Query	Subject	Query_length	BitScore_corrected	Evalue	Coverage	Similarity
Ae_umbellulata_Tr257_UMB03_Contig1450_simExt	TraesCS5D02G516700	756	1.44543018914115	0	0.903439153439153	94.767
Ae_umbellulata_Tr257_UMB03_Contig1453_simExt	TraesCS7D02G250900	1935	1.78528138528139	2.78836363636364e-171	0.91421188630491	98.8960785754664
Ae_umbellulata_Tr257_UMB03_Contig1461_lgORF	TraesCS7D02G270100	398	0.96864951660648	1.62e-173	1	94.724
Ae_umbellulata_Tr257_UMB03_Contig1469_simExt	TraesCS6D02G020100	1100	1.31991525423729	1.54584745762712e-133	0.852727272727273	90.6923880597015
Ae_umbellulata_Tr257_UMB03_Contig147_simExt	TraesCS7D02G507500	2258	1.72223521159691	0	1	97.7851798051373
Ae_umbellulata_Tr257_UMB03_Contig1472_simExt	TraesCS1D02G263600	2433	1.56377598801274	3.44086907660611e-62	0.998766954377312	95.5269905349794
Ae_umbellulata_Tr257_UMB03_Contig1479	TraesCS1D02G030700	330	0.850143027986401	1.77e-147	1	95.152
Ae_umbellulata_Tr257_UMB03_Contig1483_simExt	TraesCS2D02G546500	1143	1.70399755874275	3.0155630149527e-120	1	97.4732405949256
Ae_umbellulata_Tr257_UMB03_Contig1489	TraesCS5D02G454800	453	1.08893908896123	0	1	94.231
Ae_umbellulata_Tr257_UMB03_Contig1490_simExt	TraesCS1D02G288000	818	1.67113566697405	0	0.976772616136919	96.245
Ae_umbellulata_Tr257_UMB03_Contig1492_simExt	TraesCS2D02G362300	1236	1.65386384446856	0	0.97411003236246	92.396
Ae_umbellulata_Tr257_UMB03_Contig1501_simExt	TraesCS6D02G215400	885	1.53667953667954	0	0.877966101694915	94.723
Ae_umbellulata_Tr257_UMB03_Contig1509_simExt	TraesCS7D02G024900	2297	1.61813309513176	6.55136221527468e-113	0.904222899434044	96.3644337987482
Ae_umbellulata_Tr257_UMB03_Contig1512_simExt	TraesCS7D02G282900	2116	1.77272039921367	0	0.870982986767486	98.837926695605
Ae_umbellulata_Tr257_UMB03_Contig1513_simExt	TraesCS3D02G199200	1512	1.78363636363636	1.00025454545455e-75	1	98.7440661375661
Ae_umbellulata_Tr257_UMB03_Contig1514_simExt	TraesCS2D02G226200	1807	1.98530369856751	0	0.881571665744328	99.121
Ae_umbellulata_Tr257_UMB03_Contig1518_simExt	TraesCS1D02G276400	1236	1.92038254903023	0	0.982200647249191	96.129
Ae_umbellulata_Tr257_UMB03_Contig1519	TraesCS5D02G366300	383	1.02159993828603	0	1	96.632
Ae_umbellulata_Tr257_UMB03_Contig1529_simExt	TraesCS6D02G291600	1048	1.50958286358512	2.47779030439684e-124	0.886450381679389	94.1041975242196
Ae_umbellulata_Tr257_UMB03_Contig1538_simExt	TraesCS6D02G271900	1115	2.02424194014171	0	0.981165919282511	98.266
Ae_umbellulata_Tr257_UMB03_Contig1548_simExt	TraesCS3D02G360900	623	1.49475631264796	0	1	96.805
Ae_umbellulata_Tr257_UMB03_Contig1551_simExt	TraesCS6D02G256900	3722	1.7152898436266	2.48207234244195e-166	0.977700161203654	97.7391635522579
Ae_umbellulata_Tr257_UMB03_Contig1552_lgORF	TraesCS7D02G179100	274	1.65217391304348	1.50492753623188e-38	1	96.3722591240876
Ae_umbellulata_Tr257_UMB03_Contig1555_simExt	TraesCS1D02G102500	4346	1.72824116047144	4.67611060743427e-23	1	97.9087911489492
Ae_umbellulata_Tr257_UMB03_Contig1556_simExt	TraesCS6D02G150100	1782	2.09055561048115	0	1	99.102
Ae_umbellulata_Tr257_UMB03_Contig1562_simExt	TraesCS7D02G270100	677	1.51597757854937	0	1	95.614
Ae_umbellulata_Tr257_UMB03_Contig1565	TraesCS2D02G242400	606	1.65111940298507	0	0.86963696369637	96.828
Ae_umbellulata_Tr257_UMB03_Contig1566	TraesCS6D02G222000	1285	1.70972222222222	3.71481481481481e-19	0.840466926070039	97.4996425925926
Ae_umbellulata_Tr257_UMB03_Contig1569_simExt	TraesCS2D02G248400	904	1.76885474860335	0	0.944690265486726	98.5315269320843
Ae_umbellulata_Tr257_UMB03_Contig1572	TraesCS7D02G522600	309	0.615046495111442	1.77e-102	0.86084142394822	92.105
Ae_umbellulata_Tr257_UMB03_Contig1576_simExt	TraesCS6D02G135800	2086	1.73730964467005	0	0.944391179290508	98.0714020304569
Ae_umbellulata_Tr257_UMB03_Contig1578_simExt	TraesCS2D02G307000	2500	1.75065808715999	2.9404309252218e-67	0.9552	98.3786073364508
Ae_umbellulata_Tr257_UMB03_Contig1582_simExt	TraesCS7D02G238000	1529	1.65538818076477	0	1	96.6965601700458
Ae_umbellulata_Tr257_UMB03_Contig1589_simExt	TraesCS3D02G462100	1014	1.54897340962639	0	1	94.5410144641683
Ae_umbellulata_Tr257_UMB03_Contig1590_simExt	TraesCS5D02G031300	616	1.81107491856678	0	0.996753246753247	99.349
Ae_umbellulata_Tr257_UMB03_Contig1598_simExt	TraesCS7D02G353100	1007	1.72496908204788	0	0.919563058589871	95.68
Ae_umbellulata_Tr257_UMB03_Contig1600_simExt	TraesCS7D02G341500	1166	1.59611553784861	2.05149402390438e-15	0.86106346483705	95.6171125498008
Ae_umbellulata_Tr257_UMB03_Contig1613_simExt	TraesCS6D02G185500	1206	1.77385520593502	9.47659247889486e-133	1	98.7313306009634
Ae_umbellulata_Tr257_UMB03_Contig1615_simExt	TraesCS1D02G289300	294	1.82993197278912	1.56e-152	1	99.66
Ae_umbellulata_Tr257_UMB03_Contig1619_simExt	TraesCS1D02G132700	1637	1.79803921568627	0	0.934636530238241	99.1503895424837
Ae_umbellulata_Tr257_UMB03_Contig162_simExt	TraesCS6D02G124200	2269	1.57340985174558	1.14928742228599e-109	0.910973997355663	95.4061944847605
Ae_umbellulata_Tr257_UMB03_Contig1621_lgORF	TraesCS7D02G236900	288	1.66551724137931	1.22841379310345e-55	1	96.8951111111111
Ae_umbellulata_Tr257_UMB03_Contig1622_simExt	TraesCS7D02G010100	1532	1.98397344406304	0	0.926240208877285	97.745
Ae_umbellulata_Tr257_UMB03_Contig1623_simExt	TraesCS5D02G548800	2832	1.74565162591379	4.43345097050668e-123	0.973870056497175	98.2929010152284
Ae_umbellulata_Tr257_UMB03_Contig1628_simExt	TraesCS7D02G004500	1709	1.60110125420618	0	1	95.6072896430661
Ae_umbellulata_Tr257_UMB03_Contig1630_simExt	TraesCS1D02G323900	479	1.30976179009482	0	1	98.747
Ae_umbellulata_Tr257_UMB03_Contig1631_simExt	TraesCS6D02G195700	1551	2.18469369545716	0	1	99.742
Ae_umbellulata_Tr257_UMB03_Contig1636_simExt	TraesCS3D02G374300	764	1.67990909459546	0	1	96.732
Ae_umbellulata_Tr257_UMB03_Contig1638_simExt	TraesCS5D02G492900	723	1.70446533490012	9.39835487661575e-54	1	97.4243476256339
Ae_umbellulata_Tr257_UMB03_Contig164	TraesCS1D02G032800	328	0.71682933831991	2.36e-121	0.826219512195122	95.572
Ae_umbellulata_Tr257_UMB03_Contig1642_simExt	TraesCS6D02G252100	844	1.77334821108674	0	0.966824644549763	97.549
Ae_umbellulata_Tr257_UMB03_Contig1646_simExt	TraesCS3D02G097400	3067	1.66330879504068	0	0.971959569611999	96.8400442804428
Ae_umbellulata_Tr257_UMB03_Contig165_simExt	TraesCS1D02G215400	326	0.811945100395976	1.06e-139	0.957055214723926	95.223
Ae_umbellulata_Tr257_UMB03_Contig1651_simExt	TraesCS2D02G229000	2809	1.41628543013426	2.3092988562904e-52	1	95.0196676653725
Ae_umbellulata_Tr257_UMB03_Contig1661_simExt	TraesCS7D02G004500	352	1.73863636363636	1.1e-174	1	98.011
Ae_umbellulata_Tr257_UMB03_Contig1662_simExt	TraesCS3D02G401300	2901	1.77458659704091	0	1	98.7651106514995
Ae_umbellulata_Tr257_UMB03_Contig1664_simExt	TraesCS4D02G217300	3454	1.7669696969697	3.28e-75	0.999420961204401	98.5680162224797
Ae_umbellulata_Tr257_UMB03_Contig1669_simExt	TraesCS6D02G403800	2219	1.62540974416597	0	1	94.075
Ae_umbellulata_Tr257_UMB03_Contig1675_simExt	TraesCS4D02G177000	1963	1.94388219692155	0	1	97.722
Ae_umbellulata_Tr257_UMB03_Contig1676_simExt	TraesCS2D02G181700	758	1.82481751824818	3.3763503649635e-24	0.903693931398417	99.5622569343066
Ae_umbellulata_Tr257_UMB03_Contig1678_simExt	TraesCS7D02G013400	972	1.77203651451908	0	1	95.37
Ae_umbellulata_Tr257_UMB03_Contig1689_simExt	TraesCS2D02G426000	490	1.64154786150713	0	1	96.334
Ae_umbellulata_Tr257_UMB03_Contig169_simExt	TraesCS1D02G121200	651	1.83186951066499	3.06148055207026e-14	0.823348694316436	99.7482985074627
Ae_umbellulata_Tr257_UMB03_Contig1694_simExt	TraesCS7D02G364100	603	1.71106941838649	1.70206378986867e-22	0.883913764510779	97.3734803001876
Ae_umbellulata_Tr257_UMB03_Contig1695_simExt	TraesCS2D02G165900	1317	1.4650857300885	8.38363219026549e-101	1	94.915392233431
Ae_umbellulata_Tr257_UMB03_Contig1701_simExt	TraesCS1D02G317700	1514	1.95058752487584	0	0.885072655217966	97.91
Ae_umbellulata_Tr257_UMB03_Contig171_simExt	TraesCS5D02G141200	1466	1.94945179850831	0	0.997953615279673	96.167
Ae_umbellulata_Tr257_UMB03_Contig1720_simExt	TraesCS4D02G122800	962	1.49109934300573	0	0.928274428274428	92.079
Ae_umbellulata_Tr257_UMB03_Contig1722_simExt	TraesCS4D02G050600	1833	1.66845979614949	4.53771234428086e-34	0.980905619203492	96.7983136818687
