Query	Subject	Query_length	BitScore_corrected	Evalue	Coverage	Similarity
Ae_uniaristata_Tr403_UNA23_Contig1169_simExt	TraesCS5B02G123200	1274	2.0127337741883	0	0.834379905808477	98.213
Ae_uniaristata_Tr403_UNA23_Contig1176	TraesCS3B02G604600	328	1.42113095238095	1.20229166666667e-77	0.810975609756098	92.5471403508772
Ae_uniaristata_Tr403_UNA23_Contig118_simExt	TraesCS3B02G212900	3247	1.7266812636847	3.55539568345324e-76	0.985217123498614	97.9415739918725
Ae_uniaristata_Tr403_UNA23_Contig1180_simExt	TraesCS5B02G477800	2894	1.73327811141023	0	0.849343469246717	97.9626218470301
Ae_uniaristata_Tr403_UNA23_Contig1182_simExt	TraesCS2B02G263200	441	1.39440916880621	0	1	97.732
Ae_uniaristata_Tr403_UNA23_Contig1183_simExt	TraesCS7B02G256700	366	0.974676413970572	1.22e-144	1	92.077
Ae_uniaristata_Tr403_UNA23_Contig1186	TraesCS5B02G027100	498	1.11365797984444	9.69e-177	0.917670682730924	91.247
Ae_uniaristata_Tr403_UNA23_Contig1190_simExt	TraesCS3B02G412300	1761	1.97355676612658	0	0.989778534923339	97.025
Ae_uniaristata_Tr403_UNA23_Contig1196_simExt	TraesCS7B02G187500	1436	1.76749798873693	1.34706355591311e-45	0.865598885793872	98.551659694288
Ae_uniaristata_Tr403_UNA23_Contig1198_simExt	TraesCS7B02G230000	984	1.53606965174129	1.40783582089552e-113	0.815040650406504	94.5299189526185
Ae_uniaristata_Tr403_UNA23_Contig1209_simExt	TraesCS5B02G216600	1411	2.17746313173644	0	1	98.157
Ae_uniaristata_Tr403_UNA23_Contig1217	TraesCS7B02G197000	318	1.38801261829653	5.04e-123	0.993710691823899	92.744
Ae_uniaristata_Tr403_UNA23_Contig1222_simExt	TraesCS5B02G071500	1160	2.18135030629566	0	0.947413793103448	98.818
Ae_uniaristata_Tr403_UNA23_Contig1228_simExt	TraesCS3B02G490600	698	1.34562211981567	0	0.981375358166189	91.6267800486618
Ae_uniaristata_Tr403_UNA23_Contig1237_simExt	TraesCS2B02G177000	886	1.94836431886821	0	1	95.937
Ae_uniaristata_Tr403_UNA23_Contig1241	TraesCS5B02G159400	551	1.44498780713548	0	0.954627949183303	95.644
Ae_uniaristata_Tr403_UNA23_Contig1248_simExt	TraesCS1B02G426900	331	1.01092149223593	5.06e-148	1	95.166
Ae_uniaristata_Tr403_UNA23_Contig1252_simExt	TraesCS6B02G246600	832	1.78868388683887	1.38509225092251e-48	1	98.9414769230769
Ae_uniaristata_Tr403_UNA23_Contig1253_simExt	TraesCS3B02G333100	856	1.97409791828474	0	1	96.74
Ae_uniaristata_Tr403_UNA23_Contig1276_simExt	TraesCS7B02G446900	1768	1.62027027027027	0	0.83710407239819	96.1263333333333
Ae_uniaristata_Tr403_UNA23_Contig1282_ESTScan	TraesCS2B02G310300	367	0.876764870379296	5.81e-128	0.896457765667575	91.843
Ae_uniaristata_Tr403_UNA23_Contig1298_simExt	TraesCS5B02G145900	512	1.61405529953917	0	0.841796875	96.0830417633411
Ae_uniaristata_Tr403_UNA23_Contig1299_simExt	TraesCS6B02G424800	317	1.02021189677257	1.35e-148	0.996845425867508	96.552
Ae_uniaristata_Tr403_UNA23_Contig1301_simExt	TraesCS6B02G056800	1108	1.62579473206176	0	0.99187725631769	96.185
Ae_uniaristata_Tr403_UNA23_Contig1304_simExt	TraesCS5B02G494600	800	1.25965379494008	0	0.9175	90.2795
Ae_uniaristata_Tr403_UNA23_Contig1311_simExt	TraesCS7B02G392600	1351	2.18920040343757	0	1	98.15
Ae_uniaristata_Tr403_UNA23_Contig1313_simExt	TraesCS7B02G337600	1162	1.82138372593319	0	0.877796901893287	94.706
Ae_uniaristata_Tr403_UNA23_Contig132_simExt	TraesCS3B02G157800	333	1.0991470452313	6.45e-162	0.996996996996997	97.59
Ae_uniaristata_Tr403_UNA23_Contig1326_simExt	TraesCS2B02G152100	3436	1.40101450913534	0	0.994470314318976	98.6
Ae_uniaristata_Tr403_UNA23_Contig1329_simExt	TraesCS4B02G152900	1427	2.02451467040438	0	0.831814996496146	98.484
Ae_uniaristata_Tr403_UNA23_Contig1332_simExt	TraesCS4B02G155400	1683	1.54333128457283	5.17615242778119e-30	0.958407605466429	94.6622396156231
Ae_uniaristata_Tr403_UNA23_Contig1333_simExt	TraesCS3B02G439800	2706	1.70547682880123	0	0.995565410199557	97.4854257609503
Ae_uniaristata_Tr403_UNA23_Contig1335	TraesCS6B02G255800	530	1.38401489557473	0	1	93.669
Ae_uniaristata_Tr403_UNA23_Contig1337	TraesCS5B02G118400	714	1.70859872611465	1.34267515923567e-23	0.878151260504202	97.610668261563
Ae_uniaristata_Tr403_UNA23_Contig1346_simExt	TraesCS3B02G163200	841	1.85479880424477	0	1	95.006
Ae_uniaristata_Tr403_UNA23_Contig1348_simExt	TraesCS4B02G318200	1533	1.35723542116631	0	1	91.4904124809741
Ae_uniaristata_Tr403_UNA23_Contig1365_simExt	TraesCS5B02G371400	1020	2.05286649481182	0	1	96.471
Ae_uniaristata_Tr403_UNA23_Contig1376_simExt	TraesCS1B02G134200	576	1.34888113051272	0	0.96875	92.652
Ae_uniaristata_Tr403_UNA23_Contig1379_simExt	TraesCS3B02G549300	2578	1.64523258752311	0	1	97.168
Ae_uniaristata_Tr403_UNA23_Contig1381_simExt	TraesCS1B02G090500	1768	1.73642705489839	0	0.999434389140271	98.0523882286361
Ae_uniaristata_Tr403_UNA23_Contig1389_simExt	TraesCS5B02G164500	10619	1.79781523683963	0	1	99.124
Ae_uniaristata_Tr403_UNA23_Contig139_simExt	TraesCS6B02G342400	980	1.94294456071805	0	0.992857142857143	95.282
Ae_uniaristata_Tr403_UNA23_Contig1391_simExt	TraesCS1B02G037100	330	1.08289088365409	3.84e-159	1	97.273
Ae_uniaristata_Tr403_UNA23_Contig1393_simExt	TraesCS3B02G214600	894	2.12885220695365	0	1	98.546
Ae_uniaristata_Tr403_UNA23_Contig1398_simExt	TraesCS5B02G547400	1043	2.12490702606945	0	1	97.411
Ae_uniaristata_Tr403_UNA23_Contig1402	TraesCS3B02G250000	634	1.5531197301855	2.27200674536256e-101	0.876971608832808	94.9730899280575
Ae_uniaristata_Tr403_UNA23_Contig1403_simExt	TraesCS7B02G401200	648	1.63777611708695	0	1	95.062
Ae_uniaristata_Tr403_UNA23_Contig1413_simExt	TraesCS4B02G223300	1432	1.47010233918129	1.18289473684211e-18	0.942737430167598	93.677162962963
Ae_uniaristata_Tr403_UNA23_Contig1421	TraesCS5B02G503800	369	1.1770274350853	7.05e-177	0.997289972899729	97.011
Ae_uniaristata_Tr403_UNA23_Contig1427_simExt	TraesCS7B02G074000	635	1.55832037325039	3.03561430793157e-52	0.998425196850394	95.0217460567823
Ae_uniaristata_Tr403_UNA23_Contig1429_simExt	TraesCS3B02G292300	531	1.58486008182478	0	1	97.552
Ae_uniaristata_Tr403_UNA23_Contig1431_simExt	TraesCS6B02G238600	1532	1.77600913937548	1.47372429550647e-17	0.857049608355091	98.705086824067
Ae_uniaristata_Tr403_UNA23_Contig1436	TraesCS4B02G303000	1712	1.69560185185185	0	1	97.4131939252336
Ae_uniaristata_Tr403_UNA23_Contig1443_simExt	TraesCS1B02G190000	1089	2.02132264403359	0	1	95.868
Ae_uniaristata_Tr403_UNA23_Contig1448_simExt	TraesCS3B02G416000	1416	1.97155466890422	0	0.995762711864407	95.419
Ae_uniaristata_Tr403_UNA23_Contig1451	TraesCS6B02G129800	520	1.00587309453312	6.24e-159	0.828846153846154	90.519
Ae_uniaristata_Tr403_UNA23_Contig1460_simExt	TraesCS7B02G080700	937	2.14624985545124	0	1	98.399
Ae_uniaristata_Tr403_UNA23_Contig1461_simExt	TraesCS6B02G093100	735	1.64107692307692	1.63384615384615e-16	0.993197278911565	96.5547523972603
Ae_uniaristata_Tr403_UNA23_Contig1462_simExt	TraesCS1B02G308800	689	1.36670506912442	5.99308755760369e-20	0.933236574746009	90.6945453602903
Ae_uniaristata_Tr403_UNA23_Contig1468_simExt	TraesCS3B02G538100	830	1.90112352976203	0	0.989156626506024	96.112
Ae_uniaristata_Tr403_UNA23_Contig1469_simExt	TraesCS5B02G532200	1725	1.72281106268792	0	0.888115942028985	93.93
Ae_uniaristata_Tr403_UNA23_Contig1480_simExt	TraesCS6B02G408100	1204	1.69673262770364	0	0.92358803986711	97.2830831834532
Ae_uniaristata_Tr403_UNA23_Contig1492_simExt	TraesCS7B02G289500	1740	1.73473053892216	1.62239520958084e-22	0.959770114942529	97.9641125748503
Ae_uniaristata_Tr403_UNA23_Contig1494_simExt	TraesCS1B02G480100	2006	1.83737707815593	0	0.971585244267198	96.573
Ae_uniaristata_Tr403_UNA23_Contig1497	TraesCS5B02G039500	1230	1.3245382585752	1.99023746701847e-21	0.915447154471545	90.7736891651865
Ae_uniaristata_Tr403_UNA23_Contig15_simExt	TraesCS1B02G162300	1553	2.08921819716392	0	1	97.492
Ae_uniaristata_Tr403_UNA23_Contig1501_simExt	TraesCS7B02G266300	397	1.76574307304786	0	1	98.489
Ae_uniaristata_Tr403_UNA23_Contig1505_simExt	TraesCS3B02G315500	886	1.87188501070297	0	1	94.754
Ae_uniaristata_Tr403_UNA23_Contig1506_simExt	TraesCS5B02G547400	829	1.47943755612433	0	0.991556091676719	90.229
Ae_uniaristata_Tr403_UNA23_Contig1509_simExt	TraesCS4B02G083300	1230	1.52313311688312	0	1	94.3995
Ae_uniaristata_Tr403_UNA23_Contig1513_simExt	TraesCS4B02G111500	424	1.32718822410807	0	1	97.17
Ae_uniaristata_Tr403_UNA23_Contig1516_simExt	TraesCS4B02G154400	1117	2.21639448410988	0	1	98.478
Ae_uniaristata_Tr403_UNA23_Contig1519_simExt	TraesCS1B02G170100	571	1.33111556543633	0	0.875656742556918	94.6
Ae_uniaristata_Tr403_UNA23_Contig1521_simExt	TraesCS2B02G328500	1018	1.27039627039627	2.69320124320124e-90	0.807465618860511	90.5929810421735
Ae_uniaristata_Tr403_UNA23_Contig1525_simExt	TraesCS4B02G235300	330	1.72272727272727	4.1600000000088e-156	1	97.879
Ae_uniaristata_Tr403_UNA23_Contig1529	TraesCS1B02G274700	446	1.2891156462585	6.5333434e-139	0.869955156950673	90.816
Ae_uniaristata_Tr403_UNA23_Contig1539_simExt	TraesCS7B02G036900	1742	1.9012745009649	0	0.973019517795637	96.111
Ae_uniaristata_Tr403_UNA23_Contig1546_simExt	TraesCS1B02G396800	2351	1.68765311121999	0	0.969800085070183	97.1354
Ae_uniaristata_Tr403_UNA23_Contig1550_simExt	TraesCS6B02G298500	788	1.96035222007515	0	1	97.589
Ae_uniaristata_Tr403_UNA23_Contig1551	TraesCS2B02G328900	974	1.32083480721613	7.68050937389459e-54	0.912731006160164	90.6489105736783
Ae_uniaristata_Tr403_UNA23_Contig1559_simExt	TraesCS3B02G112100	1971	1.51138077931231	0	0.858447488584475	92.212
Ae_uniaristata_Tr403_UNA23_Contig1560_simExt	TraesCS2B02G171400	675	1.66839521910107	0	0.994074074074074	95.104
Ae_uniaristata_Tr403_UNA23_Contig1563	TraesCS7B02G327000	270	0.815198668397117	9.19e-115	1	94.444
Ae_uniaristata_Tr403_UNA23_Contig1572_simExt	TraesCS2B02G170400	1268	2.11547084979475	0	0.93217665615142	98.061
Ae_uniaristata_Tr403_UNA23_Contig1583	TraesCS3B02G154600	278	0.897741414517293	1.55e-127	0.989208633093525	96.403
Ae_uniaristata_Tr403_UNA23_Contig1587_simExt	TraesCS7B02G387900	1028	1.78104773388829	0	1	92.711
Ae_uniaristata_Tr403_UNA23_Contig1596_simExt	TraesCS7B02G448600	657	1.58702702702703	2.05419005405405e-109	1	94.8128447488584
Ae_uniaristata_Tr403_UNA23_Contig1604	TraesCS2B02G097100	306	0.799964277503606	1.76e-112	0.80718954248366	96.356
Ae_uniaristata_Tr403_UNA23_Contig1605_simExt	TraesCS5B02G529400	504	1.49351005577527	0	1	96.825
Ae_uniaristata_Tr403_UNA23_Contig1607_simExt	TraesCS4B02G256600	3018	1.52576950608447	0	0.920808482438701	94.6472795969773
Ae_uniaristata_Tr403_UNA23_Contig1609	TraesCS2B02G313700	323	0.960726575026892	1.07e-139	1	94.225
Ae_uniaristata_Tr403_UNA23_Contig161_simExt	TraesCS1B02G270100	1611	1.89172793194274	0	0.96772191185599	95.253
Ae_uniaristata_Tr403_UNA23_Contig1615	TraesCS7B02G143700	307	0.901537059137822	1.03e-129	1	94.481
Ae_uniaristata_Tr403_UNA23_Contig162_simExt	TraesCS7B02G489300	1448	1.44927536231884	5.49175293305728e-63	0.998618784530387	93.0299221991701
Ae_uniaristata_Tr403_UNA23_Contig1625_simExt	TraesCS5B02G183900	456	1.20809376547305	0	0.844298245614035	97.143
Ae_uniaristata_Tr403_UNA23_Contig1626_simExt	TraesCS4B02G207100	370	1.79076343072573	8.1862959472196e-178	1	98.9495864864865
Ae_uniaristata_Tr403_UNA23_Contig1628	TraesCS2B02G569400	271	1.35206896551724	2.12000000000199e-20	1	91.4115239852399
Ae_uniaristata_Tr403_UNA23_Contig1632_simExt	TraesCS5B02G013900	2459	1.68876762874979	0	0.854819032126881	98.097
Ae_uniaristata_Tr403_UNA23_Contig1635_simExt	TraesCS5B02G374800	531	1.62371615312792	0	1	96.1785
Ae_uniaristata_Tr403_UNA23_Contig1636_simExt	TraesCS6B02G236800	2881	1.62946979038224	0	0.998611593196807	96.2472758081335
Ae_uniaristata_Tr403_UNA23_Contig1639_simExt	TraesCS6B02G453300	392	1.11442969145082	4.56e-169	1	93.924
Ae_uniaristata_Tr403_UNA23_Contig1655_simExt	TraesCS1B02G172400	489	1.54221057547129	0	1	98.569
Ae_uniaristata_Tr403_UNA23_Contig1658_simExt	TraesCS3B02G363500	423	1.68360277136259	1.81498845265589e-43	1	96.9971063829787
Ae_uniaristata_Tr403_UNA23_Contig1659_simExt	TraesCS2B02G045400	2646	1.59416602001324	0	0.996598639455782	96.739
Ae_uniaristata_Tr403_UNA23_Contig1661	TraesCS4B02G150500	471	1.4367588032094	0	0.997876857749469	97.059
Ae_uniaristata_Tr403_UNA23_Contig1667_simExt	TraesCS7B02G232700	416	1.09277496152052	4.89e-164	0.822115384615385	97.076
Ae_uniaristata_Tr403_UNA23_Contig1668_simExt	TraesCS3B02G303000	547	1.48109009447984	0	0.959780621572212	96
Ae_uniaristata_Tr403_UNA23_Contig1669_simExt	TraesCS1B02G125400	976	1.88880534889346	0	0.935450819672131	95.514
Ae_uniaristata_Tr403_UNA23_Contig1679_simExt	TraesCS2B02G196100	412	1.61927710843373	6.46457831325301e-27	0.987864077669903	95.9123808353808
Ae_uniaristata_Tr403_UNA23_Contig1690_simExt	TraesCS7B02G174700	1976	1.74385784709143	0	1	94.917
Ae_uniaristata_Tr403_UNA23_Contig1691_simExt	TraesCS5B02G101300	778	1.82647814910026	0	1	99.614
Ae_uniaristata_Tr403_UNA23_Contig1693_simExt	TraesCS1B02G213700	7284	1.75390320062451	0	0.81452498627128	98.3808211697286
Ae_uniaristata_Tr403_UNA23_Contig1696_simExt	TraesCS1B02G332700	930	2.04005036866499	0	1	96.996
Ae_uniaristata_Tr403_UNA23_Contig1698_simExt	TraesCS7B02G383900	616	1.65342090859332	7.38314176245211e-15	1	96.5504962121212
Ae_uniaristata_Tr403_UNA23_Contig17_simExt	TraesCS7B02G022100	1756	1.96708546143847	0	0.910592255125285	97.686
Ae_uniaristata_Tr403_UNA23_Contig1704_simExt	TraesCS1B02G367100	594	1.73243610573528	0	0.996632996632997	98.142
Ae_uniaristata_Tr403_UNA23_Contig1710	TraesCS3B02G126300	554	1.47089947089947	6.58641975308642e-22	0.990974729241877	93.5102550091075
Ae_uniaristata_Tr403_UNA23_Contig1712_simExt	TraesCS2B02G077100	430	1.08495899704176	5.07e-164	0.830232558139535	95.81
Ae_uniaristata_Tr403_UNA23_Contig1715_simExt	TraesCS6B02G197200	1246	2.13177129903795	0	0.926163723916533	98.354
Ae_uniaristata_Tr403_UNA23_Contig1717_simExt	TraesCS3B02G455000	2122	1.69280176137937	0	0.809613572101791	96.46
Ae_uniaristata_Tr403_UNA23_Contig1731_simExt	TraesCS6B02G256900	706	1.85560717568629	0	0.954674220963173	98.37
Ae_uniaristata_Tr403_UNA23_Contig1740_simExt	TraesCS5B02G356300	497	1.79621848739496	7.81512605042017e-23	1	99.0520291750503
Ae_uniaristata_Tr403_UNA23_Contig1742_simExt	TraesCS3B02G610100	273	1.7037037037037	3.27e-129	0.989010989010989	97.407
Ae_uniaristata_Tr403_UNA23_Contig1753_simExt	TraesCS6B02G214100	478	1.75523012552301	0	1	98.326
Ae_uniaristata_Tr403_UNA23_Contig1769_simExt	TraesCS5B02G007200	259	0.804502281410739	1.47e-112	0.996138996138996	94.961
Ae_uniaristata_Tr403_UNA23_Contig177_simExt	TraesCS3B02G373800	924	1.90790927119635	0	0.971861471861472	95.546
Ae_uniaristata_Tr403_UNA23_Contig1772_simExt	TraesCS7B02G303900	1105	1.67738589211618	2.37918049792531e-121	0.868778280542986	96.9948364583333
Ae_uniaristata_Tr403_UNA23_Contig1775_simExt	TraesCS2B02G335700	1250	1.69135477069056	0	1	97.4273816
Ae_uniaristata_Tr403_UNA23_Contig1779_simExt	TraesCS3B02G373000	2047	1.69621513944223	1.57370517928287e-28	0.978993649242794	97.3620633732535
Ae_uniaristata_Tr403_UNA23_Contig1799_simExt	TraesCS1B02G369100	904	1.57696566998893	0	0.998893805309734	95.127
Ae_uniaristata_Tr403_UNA23_Contig18_lgORF	TraesCS2B02G380800	582	1.17551597657815	0	0.81786941580756	92.902
Ae_uniaristata_Tr403_UNA23_Contig180_simExt	TraesCS6B02G275600	1198	1.85073471070008	0	0.900667779632721	94.815
Ae_uniaristata_Tr403_UNA23_Contig1800_simExt	TraesCS6B02G156700	554	1.41478902371842	0	0.929602888086643	95.146
Ae_uniaristata_Tr403_UNA23_Contig1804_simExt	TraesCS4B02G041100	990	2.08035997563368	0	0.998989898989899	97.068
Ae_uniaristata_Tr403_UNA23_Contig1809_simExt	TraesCS2B02G296500	495	1.55206040222242	0	1	98.39
Ae_uniaristata_Tr403_UNA23_Contig1812_simExt	TraesCS6B02G211100	1760	2.01005933701568	0	0.976704545454545	97.627
Ae_uniaristata_Tr403_UNA23_Contig1824_simExt	TraesCS7B02G269300	1933	1.76779906035417	0	0.998965338851526	98.6150302088728
Ae_uniaristata_Tr403_UNA23_Contig1827_simExt	TraesCS3B02G035600	1370	1.99759293098914	0	0.94014598540146	96.279
Ae_uniaristata_Tr403_UNA23_Contig1828_simExt	TraesCS6B02G080800	392	1.6030534351145	3.0175572519084e-24	1	95.6696045918367
Ae_uniaristata_Tr403_UNA23_Contig1834_simExt	TraesCS4B02G101800	346	1.71937639198218	6.09175946547884e-102	0.997109826589595	97.6255275362319
Ae_uniaristata_Tr403_UNA23_Contig1836_simExt	TraesCS5B02G002900	1870	1.56611039794608	0	0.832085561497326	95.2851651670951
Ae_uniaristata_Tr403_UNA23_Contig1837_simExt	TraesCS2B02G197200	832	1.77441102856108	0	0.996394230769231	94.125
Ae_uniaristata_Tr403_UNA23_Contig1838_simExt	TraesCS5B02G213300	1414	1.59101844426624	3.77898957497995e-176	0.870579915134371	95.6445142160845
Ae_uniaristata_Tr403_UNA23_Contig1842_simExt	TraesCS6B02G245100	500	1.31496553827367	0	0.986	93.712
Ae_uniaristata_Tr403_UNA23_Contig1850_simExt	TraesCS7B02G064900	277	0.955301126871035	1.97e-136	1	98.195
Ae_uniaristata_Tr403_UNA23_Contig1852_simExt	TraesCS4B02G166500	844	1.71625222024867	1.28743339253996e-165	0.893364928909953	97.7375424403183
Ae_uniaristata_Tr403_UNA23_Contig1856_simExt	TraesCS2B02G428100	1492	1.9167862709771	0	0.949731903485255	95.285
Ae_uniaristata_Tr403_UNA23_Contig1864_simExt	TraesCS4B02G165700	2941	1.72827207145311	0	1	97.8928153122521
Ae_uniaristata_Tr403_UNA23_Contig1875_simExt	TraesCS7B02G471600	1433	2.07992578532516	0	1	97.01
Ae_uniaristata_Tr403_UNA23_Contig1878_simExt	TraesCS2B02G443000	253	0.887999788642202	8.43e-125	0.988142292490119	98.8
Ae_uniaristata_Tr403_UNA23_Contig188_simExt	TraesCS6B02G116200	1023	1.94907291565949	0	0.979472140762463	95.323
Ae_uniaristata_Tr403_UNA23_Contig1886_simExt	TraesCS1B02G258200	1798	1.83102325464847	0	0.82091212458287	96.816
Ae_uniaristata_Tr403_UNA23_Contig1894_simExt	TraesCS3B02G277000	1084	2.06573011391023	0	0.918819188191882	97.892
Ae_uniaristata_Tr403_UNA23_Contig1900_simExt	TraesCS7B02G187200	707	1.61807580174927	3.21661807580175e-24	0.967468175388967	95.9192251461988
Ae_uniaristata_Tr403_UNA23_Contig1903	TraesCS5B02G425100	465	1.38384003236203	0	0.98494623655914	96.739
Ae_uniaristata_Tr403_UNA23_Contig1910_simExt	TraesCS4B02G354600	1208	1.43620451404883	7.20558882235529e-36	0.989238410596026	92.9508419944212
Ae_uniaristata_Tr403_UNA23_Contig1913	TraesCS7B02G017400	263	0.789129142065401	2.5e-110	1	93.962
Ae_uniaristata_Tr403_UNA23_Contig1917_simExt	TraesCS2B02G151200	521	1.44702729454809	0	0.99232245681382	95.551
Ae_uniaristata_Tr403_UNA23_Contig1920_simExt	TraesCS7B02G183600	506	1.6304347826087	0	1	96.377
Ae_uniaristata_Tr403_UNA23_Contig1924_simExt	TraesCS5B02G175700	859	1.61719670200236	0	0.988358556461001	95.995
Ae_uniaristata_Tr403_UNA23_Contig1929_simExt	TraesCS2B02G397500	676	1.70721766055302	0	0.899408284023669	97.862
Ae_uniaristata_Tr403_UNA23_Contig1932_simExt	TraesCS3B02G468900	701	1.68188302425107	0	1	97.004
Ae_uniaristata_Tr403_UNA23_Contig1933_simExt	TraesCS5B02G205400	4507	1.07122741881702	0	1	97.26
Ae_uniaristata_Tr403_UNA23_Contig1935_simExt	TraesCS5B02G022800	1532	1.70021557531663	1.35763945028294e-142	0.983681462140992	97.3866793297943
Ae_uniaristata_Tr403_UNA23_Contig1948_simExt	TraesCS7B02G126900	1565	1.54525862068966	9.88243534482759e-100	0.978913738019169	95.2354376631854
Ae_uniaristata_Tr403_UNA23_Contig1953	TraesCS2B02G453900	513	1.44864701738563	0	1	95.712
