Query	Subject	Query_length	BitScore_corrected	Evalue	Coverage	Similarity
Ae_longissima_Tr240_LON01_Contig1296_simExt	TraesCS3D02G227500	2318	1.80295443164747	3.24710816224337e-37	0.882226056945643	99.1811081499592
Ae_longissima_Tr240_LON01_Contig1300_simExt	TraesCS5D02G229600	1383	2.12219373415973	0	0.999276934201012	98.483
Ae_longissima_Tr240_LON01_Contig1312_simExt	TraesCS3D02G170300	650	1.09533680797338	0	0.852307692307692	90.631
Ae_longissima_Tr240_LON01_Contig1313_simExt	TraesCS3D02G338000	536	1.05816456446652	0	0.850746268656716	93.64
Ae_longissima_Tr240_LON01_Contig1316_simExt	TraesCS6D02G023500	740	1.40247606555537	0	0.885135135135135	93.902
Ae_longissima_Tr240_LON01_Contig132_simExt	TraesCS1D02G274400	1539	1.71124713083397	1.32716143840857e-18	0.847953216374269	97.6275563218391
Ae_longissima_Tr240_LON01_Contig1322_simExt	TraesCS1D02G412200	400	1.6125	0	1	95.75
Ae_longissima_Tr240_LON01_Contig1324_simExt	TraesCS5D02G158800	839	1.81163400786881	0	0.969010727056019	97.436
Ae_longissima_Tr240_LON01_Contig1346_simExt	TraesCS5D02G174000	2799	1.62249955797977	0	0.964272954626652	98.224
Ae_longissima_Tr240_LON01_Contig1354_simExt	TraesCS1D02G261900	673	1.29316880745553	0	0.863298662704309	93.804
Ae_longissima_Tr240_LON01_Contig1359_simExt	TraesCS1D02G245200	535	1.80868544600939	0	0.82803738317757	99.2966930022573
Ae_longissima_Tr240_LON01_Contig136_simExt	TraesCS5D02G459900	265	0.599496710438176	9.05e-95	1	90.58
Ae_longissima_Tr240_LON01_Contig1363_simExt	TraesCS7D02G500200	507	1.30230579779532	0	1	96.055
Ae_longissima_Tr240_LON01_Contig1374	TraesCS1D02G139800	1018	1.45446631339894	2.55488266464799e-15	0.953831041257367	92.6308710092688
Ae_longissima_Tr240_LON01_Contig1375_lgORF	TraesCS5D02G032169	499	1.04367574052861	0	1	90.656
Ae_longissima_Tr240_LON01_Contig1377_simExt	TraesCS4D02G132900	812	1.44765342960289	0	1	93.261
Ae_longissima_Tr240_LON01_Contig138_simExt	TraesCS6D02G221000	1733	1.92407114426202	0	0.994806693594922	96.701
Ae_longissima_Tr240_LON01_Contig1381_simExt	TraesCS1D02G132700	1578	2.11856284738508	0	1	98.864
Ae_longissima_Tr240_LON01_Contig1393_simExt	TraesCS4D02G046400	505	1.82793296089385	1.72487151724134e-93	1	99.6804099009901
Ae_longissima_Tr240_LON01_Contig1404_simExt	TraesCS2D02G376800	927	1.79266750948167	3.17840707964602e-145	0.853290183387271	98.9887699115044
Ae_longissima_Tr240_LON01_Contig1407_ESTScan	TraesCS6D02G173700	311	1.5885982230997	9.3308783810464e-45	1	95.3674645560228
Ae_longissima_Tr240_LON01_Contig1413_simExt	TraesCS4D02G012900	419	1.70167064439141	0	1	97.375
Ae_longissima_Tr240_LON01_Contig1417_simExt	TraesCS2D02G346000	329	0.78021235160692	3.91e-129	1	91.57
Ae_longissima_Tr240_LON01_Contig142	TraesCS6D02G227500	508	1.24458976451019	0	0.97244094488189	95.238
Ae_longissima_Tr240_LON01_Contig1421_simExt	TraesCS3D02G124400	728	1.80981595092025	9.49790119470455e-93	1	99.3204203296703
Ae_longissima_Tr240_LON01_Contig1424_simExt	TraesCS1D02G121200	1253	1.80536971830986	2.27992957746479e-15	1	99.2307278531524
Ae_longissima_Tr240_LON01_Contig1426_simExt	TraesCS5D02G020100	924	1.77215907496672	0	0.875541125541126	97.68
Ae_longissima_Tr240_LON01_Contig1441	TraesCS2D02G080000	331	0.8634202782151	1.38e-143	0.996978851963746	94.848
Ae_longissima_Tr240_LON01_Contig1442	TraesCS3D02G106800	356	0.748570449005625	4.28e-124	0.974719101123595	90.571
Ae_longissima_Tr240_LON01_Contig1447_simExt	TraesCS6D02G031700	3624	1.69385280716658	5.35401189346248e-16	0.999724061810154	97.5270936532033
Ae_longissima_Tr240_LON01_Contig1452	TraesCS3D02G266200	444	0.961479247757867	5.09e-169	1	90.708
Ae_longissima_Tr240_LON01_Contig1458_simExt	TraesCS1D02G020000	863	1.85488706861527	0	0.960602549246813	98.072
Ae_longissima_Tr240_LON01_Contig1481_simExt	TraesCS3D02G426300	1930	1.67663178873941	4.88689586447434e-21	0.95699481865285	97.3349868254828
Ae_longissima_Tr240_LON01_Contig1488	TraesCS5D02G032169	450	0.976801914091693	8.58e-172	1	90.889
Ae_longissima_Tr240_LON01_Contig149_simExt	TraesCS2D02G322900	1065	1.86733239618808	0	0.828169014084507	98.98
Ae_longissima_Tr240_LON01_Contig1506_ESTScan	TraesCS5D02G032169	272	0.649353641551558	1.19e-103	1	91.575
Ae_longissima_Tr240_LON01_Contig1507_simExt	TraesCS4D02G132600	3224	1.66547358653145	0	1	96.9416324951258
Ae_longissima_Tr240_LON01_Contig1509_simExt	TraesCS3D02G278800	627	1.81128747795414	3.36102292768959e-24	0.904306220095694	99.2948924162257
Ae_longissima_Tr240_LON01_Contig151_simExt	TraesCS3D02G266200	677	1.46060893312848	0	0.8301329394387	98.227
Ae_longissima_Tr240_LON01_Contig1510_ESTScan	TraesCS7D02G270100	679	1.40369473917193	0	0.98379970544919	93.285
Ae_longissima_Tr240_LON01_Contig1514_simExt	TraesCS3D02G253100	2174	1.85581825146951	0	0.860625574977001	99.038
Ae_longissima_Tr240_LON01_Contig1515_simExt	TraesCS2D02G288400	2325	1.82249388753056	1.90836185819071e-75	0.879569892473118	99.5598508557457
Ae_longissima_Tr240_LON01_Contig1526_simExt	TraesCS3D02G348300	3955	1.49782135076253	1.36972680732253e-61	0.816687737041719	94.8564006656347
Ae_longissima_Tr240_LON01_Contig153_simExt	TraesCS4D02G175000	1836	1.69624518613607	6.20795892169448e-26	0.994553376906318	97.4360595107703
Ae_longissima_Tr240_LON01_Contig1533_simExt	TraesCS1D02G332900	2349	1.76000371367561	0	1	98.4739587767844
Ae_longissima_Tr240_LON01_Contig1539	TraesCS6D02G184900	647	1.60571923406623	0	1	97.372
Ae_longissima_Tr240_LON01_Contig1542_simExt	TraesCS1D02G375700	592	1.40677966101695	4.04237288135593e-57	0.891891891891892	92.2775625
Ae_longissima_Tr240_LON01_Contig1547_simExt	TraesCS6D02G262700	571	1.71818181818182	7.78181818181818e-14	0.963222416812609	97.6363818181818
Ae_longissima_Tr240_LON01_Contig1552_simExt	TraesCS3D02G082300	1113	1.74263046280465	0	0.945193171608266	94.145
Ae_longissima_Tr240_LON01_Contig156_simExt	TraesCS5D02G031300	2149	1.7402717726992	7.70043236565781e-52	0.913913448115403	98.0906700610998
Ae_longissima_Tr240_LON01_Contig1570_simExt	TraesCS5D02G436900	536	1.43555797182995	0	1	97.761
Ae_longissima_Tr240_LON01_Contig1582_simExt	TraesCS4D02G168400	1299	1.77134426229508	2.13272131147541e-14	1	98.8897638568129
Ae_longissima_Tr240_LON01_Contig1596_simExt	TraesCS4D02G183700	1945	1.95237842142086	0	1	98.046
Ae_longissima_Tr240_LON01_Contig1599_ESTScan	TraesCS4D02G276800	1162	1.74817073170732	2.41557226357411e-17	0.976764199655766	98.2417718061674
Ae_longissima_Tr240_LON01_Contig160_simExt	TraesCS3D02G289600	563	1.60637605725439	0	0.964476021314387	95.8432437077962
Ae_longissima_Tr240_LON01_Contig1601_simExt	TraesCS6D02G273900	825	1.43845593590677	0	0.819393939393939	93.085
Ae_longissima_Tr240_LON01_Contig1610_lgORF	TraesCS3D02G206400	710	1.72636815920398	3.59087893864013e-24	0.849295774647887	98.0098441127695
Ae_longissima_Tr240_LON01_Contig1612_simExt	TraesCS5D02G212000	849	1.57635253054101	3.83704210202443e-44	1	96.8802863368669
Ae_longissima_Tr240_LON01_Contig1615_simExt	TraesCS4D02G183000	2722	1.82757092198582	0	0.827700220426157	99.6456431424767
Ae_longissima_Tr240_LON01_Contig1616_simExt	TraesCS7D02G230400	1679	1.99852244669651	0	0.992257296009529	97.539
Ae_longissima_Tr240_LON01_Contig1618	TraesCS7D02G378900	534	1.31760178929238	0	0.878277153558052	98.721
Ae_longissima_Tr240_LON01_Contig1624_simExt	TraesCS6D02G081200	1181	2.08900653407432	0	1	98.307
Ae_longissima_Tr240_LON01_Contig1628_simExt	TraesCS4D02G093200	2140	1.76188212927757	0	0.982710280373832	98.4785549215406
Ae_longissima_Tr240_LON01_Contig1633	TraesCS7D02G427900	325	0.816524472046597	1.07e-134	0.981538461538462	93.73
Ae_longissima_Tr240_LON01_Contig164_simExt	TraesCS3D02G198600	476	1.38124879894251	0	1	99.37
Ae_longissima_Tr240_LON01_Contig1643_simExt	TraesCS7D02G443900	297	0.835295343018305	5.79e-137	1	96.296
Ae_longissima_Tr240_LON01_Contig1648_simExt	TraesCS1D02G252400	821	1.75067264573991	2.88283408071749e-154	0.961023142509135	98.4659885931559
Ae_longissima_Tr240_LON01_Contig1652_simExt	TraesCS2D02G175700	762	1.68000193534994	0	0.982939632545932	96.405
Ae_longissima_Tr240_LON01_Contig1669_simExt	TraesCS5D02G398400	1070	2.06821824600961	0	1	98.411
Ae_longissima_Tr240_LON01_Contig1674_ESTScan	TraesCS2D02G080000	338	0.792765683845316	8.65e-131	0.940828402366864	93.711
Ae_longissima_Tr240_LON01_Contig1688_simExt	TraesCS4D02G157200	583	1.54634093340147	0	0.996569468267582	98.451
Ae_longissima_Tr240_LON01_Contig1697_simExt	TraesCS6D02G107700	2701	1.76665337056243	0	0.928174750092558	98.6035759872357
Ae_longissima_Tr240_LON01_Contig17_simExt	TraesCS2D02G175600	2820	1.61597339165945	0	0.964184397163121	98.162
Ae_longissima_Tr240_LON01_Contig1707_simExt	TraesCS5D02G028100	1811	1.87171292166923	0	0.821645499723909	98.253
Ae_longissima_Tr240_LON01_Contig1710_simExt	TraesCS6D02G381800	476	1.65062761506276	8.75857740585774e-76	1	96.4441656162465
Ae_longissima_Tr240_LON01_Contig1711_simExt	TraesCS4D02G156300	1970	1.91326878782267	0	0.816751269035533	99.689
Ae_longissima_Tr240_LON01_Contig1717	TraesCS1D02G153900	391	1.15535188430687	0	0.9923273657289	98.969
Ae_longissima_Tr240_LON01_Contig1718_simExt	TraesCS2D02G320900	550	1.52267198225463	0	0.998181818181818	99.089
Ae_longissima_Tr240_LON01_Contig172_simExt	TraesCS6D02G223400	1564	1.80996773036931	1.01954105414127e-116	0.906649616368286	99.3247549365303
Ae_longissima_Tr240_LON01_Contig1731_simExt	TraesCS2D02G358100	689	1.60622680883266	0	0.859216255442671	100
Ae_longissima_Tr240_LON01_Contig1738_simExt	TraesCS7D02G430800	1215	1.60585197934596	3.7657487091222e-47	0.954732510288066	95.7872551724138
Ae_longissima_Tr240_LON01_Contig1742_simExt	TraesCS5D02G268000	644	1.67796610169492	1.8271186440678e-22	0.824534161490683	96.9871694915254
Ae_longissima_Tr240_LON01_Contig1745_simExt	TraesCS1D02G428200	335	1.00460256213427	1.35e-168	1	98.507
Ae_longissima_Tr240_LON01_Contig1748_simExt	TraesCS3D02G194400	1786	1.76308384918402	1.72301631963984e-75	0.988241881298992	98.5946912181303
Ae_longissima_Tr240_LON01_Contig1753	TraesCS3D02G298300	592	1.54658385093168	4.37024844720497e-93	0.815878378378378	94.8241304347826
Ae_longissima_Tr240_LON01_Contig176_simExt	TraesCS3D02G032000	3890	1.7693083573487	1.86064841498559e-67	0.981233933161954	98.5737281678456
Ae_longissima_Tr240_LON01_Contig1766_simExt	TraesCS2D02G369700	1308	1.46534984934717	1.30857047204553e-120	1	93.7621827217125
Ae_longissima_Tr240_LON01_Contig1768_simExt	TraesCS4D02G069000	1607	1.75924680564896	2.60255548083389e-89	0.924704418170504	98.4535141318977
Ae_longissima_Tr240_LON01_Contig1773_simExt	TraesCS2D02G248400	418	1.77466666666667	7.61386666666667e-169	1	98.6563397129187
Ae_longissima_Tr240_LON01_Contig178_simExt	TraesCS4D02G363600	445	1.63727959697733	1.85994962216625e-27	0.892134831460674	96.2214231738035
Ae_longissima_Tr240_LON01_Contig1797_simExt	TraesCS5D02G098400	899	1.84229906326447	0	0.898776418242492	98.762
Ae_longissima_Tr240_LON01_Contig180_simExt	TraesCS6D02G021600	985	1.63605496838353	0	0.984771573604061	92.585
Ae_longissima_Tr240_LON01_Contig1800	TraesCS5D02G078200	265	0.649492563911417	4.15e-103	0.950943396226415	93.077
Ae_longissima_Tr240_LON01_Contig1803_simExt	TraesCS4D02G355000	1589	1.71953690303907	0	1	97.8006487413468
Ae_longissima_Tr240_LON01_Contig181_simExt	TraesCS1D02G022900	3235	1.58631871525633	0	1	95.3825
Ae_longissima_Tr240_LON01_Contig1811_simExt	TraesCS3D02G247300	2220	1.62541553339377	1.83454215775159e-173	0.992342342342342	96.2530762596459
Ae_longissima_Tr240_LON01_Contig1813_simExt	TraesCS3D02G195700	1262	1.7731583403895	2.27197290431837e-20	0.93581616481775	98.6453911939035
Ae_longissima_Tr240_LON01_Contig1817_simExt	TraesCS1D02G298400	2681	1.7751857968621	0	0.999627004848937	98.7584537313433
Ae_longissima_Tr240_LON01_Contig1818_simExt	TraesCS4D02G332600	2719	1.57232970781226	0	0.89665318131666	97.131
Ae_longissima_Tr240_LON01_Contig1819_ESTScan	TraesCS3D02G339700	552	1.21327693227973	0	0.927536231884058	94.38
Ae_longissima_Tr240_LON01_Contig1823_simExt	TraesCS2D02G356300	1472	2.02773595184236	0	0.985733695652174	97.385
Ae_longissima_Tr240_LON01_Contig1825_simExt	TraesCS3D02G516200	837	1.71894554849603	0	1	95.341
Ae_longissima_Tr240_LON01_Contig1833_simExt	TraesCS2D02G597500	2634	1.62430044182622	8.20702209131075e-96	0.905087319665907	95.91689049217
Ae_longissima_Tr240_LON01_Contig184	TraesCS2D02G065300	439	1.22473303361851	0	0.995444191343964	97.712
Ae_longissima_Tr240_LON01_Contig1848_simExt	TraesCS4D02G340900	775	1.57578520217956	0	0.861935483870968	97.156
Ae_longissima_Tr240_LON01_Contig1849_simExt	TraesCS6D02G156400	1478	1.75799909869311	0	1	98.0055
Ae_longissima_Tr240_LON01_Contig1852_simExt	TraesCS5D02G492900	754	1.61609620721554	6.91790009250694e-21	1	96.099900530504
Ae_longissima_Tr240_LON01_Contig1860_simExt	TraesCS6D02G182700	587	1.77729885057471	3.24303879310345e-24	0.870528109028961	98.7233313111546
Ae_longissima_Tr240_LON01_Contig1863_simExt	TraesCS3D02G355200	1989	1.92153799005963	0	0.967823026646556	98.13
Ae_longissima_Tr240_LON01_Contig1869_simExt	TraesCS7D02G292500	1123	1.72323552735924	2.88992862807296e-42	1	98.2902422083704
Ae_longissima_Tr240_LON01_Contig187_simExt	TraesCS3D02G131100	1633	1.77889864477954	1.70490551631991e-13	0.996938150642988	98.8210319496229
Ae_longissima_Tr240_LON01_Contig1880_simExt	TraesCS4D02G107100	2168	1.58720487433359	7.63252178217822e-32	1	96.8242656826568
Ae_longissima_Tr240_LON01_Contig1882_simExt	TraesCS5D02G031300	570	1.74237288135593	5.51898305084746e-27	1	98.1302675438596
Ae_longissima_Tr240_LON01_Contig1894_simExt	TraesCS1D02G058100	1357	1.99421132276745	0	1	96.536
Ae_longissima_Tr240_LON01_Contig1897_simExt	TraesCS3D02G149900	1700	1.71592709984152	5.59984152139461e-31	1	98.3240775294118
Ae_longissima_Tr240_LON01_Contig19_simExt	TraesCS5D02G103600	823	1.64074074074074	3.37253086419753e-121	0.981773997569866	96.4209696782178
Ae_longissima_Tr240_LON01_Contig1901_simExt	TraesCS7D02G066600	1126	2.04714562008802	0	1	97.78
Ae_longissima_Tr240_LON01_Contig1905_simExt	TraesCS5D02G552000	2089	1.74594482712345	0	0.943992340832934	96.053
Ae_longissima_Tr240_LON01_Contig1909_simExt	TraesCS6D02G246800	1068	1.78827192527244	5.51427088738973e-30	0.898876404494382	98.9610381944444
Ae_longissima_Tr240_LON01_Contig1916_ESTScan	TraesCS3D02G152600	446	1.57884972170686	7.00408163265306e-105	1	95.1788811659193
Ae_longissima_Tr240_LON01_Contig1917_simExt	TraesCS1D02G301900	1208	1.50021645021645	7.08051948051948e-53	0.934602649006622	94.1434915854739
Ae_longissima_Tr240_LON01_Contig1918_simExt	TraesCS2D02G335300	2034	1.8064228367529	0	1	99.2562610619469
Ae_longissima_Tr240_LON01_Contig1919_simExt	TraesCS5D02G083400	1355	1.7141019618298	0	0.974169741697417	92.981
Ae_longissima_Tr240_LON01_Contig1926_simExt	TraesCS5D02G230500	566	1.76045548654244	8.57391304357694e-20	0.84982332155477	98.3423659043659
Ae_longissima_Tr240_LON01_Contig1935_simExt	TraesCS7D02G241100	708	1.7800431000743	0	1	98.87
Ae_longissima_Tr240_LON01_Contig1936_simExt	TraesCS7D02G385700	392	1.78260869565217	3.60962732919255e-24	0.821428571428571	98.7576925465839
Ae_longissima_Tr240_LON01_Contig1937_simExt	TraesCS1D02G303900	2145	1.8141650671785	1.84261036638951e-15	1	99.4334761460761
Ae_longissima_Tr240_LON01_Contig1941	TraesCS6D02G234700	271	1.63604240282686	9.95724381625442e-41	1	96.114036900369
Ae_longissima_Tr240_LON01_Contig1942_simExt	TraesCS6D02G234700	1020	1.64631782945736	3.35707364341085e-24	0.991176470588235	96.5098363006924
Ae_longissima_Tr240_LON01_Contig1945_simExt	TraesCS4D02G002500	1153	1.76161243039006	0	0.877710320901995	95.455
Ae_longissima_Tr240_LON01_Contig1958_simExt	TraesCS4D02G340900	586	1.4205096891155	0	0.887372013651877	98.654
Ae_longissima_Tr240_LON01_Contig1959	TraesCS3D02G097600	576	1.6852886405959	0	0.928819444444444	97.207
Ae_longissima_Tr240_LON01_Contig1971_simExt	TraesCS5D02G098400	1615	1.96722431888285	0	0.908359133126935	97.955
Ae_longissima_Tr240_LON01_Contig198_simExt	TraesCS2D02G255700	421	1.24040768289622	0	1	99.05
Ae_longissima_Tr240_LON01_Contig1980_simExt	TraesCS1D02G129200	849	1.79512804497189	6.36158650843223e-93	1	99.1426866902238
Ae_longissima_Tr240_LON01_Contig1982_simExt	TraesCS2D02G195100	1671	2.00302545330258	0	0.995212447636146	97.474
Ae_longissima_Tr240_LON01_Contig2000_simExt	TraesCS5D02G177600	276	1.76954732510288	6.69753086419753e-108	1	98.4287826086957
Ae_longissima_Tr240_LON01_Contig2003_simExt	TraesCS2D02G499100	2397	1.68775488234286	0	1	96.412
Ae_longissima_Tr240_LON01_Contig2004_simExt	TraesCS1D02G225600	1681	1.7942930153322	0	0.841760856632957	99.0300537102473
Ae_longissima_Tr240_LON01_Contig2021_simExt	TraesCS5D02G424100	476	1.23880251492642	0	1	96.008
Ae_longissima_Tr240_LON01_Contig2027_simExt	TraesCS4D02G209300	805	1.74133663366337	0	1	98.1846666666667
Ae_longissima_Tr240_LON01_Contig203_simExt	TraesCS7D02G093000	1033	1.71244813278008	6.70117565698479e-15	1	98.0073662633107
Ae_longissima_Tr240_LON01_Contig2033_simExt	TraesCS1D02G322400	2716	1.61711236218625	1.28543865822191e-28	0.999263622974963	96.0132368863389
Ae_longissima_Tr240_LON01_Contig2039_simExt	TraesCS4D02G065600	415	1.68433734939759	1.31296385542169e-22	0.987951807228916	97.0932207317073
Ae_longissima_Tr240_LON01_Contig2044_simExt	TraesCS4D02G026400	867	1.61546187147687	0	0.862745098039216	96.257
Ae_longissima_Tr240_LON01_Contig2048_simExt	TraesCS3D02G198600	418	1.26007186924001	0	1	99.761
Ae_longissima_Tr240_LON01_Contig2051_simExt	TraesCS3D02G510300	949	1.3314479638009	0	0.956796628029505	90.9552235682819
Ae_longissima_Tr240_LON01_Contig2070_ESTScan	TraesCS5D02G381600	805	1.55565449688335	1.29937666963491e-34	0.996273291925466	96.3807664172901
Ae_longissima_Tr240_LON01_Contig2074_simExt	TraesCS4D02G174600	2774	1.78198579793198	0	0.994232155731795	98.8289566715011
Ae_longissima_Tr240_LON01_Contig2075_simExt	TraesCS1D02G273200	944	1.59474210722921	0	0.884533898305085	94.498
Ae_longissima_Tr240_LON01_Contig2081_simExt	TraesCS2D02G272500	1543	1.69745003445899	6.32977257064094e-49	0.932598833441348	97.5180674079222
