Query	Subject	Query_length	BitScore_corrected	Evalue	Coverage	Similarity
Ae_tauschii_Tr294_TAU12_Contig1080_simExt	TraesCS4D02G333400	819	1.37319316688568	3.29500657030223e-24	0.893772893772894	92.1360594262295
Ae_tauschii_Tr294_TAU12_Contig1084_simExt	TraesCS5D02G531300	2339	1.80090909090909	0	0.938007695596409	99.2271845943482
Ae_tauschii_Tr294_TAU12_Contig1088_simExt	TraesCS2D02G245700	1383	2.0461563585018	0	1	99.783
Ae_tauschii_Tr294_TAU12_Contig1091_simExt	TraesCS3D02G389000	2611	1.80562422744129	1.42156983937792e-44	0.829950210647262	99.2770595293032
Ae_tauschii_Tr294_TAU12_Contig1093	TraesCS7D02G059900	422	1.04014550530777	0	1	97.393
Ae_tauschii_Tr294_TAU12_Contig1098_simExt	TraesCS3D02G234500	485	1.25092028098684	0	1	99.588
Ae_tauschii_Tr294_TAU12_Contig110_simExt	TraesCS5D02G410600	1182	1.99611530178798	0	0.995769881556684	99.576
Ae_tauschii_Tr294_TAU12_Contig1101	TraesCS3D02G436900	257	1.32421875	1.46e-92	0.988326848249027	90.625
Ae_tauschii_Tr294_TAU12_Contig1102_simExt	TraesCS5D02G132600	397	1.75062972292191	0	1	98.237
Ae_tauschii_Tr294_TAU12_Contig1105_simExt	TraesCS6D02G194100	2136	1.81479736098021	0	1	99.435019428839
Ae_tauschii_Tr294_TAU12_Contig1107_simExt	TraesCS3D02G237500	980	1.90648399735936	0	1	99.592
Ae_tauschii_Tr294_TAU12_Contig1109_simExt	TraesCS3D02G540000	1753	1.71596228704124	0	0.998859098687964	95.148
Ae_tauschii_Tr294_TAU12_Contig1112_simExt	TraesCS6D02G196300	553	1.84727272727273	0	0.994575045207957	100
Ae_tauschii_Tr294_TAU12_Contig1113_simExt	TraesCS2D02G295900	522	1.82567049808429	0	1	99.617
Ae_tauschii_Tr294_TAU12_Contig1118_lgORF	TraesCS5D02G030382	445	0.974413958407146	0	1	94.17
Ae_tauschii_Tr294_TAU12_Contig1120_simExt	TraesCS7D02G298100	2232	1.78194515010639	0	1	98.67
Ae_tauschii_Tr294_TAU12_Contig1121_simExt	TraesCS5D02G119200	587	1.79526226734349	0	1	99.154
Ae_tauschii_Tr294_TAU12_Contig1122_ESTScan	TraesCS3D02G117700	999	1.90777579812856	0	1	99.399
Ae_tauschii_Tr294_TAU12_Contig1131_simExt	TraesCS6D02G271900	1007	1.88271479698886	0	1	98.91
Ae_tauschii_Tr294_TAU12_Contig1132_simExt	TraesCS5D02G380500	571	1.32006122605815	0	1	97.373
Ae_tauschii_Tr294_TAU12_Contig1139_simExt	TraesCS7D02G507500	2257	1.84015913877838	0	1	99.8872122286221
Ae_tauschii_Tr294_TAU12_Contig1141_simExt	TraesCS1D02G245700	1206	1.88953428019333	0	1	97.607
Ae_tauschii_Tr294_TAU12_Contig1142_simExt	TraesCS2D02G335900	2925	1.73769042437432	4.65767138193689e-26	0.980512820512821	98.4214523424874
Ae_tauschii_Tr294_TAU12_Contig1143_simExt	TraesCS4D02G283800	1399	2.01289813533025	0	1	99.286
Ae_tauschii_Tr294_TAU12_Contig1157_simExt	TraesCS1D02G102600	1321	1.81115537848606	0	0.949280847842544	99.3627192982456
Ae_tauschii_Tr294_TAU12_Contig1159	TraesCS1D02G109200	684	1.84821428571429	0	0.818713450292398	100
Ae_tauschii_Tr294_TAU12_Contig1162_simExt	TraesCS7D02G211000	1167	2.02365924258082	0	1	100
Ae_tauschii_Tr294_TAU12_Contig1167_simExt	TraesCS2D02G387200	2765	1.83491599707816	2.7918188458729e-104	0.990235081374322	99.7811015339664
Ae_tauschii_Tr294_TAU12_Contig117_simExt	TraesCS5D02G122300	781	1.73860452937089	0	1	99.872
Ae_tauschii_Tr294_TAU12_Contig1173_simExt	TraesCS2D02G185300	609	1.48419700346393	0	1	99.672
Ae_tauschii_Tr294_TAU12_Contig1174_simExt	TraesCS5D02G442100	650	1.45964429065982	0	0.990769230769231	97.984
Ae_tauschii_Tr294_TAU12_Contig1176_simExt	TraesCS1D02G132700	1501	2.04229276533762	0	1	99.8
Ae_tauschii_Tr294_TAU12_Contig1178_simExt	TraesCS5D02G434700	2082	1.80688	2.9824e-36	1	99.3279911543388
Ae_tauschii_Tr294_TAU12_Contig1181_simExt	TraesCS5D02G172900	2649	1.69523237675653	0	0.998489996224991	99.735
Ae_tauschii_Tr294_TAU12_Contig1186_simExt	TraesCS1D02G147900	2622	1.83515045791539	0	0.883295194508009	99.7803052677029
Ae_tauschii_Tr294_TAU12_Contig1189_simExt	TraesCS1D02G199200	2602	1.80674397314617	1.2245346353372e-16	0.974250576479631	99.2652611439842
Ae_tauschii_Tr294_TAU12_Contig1190_simExt	TraesCS4D02G355000	1615	1.81521252796421	0	0.95046439628483	99.5411120304017
Ae_tauschii_Tr294_TAU12_Contig1193_simExt	TraesCS3D02G347100	764	1.65733479715179	0	1	98.691
Ae_tauschii_Tr294_TAU12_Contig1198_simExt	TraesCS6D02G026400	1788	1.9868287993593	0	1	99.72
Ae_tauschii_Tr294_TAU12_Contig12_simExt	TraesCS1D02G353100	652	1.74923547400612	0	1	98.318
Ae_tauschii_Tr294_TAU12_Contig1205_simExt	TraesCS6D02G186800	762	1.81889763779528	0	1	99.475
Ae_tauschii_Tr294_TAU12_Contig1209_simExt	TraesCS1D02G129200	778	1.79739904175222	3.35537303216975e-54	1	99.1994074550128
Ae_tauschii_Tr294_TAU12_Contig122_simExt	TraesCS5D02G417300	3421	1.83985217123499	0	0.948845366851798	99.8767966728281
Ae_tauschii_Tr294_TAU12_Contig1222_simExt	TraesCS2D02G249600	751	1.61106758854997	0	0.937416777629827	99.716
Ae_tauschii_Tr294_TAU12_Contig1228_simExt	TraesCS3D02G392200	1243	1.76330774944293	1.98019311710819e-110	0.948511665325825	98.5887136697767
Ae_tauschii_Tr294_TAU12_Contig1230_simExt	TraesCS6D02G372000	344	0.841356625805722	3.04e-160	1	96.221
Ae_tauschii_Tr294_TAU12_Contig1233	TraesCS3D02G309700	351	1.61323155216285	1.19213740458015e-132	0.863247863247863	96.4594
Ae_tauschii_Tr294_TAU12_Contig1236_simExt	TraesCS2D02G463500	459	1.18911159083521	0	1	99.346
Ae_tauschii_Tr294_TAU12_Contig1239_simExt	TraesCS4D02G349000	1012	1.71832718327183	2.45564575645756e-126	0.803359683794466	97.6632361623616
Ae_tauschii_Tr294_TAU12_Contig1240_simExt	TraesCS7D02G365400	860	1.84807167900273	4.01347876899104e-58	1	100
Ae_tauschii_Tr294_TAU12_Contig1246_simExt	TraesCS2D02G341900	535	1.31964263520548	0	1	98.879
Ae_tauschii_Tr294_TAU12_Contig1251_simExt	TraesCS7D02G222600	2766	1.59586122945831	2.78758490566038e-131	0.879248011569053	96.6809655975877
Ae_tauschii_Tr294_TAU12_Contig1252_simExt	TraesCS2D02G426200	447	1.01978056475769	0	1	95.302
Ae_tauschii_Tr294_TAU12_Contig1255_simExt	TraesCS6D02G181100	2618	1.68869272053957	0	0.931627196333079	99.918
Ae_tauschii_Tr294_TAU12_Contig127_simExt	TraesCS4D02G109100	1695	1.6785290628707	2.09110320284698e-37	0.808849557522124	98.4258161925602
Ae_tauschii_Tr294_TAU12_Contig1271_simExt	TraesCS5D02G402800	453	1.16771599683532	0	1	99.117
Ae_tauschii_Tr294_TAU12_Contig1272_simExt	TraesCS4D02G012900	2959	1.7484520123839	0	0.873267995944576	98.22
Ae_tauschii_Tr294_TAU12_Contig1275_simExt	TraesCS3D02G477500	965	1.81102362204724	0	0.921243523316062	99.3251709786277
Ae_tauschii_Tr294_TAU12_Contig1277_simExt	TraesCS6D02G155800	617	1.82053354890865	1.19090541632983e-89	1	99.5152787682334
Ae_tauschii_Tr294_TAU12_Contig128_simExt	TraesCS7D02G466000	503	1.81510934393638	0	1	99.404
Ae_tauschii_Tr294_TAU12_Contig1281_simExt	TraesCS4D02G166700	1574	1.83633010603965	3.3865836791148e-24	0.947268106734435	99.7927572099262
Ae_tauschii_Tr294_TAU12_Contig1286_simExt	TraesCS7D02G150300	772	1.72853227519054	0	1	99.87
Ae_tauschii_Tr294_TAU12_Contig1287	TraesCS1D02G348500	352	0.894192507545501	2.37e-171	1	97.443
Ae_tauschii_Tr294_TAU12_Contig1297	TraesCS7D02G313800	333	1.83623188405797	1.62028985507246e-15	0.993993993993994	99.7023942598187
Ae_tauschii_Tr294_TAU12_Contig1298	TraesCS5D02G128800	1270	1.84351464435146	3.46058577405858e-24	0.940944881889764	99.9163129707113
Ae_tauschii_Tr294_TAU12_Contig13_simExt	TraesCS4D02G333400	941	1.79696616102684	3.09206534422404e-109	0.910733262486716	99.0668996499417
Ae_tauschii_Tr294_TAU12_Contig130	TraesCS5D02G111100	1721	1.8498182723966	0	1	97.211
Ae_tauschii_Tr294_TAU12_Contig1303	TraesCS5D02G329600	1234	1.81697612732095	3.37515473032714e-24	0.914910858995138	99.4692648361382
Ae_tauschii_Tr294_TAU12_Contig1305_simExt	TraesCS6D02G188300	1253	1.75669541534271	1.03658647299138e-64	1	98.5686272944932
Ae_tauschii_Tr294_TAU12_Contig1306	TraesCS4D02G046400	793	1.83221974758723	1.26659242761693e-58	0.883984867591425	99.7146576319544
Ae_tauschii_Tr294_TAU12_Contig1311_simExt	TraesCS3D02G124400	721	1.81362007168459	2.0495275333985e-89	1	99.3902441054092
Ae_tauschii_Tr294_TAU12_Contig1315_simExt	TraesCS5D02G464800	552	1.34772773322486	0	0.998188405797101	98.911
Ae_tauschii_Tr294_TAU12_Contig132_simExt	TraesCS4D02G252900	1005	1.73544295867777	0	0.88955223880597	98.883
Ae_tauschii_Tr294_TAU12_Contig1320_simExt	TraesCS7D02G280400	1965	1.82394160583942	8.13080291970803e-113	0.926208651399491	99.6023538461538
Ae_tauschii_Tr294_TAU12_Contig1321_simExt	TraesCS7D02G231800	4314	1.8205889755852	0	1	99.587891917787
Ae_tauschii_Tr294_TAU12_Contig1325_simExt	TraesCS6D02G291700	2552	1.74136442141623	0	0.98628526645768	98.2050701231625
Ae_tauschii_Tr294_TAU12_Contig1328	TraesCS5D02G069600	298	0.813962337775374	1.58e-152	1	99.329
Ae_tauschii_Tr294_TAU12_Contig1339_simExt	TraesCS2D02G589000	1218	1.96098383257451	0	1	98.768
Ae_tauschii_Tr294_TAU12_Contig134_simExt	TraesCS2D02G554600	943	1.80547513016046	0	1	97.987
Ae_tauschii_Tr294_TAU12_Contig1343	TraesCS3D02G326900	433	1.07856094060498	0	1	97.931
Ae_tauschii_Tr294_TAU12_Contig1347_simExt	TraesCS3D02G399500	1121	1.70823953174246	0	0.981266726137377	97.667
Ae_tauschii_Tr294_TAU12_Contig1356_simExt	TraesCS5D02G370400	1479	1.7608469732398	1.02954014029618e-32	1	98.6217540567951
Ae_tauschii_Tr294_TAU12_Contig1358_simExt	TraesCS2D02G477200	2791	1.82322292519539	3.17543729065873e-175	0.961662486563956	99.5907660208644
Ae_tauschii_Tr294_TAU12_Contig1365_simExt	TraesCS5D02G067700	924	1.84517382875459	0	1	99.242
Ae_tauschii_Tr294_TAU12_Contig1376_simExt	TraesCS7D02G416900	1050	1.81855043081602	0	1	99.5602061904762
Ae_tauschii_Tr294_TAU12_Contig1380_simExt	TraesCS1D02G201300	634	1.50992484242609	0	0.993690851735016	99.524
Ae_tauschii_Tr294_TAU12_Contig1381_simExt	TraesCS1D02G333100	2337	1.76642874723111	5.83312823037165e-33	0.865211810012837	98.6506350148368
Ae_tauschii_Tr294_TAU12_Contig1395_simExt	TraesCS2D02G232900	1904	1.8206653447896	4.5363516192994e-80	0.951155462184874	99.5747132339407
Ae_tauschii_Tr294_TAU12_Contig1397_simExt	TraesCS4D02G206100	1068	1.92797777404934	0	0.987827715355805	99.338
Ae_tauschii_Tr294_TAU12_Contig140_simExt	TraesCS5D02G380000	1700	1.80637217177159	0	1	99.3262512745098
Ae_tauschii_Tr294_TAU12_Contig1401_simExt	TraesCS2D02G343000	965	1.81351351351351	5.50703423423423e-27	1	99.5657383419689
Ae_tauschii_Tr294_TAU12_Contig1403_simExt	TraesCS4D02G132600	3348	1.76234935770097	0	0.973715651135006	98.6297963803681
Ae_tauschii_Tr294_TAU12_Contig1404_simExt	TraesCS6D02G280100	1493	1.9305949925164	0	0.957803081044876	98.741
Ae_tauschii_Tr294_TAU12_Contig1405_simExt	TraesCS5D02G102400	1022	1.81961382113821	7.61890243902439e-128	1	99.4927504892368
Ae_tauschii_Tr294_TAU12_Contig1406_simExt	TraesCS2D02G326400	288	1.43852813852814	1.2030303030303e-19	0.802083333333333	92.6410303030303
Ae_tauschii_Tr294_TAU12_Contig1408_simExt	TraesCS5D02G323400	634	1.33889503360496	0	0.847003154574132	100
Ae_tauschii_Tr294_TAU12_Contig1410_simExt	TraesCS5D02G529700	1444	1.83397092578424	3.43075745983168e-24	0.904432132963989	99.7708422664625
Ae_tauschii_Tr294_TAU12_Contig1412	TraesCS2D02G242400	629	1.82513661202186	0	0.872813990461049	99.636
Ae_tauschii_Tr294_TAU12_Contig142_ESTScan	TraesCS5D02G381600	855	1.7013358778626	7.78998091603053e-59	1	98.2398029239766
Ae_tauschii_Tr294_TAU12_Contig1421_simExt	TraesCS7D02G407300	1320	1.98001665863168	0	1	98.792
Ae_tauschii_Tr294_TAU12_Contig1423_simExt	TraesCS2D02G566400	2690	1.48750685786789	0	0.971375464684015	96.434
Ae_tauschii_Tr294_TAU12_Contig1424_lgORF	TraesCS1D02G023400	282	0.696883725425541	4.29e-128	0.907801418439716	98.833
Ae_tauschii_Tr294_TAU12_Contig1425_simExt	TraesCS3D02G329200	1382	2.01421513509316	0	0.991316931982634	99.416
Ae_tauschii_Tr294_TAU12_Contig1427	TraesCS1D02G176000	736	1.66368765797047	0	1	99.592
Ae_tauschii_Tr294_TAU12_Contig1429_simExt	TraesCS3D02G097600	2135	1.8367816091954	1.88275862068966e-124	0.841217798594848	99.8267577951002
Ae_tauschii_Tr294_TAU12_Contig1432_simExt	TraesCS1D02G077600	828	1.79130434782609	0	0.833333333333333	98.986
Ae_tauschii_Tr294_TAU12_Contig1442	TraesCS3D02G191200	3533	1.81119438686015	2.10133949928241e-181	1	99.4186583168223
Ae_tauschii_Tr294_TAU12_Contig1443_simExt	TraesCS4D02G047600	1689	2.02338793228868	0	1	99.941
Ae_tauschii_Tr294_TAU12_Contig1447	TraesCS1D02G041300	579	1.42441253282025	0	1	99.482
Ae_tauschii_Tr294_TAU12_Contig1456_simExt	TraesCS7D02G292400	794	1.75383962373994	0	1	99.874
Ae_tauschii_Tr294_TAU12_Contig1464_simExt	TraesCS3D02G247300	1966	1.82940335834227	0	0.954221770091557	99.6786675550817
Ae_tauschii_Tr294_TAU12_Contig1468_simExt	TraesCS1D02G428700	1484	1.98819570840388	0	1	98.922
Ae_tauschii_Tr294_TAU12_Contig1469_simExt	TraesCS1D02G324400	365	0.81562352252422	9.07e-156	0.953424657534247	95.115
Ae_tauschii_Tr294_TAU12_Contig1483_simExt	TraesCS7D02G065500	759	1.4477262299348	0	1	94.73
Ae_tauschii_Tr294_TAU12_Contig1487_simExt	TraesCS4D02G038500	1072	1.95124430084529	0	1	99.347
Ae_tauschii_Tr294_TAU12_Contig1494_simExt	TraesCS6D02G147500	1440	1.84305555555556	0	1	99.931
Ae_tauschii_Tr294_TAU12_Contig1498_simExt	TraesCS6D02G288700	2488	1.64273108454004	0	0.859324758842444	98.692
Ae_tauschii_Tr294_TAU12_Contig1502_simExt	TraesCS5D02G186200	2975	1.83540476990259	0	1	99.7990776470588
Ae_tauschii_Tr294_TAU12_Contig1512_lgORF	TraesCS2D02G358000	274	0.709525205017839	6.91e-131	1	97.464
Ae_tauschii_Tr294_TAU12_Contig1513_simExt	TraesCS7D02G194800	4114	1.72259274697791	1.77765738142976e-28	1	98.7074749635391
Ae_tauschii_Tr294_TAU12_Contig1526_simExt	TraesCS5D02G474500	1269	1.74174428450466	3.5727349703641e-72	0.930654058313633	98.22183319221
Ae_tauschii_Tr294_TAU12_Contig1528_simExt	TraesCS1D02G393600	1404	1.8013698630137	0	0.935897435897436	99.1628074581431
Ae_tauschii_Tr294_TAU12_Contig1529_simExt	TraesCS7D02G009400	428	1.73394495412844	1.36674311926605e-22	1	97.9328714953271
Ae_tauschii_Tr294_TAU12_Contig1534_simExt	TraesCS1D02G408100	2345	1.67211375212224	0	1	97.093
Ae_tauschii_Tr294_TAU12_Contig1538_simExt	TraesCS7D02G321200	535	1.34313365593688	0	1	99.439
Ae_tauschii_Tr294_TAU12_Contig1539_simExt	TraesCS5D02G180800	1107	1.87829333792446	0	0.908762420957543	99.901
Ae_tauschii_Tr294_TAU12_Contig155_simExt	TraesCS4D02G165500	1481	1.83567880794702	0	0.964888588791357	99.8033631910427
Ae_tauschii_Tr294_TAU12_Contig1560	TraesCS6D02G134800	655	1.83193277310924	0	0.830534351145038	99.71821875
Ae_tauschii_Tr294_TAU12_Contig1565_simExt	TraesCS3D02G207900	1093	1.80916030534351	3.28664122137405e-35	0.958828911253431	99.3324255725191
Ae_tauschii_Tr294_TAU12_Contig1570_simExt	TraesCS4D02G064900	1465	1.66752283105023	2.7980026369863e-15	0.999317406143345	98.2067191484517
Ae_tauschii_Tr294_TAU12_Contig158_ESTScan	TraesCS1D02G348600	327	0.848136432291666	8e-161	1	97.598
Ae_tauschii_Tr294_TAU12_Contig1583	TraesCS5D02G103300	480	1.78734643734644	1.86486486486486e-12	0.9125	99.2942602739726
Ae_tauschii_Tr294_TAU12_Contig1585_simExt	TraesCS1D02G113000	761	1.83484162895928	0	0.871222076215506	99.774
Ae_tauschii_Tr294_TAU12_Contig1586_simExt	TraesCS1D02G133700	812	1.76796155223315	0	1	99.754
Ae_tauschii_Tr294_TAU12_Contig1589_simExt	TraesCS4D02G230200	1940	1.84043534403247	3.71333702711234e-83	0.939175257731959	99.8716151207464
Ae_tauschii_Tr294_TAU12_Contig1595_simExt	TraesCS5D02G116900	1073	1.84264432029795	1.5409217877095e-24	1	99.9071623174899
Ae_tauschii_Tr294_TAU12_Contig1596	TraesCS3D02G278800	654	1.85016835016835	3.3473063973064e-24	0.908256880733945	100
Ae_tauschii_Tr294_TAU12_Contig1598_simExt	TraesCS1D02G310300	398	1.07748097001719	0	1	100
Ae_tauschii_Tr294_TAU12_Contig1599_simExt	TraesCS6D02G303500	1464	1.83392645314354	0	0.868169398907104	99.7630102281668
Ae_tauschii_Tr294_TAU12_Contig16_simExt	TraesCS3D02G419300	691	1.76700434153401	0	1	98.6975
Ae_tauschii_Tr294_TAU12_Contig1603_simExt	TraesCS6D02G284600	3119	1.8420495275334	0	1	99.9104261782623
Ae_tauschii_Tr294_TAU12_Contig1611_simExt	TraesCS1D02G279700	283	1.79151943462898	4.22e-143	1	98.587
Ae_tauschii_Tr294_TAU12_Contig1617_simExt	TraesCS5D02G107800	2230	1.81803084223013	1.88754448398577e-29	0.96457399103139	99.5046229660623
Ae_tauschii_Tr294_TAU12_Contig1619_simExt	TraesCS1D02G234200	836	1.7875992166445	0	1	99.641
Ae_tauschii_Tr294_TAU12_Contig162_simExt	TraesCS1D02G324200	2096	1.67484983024288	0	1	96.9539966603054
Ae_tauschii_Tr294_TAU12_Contig1625_simExt	TraesCS6D02G137200	1141	1.83917035022101	4.49449166950053e-23	0.858019281332165	99.8644416070821
Ae_tauschii_Tr294_TAU12_Contig1633_simExt	TraesCS5D02G445100	1415	1.83963263864359	2.51381137407277e-86	1	99.8586921083628
Ae_tauschii_Tr294_TAU12_Contig1635_simExt	TraesCS5D02G417700	705	1.62651491724562	0	1	99.574
Ae_tauschii_Tr294_TAU12_Contig1642_simExt	TraesCS2D02G472700	1423	1.80582865168539	0	1	99.3325
Ae_tauschii_Tr294_TAU12_Contig1643_simExt	TraesCS7D02G011600	897	1.84729064039409	0	1	100
Ae_tauschii_Tr294_TAU12_Contig1645_simExt	TraesCS7D02G211000	601	1.39630059507085	0	1	98.007
Ae_tauschii_Tr294_TAU12_Contig1649_simExt	TraesCS2D02G215400	2123	1.8218163869694	0	0.953838907206783	99.5564074074074
Ae_tauschii_Tr294_TAU12_Contig1653	TraesCS4D02G151900	293	1.76013513513514	1.56e-147	1	98.649
Ae_tauschii_Tr294_TAU12_Contig1658_simExt	TraesCS6D02G390600	1342	2.01939505065628	0	0.973919523099851	99.847
Ae_tauschii_Tr294_TAU12_Contig1659	TraesCS1D02G154800	490	1.85121951219512	3.58317073170732e-24	0.836734693877551	100
Ae_tauschii_Tr294_TAU12_Contig1667_simExt	TraesCS4D02G091200	1279	2.04959003218049	0	1	100
Ae_tauschii_Tr294_TAU12_Contig1668_simExt	TraesCS7D02G084700	586	1.82219705549264	4.32751981879955e-77	1	99.5481740614335
Ae_tauschii_Tr294_TAU12_Contig1673_simExt	TraesCS2D02G586200	1024	1.77730646871686	0	0.919921875	98.8347006369427
Ae_tauschii_Tr294_TAU12_Contig1678_ESTScan	TraesCS6D02G358700	1567	1.76217472781877	0	0.855137204850032	97.768
Ae_tauschii_Tr294_TAU12_Contig1682_simExt	TraesCS5D02G159100	646	1.30759793686796	0	0.811145510835913	100
Ae_tauschii_Tr294_TAU12_Contig1683_simExt	TraesCS6D02G226000	719	1.66001493843552	0	1	99.861
Ae_tauschii_Tr294_TAU12_Contig1686_simExt	TraesCS3D02G314600	2126	1.84180466316975	0	1	99.012
Ae_tauschii_Tr294_TAU12_Contig1692_ESTScan	TraesCS6D02G004800	337	1.73248407643312	3.87e-154	0.928783382789317	98.089
Ae_tauschii_Tr294_TAU12_Contig1693_simExt	TraesCS1D02G242500	1093	1.9774865063319	0	0.996340347666972	99.816
Ae_tauschii_Tr294_TAU12_Contig1699_simExt	TraesCS3D02G426300	1865	1.60905349794239	4.88065843621399e-21	0.954423592493298	96.2106010299625
Ae_tauschii_Tr294_TAU12_Contig1701	TraesCS6D02G372000	493	1.22431224819819	0	0.955375253549696	99.788
Ae_tauschii_Tr294_TAU12_Contig1708	TraesCS2D02G328200	444	1.57142857142857	0	1	95.536
Ae_tauschii_Tr294_TAU12_Contig1711_simExt	TraesCS3D02G164800	1598	1.8386709367494	0	0.835419274092616	99.840474906367
Ae_tauschii_Tr294_TAU12_Contig1716_simExt	TraesCS1D02G285200	1194	1.83670844021309	0	0.8785594639866	99.237
Ae_tauschii_Tr294_TAU12_Contig1718_simExt	TraesCS7D02G066500	1791	1.84705193101421	0	1	97.49
Ae_tauschii_Tr294_TAU12_Contig172_simExt	TraesCS6D02G197700	1088	1.70837862218706	0	0.827205882352941	99.001
Ae_tauschii_Tr294_TAU12_Contig1722_simExt	TraesCS7D02G409100	2093	1.81477336317851	1.72495803021824e-65	0.853798375537506	99.4400693900392
Ae_tauschii_Tr294_TAU12_Contig1724_simExt	TraesCS3D02G237000	4420	1.83629348358648	5.90794953454189e-152	1	99.8217825791855
Ae_tauschii_Tr294_TAU12_Contig1728_simExt	TraesCS1D02G067000	645	1.78759689922481	0	1	98.915
Ae_tauschii_Tr294_TAU12_Contig1729_simExt	TraesCS3D02G055500	1371	1.95399190828222	0	0.917578409919767	99.762
Ae_tauschii_Tr294_TAU12_Contig1734_simExt	TraesCS5D02G333700	1469	1.8278319579895	0	0.921034717494895	99.7000118255728
Ae_tauschii_Tr294_TAU12_Contig1741_simExt	TraesCS7D02G536000	1365	1.83241477829704	0	0.957509157509158	97.093
Ae_tauschii_Tr294_TAU12_Contig1745_simExt	TraesCS4D02G298000	306	0.837736774709023	1.62e-157	1	99.346
Ae_tauschii_Tr294_TAU12_Contig1746_simExt	TraesCS6D02G265200	1087	1.8039755351682	0	1	99.2663333333333
Ae_tauschii_Tr294_TAU12_Contig1749_simExt	TraesCS2D02G145900	675	1.5331276207092	0	1	98.519
Ae_tauschii_Tr294_TAU12_Contig1753_simExt	TraesCS7D02G363000	1320	1.62644628099174	8.74380165289256e-35	0.913636363636364	96.2488225538972
Ae_tauschii_Tr294_TAU12_Contig1755_simExt	TraesCS2D02G152200	1191	1.83258325832583	9.86138613861386e-36	0.932829554995802	99.7295454545455
Ae_tauschii_Tr294_TAU12_Contig1759_simExt	TraesCS4D02G268500	806	1.54248515634224	0	0.838709677419355	99.852
