Query	Subject	Query_length	BitScore_corrected	Evalue	Coverage	Similarity
Ae_mutica_Tr237_MUT03_Contig10027_simExt	TraesCS7A02G322100	1242	1.98019487805476	0	0.984702093397746	96.504
Ae_mutica_Tr237_MUT03_Contig10028_simExt	TraesCS7A02G259200	1578	1.65825726141079	0	0.99936628643853	96.8041526632847
Ae_mutica_Tr237_MUT03_Contig10029_simExt	TraesCS5A02G459200	1088	1.87972058357012	0	0.964154411764706	96.388
Ae_mutica_Tr237_MUT03_Contig1003_simExt	TraesCS5A02G369500	1022	1.7204843592331	0	0.967710371819961	97.78
Ae_mutica_Tr237_MUT03_Contig10030_simExt	TraesCS2A02G539700	766	1.7332838038633	1.88187221396731e-67	0.877284595300261	97.920001984127
Ae_mutica_Tr237_MUT03_Contig10031_simExt	TraesCS7A02G399000	2629	1.72325896969666	0	0.99125142639787	96.977
Ae_mutica_Tr237_MUT03_Contig10032_simExt	TraesCS3A02G374000	448	1.58918128654971	3.92858955701754e-152	0.832589285714286	95.3098512064343
Ae_mutica_Tr237_MUT03_Contig10034_simExt	TraesCS6A02G040600	1309	1.84224941828666	0	0.899923605805959	95.674
Ae_mutica_Tr237_MUT03_Contig10035	TraesCS1A02G152200	733	1.63545150501672	2.95197324414716e-24	1	96.4922319236016
Ae_mutica_Tr237_MUT03_Contig10036_simExt	TraesCS4A02G246200	583	1.47863247863248	0	0.998284734133791	93.504
Ae_mutica_Tr237_MUT03_Contig10038_simExt	TraesCS3A02G131800	2590	1.66380987533311	0	0.813127413127413	97.056
Ae_mutica_Tr237_MUT03_Contig10039_simExt	TraesCS2A02G011300	1646	1.66484184914842	7.59124087591241e-14	0.995139732685298	96.8342008547009
Ae_mutica_Tr237_MUT03_Contig1004_simExt	TraesCS7A02G395800	777	1.47311218486848	0	0.848133848133848	96.51
Ae_mutica_Tr237_MUT03_Contig10042_simExt	TraesCS3A02G188400	3147	1.57196211729996	0	1	97.302
Ae_mutica_Tr237_MUT03_Contig10045_simExt	TraesCS7A02G538600	2759	1.66331703784175	0	1	96.7950475897064
Ae_mutica_Tr237_MUT03_Contig10047_simExt	TraesCS7A02G422200	1264	1.80750513403144	0	0.935126582278481	94.689
Ae_mutica_Tr237_MUT03_Contig10049_simExt	TraesCS5A02G002700	1642	1.89855891381475	0	0.96041412911084	95.592
Ae_mutica_Tr237_MUT03_Contig1005_simExt	TraesCS5A02G136000	1059	1.99404684534424	0	1	97.554
Ae_mutica_Tr237_MUT03_Contig10055_simExt	TraesCS2A02G444100	2424	1.70200864480041	1.97435375879312e-110	0.994224422442244	97.4115021300138
Ae_mutica_Tr237_MUT03_Contig10056_simExt	TraesCS5A02G176400	1953	2.11463869706227	0	1	99.283
Ae_mutica_Tr237_MUT03_Contig10057_simExt	TraesCS1A02G090000	2721	1.7770892494929	1.03752535496957e-13	0.997794928335171	98.7281046040516
Ae_mutica_Tr237_MUT03_Contig10058_simExt	TraesCS6A02G053100	1507	1.97364446170716	0	1	95.825
Ae_mutica_Tr237_MUT03_Contig10060_simExt	TraesCS5A02G407800	1056	1.77565967447594	0	0.901515151515151	96.324
Ae_mutica_Tr237_MUT03_Contig10063_simExt	TraesCS6A02G247700	1326	1.88330527185817	0	0.995475113122172	94.929
Ae_mutica_Tr237_MUT03_Contig10064_simExt	TraesCS3A02G085600	939	1.85469061896514	0	1	96.709
Ae_mutica_Tr237_MUT03_Contig10065_simExt	TraesCS4A02G071200	2063	1.40697567691602	5.8467186782928e-18	1	92.7063048957828
Ae_mutica_Tr237_MUT03_Contig10067_simExt	TraesCS2A02G500200	1363	1.74559576287975	0	0.900953778429934	94.032
Ae_mutica_Tr237_MUT03_Contig10068_simExt	TraesCS5A02G403300	1004	1.60625620655412	0	1	95.879
Ae_mutica_Tr237_MUT03_Contig10069_simExt	TraesCS7A02G115300	1547	1.66608249339242	0	0.808015513897867	94.22
Ae_mutica_Tr237_MUT03_Contig1007_simExt	TraesCS7A02G147300	915	1.8484769354495	0	1	96.844
Ae_mutica_Tr237_MUT03_Contig10072_simExt	TraesCS1A02G315900	2654	1.71781337858379	0	0.923511680482291	97.395
Ae_mutica_Tr237_MUT03_Contig10077_simExt	TraesCS2A02G288200	1264	1.76691419141914	0	0.994462025316456	98.5995059665871
Ae_mutica_Tr237_MUT03_Contig10078_simExt	TraesCS7A02G124000	3202	1.7856860419138	3.18801897983393e-28	0.83104309806371	98.8934239007892
Ae_mutica_Tr237_MUT03_Contig10079_simExt	TraesCS7A02G112000	1758	1.64182194616977	0	0.81740614334471	96.446
Ae_mutica_Tr237_MUT03_Contig10080_simExt	TraesCS3A02G106200	1068	1.67246673490276	1.69651995905834e-33	0.914794007490637	96.8270696008188
Ae_mutica_Tr237_MUT03_Contig10081_simExt	TraesCS3A02G374900	1302	1.93864930515122	0	1	95.559
Ae_mutica_Tr237_MUT03_Contig10082_simExt	TraesCS1A02G324800	4871	1.60402877697842	0	0.996920550195032	95.7816392092257
Ae_mutica_Tr237_MUT03_Contig10083_simExt	TraesCS2A02G307300	1172	1.79607033444909	0	1	93.797
Ae_mutica_Tr237_MUT03_Contig10085_simExt	TraesCS2A02G272600	2365	1.70343303874915	6.84534330387491e-128	0.969556025369979	97.2241849105975
Ae_mutica_Tr237_MUT03_Contig10086_simExt	TraesCS4A02G015800	3328	1.48150926515656	0	0.999699519230769	96.579
Ae_mutica_Tr237_MUT03_Contig1009_simExt	TraesCS4A02G290200	698	1.64684813753582	0	1	96.705
Ae_mutica_Tr237_MUT03_Contig10090_simExt	TraesCS5A02G513600	2094	1.5912610619469	0	0.853868194842407	95.5754932885906
Ae_mutica_Tr237_MUT03_Contig10092_simExt	TraesCS4A02G004500	1510	1.78425940123449	0	0.933774834437086	94.031
Ae_mutica_Tr237_MUT03_Contig10094_simExt	TraesCS4A02G342700	1648	1.43494860499266	0	1	93.2744120145631
Ae_mutica_Tr237_MUT03_Contig10095_simExt	TraesCS7A02G212300	2126	1.96305070898938	0	1	97.789
Ae_mutica_Tr237_MUT03_Contig10097_simExt	TraesCS5A02G200700	685	1.35605347682456	0	0.887591240875912	95.254
Ae_mutica_Tr237_MUT03_Contig10099_simExt	TraesCS4A02G226400	533	1.63977485928705	0	1	96.248
Ae_mutica_Tr237_MUT03_Contig1010_simExt	TraesCS5A02G457200	1516	1.90872442135211	0	1	95.104
Ae_mutica_Tr237_MUT03_Contig10100_simExt	TraesCS1A02G114700	1638	1.96713821814227	0	1	95.91
Ae_mutica_Tr237_MUT03_Contig10101_simExt	TraesCS4A02G247000	1100	1.75086021769047	0	0.938181818181818	94.676
Ae_mutica_Tr237_MUT03_Contig10103_simExt	TraesCS4A02G369500	1655	1.79041494328608	0	0.88821752265861	94.833
Ae_mutica_Tr237_MUT03_Contig10104_simExt	TraesCS5A02G169000	6717	1.74748810153358	0	0.978412981986006	98.2787311320755
Ae_mutica_Tr237_MUT03_Contig10106_simExt	TraesCS4A02G140100	1792	2.05915728552029	0	0.998883928571429	97.765
Ae_mutica_Tr237_MUT03_Contig10108_simExt	TraesCS4A02G097100	1398	1.66058853118712	3.93938631790744e-111	0.99928469241774	96.7201859460749
Ae_mutica_Tr237_MUT03_Contig10111_simExt	TraesCS5A02G137700	683	1.30785655356001	0	0.997071742313324	91.679
Ae_mutica_Tr237_MUT03_Contig10112_simExt	TraesCS5A02G406000	975	1.50180862828998	0	0.828717948717949	94.307
Ae_mutica_Tr237_MUT03_Contig10114_simExt	TraesCS2A02G391900	1725	1.7165404040404	0	0.937391304347826	97.6639931972789
Ae_mutica_Tr237_MUT03_Contig10115_simExt	TraesCS7A02G557300	1296	1.50771730300569	1.67824532900081e-107	0.978395061728395	94.0152961356467
Ae_mutica_Tr237_MUT03_Contig10117_simExt	TraesCS2A02G116700	2594	1.72032278615417	8.66510936504566e-102	0.970701619121049	97.7281119936457
Ae_mutica_Tr237_MUT03_Contig10118_simExt	TraesCS4A02G298000	1077	1.50282485875706	0	0.997214484679666	93.6840181564246
Ae_mutica_Tr237_MUT03_Contig10119_simExt	TraesCS5A02G178200	1348	1.65105210420842	2.262625250501e-81	1	96.7560713402572
Ae_mutica_Tr237_MUT03_Contig10120_simExt	TraesCS1A02G285400	1231	1.54250657318142	0	1	94.6687656376929
Ae_mutica_Tr237_MUT03_Contig10121_simExt	TraesCS3A02G251600	2233	1.64721295855169	3.08847070148142e-163	0.93819973130318	96.6065971360382
Ae_mutica_Tr237_MUT03_Contig10122_simExt	TraesCS5A02G286800	1136	1.87052560610015	0	1	95.172
Ae_mutica_Tr237_MUT03_Contig10126_simExt	TraesCS4A02G292300	533	1.1536270737707	0	1	92.91
Ae_mutica_Tr237_MUT03_Contig10127_simExt	TraesCS4A02G110600	2062	1.91252290358701	0	1	96.717
Ae_mutica_Tr237_MUT03_Contig10128_simExt	TraesCS6A02G282200	734	1.60915765861602	0	0.961852861035422	97.167
Ae_mutica_Tr237_MUT03_Contig10129_simExt	TraesCS1A02G107300	3204	1.70182619647355	0	1	97.4025574282147
Ae_mutica_Tr237_MUT03_Contig10130_simExt	TraesCS4A02G049600	1179	1.73220059946775	0	1	92.791
Ae_mutica_Tr237_MUT03_Contig10131_simExt	TraesCS4A02G266900	885	1.8010338841902	0	0.996610169491525	96.599
Ae_mutica_Tr237_MUT03_Contig10133_simExt	TraesCS1A02G247100	1924	2.02243277524766	0	1	97.713
Ae_mutica_Tr237_MUT03_Contig10134_simExt	TraesCS5A02G515900	334	0.91897178290013	4.81e-163	1	97.605
Ae_mutica_Tr237_MUT03_Contig10135_simExt	TraesCS5A02G346800	651	1.41005685012148	0	1	94.521
Ae_mutica_Tr237_MUT03_Contig10137_simExt	TraesCS2A02G153500	1015	1.68987735416307	0	0.892610837438424	95.475
Ae_mutica_Tr237_MUT03_Contig10140_simExt	TraesCS3A02G523600	1908	1.99559745993495	0	1	97.335
Ae_mutica_Tr237_MUT03_Contig10141_simExt	TraesCS7A02G068400	1339	1.98750651442992	0	0.997759522031367	96.257
Ae_mutica_Tr237_MUT03_Contig10145_simExt	TraesCS2A02G101800	577	1.36242299794661	1.03151950718686e-118	1	91.9291022530329
Ae_mutica_Tr237_MUT03_Contig10146_simExt	TraesCS7A02G250600	447	1.17070082623981	0	1	97.13
Ae_mutica_Tr237_MUT03_Contig10147_simExt	TraesCS4A02G366000	620	1.27128368462354	0	0.993548387096774	92.926
Ae_mutica_Tr237_MUT03_Contig10148_simExt	TraesCS4A02G300300	2874	1.70845750693659	0	0.991649269311065	97.6191139298246
Ae_mutica_Tr237_MUT03_Contig10149_simExt	TraesCS1A02G348500	1473	1.96631078218669	0	0.902919212491514	97.22
Ae_mutica_Tr237_MUT03_Contig10151_simExt	TraesCS2A02G095500	2962	1.70414691301789	0	1	98.548
Ae_mutica_Tr237_MUT03_Contig10153_simExt	TraesCS3A02G067300	2236	1.90224056168387	0	1	97.451
Ae_mutica_Tr237_MUT03_Contig10154_simExt	TraesCS5A02G534900	2128	1.71499100093018	0	0.977443609022556	94.188
Ae_mutica_Tr237_MUT03_Contig10157_simExt	TraesCS4A02G005900	1064	1.8219455708307	0	0.992481203007519	95.047
Ae_mutica_Tr237_MUT03_Contig10163_simExt	TraesCS3A02G498300	1185	1.68501012829169	0	1	97.1586433192686
Ae_mutica_Tr237_MUT03_Contig10165_simExt	TraesCS5A02G172700	1591	1.88771362509287	0	1	94.972
Ae_mutica_Tr237_MUT03_Contig10167_simExt	TraesCS1A02G298100	2075	1.54116558741906	1.2627197039778e-24	0.99710843373494	94.8026942967617
Ae_mutica_Tr237_MUT03_Contig1017_simExt	TraesCS2A02G498100	2163	1.6890711907409	0	0.96208969024503	94.14
Ae_mutica_Tr237_MUT03_Contig10172_simExt	TraesCS5A02G059300	1502	2.04146395761481	0	1	96.809
Ae_mutica_Tr237_MUT03_Contig10176_simExt	TraesCS4A02G283000	1020	1.52873563218391	6.74302134646962e-14	0.997058823529412	94.2996558505408
Ae_mutica_Tr237_MUT03_Contig1018_simExt	TraesCS6A02G410800	564	1.17729695866688	0	1	92.294
Ae_mutica_Tr237_MUT03_Contig10180_simExt	TraesCS2A02G135800	1597	1.75461538461538	1.97461538461538e-60	0.814026299311209	98.3849869230769
Ae_mutica_Tr237_MUT03_Contig10181_simExt	TraesCS2A02G570700	598	1.49071741975516	0	1	97.826
Ae_mutica_Tr237_MUT03_Contig10183_simExt	TraesCS2A02G249900	898	1.69418996582388	0	1	94.743
Ae_mutica_Tr237_MUT03_Contig10184	TraesCS2A02G252600	472	1.05519744648357	0	0.923728813559322	95.413
Ae_mutica_Tr237_MUT03_Contig10185_simExt	TraesCS2A02G308800	1400	1.71188466422649	4.15163965040711e-21	0.987857142857143	97.6732308789267
Ae_mutica_Tr237_MUT03_Contig10188_simExt	TraesCS7A02G112800	1733	1.62915468660149	2.81771132834963e-20	0.998268897864974	96.1460867052023
Ae_mutica_Tr237_MUT03_Contig10189_simExt	TraesCS5A02G228400	1456	1.69568245125348	0	1	97.3544563873626
Ae_mutica_Tr237_MUT03_Contig10191_simExt	TraesCS4A02G003900	682	1.54611354412837	0	0.994134897360704	96.476
Ae_mutica_Tr237_MUT03_Contig10192_simExt	TraesCS4A02G052500	1295	1.33272251308901	1.54415357766143e-12	0.830888030888031	91.2142351301115
Ae_mutica_Tr237_MUT03_Contig10193_simExt	TraesCS3A02G332500	778	1.63728670236701	0	1	95.758
Ae_mutica_Tr237_MUT03_Contig10195_simExt	TraesCS4A02G299700	1900	1.84753416171948	0	0.991578947368421	95.132
Ae_mutica_Tr237_MUT03_Contig10200_simExt	TraesCS7A02G139800	1190	1.98490615092121	0	0.998319327731092	96.558
Ae_mutica_Tr237_MUT03_Contig10201_simExt	TraesCS4A02G206000	3801	1.705	0	0.945014469876348	97.5279791202673
Ae_mutica_Tr237_MUT03_Contig10202_simExt	TraesCS5A02G446300	792	1.60626702997275	7.24741144414169e-152	0.926767676767677	95.6403732970027
Ae_mutica_Tr237_MUT03_Contig10204_simExt	TraesCS6A02G161500	1584	1.69544213400546	0	1	97.3743333333333
Ae_mutica_Tr237_MUT03_Contig10205_ESTScan	TraesCS7A02G434200	714	1.70674942375789	0	1	98.459
Ae_mutica_Tr237_MUT03_Contig10206_simExt	TraesCS3A02G236200	1698	1.50969409737182	0	0.974087161366313	94.2656751309956
Ae_mutica_Tr237_MUT03_Contig10208_simExt	TraesCS4A02G128600	742	1.49938644241802	0	0.858490566037736	97.492
Ae_mutica_Tr237_MUT03_Contig1021_simExt	TraesCS4A02G406300	1157	1.47003577817531	0	0.952463267070009	93.5595
Ae_mutica_Tr237_MUT03_Contig10211_simExt	TraesCS7A02G316600	1571	2.05788728928049	0	0.938892425206875	98.034
Ae_mutica_Tr237_MUT03_Contig10212_simExt	TraesCS1A02G266300	2565	1.38819751103974	0	0.985185185185185	92.1526814404432
Ae_mutica_Tr237_MUT03_Contig10213_simExt	TraesCS2A02G002500	2305	1.68538990140424	0	0.980043383947939	97.1754378781172
Ae_mutica_Tr237_MUT03_Contig10215_simExt	TraesCS7A02G501300	668	1.18211227931954	0	0.877245508982036	92.243
Ae_mutica_Tr237_MUT03_Contig10219_simExt	TraesCS7A02G198200	973	1.69461382113821	0	1	97.51
Ae_mutica_Tr237_MUT03_Contig1022_lgORF	TraesCS6A02G159800	280	0.843419219055379	1.9e-146	1	100
Ae_mutica_Tr237_MUT03_Contig10220_simExt	TraesCS5A02G279400	624	1.34116449182505	0	0.92948717948718	95.69
Ae_mutica_Tr237_MUT03_Contig10222_simExt	TraesCS2A02G559600	932	1.86405408472715	0	1	96.892
Ae_mutica_Tr237_MUT03_Contig10223_simExt	TraesCS2A02G389300	2783	1.7318083573487	5.24340778097983e-107	0.99604743083004	97.9471943241943
Ae_mutica_Tr237_MUT03_Contig10225_simExt	TraesCS4A02G342400	2788	1.54445008890018	5.35801371602743e-144	0.982783357245337	94.6869333333333
Ae_mutica_Tr237_MUT03_Contig10228_simExt	TraesCS2A02G160200	1669	1.91515822923892	0	1	95.303
Ae_mutica_Tr237_MUT03_Contig10229_simExt	TraesCS7A02G280600	1688	2.03411829701742	0	0.951421800947867	97.713
Ae_mutica_Tr237_MUT03_Contig10230_simExt	TraesCS5A02G549200	1190	1.72715945561441	0	0.91344537815126	94.112
Ae_mutica_Tr237_MUT03_Contig10231_simExt	TraesCS5A02G273800	799	1.68611987381703	0	1	97.1677021276596
Ae_mutica_Tr237_MUT03_Contig10236_simExt	TraesCS4A02G166900	915	1.90091775847127	0	1	97.712
Ae_mutica_Tr237_MUT03_Contig10237_simExt	TraesCS4A02G092400	1778	1.62051254360292	0	1	91.598
Ae_mutica_Tr237_MUT03_Contig10243_simExt	TraesCS3A02G198400	2903	1.74167108358585	0	0.927316569066483	99.331
Ae_mutica_Tr237_MUT03_Contig10244_simExt	TraesCS2A02G239900	1844	2.09134114257941	0	0.976138828633406	98.722
Ae_mutica_Tr237_MUT03_Contig10246_simExt	TraesCS2A02G340900	998	1.80672112788294	0	1	95.314
Ae_mutica_Tr237_MUT03_Contig10248_simExt	TraesCS1A02G106300	2825	1.77635467980296	2.3448275862069e-35	0.983362831858407	98.6586081713463
Ae_mutica_Tr237_MUT03_Contig1025	TraesCS6A02G185100	271	0.763748292244722	1.87e-131	1	97.786
Ae_mutica_Tr237_MUT03_Contig10252_simExt	TraesCS7A02G223600	1794	2.00566618781075	0	1	96.711
Ae_mutica_Tr237_MUT03_Contig10253_simExt	TraesCS2A02G368400	1632	1.47216633132126	0	0.905024509803922	93.4287427217332
Ae_mutica_Tr237_MUT03_Contig10256_simExt	TraesCS5A02G361100	2099	1.64217891054473	1.50074962518741e-28	0.950929013816103	96.3521763527054
Ae_mutica_Tr237_MUT03_Contig10257_simExt	TraesCS2A02G586100	1010	1.80662450916773	0	0.956435643564356	96.17
Ae_mutica_Tr237_MUT03_Contig10259_simExt	TraesCS1A02G404500	1004	1.54674369747899	0	0.945219123505976	95.0225727081138
Ae_mutica_Tr237_MUT03_Contig1026_simExt	TraesCS7A02G428300	1215	1.66622399291722	4.05489154493139e-14	0.986008230452675	96.7565626043406
Ae_mutica_Tr237_MUT03_Contig10260_simExt	TraesCS2A02G036500	904	1.57465461700502	0	0.997787610619469	92.841
Ae_mutica_Tr237_MUT03_Contig10264_simExt	TraesCS3A02G152000	813	1.74475735986938	0	0.995079950799508	96.921
Ae_mutica_Tr237_MUT03_Contig10268_simExt	TraesCS1A02G245300	1774	1.68482490272374	0	0.996054114994363	97.0638336162988
Ae_mutica_Tr237_MUT03_Contig10269_simExt	TraesCS4A02G163000	3870	1.75233333333333	4.716e-23	0.994315245478036	98.1391982848233
Ae_mutica_Tr237_MUT03_Contig10271_simExt	TraesCS4A02G187300	2064	1.78880043100049	0	1	95.089
Ae_mutica_Tr237_MUT03_Contig10273_simExt	TraesCS3A02G336200	1263	1.76030599235019	1.91049723756906e-40	1	98.4263535233571
Ae_mutica_Tr237_MUT03_Contig10274_simExt	TraesCS2A02G364500	2812	1.58933909000332	0	1	95.0914708392603
Ae_mutica_Tr237_MUT03_Contig10275_simExt	TraesCS4A02G277700	871	1.8081055117632	0	1	96.904
Ae_mutica_Tr237_MUT03_Contig10276_simExt	TraesCS1A02G267700	1854	1.90587511742615	0	0.999460625674218	95.69
Ae_mutica_Tr237_MUT03_Contig10278_simExt	TraesCS2A02G089300	845	1.63194231661448	0	1	94.556
Ae_mutica_Tr237_MUT03_Contig1028_simExt	TraesCS4A02G055000	1269	1.87075732647994	0	0.98187549251379	95.008
Ae_mutica_Tr237_MUT03_Contig10284_simExt	TraesCS7A02G156800	1580	1.83305024682843	0	0.995569620253165	94.062
Ae_mutica_Tr237_MUT03_Contig10286_simExt	TraesCS2A02G383300	503	1.05547473435368	0	0.900596421471173	94.017
Ae_mutica_Tr237_MUT03_Contig10287_simExt	TraesCS5A02G275000	1029	1.66496424923391	2.85628192032686e-42	0.947521865889213	96.8436035897436
Ae_mutica_Tr237_MUT03_Contig10288_simExt	TraesCS5A02G215900	1226	1.82554192473857	0	0.99673735725938	94.06
Ae_mutica_Tr237_MUT03_Contig10291_simExt	TraesCS5A02G449300	1553	1.32025757982291	6.91279849745109e-20	0.990341274951706	91.6374621261378
Ae_mutica_Tr237_MUT03_Contig10294_simExt	TraesCS5A02G505500	2128	1.50327988338192	2.8682944606414e-21	1	95.0877865758145
Ae_mutica_Tr237_MUT03_Contig10299_simExt	TraesCS5A02G222000	988	1.75957446808511	0	1	98.4082343117409
Ae_mutica_Tr237_MUT03_Contig103	TraesCS6A02G198900	795	1.32497234335779	0	0.813836477987421	93.862
Ae_mutica_Tr237_MUT03_Contig10301_simExt	TraesCS5A02G298000	1383	1.91728009768778	0	0.976138828633406	95.411
Ae_mutica_Tr237_MUT03_Contig10302_simExt	TraesCS3A02G332300	668	1.47222171769184	0	1	95.509
Ae_mutica_Tr237_MUT03_Contig10304_simExt	TraesCS7A02G130700	878	1.57876001359312	0	0.9874715261959	93.218
Ae_mutica_Tr237_MUT03_Contig10305_simExt	TraesCS5A02G308700	1524	1.8637989747916	0	1	94.375
Ae_mutica_Tr237_MUT03_Contig10306_simExt	TraesCS5A02G148500	1269	1.82782627734362	0	0.957446808510638	94.599
Ae_mutica_Tr237_MUT03_Contig10307_simExt	TraesCS1A02G342500	1753	1.75151883353584	1.07223572296476e-43	0.998288648031945	98.3359854285714
Ae_mutica_Tr237_MUT03_Contig10310_simExt	TraesCS3A02G104800	3792	1.48167150475933	6.18308242759738e-21	1	94.4357631153305
Ae_mutica_Tr237_MUT03_Contig10314_simExt	TraesCS1A02G102600	1871	2.03238051182453	0	1	97.65
Ae_mutica_Tr237_MUT03_Contig10317_simExt	TraesCS5A02G019600	2278	1.7182006204757	8.5263702171665e-37	0.848990342405619	97.6729162357808
Ae_mutica_Tr237_MUT03_Contig10318_simExt	TraesCS2A02G278700	718	1.70572063402031	0	1	98.329
Ae_mutica_Tr237_MUT03_Contig10319	TraesCS1A02G111800	342	0.863265777944244	5.01e-153	1	95.101
Ae_mutica_Tr237_MUT03_Contig10321_simExt	TraesCS1A02G012500	2620	1.63456263334349	0	1	96.2297134860051
Ae_mutica_Tr237_MUT03_Contig10322	TraesCS2A02G431400	699	1.49129764702409	0	1	94.744
Ae_mutica_Tr237_MUT03_Contig10323_simExt	TraesCS7A02G569500	987	1.61608007857682	0	1	92.685
Ae_mutica_Tr237_MUT03_Contig10324_simExt	TraesCS5A02G424100	1054	1.27656612529002	1.75267749419954e-170	1	90.582644686907
Ae_mutica_Tr237_MUT03_Contig10325_simExt	TraesCS5A02G153300	938	1.66951783936578	0	0.833688699360341	97.442
Ae_mutica_Tr237_MUT03_Contig10327_simExt	TraesCS5A02G434100	582	1.02525948068156	0	0.836769759450172	92.197
Ae_mutica_Tr237_MUT03_Contig1033_simExt	TraesCS2A02G553500	1051	1.51906577693041	0	0.997145575642245	94.3755
Ae_mutica_Tr237_MUT03_Contig10330_simExt	TraesCS7A02G296100	4367	1.76703898134703	1.87253879146655e-18	1	98.5946191438494
Ae_mutica_Tr237_MUT03_Contig10331_simExt	TraesCS3A02G388800	2001	1.86128649300996	0	1	95.552
Ae_mutica_Tr237_MUT03_Contig10332_simExt	TraesCS6A02G214000	2247	1.58554402153018	1.70968858131488e-156	1	95.5156397715473
Ae_mutica_Tr237_MUT03_Contig10333_simExt	TraesCS3A02G281800	877	1.66560249235658	0	0.942987457240593	96.01
Ae_mutica_Tr237_MUT03_Contig10335_simExt	TraesCS5A02G390000	4026	1.6315	1.3816511049e-25	0.931693989071038	96.5933893628366
Ae_mutica_Tr237_MUT03_Contig10336_simExt	TraesCS5A02G063300	9840	1.7426576408507	1.08791642236555e-56	0.954979674796748	98.2123511226987
Ae_mutica_Tr237_MUT03_Contig10337_simExt	TraesCS4A02G239600	2346	1.83298910604722	0	1	96.931
Ae_mutica_Tr237_MUT03_Contig10340_simExt	TraesCS2A02G458100	722	1.63511450381679	5.48656488549618e-34	0.901662049861496	96.1917281105991
Ae_mutica_Tr237_MUT03_Contig10342_simExt	TraesCS5A02G031100	669	1.66634231551343	0	1	98.954
Ae_mutica_Tr237_MUT03_Contig10346_simExt	TraesCS6A02G059200	1186	2.14769178954845	0	1	98.988
Ae_mutica_Tr237_MUT03_Contig10350_simExt	TraesCS2A02G122300	644	1.58095238095238	0	1	95.2335186335404
Ae_mutica_Tr237_MUT03_Contig10351_simExt	TraesCS3A02G399700	937	1.44323671497585	4.01225845410628e-71	1	93.1872694770544
Ae_mutica_Tr237_MUT03_Contig10353_simExt	TraesCS5A02G084100	1244	1.80051653770896	0	0.992765273311897	93.8
Ae_mutica_Tr237_MUT03_Contig10354_simExt	TraesCS2A02G287600	700	1.53606681852696	0	0.968571428571429	94.8473126843658
Ae_mutica_Tr237_MUT03_Contig10355_simExt	TraesCS7A02G333800	1889	1.93558511501432	0	1	96.402
Ae_mutica_Tr237_MUT03_Contig10356_simExt	TraesCS3A02G135800	949	1.6313580950941	0	0.964172813487882	93.562
Ae_mutica_Tr237_MUT03_Contig10357_simExt	TraesCS7A02G517700	2545	1.6425175458456	0	0.892337917485265	96.3105090268604
Ae_mutica_Tr237_MUT03_Contig10358_simExt	TraesCS2A02G026900	856	1.74739796247364	0	0.997663551401869	96.253
Ae_mutica_Tr237_MUT03_Contig1036_simExt	TraesCS1A02G020400	1032	1.67406796063773	0	0.824612403100775	96.475
Ae_mutica_Tr237_MUT03_Contig10360_simExt	TraesCS1A02G262100	994	1.64742834707499	0	1	96.3425967471496
