Query	Subject	Query_length	BitScore_corrected	Evalue	Coverage	Similarity
T_urartu_Tr246_URA09_Contig127_simExt	TraesCS6D02G265500	2704	1.62906888720666	2.99659348978047e-64	0.962647928994083	96.282130234345
T_urartu_Tr246_URA09_Contig1270_simExt	TraesCS2D02G275100	1087	1.89406032101488	0	0.972401103955842	96.226
T_urartu_Tr246_URA09_Contig1279_simExt	TraesCS3D02G284500	2312	1.78522091875891	9.70452801227935e-160	0.987889273356401	98.92690931115
T_urartu_Tr246_URA09_Contig128_simExt	TraesCS4D02G223500	844	1.72954015102919	0	0.976303317535545	96.252
T_urartu_Tr246_URA09_Contig1280_simExt	TraesCS3D02G253100	2224	1.76133909287257	0	0.83273381294964	98.3258914686825
T_urartu_Tr246_URA09_Contig1283_simExt	TraesCS7D02G183600	6867	0.860402178434721	0	0.976117664191059	98.733
T_urartu_Tr246_URA09_Contig1291_simExt	TraesCS7D02G243400	1208	1.5506519558676	1.52417251755266e-50	0.825331125827815	94.8850140421264
T_urartu_Tr246_URA09_Contig1292_simExt	TraesCS4D02G328200	532	1.69081632653061	7.25714285714286e-23	0.990601503759398	97.1436233396584
T_urartu_Tr246_URA09_Contig1296_simExt	TraesCS2D02G248400	485	1.77544247787611	1.98506637168142e-45	1	98.678893814433
T_urartu_Tr246_URA09_Contig1305_simExt	TraesCS5D02G102400	1041	1.75373878364905	1.35593220338983e-135	1	98.3072809798271
T_urartu_Tr246_URA09_Contig1306_simExt	TraesCS3D02G051800	1044	1.5015479876161	1.44610939112487e-138	0.908045977011494	94.1363818565401
T_urartu_Tr246_URA09_Contig1307_simExt	TraesCS1D02G284200	730	1.68025078369906	1.25830721003135e-87	0.865753424657534	97.185417721519
T_urartu_Tr246_URA09_Contig1309	TraesCS7D02G294300	295	0.820608036062576	9.55e-140	1	96.99
T_urartu_Tr246_URA09_Contig1312_simExt	TraesCS1D02G118600	1091	1.78630388260471	0	1	98.8993345554537
T_urartu_Tr246_URA09_Contig1313_simExt	TraesCS2D02G174600	716	1.62682041102332	0	0.941340782122905	97.923
T_urartu_Tr246_URA09_Contig1315_simExt	TraesCS7D02G060400	3358	1.68341004602762	6.70642385431259e-57	0.800178677784395	97.1204287309267
T_urartu_Tr246_URA09_Contig1324_simExt	TraesCS2D02G293900	485	1.69690721649485	0	1	97.3883333333333
T_urartu_Tr246_URA09_Contig1332_simExt	TraesCS4D02G097900	1809	1.68746214415506	0	0.998341625207297	97.2528859357697
T_urartu_Tr246_URA09_Contig1336	TraesCS5D02G256200	681	1.57093425605536	1.50865051903114e-76	0.841409691629956	95.3400471204189
T_urartu_Tr246_URA09_Contig1337_simExt	TraesCS6D02G250800	1564	1.64938828074694	1.47083065746201e-36	0.998721227621483	96.7288608621426
T_urartu_Tr246_URA09_Contig1338_simExt	TraesCS1D02G081200	1128	1.50763262931631	0	0.875	91.642
T_urartu_Tr246_URA09_Contig1339_simExt	TraesCS5D02G122300	326	0.786789031221357	1.39e-133	0.806748466257669	99.24
T_urartu_Tr246_URA09_Contig134_simExt	TraesCS6D02G177800	1464	1.7669696969697	6.49090909090909e-16	0.898907103825137	98.640931231003
T_urartu_Tr246_URA09_Contig1340_simExt	TraesCS7D02G124300	2705	1.66725043782837	3.23985739304478e-36	0.970794824399261	97.1119766015063
T_urartu_Tr246_URA09_Contig1342_simExt	TraesCS6D02G161800	1512	1.76950433429651	0	1	98.5997217813051
T_urartu_Tr246_URA09_Contig1350_simExt	TraesCS6D02G250000	4340	1.67694843418884	0	0.975576036866359	97.0649612659424
T_urartu_Tr246_URA09_Contig1353_simExt	TraesCS4D02G152400	685	1.6514409221902	4.98097982708934e-17	1	96.4983299270073
T_urartu_Tr246_URA09_Contig1360_simExt	TraesCS6D02G393600	1922	1.81716192989156	0	0.838709677419355	96.588
T_urartu_Tr246_URA09_Contig1365	TraesCS7D02G087800	313	1.49375	1.23515625e-34	1	93.7501853035144
T_urartu_Tr246_URA09_Contig1370	TraesCS7D02G250900	1829	1.65642458100559	4.14050279329609e-167	0.907599781301258	97.0085958835341
T_urartu_Tr246_URA09_Contig1371_simExt	TraesCS7D02G433300	1056	1.63615794143744	6.09006212278172e-18	1	96.6028848248106
T_urartu_Tr246_URA09_Contig1374_simExt	TraesCS1D02G372000	1642	1.64275956284153	2.34282786885246e-28	0.889159561510353	96.5141280821918
T_urartu_Tr246_URA09_Contig1385_simExt	TraesCS4D02G209200	1103	1.64622288706058	2.83350785340314e-106	0.832275611967362	96.4821083877996
T_urartu_Tr246_URA09_Contig1387_simExt	TraesCS5D02G026000	1169	1.88050937425942	0	0.990590248075278	95.259
T_urartu_Tr246_URA09_Contig1392_simExt	TraesCS7D02G162300	584	1.51676528599606	0	0.876712328767123	94.083640625
T_urartu_Tr246_URA09_Contig1400_simExt	TraesCS5D02G430200	1118	1.6962890625	1.7265625e-33	0.915921288014311	97.2660322265625
T_urartu_Tr246_URA09_Contig1401_simExt	TraesCS3D02G107000	3032	1.5757180156658	0	1	95.3396
T_urartu_Tr246_URA09_Contig1402_simExt	TraesCS6D02G088600	546	1.06764206653613	0	1	90.128
T_urartu_Tr246_URA09_Contig1403_simExt	TraesCS3D02G266200	557	1.14677246453854	0	0.994614003590664	91.786
T_urartu_Tr246_URA09_Contig1410_simExt	TraesCS7D02G521900	3871	1.26034625530343	0	0.958667011108241	95.667
T_urartu_Tr246_URA09_Contig1413_simExt	TraesCS4D02G135000	758	1.76745329400197	2.17781059391675e-44	0.91688654353562	98.5439041481101
T_urartu_Tr246_URA09_Contig1415_simExt	TraesCS2D02G405500	425	1.38717735220649	4.43896752706078e-46	1	91.8035215686274
T_urartu_Tr246_URA09_Contig1421_simExt	TraesCS6D02G262700	635	1.68464052287582	1.85441176470588e-28	0.959055118110236	97.2356083743842
T_urartu_Tr246_URA09_Contig1424	TraesCS7D02G419100	423	1.37305699481865	1.44124352331606e-30	0.895981087470449	91.7613799472295
T_urartu_Tr246_URA09_Contig1427_simExt	TraesCS5D02G528400	306	1.73856209150327	7.58e-151	1	98.039
T_urartu_Tr246_URA09_Contig1429	TraesCS6D02G055200	520	0.980987214635317	4.58e-180	0.803846153846154	93.839
T_urartu_Tr246_URA09_Contig1430_simExt	TraesCS4D02G147100	534	1.77431539187913	0	1	98.6781853932584
T_urartu_Tr246_URA09_Contig1433_simExt	TraesCS3D02G237500	540	1.3514657952573	0	1	96.667
T_urartu_Tr246_URA09_Contig1435_simExt	TraesCS1D02G309200	1290	2.03972726290613	0	1	96.902
T_urartu_Tr246_URA09_Contig1444_simExt	TraesCS2D02G286000	657	1.73162090345438	0	0.858447488584475	97.963
T_urartu_Tr246_URA09_Contig1445_simExt	TraesCS1D02G176400	1385	1.97776124282017	0	0.997111913357401	95.876
T_urartu_Tr246_URA09_Contig1449	TraesCS3D02G540200	386	0.882735198499509	9.63e-156	1	92.487
T_urartu_Tr246_URA09_Contig1460_simExt	TraesCS5D02G513300	3242	1.5173763534887	0	0.889265885256015	97.75
T_urartu_Tr246_URA09_Contig1461_simExt	TraesCS1D02G028200	1394	1.3018018018018	6.05067567567568e-81	0.948350071736011	90.3165748865355
T_urartu_Tr246_URA09_Contig1465_simExt	TraesCS6D02G155700	969	1.55358872441623	0	0.912280701754386	93.236
T_urartu_Tr246_URA09_Contig1472_simExt	TraesCS3D02G018700	1873	1.40212121212121	3.82606062293697e-21	0.887880405766151	92.6158129885749
T_urartu_Tr246_URA09_Contig1477_simExt	TraesCS7D02G326500	3405	1.75416409623689	0	0.950954478707783	98.4119911467984
T_urartu_Tr246_URA09_Contig1480_simExt	TraesCS1D02G389300	1411	2.02484011797978	0	1	96.527
T_urartu_Tr246_URA09_Contig1487_simExt	TraesCS2D02G248400	845	1.7212780421482	5.12848402447315e-50	1	97.7131514792899
T_urartu_Tr246_URA09_Contig1488	TraesCS2D02G377000	569	1.25960804664057	0	0.998242530755712	93.565
T_urartu_Tr246_URA09_Contig149_simExt	TraesCS3D02G164000	2217	1.73838415592581	3.87456774599183e-19	1	98.1315917907082
T_urartu_Tr246_URA09_Contig1491_simExt	TraesCS1D02G053300	3139	1.39530638852673	2.59713168187757e-126	0.99904428161835	92.8806946215986
T_urartu_Tr246_URA09_Contig1493_simExt	TraesCS5D02G528500	1315	1.99841785731442	0	1	96.198
T_urartu_Tr246_URA09_Contig1497_simExt	TraesCS7D02G352500	346	1.49235474006116	8.95861365953109e-112	1	93.7186223506744
T_urartu_Tr246_URA09_Contig1498_simExt	TraesCS4D02G012900	301	1.77408637873754	2.07e-151	1	98.671
T_urartu_Tr246_URA09_Contig1511_simExt	TraesCS3D02G210500	988	1.77247849882721	3.54933541829554e-143	1	98.797903340081
T_urartu_Tr246_URA09_Contig1514_simExt	TraesCS5D02G164800	821	1.84512869433043	0	0.99878197320341	98.049
T_urartu_Tr246_URA09_Contig1517_ESTScan	TraesCS5D02G123600	589	1.40807361763174	0	0.99320882852292	96.239
T_urartu_Tr246_URA09_Contig1523_simExt	TraesCS4D02G132700	1904	1.52966187487346	0	0.960609243697479	94.538011299435
T_urartu_Tr246_URA09_Contig1534_simExt	TraesCS6D02G212200	524	1.71698113207547	2.71217838765009e-24	1	97.6586746183206
T_urartu_Tr246_URA09_Contig1540_simExt	TraesCS2D02G132900	5105	1.10700528021333	0	0.952203721841332	98.416
T_urartu_Tr246_URA09_Contig1542_simExt	TraesCS7D02G294300	2951	1.65013271371607	0	1	97.875
T_urartu_Tr246_URA09_Contig1544_simExt	TraesCS7D02G318600	717	1.73919107391911	0	1	98.047
T_urartu_Tr246_URA09_Contig1547_simExt	TraesCS5D02G391900	2568	1.74267782426778	0	0.928738317757009	98.201
T_urartu_Tr246_URA09_Contig1550_simExt	TraesCS5D02G173300	6830	1.77763616280058	0	0.867349926793558	98.75121041526
T_urartu_Tr246_URA09_Contig1552_simExt	TraesCS3D02G124400	5303	1.68605667849612	1.86061821735329e-101	0.827833301904582	97.0501834168565
T_urartu_Tr246_URA09_Contig1556_simExt	TraesCS6D02G274300	1293	1.59073191857947	0	0.888631090487239	95.5405
T_urartu_Tr246_URA09_Contig1558_simExt	TraesCS1D02G199200	1428	1.75905624404194	4.26539561487131e-38	0.993697478991597	98.4284996476392
T_urartu_Tr246_URA09_Contig1559_simExt	TraesCS2D02G075500	624	1.40060092420318	0	1	94.712
T_urartu_Tr246_URA09_Contig1562_simExt	TraesCS2D02G292900	1416	1.85932855208645	0	0.966101694915254	94.964
T_urartu_Tr246_URA09_Contig1566_simExt	TraesCS4D02G201200	496	1.34920634920635	0	1	91.468
T_urartu_Tr246_URA09_Contig1575_simExt	TraesCS5D02G109200	1485	1.78937215012276	1.63072606103122e-19	1	98.949535016835
T_urartu_Tr246_URA09_Contig1580_simExt	TraesCS7D02G146300	284	0.744172012037765	2.6e-125	0.98943661971831	95.374
T_urartu_Tr246_URA09_Contig1594_simExt	TraesCS2D02G293900	624	1.68429487179487	0	1	97.115
T_urartu_Tr246_URA09_Contig1599_simExt	TraesCS6D02G372000	310	0.835664654982448	4.66e-143	1	96.129
T_urartu_Tr246_URA09_Contig1600_simExt	TraesCS2D02G418200	5810	1.63901130484767	0	0.896385542168675	96.302
T_urartu_Tr246_URA09_Contig1601	TraesCS7D02G270100	682	1.2606729863358	0	0.991202346041056	91.079
T_urartu_Tr246_URA09_Contig1603_simExt	TraesCS2D02G328300	874	1.57368421052632	8.24131578947368e-64	0.861556064073226	95.1297370517928
T_urartu_Tr246_URA09_Contig1606_simExt	TraesCS6D02G091200	522	1.4160111928805	0	1	98.851
T_urartu_Tr246_URA09_Contig1610_simExt	TraesCS6D02G164200	1436	1.48996539792388	0	0.999303621169916	93.8405
T_urartu_Tr246_URA09_Contig162	TraesCS3D02G279100	509	1.14081603830359	0	1	93.424
T_urartu_Tr246_URA09_Contig1622_simExt	TraesCS7D02G442700	332	1.26650755767701	9.07828162291169e-90	1	90.1483237951807
T_urartu_Tr246_URA09_Contig1623_simExt	TraesCS7D02G341200	834	1.51542425816224	0	0.842925659472422	95.67
T_urartu_Tr246_URA09_Contig1626_simExt	TraesCS3D02G205400	3816	1.3939905792773	0	0.934748427672956	98.435
T_urartu_Tr246_URA09_Contig163_simExt	TraesCS5D02G080700	3265	1.72988613029681	8.40470412544334e-45	0.898621745788668	97.9601126448534
T_urartu_Tr246_URA09_Contig1630_simExt	TraesCS1D02G386800	411	0.825290262119746	4.86e-144	0.800486618004866	94.833
T_urartu_Tr246_URA09_Contig1633_simExt	TraesCS2D02G229400	588	1.3727351788555	0	0.879251700680272	98.646
T_urartu_Tr246_URA09_Contig1634_simExt	TraesCS5D02G074300	968	1.33530106257379	5.76410861865407e-123	0.853305785123967	91.3971428571429
T_urartu_Tr246_URA09_Contig1635	TraesCS3D02G233600	708	1.73493975903614	1.63580034423408e-44	0.820621468926554	97.9347848537005
T_urartu_Tr246_URA09_Contig1636_simExt	TraesCS5D02G268000	1102	1.65350089766607	0	1	96.679
T_urartu_Tr246_URA09_Contig1638_simExt	TraesCS2D02G404700	3531	1.76632004621606	1.78116695551704e-43	0.979892381761541	98.5847705202312
T_urartu_Tr246_URA09_Contig1643_simExt	TraesCS2D02G520100	1219	1.71100090171326	4.21325518485122e-37	0.963904840032814	97.539894893617
T_urartu_Tr246_URA09_Contig165_simExt	TraesCS4D02G163500	2908	1.7644923883456	7.66004637564271e-121	0.953920220082531	98.4785006608988
T_urartu_Tr246_URA09_Contig1652_simExt	TraesCS5D02G439000	699	1.59372597993256	0	1	96.28
T_urartu_Tr246_URA09_Contig1653_simExt	TraesCS5D02G020900	419	0.929713178729966	8.01e-167	0.995226730310263	92.235
T_urartu_Tr246_URA09_Contig1666_simExt	TraesCS7D02G248000	3807	1.7778784310173	1.15385451580759e-57	0.979511426319937	98.8012174398856
T_urartu_Tr246_URA09_Contig1671_simExt	TraesCS6D02G344200	1003	1.681598062954	3.29963680387409e-42	0.820538384845464	97.1060206561361
T_urartu_Tr246_URA09_Contig1682_simExt	TraesCS6D02G174700	4016	1.74200426439232	0	0.927788844621514	98.2312010198604
T_urartu_Tr246_URA09_Contig1703_simExt	TraesCS6D02G212000	388	1.06366533981915	0	1	97.423
T_urartu_Tr246_URA09_Contig1710_simExt	TraesCS4D02G194000	2040	1.81258503401361	3.62057823129252e-150	0.808333333333333	99.3727166969881
T_urartu_Tr246_URA09_Contig1711_simExt	TraesCS5D02G272600	1119	1.60144845580479	0	0.866845397676497	93.219
T_urartu_Tr246_URA09_Contig1714	TraesCS3D02G266200	384	0.87764902247874	3.44e-155	1	92
T_urartu_Tr246_URA09_Contig1715_simExt	TraesCS4D02G260400	268	0.783505246063129	5.21e-132	1	98.148
T_urartu_Tr246_URA09_Contig1717_simExt	TraesCS2D02G084700	4647	1.64223798266351	0	0.817086292231547	96.3848714774822
T_urartu_Tr246_URA09_Contig1721_simExt	TraesCS2D02G472700	722	1.67905405405405	0	0.81994459833795	97.044
T_urartu_Tr246_URA09_Contig1722_simExt	TraesCS3D02G294300	457	1.1830436573345	0	0.99781181619256	96.711
T_urartu_Tr246_URA09_Contig1725_simExt	TraesCS1D02G168900	1022	1.6913113869401	4.60215866162979e-110	1	97.2089207436399
T_urartu_Tr246_URA09_Contig1728_simExt	TraesCS3D02G430300	544	1.66572504708098	0	0.976102941176471	96.8925
T_urartu_Tr246_URA09_Contig1730_simExt	TraesCS5D02G147800	1263	1.47811993517018	3.82625607779579e-58	0.912114014251782	93.8713046875
T_urartu_Tr246_URA09_Contig1732_simExt	TraesCS5D02G218400	1863	1.91544019934516	0	0.998926462694579	95.976
T_urartu_Tr246_URA09_Contig1733_simExt	TraesCS6D02G179400	1768	2.05740622107194	0	1	97.802
T_urartu_Tr246_URA09_Contig1737_simExt	TraesCS3D02G241300	1691	1.60661466458658	8.59282371294852e-17	0.963335304553519	95.8840812359321
T_urartu_Tr246_URA09_Contig1739_simExt	TraesCS6D02G230100	1948	1.53925284244721	0	0.941991786447639	94.7000888283379
T_urartu_Tr246_URA09_Contig1744_simExt	TraesCS2D02G472700	807	1.76237623762376	0	1	98.515
T_urartu_Tr246_URA09_Contig1747	TraesCS3D02G216900	374	0.79766826410971	4.42e-139	0.997326203208556	90.642
T_urartu_Tr246_URA09_Contig1755	TraesCS6D02G230000	522	1.6905737704918	4.82704918032787e-66	0.934865900383142	97.1315
T_urartu_Tr246_URA09_Contig1762	TraesCS3D02G419300	387	1.65295629820051	0	1	96.658
T_urartu_Tr246_URA09_Contig1763_simExt	TraesCS3D02G198600	263	0.766341460387296	1.11e-128	1	98.099
T_urartu_Tr246_URA09_Contig1767_simExt	TraesCS2D02G565100	991	1.67993630573248	0	1	96.9798340060545
T_urartu_Tr246_URA09_Contig177_simExt	TraesCS7D02G322000	765	1.38303693570451	7.39192886456908e-33	0.93202614379085	92.3608316970547
T_urartu_Tr246_URA09_Contig1772	TraesCS5D02G069600	306	0.876247235067612	2.73e-150	1	98.039
T_urartu_Tr246_URA09_Contig1773_simExt	TraesCS4D02G205800	1303	1.86578544687989	0	0.983883346124328	94.632
T_urartu_Tr246_URA09_Contig1780_simExt	TraesCS1D02G417600	3767	1.39255199097211	3.48025149122447e-28	0.831165383594372	95.0566457323843
T_urartu_Tr246_URA09_Contig1783_lgORF	TraesCS2D02G358000	269	0.714603059029088	8.88e-120	1	95.273
T_urartu_Tr246_URA09_Contig1787_simExt	TraesCS4D02G143400	1311	1.78995433789954	0	1	99.0126
T_urartu_Tr246_URA09_Contig1797_lgORF	TraesCS2D02G241200	1723	1.56406864416109	0	0.99883923389437	90.441
T_urartu_Tr246_URA09_Contig1798_simExt	TraesCS6D02G152700	1143	1.96829976390129	0	0.908136482939633	98.17
T_urartu_Tr246_URA09_Contig1799_simExt	TraesCS4D02G226500	383	0.85880251832266	1.24e-149	0.872062663185379	94.925
T_urartu_Tr246_URA09_Contig180_simExt	TraesCS5D02G270200	2224	1.72219374679651	0	0.913669064748201	97.7461412401575
T_urartu_Tr246_URA09_Contig1801_simExt	TraesCS1D02G107400	1840	1.6736039865162	0	0.99945652173913	97.063251404749
T_urartu_Tr246_URA09_Contig1803_simExt	TraesCS5D02G425500	821	1.55064194008559	0	0.993909866017052	94.5165569852941
T_urartu_Tr246_URA09_Contig1808_simExt	TraesCS5D02G274200	1984	1.96043766681117	0	0.887096774193548	98.524
T_urartu_Tr246_URA09_Contig1810_simExt	TraesCS3D02G155500	405	1.06327609593531	0	1	96.135
T_urartu_Tr246_URA09_Contig1815_simExt	TraesCS7D02G142600	469	1.71855010660981	0	1	97.655
T_urartu_Tr246_URA09_Contig182_simExt	TraesCS5D02G031300	486	1.79310344827586	2.95598377281947e-24	0.997942386831276	98.9786391752577
T_urartu_Tr246_URA09_Contig1820_simExt	TraesCS6D02G179100	1246	1.77328265001358	0	1	98.6699462279294
T_urartu_Tr246_URA09_Contig1824_simExt	TraesCS3D02G221900	1208	1.99072268471368	0	0.997516556291391	96.44
T_urartu_Tr246_URA09_Contig1826_simExt	TraesCS7D02G036600	940	1.68733509234829	0	0.806382978723404	97.098
T_urartu_Tr246_URA09_Contig1835_lgORF	TraesCS7D02G178100	471	0.904831802354189	4.22e-165	0.966029723991507	90.372
T_urartu_Tr246_URA09_Contig1836_simExt	TraesCS1D02G285200	1224	1.70190476190476	3.564e-94	0.845588235294118	97.6541333333333
T_urartu_Tr246_URA09_Contig1839	TraesCS2D02G546500	440	1.50827423167849	0	0.943181818181818	94.326
