Query	Subject	Query_length	BitScore_corrected	Evalue	Coverage	Similarity
Ae_uniaristata_Tr403_UNA23_Contig1180_simExt	TraesCS5A02G466100	2894	1.65271286323918	1.84512091038407e-179	0.85798203178991	96.7183632702376
Ae_uniaristata_Tr403_UNA23_Contig1183_simExt	TraesCS7A02G371400	366	0.9134979559428	5.46e-143	1	91.803
Ae_uniaristata_Tr403_UNA23_Contig1186	TraesCS5A02G027700	498	1.75791666666667	2.16104166666667e-14	0.963855421686747	98.3336291666667
Ae_uniaristata_Tr403_UNA23_Contig1190_simExt	TraesCS3A02G379700	1761	1.95917144678701	0	1	97.23
Ae_uniaristata_Tr403_UNA23_Contig1191_simExt	TraesCS6A02G405200	623	1.33114381546515	0	0.823434991974318	95.517
Ae_uniaristata_Tr403_UNA23_Contig1196_simExt	TraesCS7A02G299700	1436	1.75439882697947	3.01869501466276e-109	0.949860724233983	98.3138548387097
Ae_uniaristata_Tr403_UNA23_Contig1198_simExt	TraesCS7A02G329300	984	1.53491271820449	2.90211970074813e-120	0.808943089430894	94.5266130653266
Ae_uniaristata_Tr403_UNA23_Contig1207_ESTScan	TraesCS2A02G181700	688	1.31517861166274	0	0.930232558139535	90.952
Ae_uniaristata_Tr403_UNA23_Contig1209_simExt	TraesCS5A02G217600	1411	2.12232615787262	0	1	98.086
Ae_uniaristata_Tr403_UNA23_Contig1218	TraesCS7A02G236800	465	1.22537862347373	0	0.991397849462366	94.635
Ae_uniaristata_Tr403_UNA23_Contig1222_simExt	TraesCS5A02G060600	1160	2.07790112300583	0	0.95	98.185
Ae_uniaristata_Tr403_UNA23_Contig1228_simExt	TraesCS3A02G452900	698	1.36842105263158	2.82992481203008e-48	0.948424068767908	91.7392688821752
Ae_uniaristata_Tr403_UNA23_Contig1241	TraesCS5A02G161800	551	1.5765407554672	0	0.907441016333938	95.626
Ae_uniaristata_Tr403_UNA23_Contig1248_simExt	TraesCS1A02G399100	331	0.939882034116589	2.94e-145	0.993957703927492	94.833
Ae_uniaristata_Tr403_UNA23_Contig1252_simExt	TraesCS6A02G216300	832	1.80048076923077	0	1	99.159
Ae_uniaristata_Tr403_UNA23_Contig1253_simExt	TraesCS3A02G303200	856	1.84336757888315	0	1	95.867
Ae_uniaristata_Tr403_UNA23_Contig1276_simExt	TraesCS7A02G529900	1768	1.59740634005764	0	0.979072398190045	95.706
Ae_uniaristata_Tr403_UNA23_Contig128_simExt	TraesCS6A02G351800	559	1.72808586762075	0	1	97.853
Ae_uniaristata_Tr403_UNA23_Contig1282_ESTScan	TraesCS2A02G294000	367	0.975932180390196	1.5e-153	1	93.478
Ae_uniaristata_Tr403_UNA23_Contig1285_simExt	TraesCS7A02G419100	767	1.56994146000226	0	0.890482398956975	95.022
Ae_uniaristata_Tr403_UNA23_Contig1299_simExt	TraesCS6A02G385700	317	0.976391899628219	2.79e-150	0.990536277602524	97.134
Ae_uniaristata_Tr403_UNA23_Contig1301_simExt	TraesCS6A02G041700	1108	1.68795518207283	1.02978524743231e-12	0.984657039711191	97.1061402383135
Ae_uniaristata_Tr403_UNA23_Contig1304_simExt	TraesCS5A02G481400	800	1.33366670092394	0	0.9175	90.079
Ae_uniaristata_Tr403_UNA23_Contig1309_simExt	TraesCS1A02G066000	2965	1.54790419161677	0	0.897133220910624	94.705
Ae_uniaristata_Tr403_UNA23_Contig1311_simExt	TraesCS7A02G489500	1351	1.77076923076923	1.34953846153846e-135	1	98.6174874167284
Ae_uniaristata_Tr403_UNA23_Contig132_simExt	TraesCS3A02G314100	333	1.01365604602812	1.74e-157	1	96.697
Ae_uniaristata_Tr403_UNA23_Contig1326_simExt	TraesCS2A02G129900	3436	1.39940145710134	0	0.994470314318976	98.659
Ae_uniaristata_Tr403_UNA23_Contig1332_simExt	TraesCS4A02G157500	1683	1.61234699308143	1.05273496540713e-12	1	96.0420525846702
Ae_uniaristata_Tr403_UNA23_Contig1333_simExt	TraesCS3A02G406100	2706	1.66455105469479	0	0.996674057649667	96.8545313311086
Ae_uniaristata_Tr403_UNA23_Contig1335	TraesCS6A02G225900	530	1.2423582805741	0	0.933962264150943	93.638
Ae_uniaristata_Tr403_UNA23_Contig1337	TraesCS5A02G112400	714	1.70274636510501	6.09983844911147e-22	0.865546218487395	97.4166229773463
Ae_uniaristata_Tr403_UNA23_Contig1346_simExt	TraesCS3A02G141400	841	1.7439060626331	0	0.994054696789536	94.498
Ae_uniaristata_Tr403_UNA23_Contig1348_simExt	TraesCS5A02G494100	1533	1.39064856711916	0	1	92.157
Ae_uniaristata_Tr403_UNA23_Contig1362_simExt	TraesCS7A02G027800	5189	1.64610128617363	5.2475884244373e-45	0.958951628444787	96.4631254019292
Ae_uniaristata_Tr403_UNA23_Contig1365_simExt	TraesCS5A02G369000	1020	1.94056874300082	0	0.997058823529412	95.87
Ae_uniaristata_Tr403_UNA23_Contig1367_simExt	TraesCS2A02G007100	3383	1.50991917707568	3.18648052902278e-113	0.804611291752882	93.9010580455547
Ae_uniaristata_Tr403_UNA23_Contig1376_simExt	TraesCS1A02G113900	576	1.61281070745698	9.7906309751434e-33	0.970486111111111	96.0736765056649
Ae_uniaristata_Tr403_UNA23_Contig1381_simExt	TraesCS1A02G072000	1768	1.64370618713807	0	0.992081447963801	96.4133352337514
Ae_uniaristata_Tr403_UNA23_Contig1389_simExt	TraesCS5A02G167500	10619	1.79833445075691	0	1	99.1309099726905
Ae_uniaristata_Tr403_UNA23_Contig139_simExt	TraesCS6A02G312200	980	1.90132258179651	0	0.989795918367347	95.786
Ae_uniaristata_Tr403_UNA23_Contig1391_simExt	TraesCS1A02G030100	330	1.03496676187291	7.98e-161	1	97.576
Ae_uniaristata_Tr403_UNA23_Contig1393_simExt	TraesCS3A02G184800	894	2.02742745811161	0	1	98.21
Ae_uniaristata_Tr403_UNA23_Contig1398_simExt	TraesCS4A02G337800	1043	2.0807363581282	0	1	97.795
Ae_uniaristata_Tr403_UNA23_Contig1403_simExt	TraesCS7A02G496000	648	1.55380097192114	0	0.978395061728395	95.268
Ae_uniaristata_Tr403_UNA23_Contig1413_simExt	TraesCS4A02G080700	1432	1.44756554307116	1.5247191011236e-22	0.921787709497207	93.1487518939394
Ae_uniaristata_Tr403_UNA23_Contig1417_simExt	TraesCS5A02G008700	415	1.5047520661157	7.25950979421487e-20	1	93.9956843373494
Ae_uniaristata_Tr403_UNA23_Contig1422_simExt	TraesCS5A02G124000	745	1.73881251835736	0	0.991946308724832	96.086
Ae_uniaristata_Tr403_UNA23_Contig1429_simExt	TraesCS3A02G259400	531	1.32867770456436	0	1	93.738
Ae_uniaristata_Tr403_UNA23_Contig1431_simExt	TraesCS6A02G209800	1532	1.94318541787826	0	0.810704960835509	98.551
Ae_uniaristata_Tr403_UNA23_Contig1436	TraesCS4A02G002100	1712	1.66217175301632	0	0.987733644859813	96.1836057559629
Ae_uniaristata_Tr403_UNA23_Contig1442_simExt	TraesCS2A02G460718	437	1.24321471339842	0	1	96.11
Ae_uniaristata_Tr403_UNA23_Contig1443_simExt	TraesCS1A02G174500	1089	1.63610038610039	1.90859073359073e-45	0.950413223140496	96.3414115942029
Ae_uniaristata_Tr403_UNA23_Contig1448_simExt	TraesCS3A02G383600	1416	1.68432278706008	0	0.998587570621469	97.0847103960396
Ae_uniaristata_Tr403_UNA23_Contig1460_simExt	TraesCS7A02G175300	937	2.01511475581699	0	1	97.652
Ae_uniaristata_Tr403_UNA23_Contig1461_simExt	TraesCS6A02G068900	735	1.59435825105783	3.58815232722144e-12	0.945578231292517	95.7706115107914
Ae_uniaristata_Tr403_UNA23_Contig1462_simExt	TraesCS4A02G283000	689	1.6186170212766	1.45390111258865e-17	0.818577648766328	95.92225
Ae_uniaristata_Tr403_UNA23_Contig1469_simExt	TraesCS4A02G342100	1725	1.75305883853518	0	0.990724637681159	93.867
Ae_uniaristata_Tr403_UNA23_Contig1476_simExt	TraesCS2A02G544500	1775	1.55387337790012	0	1	94.4534692206573
Ae_uniaristata_Tr403_UNA23_Contig1478_simExt	TraesCS7A02G047100	459	1.12791435129538	0	0.856209150326797	96.183
Ae_uniaristata_Tr403_UNA23_Contig1480_simExt	TraesCS6A02G371100	1204	2.00092995527418	0	0.92358803986711	97.392
Ae_uniaristata_Tr403_UNA23_Contig1487_simExt	TraesCS2A02G175400	1283	1.91270002310435	0	0.92049883086516	96.037
Ae_uniaristata_Tr403_UNA23_Contig1492_simExt	TraesCS7A02G386700	1740	1.73295454545455	3.74237967914438e-24	0.959770114942529	97.9899508982036
Ae_uniaristata_Tr403_UNA23_Contig1494_simExt	TraesCS1A02G445500	2006	1.76883972037361	0	0.970588235294118	95.84
Ae_uniaristata_Tr403_UNA23_Contig15_simExt	TraesCS1A02G145000	1553	2.06240567361706	0	0.993560849967804	97.798
Ae_uniaristata_Tr403_UNA23_Contig1501_simExt	TraesCS7A02G362900	397	1.27424510971736	0	1	99.244
Ae_uniaristata_Tr403_UNA23_Contig1503_simExt	TraesCS5A02G325800	890	1.76355706467766	0	1	94.164
Ae_uniaristata_Tr403_UNA23_Contig1505_simExt	TraesCS3A02G281800	886	1.60002999738294	0	0.847629796839729	95.073
Ae_uniaristata_Tr403_UNA23_Contig1506_simExt	TraesCS4A02G337800	829	1.47920273934101	0	0.991556091676719	91.152
Ae_uniaristata_Tr403_UNA23_Contig1512	TraesCS1A02G195200	1198	1.54119464469619	3.75509783728115e-24	0.810517529215359	94.8509515962925
Ae_uniaristata_Tr403_UNA23_Contig1513_simExt	TraesCS4A02G208000	424	1.24938485923293	0	1	96.934
Ae_uniaristata_Tr403_UNA23_Contig1516_simExt	TraesCS4A02G139400	1117	2.10044095577949	0	1	97.762
Ae_uniaristata_Tr403_UNA23_Contig1517_simExt	TraesCS4A02G063300	1020	1.64471635609524	0	0.959803921568627	92.464
Ae_uniaristata_Tr403_UNA23_Contig1519_simExt	TraesCS1A02G152600	571	1.39477814628142	0	0.982486865148862	94.494
Ae_uniaristata_Tr403_UNA23_Contig1525_simExt	TraesCS4A02G059600	330	1.05508095689164	3.69e-164	1	98.182
Ae_uniaristata_Tr403_UNA23_Contig1526	TraesCS5A02G078000	350	0.926628226639632	1.12e-144	0.997142857142857	92.798
Ae_uniaristata_Tr403_UNA23_Contig1527_simExt	TraesCS1A02G139600	934	2.0174255858805	0	1	97.652
Ae_uniaristata_Tr403_UNA23_Contig1539_simExt	TraesCS7A02G135800	1742	1.67935871743487	9.65090180360721e-179	0.966704936854191	96.8796983372922
Ae_uniaristata_Tr403_UNA23_Contig1546_simExt	TraesCS1A02G376400	2351	1.62360539384026	0	0.981284559761804	95.673
Ae_uniaristata_Tr403_UNA23_Contig1550_simExt	TraesCS6A02G271300	788	1.71794173273915	0	1	95.178
Ae_uniaristata_Tr403_UNA23_Contig1551	TraesCS2A02G311900	974	1.61283950617284	5.07802469135802e-62	0.95482546201232	96.2648021505376
Ae_uniaristata_Tr403_UNA23_Contig1554	TraesCS7A02G501300	493	1.1603206709594	0	0.98580121703854	92.169
Ae_uniaristata_Tr403_UNA23_Contig1559_simExt	TraesCS3A02G096300	1971	1.43844856661046	9.08094435075885e-95	0.900050735667174	92.6910924464487
Ae_uniaristata_Tr403_UNA23_Contig156	TraesCS7A02G161000	429	1.63023255813953	1.36111627906977e-22	1	96.044
Ae_uniaristata_Tr403_UNA23_Contig1560_simExt	TraesCS2A02G146000	675	1.5220698298717	0	1	93.632
Ae_uniaristata_Tr403_UNA23_Contig158_ESTScan	TraesCS4A02G160500	264	0.717022070006826	6.76e-106	1	92.803
Ae_uniaristata_Tr403_UNA23_Contig1587_simExt	TraesCS7A02G484200	1028	1.74016729826434	0	1	92.899
Ae_uniaristata_Tr403_UNA23_Contig1604	TraesCS2A02G083300	306	0.789341696479215	4.68e-118	0.833333333333333	96.512
Ae_uniaristata_Tr403_UNA23_Contig1605_simExt	TraesCS1A02G407600	504	1.41925112806199	0	1	96.825
Ae_uniaristata_Tr403_UNA23_Contig1607_simExt	TraesCS4A02G048200	3018	1.33524762047772	0	0.933399602385686	94.981
Ae_uniaristata_Tr403_UNA23_Contig1609	TraesCS2A02G297500	323	0.990110017248525	4.73e-153	1	96.904
Ae_uniaristata_Tr403_UNA23_Contig161_simExt	TraesCS1A02G259800	1611	1.94341606020825	0	0.995654872749845	96.262
Ae_uniaristata_Tr403_UNA23_Contig1615	TraesCS7A02G247800	307	0.98114778833151	7.48e-151	1	98.052
Ae_uniaristata_Tr403_UNA23_Contig1619_simExt	TraesCS1A02G025200	1648	1.95743141758791	0	0.964805825242718	96.983
Ae_uniaristata_Tr403_UNA23_Contig162_simExt	TraesCS7A02G569400	1448	1.38969167050161	2.56277036355269e-18	0.996546961325967	92.4162096327096
Ae_uniaristata_Tr403_UNA23_Contig1625_simExt	TraesCS5A02G185800	456	1.16444304787289	0	0.844298245614035	97.662
Ae_uniaristata_Tr403_UNA23_Contig1626_simExt	TraesCS4A02G097400	370	1.19072257786828	0	1	98.919
Ae_uniaristata_Tr403_UNA23_Contig1628	TraesCS2A02G539500	271	1.45127272727273	2.15127272727329e-20	0.988929889298893	93.1117108208955
Ae_uniaristata_Tr403_UNA23_Contig1632_simExt	TraesCS5A02G015600	2459	1.6542994325622	1.34683544303797e-50	0.931679544530297	96.6829873417722
Ae_uniaristata_Tr403_UNA23_Contig1633_simExt	TraesCS4A02G169100	912	1.71326164874552	4.77060931899642e-23	0.915570175438597	97.6114431137725
Ae_uniaristata_Tr403_UNA23_Contig1635_simExt	TraesCS5A02G372700	531	1.636	0	1	96.1907344632768
Ae_uniaristata_Tr403_UNA23_Contig1636_simExt	TraesCS6A02G208300	2881	1.67805844477464	0	0.992710864283235	97.077672960373
Ae_uniaristata_Tr403_UNA23_Contig165_simExt	TraesCS7A02G343800	1229	1.46371463714637	0	0.84540276647681	93.9255553416747
Ae_uniaristata_Tr403_UNA23_Contig1658_simExt	TraesCS3A02G333300	423	1.64611872146119	1.04949771689498e-40	1	96.3613794326241
Ae_uniaristata_Tr403_UNA23_Contig1659_simExt	TraesCS2A02G029800	2646	1.57649512202554	0	0.931972789115646	96.999
Ae_uniaristata_Tr403_UNA23_Contig1661	TraesCS4A02G144400	471	1.14423077615101	0	0.89171974522293	94.848
Ae_uniaristata_Tr403_UNA23_Contig1667_simExt	TraesCS7A02G350100	416	1.10646070558512	1.66e-178	0.949519230769231	95.19
Ae_uniaristata_Tr403_UNA23_Contig1668_simExt	TraesCS3A02G268600	547	1.54285714285714	0	0.959780621572212	94.762
Ae_uniaristata_Tr403_UNA23_Contig1679_simExt	TraesCS2A02G169800	412	1.66650246305419	7.38571428571428e-18	0.822815533980582	96.6597684365782
Ae_uniaristata_Tr403_UNA23_Contig1683_simExt	TraesCS6A02G129900	295	0.948538311776201	9.34e-145	1	97.966
Ae_uniaristata_Tr403_UNA23_Contig1687_simExt	TraesCS2A02G397100	1610	1.55169920462762	3.01590744757773e-79	0.971428571428571	94.8005089514066
Ae_uniaristata_Tr403_UNA23_Contig1690_simExt	TraesCS7A02G277000	1976	1.71585003963448	0	0.983805668016194	94.987
Ae_uniaristata_Tr403_UNA23_Contig1691_simExt	TraesCS5A02G095100	778	1.81876606683805	0	1	99.486
Ae_uniaristata_Tr403_UNA23_Contig1693_simExt	TraesCS1A02G198700	7284	1.7070197351986	4.18304556582563e-17	0.99615595826469	97.2665904423925
Ae_uniaristata_Tr403_UNA23_Contig1696_simExt	TraesCS1A02G320500	930	1.94216004511946	0	1	96.574
Ae_uniaristata_Tr403_UNA23_Contig1698_simExt	TraesCS7A02G481500	616	1.55982378290534	0	1	95.779
Ae_uniaristata_Tr403_UNA23_Contig1700_simExt	TraesCS2A02G121200	951	1.3005540166205	4.11578947368421e-123	0.833859095688749	90.6781494325347
Ae_uniaristata_Tr403_UNA23_Contig1704_simExt	TraesCS1A02G354700	594	1.56697377093635	0	1	96.465
Ae_uniaristata_Tr403_UNA23_Contig1710	TraesCS3A02G107500	554	1.2870036101083	0	0.996389891696751	90.433
Ae_uniaristata_Tr403_UNA23_Contig1712_simExt	TraesCS2A02G064900	430	1.06627510628049	6.22e-173	0.937209302325581	93.857
Ae_uniaristata_Tr403_UNA23_Contig1715_simExt	TraesCS6A02G169200	1246	2.05990072795021	0	0.926163723916533	98.18
Ae_uniaristata_Tr403_UNA23_Contig1718_ESTScan	TraesCS1A02G004126	307	0.624135970613306	2.27e-91	0.811074918566775	90.909
Ae_uniaristata_Tr403_UNA23_Contig1731_simExt	TraesCS6A02G224600	706	1.67966306840375	0	0.991501416430595	95.658
Ae_uniaristata_Tr403_UNA23_Contig1738_simExt	TraesCS1A02G386300	706	1.41625774919027	0	0.98300283286119	91.511
Ae_uniaristata_Tr403_UNA23_Contig1740_simExt	TraesCS5A02G353700	497	1.48723744025956	0	1	98.592
Ae_uniaristata_Tr403_UNA23_Contig1742_simExt	TraesCS3A02G533300	273	1.74725274725275	3.13e-134	1	98.168
Ae_uniaristata_Tr403_UNA23_Contig1746_ESTScan	TraesCS7A02G006900	799	1.52317880794702	1.21303311258278e-35	0.928660826032541	94.4588807277628
Ae_uniaristata_Tr403_UNA23_Contig1753_simExt	TraesCS6A02G185400	478	1.43250148746978	0	1	98.326
Ae_uniaristata_Tr403_UNA23_Contig1769_simExt	TraesCS5A02G008900	259	0.698307514047074	1.43e-102	0.972972972972973	93.254
Ae_uniaristata_Tr403_UNA23_Contig177_simExt	TraesCS3A02G341700	924	1.81217016599	0	0.971861471861472	95.212
Ae_uniaristata_Tr403_UNA23_Contig1772_simExt	TraesCS7A02G404300	1105	1.58348813209494	5.63054695562436e-16	0.865158371040724	95.4619414225941
Ae_uniaristata_Tr403_UNA23_Contig1774_ESTScan	TraesCS2A02G094200	453	1.16725096350065	0	1	93.833
Ae_uniaristata_Tr403_UNA23_Contig1775_simExt	TraesCS2A02G317700	1250	1.62454019968471	0	1	96.33967136
Ae_uniaristata_Tr403_UNA23_Contig1779_simExt	TraesCS3A02G341000	2047	1.70506454816286	6.23982125124131e-27	0.980947728382999	97.5181625996016
Ae_uniaristata_Tr403_UNA23_Contig1793_simExt	TraesCS4A02G149000	590	1.64571428571429	7.25980952380952e-21	0.884745762711864	96.3811609195402
Ae_uniaristata_Tr403_UNA23_Contig1798_simExt	TraesCS6A02G033700	807	1.71808432205756	0	1	94.424
Ae_uniaristata_Tr403_UNA23_Contig1799_simExt	TraesCS1A02G352700	904	1.56315499172642	0	0.998893805309734	94.981
Ae_uniaristata_Tr403_UNA23_Contig180_simExt	TraesCS6A02G249800	1198	2.02892321558335	0	0.978297161936561	96.934
Ae_uniaristata_Tr403_UNA23_Contig1800_simExt	TraesCS6A02G128000	554	1.07426895759685	0	0.929602888086643	90.097
Ae_uniaristata_Tr403_UNA23_Contig1804_simExt	TraesCS4A02G272900	990	2.01614300189437	0	0.998989898989899	97.169
Ae_uniaristata_Tr403_UNA23_Contig1809_simExt	TraesCS2A02G278900	495	1.70712136409228	4.49849548645938e-73	1	97.5944286195286
Ae_uniaristata_Tr403_UNA23_Contig1811_simExt	TraesCS2A02G115100	608	1.3591414631015	0	0.879934210526316	94.963
Ae_uniaristata_Tr403_UNA23_Contig1812_simExt	TraesCS6A02G182300	1760	1.95508114465884	0	1	97.065
Ae_uniaristata_Tr403_UNA23_Contig1824_simExt	TraesCS7A02G358400	1933	1.89545907309753	0	0.998965338851526	97.257
Ae_uniaristata_Tr403_UNA23_Contig1827_simExt	TraesCS3A02G047200	1370	1.81205713973358	0	0.878832116788321	95.183
Ae_uniaristata_Tr403_UNA23_Contig1833_simExt	TraesCS5A02G505000	602	1.78619153674833	3.88953229398664e-152	1	98.8315382059801
Ae_uniaristata_Tr403_UNA23_Contig1834_simExt	TraesCS4A02G214200	346	1.70434782608696	1.79e-167	0.997109826589595	97.391
Ae_uniaristata_Tr403_UNA23_Contig1835	TraesCS5A02G015000	426	0.982835739231583	1.35e-159	0.988262910798122	90.826
Ae_uniaristata_Tr403_UNA23_Contig1836_simExt	TraesCS5A02G002700	1870	1.54819633353046	2.41017149615612e-37	0.896791443850267	94.9744233750745
Ae_uniaristata_Tr403_UNA23_Contig1837_simExt	TraesCS2A02G170800	832	1.7358624902257	0	0.909855769230769	96.345
Ae_uniaristata_Tr403_UNA23_Contig1842_simExt	TraesCS6A02G215500	500	1.2222419986772	0	0.986	93.103
Ae_uniaristata_Tr403_UNA23_Contig1856_simExt	TraesCS2A02G409700	1492	1.86895484961222	0	0.945040214477212	95.252
Ae_uniaristata_Tr403_UNA23_Contig1864_simExt	TraesCS4A02G159400	2941	1.70955369595537	0	0.990479428765726	97.5813635427394
Ae_uniaristata_Tr403_UNA23_Contig1875_simExt	TraesCS7A02G547500	1433	2.09483869224609	0	0.992323796231682	97.89
Ae_uniaristata_Tr403_UNA23_Contig188_simExt	TraesCS6A02G086000	1023	1.91187686806793	0	1	95.41
Ae_uniaristata_Tr403_UNA23_Contig1885_simExt	TraesCS6A02G291100	3170	1.39206934710439	1.68882331243084e-17	0.83217665615142	92.5737028051554
Ae_uniaristata_Tr403_UNA23_Contig1886_simExt	TraesCS1A02G247800	1798	1.78528064196103	0	0.82202447163515	96.617
Ae_uniaristata_Tr403_UNA23_Contig1889_simExt	TraesCS4A02G291500	618	1.39726075961799	0	0.855987055016181	96.219
Ae_uniaristata_Tr403_UNA23_Contig1900_simExt	TraesCS7A02G299900	707	1.68242245199409	3.13737075332349e-24	0.951909476661952	97.1954888558692
Ae_uniaristata_Tr403_UNA23_Contig1917_simExt	TraesCS2A02G129100	521	1.38279997037221	0	0.990403071017274	95.736
Ae_uniaristata_Tr403_UNA23_Contig1920_simExt	TraesCS7A02G286200	506	1.46686123693707	0	0.99802371541502	97.822
Ae_uniaristata_Tr403_UNA23_Contig1924_simExt	TraesCS5A02G178100	859	1.81591862112883	0	0.947613504074505	96.56
Ae_uniaristata_Tr403_UNA23_Contig1927_simExt	TraesCS3A02G453300	314	0.772721777013912	6.23e-117	1	90.764
Ae_uniaristata_Tr403_UNA23_Contig1929_simExt	TraesCS2A02G380500	676	1.60560672960571	0	0.834319526627219	99.291
Ae_uniaristata_Tr403_UNA23_Contig1932_simExt	TraesCS3A02G433000	701	1.65763195435093	0	1	96.576
Ae_uniaristata_Tr403_UNA23_Contig1933_simExt	TraesCS5A02G207000	4507	1.09824245767921	0	1	98.009
Ae_uniaristata_Tr403_UNA23_Contig1935_simExt	TraesCS5A02G024900	1532	1.7916763543362	0	0.93798955613577	98.9998970076548
Ae_uniaristata_Tr403_UNA23_Contig1944	TraesCS3A02G302100	391	1.20466553303217	0	0.997442455242967	97.954
Ae_uniaristata_Tr403_UNA23_Contig1953	TraesCS2A02G432600	513	1.40174627010007	0	1	96.109
Ae_uniaristata_Tr403_UNA23_Contig1954	TraesCS7A02G011700	1558	1.79332866806625	6.22066713319338e-117	1	99.032689559264
Ae_uniaristata_Tr403_UNA23_Contig1968_simExt	TraesCS7A02G293600	1419	1.78043071161049	0	0.854827343199436	98.8119769167354
