Query	Subject	Query_length	BitScore_corrected	Evalue	Coverage	Similarity
Ae_caudata_Tr139_CAU6_Contig1237_simExt	TraesCS2D02G083900	1166	1.8670729789119	0	0.905660377358491	97.443
Ae_caudata_Tr139_CAU6_Contig1238_simExt	TraesCS5D02G178300	702	1.71625493162947	0	1	98.718
Ae_caudata_Tr139_CAU6_Contig124	TraesCS3D02G177100	435	1.1311922573965	0	1	96.136
Ae_caudata_Tr139_CAU6_Contig1240_simExt	TraesCS4D02G347600	1126	1.73540258143823	1.75925015365704e-163	1	98.0350822972173
Ae_caudata_Tr139_CAU6_Contig1242_simExt	TraesCS3D02G276900	1496	1.9509903104206	0	1	96.929
Ae_caudata_Tr139_CAU6_Contig1243_simExt	TraesCS2D02G555000	1055	1.60346441947566	0	1	95.8335
Ae_caudata_Tr139_CAU6_Contig1245_simExt	TraesCS5D02G329600	1812	1.8212146138228	0	0.992273730684327	96.169
Ae_caudata_Tr139_CAU6_Contig1249_simExt	TraesCS2D02G288800	890	1.73038229376258	0	1	98.0959061797753
Ae_caudata_Tr139_CAU6_Contig1250	TraesCS3D02G505900	732	1.67896174863388	0	1	96.995
Ae_caudata_Tr139_CAU6_Contig1253_simExt	TraesCS4D02G072400	1921	1.69868119266055	0	0.999479437792816	97.575478125
Ae_caudata_Tr139_CAU6_Contig1255_simExt	TraesCS4D02G080700	681	1.76948125709958	3.87126088602802e-17	1	98.6039527655409
Ae_caudata_Tr139_CAU6_Contig1257	TraesCS3D02G003600	328	0.833421501327445	6.38e-142	1	94.817
Ae_caudata_Tr139_CAU6_Contig1264_simExt	TraesCS7D02G326900	681	1.57794803464357	7.90672884743504e-16	0.994126284875184	95.2000291728213
Ae_caudata_Tr139_CAU6_Contig1268_simExt	TraesCS3D02G227500	1159	1.79290085679315	1.0281517747858e-154	0.983606557377049	98.7095377192982
Ae_caudata_Tr139_CAU6_Contig1269_simExt	TraesCS4D02G121800	1066	1.80340063761955	3.492348565356e-24	0.882739212007505	99.2557832093518
Ae_caudata_Tr139_CAU6_Contig127_simExt	TraesCS6D02G378700	1041	1.85307283447514	0	1	96.073
Ae_caudata_Tr139_CAU6_Contig1274_simExt	TraesCS1D02G372000	1460	1.98799208701711	0	0.995205479452055	97.467
Ae_caudata_Tr139_CAU6_Contig1278_simExt	TraesCS3D02G440300	3120	1.66207117665919	4.28868226995832e-61	0.997435897435897	96.7302951478149
Ae_caudata_Tr139_CAU6_Contig1279	TraesCS3D02G362900	579	1.68056959118052	1.77767570050528e-18	1	96.9126374208405
Ae_caudata_Tr139_CAU6_Contig128_simExt	TraesCS2D02G007100	5588	1.75040056969913	0	0.990157480314961	98.2769999096331
Ae_caudata_Tr139_CAU6_Contig1280_simExt	TraesCS5D02G165200	1445	1.97970285452402	0	1	97.279
Ae_caudata_Tr139_CAU6_Contig1281_simExt	TraesCS1D02G251500	3679	1.82304647412403	0	1	99.5703555313944
Ae_caudata_Tr139_CAU6_Contig1284_simExt	TraesCS2D02G014700	1144	1.59422998768732	0	0.806818181818182	94.935
Ae_caudata_Tr139_CAU6_Contig1285_simExt	TraesCS3D02G283200	287	1.49171270718232	1.6182182320442e-66	1	93.5228292682927
Ae_caudata_Tr139_CAU6_Contig129	TraesCS4D02G017400	553	1.13645411572114	0	0.884267631103074	94.479
Ae_caudata_Tr139_CAU6_Contig1293_simExt	TraesCS4D02G049200	688	1.36732186732187	1.79287960687961e-157	1	91.8859040697674
Ae_caudata_Tr139_CAU6_Contig1296_simExt	TraesCS5D02G565400	2397	1.73315180394826	0	0.935753024614101	97.9576814534106
Ae_caudata_Tr139_CAU6_Contig1298_simExt	TraesCS6D02G295300	2542	1.75064080614486	0	1	99.411
Ae_caudata_Tr139_CAU6_Contig1300_simExt	TraesCS6D02G226800	482	1.19132068723097	0	0.858921161825726	99.517
Ae_caudata_Tr139_CAU6_Contig1302_simExt	TraesCS3D02G032000	386	1.84128256513026	1.61042087739479e-14	0.816062176165803	99.8163293650794
Ae_caudata_Tr139_CAU6_Contig1305_simExt	TraesCS3D02G007600	4484	1.6594406379872	0	0.989518287243533	96.721523326572
Ae_caudata_Tr139_CAU6_Contig1311_simExt	TraesCS4D02G128600	2013	1.94257657972478	0	1	99.155
Ae_caudata_Tr139_CAU6_Contig1312_simExt	TraesCS3D02G196800	1123	1.82657523355198	4.31930033790499e-24	0.930543187889581	99.6117284130782
Ae_caudata_Tr139_CAU6_Contig1316_simExt	TraesCS3D02G182300	2013	1.64331087584216	0	1	96.5403758072529
Ae_caudata_Tr139_CAU6_Contig1320_simExt	TraesCS7D02G529300	1512	2.11481301937507	0	1	99.471
Ae_caudata_Tr139_CAU6_Contig1328_simExt	TraesCS3D02G542300	2574	1.56807231275854	0	1	96.193
Ae_caudata_Tr139_CAU6_Contig1329_simExt	TraesCS3D02G434700	2536	1.60627571237783	0	0.999605678233438	96.882
Ae_caudata_Tr139_CAU6_Contig1333	TraesCS6D02G380100	1149	1.65094475695947	3.42708784076158e-27	0.954743255004352	96.5814954681599
Ae_caudata_Tr139_CAU6_Contig1338	TraesCS5D02G508800	500	1.09426048721678	0	1	92.442
Ae_caudata_Tr139_CAU6_Contig1343_simExt	TraesCS4D02G177800	1367	2.07196899354484	0	0.992684711046086	98.674
Ae_caudata_Tr139_CAU6_Contig1344_simExt	TraesCS3D02G255100	1604	1.74138755980861	5.59090909090909e-13	0.952618453865337	98.2182886125654
Ae_caudata_Tr139_CAU6_Contig1345_simExt	TraesCS7D02G226400	1642	1.62566489361702	1.67340425531915e-77	0.903166869671133	96.3892535401214
Ae_caudata_Tr139_CAU6_Contig1346_simExt	TraesCS1D02G102400	849	1.83324184599278	0	1	97.887
Ae_caudata_Tr139_CAU6_Contig135_simExt	TraesCS1D02G215700	7401	0.734506734601203	0	1	99.081
Ae_caudata_Tr139_CAU6_Contig1352_simExt	TraesCS6D02G303500	934	1.69250317662008	0	0.842612419700214	97.205
Ae_caudata_Tr139_CAU6_Contig1354_simExt	TraesCS5D02G172800	3570	1.81094120533159	0	0.902801120448179	99.3706234874341
Ae_caudata_Tr139_CAU6_Contig1355_simExt	TraesCS2D02G428100	558	1.67262969588551	0	1	97.048
Ae_caudata_Tr139_CAU6_Contig1364_simExt	TraesCS7D02G105100	522	1.75963718820862	0	0.844827586206897	98.413
Ae_caudata_Tr139_CAU6_Contig1368_simExt	TraesCS3D02G090200	920	1.60503265603561	0	0.882608695652174	95.572
Ae_caudata_Tr139_CAU6_Contig1372	TraesCS7D02G454200	296	0.674116118257004	5.98e-112	0.993243243243243	91.419
Ae_caudata_Tr139_CAU6_Contig1379_simExt	TraesCS4D02G200200	1057	1.6489226869455	1.6871989860583e-100	1	96.4139613686534
Ae_caudata_Tr139_CAU6_Contig1380_simExt	TraesCS2D02G000600	433	1.41576086956522	2.37e-147	0.842956120092379	92.935
Ae_caudata_Tr139_CAU6_Contig1387_simExt	TraesCS2D02G430700	1979	1.77	0	0.956038403233957	98.684
Ae_caudata_Tr139_CAU6_Contig1389_simExt	TraesCS1D02G264300	1711	2.04417750769483	0	1	99.123
Ae_caudata_Tr139_CAU6_Contig139_simExt	TraesCS7D02G399400	1671	1.7420320855615	0	1	98.1617045681229
Ae_caudata_Tr139_CAU6_Contig1391_simExt	TraesCS6D02G109000	1308	2.00622656341898	0	0.985474006116208	97.831
Ae_caudata_Tr139_CAU6_Contig1394_simExt	TraesCS5D02G149900	1155	2.08282576839339	0	1	99.048
Ae_caudata_Tr139_CAU6_Contig1395	TraesCS5D02G032169	532	1.13499542122756	0	1	92.135
Ae_caudata_Tr139_CAU6_Contig1398_simExt	TraesCS6D02G095800	912	1.87590795814597	0	0.99780701754386	97.692
Ae_caudata_Tr139_CAU6_Contig1399_simExt	TraesCS1D02G244400	2905	1.70017361111111	0	1	97.3965495697074
Ae_caudata_Tr139_CAU6_Contig14_simExt	TraesCS1D02G399000	1644	1.64272503082614	0	1	96.4597542579075
Ae_caudata_Tr139_CAU6_Contig1401_ESTScan	TraesCS6D02G266400	774	1.60546539221696	0	1	95.349
Ae_caudata_Tr139_CAU6_Contig1407	TraesCS1D02G174900	409	1.16606951111956	0	1	98.778
Ae_caudata_Tr139_CAU6_Contig1408_simExt	TraesCS6D02G132500	1246	1.82450421081228	0	0.997592295345104	99.6193137570394
Ae_caudata_Tr139_CAU6_Contig1411_simExt	TraesCS4D02G159500	827	1.79599692070824	0	0.914147521160822	99.0943115079365
Ae_caudata_Tr139_CAU6_Contig1413_simExt	TraesCS3D02G505800	905	1.39334822583029	0	0.930386740331492	91.469
Ae_caudata_Tr139_CAU6_Contig1419_simExt	TraesCS1D02G453600	389	1.08338941523572	0	1	97.686
Ae_caudata_Tr139_CAU6_Contig142_simExt	TraesCS1D02G241200	969	1.70536635706914	0	1	97.5235
Ae_caudata_Tr139_CAU6_Contig1424_simExt	TraesCS1D02G141800	3268	1.7432993582484	0	0.810587515299878	98.2260977727444
Ae_caudata_Tr139_CAU6_Contig1427	TraesCS1D02G174700	265	1.58679245283019	9.65e-102	1	95.4715
Ae_caudata_Tr139_CAU6_Contig1434_simExt	TraesCS3D02G013000	3680	1.64172937878117	0	0.926358695652174	96.3860522147257
Ae_caudata_Tr139_CAU6_Contig1435_simExt	TraesCS6D02G352900	784	1.6444384003989	0	0.997448979591837	95.78
Ae_caudata_Tr139_CAU6_Contig1446_simExt	TraesCS5D02G434100	510	1.23847497925416	0	1	95.303
Ae_caudata_Tr139_CAU6_Contig1449_simExt	TraesCS7D02G408500	939	1.79841022083226	0	0.969116080937167	96.707
Ae_caudata_Tr139_CAU6_Contig1451	TraesCS1D02G265200	675	1.58226624788596	1.98994926310703e-24	1	95.484055308642
Ae_caudata_Tr139_CAU6_Contig1454_simExt	TraesCS5D02G132500	1289	1.7256600660066	8.15742574257426e-133	0.932505818463926	97.9384054353855
Ae_caudata_Tr139_CAU6_Contig1457_simExt	TraesCS1D02G133600	948	1.81540538071905	0	0.85337552742616	99.629
Ae_caudata_Tr139_CAU6_Contig1458_simExt	TraesCS7D02G297500	1526	1.78768020969856	0	1	98.952
Ae_caudata_Tr139_CAU6_Contig1459_simExt	TraesCS2D02G335300	2710	1.78403162055336	0	0.874538745387454	98.8175223628692
Ae_caudata_Tr139_CAU6_Contig1461_simExt	TraesCS3D02G349900	350	0.975923176057607	3.95e-169	0.982857142857143	97.965
Ae_caudata_Tr139_CAU6_Contig1468_simExt	TraesCS2D02G370900	417	1.50796178343949	1.66205414012739e-105	0.882494004796163	94.3569035326087
Ae_caudata_Tr139_CAU6_Contig148_simExt	TraesCS2D02G459900	1010	1.47221251310731	7.90108353722475e-75	0.998019801980198	93.6584133597884
Ae_caudata_Tr139_CAU6_Contig1484_simExt	TraesCS1D02G199200	1749	1.7977819726286	4.53610193487494e-49	0.819325328759291	99.1263682251686
Ae_caudata_Tr139_CAU6_Contig1486_simExt	TraesCS7D02G282200	1363	1.78994725411108	2.1948495190816e-86	0.870873074101247	98.9861297388374
Ae_caudata_Tr139_CAU6_Contig1487	TraesCS5D02G105600	361	1.55863844393593	2.64353747139622e-23	1	94.9580207441681
Ae_caudata_Tr139_CAU6_Contig1492_simExt	TraesCS6D02G337300	1227	1.53741496598639	0	0.998370008149959	94.5242424489796
Ae_caudata_Tr139_CAU6_Contig1493_simExt	TraesCS5D02G178500	872	1.73279816513761	0	1	97.936
Ae_caudata_Tr139_CAU6_Contig1495_simExt	TraesCS4D02G214000	3915	1.77165354330709	5.15086614173228e-28	0.855683269476373	98.6655273631841
Ae_caudata_Tr139_CAU6_Contig150_ESTScan	TraesCS1D02G089700	300	0.742574862171408	3.57e-124	1	93.667
Ae_caudata_Tr139_CAU6_Contig1513_simExt	TraesCS3D02G082300	422	1.17561545436325	0	1	98.104
Ae_caudata_Tr139_CAU6_Contig1518_simExt	TraesCS5D02G492900	300	1.83523447401774	1.92114068441065e-96	1	99.73693
Ae_caudata_Tr139_CAU6_Contig1520	TraesCS2D02G417200	261	1.56382978723404	5.75354609929078e-21	1	94.9889750957854
Ae_caudata_Tr139_CAU6_Contig1521_simExt	TraesCS6D02G070500	1541	1.94552218914005	0	1	96.952
Ae_caudata_Tr139_CAU6_Contig1522_lgORF	TraesCS7D02G161500	491	1.28416534419003	0	1	97.154
Ae_caudata_Tr139_CAU6_Contig1526_simExt	TraesCS2D02G541800	1699	1.74366805131232	0	1	94.653
Ae_caudata_Tr139_CAU6_Contig1528_simExt	TraesCS6D02G189300	2686	1.7704309063893	6.40713224368499e-21	0.999255398361876	98.6624441132638
Ae_caudata_Tr139_CAU6_Contig1531_simExt	TraesCS2D02G038700	1497	1.65853658536585	6.87365853658536e-96	0.818971275885104	96.8306411092985
Ae_caudata_Tr139_CAU6_Contig1533_simExt	TraesCS5D02G268000	468	1.76495726495726	0	1	98.504
Ae_caudata_Tr139_CAU6_Contig1541_simExt	TraesCS3D02G482500	830	1.59116465863454	0	1	95.703
Ae_caudata_Tr139_CAU6_Contig1543	TraesCS3D02G388400	348	0.737018280134205	3.23e-125	1	91.092
Ae_caudata_Tr139_CAU6_Contig1544_simExt	TraesCS5D02G152700	2620	1.75598273832876	1.06732051785014e-51	0.970992366412214	98.3926088836478
Ae_caudata_Tr139_CAU6_Contig1545_simExt	TraesCS6D02G379800	2989	1.75206532180596	6.44092219020173e-15	1	98.323599866176
Ae_caudata_Tr139_CAU6_Contig1546_simExt	TraesCS5D02G442300	1264	1.57159810126582	0	1	95.372
Ae_caudata_Tr139_CAU6_Contig1551_simExt	TraesCS7D02G401900	882	1.71697684975034	1.14798002723559e-142	1	97.8439636621315
Ae_caudata_Tr139_CAU6_Contig1556_simExt	TraesCS2D02G324900	603	1.4007003340604	0	0.998341625207297	95.387
Ae_caudata_Tr139_CAU6_Contig156_simExt	TraesCS5D02G388400	1419	1.74759333176802	0	1	98.3565419309373
Ae_caudata_Tr139_CAU6_Contig1564_simExt	TraesCS5D02G367300	303	0.744838292784052	1e-124	1	93.137
Ae_caudata_Tr139_CAU6_Contig1565_simExt	TraesCS2D02G175700	669	1.7117645653851	0	1	99.552
Ae_caudata_Tr139_CAU6_Contig1566_simExt	TraesCS3D02G031900	1464	2.09048247842075	0	1	98.975
Ae_caudata_Tr139_CAU6_Contig1574_simExt	TraesCS2D02G405600	1718	1.8128497873293	0	0.883585564610012	99.3949242424242
Ae_caudata_Tr139_CAU6_Contig1578_simExt	TraesCS3D02G229400	2346	1.79443155452436	6.17122969837587e-35	1	99.0643495311168
Ae_caudata_Tr139_CAU6_Contig1579_simExt	TraesCS1D02G363900	902	1.64603817235396	1.67246963562753e-180	0.996674057649667	96.4217525027809
Ae_caudata_Tr139_CAU6_Contig158_simExt	TraesCS2D02G139500	1182	1.8999733977394	0	0.984771573604061	96.429
Ae_caudata_Tr139_CAU6_Contig1582_simExt	TraesCS2D02G551200	686	1.59425499052743	0	0.995626822157434	96.925
Ae_caudata_Tr139_CAU6_Contig1586_simExt	TraesCS1D02G223700	790	1.75792378726701	0	1	97.595
Ae_caudata_Tr139_CAU6_Contig1589_simExt	TraesCS3D02G436000	1760	1.98383336050637	0	1	98.409
Ae_caudata_Tr139_CAU6_Contig159	TraesCS2D02G080900	383	0.969138668780239	1.21e-169	0.947780678851175	96.175
Ae_caudata_Tr139_CAU6_Contig1592	TraesCS2D02G080500	380	1.54005167958656	5.01937984496124e-44	0.997368421052632	94.8337757255937
Ae_caudata_Tr139_CAU6_Contig1595_simExt	TraesCS1D02G451100	309	1.73538461538462	9.67692307692308e-25	1	98.2336796116505
Ae_caudata_Tr139_CAU6_Contig1598_simExt	TraesCS4D02G355000	1553	1.74112273463975	0	0.997424339987122	98.2286889713794
Ae_caudata_Tr139_CAU6_Contig1600_simExt	TraesCS7D02G317500	3326	1.67309417040359	0	1	97.1
Ae_caudata_Tr139_CAU6_Contig1601_simExt	TraesCS5D02G514000	1441	2.00140750551313	0	0.995836224843858	97.632
Ae_caudata_Tr139_CAU6_Contig1603_simExt	TraesCS4D02G240100	893	1.44796380090498	0	0.988801791713326	93.439
Ae_caudata_Tr139_CAU6_Contig1606_simExt	TraesCS6D02G206600	3397	1.81865057597367	0	1	99.4969842998724
Ae_caudata_Tr139_CAU6_Contig1607_simExt	TraesCS7D02G364100	363	1.04374357180508	0	1	98.072
Ae_caudata_Tr139_CAU6_Contig1616_simExt	TraesCS5D02G092800	954	1.7864768683274	0	0.882599580712788	98.932
Ae_caudata_Tr139_CAU6_Contig1617_simExt	TraesCS1D02G178500	1487	1.76293408929837	0	0.971082716879623	98.4761786703601
Ae_caudata_Tr139_CAU6_Contig1619_simExt	TraesCS3D02G266200	819	1.46458348359344	0	0.918192918192918	93.515
Ae_caudata_Tr139_CAU6_Contig1621_simExt	TraesCS5D02G553500	772	1.69576434116815	0	1	96.762
Ae_caudata_Tr139_CAU6_Contig1623_simExt	TraesCS2D02G161500	2985	1.71726907630522	0	0.830485762144054	97.7517382008875
Ae_caudata_Tr139_CAU6_Contig1624_simExt	TraesCS2D02G391600	842	1.73024959502658	0	0.963182897862233	96.94
Ae_caudata_Tr139_CAU6_Contig1625_simExt	TraesCS5D02G568300	3663	1.78220634791785	0	0.85039585039585	98.8711716158374
Ae_caudata_Tr139_CAU6_Contig1631_simExt	TraesCS1D02G301900	807	1.66115970197603	5.73437057396177e-165	0.995043370508054	96.6401653175592
Ae_caudata_Tr139_CAU6_Contig1632_simExt	TraesCS2D02G465200	311	1.72258064516129	2.14e-151	0.996784565916399	97.742
Ae_caudata_Tr139_CAU6_Contig1634_simExt	TraesCS1D02G074600	1121	1.94113797460827	0	1	97.235
Ae_caudata_Tr139_CAU6_Contig1637_simExt	TraesCS7D02G191600	593	1.13653332359614	0	0.807757166947723	94.99
Ae_caudata_Tr139_CAU6_Contig1642_ESTScan	TraesCS3D02G016000	318	1.53605015673981	4.82e-138	1	94.671
Ae_caudata_Tr139_CAU6_Contig1647_simExt	TraesCS4D02G201900	4513	1.73655734419878	0	0.889208951916685	98.0145267131821
Ae_caudata_Tr139_CAU6_Contig1653_simExt	TraesCS7D02G150300	703	1.51118987952562	0	0.917496443812233	96.899
Ae_caudata_Tr139_CAU6_Contig1656_simExt	TraesCS3D02G504200	1596	1.79870937985506	0	1	94.934
Ae_caudata_Tr139_CAU6_Contig1660_simExt	TraesCS7D02G084400	339	0.988645091209938	8.2e-171	1	98.525
Ae_caudata_Tr139_CAU6_Contig1662	TraesCS5D02G360000	280	0.597427587543905	1.6e-97	1	90.357
Ae_caudata_Tr139_CAU6_Contig1664_simExt	TraesCS7D02G009400	1080	1.56851851851852	0	1	95.185
Ae_caudata_Tr139_CAU6_Contig1668_simExt	TraesCS7D02G003200	2246	1.35270629991127	2.2078083407276e-132	0.985752448797863	91.4392999096658
Ae_caudata_Tr139_CAU6_Contig1671_simExt	TraesCS5D02G307200	408	1.58815028901734	1.67890173411945e-150	0.911764705882353	94.9678172043011
Ae_caudata_Tr139_CAU6_Contig1674_simExt	TraesCS4D02G174600	1020	1.53236245954693	1.8446925566343e-179	1	94.9452604575163
