Query	Subject	Query_length.x	BitScore_corrected.x	Evalue.x	Coverage.x	Similarity.x	Query_length.y	BitScore_corrected.y	Evalue.y	Coverage.y	Similarity.y
Ae_caudata_Tr139_CAU6_Contig1274_simExt	HORVU1Hr1G078910	1460	1.54852887315346	1.88707117568063e-35	0.955479452054795	94.6029066702453	1460	1.54852887315346	8.30911976559639e-37	0.955479452054795	94.6029066702453
Ae_caudata_Tr139_CAU6_Contig128_simExt	HORVU2Hr1G000940	5588	1.44544059833158	9.54669671109406e-39	1	92.9180477784278	5588	1.44544059833158	6.59075654425161e-40	1	92.9180477784278
Ae_caudata_Tr139_CAU6_Contig1280_simExt	HORVU5Hr1G050160	1445	1.7285675893577	4.1672668637463e-65	0.999307958477509	97.6416221144968	1445	1.7285675893577	3.84025799516259e-66	0.999307958477509	97.6416221144968
Ae_caudata_Tr139_CAU6_Contig1281_simExt	HORVU1Hr1G061420	3679	1.68461294708113	1.91354301894121e-53	0.998097309051373	97.1086480571625	3679	1.68461294708113	1.1996442772593e-54	0.998097309051373	97.1086480571625
Ae_caudata_Tr139_CAU6_Contig1296_simExt	HORVU0Hr1G038620	2397	1.56337506481962	1.40040002963182e-63	0.959532749269921	94.8584460634281	2397	1.56337506481962	1.00748203570635e-64	0.959532749269921	94.8584460634281
Ae_caudata_Tr139_CAU6_Contig1298_simExt	HORVU6Hr1G077660	2542	1.55253576072822	3.30577373211964e-122	0.800944138473643	94.6552927717747	2542	1.55253576072822	2.16538361508453e-123	0.800944138473643	94.6552927717747
Ae_caudata_Tr139_CAU6_Contig1305_simExt	HORVU3Hr1G000540	4484	1.48413803607563	1.00450072455885e-32	0.994870651204282	93.606929882073	4484	1.48413803607563	6.69334580822037e-34	0.994870651204282	93.606929882073
Ae_caudata_Tr139_CAU6_Contig1311_simExt	HORVU4Hr1G025830	2013	1.61096868705365	6.50814869071599e-178	0.983606557377049	95.8741563876864	2013	1.61096868705365	3.31981322102179e-179	0.983606557377049	95.8741563876864
Ae_caudata_Tr139_CAU6_Contig1316_simExt	HORVU3Hr1G035810	2013	1.52877138413686	0	1	94.0138887457715	2013	1.52877138413686	0	1	94.0138887457715
Ae_caudata_Tr139_CAU6_Contig1328_simExt	HORVU3Hr1G117890	2574	1.46457258364807	4.83376775360391e-60	0.994560994560995	93.1086500368831	2574	1.46457258364807	4.39810628224906e-61	0.994560994560995	93.1086500368831
Ae_caudata_Tr139_CAU6_Contig1329_simExt	HORVU3Hr1G096510	2536	1.4785763962384	5.856188201143e-46	0.973186119873817	93.7877602540768	2536	1.4785763962384	4.78848537994013e-47	0.973186119873817	93.7877602540768
Ae_caudata_Tr139_CAU6_Contig1342_simExt	HORVU7Hr1G047760	2030	1.46419700214133	1.04068553319058e-17	0.94679802955665	91.6953703520638	2030	1.46419700214133	1.96573934100642e-18	0.94679802955665	91.6953703520638
Ae_caudata_Tr139_CAU6_Contig1344_simExt	HORVU3Hr1G066020	1604	1.62002620250795	5.57888826501965e-14	1	95.2792693266833	1604	1.62002620250795	2.50645704660303e-15	1	95.2792693266833
Ae_caudata_Tr139_CAU6_Contig1345_simExt	HORVU7Hr1G046080	1642	1.48654951551979	7.51158580862158e-21	0.984165651644336	93.4288069153045	1642	1.48654951551979	6.45209915929827e-22	0.984165651644336	93.4288069153045
Ae_caudata_Tr139_CAU6_Contig1346_simExt	HORVU1Hr1G021780	849	1.41832775919732	7.04214046822742e-34	1	92.3553324649503	849	1.41832775919732	1.42226086956522e-34	1	92.3553324649503
Ae_caudata_Tr139_CAU6_Contig135_simExt	HORVU1Hr1G054300	7401	1.64631059947634	3.08817544674571e-51	0.999594649371707	96.5194187097788	7401	1.64631059947634	2.08217869973981e-52	0.999594649371707	96.5194187097788
Ae_caudata_Tr139_CAU6_Contig1354_simExt	HORVU7Hr1G021510	3570	1.63216375130786	5.98152056076939e-45	0.992717086834734	96.1189138496334	3570	1.63216375130786	2.09353221194094e-46	0.992717086834734	96.1189138496334
Ae_caudata_Tr139_CAU6_Contig1379_simExt	HORVU4Hr1G057650	1057	1.57107204203294	2.90389718096393e-13	0.999053926206244	95.0322629370577	1057	1.57107204203294	1.3614724300293e-14	0.999053926206244	95.0322629370577
Ae_caudata_Tr139_CAU6_Contig1384_simExt	HORVU2Hr1G033970	1838	1.59673290259661	6.55447563818115e-83	0.956474428726877	94.9789623814941	1838	1.59673290259661	1.40000389040595e-84	0.956474428726877	94.9789623814941
Ae_caudata_Tr139_CAU6_Contig1394_simExt	HORVU5Hr1G045450	1155	1.71810406272274	6.44618674269423e-58	0.978354978354978	97.604734660767	1155	1.71810406272274	4.25545260156807e-59	0.978354978354978	97.604734660767
Ae_caudata_Tr139_CAU6_Contig1399_simExt	HORVU1Hr1G063090	2905	1.55554897021781	1.55578604237665e-94	1	94.7756159988472	2905	1.55554897021781	1.01437249962957e-95	1	94.7756159988472
Ae_caudata_Tr139_CAU6_Contig1408_simExt	HORVU6Hr1G028050	1246	1.55347711267606	0	0.995184590690209	94.721894422043	1246	1.55347711267606	0	0.995184590690209	94.721894422043
Ae_caudata_Tr139_CAU6_Contig1411_simExt	HORVU4Hr1G036280	827	1.71041641076035	2.01474020390615e-19	0.914147521160822	97.5411746836497	827	1.71041641076035	2.39159808377349e-20	0.914147521160822	97.5411746836497
Ae_caudata_Tr139_CAU6_Contig1416_simExt	HORVU3Hr1G055910	799	1.44102564102564	1.69230769230769e-41	0.959949937421777	93.2274745762712	799	1.44102564102564	7.37564102564103e-42	0.959949937421777	93.2274745762712
Ae_caudata_Tr139_CAU6_Contig1424_simExt	HORVU1Hr1G038060	3268	1.58627846232468	7.4385327352223e-18	0.833231334149327	94.9613416597847	3268	1.58627846232468	3.43535290443473e-19	0.833231334149327	94.9613416597847
Ae_caudata_Tr139_CAU6_Contig1444_simExt	HORVU3Hr1G006250	1015	1.31993996074356	0	1	90.6884427304715	1015	1.31993996074356	0	1	90.6884427304715
Ae_caudata_Tr139_CAU6_Contig1457_simExt	HORVU1Hr1G033060	948	1.5112676056338	0	0.824894514767933	94.0387819693095	948	1.5112676056338	0	0.824894514767933	94.0387819693095
Ae_caudata_Tr139_CAU6_Contig1459_simExt	HORVU2Hr1G082420	2710	1.6232649897837	5.83386176532622e-23	0.822140221402214	95.2872875184099	2710	1.6232649897837	2.02240541220588e-24	0.822140221402214	95.2872875184099
Ae_caudata_Tr139_CAU6_Contig1463_simExt	HORVU5Hr1G115340	621	1.53851963746224	3.07817220543807e-72	0.824476650563607	93.948396484375	621	1.53851963746224	7.01623867069486e-74	0.824476650563607	93.948396484375
Ae_caudata_Tr139_CAU6_Contig1482_simExt	HORVU5Hr1G111820	753	1.59025270758123	2.55075812274368e-60	0.932270916334661	94.8857482091982	753	1.59025270758123	6.22743682310469e-62	0.932270916334661	94.8857482091982
Ae_caudata_Tr139_CAU6_Contig1486_simExt	HORVU7Hr1G061180	1363	1.5801382778127	4.92716577624136e-62	0.964783565663976	94.745579038566	1363	1.57914572864322	1.10650502512563e-63	0.964783565663976	94.7487356400507
Ae_caudata_Tr139_CAU6_Contig1492_simExt	HORVU0Hr1G017320	1227	1.39532217381335	0	0.998370008149959	92.0139510204082	1227	1.39532217381335	0	0.998370008149959	92.0139510204082
Ae_caudata_Tr139_CAU6_Contig1495_simExt	HORVU4Hr1G060880	3915	1.5653236786731	2.57086273055283e-24	0.999489144316731	95.0278675874513	3915	1.5653236786731	1.53868052977908e-25	0.999489144316731	95.0278675874513
Ae_caudata_Tr139_CAU6_Contig1506_simExt	HORVU7Hr1G048120	815	1.33440276406713	3.42275419545903e-89	1	90.9694414402571	815	1.33440276406713	7.53998025666338e-91	1	90.9694414402571
Ae_caudata_Tr139_CAU6_Contig1517_simExt	HORVU6Hr1G013450	1444	1.46852244446493	1.52100168909577e-44	0.86218836565097	93.2410640403282	1444	1.46852244446493	1.5753226761299e-45	0.86218836565097	93.2410640403282
Ae_caudata_Tr139_CAU6_Contig1519_simExt	HORVU7Hr1G025700	569	1.33321325648415	9.78552593659942e-98	0.994727592267135	90.8761993227326	569	1.33297316765712	6.60640014406627e-99	0.994727592267135	90.8781292402827
Ae_caudata_Tr139_CAU6_Contig1521_simExt	HORVU6Hr1G013020	1541	1.47971395937826	3.2035556438397e-66	0.963659961064244	93.5477150151736	1541	1.47971395937826	3.09360381387496e-67	0.963659961064244	93.5477150151736
Ae_caudata_Tr139_CAU6_Contig1524	HORVU3Hr1G116630	361	1.31061806656101	6.67622820919176e-33	0.922437673130194	90.6085910910911	361	1.31061806656101	1.19486529318542e-33	0.922437673130194	90.6085910910911
Ae_caudata_Tr139_CAU6_Contig1526_simExt	HORVU2Hr1G118320	1699	1.55244437717572	0	1	94.7541100227024	1699	1.55244437717572	0	1	94.7541100227024
Ae_caudata_Tr139_CAU6_Contig1528_simExt	HORVU6Hr1G052420	2686	1.39744233438672	8.24891461649783e-51	0.990320178704393	92.1380826828633	2686	1.39744233438672	4.34153400868307e-52	0.990320178704393	92.1380872818608
Ae_caudata_Tr139_CAU6_Contig1531_simExt	HORVU2Hr1G006030	1497	1.61095890410959	4.57769080234834e-63	0.820307281229125	95.8264267915309	1497	1.61095890410959	2.53103718199609e-64	0.820307281229125	95.8264267915309
Ae_caudata_Tr139_CAU6_Contig1544_simExt	HORVU5Hr1G045020	2620	1.59655731922399	0	0.979007633587786	95.5711215339594	2620	1.59655731922399	0	0.979007633587786	95.5711215339594
Ae_caudata_Tr139_CAU6_Contig1545_simExt	HORVU6Hr1G091310	2989	1.60900530001893	3.13234667802385e-14	1	95.8710140163013	2989	1.60900530001893	2.62118824531516e-15	1	95.8710140163013
Ae_caudata_Tr139_CAU6_Contig1546_simExt	HORVU5Hr1G104870	1264	2.28132196682226	0	0.998417721518987	95.487	1264	2.31751151691614	0	0.992879746835443	95.487
Ae_caudata_Tr139_CAU6_Contig1553_ESTScan	HORVU5Hr1G105390	336	1.28634686346863	9.16000000049186e-89	0.889880952380952	90.3022301003345	336	1.28634686346863	2.86461254629471e-89	0.889880952380952	90.3022301003345
Ae_caudata_Tr139_CAU6_Contig1556_simExt	HORVU2Hr1G080480	603	1.61313868613139	9.81960375391032e-137	0.953565505804312	95.3948757101449	603	1.61313868613139	4.57424400417101e-138	0.953565505804312	95.3948757101449
Ae_caudata_Tr139_CAU6_Contig156_simExt	HORVU5Hr1G093590	1419	1.58009695213685	1.76920933860812e-43	0.992952783650458	95.2351935913546	1419	1.58009695213685	1.32690700395609e-44	0.992952783650458	95.2351935913546
Ae_caudata_Tr139_CAU6_Contig1566_simExt	HORVU3Hr1G004510	1464	1.65883504650024	1.71206558981889e-26	1	96.6094116575592	1464	1.65883504650024	1.33553597650514e-27	1	96.6094116575592
Ae_caudata_Tr139_CAU6_Contig1574_simExt	HORVU2Hr1G096760	1718	1.51300822846079	0	0.944703143189756	94.2474621872976	1718	1.51300822846079	0	0.944703143189756	94.2474621872976
Ae_caudata_Tr139_CAU6_Contig1578_simExt	HORVU3Hr1G055550	2346	1.4609133126935	1.13405572755418e-24	1	93.4079326919174	2346	1.4609133126935	2.16083591331269e-25	1	93.4079326919174
Ae_caudata_Tr139_CAU6_Contig1579_simExt	HORVU1Hr1G080180	902	1.38091229144344	1.83866523802235e-21	0.975609756097561	91.3606910104054	902	1.38091229144344	1.17644267564672e-22	0.975609756097561	91.3606910104054
Ae_caudata_Tr139_CAU6_Contig1597_simExt	HORVU5Hr1G109250	614	1.51644064614921	0	1	91.531	614	1.56029069813573	0	0.995114006514658	91.531
Ae_caudata_Tr139_CAU6_Contig1598_simExt	HORVU4Hr1G086820	1553	1.65325030758028	1.34936220836479e-22	0.966516419832582	96.5376385619492	1553	1.65325030758028	1.37386776650291e-23	0.966516419832582	96.5376385619492
Ae_caudata_Tr139_CAU6_Contig1600_simExt	HORVU7Hr1G076810	3326	1.5	6.03663691874119e-46	0.977450390859892	94.2133818968498	3326	1.5	2.51864725223109e-47	0.977450390859892	94.2133818968498
Ae_caudata_Tr139_CAU6_Contig1601_simExt	HORVU5Hr1G117650	1441	1.68438300988649	4.51500544367143e-20	0.997918112421929	97.1250655412567	1441	1.68438300988649	2.07294809593555e-21	0.997918112421929	97.1250655412567
Ae_caudata_Tr139_CAU6_Contig1617_simExt	HORVU1Hr1G047680	1487	1.60694527761114	1.28284343131374e-90	0.958977807666442	95.6018994204136	1487	1.60694527761114	7.90241951609678e-92	0.958977807666442	95.6018994204136
Ae_caudata_Tr139_CAU6_Contig1623_simExt	HORVU2Hr1G028260	2985	1.46491193814191	3.8108329753583e-118	0.808375209380235	93.1392972668442	2985	1.46491193814191	1.21091888936619e-119	0.808375209380235	93.1392972668442
Ae_caudata_Tr139_CAU6_Contig1624_simExt	HORVU2Hr1G093690	842	1.47124304267161	5.97532467532468e-54	0.963182897862233	93.4422766132347	842	1.47124304267161	2.98367346938775e-54	0.963182897862233	93.4422766132347
Ae_caudata_Tr139_CAU6_Contig1625_simExt	HORVU5Hr1G124770	3663	1.59827583228236	7.04032314107769e-68	0.999180999180999	95.6601311467356	3663	1.59827583228236	4.86515926351433e-69	0.999180999180999	95.6601311467356
Ae_caudata_Tr139_CAU6_Contig1634_simExt	HORVU1Hr1G015560	1121	1.57703595011005	0	1	95.1887921498662	1121	1.57703595011005	0	1	95.1887921498662
Ae_caudata_Tr139_CAU6_Contig1656_simExt	HORVU3Hr1G109930	1596	1.30327641046228	4.91421424821666e-98	0.99812030075188	90.5356420503793	1596	1.30327641046228	5.86736868109811e-100	0.99812030075188	90.5356420503793
Ae_caudata_Tr139_CAU6_Contig167	HORVU4Hr1G002990	975	1.58485031143259	3.03347398030942e-18	0.986666666666667	94.0982663313817	975	1.58628456510809	3.16768225238814e-19	0.986666666666667	94.1176365571019
Ae_caudata_Tr139_CAU6_Contig1671_simExt	HORVU5Hr1G078830	408	1.34488076538626	5.12780237041268e-17	0.985294117647059	91.1311683341487	408	1.34488076538626	1.16949878623447e-17	0.985294117647059	91.1311683341487
Ae_caudata_Tr139_CAU6_Contig1678_simExt	HORVU7Hr1G001340	2078	1.46617618492618	2.70371989121989e-79	0.890760346487007	93.0372255466071	2078	1.46617618492618	6.9760101010101e-81	0.890760346487007	93.0372255466071
Ae_caudata_Tr139_CAU6_Contig1679_simExt	HORVU1Hr1G046990	1732	1.66253951527924	5.67488092729206e-43	0.998267898383372	96.6381807892974	1732	1.66253951527924	4.63011591148591e-44	0.998267898383372	96.6381807892974
Ae_caudata_Tr139_CAU6_Contig1687_simExt	HORVU3Hr1G049480	2276	1.6259059012999	5.55707312511291e-24	0.884885764499121	93.9737879874268	2276	1.6259059012999	2.6965907271162e-25	0.884885764499121	93.9737879874268
Ae_caudata_Tr139_CAU6_Contig169_simExt	HORVU1Hr1G051200	2322	1.50636574074074	1.07012527233115e-116	0.994401378122308	94.0915720383053	2322	1.50636574074074	6.82666122004357e-118	0.994401378122308	94.0915720383053
Ae_caudata_Tr139_CAU6_Contig1703_simExt	HORVU6Hr1G071910	3820	1.57722736766598	2.67980337148041e-22	0.998429319371728	95.3349197459973	3820	1.57722736766598	9.22635498673474e-24	0.998429319371728	95.3349197459973
Ae_caudata_Tr139_CAU6_Contig1704_simExt	HORVU3Hr1G110160	264	1.64409638554217	4.55074698795181e-31	1	96.4214581281566	264	1.64409638554217	1.7904578313253e-31	1	96.4214581281566
Ae_caudata_Tr139_CAU6_Contig1706	HORVU2Hr1G109660	360	1.44782034346103	8.47093791281374e-52	0.877777777777778	92.8791761603376	360	1.44782034346103	1.93196829590489e-53	0.877777777777778	92.8791761603376
Ae_caudata_Tr139_CAU6_Contig1712_simExt	HORVU2Hr1G017960	353	1.48519204072189	2.05505104118464e-72	0.852691218130312	93.594158368929	353	1.48519204072189	5.01127961591856e-73	0.852691218130312	93.594158368929
Ae_caudata_Tr139_CAU6_Contig1713_simExt	HORVU7Hr1G054690	1594	1.52154106468827	4.41390081999219e-46	1	94.1744820756408	1594	1.52154106468827	6.93010542756736e-47	1	94.1744820756408
Ae_caudata_Tr139_CAU6_Contig1729_simExt	HORVU2Hr1G019200	1020	1.49138142308635	2.92587206927539e-164	1	93.8726272955802	1020	1.49138142308635	2.57042725267544e-165	1	93.8726272955802
Ae_caudata_Tr139_CAU6_Contig1733_simExt	HORVU2Hr1G043840	721	1.33150684931507	9.57369863013699e-51	0.943134535367545	91.2877080882353	721	1.33150684931507	1.24906849315068e-51	0.943134535367545	91.2877080882353
Ae_caudata_Tr139_CAU6_Contig1736_simExt	HORVU0Hr1G020110	678	1.55555555555556	8.16e-60	0.868731563421829	94.4948913412564	678	1.55555555555556	1.77777777777778e-61	0.868731563421829	94.4948913412564
Ae_caudata_Tr139_CAU6_Contig1741_simExt	HORVU2Hr1G073370	620	1.53590062111801	1.08909316770186e-34	0.991935483870968	93.9067377597109	620	1.53590062111801	1.68596273291925e-35	0.991935483870968	93.9067377597109
Ae_caudata_Tr139_CAU6_Contig1748_simExt	HORVU2Hr1G065100	2101	1.50118056058521	4.87723618454407e-19	0.999048072346502	93.9313052263097	2101	1.50118056058521	2.95647135510973e-21	0.999048072346502	93.9313052263097
Ae_caudata_Tr139_CAU6_Contig1749_simExt	HORVU5Hr1G098040	1069	1.55045871559633	2.30956749672346e-39	0.929840972871843	94.6900315392354	1069	1.55045871559633	2.13735255570118e-40	0.929840972871843	94.6900315392354
Ae_caudata_Tr139_CAU6_Contig1750_simExt	HORVU3Hr1G031330	1561	1.59023066485753	4.53506648575411e-27	1	95.5164492099082	1561	1.59023066485753	1.15273812754462e-28	1	95.5164492099082
Ae_caudata_Tr139_CAU6_Contig1758_simExt	HORVU5Hr1G082630	1352	1.59107112544559	2.70633169241215e-93	0.831360946745562	93.9770774010761	1352	1.59107112544559	4.15939568833814e-95	0.831360946745562	93.9770774010761
