Query	Subject	Query_length.x	BitScore_corrected.x	Evalue.x	Coverage.x	Similarity.x	Query_length.y	BitScore_corrected.y	Evalue.y	Coverage.y	Similarity.y
Ae_bicornis_Tr406_BIS2_Contig10080_simExt	HORVU6Hr1G084430	1331	1.55179670922183	5.28020378936933e-16	0.966190833959429	94.7154953035519	1331	1.55179670922183	4.86137743651511e-17	0.966190833959429	94.7154953035519
Ae_bicornis_Tr406_BIS2_Contig10096	HORVU4Hr1G064110	1535	1.60355687291589	2.94094108929233e-73	0.902931596091205	95.647746993747	1535	1.60177646188009	2.4339008142117e-74	0.902931596091205	95.6140406445407
Ae_bicornis_Tr406_BIS2_Contig10098	HORVU1Hr1G072730	1043	1.58398299078668	1.06840538637089e-104	0.893576222435283	95.198864806867	1043	1.58398299078668	5.25471297011432e-106	0.893576222435283	95.198864806867
Ae_bicornis_Tr406_BIS2_Contig10104_simExt	HORVU7Hr1G087940	2050	1.70648137729267	4.08326769438506e-96	0.996585365853659	97.1520066496102	2050	1.70648137729267	4.396534263531e-97	0.996585365853659	97.1520066496102
Ae_bicornis_Tr406_BIS2_Contig10110_simExt	HORVU4Hr1G007560	1001	1.63106400326131	4.69041989400734e-67	0.916083916083916	96.1108153398764	1001	1.63106400326131	1.94284549531186e-68	0.916083916083916	96.1108153398764
Ae_bicornis_Tr406_BIS2_Contig10114_simExt	HORVU5Hr1G002120	729	1.46397188049209	4.00387562869468e-25	0.910836762688615	93.2977016331017	729	1.46397188049209	4.53945606326889e-26	0.910836762688615	93.2977016331017
Ae_bicornis_Tr406_BIS2_Contig10123_simExt	HORVU3Hr1G004330	1298	1.48177905308465	0	0.942989214175655	93.6370155228758	1298	1.48177905308465	0	0.942989214175655	93.6370155228758
Ae_bicornis_Tr406_BIS2_Contig10127_simExt	HORVU5Hr1G120260	2494	1.3236371738377	2.18656236074665e-65	1	91.1705445235555	2494	1.3236371738377	9.70243105411695e-67	1	91.1705445235555
Ae_bicornis_Tr406_BIS2_Contig10129_simExt	HORVU5Hr1G082460	1841	1.55555555555556	0	0.972840847365562	94.8636606644333	1841	1.55555555555556	0	0.972840847365562	94.8636606644333
Ae_bicornis_Tr406_BIS2_Contig10132_simExt	HORVU7Hr1G109970	1918	1.46226952663926	4.00073263055181e-38	0.99895724713243	93.4239340400935	1918	1.46226952663926	2.30066343766673e-39	0.99895724713243	93.4239340400935
Ae_bicornis_Tr406_BIS2_Contig10133_simExt	HORVU3Hr1G062620	1767	1.61288515406162	1.94817927170868e-93	0.998868138087153	95.7964733554878	1767	1.61288515406162	2.83734827264239e-94	0.998868138087153	95.7964733554878
Ae_bicornis_Tr406_BIS2_Contig10137_simExt	HORVU1Hr1G058090	1351	1.58519266849473	4.63703276086015e-18	0.978534418948927	95.2458427256682	1351	1.58519266849473	3.67065954683215e-19	0.978534418948927	95.2458427256682
Ae_bicornis_Tr406_BIS2_Contig10141_simExt	HORVU6Hr1G079360	3667	1.57068713677471	3.27252385244118e-26	0.992091628033815	95.2634675938353	3667	1.57068713677471	3.21192155887746e-27	0.992091628033815	95.2634675938353
Ae_bicornis_Tr406_BIS2_Contig10149_simExt	HORVU5Hr1G069030	2457	1.67371160192942	2.62384700008462e-24	0.886446886446886	96.6674879298879	2457	1.67371160192942	2.81014639925531e-25	0.886446886446886	96.6674879298879
Ae_bicornis_Tr406_BIS2_Contig10158_simExt	HORVU3Hr1G098150	5446	1.37770395164111	3.99800169855623e-75	0.819133308850532	91.6016109616678	5446	1.37770395164111	3.20523554978268e-76	0.819133308850532	91.6016109616678
Ae_bicornis_Tr406_BIS2_Contig10159_simExt	HORVU5Hr1G112440	1576	1.44764552270238	2.98309965462069e-33	0.916243654822335	90.9671892480663	1576	1.44764552270238	1.99750307472006e-34	0.916243654822335	90.9671892480663
Ae_bicornis_Tr406_BIS2_Contig10161_simExt	HORVU6Hr1G009170	1209	1.45636349405135	8.41773638071384e-74	0.963606286186931	93.1291120605885	1209	1.45636349405135	8.35629304946775e-75	0.963606286186931	93.1291120605885
Ae_bicornis_Tr406_BIS2_Contig10162_simExt	HORVU5Hr1G110960	1286	1.52910207663059	5.14360924246856e-174	0.986780715396579	94.4381534166385	1286	1.52910207663059	2.85346592570927e-175	0.986780715396579	94.4381534166385
Ae_bicornis_Tr406_BIS2_Contig10166_simExt	HORVU3Hr1G080820	2933	1.68556624722428	3.22435233160622e-58	0.99727241732015	97.1313451135531	2933	1.68556624722428	1.6920799407846e-60	0.99727241732015	97.1313451135531
Ae_bicornis_Tr406_BIS2_Contig10173_simExt	HORVU6Hr1G083790	2481	1.52492505054731	8.34553440702782e-53	0.922208786779524	94.1725347465035	2481	1.52492505054731	1.33528550512445e-53	0.922208786779524	94.1725347465035
Ae_bicornis_Tr406_BIS2_Contig10179_simExt	HORVU1Hr1G076170	1814	1.45589225589226	3.06419823669285e-85	0.99393605292172	93.3041816037782	1814	1.45670971364402	2.56893201519745e-86	0.99393605292172	93.299189223714
Ae_bicornis_Tr406_BIS2_Contig10192_simExt	HORVU3Hr1G045680	1248	1.29281655844156	0	0.938301282051282	90.2953825505266	1248	1.29281655844156	0	0.938301282051282	90.2953825505266
Ae_bicornis_Tr406_BIS2_Contig10196_simExt	HORVU5Hr1G054180	1220	1.61637426900585	2.44970760233918e-25	0.995901639344262	95.4299723593964	1220	1.61637426900585	2.0012865497076e-26	0.995901639344262	95.4299723593964
Ae_bicornis_Tr406_BIS2_Contig10203_simExt	HORVU1Hr1G079380	1653	1.28818727490996	5.3027490996404e-14	0.926194797338173	90.3835826551714	1653	1.28849663784822	1.10995857348705e-14	0.926194797338173	90.3797147446288
Ae_bicornis_Tr406_BIS2_Contig10205_simExt	HORVU2Hr1G048840	2496	1.59954818072771	1.61546581367453e-15	0.966346153846154	94.8134647302928	2496	1.59954818072771	1.54763294682127e-16	0.966346153846154	94.8134647302928
Ae_bicornis_Tr406_BIS2_Contig10218_simExt	HORVU7Hr1G058410	3656	1.64885100413242	5.72896811479285e-28	0.915207877461707	96.422145349776	3656	1.64885100413242	5.87764375791031e-29	0.915207877461707	96.422145349776
Ae_bicornis_Tr406_BIS2_Contig10220_simExt	HORVU1Hr1G023670	1067	2.45547871488704	0	0.999062792877226	95.31	1067	2.51238405926042	0	0.998125585754452	95.31
Ae_bicornis_Tr406_BIS2_Contig10225_simExt	HORVU5Hr1G040460	1334	1.58364140480591	2.63955712754159e-21	0.988005997001499	95.3223255184623	1334	1.58364140480591	2.59103569593346e-22	0.988005997001499	95.3223255184623
Ae_bicornis_Tr406_BIS2_Contig10231_simExt	HORVU0Hr1G010660	1362	1.44343891402715	5.54539838684911e-42	0.991189427312775	92.8119866866889	1362	1.44343891402715	5.50329824914443e-43	0.991189427312775	92.8119866866889
Ae_bicornis_Tr406_BIS2_Contig10233_simExt	HORVU6Hr1G062830	1503	1.45041904359462	2.1233889710543e-57	0.947438456420492	92.82103642733	1503	1.45041904359462	2.61884639763364e-58	0.947438456420492	92.82103642733
Ae_bicornis_Tr406_BIS2_Contig10250_simExt	HORVU6Hr1G002580	3169	1.35517628991657	2.15670566629197e-28	0.971284316819186	91.5116349365328	3169	1.35517628991657	1.81118692905657e-29	0.971284316819186	91.5116349365328
Ae_bicornis_Tr406_BIS2_Contig10255_simExt	HORVU7Hr1G048720	1569	1.67363126330044	0	0.851497769279796	96.9320067510812	1569	1.67363126330044	0	0.851497769279796	96.9320067510812
Ae_bicornis_Tr406_BIS2_Contig10259_simExt	HORVU3Hr1G061060	2775	1.48174458945977	1.23586651247315e-82	0.922522522522523	91.892849765625	2775	1.48174458945977	1.14505204031059e-83	0.922522522522523	91.892849765625
Ae_bicornis_Tr406_BIS2_Contig10261_simExt	HORVU2Hr1G117870	2258	1.44729696371266	1.77931374969143e-29	1	91.1303888634063	2258	1.44717788382426	4.15418792167188e-31	1	91.1377768173478
Ae_bicornis_Tr406_BIS2_Contig10265_simExt	HORVU1Hr1G059050	3537	1.69356439597047	1.08836168071829e-23	1	97.2809251214414	3537	1.69356439597047	9.41356355355778e-25	1	97.2809251214414
Ae_bicornis_Tr406_BIS2_Contig10275_simExt	HORVU5Hr1G046890	1208	1.37477992957746	5.36487676056338e-41	0.999172185430464	91.3657094725214	1208	1.37477992957746	3.9731514084507e-42	0.999172185430464	91.3657094725214
Ae_bicornis_Tr406_BIS2_Contig10281_simExt	HORVU3Hr1G056170	549	1.32776349614396	7.64695801199657e-25	1	91.3844993624772	549	1.32776349614396	2.04714224507284e-25	1	91.3844993624772
Ae_bicornis_Tr406_BIS2_Contig10287_simExt	HORVU6Hr1G016360	1492	1.41043151227237	9.04988123515439e-43	1	92.1823254819354	1492	1.41238850346878	1.33153617443013e-43	1	92.1713695582791
Ae_bicornis_Tr406_BIS2_Contig1030_simExt	HORVU3Hr1G015570	2555	1.55183134168853	0	0.816829745596869	94.9696061332056	2555	1.55183134168853	0	0.816829745596869	94.9696061332056
Ae_bicornis_Tr406_BIS2_Contig10305_simExt	HORVU4Hr1G056630	1763	1.37810218978102	8.57080291970803e-35	0.954622802041974	91.6995071301248	1763	1.37810218978102	8.34525547445255e-36	0.954622802041974	91.6995071301248
Ae_bicornis_Tr406_BIS2_Contig10309_simExt	HORVU4Hr1G000290	418	1.62788061956932	4.09104646769928e-37	1	95.8074583689337	418	1.62788061956932	1.86966377030601e-37	1	95.8074583689337
Ae_bicornis_Tr406_BIS2_Contig10329_simExt	HORVU1Hr1G055600	1166	1.6380377837752	1.08995713605335e-42	0.914236706689537	94.9372505310746	1166	1.6380377837752	5.96913795840613e-44	0.914236706689537	94.9372505310746
Ae_bicornis_Tr406_BIS2_Contig10338_simExt	HORVU1Hr1G037340	881	1.50119016133298	2.93493784713039e-22	0.962542565266742	93.9534483490566	881	1.50119016133298	3.64189367892092e-23	0.962542565266742	93.9534483490566
Ae_bicornis_Tr406_BIS2_Contig10346_simExt	HORVU5Hr1G009830	1599	1.32568990801227	5.53728573790161e-26	0.976235146966854	90.9703137196137	1599	1.32429174201326	2.10782934833568e-32	0.976235146966854	90.9266602000445
Ae_bicornis_Tr406_BIS2_Contig10353_simExt	HORVU3Hr1G050760	1612	1.50913064936896	1.50038778819714e-48	0.946029776674938	94.0819090417542	1612	1.50913064936896	9.47613339913981e-50	0.946029776674938	94.0819090417542
Ae_bicornis_Tr406_BIS2_Contig10357_simExt	HORVU2Hr1G078570	1587	1.28766017013029	2.47313448907074e-23	0.931316950220542	90.2297429360535	1587	1.28766017013029	1.01625928717562e-24	0.931316950220542	90.2297429360535
Ae_bicornis_Tr406_BIS2_Contig10358_simExt	HORVU7Hr1G121230	4127	1.49101787337171	7.81877143289912e-14	1	93.9206147288857	4127	1.49101787337171	7.01574534232051e-15	1	93.9206147288857
Ae_bicornis_Tr406_BIS2_Contig10359_simExt	HORVU1Hr1G063610	2406	1.55853364579846	6.96016069666118e-15	0.980465502909393	94.451555418891	2406	1.55853364579846	1.13692668232164e-15	0.980465502909393	94.451555418891
Ae_bicornis_Tr406_BIS2_Contig10362_simExt	HORVU1Hr1G057520	2167	1.52719536048866	8.97704265467897e-42	0.996769727734195	94.439369571196	2167	1.52719536048866	8.752616588312e-43	0.996769727734195	94.439369571196
Ae_bicornis_Tr406_BIS2_Contig10364_simExt	HORVU2Hr1G063340	1385	1.66593889018965	2.15300866307656e-17	0.974007220216606	96.4789282126263	1385	1.66593889018965	4.11616717396394e-18	0.974007220216606	96.4789282126263
Ae_bicornis_Tr406_BIS2_Contig10365_simExt	HORVU2Hr1G082420	2860	1.62552068869758	6.03582341638323e-23	0.826573426573427	95.0822333713769	2860	1.62552068869758	2.74007221962864e-24	0.826573426573427	95.0822333713769
Ae_bicornis_Tr406_BIS2_Contig10369_simExt	HORVU2Hr1G041260	1100	1.63370565045992	2.99661629434954e-66	1	95.9351187878788	1100	1.63370565045992	2.05275952693824e-67	1	95.9351187878788
Ae_bicornis_Tr406_BIS2_Contig10371_simExt	HORVU1Hr1G036990	2839	1.53363856930422	6.55787743601784e-17	0.995773159563227	94.2736415183956	2839	1.53339854448705	3.96979419359887e-18	0.995773159563227	94.2744310339688
Ae_bicornis_Tr406_BIS2_Contig10375_simExt	HORVU7Hr1G056570	4575	1.63095963700393	7.3669240146282e-48	0.996502732240437	96.0929924095419	4575	1.63095963700393	6.59640390085331e-49	0.996502732240437	96.0929924095419
Ae_bicornis_Tr406_BIS2_Contig10377_simExt	HORVU6Hr1G053250	2431	1.53839137645108	3.55887230514096e-52	0.960510078157137	94.5438331763026	2431	1.53839137645108	1.23117744610282e-53	0.960510078157137	94.5438331763026
Ae_bicornis_Tr406_BIS2_Contig10382_simExt	HORVU4Hr1G006200	3081	1.56968831168831	2.61818181818182e-29	0.924050632911392	95.1157192273451	3081	1.56968831168831	1.9598961038961e-30	0.924050632911392	95.1157192273451
Ae_bicornis_Tr406_BIS2_Contig10383	HORVU4Hr1G088470	1313	1.43873369305375	1.43559183292115e-50	0.933739527798934	92.7002953662837	1313	1.43873369305375	1.95604808633102e-51	0.933739527798934	92.7002953662837
Ae_bicornis_Tr406_BIS2_Contig10389_simExt	HORVU7Hr1G072650	1866	1.67978264942852	1.18778339891325e-103	0.953376205787781	96.8635779310206	1866	1.67978264942852	1.03458872025482e-104	0.953376205787781	96.8635779310206
Ae_bicornis_Tr406_BIS2_Contig10396	HORVU2Hr1G086910	1536	1.33450105297262	2.46233597941073e-14	0.841796875	90.2702676775697	1536	1.33469024039533	1.33503453036695e-15	0.841796875	90.2690258632365
Ae_bicornis_Tr406_BIS2_Contig10399_simExt	HORVU5Hr1G045960	831	1.56267307148912	8.33568804747104e-19	0.996389891696751	94.987506724502	831	1.56267307148912	5.03475558067251e-20	0.996389891696751	94.987506724502
Ae_bicornis_Tr406_BIS2_Contig10401_simExt	HORVU5Hr1G011170	819	1.50982961992136	1.65535771079074e-115	0.827838827838828	93.7374454277286	819	1.50982961992136	2.8057869812145e-116	0.827838827838828	93.7374454277286
Ae_bicornis_Tr406_BIS2_Contig10404_simExt	HORVU4Hr1G049150	1206	1.62802463704355	0	1	96.0367611940298	1206	1.62802463704355	0	1	96.0367611940298
Ae_bicornis_Tr406_BIS2_Contig10407_simExt	HORVU2Hr1G055870	5592	1.64318929232303	1.4092484108189e-33	0.838698140200286	96.204136003679	5592	1.64318929232303	9.66880602882099e-35	0.838698140200286	96.204136003679
Ae_bicornis_Tr406_BIS2_Contig10414_simExt	HORVU3Hr1G069970	1225	1.30706995270102	1.28951954194673e-28	0.87265306122449	90.8123613253003	1225	1.30706995270102	2.28279810804083e-29	0.87265306122449	90.8123613253003
Ae_bicornis_Tr406_BIS2_Contig10418_simExt	HORVU4Hr1G011880	707	1.37954545454545	9.44602272727273e-27	0.992927864214993	91.6820260843665	707	1.3758322708599	1.09682674599802e-27	0.992927864214993	91.7032066505136
Ae_bicornis_Tr406_BIS2_Contig10423_simExt	HORVU4Hr1G088880	2962	1.31527912453248	5.88922814683474e-137	0.865968939905469	90.4964757741305	2962	1.31527912453248	5.1530748142402e-138	0.865968939905469	90.4964757741305
Ae_bicornis_Tr406_BIS2_Contig10425_simExt	HORVU2Hr1G081920	2795	1.52024059576093	0	0.977101967799642	94.1355848554859	2795	1.52024059576093	0	0.977101967799642	94.1355848554859
Ae_bicornis_Tr406_BIS2_Contig10435_simExt	HORVU1Hr1G016370	2529	1.59261121727178	1.42073820778437e-150	1	95.5644112543908	2529	1.59261121727178	1.41196821884743e-151	1	95.5644112543908
Ae_bicornis_Tr406_BIS2_Contig10439_simExt	HORVU2Hr1G108840	4143	1.64737239124969	7.64596429469449e-33	0.950277576635288	96.3622800948269	4143	1.64737239124969	5.53381946190596e-34	0.950277576635288	96.3622800948269
Ae_bicornis_Tr406_BIS2_Contig10453_simExt	HORVU3Hr1G030250	1736	1.59100674228884	4.14652826983312e-19	0.999423963133641	95.3866831861292	1736	1.59100674228884	2.92006531702915e-20	0.999423963133641	95.3866831861292
Ae_bicornis_Tr406_BIS2_Contig10456_simExt	HORVU1Hr1G088560	1466	1.61375078665828	2.48584015103839e-70	0.931787175989086	95.8103990483163	1466	1.61375078665828	1.82460667086218e-71	0.931787175989086	95.8103990483163
Ae_bicornis_Tr406_BIS2_Contig10459_simExt	HORVU1Hr1G076350	2538	1.51784661608382	1.10088044573754e-115	0.923955870764381	94.1756384879621	2538	1.51784661608382	1.5841938121589e-116	0.923955870764381	94.1756384879621
Ae_bicornis_Tr406_BIS2_Contig10465_simExt	HORVU2Hr1G110810	1827	1.27692198982476	6.4075073629169e-48	0.968253968253968	90.28309563333	1827	1.27692198982476	1.43032096382137e-48	0.968253968253968	90.28309563333
Ae_bicornis_Tr406_BIS2_Contig10475_simExt	HORVU1Hr1G049520	998	1.62770363552692	0	0.996993987975952	95.664378559464	998	1.62770363552692	0	0.996993987975952	95.664378559464
Ae_bicornis_Tr406_BIS2_Contig10481_simExt	HORVU7Hr1G069070	2375	1.50772287380632	8.91367044799077e-22	0.957052631578947	94.0315406716236	2375	1.50772287380632	3.74447221688137e-23	0.957052631578947	94.0315406716236
Ae_bicornis_Tr406_BIS2_Contig10503_simExt	HORVU7Hr1G039850	2384	1.46891584533738	3.07808946171342e-81	0.916526845637584	93.2353865609676	2384	1.46891584533738	2.40975486479656e-82	0.916526845637584	93.2353865609676
Ae_bicornis_Tr406_BIS2_Contig10506_simExt	HORVU3Hr1G049060	1768	1.58063133072512	0	0.862556561085973	94.8717572297184	1768	1.58063133072512	0	0.862556561085973	94.8717572297184
Ae_bicornis_Tr406_BIS2_Contig10511_simExt	HORVU0Hr1G022280	1557	1.47030640970117	1.17778258986574e-40	0.834296724470135	93.4223730709485	1557	1.47030640970117	1.2334885231702e-41	0.834296724470135	93.4223730709485
Ae_bicornis_Tr406_BIS2_Contig10512_simExt	HORVU2Hr1G098820	2496	1.48113726078049	1.79454354669465e-150	0.998798076923077	93.4376820691587	2496	1.48113726078049	1.70054364662969e-151	0.998798076923077	93.4376820691587
Ae_bicornis_Tr406_BIS2_Contig10521_simExt	HORVU0Hr1G040430	1400	1.38433924164236	2.06327125869419e-32	0.827857142857143	91.2614032376022	1400	1.38433924164236	5.49068880412834e-33	0.827857142857143	91.2614032376022
Ae_bicornis_Tr406_BIS2_Contig10523_simExt	HORVU3Hr1G015060	1992	1.46640706619812	6.65147054167854e-15	0.984939759036145	93.0688219092025	1992	1.46640706619812	1.13875961629784e-15	0.984939759036145	93.0688219092025
Ae_bicornis_Tr406_BIS2_Contig10529_simExt	HORVU1Hr1G028280	1045	1.51776760409854	0	0.970334928229665	94.1746203155818	1045	1.51776760409854	0	0.970334928229665	94.1746203155818
Ae_bicornis_Tr406_BIS2_Contig10532_simExt	HORVU5Hr1G063380	1561	1.56021232959344	2.49381108852485e-73	0.90903267136451	95.0266337254739	1561	1.56021232959344	2.45863193317423e-74	0.90903267136451	95.0266337254739
Ae_bicornis_Tr406_BIS2_Contig10539_simExt	HORVU6Hr1G054720	1017	1.38228980322004	3.96312095775423e-17	0.981317600786627	91.8986769627639	1017	1.38228980322004	9.83899821109123e-18	0.981317600786627	91.8986769627639
Ae_bicornis_Tr406_BIS2_Contig10540_simExt	HORVU1Hr1G093880	1702	1.58966376089664	0	0.99764982373678	95.4488795585843	1702	1.58966376089664	0	0.99764982373678	95.4488795585843
Ae_bicornis_Tr406_BIS2_Contig10541_simExt	HORVU0Hr1G008280	2062	1.70276497695853	1.99378881987578e-86	1	97.4561573472357	2062	1.70276497695853	1.97515527950311e-87	1	97.4561573472357
Ae_bicornis_Tr406_BIS2_Contig10542_simExt	HORVU3Hr1G057530	2367	1.54934813607659	1.02668567936443e-28	0.933248838191804	94.4613731580859	2367	1.54934813607659	2.8519046649012e-30	0.933248838191804	94.4613731580859
Ae_bicornis_Tr406_BIS2_Contig10545	HORVU5Hr1G006900	1742	1.49979925053533	9.72631156316935e-37	1	93.6684576386234	1742	1.49979925053533	1.2914882226981e-37	1	93.6684576386234
Ae_bicornis_Tr406_BIS2_Contig10546_simExt	HORVU7Hr1G089700	768	1.7	4.75063492063492e-171	1	97.306208984375	768	1.7	2.07325396825397e-172	1	97.306208984375
Ae_bicornis_Tr406_BIS2_Contig10557_simExt	HORVU2Hr1G087040	1494	1.51859296482412	1.0842967575422e-44	0.990629183400268	94.0696327382378	1494	1.51859296482412	8.65854533764834e-46	0.990629183400268	94.0696327382378
Ae_bicornis_Tr406_BIS2_Contig10575_simExt	HORVU7Hr1G065740	1885	1.58214105695785	1.82598580900369e-17	0.943236074270557	95.0453762744952	1885	1.58214105695785	1.59569617308416e-18	0.943236074270557	95.0453762744952
Ae_bicornis_Tr406_BIS2_Contig10577_simExt	HORVU1Hr1G020400	2864	1.69020579082007	3.1812425659492e-28	0.946578212290503	96.5591129238582	2864	1.69020579082007	1.90719860524987e-29	0.946578212290503	96.5591129238582
Ae_bicornis_Tr406_BIS2_Contig10579_simExt	HORVU7Hr1G041520	2019	1.53586278586279	1.16133056133056e-113	0.956909361069837	94.4950479468599	2019	1.53586278586279	3.67409043659044e-115	0.956909361069837	94.4950479468599
Ae_bicornis_Tr406_BIS2_Contig10592_simExt	HORVU5Hr1G060620	733	1.34338521400778	2.01376459143969e-163	0.882673942701228	90.8438346213292	733	1.34338521400778	2.48545719844358e-164	0.882673942701228	90.8438346213292
Ae_bicornis_Tr406_BIS2_Contig10595_simExt	HORVU1Hr1G042370	1442	1.60554065015287	2.03675048355899e-129	0.999306518723994	95.6544873285747	1442	1.60554065015287	2.0541586073501e-130	0.999306518723994	95.6544873285747
Ae_bicornis_Tr406_BIS2_Contig10597_simExt	HORVU2Hr1G100480	1350	1.63406940063091	6.72555205047319e-32	0.963703703703704	96.0781169356905	1350	1.63406940063091	4.40639617099967e-33	0.963703703703704	96.0781169356905
Ae_bicornis_Tr406_BIS2_Contig10607_simExt	HORVU5Hr1G120230	880	1.5025557145778	9.94595133919444e-25	0.876136363636364	91.168109188045	880	1.50501740733156	6.01260536555396e-25	0.876136363636364	91.2112142042998
Ae_bicornis_Tr406_BIS2_Contig10620_simExt	HORVU4Hr1G004150	1582	1.34492260462708	6.14535284636453e-46	1	91.5007668515762	1582	1.34492260462708	5.36876478273719e-47	1	91.5007668515762
Ae_bicornis_Tr406_BIS2_Contig10624_simExt	HORVU1Hr1G094070	767	1.33312587521394	8.6895907888595e-41	0.911342894393742	90.4206851042615	767	1.33312587521394	2.13598879726155e-41	0.911342894393742	90.4206851042615
Ae_bicornis_Tr406_BIS2_Contig10625_simExt	HORVU6Hr1G069560	3795	1.55996210070384	0	1	94.9896150197629	3795	1.55996210070384	0	1	94.9896150197629
Ae_bicornis_Tr406_BIS2_Contig10632_simExt	HORVU4Hr1G052080	1564	2.2433507696791	0	0.999360613810742	94.004	1564	2.27150740439868	0	1.02237851662404	94.004
Ae_bicornis_Tr406_BIS2_Contig10640_simExt	HORVU1Hr1G022840	1037	1.60724578015644	2.10218201053975e-99	0.944069431051109	95.7174140279196	1037	1.60724578015644	1.13795806850867e-100	0.944069431051109	95.7174140279196
Ae_bicornis_Tr406_BIS2_Contig10644	HORVU1Hr1G020050	432	1.42507068803016	3.61210179076343e-96	0.914351851851852	90.9472037974683	432	1.42641509433962	4.30858490566038e-97	0.914351851851852	90.929035443038
Ae_bicornis_Tr406_BIS2_Contig10657_simExt	HORVU5Hr1G078080	1403	1.29431611731119	5.33483000259538e-66	0.969351389878831	90.4805323529412	1403	1.29431611731119	4.44864780690371e-67	0.969351389878831	90.4805323529412
Ae_bicornis_Tr406_BIS2_Contig10663_simExt	HORVU3Hr1G018220	1473	1.60813733441471	7.59989186266559e-19	0.823489477257298	95.8987475267931	1473	1.60813733441471	6.40389294403893e-20	0.823489477257298	95.8987475267931
Ae_bicornis_Tr406_BIS2_Contig10679_simExt	HORVU3Hr1G070610	1593	1.50300648702595	6.58433133895911e-17	0.995605775266792	94.2520328276214	1593	1.50205766387383	2.69225929275507e-13	0.995605775266792	94.2452488210997
Ae_bicornis_Tr406_BIS2_Contig10687_simExt	HORVU4Hr1G007610	975	1.52594339622642	0	0.923076923076923	94.2536416666667	975	1.52594339622642	0	0.923076923076923	94.2536416666667
Ae_bicornis_Tr406_BIS2_Contig10691_simExt	HORVU6Hr1G046420	3495	1.5661117181976	5.76589316706306e-28	0.819742489270386	94.9909505812171	3495	1.5661117181976	2.42334640354824e-29	0.819742489270386	94.9909505812171
