poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
1 1 522896059.529412 522902181.529412 0.663823529411765 0.818823529411765 10648 0.00649985030803907 0.123090297074009 0.195308823529412 399358.320259008
1.05 1 528162745.066667 528168446.133333 1.14333333333333 1.11666666666667 5016 0.008461918261563 0.0846165205583077 0.14488 700876.719621452
1.1 1 532067640.538462 532073127.153846 1.56538461538462 1.40076923076923 2510 0.0236888431832669 0.109949010795942 0.162176923076923 1752814.84446694
1.15 1 535566977.1875 535571735.9375 1.346875 1.283125 4300 0.016408061355814 0.0966895529746584 0.1862 1057447.56321035
1.2 1 540551077.444444 540557091.5 0.875555555555556 1.01111111111111 7221 0.0133536829469603 0.115351851764616 0.17685 906102.320404428
1.25 1 546207136.45 546222934.1 0.9895 0.877 5907 0.0264760889419333 0.0240615813332365 0.214845 1478801.30933091
1.3 1 551852581.538462 551858619.923077 0.771153846153846 0.753076923076923 11226 0.0214355184758596 0.0622235405839885 0.141273076923077 1820773.12473611
1.35 1 556718858.2 556725333.466667 0.412 0.608666666666667 8732 0.00997521223660101 0.0548821685067136 0.143393333333333 834784.602997899
0 2 2374097.14285714 2419753 0.62 0.801666666666667 4005 0.0186965680149813 0.130824870261428 0.146928571428571 1526992.42903104
0.05 2 8445467 8464742 0.63375 0.8075 3422 0.0211323687755698 0.0552595662253783 0.1354125 1872710.60874615
0.1 2 15306286.5333333 15324856.1333333 0.665333333333333 0.808666666666667 5685 0.0241430369938435 0.0601593957294215 0.148866666666667 1946147.18266539
0.15 2 21771229.0909091 21787823.4545455 0.802727272727273 0.803636363636364 8223 0.0106766494612672 0.0534786107828937 0.126818181818182 1010263.60493711
0.2 2 28765168.3076923 28782695.7692308 0.91 0.781538461538462 4275 0.0159436176982456 0.0675947576285447 0.183453846153846 1042896.70884579
0.25 2 34118568 34137202.75 0.925 0.7725 2051 0.00587113427645051 0.0664136868567444 0.1192 591053.78621985
0.3 2 38749044 38754145.8333333 0.918333333333333 0.781666666666667 1822 0.0028650024039517 0.0468859057591111 0.127333333333333 270000.226550422
0.35 2 44319685 44338647.5 0.8225 0.76875 2772 0.00183033371933622 0.144800006477343 0.1618 135747.865463749
0.4 2 52322056.8095238 52328042.9047619 0.54047619047619 0.606190476190476 6695 0.00247444112322629 0.197071735510222 0.166838095238095 177976.699124622
0.45 2 65613917.5769231 65631620.1923077 0.326153846153846 0.403461538461538 9845 0.00230155552666328 0.161988280590585 0.129126923076923 213887.744413351
0.5 2 84624171.7837838 84635486.9459459 0.209189189189189 0.21 12911 0.00210927459917899 0.165555763388337 0.143835135135135 175974.355406053
0.55 2 292824363.556604 292841074.493711 0.0155660377358491 0.0166981132075472 127035 0.000834327839249026 0.273215168564217 0.116234591194969 86135.5812246509
0.6 2 562288824.487805 562299517.804878 0.0710975609756098 0.0669512195121951 26061 0.00118423721346073 0.254354157511664 0.131262195121951 108263.057374028
0.65 2 609848487.25641 609857582.25641 0.179487179487179 0.185384615384615 12209 0.00350444447874519 0.24447820219468 0.165374358974359 254291.741511528
0.7 2 629382544.285714 629391756.535714 0.302857142857143 0.359285714285714 12808 0.0018068474967208 0.389396004504074 0.145857142857143 148653.466919243
0.75 2 645082615.714286 645091253.238095 0.58952380952381 0.42952380952381 6772 0.00194828106512109 0.356138430007731 0.150471428571429 155374.166400998
0.8 2 654759648.409091 654774404.272727 0.400454545454545 0.439090909090909 8258 0.00310762375369339 0.127483519380023 0.151113636363636 246777.762362778
0.85 2 667079924.823529 667084760.588235 0.422352941176471 0.445882352941177 4181 0.00174550631906243 0.134710939544064 0.142635294117647 146850.581115447
0.9 2 675521217.5 675526444.642857 0.662857142857143 0.594285714285714 5084 0.0037760050177026 0.260455267855229 0.139471428571429 324884.176469341
0.95 2 684408081.272727 684413837.727273 0.806363636363636 0.63 6076 0.00701135856649111 0.188489682979886 0.126781818181818 663630.668849008
1 2 688629721.133333 688636116.466667 0.860666666666667 0.640666666666667 5396 0.00401135201704967 0.0821524980065234 0.156906666666667 306782.530195845
1.05 2 697564290.117647 697571928.941176 0.461470588235294 0.657352941176471 11033 0.00304335504123992 0.266934319941915 0.154497058823529 236381.590516836
1.1 2 707388955.666667 707394356.916667 0.88 0.675833333333333 3919 0.0032787662158714 0.146608089843415 0.114425 343851.383792499
1.15 2 712783792.4375 712797226.5625 0.80875 0.73375 7956 0.0038531067081448 0.204580199746015 0.157525 293523.443883432
1.2 2 720822297.266667 720854666 0.737333333333333 0.770666666666667 6949 0.00684198069650309 0.0788336806056671 0.129106666666667 635937.480827511
1.25 2 727161423.5 727165591.2 0.8 0.738 2852 0.0193058757223001 0.0328750730510149 0.14682 1577922.00427463
1.3 2 733490466.736842 733503318.315789 0.693684210526316 0.712105263157895 7744 0.0159276838694473 0.0581604161066214 0.161768421052632 1181517.41353266
1.35 2 741876947.529412 741881787.411765 0.662941176470588 0.669411764705882 3336 0.0273345120293765 0.0418378202892142 0.220076470588235 1490455.31071895
1.4 2 748950788.05 748959766.2 0.66 0.6435 4626 0.0254447518352789 0.043296179355903 0.153095 1994428.4400101
1.45 2 756059684 756097870.076923 0.633846153846154 0.603076923076923 5632 0.0177100527059659 0.0391911109754237 0.121415384615385 1750359.99881569
1.5 2 764740257.111111 764746704.555556 0.376666666666667 0.555555555555556 4404 0.0221562260263397 0.0586034477527368 0.169088888888889 1572396.11699611
0 3 1348184.14285714 1376915.57142857 0.71 1.26 3473 0.0180496363374604 0.0700616324242774 0.160614285714286 1348545.2747013
0.05 3 6412818.72727273 6433419.72727273 0.823636363636364 1.24363636363636 5128 0.0231535097854914 0.0449835509526566 0.239872727272727 1158289.73383039
0.1 3 12212798.25 12218391.125 0.965 1.18125 2674 0.0162438980703067 0.0905772154552813 0.189425 1029044.61841721
0.15 3 16723795.8571429 16728871.5714286 1.06857142857143 1.12714285714286 1992 0.0237186978413655 0.0674360207121514 0.161128571428571 1766442.60898546
0.2 3 21482017.6666667 21486467.3333333 1.24333333333333 1.08 456 0.0149022578947368 0.0547516569077546 0.281566666666667 635114.578205903
0.25 3 25151181.8333333 25155729.8333333 1.55 1.00333333333333 1827 0.0120092585659551 0.0420053725288053 0.1186 1215102.04714554
0.3 3 28186917.8333333 28198898.3333333 1.345 0.988333333333333 4854 0.0022682232408323 0.0671849002970517 0.134416666666667 202494.821252233
0.35 3 31922536.1052632 31927361.2105263 1.19789473684211 0.985789473684211 5175 0.00532854235942029 0.112012539615156 0.167110526315789 382636.029714915
0.4 3 39491027.3333333 39496753.0555556 0.551666666666667 0.697222222222222 5318 0.00578229175253855 0.103237406418229 0.146838888888889 472541.719400827
0.45 3 64501523.1060606 64510874.7727273 0.135454545454545 0.172272727272727 25735 0.00107518277050709 0.360978933471275 0.132442424242424 97417.3745299978
0.5 3 255290934.840816 255302017.416327 0.0172244897959184 0.0148163265306122 92792 0.000551449965190965 0.244613838428944 0.11987306122449 55203.3919439079
0.55 3 466574440.458824 466584789.070588 0.0564705882352941 0.0568235294117647 34728 0.00107423958117369 0.288155723011685 0.120790588235294 106720.856007204
0.6 3 516216837.978723 516230636.617021 0.185531914893617 0.178936170212766 13834 0.00139901604597369 0.165026212339313 0.151857446808511 110552.316692469
0.65 3 542928130.94 542935122.56 0.22 0.2116 17089 0.000969343795599509 0.329392957253343 0.131764 88279.9971706544
0.7 3 561653971.578947 561663354.5 0.3 0.279736842105263 13402 0.00246137602969706 0.151648557657986 0.120847368421053 244411.713240246
0.75 3 579248804.851852 579262185.259259 0.345555555555556 0.435185185185185 8782 0.00142672758209975 0.222253784072762 0.168640740740741 101521.915226389
0.8 3 590241157.714286 590251249.142857 0.680714285714286 0.553571428571429 5764 0.00110881929215822 0.188784966328257 0.142757142857143 93206.0647866414
0.85 3 597439139.4 597451820.333333 0.802666666666667 0.619333333333333 6259 0.00273417636842946 0.171045330993717 0.12122 270665.867193149
0.9 3 604643768.533333 604649414.4 0.458 0.628 4555 0.00356825930186608 0.091953560974368 0.15158 282485.233028058
0.95 3 613731622.9 613745988.3 0.7305 0.686 7310 0.00213498899042408 0.159030651719396 0.14999 170810.506601033
1 3 620827279.68 620832836.6 0.8576 0.8008 6801 0.00205601809586825 0.0790434719573674 0.132 186910.735988023
1.05 3 626448063.842105 626458283.684211 0.869473684210526 0.817894736842105 8046 0.00261235706810838 0.0953837774997419 0.135126315789474 231992.448207802
1.1 3 631882487.407407 631887259.962963 0.772962962962963 0.79 7779 0.00836811121609461 0.0645294776555969 0.136485185185185 735737.981062835
1.15 3 639219846.954545 639226945.409091 0.736363636363636 0.716363636363636 9391 0.0030332239801938 0.231779176095378 0.151431818181818 240363.539177897
1.2 3 645975711.809524 645980891.761905 0.608571428571429 0.723809523809524 7119 0.00185986828908555 0.0908458539403827 0.141671428571429 157536.489143073
1.25 3 653076004.421053 653080856.526316 0.822631578947368 0.791578947368421 6310 0.00788078038351823 0.057353550373273 0.156610526315789 603850.627585077
1.3 3 659328708.7 659337224.5 0.872 0.822 2817 0.00590627521121761 0.11816562110257 0.14046 504594.208561949
1.35 3 665010990.7 665026888.5 0.769 0.793 2986 0.00438113023777629 0.223380747793208 0.14307 367467.413527053
1.4 3 672917924.7 672931091.3 0.686 0.679 3651 0.0138578534921939 0.0414254012466297 0.19106 870377.064306119
1.45 3 680365274.833333 680371096.277778 0.558888888888889 0.684444444444444 5252 0.0196423488804265 0.0837342719719031 0.229983333333333 1024892.47002733
1.5 3 687896474.363636 687909297.590909 0.835909090909091 0.696363636363636 6395 0.0122206617701329 0.0727439297814025 0.162090909090909 904726.502331769
1.55 3 692390945 692395389 1.01875 0.705 2223 0.0196667099505173 0.0759799133377419 0.1467875 1607769.86736751
1.6 3 696988449.666667 6.97e+08 NA NA 2102 0.0142884775404377 0.0956961695262628 0.13845 1238437.92333154
1.65 3 699496042 699505211.5 NA NA 906 0.0125192213245033 0.14401378093877 0.1729 868887.541318911
0 4 509780.333333333 513149.666666667 1.51333333333333 1.62666666666667 896 0.0378180892857143 0.0232904211797737 0.223033333333333 2034749.98398702
0.05 4 3275534.375 3282212.875 1.59375 1.58625 3381 0.0208293982076309 0.128757677446258 0.1277125 1957152.02890532
0.1 4 6202079.14285714 6207049.5 1.61571428571429 1.53714285714286 5026 0.0156060231217668 0.0187726218949634 0.17145 1092285.08288832
0.15 4 9610230.41176471 9628875.41176471 1.46823529411765 1.47294117647059 8786 0.0155056327395857 0.0691530237013562 0.155611764705882 1195716.74562466
0.2 4 13849262.2307692 13858040.4615385 1.18769230769231 1.39269230769231 7090 0.0248107201255289 0.0476015269012627 0.203465384615385 1463288.91309522
0.25 4 18434212.4705882 18441836.0588235 1.22176470588235 1.30235294117647 7533 0.0115771756126377 0.039319311586285 0.124394117647059 1116822.16152556
0.3 4 21695887.3846154 21701149.8461538 1.60461538461538 1.24307692307692 5426 0.0115324765643199 0.0268249812465 0.130107692307692 1063655.16378971
0.35 4 24107165.1428571 24116599.7142857 1.71857142857143 1.19571428571429 5841 0.00598839727443931 0.0905227458506212 0.1615 444958.311413447
0.4 4 27637325 27644517.2857143 1.21428571428571 1.14 2997 0.00511243421421421 0.0356172396876079 0.110685714285714 554264.938040777
0.45 4 33959076.7272727 33969591 0.557727272727273 0.807272727272727 7999 0.00174965136392049 0.205892782486256 0.150695454545455 139326.142453175
0.5 4 72818974.8915663 72826628.8915663 0.0751807228915663 0.0381927710843373 31567 0.00106407885212405 0.271374792279155 0.131527710843374 97081.7947306498
0.55 4 269652395.684848 269667148.654545 -0.00648484848484848 -0.00345454545454545 66588 0.000559943608878477 0.234765815565868 0.115941212121212 57954.5718352239
0.6 4 431027708.352941 431032613.941176 0.0288235294117647 0.0311764705882353 6003 0.000868682325837081 0.352394995933651 0.131947058823529 79002.8061480828
0.65 4 454123597.961538 454132342.846154 0.113846153846154 0.0569230769230769 9325 0.000872574233565684 0.286399238504858 0.129523076923077 80841.8935955854
0.7 4 500441544.48 500450433.8 0.0812 0.0803 34713 0.000737013736381183 0.356245514482376 0.128147 69015.7774787876
0.75 4 548535943.18 548542601.92 0.1536 0.1638 21794 0.000622902456226484 0.426563231692673 0.148108 50468.7759926392
0.8 4 570740748.384615 570745849.423077 0.496923076923077 0.445769230769231 8966 0.0028748605594468 0.0758873897966626 0.133857692307692 257723.901545097
0.85 4 580319765 580333887.647059 0.584705882352941 0.519411764705882 6254 0.00266954519347618 0.136629486413847 0.147570588235294 217079.451297142
0.9 4 590001152.318182 590013286.409091 0.508181818181818 0.604545454545454 10981 0.000964241836809034 0.195559511837381 0.122290909090909 94617.8430410292
0.95 4 597532574.727273 597539624.227273 0.733636363636364 0.782727272727273 5692 0.00328581553935348 0.115566920571924 0.1516 260090.939790513
1 4 602859878.266667 602865474.533333 0.992666666666667 0.890666666666667 4715 0.00279606460233298 0.224663123020216 0.187253333333333 179183.860872948
1.05 4 608085574.625 608092042.25 0.98125 0.906875 6795 0.00594615006033848 0.239039350701213 0.14125 505159.651143801
1.1 4 613520738.235294 613528903.529412 0.781176470588235 0.815882352941177 6941 0.00730995892753206 0.0917097729128096 0.151752941176471 578041.561832909
1.15 4 621554982.68 621561256.64 0.8988 0.7464 8683 0.00863936419785788 0.0660604102114824 0.149712 692478.694922882
1.2 4 626972460.6 626977285.75 0.9235 0.9475 6418 0.0137980793814272 0.0744540846454041 0.17506 945829.730247497
1.25 4 632618115.1875 632624829.5625 0.9825 1 5265 0.0164638920132953 0.0510518931051019 0.18984375 1040680.58158114
1.3 4 640176004.967742 640186091.290323 0.70375 1 15421 0.0226455006555995 0.0515759631113936 0.185054838709677 1468462.05028728
0 5 545628.5 550170 2.53 1.45 934 0.0027231770235546 0 0.1581 206692.753210976
0.05 5 2478961.25 2486193.75 2.3575 1.41 2622 0.0228399559382151 0.018567609268668 0.237325 1154869.78303416
0.1 5 4340840 4345414.28571429 2.18571428571429 1.36142857142857 1458 0.0153845351028807 0.0354344476309382 0.178714285714286 1033014.34743563
0.15 5 6720763.88888889 6727788.33333333 1.99555555555556 1.28777777777778 5075 0.00587185041773399 0.104181134180225 0.2687 262233.736556784
0.2 5 9704085.5 9707584.5 1.735 1.21 746 0.0208707239946381 0.0442674677751493 0.179 1399154.68120479
0.25 5 12956177.25 12961415.75 1.49 1.135 2151 0.0102761192236169 0.0544729796710902 0.128525 959450.929262035
0.3 5 16343717.8571429 16351689.4285714 1.18 1.05571428571429 2843 0.00298124922968695 0.043415768659708 0.1111 322007.117517942
0.35 5 20614723.25 20625333.125 0.96125 0.955 2046 0.00651395001955034 0.0738451431779196 0.160375 487403.898578981
0.4 5 27710305.25 27744890.75 0.65625 0.77125 2686 0.00511418578927774 0.25222774354466 0.09735 630408.109618211
0.45 5 47741519.2 47748550.9428571 0.150285714285714 0.246 11946 0.00330086357525532 0.176923009184462 0.119294285714286 332039.063446275
0.5 5 282231757.574394 282243373.342561 0.01719723183391 0.0198615916955017 118493 0.000891172428911412 0.228949011114585 0.117283044982699 91181.7147015111
0.55 5 457616126.723077 457623636.892308 0.106923076923077 0.108615384615385 18698 0.00211911596748315 0.136468280295963 0.139252307692308 182613.789539393
0.6 5 488313651.28 488319256.2 0.2888 0.2972 8034 0.00573357716579537 0.144069126968749 0.131476 523311.676576291
0.65 5 503109012.176471 503115147.058824 0.374705882352941 0.369411764705882 4726 0.0039631308844689 0.164280955875916 0.171835294117647 276762.529245397
0.7 5 515836687.45 515843043.65 0.456 0.455 6062 0.00639703356318047 0.0160606143970848 0.135065 568351.554867402
0.75 5 527806414.333333 527812686.388889 0.54 0.552777777777778 5619 0.00750921581776117 0.0856327133884407 0.126 715163.411215349
0.8 5 535573576.473684 535579976.105263 0.606315789473684 0.630526315789474 7596 0.00639649853080569 0.111594913251278 0.140431578947368 546586.337239973
0.85 5 543022279.357143 543027561.714286 0.692142857142857 0.715714285714286 3611 0.0090965518028247 0.200059263907322 0.146071428571429 747296.187224719
0.9 5 549738340.791667 549745315.708333 0.8175 0.766666666666667 8068 0.00683697305404066 0.0931605831946443 0.1445875 567432.707865395
0.95 5 555201555.92 555212708.72 0.9068 0.8192 8335 0.00779286127534493 0.158690802613213 0.124108 753491.598479866
1 5 561733064.833333 561737940.333333 0.889166666666667 0.8525 4076 0.00441277592001963 0.0784233758670435 0.167791666666667 315589.636197083
1.05 5 567577074 567585517.545455 0.850909090909091 0.864545454545455 7049 0.00977756562916726 0.051453813899723 0.154459090909091 759623.709161048
1.1 5 572646109.363636 572653923.909091 0.833636363636364 0.87 2455 0.00520076947861507 0.157738531323252 0.196709090909091 317266.647184208
1.15 5 579728418.375 579733413.1875 0.81 0.836875 5458 0.0134940601685599 0.137390175339338 0.1508875 1073175.19358939
1.2 5 585742780.789474 585755303.947368 0.848947368421053 0.784210526315789 8465 0.01372938151329 0.0603614169272878 0.143331578947368 1149450.66097386
1.25 5 591341092.424242 591349924.242424 0.715757575757576 0.732121212121212 13281 0.00978078485505609 0.0975054399595538 0.13400303030303 875871.37391787
1.3 5 599362569.6875 599379495.3125 0.6240625 0.59875 13931 0.0039496612042208 0.152301280909851 0.142290625 333092.460944982
1.35 5 607433306.166667 607445794.666667 0.659583333333333 0.629166666666667 7287 0.00866445295732126 0.0935203671833795 0.135891666666667 765120.025666438
1.4 5 615432428.555556 615440977.592593 0.571481481481481 0.58962962962963 8349 0.00827635342316445 0.0871589817770581 0.152933333333333 649408.725444464
1.45 5 624559951.913043 624566751.086957 0.622608695652174 0.556086956521739 7970 0.0113524657478043 0.0633009964921752 0.140273913043478 971168.380619898
1.5 5 632768439.392857 632774952.607143 0.596071428571429 0.635357142857143 8098 0.00951336417263522 0.0443260106984358 0.206135714285714 553811.698604497
1.55 5 641392352.137931 641400142.586207 0.612413793103448 0.654827586206897 9327 0.0122871637611236 0.059784986587765 0.174086206896552 846970.979275234
1.6 5 648832665.285714 648837997.047619 0.767142857142857 0.731904761904762 7633 0.00780629702030656 0.10337490503554 0.130428571428571 718213.526512324
1.65 5 655348966 655354051 0.84 0.77 2254 0.0130141925820763 0.0418396590321612 0.153866666666667 1014971.69184304
1.7 5 660078656.866667 660084774.6 0.781333333333333 0.736 4958 0.0161544175409439 0.0474400230374216 0.145 1336917.31373329
1.75 5 666575536.333333 666583965.583333 0.424 0.697 5762 0.0304439370843457 0.0729652615282401 0.19455 1877806.4508463
0 6 1867735.25 1873115 0.405 1.405 825 0.0151254562424242 0.0590131654751427 0.234775 773103.928906787
0.05 6 6806372.5625 6818243.25 1.181875 1.431875 7760 0.0143872213582474 0.124507822684754 0.166925 1034276.80874027
0.1 6 10419576 10424740.2 1.962 1.438 3145 0.0349204414372019 0.0143955504871398 0.17744 2361616.86906235
0.15 6 13650951.6 13682064.2 1.664 1.494 3075 0.0139844542504065 0.035431707672464 0.17922 936354.48613368
0.2 6 16379410 16400279.8888889 1.54 1.53777777777778 2588 0.0334715077666151 0.0840816983998297 0.2613 1537153.054724
0.25 6 19116107 19120548.5 1.42833333333333 1.48833333333333 1778 0.0126556799550056 0.161000047437985 0.163 931706.499755015
0.3 6 24187849.5 24204585.625 1.2225 1.335 2032 0.00653600368602362 0.0826664612247646 0.1451875 540212.099748831
0.35 6 27670119.3333333 27674143.8333333 1.295 1.21666666666667 1210 0.00470331704132231 0.162041787909128 0.144166666666667 391489.973381742
0.4 6 31644132 31661397.5833333 1.06 0.915833333333333 3135 0.003714969738437 0.0318148926206626 0.12535 355641.299252046
0.45 6 42387890.0645161 42395060.9677419 0.300967741935484 0.381612903225806 10144 0.00244930813732256 0.127505010368109 0.145651612903226 201794.522298899
0.5 6 112778169.950413 112786299.413223 0.0424793388429752 0.0381818181818182 49443 0.00246844380015371 0.193043720212803 0.132271900826446 223942.692414397
0.55 6 297717532.579618 297730849.089172 0.0282165605095541 0.025796178343949 56966 0.000712683127637538 0.37461960501953 0.108824203821656 78587.2740743045
0.6 6 440043215.984375 440049378.84375 0.08375 0.07265625 18749 0.000856218271374473 0.221163266594323 0.12539375 81938.846684892
0.65 6 492116588.767857 492124375.392857 0.149642857142857 0.155357142857143 22131 0.00173037066829334 0.137340402144892 0.149121428571429 139245.232683471
0.7 6 516373382.258065 516378954.483871 0.295161290322581 0.327096774193548 10989 0.00223919561561562 0.140572077597536 0.177948387096774 151000.792003663
0.75 6 528435543.607143 528446517.392857 0.472142857142857 0.572142857142857 12159 0.00240491567299942 0.212436098018964 0.112742857142857 255971.764485494
0.8 6 537659364.714286 537666960.714286 0.855714285714286 0.758571428571429 2551 0.00448200939631517 0.0854165619807519 0.1691 318060.986137091
0.85 6 542611341.777778 542629291.888889 1.01888888888889 0.878888888888889 3344 0.00312136973923445 0.157775302660476 0.139555555555556 268398.034902325
0.9 6 547921192.684211 547928015.789474 0.884210526315789 0.863157894736842 8870 0.0109087338647125 0.0635832517186163 0.135468421052632 966312.335815087
0.95 6 553246547.894737 553252014.684211 0.775263157894737 0.784736842105263 5939 0.0117541891244317 0.0774614501519314 0.224968421052632 626978.083560367
1 6 561428121.857143 561434097.285714 0.845 0.916428571428571 4445 0.0146645834600675 0.0472134286597518 0.145107142857143 1212724.59822365
1.05 6 566041773.5 566049531.666667 1.11 1.01416666666667 4163 0.0109542954888302 0.0897838008746043 0.147116666666667 893519.061057859
1.1 6 570386987.5 570396595.625 1.205 1.095 2557 0.0260417513218616 0.0449247307504937 0.2338375 1336402.48404272
1.15 6 575089141.15 575099034.55 0.9615 1.1725 7834 0.0185079746285423 0.0538170040322573 0.165445 1342414.06837624
1.2 6 579107821.615385 579112835.692308 1.22307692307692 1.23384615384615 4839 0.0204616379334573 0.0963277883206087 0.177069230769231 1386687.30944843
1.25 6 582191696.333333 582198562.833333 1.40666666666667 1.28166666666667 4615 0.0270966125200433 0.0188311869612456 0.214816666666667 1513659.78853528
0 7 2292421.9 2297710.2 0.406470588235294 0.960588235294118 5094 0.0229181748370632 0.0560600746353948 0.295165 931743.594412476
0.05 7 8539995.41666667 8545672.66666667 1 0.97 4321 0.0347963191437167 0.0582676469085669 0.220833333333333 1890818.8515831
0.1 7 12081954.4 12108094.5 1.227 0.968 2790 0.0156295167419355 0.0636731219448305 0.20168 929959.346009648
0.15 7 17561913.9166667 17566359.1666667 1.01333333333333 0.9725 3346 0.0267354299491931 0.058580807333458 0.183116666666667 1752025.99102749
0.2 7 23099427.5555556 23108076.7777778 0.922222222222222 0.958888888888889 2241 0.0120187305265506 0.0933867375211961 0.110844444444444 1301145.64641888
0.25 7 28498505 28509263.6428571 0.785 0.843571428571429 4213 0.0144067857203893 0.0747489728621737 0.166935714285714 1035616.79047768
0.3 7 34547273.375 34570065 0.81875 0.84375 1889 0.0102643242032822 0.0891472355051641 0.1620375 760144.35201349
0.35 7 40372831.8181818 40378042.1818182 0.901818181818182 0.864545454545455 2675 0.0171526680560748 0.103422891488565 0.200281818181818 1027711.9438073
0.4 7 46434977.3888889 46440173.5 0.836111111111111 0.781666666666667 6454 0.00558155350728231 0.0626041119546479 0.148083333333333 452303.716966039
0.45 7 52125164.5263158 52142181.2105263 0.746315789473684 0.688947368421053 4471 0.00510173327890852 0.251243778022842 0.166178947368421 368402.859185134
0.5 7 62412103 62431236.0588235 0.563529411764706 0.597058823529412 6166 0.00480149424424262 0.118542807791889 0.155076470588235 371545.281578536
0.55 7 69564718.1666667 69577121 0.67 0.523888888888889 6818 0.00604673474185978 0.0712648269977862 0.134783333333333 538351.553621744
0.6 7 78710731.4736842 78717429.7368421 0.42 0.418421052631579 7418 0.00460074992383392 0.180318127878582 0.136468421052632 404555.124622675
0.65 7 102967621.909091 102983528.522727 0.140227272727273 0.172954545454545 14451 0.00146347132765899 0.218414101500287 0.148804545454545 118018.276110203
0.7 7 274028870.68543 274038599.403974 0.0187748344370861 0.019205298013245 109910 0.000887899252324629 0.248262618667105 0.12353642384106 86248.1743975677
0.75 7 490306147.435644 490320275.267327 0.0640594059405941 0.0625742574257426 34269 0.0011773964347953 0.286402018240456 0.144527722772277 97758.1113611352
0.8 7 550781330.489362 550790500.297872 0.14468085106383 0.147659574468085 14016 0.0011804267067637 0.272477102512293 0.142602127659574 99333.1636325927
0.85 7 573116149.071429 573123116.214286 0.303928571428571 0.305714285714286 9193 0.00324432514695964 0.132486119985091 0.116617857142857 333841.683575304
0.9 7 588006135.76 588012448.12 0.4496 0.4508 8178 0.00450344014306676 0.112863757821743 0.1396 387115.198544421
0.95 7 595627140.466667 595632537.733333 0.581333333333333 0.54 3972 0.00395354380161128 0.112515747675885 0.162226666666667 292445.912833907
1 7 606661460.111111 606667725.555556 0.596666666666667 0.681111111111111 3625 0.00387891267034483 0.0653188693135955 0.140955555555556 330224.31688258
1.05 7 612673715.833333 612677755.833333 0.753333333333333 0.761666666666667 1321 0.00328157507948524 0.0856165225932338 0.117233333333333 335901.913168805
1.1 7 618149744 618156785 0.923 0.857 3657 0.0106132653021602 0.0761009398704152 0.14294 890997.5068275
1.15 7 624381297.666667 624397102.583333 1.0625 0.965833333333333 4033 0.0138027817158443 0.0330347821417325 0.141125 1173664.34430563
1.2 7 629049281.5 629054393.4375 0.861875 0.875 5367 0.0119669689863984 0.0938245063230305 0.15189375 945421.571570788
