poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.47 1 101782404.936709 101789860.316456 0.0182278481012658 0.0224050632911392 32430 0.000329132653345668 0.535602413547088 0.126417721518987 31242.3906450078
0.48 1 226173177.397959 226187507.234694 0 -0.00418367346938775 37913 0.00115928462010392 0.295215616638801 0.125324489795918 111003.168366381
0.49 1 335409788.046512 335418233.627907 0.0101162790697674 0.0162790697674419 33261 0.00147344134063919 0.172676422447125 0.136991860465116 129068.223671381
0.5 1 378221051.846154 378226377.769231 0.146153846153846 0.0746153846153846 5480 0.000128222704379562 0.524423459058645 0.143661538461538 10710.3993806017
0.51 1 385644254.421053 385649768.210526 0.0936842105263158 0.0852631578947368 5845 0.000134343880239521 0 0.152915789473684 10542.577508987
0.52 1 397276071.666667 397282890 0.08 0.107037037037037 11307 0.00054894222313611 0.518059625128023 0.108988888888889 60440.1672940156
0.53 1 406973510.6875 406978205.125 0.144375 0.130625 4450 0 Inf 0.15005625 0
0.54 1 413236131.777778 413241711.555556 0.173333333333333 0.144444444444444 4766 0.000161165820394461 0.802853585322952 0.151711111111111 12747.8457613899
0.55 1 419516160.153846 419524699.153846 0.158461538461538 0.158461538461538 5503 0.000421474377612212 0.159955930340672 0.132023076923077 38309.1551054623
0.56 1 425287996.357143 425293698.857143 0.150714285714286 0.155714285714286 4041 0.00040126574115318 0.0894504044199755 0.138121428571429 34861.9974731004
0.57 1 432965807.5 432974748 0.15 0.121666666666667 5316 9.11378306997743e-05 0 0.156883333333333 6971.12908783995
0.58 1 438938766.789474 438950336.315789 0.126842105263158 0.162631578947368 8135 0.000154188577135833 0 0.129589473684211 14277.8797770164
0.59 1 447400491.625 447407274.1875 0.15125 0.178125 4892 0.00184288518806214 0.115315358906419 0.12846875 172140.090541441
0.6 1 452414682 452422862.272727 0.244545454545455 0.226363636363636 6272 0.00085355786973852 0.128965623947554 0.124754545454545 82102.7754904064
0.61 1 455834736.875 455840585.875 0.3075 0.28125 3313 0 Inf 0.2178875 0
0.62 1 458910912.142857 458917024.142857 0.325714285714286 0.338571428571429 2360 0 NA 0.132828571428571 0
0.63 1 462356879.571429 462362733.571429 0.361428571428571 0.381428571428571 2586 0 NA 0.109057142857143 0
0.64 1 464747616.666667 464752008.833333 0.376666666666667 0.41 2075 0 NA 0.201783333333333 0
0.65 1 467161195 467168509 0.396666666666667 0.433333333333333 1805 0 Inf 0.222466666666667 0
0.66 1 469543041 469552480 0.43 0.45 573 0 NA 0.1265 0
0.67 1 471813048.333333 471817582.333333 0.48 0.463333333333333 443 0.00179455011286682 0.581739080338175 0.354433333333333 60757.8332203568
0.68 1 473774897 473786224.5 0.5325 0.48 1959 0.00531370737110771 0.145319013389234 0.231625 275291.90913456
0.69 1 475492537.25 475497799.5 0.5625 0.4925 1323 0.000742087845804989 0.583140040975686 0.134425 66245.5209199172
0.7 1 477625367 477631457.5 0.588333333333333 0.511666666666667 1698 0.00524742224970554 0.209693776864121 0.143516666666667 438757.870141445
0.71 1 479547154.5 479550661 0.59 0.53 246 0 NA 0.202 0
0.72 1 481301681 481306855.5 0.585 0.54 658 0 NA 0.18295 0
0.73 1 482572665 482578842 0.593333333333333 0.55 1078 0.00885879018552876 0.0747518741230514 0.110666666666667 960591.706864564
0.74 1 483521236 483525244 0.62 0.56 429 0.00120216 0 0.1544 93432.1243523316
0.75 1 486173912.5 486178013 0.66 0.57 256 0 NA 0.20035 0
0.77 1 488601637.333333 488605761.5 0.67 0.58 2327 0.00155305602062742 0.186212053191404 0.227183333333333 82033.6244480772
0.78 1 489467904.5 489471265 0.67 0.59 953 0 Inf 0.168575 0
0.79 1 491205676.5 491210938.75 0.655 0.595 1159 0.0168044707506471 0.152244466908576 0.1863 1082413.57492091
0.8 1 492824677.333333 492830675.166667 0.631666666666667 0.6 2482 0.0049675234085415 0.149839485611015 0.220066666666667 270873.739332769
0.81 1 494710991.4 494714501.6 0.594 0.606 2528 0.00153954637658228 0.533273753958288 0.18394 100437.949978185
0.82 1 496665609.6 496670678 0.544 0.61 491 0.0031932949694501 0 0.19764 193885.547629029
0.83 1 498499406 498510788.125 0.40625 0.61625 2786 0 Inf 0.1717875 0
0.84 1 501641226 501645422.5 0.42 0.63 1557 0 Inf 0.1901 0
0.85 1 504232527.833333 504237751.666667 0.418333333333333 0.646666666666667 1873 0.000438192151628404 0 0.167533333333333 31386.6244700011
0.86 1 506686775 506691470.5 0.6 0.67 512 0 NA 0.2452 0
0.87 1 507884918.666667 507889338.666667 0.778333333333333 0.683333333333333 1423 0.00107012801827126 0.761532264773859 0.237383333333333 54096.1997581483
0.88 1 508868664 508875150 0.9 0.71 1105 0.00206044892307692 0 0.267333333333333 92488.9790907347
0.89 1 509879945.2 509883302.6 1.078 0.734 916 0.00178871323144105 0.225182563357675 0.27744 77366.4892491803
0.9 1 510967308 510974489.75 1.125 0.74 2470 0.000329670153846154 0.461935643488484 0.1618 24450.1968241894
0.93 1 513419758.333333 513426820.666667 1.07666666666667 0.836666666666667 1837 0.00509994349482853 0 0.118933333333333 514568.289836959
0.94 1 514097453 514100580 0.95 0.86 16 0 NA 0.285 0
0.95 1 516095762 516101130.5 0.8525 0.8525 894 0.00428445257270694 0 0.137575 373712.017971893
0.96 1 517010552.25 517016366.25 0.825 0.805 1850 0.00731507567027027 0.0508837890878325 0.140475 624886.335954748
0.97 1 518284768.571429 518290400.571429 0.774285714285714 0.745714285714286 2084 0.00164070345009597 0.204432638861639 0.159471428571429 123460.619733102
0.98 1 519510158 519515686.857143 0.715714285714286 0.717142857142857 2854 0.00511131238962859 0.238700425484082 0.211814285714286 289573.238503272
0.99 1 521307306.5 521316224 0.54 0.72 1255 0 NA 0.237025 0
1 1 522748617.444444 522754037.777778 0.497777777777778 0.765555555555556 2270 0.00417629418502203 0.048395719544712 0.173433333333333 288961.350491626
1.01 1 524776058.875 524781212.5 0.72625 0.8975 2857 0.00683930905145257 0.128829769096801 0.1588 516824.361570723
1.02 1 525906112.6 525911346.2 0.896 1.004 1558 0 NA 0.1986 0
1.03 1 526934234.333333 526944326.333333 0.996666666666667 1.06333333333333 1588 0.000473167959697733 0.619853702744692 0.1436 39540.4980248802
1.04 1 528055849.428571 528061902.285714 1.13428571428571 1.06857142857143 2141 0.0152498211349837 0.0432799721002233 0.2441 749683.955836968
1.05 1 528647374.333333 528651929.333333 1.26666666666667 1.13666666666667 564 0.00670728085106383 0.0614294065007794 0.1939 415097.319302558
1.06 1 529783559 529789476.333333 1.30333333333333 1.27333333333333 1031 0.00146940688651794 0.31075385893409 0.1092 161473.284232741
1.07 1 530039820.666667 530043971.666667 1.33333333333333 1.29666666666667 829 0.00187968897466827 0 0.216 104427.165259349
1.08 1 530812923 530818423.333333 1.46333333333333 1.35666666666667 428 0.0234355205607477 0.0224724225431904 0.190933333333333 1472902.82853861
1.09 1 531682685.2 531686099 1.558 1.398 860 0 NA 0.1536 0
1.1 1 532235820.666667 532240102.333333 1.59333333333333 1.41666666666667 1266 0 NA 0.201666666666667 0
1.11 1 532721128 532724240.333333 1.61 1.42 576 0 NA 0.1793 0
1.12 1 533215773 533220784.5 1.61 1.415 436 0 NA 0.1291 0
1.13 1 533819521.5 533822487.5 1.585 1.405 570 0.0259781421052632 0.0306313627630678 0.2114 1474634.36737539
1.14 1 534436983 534442745 1.54 1.38 278 0.0485714 0.152662678036869 0.0938 6213825.15991471
1.15 1 535399993.5 535405448 1.415 1.31 695 0 NA 0.1698 0
1.16 1 536083046.25 536089196.5 1.29 1.245 1948 0 Inf 0.151625 0
1.17 1 537161646 537166957.166667 1.02 1.15666666666667 2194 0.00282130427529626 0.148225438502442 0.129233333333333 261973.056256553
1.18 1 538492103.75 538497385.5 0.9025 1.145 1012 0 NA 0.092425 0
1.19 1 539182482.6 539189226.8 0.896 1.096 3358 0 NA 0.12152 0
1.2 1 540842658.25 540847157 0.84 0.9675 1257 0 NA 0.2339 0
1.21 1 541986545.666667 541991328.666667 0.84 0.913333333333333 1321 0.0255990166843301 0.0739556469242977 0.148866666666667 2063512.31669476
1.22 1 542908491.333333 542913869.666667 0.846666666666667 0.893333333333333 1630 0.00487418639263804 0.115794962399023 0.1367 427872.982528577
1.23 1 544099996.666667 544104158 0.896666666666667 0.893333333333333 953 0.00354215351521511 0 0.186933333333333 227385.033073723
1.24 1 545106872.166667 545113776.666667 0.966666666666667 0.895 1662 0.00047177317087846 0 0.2647 21387.5256915055
1.25 1 546049779.666667 546107179 1.01333333333333 0.883333333333333 1400 0.0180586175285714 0 0.154633333333333 1401401.66205771
1.26 1 547188934.2 547195181 1.028 0.866 1660 0.000960658620481928 0.146938774076879 0.18876 61071.7495538416
1.27 1 548235518 548239843.666667 0.993333333333333 0.846666666666667 683 0.000663698740849195 0 0.1153 69075.3242861261
1.28 1 548960357.875 548966113.375 0.94875 0.83375 4692 0.00118621593968457 0.0914187473728682 0.1434625 99221.6870346943
1.29 1 550405545 550412153.5 0.82 0.795 1669 0.000959955970641102 0.285789944873489 0.1447 79609.3410345075
1.3 1 551671559.333333 551677192.166667 0.796666666666667 0.761666666666667 2626 0.00105093981340442 0.267549591986529 0.14835 85010.2983542502
1.31 1 552981755.833333 552987435.5 0.716666666666667 0.721666666666667 2757 0.00233719939426913 0.0435665344430803 0.127716666666667 219598.533717053
1.32 1 554174728.142857 554188180.285714 0.614285714285714 0.682857142857143 2934 0.00685133478868439 0.0850011529331324 0.148985714285714 551838.260858653
1.33 1 556443814.636364 556450518.545455 0.436363636363636 0.617272727272727 7248 0.00672057412334437 0.106086626800344 0.133272727272727 605126.72870495
1.34 1 558082940.5 558091712 0.29 0.565 1108 0.000687048736462094 0.598622778325123 0.2007 41079.1471726215
0 2 24516 32449 NA NA 210 0 Inf 0.0924 0
0.01 2 1342887 1353579 0.62 0.806666666666667 3162 0.00211566824573055 0.187767181985073 0.124133333333333 204522.171982545
0.02 2 3252295.33333333 3346521 0.62 0.8 958 0.0263848316597077 0.0635442684380981 0.164133333333333 1929029.12215572
0.03 2 4470093 4476630 0.62 0.8 711 0.00803781111111111 0.0396492688031429 0.28695 336134.285880235
0.04 2 6177034 6270249 0.63 0.8 491 0.00166147 0 0.1504 132564.095744681
0.05 2 7266680 7273365 0.63 0.81 716 0.0174506 0.239488613572026 0.1111 1884853.28532853
0.06 2 9525711.66666667 9559134 0.64 0.81 1824 0.00430515481359649 0.175369398367526 0.1615 319887.66416816
0.07 2 11614884.5 11618609.75 0.64 0.81 1163 0.0121299816938951 0 0.155825 934123.409765706
0.08 2 12792189.25 12824098 0.6525 0.81 1216 0.00287943305921053 0.065120618076715 0.128125 269683.486521181
0.09 2 14413800 14424165.6666667 0.63 0.81 1223 0.0206197874080131 0.0600946268538345 0.1938 1276767.02216799
0.1 2 16406629 16411125 0.67 0.8 610 0 NA 0.1478 0
0.11 2 17231510 17272659 0.69 0.8 185 0.0212014 0.17582187968719 0.1204 2113096.34551495
0.12 2 18686134.5 18731187 0.708333333333333 0.81 2408 0.00409493538621262 0.0260321162199427 0.12635 388913.530942236
0.13 2 19833623.3333333 19841393 0.74 0.81 3469 0.0114034077976362 0.0518995855841989 0.145233333333333 942214.093906136
0.14 2 21733650.3333333 21742865 0.806666666666667 0.803333333333333 2576 0.0034826856560559 0.0649227070038943 0.116133333333333 359864.189489129
0.15 2 22662238.2 22685475.6 0.832 0.8 2057 0.0036452462177929 0.137179847130821 0.17916 244155.808291554
0.16 2 23520780.5 23533841 0.85 0.8 839 0.000612138812872467 0 0.2101 34962.7118251766
0.18 2 25776379 25782473 0.88 0.79 241 0 Inf 0.091 0
0.19 2 27419324.3333333 27431781 0.89 0.77 953 0.000875445960125918 0.270787486515642 0.1893 55495.7819414211
0.2 2 28465237.3333333 28491560.3333333 0.903333333333333 0.776666666666667 740 0.0257105340540541 0.0526404182044386 0.2246 1373670.56388535
0.21 2 29502129.1666667 29521182.3333333 0.921666666666667 0.785 2884 0.00873087510332871 0.0328613432091951 0.1875 558776.006613037
0.22 2 30892369 30898664 0.93 0.79 658 0.00128137 0.166993140154678 0.1835 83795.3133514986
0.23 2 31669430 31674210.5 0.925 0.79 1073 0.00298076452003728 0 0.1227 291517.312473083
0.24 2 32441323.5 32467401.5 0.945 0.78 502 0.0441802511952191 0.041149211712877 0.19475 2722274.78481453
0.26 2 34351990 34355573 0.93 0.75 274 0.00273504 0 0.1057 310505.960264901
0.27 2 36171341.5 36185640.5 0.92 0.76 1208 0.00111978733443709 0.490701721612082 0.1265 106224.885480198
0.28 2 37480982 37483961 0.93 0.77 26 0 NA 0.1497 0
0.29 2 38214770.6 38222834.4 0.922 0.78 1291 0.00100376727420604 0 0.18032 66799.0643881572
0.3 2 39093734 39098028 0.92 0.785 879 0.000836541706484642 0 0.14585 68827.5658403545
0.31 2 40284521 40288387 0.91 0.79 475 0.00163934 0 0.1455 135203.298969072
0.33 2 42198279 42200868 0.88 0.79 47 0 NA 0.0508 0
0.35 2 44678332.6666667 44701438.1666667 0.813333333333333 0.766666666666667 2805 0.00217437576399287 0.149641089819859 0.1342 194430.02360592
0.36 2 45915252.5 45923239 0.775 0.75 838 0.00167664520286396 0.204595353882741 0.22895 87878.3246751148
0.37 2 47269327 47271020 0.72 0.73 312 0.00223672 0 0.2701 99372.972972973
0.38 2 48350879 48353917.5 0.675 0.705 332 0.0357002855421687 0.0378484114584889 0.1775 2413540.43101985
0.39 2 50648311.2857143 50654620.2857143 0.561428571428571 0.644285714285714 2363 0.00430776922556073 0.0906015165733071 0.133414285714286 387463.984309992
0.4 2 52559788.8 52563461.8 0.528 0.586 911 0.00141949062568606 0 0.19282 88340.8749519381
0.41 2 54291431.25 54295760 0.5 0.555 1710 0.00177250937426901 0.301516192543797 0.1676 126909.979064607
0.42 2 57402268.3333333 57413991.3333333 0.436666666666667 0.51 1204 0 NA 0.1656 0
0.43 2 59518174.3333333 59522200.3333333 0.393333333333333 0.48 1285 0.000580750163424125 0.619811581146167 0.113233333333333 61545.4986260479
0.44 2 62425558.6 62489724.2 0.354 0.442 2620 0.00202724934503817 0.188280157489464 0.1573 154653.47832459
0.45 2 65184984.8 65189832.9 0.32 0.408 3522 0.000968128086314594 0.302027625438687 0.13319 87225.2949603959
0.46 2 68151277.6 68158686.2 0.298 0.374 2384 0.00165187591442953 0.0364486899780491 0.11556 171534.36286911
0.47 2 70537356.6 70546584 0.29 0.346 2263 0.000345020503756076 0.29801375903678 0.17202 24068.3992853907
0.48 2 74638363 74647527.75 0.2875 0.3025 1834 0.000947064634678299 0.27640913592774 0.115525 98375.0323838095
0.49 2 78132708.3 78140876.6 0.258 0.273 4940 0.00252979475708502 0.0743678345319672 0.15343 197859.200189143
0.5 2 82308962.125 82313650.5 0.2275 0.23375 2321 0.00353252685911245 0.031718736878727 0.1179 359544.718484728
0.51 2 88072206.25 88116521.625 0.18125 0.16625 1766 0.00586690751415629 0.158678837872442 0.1107625 635620.2701264
0.52 2 93839082.2727273 93858792.2727273 0.138181818181818 0.121818181818182 2546 0.00328644268421053 0.055283111842763 0.159736363636364 246890.008716516
0.53 2 104001334.307692 104006300.615385 0.0769230769230769 0.113846153846154 4033 0.00078201924869824 0.146063716054102 0.132353846153846 70902.5937445806
0.54 2 117245686.2 117251541.96 0.0576 0.0928 10122 0.00123027138016202 0.388844306990062 0.121584 121424.336770827
0.55 2 166808662.029703 166817964.108911 0.0138613861386139 -9.90099009900989e-05 36405 0.00163008267902761 0.161200974801208 0.139310891089109 140412.51186757
0.56 2 313068293.133858 313091975.984252 0.00496062992125984 0.00047244094488189 49067 3.31369844498339e-05 1.59646451381162 0.113761417322835 3495.41894568318
0.57 2 472680536.171717 472690671.69697 0.00626262626262626 0.0133333333333333 40077 5.87383431893605e-05 0.712116224071386 0.116143434343434 6068.8761466108
0.58 2 528507012.785714 528515563.571429 0.0721428571428571 0.0407142857142857 3455 0 NA 0.142578571428571 0
0.59 2 543499041.307692 543504763.692308 0.0542307692307692 0.0565384615384615 8603 0.00109132592700221 0.35842322660809 0.117730769230769 111236.095793757
0.6 2 563502956.090909 563509223.863636 0.0527272727272727 0.0745454545454546 8490 0.000933639174322733 0.145529165121799 0.131613636363636 85125.4505340015
0.61 2 579144824.722222 579179078.166667 0.0783333333333333 0.0716666666666667 4627 0.000472102917657229 0.387565453295112 0.144394444444444 39234.4389265367
0.62 2 590002032.65 590007742.9 0.111 0.085 6805 0.000977503741660544 0.32136267750522 0.15 78200.2993328435
0.63 2 600572877 600578874.1 0.123 0.122 3466 0.00143390648355453 0.186081772708307 0.13538 127100.58947152
0.64 2 608035567.6 608047484.333333 0.151333333333333 0.166 5719 0 Inf 0.109273333333333 0
0.65 2 613492675.333333 613501169.333333 0.196666666666667 0.206666666666667 1334 0 NA 0.108133333333333 0
0.66 2 617724992 617731310.333333 0.243333333333333 0.24 1589 0 NA 0.122933333333333 0
0.67 2 621025444.375 621031924 0.28125 0.27875 2254 0 NA 0.1666125 0
0.68 2 625135474.545455 625141652.636364 0.29 0.334545454545455 4920 0 Inf 0.116736363636364 0
0.69 2 628114050.6 628129602.8 0.282 0.354 1974 0 NA 0.10994 0
0.7 2 631950027.333333 631961883.444444 0.317777777777778 0.367777777777778 4891 0.00172632207524024 0.157930773526894 0.143333333333333 144529.290020113
0.71 2 635489621.6 635494080 0.324 0.404 1818 0.000436200852585259 0.577918676380083 0.14732 35530.8867161492
0.73 2 640503293 640518859 0.45 0.43 1114 0 NA 0.1056 0
0.74 2 642440685 642448322.666667 0.546666666666667 0.436666666666667 1243 0 Inf 0.1805 0
0.75 2 643763559 643770161.333333 0.586666666666667 0.43 947 0 NA 0.182366666666667 0
0.76 2 645718638 645726650.666667 0.59 0.426666666666667 1249 0 Inf 0.148066666666667 0
0.77 2 647313718.142857 647320232.857143 0.645714285714286 0.43 2280 0 Inf 0.1627 0
0.78 2 649618730.25 649623439.5 0.6125 0.44 931 0 NA 0.19965 0
0.79 2 650675117.5 650758821.5 0.63 0.44 442 0 NA 0.1714 0
0.8 2 651751675.333333 651756637 0.606666666666667 0.44 922 0 NA 0.1494 0
0.81 2 654605178.714286 654619781.571429 0.394285714285714 0.442857142857143 2970 0 NA 0.131471428571429 0
0.82 2 658053163 658065985.933333 0.213333333333333 0.440666666666667 4939 0.000152838841870824 0.306009676831688 0.15352 11946.7567903198
0.83 2 663817570.6 663822751.2 0.33 0.4 1276 0.00065181775862069 0 0.12238 63914.1453133541
0.84 2 666834418 666839653.666667 0.423333333333333 0.42 845 0 NA 0.132866666666667 0
0.85 2 668088812.5 668092815.25 0.455 0.4375 1185 0.00135612216877637 0.938370749204435 0.191275 85078.8970085816
0.86 2 669741373 669745253 0.5 0.47 520 0.00299252 0.444237632497026 0.2814 127612.793176972
0.87 2 672463855.5 672472369 0.585 0.55 1247 0.0013027152052927 0.560137950009526 0.0781 200161.107087227
0.88 2 673822142.875 673827074.5 0.63 0.57375 2946 0.00214506780380177 0.437351001656455 0.1564375 164543.754826184
0.89 2 675753614 675755955 0.67 0.6 370 0 NA 0.1448 0
0.9 2 676738290.666667 676746001.666667 0.686666666666667 0.613333333333333 1270 0.00122464737007874 0.147807323819315 0.1234 119090.506004416
0.91 2 678366511.333333 678371219 0.716666666666667 0.626666666666667 680 0 Inf 0.133833333333333 0
0.92 2 679249943 679253472 0.75 0.63 483 0.00164139130434783 0 0.1576 124979.033325977
0.93 2 680611350.666667 680616429.666667 0.77 0.63 620 0 Inf 0.115066666666667 0
0.94 2 682352331 682361277.5 0.735 0.625 593 0.00140476634064081 0.271313342707346 0.164 102787.781022498
0.95 2 683901830 683905714.5 0.78 0.63 874 0 NA 0.09165 0
0.96 2 684451263.5 684456380 0.8 0.63 2155 0 NA 0.147625 0
0.97 2 685589054 685597798.666667 0.833333333333333 0.63 3095 0.000251495441680129 0 0.1253 24085.7565854872
0.98 2 687352118.2 687356197.8 0.864 0.64 1070 0.0014929893364486 0.143381797914451 0.19182 93399.3954612823
0.99 2 688155874.833333 688161866.333333 0.87 0.64 1756 0.00332487546127563 0.233496135829884 0.176966666666667 225457.744595823
1 2 689305308 689316868.666667 0.86 0.64 1800 0.0008777175 0.145203357319158 0.142133333333333 74103.7288930582
1.02 2 691042797 691049283.333333 0.83 0.643333333333333 792 0.00517582767676768 0 0.135733333333333 457587.908555099
1.03 2 692353375 692371149 0.786 0.65 2225 0.00145373684494382 0.39689592522824 0.21656 80554.31353586
1.04 2 693970913.666667 693976588.666667 0.708333333333333 0.65 2350 0.00207032100425532 0.0936020060418794 0.147716666666667 168185.842611286
1.05 2 695405164.75 695409353.25 0.6175 0.6525 1320 0.00176325847727273 0.0990134471209443 0.116275 181974.643967084
1.06 2 698208681.888889 698212587.666667 0.39 0.66 2335 0.00090399304496788 0.10889595823007 0.137955555555556 78633.4156383143
1.07 2 701580624.117647 701585626.941176 0.211764705882353 0.664705882352941 8577 0.00424064271400257 0.120127709089146 0.153358823529412 331821.224217147
1.08 2 704919124.666667 704923938.666667 0.506666666666667 0.67 1427 0 NA 0.1142 0
1.09 2 706965478 706967453 0.81 0.67 118 0.0312094 0.127265182925657 0.0885 4231783.05084746
1.1 2 707793567.4 707800022.6 1.088 0.674 1565 0.00874596677316294 0.152230442979906 0.12908 813074.072497329
1.11 2 708989474.5 708993584 0.92 0.68 892 0.00446487143497758 0.0566601014317718 0.097 552355.229069391
1.12 2 709558335.5 709564212 0.94 0.69 1496 0 NA 0.1072 0
1.13 2 710861041.5 710885100.5 0.868333333333333 0.696666666666667 1637 0.00387478766035431 0 0.153166666666667 303574.223662144
1.14 2 712309122 712315933 0.8425 0.71 2050 0.0192552347804878 0.098648463066159 0.109375 2112574.33020209
1.15 2 713395167.2 713399783.4 0.808 0.744 2149 0.000381228580735226 0.554271316871702 0.15086 30324.4264140442
1.16 2 714658056.333333 714663462.333333 0.736666666666667 0.79 1493 0.00196715934360348 0.23205310039204 0.240733333333333 98058.3444609878
1.17 2 716034140 716041373.333333 0.676666666666667 0.816666666666667 1057 0.00517096170293283 0.0424732749829385 0.2613 237472.408860291
1.19 2 718421675.5 718438535.166667 0.665 0.816666666666667 2774 0.0029129009408796 0.185444634403851 0.15575 224428.964947385
1.2 2 720381018 720405685.5 0.74 0.76 986 0 NA 0.12695 0
1.21 2 721731618.6 721739867 0.754 0.76 2641 0.00371889151987883 0.185576586307943 0.14424 309391.973367623
1.22 2 722835149.5 722840339 0.78 0.75 703 0.00141193631578947 0 0.1094 154874.184547291
1.23 2 724537563 724542432 0.79 0.75 379 0.00237037393139842 0.163012032480274 0.13335 213306.990452051
1.24 2 725930607.666667 725935082.666667 0.78 0.74 705 0.00641749958865248 0.301754083003022 0.221466666666667 347727.250438726
1.25 2 727036039 727039969.5 0.805 0.74 582 0.00146113149484536 0 0.3165 55398.3505154639
1.26 2 728003162 728008561.5 0.815 0.7325 1184 0.0244036457094595 0.0158284945442903 0.200625 1459657.313463
1.27 2 729270382.333333 729275023.666667 0.813333333333333 0.73 1499 0.00136956889259506 0.545203530761473 0.179833333333333 91389.2124808569
1.28 2 730539874 730544480 0.79 0.725 612 0 Inf 0.21175 0
1.29 2 731843302.4 731847258 0.746 0.72 1520 0.00305140998026316 0.0997696783042598 0.15134 241951.366216188
1.3 2 733220372.5 733225220 0.688333333333333 0.713333333333333 2729 0.000925550238182485 0.360865594653251 0.159666666666667 69561.1870032765
1.31 2 734956979.714286 734983801.571429 0.644285714285714 0.702857142857143 1732 0.000852406345265589 0.242752193882528 0.148414285714286 68921.102129473
1.32 2 736959971.5 736967936.5 0.63 0.695 1587 0 NA 0.1201 0
1.33 2 737884200.333333 737933505 0.64 0.686666666666667 752 0 Inf 0.314666666666667 0
1.35 2 740950767.5 740959021 0.62 0.67 316 0 NA 0.13715 0
1.36 2 742737172.888889 742741175.222222 0.668888888888889 0.664444444444445 1927 0.00981984048780488 0.0245300722847064 0.172844444444444 681758.017924227
1.37 2 744580732.75 744588992.25 0.675 0.66 1941 0.000401385607418856 1.77776548650644 0.130375 36944.408736539
1.38 2 745536215 745540543.25 0.69 0.66 692 0.0178774014450867 0.148281805674872 0.175525 1222212.31927669
1.39 2 747171877.666667 747176633.333333 0.686666666666667 0.653333333333333 904 0.00247448082964602 0.103747401344361 0.1429 207794.051474823
