poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.95 3 613959425.782609 613976732.608696 0.734782608695652 0.688260869565217 7429 0.00109586839951541 0.266685029997655 0.178791304347826 73551.7918063941
1 3 620594647.387097 620600006.903226 0.847096774193548 0.796129032258065 9175 0.00531487387356948 0.113674615114826 0.153374193548387 415835.839180551
1.05 3 626228518.5 626236767.818182 0.876818181818182 0.815 7827 0.00615545408202376 0.131772329529479 0.133127272727273 554848.360302606
1.1 3 631928638.607143 631933707.178571 0.772857142857143 0.788571428571429 8622 0.00192799426583159 0.130554293020331 0.138817857142857 166663.941269242
1.15 3 639262912 639268909.235294 0.735882352941176 0.716470588235294 7016 0.00121490888740023 0.268466606041458 0.1477 98706.2061530314
1.2 3 645939289.590909 645944174.636364 0.605909090909091 0.723181818181818 8529 0.0027048336991441 0.0897414186299415 0.152418181818182 212953.625365037
1.25 3 653365446.25 653370371.9 0.834 0.794 8045 0.00462475490490988 0.0626203638105161 0.16937 327667.584926012
1.3 3 658964592 658975536.5 0.883333333333333 0.820833333333333 5801 0.00704640373832098 0.0546436811891716 0.128983333333333 655564.115724396
1.35 3 665254284.6 665269478.4 0.767 0.785 2778 0.011495326587473 0.11561714831991 0.20084 686834.888715774
1.4 3 672605446.611111 672615147.555556 0.695 0.686111111111111 5614 0.00103501941859637 0.0738085555067667 0.195855555555556 63415.2704421669
1.45 3 679745670.15 679751779.5 0.558 0.6835 7157 0.00971066883191281 0.0924689449949043 0.185985 626545.291195278
1.5 3 687475991.428571 687481373.095238 0.817142857142857 0.695714285714286 6315 0.00889210079651623 0.0747670698423669 0.168261904761905 634161.426552169
1.55 3 692942440.545455 692946293.363636 1.032 0.707 3589 0.00649824506547785 0.0520624529771558 0.1911 408053.065336129
1.6 3 696856260.75 696865458.125 NA NA 2711 0.00536099975507193 0.132447765808468 0.17255 372831.046426329
1.65 3 699472353.666667 699479715.666667 NA NA 1829 0.00187198552214325 0.0757039411453767 0.2361 95145.3886731003
0 4 948237 951490 1.5325 1.6225 1154 0.00116313016464471 0 0.214275 65138.5461474114
0.05 4 3656099.45454545 3661367.63636364 1.60454545454545 1.58 3387 0.000951594998523767 0.261829943148362 0.202663636363636 56345.2831853664
0.1 4 6315623.8125 6321552.375 1.613125 1.534375 6359 0.00129236714090266 0.0868415683019904 0.20766875 74678.5719605472
0.15 4 9410317 9418781.61904762 1.48142857142857 1.47619047619048 9890 0.0016900588190091 0.176343550740373 0.1697 119509.16810907
0.2 4 13802705.1111111 13811206 1.19074074074074 1.39333333333333 9222 0.00325525783886359 0.0690887731370393 0.2206 177076.582349787
0.25 4 18369917.125 18377779.3125 1.210625 1.30375 8084 0.00133793042973775 0.188415621593233 0.1627125 98671.9837557228
0.3 4 21641710.4285714 21646787.9285714 1.59928571428571 1.24357142857143 5219 0.00787850984671393 0.0616398248030156 0.154892857142857 610371.064905668
0.35 4 24077792.6666667 24087221.5 1.69333333333333 1.19166666666667 5303 0.00088045215349802 0.197482765640596 0.213766666666667 49425.0390237466
0.4 4 27391924.9090909 27398352 1.28454545454545 1.15090909090909 3542 0.00208858811970638 0.0543273322277835 0.144827272727273 173054.818781773
0.45 4 34695582.4 34702965.44 0.5376 0.7672 10656 0.00231262809412538 0.288079723217763 0.143856 192911.919763545
0.5 4 74139529.2857143 74147259.2967033 0.0736263736263736 0.0383516483516484 34898 0.00147241898790762 0.243706270247467 0.139126373626374 126999.844776677
0.55 4 270743474.441341 270756773.055866 -0.00659217877094972 -0.00307262569832402 73843 0.000421709648186016 0.265603460616474 0.116611173184358 43396.4914342447
0.6 4 433498160.8 433505076.25 0.0365 0.033 7166 7.15671057772816e-05 0 0.11958 7181.84704237648
0.65 4 453981381.807692 453990034.730769 0.112692307692308 0.0569230769230769 9166 9.29709524329042e-05 0.848714880539046 0.151757692307692 7351.53132753785
0.7 4 498933765.778761 498942470.185841 0.0766371681415929 0.0767256637168142 39734 0.000517107416570192 0.190586735137875 0.138038938053097 44953.1783304172
0.75 4 550038679.953125 550046588.3125 0.15328125 0.16484375 26320 0.000697375176329787 0.269788866843252 0.1605625 52119.9041865781
0.8 4 571001242.085714 571006483.6 0.506285714285714 0.450857142857143 11761 0.000377910613893376 0.155847611066368 0.144591428571429 31363.7358142585
0.85 4 580593763.958333 580614871.458333 0.586666666666667 0.522083333333333 7465 0 Inf 0.1495 0
0.9 4 589785955.8 589797806.55 0.509 0.603 9598 0.000932786346530527 0.117669228598776 0.138675 80717.0445889045
0.95 4 597882817.724138 597887360.068966 0.752758620689655 0.79448275862069 6570 0.00139603035464231 0.275557692289933 0.158472413793103 105711.548494359
1 4 603095202.428571 603101748.642857 0.997142857142857 0.890714285714286 6756 0.000635124763173475 0.0330850050230687 0.162757142857143 46827.420439368
1.05 4 608171784.235294 608177860.235294 0.972352941176471 0.905294117647059 7231 0.00156351643064583 0.191725618797263 0.174847058823529 107306.335571171
1.1 4 613844658 613851705.473684 0.780526315789474 0.808421052631579 7609 0.000913950329346826 0.253142613237839 0.1899 57753.5753141754
1.15 4 621531493.64 621536514.48 0.886 0.7376 8457 0.00173963927633913 0.0890672655151259 0.1587 131541.72221846
1.2 4 626630585 626635225.238095 0.908095238095238 0.942380952380952 7319 0.00010469230222708 1.21785262992824 0.190109523809524 6608.33608727405
1.25 4 632523752.166667 632530745.444444 0.995 1 7615 0.00188245805725542 0.111280975043193 0.198633333333333 113724.601545889
1.3 4 640570178.513514 640579485.108108 0.694 1 17034 0.00625310897434543 0.0856522328145042 0.187 401269.025091685
0 5 433043.75 438089.25 2.53 1.45 2005 0 Inf 0.17815 0
0.05 5 2305641.6 2313200.6 2.374 1.412 2716 0.00733640622974963 0.0577805172667006 0.22004 400094.868010342
0.1 5 4519315.44444444 4523988.33333333 2.17 1.35555555555556 2791 0.00219047830526693 0.288412856271139 0.191266666666667 137429.799563627
0.15 5 6850208.75 6855956.75 1.98625 1.28375 3856 0.00205152177645228 0.221887441194173 0.2252 109317.323789642
0.2 5 9267598 9272847 1.77 1.22 488 0 Inf 0.14035 0
0.25 5 12776733.6 12781996.6 1.506 1.138 2775 0.0198754231711712 0.0468164229583459 0.12948 1842022.53671651
0.3 5 16609069.6 16615628.7 1.162 1.05 3710 0.000397641433962264 0.798134189783137 0.16726 28528.6213532654
0.35 5 20966631.3333333 20975155.1666667 0.935833333333333 0.944166666666667 3239 0.00513780705155912 0.0138026372156967 0.1456 423445.63611751
0.4 5 27839031.5714286 27844595.3571429 0.650714285714286 0.768571428571429 5006 0.00175140321014782 0.171727606481377 0.135228571428571 155417.145206441
0.45 5 48094576.975 48105444.15 0.1495 0.24025 12430 0.00373852781335479 0.131287724106848 0.1310925 342218.919924919
0.5 5 279094188.950156 279105483.560748 0.019190031152648 0.0204984423676012 123615 0.0010130386659386 0.226635203614059 0.121067289719626 100410.804763332
0.55 5 456552985.835821 456560506.074627 0.10044776119403 0.1 21254 0.00151000895360873 0.0551768116216768 0.124567164179104 145464.557716442
0.6 5 488438183.68 488443366.28 0.2896 0.298 8151 0.00520438934731935 0.122960078168703 0.149396 418034.433102842
0.65 5 502659784 502664823.1875 0.371875 0.366875 4868 0.00191322972884141 0.173586722564723 0.1616375 142038.553838663
0.7 5 515106133.454545 515112183.272727 0.451363636363636 0.45 6739 0.00355483510461493 0.116940561901704 0.145159090909091 293870.821236368
0.75 5 527653466.954545 527660780.636364 0.538636363636364 0.550909090909091 6798 0.00238512903942336 0.136042787520214 0.130313636363636 219635.866757741
0.8 5 535273105.368421 535279067.842105 0.603684210526316 0.626842105263158 7287 0.00155097894606834 0.0810800837316382 0.163836842105263 113599.28031854
0.85 5 542915409.2 542920691.15 0.692 0.715 4798 0.00809453228428512 0.265044199410036 0.15355 632591.256342699
0.9 5 549924296.652174 549931343.652174 0.82 0.767826086956522 7946 0.00382957323936572 0.0528230308830903 0.157847826086957 291134.06254371
0.95 5 555308264.125 555314519.625 0.907916666666667 0.820416666666667 8347 0.00236922699892177 0.169271350093489 0.128925 220521.419329542
1 5 561651370.75 561657036.7 0.889 0.8515 6087 0.00461433097420733 0.0869225737820942 0.17903 309288.787859509
1.05 5 567442178.666667 567446545.375 0.85125 0.863333333333333 8364 0.00573083404830225 0.0729736427189381 0.170520833333333 403293.880491398
1.1 5 572554520.428571 572561692.214286 0.834285714285714 0.87 3400 0.00123075983235294 0.351535289619019 0.2197 67224.0236150901
1.15 5 579893507.611111 579900754.388889 0.808888888888889 0.836666666666667 6160 0.0043509396038961 0.144628311244949 0.149661111111111 348863.341045161
1.2 5 585831910.772727 585843493.454545 0.852727272727273 0.783181818181818 10365 0.0108985200530632 0.0747645074804248 0.143677272727273 910250.021831973
1.25 5 591476478.764706 591482320 0.715882352941176 0.729411764705882 14173 0.00219397695688986 0.10847497899679 0.132585294117647 198571.973293787
1.3 5 599492708.058824 599504334.529412 0.618823529411765 0.596764705882353 14004 0.00200786222450728 0.169413161518064 0.139255882352941 173022.110714295
1.35 5 607586124.241379 607596928.551724 0.657586206896552 0.634137931034483 7930 0.000300473389659521 0.181275235137788 0.158955172413793 22683.6322540541
1.4 5 615787256.380952 615807272.428571 0.556190476190476 0.584285714285714 6731 0.00453128502599911 0.165820146775086 0.153942857142857 353218.209153605
1.45 5 624580848.4 624591284 0.603333333333333 0.555 8888 0.00265809834023402 0.0581720267761683 0.144096666666667 221359.597141791
1.5 5 632280084.8 632286363.566667 0.583 0.637666666666667 8681 0.00568023684252966 0.0758677456643796 0.23367 291705.576712269
1.55 5 641761184.722222 641768084.888889 0.600833333333333 0.656111111111111 10878 0.000595771605074462 0.253184115663485 0.178727777777778 40000.8289130222
1.6 5 649161503.45 649167538.3 0.7735 0.7335 8396 0.0015760401400667 0.190894962471805 0.13263 142595.805479909
1.65 5 654000854.142857 654014992.428571 0.813571428571429 0.762857142857143 4626 0.00375064089926502 0.0262972771772662 0.168164285714286 267641.197416015
1.7 5 660670728.6 660676104.24 0.7504 0.7344 7668 0.00660162195226917 0.0444668696306119 0.181052 437550.888293032
1.75 5 666855557.5 666867936.722222 0.401333333333333 0.694 9325 0.00635079234959786 0.0498163380974073 0.206277777777778 369450.888099417
0 6 1086872.33333333 1110796.16666667 0.276666666666667 1.40166666666667 1612 0.0173652993486352 0.0516724394090236 0.321133333333333 648900.536174869
0.05 6 6804630.27777778 6815795.77777778 1.18388888888889 1.43166666666667 8582 0.00295262698380331 0.192888868063211 0.183294444444444 193303.860970968
0.1 6 10147133.25 10152151.75 1.975 1.44 2543 0.0253090212347621 0.00534382420515605 0.19785 1535042.98618724
0.15 6 13387903.4285714 13410753.8571429 1.67571428571429 1.48285714285714 3472 0.00326289163018433 0.0799541194083087 0.1654 236727.325043603
0.2 6 16455657.5384615 16465174.0769231 1.53692307692308 1.53769230769231 4004 0.00156363204045954 0.0816669936199303 0.221661538461538 84649.7079093866
0.25 6 19018361 19022287.8 1.432 1.492 1913 0.000400637888133821 0 0.16096 29868.6298310503
0.3 6 24255158.9090909 24268237.1818182 1.21727272727273 1.33636363636364 2412 0.00192633369817579 0.143453061255693 0.189863636363636 121750.561723344
0.35 6 28037771.875 28042239.875 1.30875 1.1925 2324 0.000325580447504303 0.571620662770752 0.1615625 24182.3775322345
0.4 6 31759892.7142857 31775257 1.04642857142857 0.907142857142857 3536 0.000228094759615385 0.290794384979342 0.158192857142857 17302.5329007923
0.45 6 42115261.2121212 42122909.4848485 0.307575757575758 0.397878787878788 11047 0 Inf 0.151233333333333 0
0.5 6 112628242.612903 112636226.596774 0.042258064516129 0.0404838709677419 50230 0.00119462096629504 0.138035544159034 0.132871774193548 107889.366891863
0.55 6 297352076.705128 297364510.692308 0.0278205128205128 0.0248717948717949 57704 0.000506166656904201 0.374506361840865 0.111428846153846 54510.1209651246
0.6 6 438714854.380952 438720672.809524 0.0761904761904762 0.0706349206349206 19998 0.00121996260451045 0.382414077294266 0.126677777777778 115565.26733368
0.65 6 491436155.868852 491443849.04918 0.14655737704918 0.153770491803279 25042 0.000227559742792109 0.247763045979008 0.138577049180328 19705.4052576331
0.7 6 516490585.333333 516496481 0.296666666666667 0.327333333333333 11602 0.00129916010084468 0.127956191066753 0.168353333333333 92602.3910632569
0.75 6 528473138.111111 528484346.666667 0.472592592592593 0.572962962962963 12237 0.00163434884947291 0.201192073740233 0.120325925925926 162992.190109955
0.8 6 537061137.375 537067386.375 0.8275 0.7475 2709 0.00145974839055002 0.174727088227119 0.141425 123860.566990279
0.85 6 542664216.3 542681804.7 1.015 0.881 5228 0.000151344316373374 0 0.14865 12217.5028353884
0.9 6 547852834.95 547863177 0.888 0.859 9125 0.00404857271649315 0.163156300962998 0.15856 306400.558765879
0.95 6 553380037.263158 553387921.736842 0.773684210526316 0.783684210526316 6830 0.00320327486090776 0.0775334603236138 0.187489473684211 205021.101054647
1 6 561370879.8 561376716.2 0.844 0.911333333333333 6512 0.00277755447020885 0.128151719973783 0.183513333333333 181625.242357537
1.05 6 565914621.764706 565921244.058824 1.09705882352941 1.01176470588235 6523 0.00871339434922582 0.115625419552664 0.153752941176471 680056.793649884
1.1 6 570820757.25 570825063.875 1.17625 1.1025 3001 0.00502644395201599 0.0672618886943305 0.1972125 305849.413319095
1.15 6 575005881 575015672.380952 0.971904761904762 1.17142857142857 10075 0.00819937879205955 0.0632249175318599 0.162961904761905 603776.358950093
1.2 6 579130484.045455 579135499.636364 1.22454545454545 1.23409090909091 7168 0.0133932860742187 0.0524527803305276 0.171977272727273 934538.793073543
1.25 6 582440229.166667 582447525.166667 1.42166666666667 1.28666666666667 4099 0.00622726795559893 0.0178689314235468 0.176216666666667 424064.402537712
0 7 2450824.09090909 2460607.27272727 0.4095 0.959 8733 0.0053206577481965 0.11019861734526 0.274681818181818 232443.098713201
0.05 7 8313011.57142857 8319392.07142857 0.977857142857143 0.97 6714 0.00610582029014001 0.102648761809215 0.2132 343667.183309944
0.1 7 11849045.5 11865490 1.245 0.96875 2751 0.00561721742202835 0.125961175339294 0.1599 421554.778388619
0.15 7 17663664.8823529 17668446.2941176 1.01176470588235 0.969411764705882 5578 0.00396873116708498 0.0792725398974178 0.160788235294118 296195.638430283
0.2 7 23496193.7333333 23503008.0666667 0.908666666666667 0.952 3787 0.00511874476630578 0.047872185260827 0.15246 402892.150043745
0.25 7 28747495.7777778 28756353.7777778 0.778888888888889 0.841666666666667 5145 0.00404965888824101 0.120585668946752 0.1679 289433.631083336
0.3 7 34272334.8888889 34293120 0.807777777777778 0.841111111111111 2265 0.00495091513024283 0.143050273836279 0.168855555555556 351844.99181827
0.35 7 40633655.3571429 40638536.6428571 0.900714285714286 0.862857142857143 4160 0.00740575766826923 0.0299039132815577 0.212871428571429 417477.782789488
0.4 7 47026671.2380952 47032934.4285714 0.825238095238095 0.77 6513 0.000631971820973438 0.161818362186049 0.142204761904762 53329.1695024968
0.45 7 52028805.2 52044937.85 0.7405 0.6905 5354 0.00249272019051177 0.154400985300199 0.148535 201384.470233556
0.5 7 62425769.8235294 62444236.9411765 0.564117647058824 0.597058823529412 5992 0.00178340802570093 0.143353362419078 0.207141176470588 103315.510093426
0.55 7 69374707.125 69387966.75 0.664375 0.52625 5940 0.00650872977946128 0.0988367668305632 0.14160625 551562.92433092
0.6 7 79156539 79163324.8636364 0.407272727272727 0.412727272727273 10018 0.000228841215811539 0.162770081263449 0.126313636363636 21740.2860751543
0.65 7 103531079.709677 103540618.806452 0.136451612903226 0.16741935483871 21852 0.00117076013170419 0.239433333960257 0.149709677419355 93842.4410674336
0.7 7 278021814.57716 278031544.645062 0.017283950617284 0.0182407407407407 122389 0.000878382646961737 0.250156764740425 0.124678703703704 84542.0384590325
0.75 7 489897567.953704 489909901.12037 0.0647222222222222 0.0625 35914 0.000646801613799632 0.300570017723355 0.142573148148148 54439.5593869504
0.8 7 549450179.192308 549459112.096154 0.140769230769231 0.143653846153846 16922 0.000705343252925186 0.200701562593446 0.138294230769231 61203.703061382
0.85 7 572295025.347826 572300878.478261 0.298695652173913 0.295217391304348 8135 0.000282658545789797 0.759943732858313 0.171226086956522 19809.4963785445
0.9 7 588125618.592593 588131814.259259 0.451481481481481 0.452222222222222 10269 0.00221441833966306 0.132274570103337 0.143362962962963 185354.847073172
0.95 7 595789696.25 595795179.6875 0.5875 0.541875 4108 0.00216970229308666 0.100269273208144 0.174325 149355.671974989
1 7 606357576.846154 606369324.692308 0.584615384615385 0.676923076923077 4151 0.00430015795230065 0.125084464607572 0.190823076923077 270417.479162697
1.05 7 612524600.5 612528359.6 0.753 0.76 2547 0.00128303932469572 0.116360540720883 0.17229 89363.7001355195
1.1 7 618989274.631579 618997117.947368 0.959473684210526 0.881578947368421 6221 0.00212574876756149 0.187852856930558 0.181173684210526 140798.512333039
1.15 7 624111058.857143 624126538.928571 1.06928571428571 0.967857142857143 5174 0.00647644377077696 0.0399679052210934 0.182007142857143 427001.512299568
1.2 7 628900098.333333 628904799.333333 0.864666666666667 0.878666666666667 4899 0.00203315412737293 0.16039096363313 0.173373333333333 140724.349352891
1.25 7 636025065 636033741.733333 0.696666666666667 0.789333333333333 5162 0.00725352303951957 0.210484841571834 0.22682 383750.44737781
