poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.51 1 385394073.857143 385398356.571429 0.0928571428571429 0.0842857142857143 1964 0.000399816690427699 0 0.155028571428571 30947.8455546689
0.515 1 392304700.318182 392311725.5 0.0777272727272727 0.0963636363636364 8146 0.000476417585317948 0.354471081451993 0.121786363636364 46942.9487268832
0.52 1 400943780.111111 400950578.111111 0.0855555555555556 0.115555555555556 4567 0.000343711606525071 1.02403600122272 0.126933333333333 32493.744314345
0.525 1 404256153.571429 404261056.714286 0.112857142857143 0.121428571428571 1440 0.000525181361111111 0.307317133673769 0.112471428571429 56033.5759346289
0.53 1 406560518.625 406565164.875 0.14375 0.13 2317 0 Inf 0.1842625 0
0.535 1 410487014.285714 410491903.571429 0.168571428571429 0.144285714285714 2218 0 NA 0.122471428571429 0
0.54 1 413894902.2 413900163.8 0.176 0.142 3230 0 Inf 0.16216 0
0.545 1 416159326 416167352 0.176666666666667 0.146666666666667 1846 0.00125217475622969 0.0996488432303218 0.1106 135859.82888568
0.55 1 419855299.4 419862764.6 0.156 0.16 3140 0.000247125859872611 0.181265831691528 0.14123 20997.7364474357
0.555 1 423273083 423279887 0.14 0.16 2853 0 Inf 0.138857142857143 0
0.56 1 425526915.4 425532174 0.15 0.16 1051 0.00154283050428164 0 0.15754 117519.144670431
0.565 1 428792075.75 428799588 0.1725 0.135 1188 0 NA 0.161525 0
0.57 1 432309980.666667 432323252.166667 0.155 0.116666666666667 3711 0.000130554758286176 0 0.152583333333333 10267.5506243634
0.575 1 435006028.181818 435010905.090909 0.14 0.139090909090909 4185 0.000183855913978495 0 0.122181818181818 18057.277265745
0.58 1 439129350 439148146.777778 0.125555555555556 0.173333333333333 3978 0.00012189217571644 0 0.129688888888889 11278.5769168742
0.585 1 444114769 444120151.5 0.115 0.16 3280 0.000240758853658537 0.290529028996021 0.1300625 22213.2147536949
0.59 1 447444212.375 447452335.875 0.1475 0.17625 1900 0.00359672037894737 0.118556228224241 0.0997625 432633.951107565
0.595 1 450550305.571429 450556027 0.2 0.204285714285714 2555 0.000935805064579256 0 0.167328571428571 67111.4363738218
0.6 1 452432922.166667 452441778.833333 0.246666666666667 0.226666666666667 3526 0.000359589296369824 0 0.12065 35765.2014623945
0.605 1 454557459 454563238.2 0.29 0.258 2214 0.00139410918699187 0.269837321105809 0.2302 72672.9376364137
0.61 1 456456017.8 456463218.8 0.316 0.292 2563 0 Inf 0.16752 0
0.615 1 458048999.333333 458053113.333333 0.32 0.326666666666667 1208 0 NA 0.157533333333333 0
0.62 1 459455864.333333 459464667 0.33 0.346666666666667 930 0 NA 0.100866666666667 0
0.625 1 459861794 459865828 0.33 0.35 222 0 NA 0.1546 0
0.63 1 461818461.25 461824557.25 0.355 0.375 1161 0 NA 0.0981 0
0.635 1 463239064.4 463243838.4 0.37 0.394 1751 0 NA 0.14954 0
0.64 1 465181838.5 465185851 0.38 0.41 661 0 NA 0.2957 0
0.645 1 465575506.5 465581032.5 0.38 0.42 1088 0 NA 0.1213 0
0.65 1 467161195 467168509 0.396666666666667 0.433333333333333 1805 0 Inf 0.222466666666667 0
0.66 1 469543041 469552480 0.43 0.45 573 0 NA 0.1265 0
0.665 1 471017693 471025244 0.46 0.46 185 0.00429722 0 0.2281 226070.320035072
0.67 1 471472632 471476335 0.47 0.46 163 0 NA 0.2096 0
0.675 1 473207120 473209239 0.52 0.475 450 0 Inf 0.56915 0
0.68 1 473878056 473892529.333333 0.533333333333333 0.48 1604 0.00648974609725686 0.145319013389234 0.137933333333333 564598.500486339
0.685 1 475304448.333333 475309531 0.56 0.49 1051 0.000934141027592769 0.441210153510419 0.143566666666667 78080.0487423721
0.69 1 476056804 476062605 0.57 0.5 272 0 Inf 0.107 0
0.695 1 476739645 476753209 0.58 0.51 610 0.00383275 0 0.1235 372412.955465587
0.7 1 477689665.75 477694456.75 0.59 0.51 825 0.00796623694545454 0.284290319757194 0.142025 673084.621337472
0.705 1 478253894 478257709 0.59 0.52 263 0 NA 0.1695 0
0.71 1 479358547 479360848 0.59 0.53 22 0 NA 0.2762 0
0.715 1 479735762 479740474 0.59 0.53 224 0 NA 0.1278 0
0.72 1 480958935 480963017 0.59 0.54 266 0 NA 0.2686 0
0.725 1 481644427 481650694 0.58 0.54 392 0 NA 0.0973 0
0.73 1 482427258.5 482431832 0.59 0.55 459 0.0174654662309368 0.0890476357390725 0.1215 1724984.31910487
0.735 1 483192357 483199053 0.61 0.555 1048 0.00195501284351145 0 0.1217 192770.370765303
0.755 1 486173912.5 486178013 0.66 0.57 256 0 NA 0.20035 0
0.77 1 488295383.5 488299811 0.67 0.58 705 0.00317026595744681 0 0.20155 188753.120760911
0.775 1 488910147.5 488913486.833333 0.67 0.583333333333333 1999 0.000689806833416708 0.488035042776039 0.22565 36683.7225836495
0.78 1 489714895 489719543 0.67 0.59 576 0 Inf 0.1402 0
0.785 1 490472317 490475680 0.66 0.59 392 0 Inf 0.1293 0
0.79 1 491211633 491218011.5 0.655 0.595 587 0.0331795257240204 0.140308546326696 0.2678 1486759.9278874
0.795 1 492110321.666667 492115685.333333 0.643333333333333 0.6 779 0 NA 0.196266666666667 0
0.8 1 492974036 492981605 0.63 0.6 1793 0.00603101176798661 0.170843125281422 0.1701 425468.202327098
0.805 1 493893915.333333 493898556 0.613333333333333 0.6 2408 0.00224574843853821 0.383797786938207 0.183566666666667 146807.597216952
0.81 1 494490814 494493876 0.6 0.61 42 0 NA 0.1041 0
0.815 1 495629750 495631308.333333 0.573333333333333 0.61 297 0 NA 0.230966666666667 0
0.82 1 496546090 496551450.5 0.545 0.61 109 0.00701405220183486 0 0.26195 321315.619095317
0.825 1 497500742.75 497518206.75 0.5175 0.61 1335 0.000601779880149813 0 0.189125 38182.9930564323
0.83 1 498723901 498729539.666667 0.373333333333333 0.618333333333333 1704 0 Inf 0.159283333333333 0
0.84 1 501641226 501645422.5 0.42 0.63 1557 0 Inf 0.1901 0
0.845 1 503454574 503459847.5 0.39 0.64 610 0.00134546540983607 0 0.20575 78471.8586538653
0.85 1 504446580.666667 504451609 0.423333333333333 0.65 731 0 NA 0.147 0
0.855 1 505146277 505151988 0.46 0.65 532 0 NA 0.1527 0
0.86 1 506605805 506612052 0.59 0.67 203 0 NA 0.2816 0
0.865 1 506767745 506770889 0.61 0.67 309 0 NA 0.2088 0
0.87 1 507732134.25 507737455.5 0.735 0.68 1094 0.00139194896709324 0.761532264773859 0.17815 93760.2447663139
0.875 1 508314514 508318653 0.876666666666667 0.693333333333333 706 0 NA 0.280766666666667 0
0.88 1 508769840 508778787 0.83 0.71 497 0 NA 0.1694 0
0.885 1 509422888 509426808.5 1 0.725 456 0.00499297381578947 0 0.36865 162527.290897799
0.89 1 509853115.333333 509856575.333333 1.08 0.733333333333333 407 0 NA 0.315466666666667 0
0.895 1 510430698.5 510438413 1.13 0.74 1743 0.000940023706253586 0.312125522011102 0.1543 73106.185839553
0.905 1 511092008 511097072.333333 1.12 0.74 1011 0.000805425598417409 0.286993668852764 0.181366666666667 53290.4273902347
0.925 1 513240329.5 513247248 1.1 0.83 1223 0 NA 0.0917 0
0.93 1 513778616 513785966 1.03 0.85 614 0.0152583 0 0.1734 1055937.71626298
0.935 1 514097453 514100580 0.95 0.86 16 0 NA 0.285 0
0.95 1 515953680 515958890 0.86 0.86 166 0 NA 0.2151 0
0.955 1 516143122.666667 516148544 0.85 0.85 728 0.00526140192307692 0 0.111733333333333 565067.032311364
0.96 1 516932677.333333 516937706.666667 0.826666666666667 0.81 1287 0.010515066037296 0.0508837890878325 0.155533333333333 811278.134039129
0.965 1 517397044 517405862.5 0.815 0.785 1307 0.000573904636572303 0.931885854848788 0.1183 58215.1786886529
0.97 1 518188348 518193245 0.78 0.746666666666667 1126 0.000702768694493783 0 0.1501 56184.0395331472
0.975 1 518739286.8 518743755.4 0.752 0.73 566 0.00331769448763251 0 0.17418 228570.064597486
0.98 1 519265438.5 519274744.5 0.73 0.72 1600 0.00814746640625 0.267114230391982 0.20425 478676.116891065
0.985 1 520106025 520110413.75 0.68 0.71 1336 0.00116148151946108 0 0.2417 57665.6112268636
0.99 1 521283934 521292837 0.52 0.71 658 0 NA 0.108 0
0.995 1 522234516 522242007.714286 0.482857142857143 0.742857142857143 1663 0 NA 0.193728571428571 0
1 1 522955959.333333 522960339.666667 0.496666666666667 0.773333333333333 503 0.0188472918489066 0.048395719544712 0.228933333333333 987918.617589744
1.005 1 523990397.5 523996393.5 0.59 0.835 641 0 NA 0.0935 0
1.01 1 524728433.8 524733669.4 0.712 0.892 1628 0.0115462178132678 0.121588676522162 0.19 729234.80925902
1.015 1 525358211 525363380.5 0.845 0.9475 1358 0.000546880235640648 0.312106043578076 0.152475 43040.2546495345
1.02 1 526142472.5 526148069.5 0.91 1.03 994 0 NA 0.223 0
1.025 1 526575349 526584718.666667 0.973333333333333 1.05666666666667 1150 0.000653383234782609 0.619853702744692 0.159866666666667 49044.6131196287
1.035 1 527446416 527451361 1.01 1.07 499 0 NA 0.141 0
1.04 1 527951502 527957439.2 1.108 1.058 1368 0.0174226972587719 0.0592880138411405 0.2434 858966.175453012
1.045 1 528423853.5 528429711.5 1.225 1.1075 1232 0.0102260743506494 0.0184451529701464 0.24215 506763.957083594
1.05 1 528880145 528883062 1.3 1.17 105 0 NA 0.1048 0
1.06 1 529697208 529701530 1.31 1.26 646 0.00122075 0 0.1119 130911.528150134
1.065 1 529899430.75 529904506.25 1.31 1.285 710 0.0010230338028169 0.648140163060987 0.17455 70331.7423878706
1.07 1 530175208 530180789 1.36 1.31 504 0.00309179 0 0.1655 224178.126888218
1.08 1 530812923 530818423.333333 1.46333333333333 1.35666666666667 428 0.0234355205607477 0.0224724225431904 0.190933333333333 1472902.82853861
1.09 1 531491320 531495831 1.54 1.39 74 0 NA 0.1608 0
1.095 1 531730526.5 531733666 1.5625 1.4 786 0 NA 0.1518 0
1.1 1 532013758 532018616 1.58 1.41 579 0 NA 0.1267 0
1.105 1 532426484 532430617.666667 1.60333333333333 1.42 793 0 NA 0.2104 0
1.11 1 532788818 532791279.5 1.61 1.42 470 0 NA 0.1925 0
1.115 1 533100612 533105041 1.61 1.42 221 0 NA 0.0977 0
1.12 1 533330934 533336528 1.61 1.41 215 0 NA 0.1605 0
1.125 1 533708299 533710925 1.59 1.41 243 0 NA 0.101 0
1.13 1 533930744 533934050 1.58 1.4 327 0.045283 0.0306313627630678 0.3218 1688614.0459913
1.135 1 534436983 534442745 1.54 1.38 278 0.0485714 0.152662678036869 0.0938 6213825.15991471
1.15 1 535189594 535194099 1.45 1.33 193 0 NA 0.2083 0
1.155 1 535818069.666667 535824031.333333 1.34333333333333 1.27 1760 0 NA 0.109166666666667 0
1.16 1 536066480 536070763 1.29 1.25 207 0 NA 0.3241 0
1.165 1 536696538.666667 536701999.333333 1.15 1.17333333333333 972 0.00478771574074074 0.198130106505209 0.126433333333333 454410.141488707
1.17 1 537266546.333333 537273086 0.986666666666667 1.15666666666667 1654 0.000928828222490931 0.298996031249161 0.1178 94617.475975307
1.175 1 537502510 537507213 0.93 1.16 51 0 NA 0.1289 0
1.18 1 538426316.333333 538431552 0.893333333333333 1.15 819 0 NA 0.0926333333333333 0
1.185 1 538783112.5 538792909.5 0.95 1.125 1811 0 NA 0.12245 0
1.19 1 539258913.5 539263800.25 0.8775 1.09 1740 0 NA 0.113625 0
1.2 1 540690256 540692626.5 0.83 0.975 445 0 NA 0.3185 0
1.205 1 540995060.5 541001687.5 0.85 0.96 812 0 NA 0.1493 0
1.21 1 541986545.666667 541991328.666667 0.84 0.913333333333333 1321 0.0255990166843301 0.0739556469242977 0.148866666666667 2063512.31669476
1.215 1 542668538.5 542672227.5 0.84 0.895 819 0.00490544444444444 0.0574042238085365 0.14685 400853.478606288
1.225 1 543700721.333333 543706336.666667 0.873333333333333 0.89 1714 0.00279075386231038 0.144115942482612 0.157966666666667 212000.715431893
1.235 1 544672681.333333 544675482.333333 0.936666666666667 0.9 146 0.0172581164383562 0 0.316433333333333 654474.024840221
1.24 1 545231530.333333 545236430.333333 0.976666666666667 0.893333333333333 1451 0.000540376988283942 0 0.201133333333333 32239.9263808782
1.245 1 545682776.5 545695617.5 1 0.89 416 0 NA 0.199 0
1.25 1 546149303.5 546233921 1.015 0.88 1099 0.0230046083166515 0 0.15235 1811980.96356953
1.26 1 547132094 547138538.5 1.03 0.8675 1352 0.00117950688609467 0.146938774076879 0.19365 73091.0541344492
1.265 1 547571538.5 547577359.5 1.02 0.86 518 0 NA 0.15 0
1.275 1 548640016 548645046.2 0.972 0.84 2256 0.00245166065602837 0.091993591064317 0.12392 237410.651003393
1.28 1 549092511 549098047.8 0.938 0.83 2909 0.00016778445823307 0 0.14864 13545.5698250595
1.29 1 550405545 550412153.5 0.82 0.795 1669 0.000959955970641102 0.285789944873489 0.1447 79609.3410345075
1.3 1 551671559.333333 551677192.166667 0.796666666666667 0.761666666666667 2626 0.00105093981340442 0.267549591986529 0.14835 85010.2983542502
1.305 1 552521506 552527955 0.75 0.74 319 0 NA 0.1403 0
1.31 1 552881480.666667 552885506.666667 0.726666666666667 0.726666666666667 1099 0.00512067707006369 0 0.143033333333333 429607.025220911
1.315 1 553627646 553644912.6 0.66 0.698 3053 0.00235545298067475 0.217207970196398 0.16428 172056.463161048
1.32 1 554321171.333333 554327127 0.603333333333333 0.676666666666667 1017 0.0134972005408063 0.0311379569773417 0.111933333333333 1446989.93290359
1.325 1 555325166.25 555331693 0.525 0.6525 2091 0.00103731999808704 0.283473905051381 0.114325 108881.1718963
1.33 1 556601960 556609756 0.425 0.6125 4077 0.0114156696418936 0.0885865730147876 0.124425 1100968.74183422
1.335 1 557364212.833333 557370798 0.356666666666667 0.588333333333333 2391 0.000318381430363864 1.16311877832512 0.165833333333333 23038.6562675359
0 2 24516 32449 NA NA 210 0 Inf 0.0924 0
0.005 2 972065.5 981447.5 0.62 0.81 1434 0.00276659433263598 0.115442396656117 0.1269 261616.485355648
0.015 2 2466241 2475759.5 0.62 0.8 2258 0.011705792170062 0.0822638252770046 0.1123 1250841.54978401
0.02 2 3454467 3592943 0.62 0.8 428 0.00366223535046729 0.146695824207207 0.1932 227468.034190515
0.025 2 4332309 4342474 0.62 0.8 553 0.0013805 0 0.1891 87604.4420941301
0.03 2 4607877 4610786 0.62 0.8 158 0.0313384 0.0457623873586399 0.3848 977288.981288982
0.04 2 6177034 6270249 0.63 0.8 491 0.00166147 0 0.1504 132564.095744681
0.045 2 7266680 7273365 0.63 0.81 716 0.0174506 0.239488613572026 0.1111 1884853.28532853
0.055 2 9164984 9182015 0.64 0.81 1159 0.0019428 0.103457381099444 0.1102 211557.168784029
0.06 2 9706075.5 9747693.5 0.64 0.81 665 0.00842240177443609 0.204279885030848 0.18715 540041.791574849
0.07 2 11120234 11123280 0.64 0.81 268 0 NA 0.1952 0
0.075 2 11921119 11951898.5 0.6425 0.81 1379 0.0102299990645395 0 0.1365 899340.577102375
0.08 2 12778882.5 12784974.5 0.655 0.81 518 0.00675944131274131 0 0.1212 669251.615122902
0.085 2 13265820 13270008 0.65 0.81 214 0 Inf 0.1522 0
0.09 2 14413800 14424165.6666667 0.63 0.81 1223 0.0206197874080131 0.0600946268538345 0.1938 1276767.02216799
0.105 2 16406629 16411125 0.67 0.8 610 0 NA 0.1478 0
0.11 2 17231510 17272659 0.69 0.8 185 0.0212014 0.17582187968719 0.1204 2113096.34551495
0.115 2 18305107 18522656 0.7 0.81 179 0 NA 0.1386 0
0.12 2 18762340 18772893.2 0.71 0.81 2229 0.00442377945715568 0.0260321162199427 0.1239 428453.216189412
0.125 2 19716180.5 19725854 0.735 0.81 3380 0.00919592625739645 0.0660527137358055 0.112 985277.813292477
0.13 2 20068509 20072471 0.75 0.81 89 0.0952381 0 0.2117 5398475.20075579
0.14 2 21541614 21554153 0.8 0.81 691 0.00227445 0 0.1416 192750
0.145 2 22116218.2 22122600.8 0.818 0.8 2783 0.00455788513833992 0.115633256427813 0.1156 473136.865571618
0.155 2 23260065.6666667 23299912.6666667 0.846666666666667 0.8 1745 0.00156275925157593 0.0529143585968255 0.256633333333333 73073.5589774432
0.16 2 23650801 23656760 0.85 0.8 253 0 NA 0.1749 0
0.175 2 25776379 25782473 0.88 0.79 241 0 Inf 0.091 0
0.19 2 27419324.3333333 27431781 0.89 0.77 953 0.000875445960125918 0.270787486515642 0.1893 55495.7819414211
0.195 2 27992853 28065268 0.89 0.77 244 0.0477714 0.0662528207253713 0.1574 3642038.11944091
0.205 2 28886721.25 28912022 0.9125 0.78 1163 0.00911882797076526 0.0455784031348487 0.219875 497673.385556262
0.21 2 29520194.5 29523520 0.92 0.785 737 0.0177750455902307 0.0217966700163843 0.20455 1042779.50174905
0.215 2 29914180 29920689.5 0.93 0.79 1480 0.0059756836945946 0.032542118248546 0.1764 406509.094870381
0.225 2 30892369 30898664 0.93 0.79 658 0.00128137 0.166993140154678 0.1835 83795.3133514986
0.23 2 31669430 31674210.5 0.925 0.79 1073 0.00298076452003728 0 0.1227 291517.312473083
0.235 2 32347378 32389420 0.94 0.78 371 0.0445893 0 0.1026 5215122.80701754
0.24 2 32535269 32545383 0.95 0.78 131 0.0430218 0.161932322682919 0.2869 1799447.89125131
0.255 2 34351990 34355573 0.93 0.75 274 0.00273504 0 0.1057 310505.960264901
0.27 2 36026947 36044163 0.92 0.76 665 0.00203414 0.490701721612082 0.0854 285827.634660422
0.275 2 36315736 36327118 0.92 0.76 543 0 NA 0.1676 0
0.285 2 37480982 37483961 0.93 0.77 26 0 NA 0.1497 0
0.29 2 38112719.3333333 38119771 0.923333333333333 0.78 617 0.00126653011345219 0 0.213266666666667 71264.5890657686
0.295 2 38456418.6666667 38464690.6666667 0.92 0.78 1337 0.000384752783096485 0 0.123366666666667 37425.2909793933
0.305 2 39553907 39556843 0.92 0.79 216 0.00340426 0 0.1834 222743.293347873
0.31 2 40284521 40288387 0.91 0.79 475 0.00163934 0 0.1455 135203.298969072
0.33 2 42198279 42200868 0.88 0.79 47 0 NA 0.0508 0
0.35 2 44509813.25 44541095.25 0.8175 0.77 2507 0.0011706102504986 0.310993756379267 0.1344 104518.772365947
0.355 2 45015371.5 45022124 0.805 0.76 298 0.0106188057718121 0 0.1338 952359.262045926
0.36 2 45915252.5 45923239 0.775 0.75 838 0.00167664520286396 0.204595353882741 0.22895 87878.3246751148
0.37 2 47269327 47271020 0.72 0.73 312 0.00223672 0 0.2701 99372.972972973
0.375 2 48350879 48353917.5 0.675 0.705 332 0.0357002855421687 0.0378484114584889 0.1775 2413540.43101985
0.385 2 49988513 49995120.5 0.595 0.66 388 0.0183470360824742 0.0322139731550224 0.1535 1434295.98038886
0.39 2 50348455.5 50352267.5 0.575 0.655 486 0.00467332444444445 0.103168421517577 0.1708 328336.612021858
0.395 2 51447808.25 51455747.5 0.5275 0.62 1963 0.00040212582781457 0.580988295773988 0.0958 50370.6673671695
0.4 2 52495526.6666667 52498035.3333333 0.533333333333333 0.586666666666667 253 0.00340005928853755 0 0.213766666666667 190865.639150712
0.405 2 53646471.5 53650803.5 0.515 0.565 929 0.00287083930032293 0.0875613441242402 0.1697 203005.725420596
0.41 2 54419385 54423070.6666667 0.496666666666667 0.553333333333333 965 0.000825826196891192 0.853741873046892 0.1853 53480.3797231209
0.425 2 57402268.3333333 57413991.3333333 0.436666666666667 0.51 1204 0 NA 0.1656 0
0.43 2 59094846 59098557.5 0.4 0.485 985 0.000757628385786802 0.619811581146167 0.1308 69507.1913565874
0.435 2 60502870.5 60509873.5 0.38 0.465 1338 0.000668620174887892 0.57585950435278 0.09815 81746.7355950556
0.44 2 62330820 62468372.5 0.355 0.445 1139 0.00151883818261633 0.131422381447018 0.1006 181173.54066994
0.445 2 63806722 63817562.25 0.335 0.425 822 0.00326864087591241 0.148867199578625 0.1959 200223.024558187
0.45 2 65022384.2 65028314.2 0.322 0.41 2160 0.00157858662962963 0.182648477462458 0.12076 156865.183467668
0.455 2 66338348.5 66343078.75 0.31 0.395 1091 0.0015294819431714 0.158555510969009 0.12765 143782.086314585
0.46 2 67991043.5 68001317 0.3 0.375 1789 0.000480455897149245 0 0.0949 60753.1166047518
0.465 2 69300293.75 69306133.5 0.29 0.36 1814 0.00120763681367144 0.171739267281003 0.140925 102832.299195014
0.47 2 70503393.5 70515384 0.29 0.345 633 0 NA 0.23445 0
0.475 2 72817038.5 72823659.5 0.29 0.325 693 0 NA 0.12255 0
0.48 2 74690910 74704535.5 0.29 0.3 1102 0.000724594137931034 0 0.1059 82106.9844681059
0.485 2 76156934.3333333 76162518 0.273333333333333 0.29 855 0.00318575532163743 0.257757316487193 0.162533333333333 235207.5298994
0.49 2 77842738.6 77853288 0.262 0.274 3096 0.00345987697028424 0.0660397793304009 0.16228 255844.981780939
0.495 2 80155999.8 80160363.2 0.242 0.256 1853 0.000531320151106314 0 0.11548 55211.6540810164
0.5 2 82219870 82227634.6666667 0.226666666666667 0.236666666666667 1163 0.00234538460877042 0.0953416605738872 0.1265 222487.077511819
0.505 2 83482746.6666667 83485733.6666667 0.22 0.22 636 0.00705467971698113 0 0.114433333333333 739785.81360711
0.51 2 86942723 86978285 0.1875 0.1775 1027 0.00788451638753651 0.0855749818349371 0.102225 925548.512109936
0.515 2 89507227.2 89550680 0.172 0.152 800 0.002829450425 0.420192097021809 0.17494 194086.001486224
0.52 2 93226443.8333333 93256288.3333333 0.143333333333333 0.125 1085 0.00581794831336406 0 0.1231 567143.621124035
0.525 2 96555072 96561653.4285714 0.115714285714286 0.11 2606 0.000788491617037605 0.33534121339621 0.138757142857143 68190.3591384319
0.53 2 102326568.25 102332777.5 0.0725 0.1025 1713 0.00184114631056626 0.0742497953229809 0.12715 173761.350584311
0.535 2 110546691.285714 110551030 0.0678571428571429 0.125 3673 0.000779398565205554 0.584203150381304 0.154485714285714 60541.4088008753
0.54 2 117117191.111111 117124895.333333 0.0566666666666667 0.0922222222222222 5037 0.000945687347627556 0.337676128886841 0.0961555555555555 118019.682856224
0.545 2 126223350.6 126230591.55 0.042 0.043 7538 0.00309890843857787 0.205890526552421 0.13507 275315.771547601
0.55 2 150978609.048781 150986054.707317 0.0165853658536585 -0.018780487804878 12807 0.00298947416959475 0.118261958295914 0.129673170731707 276646.972019828
