poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.8 2 653998108.823529 654013703.529412 0.427058823529412 0.437647058823529 4170 0.000603191861870504 0.185698640372474 0.157270588235294 46024.5136974801
0.85 2 666941813 666947686.142857 0.407142857142857 0.444285714285714 862 0 NA 0.162671428571429 0
0.9 2 675841994.285714 675850160.857143 0.665714285714286 0.598571428571429 1082 0 NA 0.134442857142857 0
0.95 2 684764994.333333 684771497.833333 0.813333333333333 0.63 2425 0 Inf 0.126533333333333 0
1 2 688054807.181818 688061982.090909 0.865454545454545 0.64 1073 0 Inf 0.142818181818182 0
1.05 2 697500943.846154 697506028.730769 0.451153846153846 0.657307692307692 4505 0.000362035693673696 0 0.164257692307692 26448.8576641284
1.1 2 706774809 706780048 0.68 0.678 985 0 NA 0.10554 0
1.15 2 712923027.818182 712939632.181818 0.809090909090909 0.735454545454545 3062 0.00410158705094709 0.0848417874569279 0.124963636363636 393866.936363318
1.2 2 720310421.5625 720334680.875 0.72375 0.780625 5057 0.000155453183705754 0.769560077939086 0.14133125 13199.0497817648
1.25 2 727681900.125 727686050.625 0.805 0.73625 1771 0.000404528063241107 0.322960393858791 0.1635625 29678.7879794775
1.3 2 733529897 733545478.6 0.691333333333333 0.712 3716 0.000216051461786868 1.14767086349 0.133353333333333 19441.7153035226
1.35 2 742151836.857143 742156384.428571 0.661428571428571 0.668571428571429 1005 0.0118088736318408 0.0190070834665356 0.147814285714286 958679.216270056
1.4 2 748767698.5 748780805.3 0.664 0.646 1303 0.0146273524098235 0.0117250909665884 0.15195 1155170.97017362
1.45 2 755904852.916667 755939759.333333 0.6425 0.603333333333333 3919 0.00587990865016586 0.030461587592991 0.123116666666667 573106.027902994
1.5 2 764523743.857143 764529874.285714 0.384285714285714 0.555714285714286 1123 0.00275194081032947 0.150581259168851 0.1336 247180.312305043
0 3 1054277.57142857 1060316 0.7 1.26 2106 0.00602828010921177 0.0176243377082118 0.183142857142857 394988.712304048
0.05 3 6098976.85714286 6127013.42857143 0.815714285714286 1.24571428571429 1900 0.00952111351052632 0.050520848162161 0.151385714285714 754716.933928669
0.1 3 12705939.6 12710980 0.976 1.174 982 0 NA 0.13326 0
0.15 3 17111823 17117021.5 1.07833333333333 1.125 1165 0.00823491089270386 0.0477085456584217 0.35605 277542.285388137
0.2 3 20699951.6666667 20705072 1.18 1.09333333333333 431 0.0037304130162413 0.145308879261026 0.1531 292390.308261892
0.25 3 24649024.4 24653999.6 1.542 1.016 1320 0.000587796439393939 0.594461891762416 0.14786 47704.2964474995
0.3 3 28186917.8333333 28198898.3333333 1.345 0.988333333333333 2024 0.000748689723320158 0.302249113734931 0.124233333333333 72317.7623813407
0.35 3 31920760.9166667 31925887.6666667 1.195 0.985 2326 0.00169102518486672 0.176960798389031 0.141858333333333 143046.247207195
0.4 3 38630276 38636267.8888889 0.596666666666667 0.73 1724 0.000447624129930394 0.60435332977411 0.136755555555556 39278.0354505058
0.45 3 68608453.7777778 68617183.8055556 0.122222222222222 0.145 8055 0.000400538841713222 0.0714208724357251 0.122880555555556 39114.9444175943
0.5 3 262237809.202128 262250695.595745 0.0160106382978723 0.0136702127659574 41703 0.00023568498654773 0.226466779860758 0.11015 25676.0766098299
0.55 3 470115898.5 470128804.035714 0.06375 0.0655357142857143 10581 0.000291867281731405 0.241789845440727 0.119357142857143 29343.9277862813
0.6 3 515169291.26087 515184923 0.193913043478261 0.178695652173913 4986 0.000485750551544324 0.251167275077368 0.130569565217391 44642.9197250286
0.65 3 542415308.129032 542421378.419355 0.209032258064516 0.208709677419355 7820 9.94003554987212e-05 0.588853746502782 0.142951612903226 8344.11198138876
0.7 3 562467487.730769 562479864.307692 0.290769230769231 0.281538461538462 6369 0.000244304386873921 0.841222798464119 0.106292307692308 27581.0423739554
0.75 3 579462217.066667 579475926.066667 0.354666666666667 0.436666666666667 1655 0.000452529498489426 0.30702231132281 0.179573333333333 30240.3139768699
0.8 3 590979670.909091 590989965.636364 0.716363636363636 0.561818181818182 3021 0.000948807944389275 0.0804800274132722 0.175809090909091 64761.6984639249
0.85 3 596958608.5 596980270 0.808 0.619 1149 0.000660036483899043 0.306194694092918 0.14144 55998.5704665477
0.9 3 604128495.583333 604134004.25 0.456666666666667 0.626666666666667 1879 0 Inf 0.119075 0
0.95 3 613344530.714286 613350352.857143 0.725 0.682142857142857 3146 0 Inf 0.140271428571429 0
1 3 620775024.5 620780071.65 0.8495 0.802 3873 0.000433414128582494 0.687507759680534 0.13215 39356.5610517588
1.05 3 626913502.692308 626920132.076923 0.852307692307692 0.823076923076923 2543 0.00121481617774282 0 0.118584615384615 122931.579999922
1.1 3 631660237.636364 631665185.772727 0.771363636363636 0.795 4689 0.000677740255918106 0.354965784802296 0.136459090909091 59599.422924746
1.15 3 639118852.058824 639126746.588235 0.738235294117647 0.715882352941176 5428 0.0007246945449521 0.349336858182155 0.145741176470588 59669.7155191429
1.2 3 646400294.785714 646405814.714286 0.617142857142857 0.727857142857143 3141 0.000219886567971983 0.346622542249976 0.115778571428571 22790.3901655211
1.25 3 652574501.8 652579117.466667 0.802 0.79 3527 0.000452678057839524 0.14457347434229 0.148573333333333 36561.989774349
1.3 3 658486074.5 658491460.375 0.9 0.8175 1447 0.00592682653766413 0.124240513015329 0.1385875 513191.438275238
1.35 3 665287569 665307461.666667 0.766666666666667 0.785 1304 0.00112209326687117 0.481497039364736 0.131366666666667 102500.273045831
1.4 3 673820195.166667 673825122 0.653333333333333 0.668333333333333 1133 0.00137833881729921 0.147398484615593 0.161033333333333 102712.062560073
1.45 3 681036711.818182 681042378.636364 0.562727272727273 0.689090909090909 1783 0.000800316937745373 0.317797092584815 0.155636363636364 61706.679779433
1.5 3 687906823.666667 687923514.25 0.835833333333333 0.695833333333333 1909 0.00580718936616029 0.0408418484177842 0.147008333333333 474029.402373495
1.55 3 692813601.833333 692817702.333333 1.035 0.706666666666667 908 0.00225985190528634 0.512848720696792 0.186283333333333 145575.142865363
1.6 3 696406242.25 696417674.25 NA NA 419 0.00180986403341289 0 0.2007 108213.096168185
1.65 3 699431624 699441105 NA NA 218 0 NA 0.1415 0
0 4 511903 526478.666666667 1.51333333333333 1.62666666666667 789 0.0447463787072243 0 0.205866666666667 2608273.37023976
0.05 4 4091348.2 4096177.4 1.618 1.572 1548 0.00645831426356589 0.0688907610557906 0.16562 467937.273051508
0.1 4 6442174.63636364 6447757.36363636 1.60909090909091 1.53272727272727 2122 0.00406372806314797 0.026573557095789 0.160127272727273 304537.359109534
0.15 4 9558982.45454546 9569811.54545454 1.47181818181818 1.47454545454545 2015 0.000413907290322581 0 0.139818181818182 35523.9026804816
0.2 4 14096044.4705882 14100523.1176471 1.17058823529412 1.38823529411765 2818 0.00601508479772889 0.0260626722797827 0.149364705882353 483253.504543436
0.25 4 18408455.8333333 18416834.0833333 1.22166666666667 1.30333333333333 4286 0.000363814605692954 0.586112572655561 0.113133333333333 38589.6458601837
0.3 4 21451035.75 21456391 1.5775 1.2475 3680 0.00103853919293478 0.120914807220216 0.1276 97668.2626584435
0.35 4 24145815.6666667 24155797.5 1.73333333333333 1.19666666666667 2594 0 NA 0.1001 0
0.4 4 26692805.25 26699930.25 1.4875 1.175 571 0.00158502753064799 0.255491526485941 0.0987 192708.514364497
0.45 4 34349746.4615385 34357859.3076923 0.542307692307692 0.790769230769231 3821 0.000632521685422664 0 0.158338461538462 47936.9330188183
0.5 4 75927375.8 75935830.34 0.0558 0.022 10788 0.000188255929736745 0.339194435572237 0.118152 19120.0416145383
0.55 4 271468767.398305 271485341.728814 -0.00779661016949153 -0.00161016949152542 30390 0.000207916448502797 0.167854172292963 0.104362711864407 23906.9811186508
0.6 4 431381270.833333 431386642.166667 0.03 0.0316666666666667 2648 0.000310318617824773 0 0.122108333333333 30496.0628995887
0.65 4 455257519.647059 455264671.294118 0.117058823529412 0.0588235294117647 4544 0.000166275338908451 0.925489991372436 0.112417647058824 17749.0289034189
0.7 4 501095566.567164 501104302.402985 0.08 0.0805970149253731 15544 5.46657070252187e-05 0.767195180786697 0.131764179104478 4978.50393605445
0.75 4 550735394.222222 550743895.944444 0.165833333333333 0.175555555555556 8489 0.000274246903051007 0.45609196078303 0.126533333333333 26008.6630922978
0.8 4 570653301.363636 570658608.227273 0.491363636363636 0.439090909090909 3320 0.000155313253012048 0 0.146581818181818 12714.8036452433
0.85 4 581263534.333333 581285957.666667 0.597777777777778 0.525555555555556 2113 0 NA 0.133222222222222 0
0.9 4 590090863.538462 590106815.461538 0.513076923076923 0.606923076923077 4794 0.000562384474342929 0.220848734122994 0.114023076923077 59186.3846707798
0.95 4 597720561.555556 597724537.777778 0.742222222222222 0.79 1959 0 NA 0.157722222222222 0
1 4 602893096.571429 602901316.428571 0.985714285714286 0.89 1774 0 Inf 0.131071428571429 0
1.05 4 608467925.1 608473522.7 0.969 0.906 2378 0 Inf 0.14277 0
1.1 4 613900154.222222 613910646 0.742222222222222 0.802222222222222 1931 0.000397975438632833 0 0.1208 39533.9839701489
1.15 4 621484355.3 621492862.1 0.909 0.75 2704 0.000292765769230769 0 0.14619 24031.6658510789
1.2 4 626054423.285714 626060069.571429 0.75 0.94 1163 0.00357557360275151 0 0.1078 398023.035556754
1.25 4 632773256.111111 632781693.222222 0.953333333333333 1 2247 0 NA 0.1914 0
1.3 4 640824229.52381 640836465.714286 0.6875 1 5045 0.0071061199900892 0.0896810741480842 0.172214285714286 495158.9209187
0 5 433043.75 438089.25 2.53 1.45 1411 0.00610657202693125 0.177328315864148 0.154425 474527.209474988
0.05 5 2335110.33333333 2341611.66666667 2.37 1.41333333333333 806 0.00108708387096774 0 0.434766666666667 30004.6150079266
0.1 5 4590954.5 4595488.25 2.165 1.3525 764 0.00399962536649215 0.0742018776378984 0.174475 275085.280973811
0.15 5 6771477.57142857 6779783.28571429 1.99142857142857 1.28571428571429 1475 0.00374875118644068 0.124466271977036 0.141142857142857 318719.736499005
0.2 5 9704085.5 9707584.5 1.735 1.21 579 0 NA 0.18335 0
0.25 5 12888491 12893825.75 1.4925 1.135 1395 0.00102250345519713 0 0.1237 99191.9277474987
0.3 5 16452252.75 16460822 1.1725 1.055 425 0.00390715482352941 0.136229931839073 0.15575 301032.795392314
0.35 5 21688402.5 21691691.75 0.9025 0.925 1040 0 NA 0.162125 0
0.4 5 27650918.8571429 27656534.7142857 0.654285714285714 0.774285714285714 1823 0 Inf 0.130828571428571 0
0.45 5 47566128.4285714 47574055.2857143 0.158571428571429 0.262857142857143 3039 0.000783237551826259 0.0929806493488532 0.103038095238095 91217.2396063487
0.5 5 280526095.893939 280539016.717172 0.0177272727272727 0.0191414141414141 47658 0.000177032228922741 0.459930986698552 0.109550505050505 19391.8480439091
0.55 5 457724328.97561 457730025.609756 0.106585365853659 0.109512195121951 7174 0.000301933017842208 0.316514834600235 0.111853658536585 32392.2906189198
0.6 5 486264904.875 486270179.375 0.276875 0.29 3212 0.000248136267123288 0.581657264883367 0.137275 21691.023168672
0.65 5 502398860.142857 502404766.857143 0.368571428571429 0.365714285714286 1268 0.00129163406940063 0 0.145271428571429 106694.131015491
0.7 5 514918505.454545 514926732.363636 0.449090909090909 0.449090909090909 3783 0.000413768628072958 0.147835503261664 0.133981818181818 37058.9353410439
0.75 5 527545632.3 527551899.7 0.538 0.551 2197 0 NA 0.1105 0
0.8 5 535905020.888889 535909815.666667 0.611111111111111 0.633333333333333 2747 0 Inf 0.177744444444444 0
0.85 5 542309763.909091 542315034.181818 0.678181818181818 0.709090909090909 3006 0 Inf 0.133236363636364 0
0.9 5 550343059.6 550352235.533333 0.820666666666667 0.77 2963 0.0033808026797165 0.0923598231180901 0.132593333333333 305970.376765534
0.95 5 555270964.952381 555283845.285714 0.907142857142857 0.82047619047619 2853 0.00166029350157729 0 0.120414285714286 165458.125676227
1 5 562466195.625 562471757.375 0.88625 0.85 1604 0 Inf 0.1409375 0
1.05 5 567349961.6 567355228.066667 0.852 0.864 3862 0.00268258086224754 0.0675374171971202 0.14226 226282.653922188
1.1 5 572617070.714286 572625751.428571 0.835714285714286 0.87 989 0.00385559666329626 0.0989151059045101 0.201271428571429 229874.455047829
1.15 5 580211064.3 580216696.2 0.808 0.834 1704 0.0054368625 0.195786297302332 0.14694 444006.737443855
1.2 5 585217143.444444 585237432.888889 0.835555555555556 0.788888888888889 2853 0.00900281575885033 0.0902844430644726 0.121333333333333 890388.371754429
1.25 5 591475524.857143 591486325.571429 0.729047619047619 0.727619047619048 4490 0.000335734543429844 0.749304352169736 0.114409523809524 35213.978583335
1.3 5 599229914.458333 599250359.916667 0.630416666666667 0.592083333333333 4471 0.000921361673003802 0.233637560458808 0.1333875 82888.8769640755
1.35 5 607023604.866667 607041358.533333 0.642666666666667 0.628 3196 0.000472929349186483 0 0.14204 39954.6056761321
1.4 5 615835934.7 615841177.45 0.545 0.587 4298 0.0034277749744067 0.0306101373098286 0.129445 317766.616654799
1.45 5 624028795.388889 624036273.777778 0.587222222222222 0.548333333333333 3802 0.00122704920831141 0.343547145170155 0.121994444444444 120698.861057091
1.5 5 633292543.695652 633298048.434783 0.606521739130435 0.635652173913044 3606 0.000214776772046589 0.589472225312448 0.233795652173913 11023.8203345282
1.55 5 642215287 642223440.166667 0.606111111111111 0.663333333333333 3316 0.00255469202955368 0.190780288484937 0.150127777777778 204201.413012469
1.6 5 648834683.0625 648840579.5 0.769375 0.7325 3585 0.0013115430376569 0.144994592048219 0.14628125 107590.798218383
1.65 5 654889878.2 654895286.6 0.832 0.77 753 0 NA 0.15168 0
1.7 5 660742016.571429 660747789.428571 0.745714285714286 0.735714285714286 1522 0.00688138692509855 0.0771895303590331 0.133657142857143 617824.392591149
1.75 5 666451811.3 666457548.8 0.416666666666667 0.695555555555555 1830 0.00164652092349727 0.228588411367623 0.17528 112723.93360319
0 6 1080636.4 1107383.8 0.276 1.402 1073 0.00164540540540541 0 0.4081 48382.4181937389
0.05 6 6734096.33333333 6746379.8 1.17533333333333 1.43066666666667 4654 0.00303732306832832 0.0491455402514879 0.182953333333333 199219.528586196
0.1 6 10050509.6666667 10056461.3333333 1.95666666666667 1.44 755 0.00968191769536424 0.0313935447625034 0.1337 868982.889636282
0.15 6 13685185.6666667 13732079.3333333 1.66333333333333 1.49333333333333 770 0 Inf 0.194933333333333 0
0.2 6 16440331.8333333 16454661 1.53666666666667 1.54 1066 0.00900693048780488 0.0239954111217608 0.401883333333333 268941.647709514
0.25 6 19621868 19624783 1.41 1.47 103 0 NA 0.2155 0
0.3 6 24000058.6666667 24005887 1.22833333333333 1.33666666666667 1148 0 NA 0.198216666666667 0
0.35 6 26999504.3333333 27004437 1.24666666666667 1.25333333333333 248 0 Inf 0.139066666666667 0
0.4 6 31253553 31273725.4 1.1 0.946 1024 0 Inf 0.1219 0
0.45 6 42843627.7058824 42850831.1764706 0.262941176470588 0.382352941176471 3021 0 Inf 0.120494117647059 0
0.5 6 110841365.567568 110850801.864865 0.0433783783783784 0.0428378378378378 17669 0 Inf 0.116532432432432 0
0.55 6 300298643.213592 300310200.631068 0.0277669902912621 0.025631067961165 23813 5.16341788098938e-05 0.297488326559798 0.102447572815534 6048.07052710159
0.6 6 443226937.541667 443233982.166667 0.0808333333333333 0.0704166666666667 4117 0 NA 0.126295833333333 0
0.65 6 494041479.897436 494051191.564103 0.153333333333333 0.161282051282051 11148 0 NA 0.123725641025641 0
0.7 6 515444561.529412 515450498.176471 0.292352941176471 0.308235294117647 3655 0 NA 0.127817647058824 0
0.75 6 528405885.809524 528412635.095238 0.47047619047619 0.571428571428571 4645 0 NA 0.127528571428571 0
0.8 6 537032285.8 537039766 0.83 0.748 780 0 Inf 0.11898 0
0.85 6 542392816.5 542401011.833333 1.01666666666667 0.886666666666667 1224 0 NA 0.1113 0
0.9 6 547971788.272727 547977825.454545 0.888181818181818 0.861818181818182 3492 0 Inf 0.126381818181818 0
0.95 6 554171292.153846 554178506.461538 0.751538461538461 0.763076923076923 4054 0 Inf 0.128169230769231 0
1 6 561175609.538462 561181538.153846 0.838461538461538 0.903846153846154 2414 0.000326487613918807 0 0.1593 24594.1705400231
1.05 6 566144841.727273 566150362.181818 1.11818181818182 1.01636363636364 4309 0.00199984359456951 0.0542296143075879 0.131381818181818 182659.392805961
1.1 6 570242225.666667 570248678.666667 1.21 1.09333333333333 1278 0 NA 0.1429 0
1.15 6 575210107.384615 575215673.538462 0.971538461538462 1.17538461538462 3764 0.0185710106269926 0.0266914570410466 0.145853846153846 1527913.95907961
1.2 6 579242789.818182 579247298.818182 1.23 1.23636363636364 1632 0.0058344615379902 0.072394408533947 0.1731 404468.737468991
1.25 6 582117472 582125392.4 1.402 1.28 1466 0 NA 0.16662 0
0 7 2003312.4 2008134.4 0.358888888888889 0.957777777777778 1399 0.0116768065046462 0.0855058918474673 0.28578 490313.101181868
0.05 7 8218209.55555556 8225095.66666667 0.966666666666667 0.97 2367 0.00739533137304605 0.131947144600533 0.161133333333333 550748.716238432
0.1 7 12048199.9 12074134.4 1.226 0.968 1688 0.00585538712085308 0.0929802530469607 0.21392 328462.254348527
0.15 7 17616031.3 17620863.1 1.011 0.969 2704 0.0105636638794379 0.0325178391559419 0.16515 767568.674255249
0.2 7 22930314 22939312.5 0.9325 0.96 898 0 NA 0.1211625 0
0.25 7 28674378.1428571 28689341.2857143 0.774285714285714 0.841428571428571 941 0.00078508601487779 0 0.167471428571429 56254.5638912687
0.3 7 34872216.2857143 34898126.5714286 0.828571428571429 0.845714285714286 1044 0.00153317714559387 0.144847325590274 0.120542857142857 152627.257916432
0.35 7 40613059.5 40619251.5 0.9 0.863333333333333 1197 0 Inf 0.184166666666667 0
0.4 7 46650668.5 46655966.5 0.835 0.778 1525 0.000524590465573771 0.283387438302223 0.12957 48584.4376544358
0.45 7 51553764.2857143 51559259 0.764285714285714 0.695714285714286 958 0 Inf 0.1596 0
0.5 7 62322123.7 62338380.7 0.571 0.6 2047 0.00157835391304348 0 0.13281 142611.602714568
0.55 7 69351764.625 69365513.8125 0.66875 0.526875 4665 0.000349550302250804 0.142447534610938 0.12895625 32527.3387448041
0.6 7 79173764.2941176 79180434.2352941 0.402941176470588 0.412941176470588 3735 0 Inf 0.122105882352941 0
0.65 7 103075273.296296 103085530.555556 0.138148148148148 0.167037037037037 6792 0.000123471802120141 0 0.121696296296296 12175.0757462188
0.7 7 269412484.154229 269422739.771144 0.0171641791044776 0.0192537313432836 41707 1.85073205936653e-05 1.14813028969789 0.108320895522388 2050.27705922245
0.75 7 490946776.830769 490962461.938462 0.0647692307692308 0.0624615384615385 13866 0.000164182143372278 0.100656779891815 0.134726153846154 14623.6321918395
0.8 7 550696373.071429 550701928.214286 0.142857142857143 0.145 6377 0 Inf 0.121585714285714 0
0.85 7 573245747.529412 573252531.823529 0.305882352941176 0.307058823529412 3708 0 Inf 0.134323529411765 0
0.9 7 588585432.5 588591920.4 0.46 0.457 2821 0 Inf 0.11878 0
0.95 7 595414367.833333 595418920.333333 0.581666666666667 0.536666666666667 541 0.00262767593345656 0.104230131940915 0.160283333333333 196727.323706845
1 7 605163640 605175740.8 0.538 0.66 898 0 NA 0.1414 0
1.05 7 611863571 611866725.5 0.735 0.75 490 0 NA 0.16345 0
1.1 7 618713928.555556 618718676.777778 0.94 0.871111111111111 1218 0 NA 0.195355555555556 0
1.15 7 624870292.7 624876247.2 1.051 0.963 2579 0.00203615725087243 0 0.1486 164427.234256186
1.2 7 628908857.727273 628914367.818182 0.860909090909091 0.88 1703 0.00821371319436289 0.0165465583540681 0.147063636363636 670217.062283428
1.25 7 635385867.3 635392331.5 0.686 0.784 1557 0 Inf 0.14201 0
1.3 7 642003913.117647 642014914.235294 0.894705882352941 0.856470588235294 3647 0.00109891810392103 0.0567533390410601 0.180847058823529 72918.0631017077
1.35 7 647289196 647295780 0.93 0.932 1221 0.00128490761670762 0.293044137055905 0.162 95178.341978342
1.4 7 652794099.7 652800366.1 0.963 1.019 4577 0.00370613210181341 0.121061312551789 0.19127 232517.306539243
1.45 7 656453328 656465826.5 NA NA 274 0.0313868613138686 0.1824104 0.20825 1808606.65434057
