Query	Subject	Query_length.x	BitScore_corrected.x	Evalue.x	Coverage.x	Similarity.x	Query_length.y	BitScore_corrected.y	Evalue.y	Coverage.y	Similarity.y
Ta_caputMedusae_TB2_PI577708_Contig1044_simExt	HORVU4Hr1G076910	1684	1.4871253211533	5.41935483870968e-60	0.989904988123515	93.8482342516348	1684	1.4871253211533	9.79354838709677e-61	0.989904988123515	93.8482342516348
Ta_caputMedusae_TB2_PI577708_Contig1048_simExt	HORVU6Hr1G058750	652	1.56686930091185	3.91489361702128e-127	1	95.1432722392638	652	1.56686930091185	6.28014184397163e-128	1	95.1432722392638
Ta_caputMedusae_TB2_PI577708_Contig105_simExt	HORVU1Hr1G035130	737	1.52256532066508	1.47875870942201e-135	0.881953867028494	94.1905722051282	737	1.52256532066508	4.5109639746635e-137	0.881953867028494	94.1905722051282
Ta_caputMedusae_TB2_PI577708_Contig1086_simExt	HORVU6Hr1G010650	838	1.58325581395349	7.73655813953488e-173	0.83890214797136	95.2119502133713	838	1.58325581395349	2.3038511627907e-174	0.83890214797136	95.2119502133713
Ta_caputMedusae_TB2_PI577708_Contig1088	HORVU2Hr1G062170	1152	1.6864406779661	8.66101694915254e-23	1	97.1634105902778	1152	1.6864406779661	9.21779661016949e-24	1	97.1634105902778
Ta_caputMedusae_TB2_PI577708_Contig1094_simExt	HORVU1Hr1G055600	1012	1.68665780983109	8.06680584551148e-96	0.874505928853755	95.9965685183962	1012	1.68665780983109	6.79540709812109e-97	0.874505928853755	95.9965685183962
Ta_caputMedusae_TB2_PI577708_Contig1095_simExt	HORVU3Hr1G032490	602	1.67179741807349	3.51823733862959e-126	1	96.2519144518272	602	1.67179741807349	4.09597815292949e-127	1	96.2519144518272
Ta_caputMedusae_TB2_PI577708_Contig1096_simExt	HORVU2Hr1G026220	1113	1.70056764427625	0	1	97.1482707097934	1113	1.70056764427625	0	1	97.1482707097934
Ta_caputMedusae_TB2_PI577708_Contig1103_simExt	HORVU5Hr1G081790	2741	1.71275764081055	1.15679948496812e-34	0.999270339292229	97.4815020800261	2741	1.71275764081055	8.986188847996e-36	0.999270339292229	97.4815020800261
Ta_caputMedusae_TB2_PI577708_Contig1106_simExt	HORVU7Hr1G042900	313	0.837378201937989	6.68e-119	1	91.429	313	0.860070490260763	2.19e-119	1	91.429
Ta_caputMedusae_TB2_PI577708_Contig1111_simExt	HORVU2Hr1G086140	1566	1.57605266965707	3.19664303284619e-18	0.999361430395913	95.1294389563365	1566	1.57605266965707	1.47692085081754e-19	0.999361430395913	95.1294389563365
Ta_caputMedusae_TB2_PI577708_Contig1114_simExt	HORVU6Hr1G018770	1250	1.59859842100594	1.86472101481416e-22	0.9232	95.505249837381	1250	1.60644746509919	1.26061719324026e-68	0.8616	95.7409863624305
Ta_caputMedusae_TB2_PI577708_Contig1117	HORVU2Hr1G076180	1595	1.65128493716001	7.03882948790096e-67	0.93730407523511	95.553005039019	1595	1.65128493716001	4.50365785030951e-68	0.93730407523511	95.553005039019
Ta_caputMedusae_TB2_PI577708_Contig112_simExt	HORVU5Hr1G069180	1235	1.66254270150494	7.06859939063798e-25	0.998380566801619	96.6990981072748	1235	1.66254270150494	1.23700489336165e-25	0.998380566801619	96.6990981072748
Ta_caputMedusae_TB2_PI577708_Contig1124_simExt	HORVU1Hr1G053440	440	1.41089108910891	3.27392739273927e-19	0.993181818181818	92.4106991972685	440	1.41089108910891	1.04129079574624e-19	0.993181818181818	92.4106991972685
Ta_caputMedusae_TB2_PI577708_Contig1135_simExt	HORVU3Hr1G095700	1367	1.56372605254101	1.02996443730641e-51	0.975128017556694	94.5121003584229	1367	1.5648389307745	3.62714187799863e-13	0.975128017556694	94.522246193989
Ta_caputMedusae_TB2_PI577708_Contig1161_simExt	HORVU1Hr1G083840	1798	1.62543831686325	1.55913342147186e-30	0.997219132369299	96.0487670239585	1798	1.62543831686325	1.45940207353159e-31	0.997219132369299	96.0487670239585
Ta_caputMedusae_TB2_PI577708_Contig1169_simExt	HORVU5Hr1G042310	1088	1.6361581920904	1.53593220338983e-46	0.951286764705882	96.2867924637681	1088	1.6361581920904	8.1864406779661e-48	0.951286764705882	96.2867924637681
Ta_caputMedusae_TB2_PI577708_Contig1176_simExt	HORVU0Hr1G039250	5154	1.58036159745445	7.20632713964464e-18	0.984284051222352	95.7750464131979	5154	1.58036159745445	3.57273263832777e-19	0.984284051222352	95.7750464131979
Ta_caputMedusae_TB2_PI577708_Contig1178_simExt	HORVU3Hr1G053620	2195	1.32750255362615	1.01634320735444e-20	0.975398633257403	91.0079744200529	2195	1.32750255362615	4.87640449438202e-22	0.975398633257403	91.0079744200529
Ta_caputMedusae_TB2_PI577708_Contig1184_simExt	HORVU7Hr1G072750	914	1.60687353195698	4.65076029175423e-101	1	95.6951373706193	914	1.60687353195698	4.39708245765855e-102	1	95.6951373706193
Ta_caputMedusae_TB2_PI577708_Contig1186_simExt	HORVU5Hr1G081370	1985	1.55719790475044	2.20955927509182e-28	1	94.9885975268971	1985	1.55719790475044	1.93190920585225e-29	1	94.9885975268971
Ta_caputMedusae_TB2_PI577708_Contig1197_simExt	HORVU6Hr1G032120	511	1.30006202841305	0	1	92.172	511	1.33218299301608	0	0.99412915851272	92.172
Ta_caputMedusae_TB2_PI577708_Contig1201_simExt	HORVU7Hr1G025700	554	1.47032805012901	2.10821931441209e-94	0.996389891696751	93.2604817532206	554	1.47005712179842	1.53643633683435e-95	0.996389891696751	93.2619160829308
Ta_caputMedusae_TB2_PI577708_Contig1202_simExt	HORVU4Hr1G033200	474	1.69281045751634	1.24723039215686e-167	1	97.1686230661041	474	1.69281045751634	7.73668300653595e-169	1	97.1686230661041
Ta_caputMedusae_TB2_PI577708_Contig1234_simExt	HORVU7Hr1G062930	1529	1.65516710303404	7.71261358385954e-135	0.905820797907129	96.516639725413	1529	1.65516710303404	9.4440166332974e-136	0.905820797907129	96.516639725413
Ta_caputMedusae_TB2_PI577708_Contig1239_simExt	HORVU4Hr1G037680	2833	1.66810545762185	1.03620573559626e-24	0.890928344511119	96.8160894391951	2833	1.66810545762185	6.11232928745317e-26	0.890928344511119	96.8160894391951
Ta_caputMedusae_TB2_PI577708_Contig1243_simExt	HORVU1Hr1G042370	1388	1.64929185798357	7.25603052447778e-124	1	96.4085605263852	1388	1.64929185798357	5.79771066416607e-125	1	96.4085605263852
Ta_caputMedusae_TB2_PI577708_Contig1247_simExt	HORVU2Hr1G065180	1401	1.63645173571453	5.17436993908559e-23	0.862955032119914	96.2770309410492	1401	1.63645173571453	2.70390988820822e-24	0.862955032119914	96.2770309410492
Ta_caputMedusae_TB2_PI577708_Contig1260_simExt	HORVU2Hr1G029960	643	1.46178707224335	3.44486717035637e-31	1	93.1399052606559	643	1.46178707224335	4.25855532162633e-32	1	93.1399052606559
Ta_caputMedusae_TB2_PI577708_Contig127_simExt	HORVU4Hr1G028180	2256	1.57461616107953	6.03623226903257e-28	0.991578014184397	95.1278888789746	2256	1.57461616107953	5.33852202093184e-29	0.991578014184397	95.1278888789746
Ta_caputMedusae_TB2_PI577708_Contig1270_simExt	HORVU2Hr1G063210	831	1.56956875508544	2.0413344182262e-46	1	95.0500838347373	831	1.56956875508544	8.42961757526444e-48	1	95.0500838347373
Ta_caputMedusae_TB2_PI577708_Contig1272_simExt	HORVU3Hr1G092660	2296	1.52713709096151	1.11316130893464e-26	1	94.480968439694	2296	1.52713709096151	9.37148623333874e-28	1	94.480968439694
Ta_caputMedusae_TB2_PI577708_Contig1274_simExt	HORVU3Hr1G009210	1045	1.4171686746988	2.89856927710843e-72	0.877511961722488	92.4558600508906	1045	1.4171686746988	2.48742469879518e-73	0.877511961722488	92.4558600508906
Ta_caputMedusae_TB2_PI577708_Contig1295_simExt	HORVU2Hr1G055380	4145	1.54754830677812	1.54420423279316e-150	0.985283474065139	94.8161424180064	4145	1.54754830677812	1.04883083473694e-151	0.985283474065139	94.8161424180064
Ta_caputMedusae_TB2_PI577708_Contig1298_simExt	HORVU6Hr1G080290	1251	1.31838787803515	2.33024902293188e-45	0.805755395683453	90.7247610166235	1251	1.31838787803515	1.43625411476083e-46	0.805755395683453	90.7247610166235
Ta_caputMedusae_TB2_PI577708_Contig1305_simExt	HORVU3Hr1G069190	2011	1.58136525396312	1.17272727272727e-57	0.996519144704127	94.9601397621424	2011	1.58136525396312	6.60789388547396e-59	0.996519144704127	94.9601397621424
Ta_caputMedusae_TB2_PI577708_Contig1315_simExt	HORVU6Hr1G058740	2611	1.40658263305322	1.38655462184874e-70	0.992340099578706	92.3328228483211	2611	1.40658263305322	6.76638655462185e-72	0.992340099578706	92.3328228483211
Ta_caputMedusae_TB2_PI577708_Contig1319_simExt	HORVU7Hr1G018300	2003	1.44699858372372	5.24946713149581e-22	0.878681977034448	92.0706999154491	2003	1.44731393701645	2.49280364389234e-23	0.878681977034448	92.0671578699946
Ta_caputMedusae_TB2_PI577708_Contig1347_simExt	HORVU3Hr1G011330	2335	1.5411679466744	1.72516446891755e-98	0.971734475374732	94.4501988502503	2335	1.5411679466744	1.31220982466309e-99	0.971734475374732	94.4501988502503
Ta_caputMedusae_TB2_PI577708_Contig1378_simExt	HORVU2Hr1G092920	2440	1.61975903614458	0	0.9	96.0234626593807	2440	1.61975903614458	0	0.9	96.0234626593807
Ta_caputMedusae_TB2_PI577708_Contig1383	HORVU7Hr1G026680	1021	1.59895570153276	3.68873168266801e-67	0.846229187071499	95.8168854993386	1021	1.59895570153276	2.12716860367189e-68	0.846229187071499	95.8168854993386
Ta_caputMedusae_TB2_PI577708_Contig139_simExt	HORVU7Hr1G058760	1040	1.56238959370483	1.94250843102618e-44	0.971153846153846	94.8260287364451	1040	1.56238959370483	9.82559820138108e-46	0.971153846153846	94.8260287364451
Ta_caputMedusae_TB2_PI577708_Contig1396_simExt	HORVU5Hr1G103680	1688	1.43519451723443	3.62733319895182e-112	0.911137440758294	92.8476779367143	1688	1.43519451723443	2.11965329570651e-113	0.911137440758294	92.8476779367143
Ta_caputMedusae_TB2_PI577708_Contig1397_simExt	HORVU0Hr1G022810	2663	1.49663730440887	8.55053101152601e-39	0.962823882838904	93.6664718046431	2663	1.49663730440887	5.18375942573764e-40	0.962823882838904	93.6664718046431
Ta_caputMedusae_TB2_PI577708_Contig14_simExt	HORVU1Hr1G049550	3896	1.61220845230736	1.04913018124282e-29	0.817505133470226	95.7124629929514	3896	1.61220845230736	6.39015653910689e-31	0.817505133470226	95.7124629929514
Ta_caputMedusae_TB2_PI577708_Contig140_simExt	HORVU7Hr1G001330	2004	1.51094332630799	4.19297311068488e-31	0.979540918163673	94.1180638604869	2004	1.51094332630799	2.49280867128394e-32	0.979540918163673	94.1180638604869
Ta_caputMedusae_TB2_PI577708_Contig1401_ESTScan	HORVU1Hr1G081430	371	1.09729501862289	3.51e-162	0.997304582210243	94.624	371	1.12635550662422	5.83e-162	0.997304582210243	94.624
Ta_caputMedusae_TB2_PI577708_Contig1422_simExt	HORVU6Hr1G033970	949	1.40067130780706	6.63351566384883e-14	0.829293993677555	92.3173560636368	949	1.40290769611482	3.87552585993566e-14	0.829293993677555	92.3700976279457
Ta_caputMedusae_TB2_PI577708_Contig1430_simExt	HORVU5Hr1G087810	1880	1.65391357366054	1.71480832253639e-38	0.950531914893617	96.5506104906689	1880	1.65391357366054	1.00602088255468e-39	0.950531914893617	96.5506104906689
Ta_caputMedusae_TB2_PI577708_Contig1437_simExt	HORVU1Hr1G006860	2001	1.55984555984556	1.30445151033386e-178	0.977511244377811	94.8310629346894	2001	1.55984555984556	9.44356120826709e-180	0.977511244377811	94.8310629346894
Ta_caputMedusae_TB2_PI577708_Contig1441_simExt	HORVU6Hr1G019290	532	1.58834586466165	0	1	95.301	532	1.58834586466165	0	1	95.301
Ta_caputMedusae_TB2_PI577708_Contig1457_simExt	HORVU6Hr1G074030	1660	1.40367402775064	4.57601668946649e-14	0.98433734939759	91.7881547225622	1660	1.40367402775064	6.9161170607778e-15	0.98433734939759	91.7881547225622
Ta_caputMedusae_TB2_PI577708_Contig1465_simExt	HORVU5Hr1G061200	4618	1.58196455163302	2.71539417563877e-42	1	95.3250611049249	4618	1.58196455163302	1.79973800007959e-43	1	95.3250611049249
Ta_caputMedusae_TB2_PI577708_Contig1475_simExt	HORVU1Hr1G029770	2814	1.58577373373498	3.9009347538762e-172	0.975835110163468	95.4523880886216	2814	1.58577373373498	2.82332846806e-173	0.975835110163468	95.4523880886216
Ta_caputMedusae_TB2_PI577708_Contig1478_simExt	HORVU7Hr1G088210	4033	1.58430297867207	1.07356844960262e-17	0.968509794197868	95.285073742197	4033	1.58430297867207	6.29565979626657e-19	0.968509794197868	95.285073742197
Ta_caputMedusae_TB2_PI577708_Contig1479	HORVU2Hr1G115700	1412	1.3516082294987	4.2762488818695e-20	0.860481586402266	90.4196572048071	1412	1.35317667536989	9.16690934014748e-21	0.858356940509915	90.449690890007
Ta_caputMedusae_TB2_PI577708_Contig1493_simExt	HORVU0Hr1G000960	528	1.40855064750754	2.02696469753415e-73	0.852272727272727	92.0725342556333	528	1.40855064750754	3.98403406067057e-74	0.852272727272727	92.0725342556333
Ta_caputMedusae_TB2_PI577708_Contig1494_simExt	HORVU1Hr1G078160	1257	1.52885491546016	0	1	94.3007304500936	1257	1.52885491546016	0	1	94.3007304500936
Ta_caputMedusae_TB2_PI577708_Contig15_simExt	HORVU7Hr1G077750	551	1.23213173551768	0	0.882032667876588	92.434	551	1.26243546728494	0	0.865698729582577	92.434
Ta_caputMedusae_TB2_PI577708_Contig1505_simExt	HORVU7Hr1G066510	1146	1.45105711147721	1.16817682591982e-48	0.949389179755672	93.0439189714258	1146	1.45105711147721	1.62149917627677e-49	0.949389179755672	93.0439189714258
Ta_caputMedusae_TB2_PI577708_Contig1507	HORVU1Hr1G017580	347	1.31733553992553	8.2217625155151e-39	0.988472622478386	90.7872300314684	347	1.31733553992553	1.39769962763757e-39	0.988472622478386	90.7872300314684
Ta_caputMedusae_TB2_PI577708_Contig1514_simExt	HORVU2Hr1G011100	2824	1.50955166175122	2.68973208753625e-14	1	93.891303878273	2824	1.50955166175122	1.82941336836105e-15	1	93.891303878273
Ta_caputMedusae_TB2_PI577708_Contig1531_simExt	HORVU7Hr1G109990	2200	1.4062427715277	1.62285774376316e-17	0.965	92.2033524259646	2200	1.4062427715277	1.66149721382204e-18	0.965	92.2033524259646
Ta_caputMedusae_TB2_PI577708_Contig1547_simExt	HORVU7Hr1G008880	700	1.45229007633588	5.37366412213741e-111	0.941428571428571	92.8582218007081	700	1.45229007633588	1.66552162849873e-112	0.941428571428571	92.8582218007081
Ta_caputMedusae_TB2_PI577708_Contig1557_simExt	HORVU4Hr1G037030	2221	1.45060125717409	2.08028149767696e-64	0.861323728050428	93.0647619472863	2221	1.45060125717409	1.24398742825909e-65	0.861323728050428	93.0647619472863
Ta_caputMedusae_TB2_PI577708_Contig1561_simExt	HORVU3Hr1G114360	793	1.45025031289111	1.62653316645807e-22	0.846153846153846	93.0325656128025	793	1.45025031289111	2.98673341677096e-23	0.846153846153846	93.0325656128025
Ta_caputMedusae_TB2_PI577708_Contig1570_simExt	HORVU6Hr1G033290	1381	1.64498186215236	3.62262528564987e-37	1	96.4231613390052	1381	1.64498186215236	2.72642751587363e-38	1	96.4231613390052
Ta_caputMedusae_TB2_PI577708_Contig1575_simExt	HORVU1Hr1G072570	575	1.50593765462642	3.32558139534884e-40	0.998260869565217	93.1448040069686	575	1.50593765462642	9.48837209302326e-41	0.998260869565217	93.1448040069686
Ta_caputMedusae_TB2_PI577708_Contig1580_simExt	HORVU7Hr1G056910	1473	1.56777563926313	3.32383832829255e-92	0.861507128309572	93.8737777777778	1473	1.56777563926313	1.53101457244982e-93	0.861507128309572	93.8737777777778
Ta_caputMedusae_TB2_PI577708_Contig1589_simExt	HORVU1Hr1G063310	2710	1.4039588565961	8.13299844516206e-21	1	91.9808463042523	2710	1.4039588565961	5.00179404377467e-22	1	91.9808463042523
Ta_caputMedusae_TB2_PI577708_Contig1590	HORVU3Hr1G066860	284	1.45361757105943	4.16682784237726e-18	1	90.5476600156495	284	1.45361757105943	1.17350233850129e-18	1	90.5476600156495
Ta_caputMedusae_TB2_PI577708_Contig1600_simExt	HORVU5Hr1G096780	3547	1.41757808651099	4.28056951423786e-94	0.973216802932055	92.6680950656624	3547	1.41757808651099	3.42059316188787e-95	0.973216802932055	92.6680950656624
Ta_caputMedusae_TB2_PI577708_Contig1609_simExt	HORVU2Hr1G068810	2246	1.66960273233867	7.7397087902211e-63	1	96.909186645571	2246	1.66960273233867	1.50494337587633e-64	1	96.909186645571
Ta_caputMedusae_TB2_PI577708_Contig161	HORVU4Hr1G078620	3707	1.53506262197548	1.38339259146977e-36	0.997572160776909	94.0746767337679	3707	1.53710133378868	7.68092192687878e-38	0.994604801726463	94.1075876310779
Ta_caputMedusae_TB2_PI577708_Contig1612_simExt	HORVU7Hr1G092330	2261	1.51292507357895	3.70731534342773e-83	0.999115435647943	94.0332214645851	2261	1.51292507357895	3.33658380908493e-84	0.999115435647943	94.0332214645851
Ta_caputMedusae_TB2_PI577708_Contig1623_simExt	HORVU4Hr1G021220	495	1.64255045083727	2.0519536281666e-24	0.945454545454545	95.7113702899664	495	1.64255045083727	2.63460712752254e-25	0.945454545454545	95.7113702899664
Ta_caputMedusae_TB2_PI577708_Contig1644_simExt	HORVU7Hr1G113530	507	1.20438634298054	0	0.994082840236686	90.403	507	1.23409392337265	0	1.02366863905325	90.403
Ta_caputMedusae_TB2_PI577708_Contig1648_simExt	HORVU4Hr1G057650	1266	1.5117739954378	6.53621926653799e-15	0.939968404423381	94.1582155130863	1266	1.5117739954378	2.66564449903492e-16	0.939968404423381	94.1582155130863
Ta_caputMedusae_TB2_PI577708_Contig1649_simExt	HORVU2Hr1G072420	733	1.29349684968497	8.97839783978398e-20	0.914051841746248	90.4012116417911	733	1.29349684968497	3.28262826282628e-20	0.914051841746248	90.4012116417911
Ta_caputMedusae_TB2_PI577708_Contig1651_simExt	HORVU0Hr1G005920	2628	1.40654254759651	1.1237977279899e-177	0.92351598173516	91.9290661967548	2628	1.40654254759651	3.10233648890291e-179	0.92351598173516	91.9290661967548
Ta_caputMedusae_TB2_PI577708_Contig1653_simExt	HORVU3Hr1G019360	1319	1.45625	0	0.811978771796816	92.9841708683473	1319	1.45625	0	0.811978771796816	92.9841708683473
Ta_caputMedusae_TB2_PI577708_Contig1657_simExt	HORVU2Hr1G022090	975	1.53770883054893	9.40811455847261e-32	0.964102564102564	94.6117253368794	975	1.53770883054893	1.09064439140812e-32	0.964102564102564	94.6117253368794
Ta_caputMedusae_TB2_PI577708_Contig166_simExt	HORVU3Hr1G051540	1364	1.54557954076722	1.29073284751822e-41	0.810850439882698	94.3609070947136	1364	1.54557954076722	1.30448233191255e-42	0.810850439882698	94.3609070947136
Ta_caputMedusae_TB2_PI577708_Contig1672_simExt	HORVU5Hr1G022570	342	1.49139569348793	3.6097265120411e-13	1	93.6503466032618	342	1.49139569348793	1.13323443166409e-13	1	93.6503466032618
Ta_caputMedusae_TB2_PI577708_Contig1701_simExt	HORVU5Hr1G028000	415	1.67474747474747	5.1969700331323e-69	0.850602409638554	95.8855584041549	415	1.67474747474747	1.88575768097001e-70	0.850602409638554	95.8855584041549
Ta_caputMedusae_TB2_PI577708_Contig1704_simExt	HORVU5Hr1G097710	1382	1.4024868483979	1.78020097264467e-21	0.993487698986975	92.0007001650571	1382	1.4024868483979	1.18680064887614e-22	0.993487698986975	92.0007001650571
Ta_caputMedusae_TB2_PI577708_Contig1715_simExt	HORVU2Hr1G019960	601	1.58092307692308	2.24196923076923e-77	0.89351081530782	95.218182122905	601	1.58092307692308	5.87667692307692e-79	0.89351081530782	95.218182122905
Ta_caputMedusae_TB2_PI577708_Contig172_simExt	HORVU3Hr1G029310	1442	2.06169177791556	0	1	92.862	1442	2.0848660674898	0	1.00277392510402	92.862
Ta_caputMedusae_TB2_PI577708_Contig1722_simExt	HORVU4Hr1G086820	1559	1.66575411277157	1.35436516108368e-22	0.962155227710071	96.7549522106646	1559	1.66575411277157	1.44169366119644e-23	0.962155227710071	96.7549522106646
Ta_caputMedusae_TB2_PI577708_Contig1723_simExt	HORVU5Hr1G114650	1925	1.44305709023941	1.68412523020267e-72	1	92.8276758311132	1925	1.44305709023941	1.51215469613266e-73	1	92.8276758311132
Ta_caputMedusae_TB2_PI577708_Contig1727_simExt	HORVU7Hr1G057430	1318	1.56484641638225	3.20940273037543e-141	1	95.0098847685888	1318	1.56484641638225	1.57663822525597e-142	1	95.0098847685888
Ta_caputMedusae_TB2_PI577708_Contig1734_simExt	HORVU2Hr1G029870	1539	1.63345454545455	0	0.999350227420403	96.1884894885132	1539	1.63345454545455	0	0.999350227420403	96.1884894885132
Ta_caputMedusae_TB2_PI577708_Contig1738_simExt	HORVU7Hr1G054230	3180	1.60056176797923	9.11696433303302e-50	0.817924528301887	95.4170425257546	3180	1.60056176797923	4.73938205522285e-51	0.817924528301887	95.4170425257546
Ta_caputMedusae_TB2_PI577708_Contig1744_simExt	HORVU4Hr1G062880	2907	1.6306742640076	1.09664694280079e-19	1	96.117857040477	2907	1.6306742640076	4.22090729783037e-21	1	96.117857040477
Ta_caputMedusae_TB2_PI577708_Contig1749_simExt	HORVU5Hr1G103040	1057	1.52579388975872	2.18242402541749e-29	0.998107852412488	94.2221425457518	1057	1.52579388975872	3.49311494168449e-30	0.998107852412488	94.2221425457518
Ta_caputMedusae_TB2_PI577708_Contig1778_simExt	HORVU7Hr1G012570	1035	1.50897032159557	2.89092470657277e-26	1	94.0393518774952	1035	1.50897032159557	2.73246492987374e-27	1	94.0393518774952
Ta_caputMedusae_TB2_PI577708_Contig1781_simExt	HORVU2Hr1G098880	1941	1.48591549295775	1.47766104825675e-116	0.931993817619784	93.6365700063097	1941	1.48591549295775	1.37670283999076e-118	0.931993817619784	93.6365700063097
Ta_caputMedusae_TB2_PI577708_Contig1784_simExt	HORVU6Hr1G043280	883	1.57321428571429	3.69598214285714e-31	0.994337485843715	94.9248923690205	883	1.57321428571429	6.07142857142857e-32	0.994337485843715	94.9248923690205
Ta_caputMedusae_TB2_PI577708_Contig1785_simExt	HORVU0Hr1G022240	1214	1.47377269670477	1.26277740416947e-32	0.85831960461285	93.3139117559957	1214	1.47377269670477	1.29039677202421e-33	0.85831960461285	93.3139117559957
Ta_caputMedusae_TB2_PI577708_Contig1786_simExt	HORVU7Hr1G063520	1391	1.65323464912281	4.49353070175439e-41	0.882099209202013	96.3222880331432	1391	1.65323464912281	3.18829495614035e-42	0.882099209202013	96.3222880331432
Ta_caputMedusae_TB2_PI577708_Contig1790_simExt	HORVU3Hr1G072100	1404	1.58640458640459	0	0.935897435897436	95.2632648401827	1404	1.58640458640459	0	0.935897435897436	95.2632648401827
Ta_caputMedusae_TB2_PI577708_Contig1796_simExt	HORVU3Hr1G087140	3899	1.35849998730524	3.23022391864681e-24	0.995126955629649	92.3477518446529	3899	1.35852298213394	1.43830740457054e-25	0.995126955629649	92.3475525706466
Ta_caputMedusae_TB2_PI577708_Contig1814_simExt	HORVU3Hr1G111760	879	1.57535567880395	2.02893658066072e-60	0.997724687144482	94.9068224738014	879	1.57535567880395	1.61707258258982e-61	0.997724687144482	94.9068224738014
Ta_caputMedusae_TB2_PI577708_Contig1824_simExt	HORVU5Hr1G026170	1703	1.63713258395588	2.88417231027019e-20	0.998825601879037	96.3085869465695	1703	1.63713258395588	2.10081686797459e-21	0.998825601879037	96.3085869465695
Ta_caputMedusae_TB2_PI577708_Contig1828_simExt	HORVU6Hr1G062800	1458	1.52980866915002	2.30054182187616e-13	1	93.576896850684	1458	1.52980866915002	4.51574669827307e-14	1	93.576896850684
Ta_caputMedusae_TB2_PI577708_Contig1834_simExt	HORVU0Hr1G013900	1331	1.34022247887666	1.27311409640751e-58	0.802404207362885	91.0660133828358	1331	1.34022247887666	3.45559540453468e-59	0.802404207362885	91.0660133828358
Ta_caputMedusae_TB2_PI577708_Contig1838_simExt	HORVU1Hr1G068860	2335	1.54553775743707	0	1	93.546604391761	2335	1.54553775743707	0	1	93.546604391761
Ta_caputMedusae_TB2_PI577708_Contig1844_simExt	HORVU2Hr1G127740	1710	1.44797412973179	3.64770781814723e-38	0.863742690058479	92.8921791582036	1710	1.44797412973179	4.55963477268404e-39	0.863742690058479	92.8921791582036
Ta_caputMedusae_TB2_PI577708_Contig1847_simExt	HORVU2Hr1G039100	1135	1.60935585114333	1.66432522344214e-16	0.898678414096916	95.6180221078431	1135	1.60935585114333	1.15498431421331e-17	0.898678414096916	95.6180221078431
Ta_caputMedusae_TB2_PI577708_Contig1861_simExt	HORVU2Hr1G046310	405	1.55578703703704	4.95e-16	1	94.6519691358025	405	1.55578703703704	3.64375e-17	1	94.6519691358025
Ta_caputMedusae_TB2_PI577708_Contig1862_simExt	HORVU7Hr1G033230	2851	1.54046628463773	1.87926838841357e-23	0.975096457383374	94.5759904141451	2851	1.54046628463773	9.18753434335519e-25	0.975096457383374	94.5759904141451
Ta_caputMedusae_TB2_PI577708_Contig1863_simExt	HORVU6Hr1G005730	2381	1.51059316808484	7.72721667283266e-52	0.909701805963881	93.9982423288948	2381	1.51059316808484	6.06289308176101e-53	0.909701805963881	93.9982423288948
Ta_caputMedusae_TB2_PI577708_Contig1865_simExt	HORVU4Hr1G082040	1839	1.58894867882098	0	0.814573137574769	95.4288247329773	1839	1.59009805497508	0	0.814573137574769	95.4257258325916
