Query	Subject	Query_length.x	BitScore_corrected.x	Evalue.x	Coverage.x	Similarity.x	Query_length.y	BitScore_corrected.y	Evalue.y	Coverage.y	Similarity.y
S_vavilovii_Tr105_SEC02_Contig1205_simExt	HORVU6Hr1G017680	939	1.53554282174384	1.37431067059006e-25	0.958466453674121	94.4004454038461	939	1.53554282174384	9.95543828403283e-27	0.958466453674121	94.4004454038461
S_vavilovii_Tr105_SEC02_Contig1235_simExt	HORVU7Hr1G081910	653	1.34922680412371	2.3514175257732e-82	0.970903522205207	91.1472291272345	653	1.34922680412371	5.06881443298969e-84	0.970903522205207	91.1472291272345
S_vavilovii_Tr105_SEC02_Contig1238_simExt	HORVU6Hr1G091360	1390	1.57811531308122	3.77557346559206e-23	0.973381294964029	95.2792005033441	1390	1.57811531308122	1.48791072535648e-24	0.973381294964029	95.2792005033441
S_vavilovii_Tr105_SEC02_Contig1241_simExt	HORVU1Hr1G057460	969	1.60756013745704	2.48975945071309e-121	0.996904024767802	95.4622721556739	969	1.60756013745704	3.69771477719273e-122	0.996904024767802	95.4622721556739
S_vavilovii_Tr105_SEC02_Contig1245_simExt	HORVU3Hr1G093290	691	1.5622655663916	3.13683442055514e-59	0.813314037626628	94.8056570030503	691	1.5622655663916	4.43090802609152e-60	0.813314037626628	94.8056570030503
S_vavilovii_Tr105_SEC02_Contig1250_simExt	HORVU3Hr1G088980	1905	1.45964353483329	8.25681078883166e-63	1	93.1649698194036	1905	1.45964353483329	2.22789034968826e-64	1	93.1649698194036
S_vavilovii_Tr105_SEC02_Contig1251_simExt	HORVU2Hr1G104110	1789	1.48244305182533	3.49149507609669e-109	0.975405254332029	93.4234637140128	1789	1.48244305182533	2.5604297224709e-110	0.975405254332029	93.4234637140128
S_vavilovii_Tr105_SEC02_Contig1253_simExt	HORVU1Hr1G028820	437	1.62768130745659	4.85209397344229e-56	0.997711670480549	95.949673853211	437	1.62768130745659	1.51179775280899e-57	0.997711670480549	95.949673853211
S_vavilovii_Tr105_SEC02_Contig1257_simExt	HORVU1Hr1G092950	1495	1.50022122410672	5.35670711269022e-17	0.952508361204013	93.7811882982537	1495	1.50022122410672	4.02011128242944e-18	0.952508361204013	93.7811882982537
S_vavilovii_Tr105_SEC02_Contig1259_simExt	HORVU3Hr1G088860	1060	1.56778523489933	7.7938255033557e-82	1	95.0375694025157	1060	1.56778523489933	1.19471140939597e-82	1	95.0375694025157
S_vavilovii_Tr105_SEC02_Contig1262_simExt	HORVU7Hr1G001080	3082	1.59317996979203	0	0.95295262816353	95.5113419799925	3082	1.59317996979203	0	0.95295262816353	95.5113419799925
S_vavilovii_Tr105_SEC02_Contig1273_simExt	HORVU4Hr1G079420	5358	1.6588728374629	1.71548319552756e-56	0.998880179171333	96.6461509140483	5358	1.6588728374629	1.07726913070068e-57	0.998880179171333	96.6461509140483
S_vavilovii_Tr105_SEC02_Contig1283_simExt	HORVU1Hr1G060790	1088	1.30656697009103	0	0.985294117647059	90.4059177549751	1088	1.30656697009103	0	0.985294117647059	90.4059177549751
S_vavilovii_Tr105_SEC02_Contig1286_simExt	HORVU7Hr1G018470	2109	1.41493720354875	3.78906065333522e-33	0.962067330488383	92.2234663844398	2109	1.41493720354875	3.62194487779511e-34	0.962067330488383	92.2234663844398
S_vavilovii_Tr105_SEC02_Contig1291_simExt	HORVU1Hr1G071360	2854	1.56706481300176	1.0586939494811e-34	0.999299229152067	94.9873410715677	2854	1.56706481300176	2.80335813589191e-36	0.999299229152067	94.9873410715677
S_vavilovii_Tr105_SEC02_Contig1294_simExt	HORVU2Hr1G096180	1317	1.79195020672539	0	0.815489749430524	92.186	1317	1.82058752458774	0	0.810933940774487	92.186
S_vavilovii_Tr105_SEC02_Contig130_simExt	HORVU3Hr1G056200	2411	1.65773768216516	2.86615776082207e-82	0.945665698880133	96.1081188777267	2411	1.65773768216516	1.40865139953321e-84	0.945665698880133	96.1081188777267
S_vavilovii_Tr105_SEC02_Contig1301_simExt	HORVU0Hr1G017260	666	1.48770491803279	7.71085978483607e-85	0.899399399399399	92.5221463550362	666	1.48770491803279	2.3575489170082e-86	0.899399399399399	92.5221463550362
S_vavilovii_Tr105_SEC02_Contig1311_simExt	HORVU1Hr1G095430	1549	1.38077293839278	1.4034879000964e-33	0.904454486765655	91.3780397165805	1549	1.37932241967959	7.68194927952377e-35	0.904454486765655	91.3958398564517
S_vavilovii_Tr105_SEC02_Contig1319	HORVU2Hr1G121650	811	2.2662118629717	0	1	99.507	811	2.31704183446734	0	1	99.507
S_vavilovii_Tr105_SEC02_Contig1327_simExt	HORVU1Hr1G084690	613	1.34207007221182	2.92056699652313e-31	0.897226753670473	90.9290676298701	613	1.34207007221182	1.58197378978336e-32	0.897226753670473	90.9290676298701
S_vavilovii_Tr105_SEC02_Contig1330_simExt	HORVU5Hr1G093460	453	1.44468718967229	6.42105263157895e-24	0.995584988962472	93.1944736242693	453	1.44468718967229	9.91022840119166e-25	0.995584988962472	93.1944736242693
S_vavilovii_Tr105_SEC02_Contig1336_simExt	HORVU7Hr1G002150	1550	1.4132468113672	6.05773103602596e-35	0.833548387096774	92.258789170462	1550	1.4132468113672	5.93152830610875e-36	0.833548387096774	92.258789170462
S_vavilovii_Tr105_SEC02_Contig134_simExt	HORVU4Hr1G026050	2291	1.42426120299005	1.66568418606453e-32	0.900043649061545	92.594923923351	2291	1.42426120299005	6.19611139083621e-34	0.900043649061545	92.594923923351
S_vavilovii_Tr105_SEC02_Contig1340_simExt	HORVU6Hr1G077210	3433	1.66741389851233	1.18850621561035e-29	0.999417419166909	96.4556976230957	3433	1.66741389851233	4.76869777868351e-31	0.999417419166909	96.4556976230957
S_vavilovii_Tr105_SEC02_Contig1342_simExt	HORVU2Hr1G026220	1206	1.6548427672956	0	0.819237147595357	96.487367965587	1206	1.6548427672956	0	0.819237147595357	96.487367965587
S_vavilovii_Tr105_SEC02_Contig1343_simExt	HORVU1Hr1G078380	702	1.34453781512605	2.09086325439267e-96	0.982905982905983	91.2376695652174	702	1.34453781512605	1.69587471352177e-97	0.982905982905983	91.2376695652174
S_vavilovii_Tr105_SEC02_Contig1344_simExt	HORVU7Hr1G116690	5072	1.44705979073244	4.65960986606972e-14	0.964708201892745	92.9307644167779	5072	1.44705979073244	3.64827727960978e-15	0.964708201892745	92.9307644167779
S_vavilovii_Tr105_SEC02_Contig1348_simExt	HORVU3Hr1G076220	3118	1.62939075213336	1.02784282595753e-102	0.877485567671584	96.1213617811891	3118	1.62987593052109	1.60732506203474e-104	0.877485567671584	96.1191798245614
S_vavilovii_Tr105_SEC02_Contig1355_simExt	HORVU3Hr1G017660	1025	1.55028980565973	0	0.949268292682927	94.2298192874272	1025	1.55028980565973	0	0.949268292682927	94.2298192874272
S_vavilovii_Tr105_SEC02_Contig1378_simExt	HORVU4Hr1G021830	1354	1.59226713532513	0	0.997045790251108	95.4619481481481	1354	1.59226713532513	0	0.997045790251108	95.4619481481481
S_vavilovii_Tr105_SEC02_Contig1380_simExt	HORVU3Hr1G037170	1302	1.32187863049272	1.47051185905713e-17	0.990015360983103	91.1347625787768	1302	1.32309501090513	1.2634332013359e-13	0.990015360983103	91.1714846178098
S_vavilovii_Tr105_SEC02_Contig1385_simExt	HORVU1Hr1G084160	581	1.60068846815835	1.35734939759036e-117	1	95.5251385542169	581	1.60068846815835	1.2310843373494e-118	1	95.5251385542169
S_vavilovii_Tr105_SEC02_Contig1391_simExt	HORVU3Hr1G081170	314	1.48454469507101	2.24962406015038e-34	1	93.4084689490446	314	1.48454469507101	3.20075187969925e-35	1	93.4084689490446
S_vavilovii_Tr105_SEC02_Contig1396_simExt	HORVU7Hr1G021580	1177	1.60292326234341	0	0.802888700084962	90.169	1177	1.63202409055235	0	0.802888700084962	90.169
S_vavilovii_Tr105_SEC02_Contig1402_simExt	HORVU4Hr1G074810	1159	1.49940950693829	1.11603188662533e-135	0.91458153580673	93.7319339959569	1159	1.49940950693829	8.20283436669619e-137	0.91458153580673	93.7319339959569
S_vavilovii_Tr105_SEC02_Contig1408_simExt	HORVU7Hr1G116590	1147	1.63012259194396	1.10626970227671e-118	0.999128160418483	96.1354187027342	1147	1.63012259194396	3.57772329246935e-120	0.999128160418483	96.1354187027342
S_vavilovii_Tr105_SEC02_Contig1425	HORVU5Hr1G098690	359	1.55971929824561	7.16350877192982e-14	0.991643454038997	94.4499344101124	359	1.54993026499303	3.60836820083682e-14	1	94.235906545961
S_vavilovii_Tr105_SEC02_Contig143_simExt	HORVU2Hr1G034270	1191	2.04063816707969	0	1	93.121	1191	2.07319799890931	0	0.981528127623846	93.121
S_vavilovii_Tr105_SEC02_Contig1442_simExt	HORVU2Hr1G082590	2925	1.27704243915297	8.76126878130217e-21	0.998974358974359	90.1349560428922	2925	1.27704243915297	3.21658905192865e-22	0.998974358974359	90.1349560428922
S_vavilovii_Tr105_SEC02_Contig1447_simExt	HORVU4Hr1G064710	2124	1.66169629011094	3.0758678277468e-59	0.995762711864407	96.753554964539	2124	1.66169629011094	2.62495526661114e-60	0.995762711864407	96.753554964539
S_vavilovii_Tr105_SEC02_Contig145_simExt	HORVU7Hr1G113500	610	1.62200532386868	7.22076308784383e-111	0.962295081967213	96.1081396933561	610	1.62200532386868	1.1718544809228e-111	0.962295081967213	96.1081396933561
S_vavilovii_Tr105_SEC02_Contig1450_simExt	HORVU2Hr1G110940	2307	1.4735516372796	5.96977329974811e-148	0.894668400520156	93.5768211274917	2307	1.4735516372796	5.54156171284635e-150	0.894668400520156	93.5768211274917
S_vavilovii_Tr105_SEC02_Contig1454_simExt	HORVU4Hr1G071420	1087	1.91525483423152	0	0.983440662373505	92.179	1087	1.94922085617872	0	0.970561177552898	92.179
S_vavilovii_Tr105_SEC02_Contig1458_simExt	HORVU5Hr1G093450	2115	1.56291390728477	0	0.999054373522459	94.891	2115	1.56291390728477	0	0.999054373522459	94.891
S_vavilovii_Tr105_SEC02_Contig1459_simExt	HORVU1Hr1G035390	2254	1.66695501730104	1.06665618118905e-99	0.951641526175688	96.7608984437784	2254	1.66695501730104	5.41318024536018e-101	0.951641526175688	96.7608984437784
S_vavilovii_Tr105_SEC02_Contig1460_simExt	HORVU2Hr1G031030	4173	1.58426894206711	7.06261628279977e-48	0.958543014617781	95.3525884297439	4173	1.58426894206711	4.18233143003785e-49	0.958543014617781	95.3525884297439
S_vavilovii_Tr105_SEC02_Contig1468	HORVU6Hr1G067870	347	0.809832079693138	7.53e-114	0.809798270893372	93.262	347	0.834488249025758	1.2e-114	0.806916426512968	93.262
S_vavilovii_Tr105_SEC02_Contig1479_simExt	HORVU6Hr1G003500	4593	1.46069689495984	1.07285145133753e-29	0.998258219028957	93.1170254967497	4593	1.46069689495984	5.96850692468228e-31	0.998258219028957	93.1170254967497
S_vavilovii_Tr105_SEC02_Contig148_simExt	HORVU3Hr1G021290	2728	1.34867965489492	3.76153313495405e-31	0.951979472140763	91.125196908815	2728	1.34873013793491	4.10192584829032e-33	0.951979472140763	91.1249311606342
S_vavilovii_Tr105_SEC02_Contig1487_simExt	HORVU7Hr1G083530	1331	1.43155149934811	3.56676306316094e-100	0.984973703981968	92.5207365079619	1331	1.43155149934811	1.27504676227727e-101	0.984973703981968	92.5207365079619
S_vavilovii_Tr105_SEC02_Contig1498_simExt	HORVU3Hr1G003820	2826	1.57051874024775	4.4722478744069e-91	0.998938428874735	95.1814036278753	2826	1.57051874024775	1.82801006273286e-92	0.998938428874735	95.1814036278753
S_vavilovii_Tr105_SEC02_Contig1499_simExt	HORVU4Hr1G006720	1594	1.58604919154453	3.30003949417505e-28	1	95.3398810711691	1594	1.58604919154453	4.71939725792809e-29	1	95.3398810711691
S_vavilovii_Tr105_SEC02_Contig1503_simExt	HORVU1Hr1G061420	3695	1.65387979253534	9.8713515712397e-62	1	96.5711526472491	3695	1.65387979253534	5.82121427845012e-63	1	96.5711526472491
S_vavilovii_Tr105_SEC02_Contig1521_simExt	HORVU7Hr1G083860	670	1.46666666666667	8.94465753424657e-64	0.991044776119403	93.2097590361446	670	1.46666666666667	2.00986301369863e-65	0.991044776119403	93.2097590361446
S_vavilovii_Tr105_SEC02_Contig1529_simExt	HORVU7Hr1G090380	1489	1.61127687246576	4.94744089970163e-43	0.96306245802552	95.6583658727392	1489	1.61127687246576	3.02777140234106e-44	0.96306245802552	95.6583658727392
S_vavilovii_Tr105_SEC02_Contig1552_simExt	HORVU5Hr1G123080	2822	1.68737572142199	1.22915757311389e-26	0.98830616583983	97.111093540418	2822	1.68737572142199	6.92468111936699e-28	0.98830616583983	97.111093540418
S_vavilovii_Tr105_SEC02_Contig1557_simExt	HORVU7Hr1G012920	3371	1.46870852924375	2.47160873577361e-66	0.867991693859389	93.4897811778615	3371	1.46869562160547	1.49586065069516e-67	0.867991693859389	93.4898234750261
S_vavilovii_Tr105_SEC02_Contig1558_simExt	HORVU2Hr1G115700	1063	1.3884153727563	3.55313979103015e-20	0.828786453433678	91.4501644336934	1063	1.3884153727563	9.18317545487176e-21	0.828786453433678	91.4501644336934
S_vavilovii_Tr105_SEC02_Contig1559_simExt	HORVU1Hr1G024710	933	1.66301600673968	8.67902274641954e-39	0.905680600214362	96.5591743589744	933	1.66301600673968	4.33951137320977e-40	0.905680600214362	96.5591743589744
S_vavilovii_Tr105_SEC02_Contig1560_simExt	HORVU3Hr1G072100	1516	1.5704854368932	0	0.954485488126649	94.9491776088459	1516	1.5704854368932	0	0.954485488126649	94.9491776088459
S_vavilovii_Tr105_SEC02_Contig1562_simExt	HORVU5Hr1G093350	1361	1.44730255099324	5.01336741758534e-28	0.997795738427627	92.863254159657	1361	1.44730255099324	3.57049581935346e-29	0.997795738427627	92.863254159657
S_vavilovii_Tr105_SEC02_Contig1565_simExt	HORVU5Hr1G033480	1116	1.37276298559581	1.24403094718464e-39	0.921146953405018	92.1807887483787	1116	1.37276298559581	1.64753644696639e-41	0.921146953405018	92.1807887483787
S_vavilovii_Tr105_SEC02_Contig1567_simExt	HORVU2Hr1G039170	1871	1.59051229037445	3.61681598897312e-25	0.99946552645644	95.3597414616756	1871	1.59051229037445	8.23340225132093e-27	0.99946552645644	95.3597414616756
S_vavilovii_Tr105_SEC02_Contig1573_simExt	HORVU3Hr1G090690	279	1.64506172839506	2.19728395061728e-78	0.845878136200717	96.2866779661017	279	1.64506172839506	2.00716049382716e-79	0.845878136200717	96.2866779661017
S_vavilovii_Tr105_SEC02_Contig1577_simExt	HORVU6Hr1G060760	370	1.52393617021277	1.63161094224924e-106	1	94.269052046332	370	1.52393617021277	2.40106382978723e-107	1	94.269052046332
S_vavilovii_Tr105_SEC02_Contig1579_simExt	HORVU3Hr1G070300	1545	1.58254553037676	5.59916863617406e-82	0.955987055016181	95.3615129441666	1545	1.58254553037676	4.03747949395245e-83	0.955987055016181	95.3615129441666
S_vavilovii_Tr105_SEC02_Contig1580_simExt	HORVU5Hr1G085520	254	1.68693284936479	3.23118784029038e-117	1	97.096974535635	254	1.68693284936479	7.47556702964307e-118	1	97.096974535635
S_vavilovii_Tr105_SEC02_Contig1588_simExt	HORVU3Hr1G092330	253	1.46774193548387	1.52e-99	0.980237154150198	93.145	253	1.46774193548387	6.87888888888889e-100	0.980237154150198	93.145
S_vavilovii_Tr105_SEC02_Contig1590_simExt	HORVU3Hr1G060060	451	1.57349602724177	1.98183881952327e-36	0.995565410199557	95.0612465580077	451	1.57349602724177	6.36940976163451e-37	0.995565410199557	95.0612465580077
S_vavilovii_Tr105_SEC02_Contig1596_simExt	HORVU7Hr1G101230	531	1.61969048403029	1.10635841495297e-27	1	95.8696169491525	531	1.61969048403029	7.70499610968245e-28	1	95.8696169491525
S_vavilovii_Tr105_SEC02_Contig1600_simExt	HORVU1Hr1G044120	2232	1.47347968912747	1.93245733514943e-19	0.995071684587814	92.6585761049459	2232	1.47347968912747	1.2590818043426e-20	0.995071684587814	92.6585761049459
S_vavilovii_Tr105_SEC02_Contig161_simExt	HORVU1Hr1G049960	803	1.42088156469179	9.45406854079945e-59	1	92.5400419564057	803	1.42088156469179	2.45640645492388e-60	1	92.5400419564057
S_vavilovii_Tr105_SEC02_Contig1610_simExt	HORVU7Hr1G091360	1710	1.67294620314624	0	1	96.9128522677063	1710	1.67294620314624	0	1	96.9128522677063
S_vavilovii_Tr105_SEC02_Contig1624_simExt	HORVU4Hr1G066730	4742	1.61952397378406	0	0.92387178405736	95.9644658753709	4742	1.61952397378406	0	0.92387178405736	95.9644658753709
S_vavilovii_Tr105_SEC02_Contig1629_simExt	HORVU1Hr1G028190	1087	1.59946146078761	0	0.930082796688132	95.4379076821629	1087	1.59946146078761	0	0.930082796688132	95.4379076821629
S_vavilovii_Tr105_SEC02_Contig1631_simExt	HORVU1Hr1G046320	2883	1.52570212285031	0	1	94.3608542882995	2883	1.52570212285031	0	1	94.3608542882995
S_vavilovii_Tr105_SEC02_Contig1632_simExt	HORVU7Hr1G076810	3317	1.46845908017229	5.92746977907461e-46	0.999698522761531	93.7167491675964	3317	1.46845908017229	2.34847853272197e-47	0.999698522761531	93.7167491675964
S_vavilovii_Tr105_SEC02_Contig1634_simExt	HORVU6Hr1G015490	546	1.49793559042114	2.67533255326177e-73	0.888278388278388	93.4650927835052	546	1.49793559042114	3.74866948307184e-74	0.888278388278388	93.4650927835052
S_vavilovii_Tr105_SEC02_Contig1647_simExt	HORVU6Hr1G094460	540	1.3210586881473	7.73502876869965e-127	0.901851851851852	91.0610533538672	540	1.3210586881473	2.30484464902186e-127	0.901851851851852	91.0610533538672
S_vavilovii_Tr105_SEC02_Contig1652_simExt	HORVU1Hr1G069530	1074	1.56126936531734	1.12343828085957e-19	0.826815642458101	94.9861824324324	1074	1.56126936531734	5.43728135932034e-21	0.826815642458101	94.9861824324324
S_vavilovii_Tr105_SEC02_Contig1659_simExt	HORVU3Hr1G096690	495	1.59382716049383	2.62666666666667e-181	1	95.4532026406926	495	1.59382716049383	0	1	95.4532026406926
S_vavilovii_Tr105_SEC02_Contig1666_simExt	HORVU4Hr1G075150	1514	1.54155575273588	4.3466430050281e-58	0.996036988110964	94.259167418214	1514	1.54155575273588	7.90298728186927e-59	0.996036988110964	94.259167418214
S_vavilovii_Tr105_SEC02_Contig167_simExt	HORVU1Hr1G093230	1254	1.54203494347379	1.11385405960946e-115	0.901116427432217	94.7497591586687	1254	1.54203494347379	9.92312435765673e-117	0.901116427432217	94.7497591586687
S_vavilovii_Tr105_SEC02_Contig1670_simExt	HORVU5Hr1G059550	2150	1.55305358609987	1.26123604053191e-150	1	94.7671717621783	2150	1.55305358609987	9.84146304354441e-152	1	94.7671717621783
S_vavilovii_Tr105_SEC02_Contig1676_simExt	HORVU3Hr1G004330	1257	1.45674224343675	0	0.938743038981702	93.2000610169491	1257	1.45674224343675	0	0.938743038981702	93.2000610169491
S_vavilovii_Tr105_SEC02_Contig1680_simExt	HORVU1Hr1G064890	391	1.53623188405797	8.06521739130435e-38	1	94.6741450493241	391	1.53623188405797	1.28333333333333e-38	1	94.6741450493241
S_vavilovii_Tr105_SEC02_Contig1682_simExt	HORVU2Hr1G081180	1760	1.24336497481596	5.30608291613817e-25	0.998295454545455	90.2713306094639	1760	1.24336497481596	8.63037582744498e-26	0.998295454545455	90.2713306094639
S_vavilovii_Tr105_SEC02_Contig1684_simExt	HORVU1Hr1G058880	2593	1.47071453380064	5.72378516624041e-86	0.901272657153876	93.3897178979804	2593	1.47122552116235	3.27820593809223e-87	0.901272657153876	93.3863113266152
S_vavilovii_Tr105_SEC02_Contig1686_simExt	HORVU4Hr1G074650	677	1.38193456614509	4.38193456990299e-47	0.906942392909897	91.7211754692105	677	1.37914540816327	2.00838903061224e-22	0.906942392909897	91.7099874747945
S_vavilovii_Tr105_SEC02_Contig1689_simExt	HORVU1Hr1G019600	1670	1.42186894145017	9.73294300116324e-43	0.804191616766467	92.8021291535179	1670	1.42186894145017	3.54953341088277e-44	0.804191616766467	92.8021291535179
S_vavilovii_Tr105_SEC02_Contig1693_simExt	HORVU7Hr1G109580	510	1.29586802343509	1.8940795559667e-43	1	90.3135686613876	510	1.29586802343509	3.0395467160037e-44	1	90.3135686613876
S_vavilovii_Tr105_SEC02_Contig1695_simExt	HORVU4Hr1G074270	640	1.4310170040711	0	0.8375	94.107	640	1.46874165143461	0	0.846875	94.107
S_vavilovii_Tr105_SEC02_Contig17_simExt	HORVU5Hr1G075470	2877	1.41730152892345	1.20154861072873e-18	0.950295446645812	92.2337574274857	2877	1.41730152892345	7.98200937529554e-20	0.950295446645812	92.2337574274857
S_vavilovii_Tr105_SEC02_Contig1703_simExt	HORVU4Hr1G055230	1064	1.5797419709031	1.4041174855888e-130	0.826127819548872	95.2369905574516	1064	1.5797419709031	2.12143837496569e-132	0.826127819548872	95.2369905574516
S_vavilovii_Tr105_SEC02_Contig1710_simExt	HORVU6Hr1G092910	6387	1.55517206799151	5.87086961608531e-39	0.91764521684672	94.793211198225	6387	1.55517206799151	1.50574117096488e-40	0.91764521684672	94.793211198225
S_vavilovii_Tr105_SEC02_Contig1713_simExt	HORVU1Hr1G090410	1101	1.41930765480254	0	0.990917347865577	92.4175465933395	1101	1.41930765480254	0	0.990917347865577	92.4175465933395
S_vavilovii_Tr105_SEC02_Contig1715_simExt	HORVU1Hr1G080370	1131	1.49155893536122	0	0.912466843501326	93.7391662559985	1131	1.49155893536122	0	0.912466843501326	93.7391662559985
S_vavilovii_Tr105_SEC02_Contig1720_simExt	HORVU7Hr1G058310	580	1.46801872074883	2.68040717160686e-160	0.937931034482759	92.8617251838235	580	1.46801872074883	1.11591235569423e-161	0.937931034482759	92.8617251838235
S_vavilovii_Tr105_SEC02_Contig1728_simExt	HORVU6Hr1G082970	953	1.45939393939394	0	0.899265477439664	93.0225568428071	953	1.45939393939394	0	0.899265477439664	93.0225568428071
S_vavilovii_Tr105_SEC02_Contig173_simExt	HORVU6Hr1G018830	587	1.49219512195122	0	1	93.8077683134583	587	1.49219512195122	0	1	93.8077683134583
S_vavilovii_Tr105_SEC02_Contig1749_simExt	HORVU1Hr1G016660	337	1.61844077961019	6.27829666566717e-149	0.98813056379822	95.878	337	1.61844077961019	1.78052623283358e-149	0.98813056379822	95.878
S_vavilovii_Tr105_SEC02_Contig1751	HORVU0Hr1G019870	3403	1.82815339007363	0	1	99.7238286413948	3403	1.82815339007363	0	1	99.7238286413948
S_vavilovii_Tr105_SEC02_Contig1753_simExt	HORVU1Hr1G044740	941	1.52070484581498	1.93057268722467e-115	0.854410201912859	94.1856823175788	941	1.52070484581498	1.73286343612335e-116	0.854410201912859	94.1856823175788
