Query	Subject	Query_length.x	BitScore_corrected.x	Evalue.x	Coverage.x	Similarity.x	Query_length.y	BitScore_corrected.y	Evalue.y	Coverage.y	Similarity.y
Ae_comosa_Tr272_COM03_100446_simExt	HORVU4Hr1G019740	411	1.64476885644769	0	1	96.35	411	1.64476885644769	0	1	96.35
Ae_comosa_Tr272_COM03_100451_simExt	HORVU0Hr1G022810	2612	1.45019306742852	6.67812423275227e-87	1	92.8746950416853	2612	1.45058159005157	4.17985756067067e-88	1	92.8716336995218
Ae_comosa_Tr272_COM03_10051_simExt	HORVU3Hr1G059140	2268	1.60593365253078	7.93006155950752e-59	1	95.6680372610971	2268	1.60593365253078	2.95656634746922e-60	1	95.6680372610971
Ae_comosa_Tr272_COM03_100537_simExt	HORVU6Hr1G064010	1278	1.49854407482573	0	1	93.8052541297166	1278	1.49854407482573	0	1	93.8052541297166
Ae_comosa_Tr272_COM03_100553_simExt	HORVU1Hr1G060150	626	1.5546875	4.601953125e-53	0.848242811501597	93.9568653483992	626	1.5546875	1.1454296875e-54	0.848242811501597	93.9568653483992
Ae_comosa_Tr272_COM03_100625_simExt	HORVU6Hr1G000500	1463	1.44749273526563	5.28094577490658e-22	0.934381408065619	92.7980936084252	1463	1.44749273526563	1.20786617288548e-22	0.934381408065619	92.7980936084252
Ae_comosa_Tr272_COM03_100635_simExt	HORVU2Hr1G102130	542	1.5552460538533	7.29309811207052e-30	0.881918819188192	94.8051584516715	542	1.5552460538533	1.70083565460683e-30	0.881918819188192	94.8051584516715
Ae_comosa_Tr272_COM03_100646_simExt	HORVU6Hr1G003470	1438	1.61512027491409	0	0.97913769123783	95.9328970880682	1438	1.61512027491409	0	0.97913769123783	95.9328970880682
Ae_comosa_Tr272_COM03_10065_simExt	HORVU6Hr1G064820	582	1.51991091314031	9.39243046770601e-23	1	94.1310147584247	582	1.51991091314031	1.78289004899777e-23	1	94.1310147584247
Ae_comosa_Tr272_COM03_100660_simExt	HORVU7Hr1G000780	1439	1.49990641961445	0	1	93.7884216469771	1439	1.49990641961445	0	1	93.7884216469771
Ae_comosa_Tr272_COM03_100672_simExt	HORVU7Hr1G009230	2972	1.55089987629195	0	0.987550471063257	94.9033947417593	2972	1.55089987629195	0	0.987550471063257	94.9033947417593
Ae_comosa_Tr272_COM03_100690_simExt	HORVU2Hr1G036840	903	1.55043420173681	0	1	94.6577220376523	903	1.55043420173681	0	1	94.6577220376523
Ae_comosa_Tr272_COM03_100718_simExt	HORVU5Hr1G070800	1335	1.54513645906228	3.5220433869839e-57	0.998501872659176	94.5620224892518	1335	1.54535892909679	1.92571344513092e-13	0.998501872659176	94.5527217622437
Ae_comosa_Tr272_COM03_10078_simExt	HORVU5Hr1G088140	574	1.47443544951001	4.06348530038347e-138	0.879790940766551	93.4154138888889	574	1.47443544951001	4.44311887515978e-139	0.879790940766551	93.4154138888889
Ae_comosa_Tr272_COM03_100798_simExt	HORVU5Hr1G059910	254	0.863126179905224	6.94e-113	1	95.669	254	0.894256131916454	5.35e-113	1	95.669
Ae_comosa_Tr272_COM03_100825_simExt	HORVU7Hr1G102150	1738	1.4855195911414	0	0.997123130034522	93.6121536834007	1738	1.4855195911414	0	0.997123130034522	93.6121536834007
Ae_comosa_Tr272_COM03_100855_simExt	HORVU2Hr1G009850	854	1.55898331393093	2.95972060535506e-56	0.937939110070258	94.5516258857975	854	1.55898331393093	2.12200232828871e-57	0.937939110070258	94.5516258857975
Ae_comosa_Tr272_COM03_100888_simExt	HORVU1Hr1G029800	1592	1.631552	2.169024e-62	0.976758793969849	96.1218706784891	1592	1.631552	3.75232e-63	0.976758793969849	96.1218706784891
Ae_comosa_Tr272_COM03_10089_simExt	HORVU6Hr1G055250	812	1.58574257425743	0	0.907635467980296	95.2965403663501	812	1.58574257425743	0	0.907635467980296	95.2965403663501
Ae_comosa_Tr272_COM03_100900_simExt	HORVU1Hr1G080960	595	1.31360946745562	1.37854043392505e-164	1	90.5101529411765	595	1.31360946745562	4.38264299802761e-165	1	90.5101529411765
Ae_comosa_Tr272_COM03_100903_simExt	HORVU3Hr1G033550	1840	1.53137105480409	1.12954848542623e-109	1	94.5524579438103	1840	1.53137105480409	5.58906458373232e-111	1	94.5524579438103
Ae_comosa_Tr272_COM03_100911_simExt	HORVU2Hr1G031230	2042	1.55692159427273	7.13622909065877e-17	0.998041136141038	94.7944341425598	2042	1.55745765046137	4.72262773722628e-18	0.998041136141038	94.7913658664501
Ae_comosa_Tr272_COM03_100933_simExt	HORVU2Hr1G013730	1726	1.46982120487416	1.53553126067646e-37	0.98667439165701	93.3546825181783	1726	1.46982120487416	7.5913905022207e-39	0.98667439165701	93.3546825181783
Ae_comosa_Tr272_COM03_100970_simExt	HORVU1Hr1G063700	3023	1.59368372639702	3.82655798860414e-53	0.991399272246113	95.696993406341	3023	1.59368372639702	1.20775736515318e-55	0.991399272246113	95.696993406341
Ae_comosa_Tr272_COM03_10100_simExt	HORVU5Hr1G113300	1492	1.61684782608696	1.32327445652174e-129	0.985924932975871	95.8616509015571	1492	1.61684782608696	1.83766304347826e-131	0.985924932975871	95.8616509015571
Ae_comosa_Tr272_COM03_101000_simExt	HORVU3Hr1G003540	936	1.55416054494457	9.60504875116869e-41	1	94.6935857969577	936	1.55416054494457	1.90949646053159e-42	1	94.6935857969577
Ae_comosa_Tr272_COM03_101026_simExt	HORVU5Hr1G123680	1240	1.38313204100274	3.18847051659393e-61	1	91.8318537397593	1240	1.38313204100274	3.84492032883386e-62	1	91.8318537397593
Ae_comosa_Tr272_COM03_101054	HORVU1Hr1G056070	1377	1.57694336388211	1.25235711532604e-23	0.999273783587509	94.9131964316755	1377	1.57699535159727	7.04084690765836e-25	0.999273783587509	94.9130926231114
Ae_comosa_Tr272_COM03_101056_simExt	HORVU5Hr1G106480	316	1.35238095238095	1.827e-14	1	90.3894135021097	316	1.35238095238095	2.56666666666667e-15	1	90.3894135021097
Ae_comosa_Tr272_COM03_101076_simExt	HORVU7Hr1G034140	1451	1.5238578680203	2.28040140913706e-83	0.965541006202619	94.285227337616	1451	1.5238578680203	1.57253731979695e-84	0.965541006202619	94.285227337616
Ae_comosa_Tr272_COM03_101079_simExt	HORVU2Hr1G038260	601	1.72273049739365	0	1	95.341	601	1.77387955305514	0	1	95.341
Ae_comosa_Tr272_COM03_101082_simExt	HORVU7Hr1G055340	2143	1.68615913822757	2.26533171901874e-21	0.947736817545497	96.568943326065	2143	1.68631178707224	2.11583385841028e-22	0.947736817545497	96.5623357435934
Ae_comosa_Tr272_COM03_101126_simExt	HORVU3Hr1G064300	2614	1.56012539184953	2.25540752351097e-13	0.923106350420811	95.0644483240593	2614	1.56012539184953	1.35316144200627e-14	0.923106350420811	95.0644483240593
Ae_comosa_Tr272_COM03_101145_simExt	HORVU6Hr1G087330	677	1.40736842105263	2.8698947368421e-37	1	92.5996723412112	677	1.41631355932203	1.02330508474576e-37	1	92.7778088626292
Ae_comosa_Tr272_COM03_101187_simExt	HORVU7Hr1G083530	1425	1.37883927945609	8.39559823368613e-18	1	91.5737365512324	1425	1.37883927945609	4.5692857643513e-19	1	91.5737365512324
Ae_comosa_Tr272_COM03_101201_simExt	HORVU5Hr1G027910	2579	1.63361478096752	5.59292738651038e-100	0.993408297789841	96.1960229021349	2579	1.63361478096752	4.6287871262541e-101	0.993408297789841	96.1960229021349
Ae_comosa_Tr272_COM03_101209_simExt	HORVU0Hr1G039620	406	1.34680090078156	1.35360974963571e-98	1	90.9642924552761	406	1.34680090078156	2.36562458603789e-99	1	90.9642924552761
Ae_comosa_Tr272_COM03_101225_simExt	HORVU1Hr1G035200	1555	1.65740808958963	0	0.973633440514469	96.541324009247	1555	1.65740808958963	0	0.973633440514469	96.541324009247
Ae_comosa_Tr272_COM03_101263_simExt	HORVU4Hr1G040950	1037	1.61358024691358	3.06489711934156e-164	0.989392478302797	95.5214665367122	1037	1.61358024691358	6.31008230452675e-166	0.989392478302797	95.5214665367122
Ae_comosa_Tr272_COM03_101272_simExt	HORVU4Hr1G060990	1134	1.61821897040406	6.32878518225562e-56	0.997354497354497	95.9067257339428	1134	1.61821897040406	3.93237097093138e-57	0.997354497354497	95.9067257339428
Ae_comosa_Tr272_COM03_101319	HORVU4Hr1G063730	424	1.56029011786038	6.49361504986401e-62	0.915094339622642	92.942050257732	424	1.56029011786038	9.0522e-63	0.915094339622642	92.942050257732
Ae_comosa_Tr272_COM03_101320_simExt	HORVU4Hr1G014670	533	1.64925000920785	0	1	96.442	533	1.70061633295298	0	1.00187617260788	96.442
Ae_comosa_Tr272_COM03_101386_simExt	HORVU1Hr1G055530	918	1.56527631380816	1.03484414997741e-95	0.991285403050109	94.9416779339708	918	1.56527631380816	8.10420117452191e-97	0.991285403050109	94.9416779339708
Ae_comosa_Tr272_COM03_101448_simExt	HORVU0Hr1G012490	3048	1.6107491660545	9.64197545731524e-16	1	95.8635892708821	3048	1.61076856379007	6.26086851802789e-17	1	95.8635520446518
Ae_comosa_Tr272_COM03_101464_simExt	HORVU6Hr1G040900	705	1.46441495778046	2.08772014475271e-107	0.846808510638298	92.8006365159129	705	1.46441495778046	5.20530759951749e-109	0.846808510638298	92.8006365159129
Ae_comosa_Tr272_COM03_10151_simExt	HORVU3Hr1G017150	1717	1.47090069284065	0	1	93.5648023684721	1717	1.47090069284065	0	1	93.5648023684721
Ae_comosa_Tr272_COM03_101516	HORVU5Hr1G111380	422	1.33727810650888	4.89378698224852e-118	0.981042654028436	91.2207342995169	422	1.33136966126657	4.51089837997055e-119	0.981042654028436	91.1276787439614
Ae_comosa_Tr272_COM03_101543_simExt	HORVU2Hr1G072220	1639	1.60248876598686	0	0.986577181208054	95.6351169962502	1639	1.60248876598686	0	0.986577181208054	95.6351169962502
Ae_comosa_Tr272_COM03_101564_simExt	HORVU1Hr1G071260	1193	1.36550427793622	1.13780140005185e-17	1	91.3449010058931	1193	1.36550427793622	8.29900181488203e-19	1	91.3449010058931
Ae_comosa_Tr272_COM03_101590_simExt	HORVU5Hr1G120520	1454	1.57478165938865	5.4741630276702e-48	0.986244841815681	94.8993392824748	1454	1.57478165938865	1.05203784571694e-49	0.986244841815681	94.8993392824748
Ae_comosa_Tr272_COM03_101608_simExt	HORVU3Hr1G081750	1048	1.46923805016564	3.54465215333649e-69	0.947519083969466	93.5623724236321	1048	1.47063003315964	2.65232117479867e-70	0.947519083969466	93.5542830144344
Ae_comosa_Tr272_COM03_101613_simExt	HORVU5Hr1G074720	981	1.85467586518685	0	0.937818552497452	92.216	981	1.89525924920447	0	0.940876656472987	92.216
Ae_comosa_Tr272_COM03_10162_simExt	HORVU7Hr1G106230	1392	1.6534427786446	3.28403771792958e-16	0.992097701149425	96.3180669852467	1392	1.6534427786446	1.47622278000136e-17	0.992097701149425	96.3180669852467
Ae_comosa_Tr272_COM03_101632	HORVU4Hr1G005810	495	1.38575336913568	1.45192015401763e-29	0.95959595959596	91.8207118491614	495	1.38575336913568	2.98500354645861e-30	0.95959595959596	91.8207118491614
Ae_comosa_Tr272_COM03_101634_simExt	HORVU1Hr1G049500	1371	1.64744005184705	9.399870382372e-113	1	96.4973208120593	1371	1.64744005184705	7.67336357744653e-114	1	96.4973208120593
Ae_comosa_Tr272_COM03_101666_simExt	HORVU6Hr1G016810	1756	1.46004136394973	1.06553534496473e-96	1	93.397503605642	1756	1.46097107986203	7.06054656407535e-98	1	93.3928407172523
Ae_comosa_Tr272_COM03_101671	HORVU7Hr1G087260	400	1.29929577464789	7.93239436619718e-80	0.9225	90.1918753387534	400	1.29929577464789	7.68450704225352e-81	0.9225	90.1918753387534
Ae_comosa_Tr272_COM03_101684_simExt	HORVU5Hr1G061480	825	1.32712653406686	1.0277063055438e-118	1	90.5450622222222	825	1.32712653406686	1.30268303004655e-119	1	90.5450622222222
Ae_comosa_Tr272_COM03_10170_simExt	HORVU2Hr1G063840	2853	1.40997578387898	4.71182544988532e-26	0.931300385559061	92.4090903697309	2853	1.40997578387898	4.13596542368786e-27	0.931300385559061	92.4090903697309
Ae_comosa_Tr272_COM03_101728_simExt	HORVU5Hr1G000800	285	1.57597173144876	5.98e-124	0.992982456140351	95.053	285	1.57597173144876	2.9e-124	0.992982456140351	95.053
Ae_comosa_Tr272_COM03_10190_simExt	HORVU3Hr1G038580	1401	1.64686346863469	0	0.965024982155603	96.5317071005917	1401	1.64686346863469	0	0.965024982155603	96.5317071005917
Ae_comosa_Tr272_COM03_101918_simExt	HORVU0Hr1G022480	274	1.40035998971458	4.40565698122911e-66	0.996350364963504	91.8994017442875	274	1.40035998971458	1.47917202365647e-66	0.996350364963504	91.8994017442875
Ae_comosa_Tr272_COM03_102013_simExt	HORVU2Hr1G021090	1105	1.27278083267871	4.7401413982718e-119	1	90.0111230769231	1105	1.27278083267871	1.84571877454831e-120	1	90.0111230769231
Ae_comosa_Tr272_COM03_102027_simExt	HORVU7Hr1G073190	1050	1.56050955414013	0	0.989523809523809	94.7258222649984	1050	1.56050955414013	0	0.989523809523809	94.7258222649984
Ae_comosa_Tr272_COM03_102042_simExt	HORVU3Hr1G025510	791	1.53287012292892	8.34511329235703e-161	1	94.2040922882427	791	1.53287012292892	2.16494895777659e-162	1	94.2040922882427
Ae_comosa_Tr272_COM03_102083	HORVU6Hr1G077750	283	0.828040376703561	6.09e-109	0.989399293286219	92.281	283	0.857139800569942	3.74e-109	1.00353356890459	92.014
Ae_comosa_Tr272_COM03_102091_simExt	HORVU4Hr1G082690	2800	1.65977811616271	0	1	96.6936777990363	2800	1.65977811616271	0	1	96.6936777990363
Ae_comosa_Tr272_COM03_102097_simExt	HORVU5Hr1G125150	697	1.45243746576593	1.39930618951981e-50	0.998565279770445	92.8655008930485	697	1.45243746576593	2.02154464122695e-51	0.998565279770445	92.8655008930485
Ae_comosa_Tr272_COM03_102102_simExt	HORVU6Hr1G031340	596	1.33333333333333	8.48269742934794e-14	0.855704697986577	90.3961235294118	596	1.33333333333333	2.44897959249761e-14	0.855704697986577	90.3961235294118
Ae_comosa_Tr272_COM03_102107_simExt	HORVU2Hr1G084680	962	1.47645195353749	2.46589229144667e-77	0.998960498960499	93.8548754908405	962	1.47645195353749	1.22052798310454e-78	0.998960498960499	93.8548754908405
Ae_comosa_Tr272_COM03_102132_simExt	HORVU1Hr1G022430	935	1.45616914462251	3.38216837227264e-30	1	92.7759155249619	935	1.45616914462251	3.67541996524426e-31	1	92.7759155249619
Ae_comosa_Tr272_COM03_102146_simExt	HORVU3Hr1G027760	2077	1.54799258801729	7.19777640518839e-29	1	94.6569642192264	2077	1.54799258801729	5.58801729462631e-30	1	94.6569642192264
Ae_comosa_Tr272_COM03_102152_simExt	HORVU2Hr1G040640	1349	1.59108145002275	1.37690229025937e-29	1	95.3805385859014	1349	1.59108145002275	1.83586853722433e-30	1	95.3805385859014
Ae_comosa_Tr272_COM03_102166_simExt	HORVU2Hr1G029660	2068	1.45576423428105	3.76647242262713e-14	0.803675048355899	91.5084179508453	2068	1.45576423428105	2.65189481125035e-15	0.803675048355899	91.5084179508453
Ae_comosa_Tr272_COM03_102178_simExt	HORVU4Hr1G010320	2908	1.69341149392218	0	0.957359009628611	97.2640466419506	2908	1.69341149392218	0	0.957359009628611	97.2640466419506
Ae_comosa_Tr272_COM03_102196_simExt	HORVU3Hr1G023060	725	1.59697164948454	0	1	95.4461467442902	725	1.59697164948454	0	1	95.4461467442902
Ae_comosa_Tr272_COM03_1022_simExt	HORVU5Hr1G048960	4200	1.58560437283042	2.75566032859455e-19	0.943809523809524	95.7407286153321	4200	1.58568652849741	1.35653497414761e-20	0.943809523809524	95.740455352444
Ae_comosa_Tr272_COM03_102268_simExt	HORVU5Hr1G000980	1504	1.53057622731417	5.41812512868783e-22	1	94.2870543533506	1504	1.53057622731417	5.98288084242727e-23	1	94.2870543533506
Ae_comosa_Tr272_COM03_102281_simExt	HORVU1Hr1G079150	622	1.62109955423477	1.05260029717682e-114	1	95.9280502679528	622	1.62109955423477	1.14282317979198e-115	1	95.9280502679528
Ae_comosa_Tr272_COM03_10235_simExt	HORVU5Hr1G116400	2894	1.56745531409924	0	0.997926744989634	95.0178573813921	2894	1.56745531409924	0	0.997926744989634	95.0178573813921
Ae_comosa_Tr272_COM03_102416_simExt	HORVU5Hr1G049180	3090	1.60610797162438	0	0.978964401294498	95.6911092474523	3090	1.60610797162438	0	0.978964401294498	95.6911092474523
Ae_comosa_Tr272_COM03_102430_simExt	HORVU3Hr1G037720	755	1.50297872340426	0	1	93.7051735099338	755	1.50297872340426	0	1	93.7051735099338
Ae_comosa_Tr272_COM03_102447_simExt	HORVU2Hr1G032250	3126	1.47435629055893	1.61649570860373e-24	0.950735764555342	93.4352955537397	3126	1.47435629055893	5.82373874816831e-26	0.950735764555342	93.4352955537397
Ae_comosa_Tr272_COM03_102564_simExt	HORVU5Hr1G094160	300	1.49032541776605	1.13693931398417e-36	0.986666666666667	93.5424323164167	300	1.49032541776605	1.42321899736148e-36	0.986666666666667	93.5424323164167
Ae_comosa_Tr272_COM03_102569_simExt	HORVU1Hr1G025670	856	1.63331972233565	2.40894242547979e-26	0.919392523364486	96.0309517365523	856	1.63331972233565	5.50816659861168e-27	0.919392523364486	96.0309517365523
Ae_comosa_Tr272_COM03_102581_simExt	HORVU1Hr1G075210	1192	1.4484412470024	0	0.988255033557047	92.993960950764	1192	1.4484412470024	0	0.988255033557047	92.993960950764
Ae_comosa_Tr272_COM03_102593_simExt	HORVU2Hr1G035170	998	1.56169324221716	0	1	95.0217816633266	998	1.56169324221716	0	1	95.0217816633266
Ae_comosa_Tr272_COM03_102595_simExt	HORVU3Hr1G108010	1427	1.54585370721485	0	0.969866853538893	94.4354020443389	1427	1.54585370721485	0	0.969866853538893	94.4354020443389
Ae_comosa_Tr272_COM03_102600_simExt	HORVU3Hr1G035810	1904	1.55129849310677	2.92308432189804e-157	0.998424369747899	94.4751982628191	1904	1.55129849310677	2.03179705033665e-158	0.998424369747899	94.4751982628191
Ae_comosa_Tr272_COM03_102601_simExt	HORVU2Hr1G103130	1420	1.55187703221992	7.68134791605084e-57	0.938732394366197	95.0471620405101	1420	1.55187703221992	1.09991132131244e-57	0.938732394366197	95.0471620405101
Ae_comosa_Tr272_COM03_102672	HORVU5Hr1G078950	333	1.25075528700906	2e-114	0.951951951951952	90.03	333	1.25075528700906	7.14e-115	0.951951951951952	90.03
Ae_comosa_Tr272_COM03_102673_simExt	HORVU4Hr1G044090	824	1.97793176008344	0	1	94.417	824	2.02677552222619	0	1	94.417
Ae_comosa_Tr272_COM03_102675_simExt	HORVU7Hr1G111040	1642	1.43993111831442	1.32078606158833e-61	1	93.0234010744736	1642	1.43993111831442	5.24716369529984e-63	1	93.0234010744736
Ae_comosa_Tr272_COM03_1027_simExt	HORVU2Hr1G068170	654	1.5518845974872	7.27864122847836e-168	0.856269113149847	94.7442239264456	654	1.5518845974872	4.06438110749186e-169	0.856269113149847	94.7442239264456
Ae_comosa_Tr272_COM03_102719_simExt	HORVU7Hr1G090140	2108	1.43851157162305	4.33141733474512e-48	0.843453510436433	92.9154345613048	2108	1.43851157162305	2.76584480411435e-49	0.843453510436433	92.9154345613048
Ae_comosa_Tr272_COM03_102743_simExt	HORVU7Hr1G103510	1017	1.44640815967643	1.12941176470588e-143	1	93.0048357686234	1017	1.44640815967643	3.27058823529412e-145	1	93.0048357686234
Ae_comosa_Tr272_COM03_102781_simExt	HORVU6Hr1G059910	2330	1.54198198198198	5.47195195195195e-29	0.996995708154506	94.4189957131583	2330	1.54359766971823	4.91808346213292e-14	0.996995708154506	94.4312108014062
Ae_comosa_Tr272_COM03_102785_simExt	HORVU3Hr1G051330	835	1.5535390199637	3.06061705989111e-129	1	94.9683516966068	835	1.5535390199637	1.41183303085299e-130	1	94.9683516966068
Ae_comosa_Tr272_COM03_102786_simExt	HORVU5Hr1G021140	546	1.59540229885057	1.20622988505747e-85	0.886446886446886	95.1757203856749	546	1.59540229885057	3.81086206896552e-87	0.886446886446886	95.1757203856749
Ae_comosa_Tr272_COM03_102813_simExt	HORVU4Hr1G065410	471	1.5280612244898	3.44668367346939e-102	1	94.3203949044586	471	1.5280612244898	3.85561224489796e-103	1	94.3203949044586
Ae_comosa_Tr272_COM03_102820_simExt	HORVU3Hr1G071270	1217	1.52931201550388	0	0.938373048479869	94.3007070198482	1217	1.52931201550388	0	0.938373048479869	94.3007070198482
Ae_comosa_Tr272_COM03_102842_simExt	HORVU7Hr1G079000	2410	1.55834838205867	4.09165893894285e-117	0.96597510373444	94.9287288675135	2410	1.55834838205867	7.26453218800332e-119	0.96597510373444	94.9287288675135
Ae_comosa_Tr272_COM03_102847_simExt	HORVU3Hr1G090730	1126	1.56962750716332	0	0.88898756660746	94.9351218781219	1126	1.56962750716332	0	0.88898756660746	94.9351218781219
Ae_comosa_Tr272_COM03_102888_simExt	HORVU4Hr1G022950	1874	1.56084006462036	2.87147011308562e-72	0.969583778014941	95.1400319019069	1874	1.56084006462036	2.43450726978998e-73	0.969583778014941	95.1400319019069
Ae_comosa_Tr272_COM03_102896_simExt	HORVU5Hr1G116590	1447	1.49155069582505	3.28810470510272e-37	0.976503109882516	93.494677036363	1447	1.49155069582505	2.18223989396952e-38	0.976503109882516	93.494677036363
Ae_comosa_Tr272_COM03_102925_simExt	HORVU2Hr1G032280	530	1.26293917642614	4.94506989533744e-125	0.990566037735849	90.0367752380952	530	1.44481887110362	1.08903959561921e-134	0.815094339622642	93.1266419753087
Ae_comosa_Tr272_COM03_102994_simExt	HORVU3Hr1G085020	1104	2.34222078367006	0	0.998188405797101	96.824	1104	2.38625181945991	0	0.998188405797101	96.824
Ae_comosa_Tr272_COM03_10301_simExt	HORVU3Hr1G038350	793	1.57398346549688	2.02391260334064e-131	1	95.0722019310835	793	1.57398346549688	2.56818120465666e-132	1	95.0722019310835
Ae_comosa_Tr272_COM03_103013_simExt	HORVU1Hr1G045670	1146	1.62223637991597	8.3022246711206e-36	1	95.9908408141926	1146	1.62223637991597	9.57297334527171e-37	1	95.9908408141926
Ae_comosa_Tr272_COM03_103018_simExt	HORVU5Hr1G008820	739	1.64976812880897	0	0.994587280108254	91.429	739	1.69373327954438	0	0.975642760487145	91.429
Ae_comosa_Tr272_COM03_103029_simExt	HORVU6Hr1G019540	1923	1.56384742951907	3.93794468517627e-65	0.999479979199168	95.046352217747	1923	1.56384742951907	3.26239768897448e-66	0.999479979199168	95.046352217747
Ae_comosa_Tr272_COM03_103035_simExt	HORVU3Hr1G061980	2088	1.5272062369394	0	0.99904214559387	94.287419316352	2088	1.5272062369394	0	0.99904214559387	94.287419316352
Ae_comosa_Tr272_COM03_10319_simExt	HORVU4Hr1G070980	1450	1.58995360974195	3.52913888083502e-65	0.986206896551724	95.5704766825599	1450	1.58995360974195	1.96172803711221e-66	0.986206896551724	95.5704766825599
Ae_comosa_Tr272_COM03_10324_simExt	HORVU1Hr1G050580	7636	1.68869206203575	4.04777952255765e-156	1	97.1514623813577	7636	1.68869206203575	2.83790602890061e-157	1	97.1514623813577
Ae_comosa_Tr272_COM03_103244_simExt	HORVU6Hr1G053910	1679	1.52775020993969	2.41758912894114e-54	0.934484812388326	94.5861467014115	1679	1.52775020993969	9.60836705091992e-56	0.934484812388326	94.5861467014115
Ae_comosa_Tr272_COM03_103250_simExt	HORVU3Hr1G015710	308	0.839214785904211	1.11e-111	1	90.446	308	0.868811733981583	3.86e-112	1.00974025974026	90.446
Ae_comosa_Tr272_COM03_103280_simExt	HORVU4Hr1G060880	3959	1.56796906172309	2.58801141769743e-24	0.999494821924728	95.0717010418274	3959	1.56796906172309	1.48810656517602e-25	0.999494821924728	95.0717010418274
Ae_comosa_Tr272_COM03_103343_simExt	HORVU5Hr1G056950	1193	1.38403528742174	6.91178144564599e-43	0.984073763621123	92.1262954202834	1193	1.38403528742174	6.54297097324986e-44	0.984073763621123	92.1262954202834
