poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.43 1D 59785307.0909091 59790884.7272727 2.2815954153027e-07 3539 0.0171454482509183 0.0848322318963785
0.44 1D 71134334.7894737 71140605.8157895 6.08630580158365e-08 11298 0.0227045915600991 0.0913364803226145
0.46 1D 85633820 85640605.2 0 2646 0.0232135931216931 0.0289237962026686
0.47 1D 87171325.75 87179454 0 1968 0.0196560256097561 0.0695316665033911
0.48 1D 90858849.1111111 90863620.5555556 0 4064 0.0171351107308071 0.122781897746907
0.49 1D 117591900.182692 117597745.721154 0 31452 0.00617110678709058 0.10740948068093
0.5 1D 150930208 150953005 0 723 0.000536049 0.158914763389168
0.51 1D 154007616 154022637 0 148 0 NA
0.52 1D 207691072.69697 207698139.128788 3.51250897694385e-08 46068 0.00469570497293132 0.137199794055464
0.53 1D 251703702.217391 251710994 7.81453563896372e-08 8889 0.0118732488378895 0.163928084984376
0.54 1D 262909414.967742 262914638.16129 8.81244733921299e-08 8219 0.0104492198750456 0.139596897443816
0.55 1D 280958917.628571 280963940.971429 1.033141239388e-07 10510 0.0108893237823082 0.101983368454954
0.56 1D 293718942.368421 293723137.894737 1.13222382314261e-07 6194 0.0107215461876278 0.104775159096247
0.57 1D 301924131.761905 301930947.380952 1.19460364448423e-07 7041 0.0100507948601051 0.130752238335597
0.58 1D 309207893.952381 309213162.52381 1.26108745563271e-07 7469 0.0135999646150756 0.139957372643535
0.59 1D 316846167.733333 316854036.8 1.34767608112352e-07 6539 0.00981028376968956 0.129621730182009
0.6 1D 324227774.090909 324233755.818182 1.39975104354574e-07 3913 0.00904490842576029 0.2090804349435
0.61 1D 329121298.714286 329126189.285714 1.42004397422026e-07 4589 0.0176705749487906 0.115725754415816
0.62 1D 335572920.888889 335579118.166667 1.45917959107226e-07 7536 0.0176836349031316 0.0617533676651342
0.63 1D 343311152.96 343316619.16 1.52329292570829e-07 7602 0.0221347003801631 0.103168634401254
0.64 1D 349974709.153846 349979112.615385 1.59356843589145e-07 3093 0.0227993374555448 0.0676773331514705
0.65 1D 355836119.909091 355841295.454545 1.66723185606922e-07 3177 0.0189283906326723 0.18539042343966
0.66 1D 361273015.692308 361277586.153846 1.74589893126562e-07 3435 0.0277993456996604 0.0786258800788439
0.67 1D 366021533.388889 366025010.666667 1.82190152226949e-07 3496 0.038164530520595 0.0716465486447673
0.68 1D 371168034.333333 371171544.666667 1.91778608069504e-07 1928 0.0276728403319502 0.0748141111446313
0.69 1D 375663643.076923 375667988.384615 2.15034495285565e-07 4348 0.0186273264305428 0.11911525791754
0.7 1D 380963456.347826 380967203.652174 2.48790990584377e-07 4658 0.0249295321940747 0.0869121805470767
0.71 1D 386045330.571429 386051800 2.82737537824134e-07 3707 0.0188181901672511 0.192669865953272
0.72 1D 392372306.4 392376705 3.35644396497905e-07 2255 0.0384584620842572 0.0581757117351549
0.73 1D 395940849.166667 395944537.5 3.747449405928e-07 1356 0.0223952904867257 0.100814458432529
0.74 1D 398950361.25 398953652.5 4.00275194196626e-07 971 0.0256325255406797 0.0936183923165688
0.75 1D 400777155 400781365 4.09747106533884e-07 427 0.0205102 0.00693742625620423
0.76 1D 402157770.2 402162160 4.13973867937392e-07 278 0.0372512018884892 0.0716634354164108
0.77 1D 403457528.142857 403461429.428571 4.1597934666223e-07 1778 0.0214741891001125 0.109318866386744
0.78 1D 406171837 406176845 4.13666144191338e-07 737 0.0318784811397558 0.0289799281281888
0.79 1D 408418539.375 408422218.125 4.13853784738709e-07 2219 0.0188432309643984 0.0947765649794817
0.8 1D 410377127.25 410383511 4.20311471990736e-07 1866 0.00680583979099678 0.269890788772792
0.81 1D 411790020.5 411800518.5 4.28729908009919e-07 890 0.0196206319101124 0.0814553854408611
0.82 1D 414069844.4 414073085.2 4.32837096529667e-07 397 0.0287132647355164 0.0766216381389512
0.83 1D 416106838 416112393 4.391806235727e-07 890 0.0496161150561798 0.0427238621167084
0.84 1D 418853855.2 418857290.8 4.89797111013937e-07 844 0.0512332052132701 0.0612175464218476
0.85 1D 422112450.5 422121587.416667 5.08602740294719e-07 5092 0.0242986042360566 0.0754720520305583
0.86 1D 426341758.769231 426345903.384615 5.49289460915144e-07 2197 0.0541128746927629 0.0443347530658528
0.87 1D 430410196 430415861 6.17843952644624e-07 738 0.0217758 0.0659227215532839
0.89 1D 430976701 430983376 6.27658063680163e-07 652 0.0582988 0
0.9 1D 431782050.5 431787371.5 6.41238818451808e-07 1575 0.0434010143492064 0.0577411689372907
0.91 1D 431986127.5 431990669.5 6.44612630054726e-07 993 0.0176755791540785 0.0701830745466542
0.92 1D 432778269.5 432783750 6.5746648133228e-07 1239 0.0188734133979015 0.133391037211207
0.93 1D 433671969 433677681.2 6.71516997683504e-07 2340 0.0353996024786325 0.0523571137257616
0.95 1D 435767140.666667 435769610.666667 7.02492175702492e-07 402 0.032410352238806 0.0653727001544007
0.96 1D 436189306 436197416 7.08439141019421e-07 660 0.0269196 0.0211162498699832
0.97 1D 437443195 437448396 7.34265107184632e-07 7 NA NA
0.98 1D 438641918.666667 438646268 7.72653084594421e-07 551 0.0461957063883848 0.0977208009017983
0.99 1D 440180305.4 440183968.8 7.40101164097636e-07 947 0.0353780781414995 0.112644493156442
1 1D 443239949.777778 443243968.666667 7.21136920197858e-07 2474 0.0424289392886015 0.0882296862371503
1.01 1D 445930296.333333 445934856.666667 7.28900857730892e-07 1496 0.0437897925802139 0.0407723468208626
1.02 1D 446704966 446710961 7.28206479657885e-07 630 0.0136187 0.0142600248188153
1.03 1D 447990053.333333 447994754.666667 7.25454970876396e-07 662 0.0509605350453172 0.0984342058045734
1.04 1D 448786644 448790864 7.24208001621375e-07 103 0.0458309 0.0746932746247619
1.05 1D 449965877.666667 449971374.333333 7.28642174679998e-07 1010 0.0667759401980198 0.0378684513178752
1.07 1D 451791032.5 451793729.5 7.47692445284458e-07 246 0.0203105064634146 0.0748163579617477
1.08 1D 452535069.333333 452540333.666667 7.60039023704992e-07 1005 0.0470213204975124 0.0519390434407175
1.1 1D 454566597 454569364 8.07107316642833e-07 35 0.0321726 0
1.11 1D 455434643 455439238.5 8.33492355899196e-07 710 0.0516913276056338 0.0628870629798565
1.12 1D 457175633 457180862 8.96202827401749e-07 23 0 Inf
1.13 1D 458589088.666667 458594541.166667 9.49744700217933e-07 1572 0.0301892091603053 0.147858940413739
1.14 1D 461413838.666667 461417302.333333 1.00740889562361e-06 556 0.0840234802158273 0.0227051045918883
1.15 1D 462421702 462425747.5 1.02427810929042e-06 393 0.0296646114503817 0.157353958726517
1.17 1D 464140500 464147926 1.14170428773417e-06 498 0.0234358 0.0665247185929219
1.18 1D 464318467 464321648 1.14969877322059e-06 516 0.0187049 0.207928938406514
1.19 1D 465160488.666667 465164339.666667 1.1747523820117e-06 815 0.0219997254969325 0.135350651792963
1.2 1D 466124310 466131412 1.18035837954181e-06 1433 0.0393183047452896 0.0986747692385507
1.21 1D 467016328 467019324.5 1.16271500100385e-06 277 0.0287182599277978 0.0958684835293914
1.22 1D 467877997.25 467885193 1.13196874567254e-06 2321 0.0227477142180095 0.153426394137594
1.23 1D 469083136.5 469087539.75 1.15110802155529e-06 1591 0.0299595531741043 0.108424590194031
1.24 1D 469706860.25 469708502.25 1.16215204658746e-06 519 0.0299270400770713 0.0687609950926382
1.25 1D 470558223.5 470562842.5 1.15676084773583e-06 1001 0.0452853511488511 0.102585997441267
1.26 1D 471602007 471608469.666667 1.11510282779764e-06 846 0.0477887894799054 0.0963154820534571
1.27 1D 472116569.5 472120408.5 1.08015212803411e-06 525 0.0709691691428572 0.0452222821436146
1.28 1D 472537409 472541457 1.05562945210432e-06 453 0.0136522 0.262763510642973
1.29 1D 474004575.5 474008621 1.01623039597246e-06 598 0.0207349398494983 0.0120243879015763
1.3 1D 475311208.2 475314816.4 9.9282063458458e-07 1475 0.0212030938305085 0.0532789063012147
1.31 1D 476899545.333333 476903875.888889 9.84431541158186e-07 1250 0.042467776712 0.0500181550450646
1.32 1D 478120975 478126059 9.90451055162445e-07 880 0.0635902 0.0361378011077179
1.33 1D 479058413 479063029.333333 1.00369372843353e-06 321 0.0348511283489097 0.164008741158946
1.34 1D 479889259 479894164 1.02109896590904e-06 59 0.0381232 0.106358857598523
1.35 1D 480616530.5 480622693 1.04097820971888e-06 877 0.0157958972633979 0.192369536165299
1.36 1D 481479135.666667 481484243.666667 1.05621431996317e-06 1803 0.0423402397670549 0.0479055003647177
1.37 1D 482108906 482109519 1.06021789674477e-06 46 0.0437284 0
1.38 1D 482989059 482992960.5 1.05903814258572e-06 577 0.042642372270364 0.0488385914291124
1.39 1D 483764931.75 483778668.5 1.05236142716614e-06 813 0.046896113899139 0.17052309487528
1.4 1D 484607589.5 484611392 1.05078038917625e-06 951 0.0432411157728707 0.108799687282091
1.41 1D 485629918 485633202 1.05147607812847e-06 416 0.0287776634615385 0.186197508283835
1.42 1D 486066543 486070919 1.05191293928484e-06 365 0.0343849 0.0801401196455421
1.43 1D 487072793.333333 487077971.666667 1.0532440180989e-06 510 0.0572453680392157 0.0234063424198201
1.44 1D 487882051.5 487886280 1.05359349967393e-06 388 0.0515450804123711 0.0183147059261188
1.46 1D 491027876 491040580 1.04847231923424e-06 1678 0.0145735 0.204988506535836
1.47 1D 493062123.5 493066619.75 NA 1779 0.02270961410905 0.0303228532358594
1.48 1D 493820291.5 493824392 NA 449 0.024162444142539 0.017458193615426
0 2D 273562 277000 NA 126 0.00672143 0.355153590828142
0.01 2D 672180 675387 1.63675003794495e-06 224 0.075011 0
0.03 2D 2475035 2480695 1.55104046882513e-06 142 0.0607657 0.0772174104799254
0.05 2D 3773856 3790417 1.49011709750458e-06 760 0.0130492 0.419920761425988
0.08 2D 5442407.66666667 5446390.33333333 1.40979084295896e-06 737 0.07624415807327 0.0216470618488741
0.09 2D 5761715 5768783 1.39391323107849e-06 407 0.0372319842751843 0.141485128740859
0.1 2D 6664982 6671965 1.34848148869069e-06 86 0.0867273 0.0604077378172732
0.11 2D 7441431 7444271.2 1.30868478023452e-06 750 0.0649458122666667 0.0794291179260679
0.12 2D 8395237.33333333 8400534.66666667 1.25866311959314e-06 802 0.0512615798004988 0.0188375535220593
0.14 2D 10722086 10725545 1.13293900416013e-06 118 0.0440869 0.198483222907485
0.15 2D 11576601.5 11579217.5 1.0648940759624e-06 257 0.0376186389105058 0.0401591222134255
0.17 2D 12697015 12700363 9.3524425905132e-07 61 0.0235841 0.163471576189043
0.18 2D 13709239.5 13714433.8333333 8.53337309840031e-07 1648 0.0453024029126214 0.0902755099361947
0.19 2D 14306879.6666667 14310708.3333333 8.45141532795584e-07 785 0.0533323456050955 0.0213625625115976
0.2 2D 15633355.25 15641625 8.86325989710319e-07 355 0.0293395583098592 0.113106031762222
0.21 2D 18642151 18646485 8.49291701226413e-07 488 0.0779438 0.0777934871022455
0.24 2D 22197449 22206640 1.062592704677e-06 625 0.06435416672 0.103362918844736
0.25 2D 22704955.5 22708829.5 1.08896942947058e-06 343 0.0667415078717201 0.0506087613456961
0.28 2D 25072783.2 25080796.2 1.15145292484009e-06 1959 0.0317399893312915 0.104208891828255
0.29 2D 26532331 26535858 1.13700380969102e-06 146 0.0716997 0.0297055636216051
0.3 2D 26979932.3333333 26989046 1.1236129321101e-06 1600 0.025603513125 0.0989748115865252
0.31 2D 27882252.25 27886371 1.12468671004824e-06 776 0.106600126632302 0.0381924315651179
0.32 2D 28626605 28640397 1.18526565373525e-06 2275 0.0286118 0.057773366233512
0.33 2D 28914398.4 28918557.8 1.19848947466678e-06 1831 0.0504268086837794 0.0342172588129679
0.35 2D 30531517.8333333 30537282 1.19209796254165e-06 1794 0.0291262093645485 0.184224866976304
0.36 2D 31606777 31608496 1.10472610558085e-06 15 0 Inf
0.37 2D 32294433 32301494.6 1.0120035629138e-06 871 0.0396302960964409 0.0436625864858131
0.38 2D 32960136 32964544.1666667 9.57931028728565e-07 954 0.0769319815597484 0.0229642895393119
0.39 2D 33951196.1428571 33955377.7142857 9.35645250199282e-07 1047 0.0468530665902579 0.0827971599396688
0.4 2D 35380458.75 35386487.25 9.01014870750096e-07 1815 0.0353949447272727 0.0809456061670507
0.41 2D 37020758 37028300 8.57908068362381e-07 329 0.00200625 0.670494704049844
0.42 2D 37767813.7142857 37771550.5714286 8.37011419986351e-07 1054 0.0573538838804554 0.0416210181131545
0.45 2D 43332037.5 43336681 6.48117626046934e-07 318 0.0559369691823899 0.137557000505769
0.46 2D 44075060 44080596 6.20486512026863e-07 858 0.02603 0.273480983480599
0.47 2D 46069615.4 46077283.6 5.59365805990164e-07 1945 0.0129276957892031 0.0881597253774875
0.48 2D 48168312 48171044.5 5.12663466466884e-07 167 0.0366652491017964 0.246958275980817
0.49 2D 49534122.25 49539092.5 4.93568325359354e-07 1336 0.0478218328592814 0.0336305400318658
0.5 2D 51927725.8 51934878.6 4.79700839037302e-07 1206 0.0154994326699834 0.251246189089102
0.51 2D 53317180 53318919 4.84429975365899e-07 294 0.039605986462585 0.0562517175025906
0.52 2D 55653837.1428571 55660527.0714286 5.09774137858309e-07 4875 0.0309417003794872 0.0766596081857484
0.53 2D 57786454 57791254.5 5.2942692988379e-07 424 0.0507000077830189 0.0154627054246712
0.54 2D 60556568.75 60563808.75 5.15656607833138e-07 973 0.0472327711202467 0.0737949797746009
0.55 2D 61897948.25 61901433.625 5.1098835315897e-07 1213 0.0313262563726298 0.0887939719219672
0.56 2D 63631297 63641301 5.07091412338199e-07 1461 0.0123186419849418 0.0865151491954737
0.57 2D 66605432.5 66611299.25 4.80616810465177e-07 1274 0.0303862233908948 0.0926725649956949
0.58 2D 68171386.5 68173924.5 4.66460060681223e-07 76 0.0892337736842105 0
0.59 2D 70204853.25 70209377.25 4.47806259527448e-07 1123 0.042002442920748 0.0533223609259856
0.6 2D 72422535.2 72426553.4 4.27184786688664e-07 1802 0.0458645156492786 0.116301898992246
0.61 2D 73570010 73579027 4.16368597833293e-07 873 0.0197741 0.0628600037422689
0.62 2D 75288157.125 75292404.125 3.99717342705903e-07 1787 0.0193039675433688 0.198270455374927
0.63 2D 77610908.75 77616491.125 3.76194598501953e-07 1702 0.0241197706639248 0.0782922432932119
0.64 2D 79929383.7 79934350.3 3.54756542574377e-07 3844 0.0213927613761707 0.126105494804884
0.65 2D 83546562 83554123.25 3.25509751714126e-07 1808 0.0149443098561947 0.0665427346321993
0.66 2D 85905479.3333333 85911207.1666667 3.09348182771129e-07 819 0.0337067905982906 0.144423672704436
0.67 2D 88933804 88938318.2222222 2.9188087008827e-07 2571 0.0331694612213147 0.0782587770396759
0.68 2D 96014769.6666667 96021363.2222222 2.56964869333243e-07 1884 0.0174120115021231 0.112615528703558
0.69 2D 101520016 101523083.4 2.13583527320018e-07 815 0.0364006062822086 0.117990320522579
0.7 2D 108427291.52381 108431663.714286 1.86502944455707e-07 4664 0.0264814185096484 0.0914541193298395
0.71 2D 116000516.176471 116004536.882353 1.64369431491063e-07 4519 0.0264674557165579 0.068233867831271
0.72 2D 121137274.55 121141570.6 1.52264731551249e-07 5939 0.0108887836251894 0.103431110358321
0.73 2D 126706187 126710724.5 1.42387623148597e-07 3130 0.0192561333801917 0.144731983065429
0.74 2D 131128170.333333 131133307.916667 1.30115723545708e-07 4329 0.0142793762092862 0.140691770465521
0.75 2D 137270634.444444 137276193.333333 1.1668893552879e-07 2654 0.0114357940128109 0.140696152249796
0.76 2D 145065523.444444 145070490.611111 1.00064863194425e-07 6048 0.0115778384308862 0.0687005902620086
0.77 2D 170969063.855422 170975446.13253 4.71483812332586e-08 28117 0.00745313788106839 0.149689937948612
0.78 2D 195777335.733333 195784001.333333 1.84863261050953e-08 5113 0.00174225584015535 0.295502406735377
0.79 2D 206203908.90625 206211232.0625 1.15150518821192e-08 13023 0.00134147544383015 0.418613283115398
0.8 2D 300247509.08 300256292.286667 1.12921670373806e-08 58800 0.00197662812328791 0.248624204122755
0.81 2D 353168469.731707 353174885 4.66599126411923e-08 12343 0.00456867478692376 0.117945469839644
0.82 2D 371608608.088235 371613378.794118 6.16254241980891e-08 9894 0.0106205595397272 0.0943560112611832
0.83 2D 384272690.4 384279147.16 6.89609130238475e-08 7006 0.0140610474222095 0.117108611567064
0.84 2D 398797556.038462 398802095.596154 7.44376590346485e-08 12694 0.0122918823562313 0.091029602033497
0.85 2D 414622354.15 414626495.75 7.90298013796728e-08 4195 0.0154135104648391 0.0381045516955294
0.86 2D 422927128.769231 422931457.307692 7.95873211187949e-08 6736 0.0157590430611639 0.17354746735061
0.87 2D 439755590.290909 439760566.854545 8.63216219371924e-08 14261 0.0197216169434121 0.0870011476444937
0.88 2D 454606093.866667 454609871.4 9.47420450082542e-08 4384 0.0149278572376825 0.0660968445349125
0.89 2D 460852495.235294 460858570.882353 9.72498012672266e-08 6415 0.0208140307544817 0.0908692008325484
0.9 2D 471346086.52 471350697.64 1.00780721243189e-07 6094 0.0373712873941582 0.109685838871828
0.91 2D 478117221.5 478121471.857143 9.69471936921272e-08 6463 0.0223347884449946 0.115355312583245
0.92 2D 489185134.1 489189584.033333 8.92778804897779e-08 7498 0.0223478471032275 0.0843001970230775
0.93 2D 497448721.307692 497453157.769231 9.00833245399906e-08 3733 0.0105548013501205 0.198246607821353
0.94 2D 509468027.571429 509474602 1.02849396199257e-07 3804 0.0237969939931651 0.143292374985797
0.95 2D 518179010.631579 518184354.210526 1.20107866251424e-07 5578 0.0231015198655432 0.114111523658836
0.96 2D 525800805.75 525806083.333333 1.38166889868763e-07 4267 0.0209379384860558 0.128960088550117
0.97 2D 534315079 534319351.666667 1.55088424165536e-07 6709 0.0270302852466836 0.124179166812631
0.98 2D 540300061.736842 540305799.894737 1.69887192185948e-07 5613 0.0242714924995546 0.0992424108363095
0.99 2D 545894375 545898764.733333 1.86080491234436e-07 3274 0.0299899964569334 0.090634925339246
1 2D 551887792 551893117 2.10942862439347e-07 248 0.0397079 0.0317249212373356
1.01 2D 554530335.666667 554534739.777778 2.13672306386421e-07 2558 0.0336234397185301 0.0564373147540411
1.02 2D 557800620.666667 557804087.333333 2.29448063924359e-07 492 0.0433298674796748 0.0365499486384812
1.03 2D 562964475.833333 562967181.5 2.57656530910909e-07 1370 0.0202892372992701 0.191970187739427
1.04 2D 566186373.083333 566190951.833333 2.7286580295801e-07 3127 0.0281462711576591 0.10521868510541
1.05 2D 571733566.5 571738447.75 3.07604616772933e-07 3839 0.0212236757488929 0.0979478784249105
1.06 2D 575263039.666667 575266192 3.36544037428957e-07 818 0.0484177709046455 0.0751404716962138
1.07 2D 578101925.428571 578105356.142857 3.73154362385791e-07 1169 0.0272384564841745 0.102849523690035
1.08 2D 580129206.2 580134598.2 4.02275550526865e-07 1363 0.0400068598239178 0.093443058199054
1.1 2D 585146428.5 585149030 4.26238812989977e-07 178 0.0435819213483146 0.0145304658075158
1.11 2D 587704552.666667 587710283.333333 4.20595071031868e-07 1402 0.0179296911697575 0.0564626461917024
1.12 2D 589261970.333333 589265781.666667 4.19851264356459e-07 725 0.0276950813793103 0.0351280112778896
1.13 2D 590414558.25 590419790 4.1773172222052e-07 1704 0.0227067419014085 0.165497858046038
1.14 2D 592929263.857143 592936745.571429 4.16745667215362e-07 2663 0.0245607243710101 0.0617570324559317
1.15 2D 595333848.846154 595338313.384615 4.22494868796254e-07 3043 0.0277941580874137 0.0603366173743119
1.16 2D 597617826.2 597622871.2 4.38697360657822e-07 1449 0.0148817128640442 0.273453886619092
1.17 2D 601118662.875 601123955.375 4.64088388330262e-07 2285 0.0397930621881838 0.0559109613370901
1.18 2D 605709849 605713768 4.71911319209815e-07 393 0.0305517 0.0308972659459212
1.19 2D 606773276 606778808 4.78812661059625e-07 1362 0.0372990359030837 0.153888325730583
1.2 2D 609093403.625 609098588.125 4.86116959807445e-07 2459 0.0444939442659618 0.0560288506464802
1.21 2D 610504372.5 610509289.5 4.8413916642888e-07 1499 0.0449107736490994 0.0203044930403305
1.22 2D 611881854 611886799.5 4.77694175234441e-07 632 0.0616032591139241 0.00449142763996497
1.23 2D 613301328.75 613308990 4.66092442572675e-07 1739 0.0378196408855664 0.0714430649858654
1.24 2D 614852987 614854723 4.47979928646869e-07 231 0.0125599 0.176357295838343
1.25 2D 617123535.444444 617129102.333333 4.10643241633813e-07 3021 0.0436912903343264 0.0550701019409917
1.26 2D 619603032 619605348.5 3.87418491614186e-07 412 0.0060439486407767 0.261935343304386
1.27 2D 621227094 621230082 3.64674942298821e-07 428 0.0492053079439252 0.136998908037038
1.28 2D 624908137.5 624912156.75 3.29766988196875e-07 1374 0.0536865179767103 0.058724076957527
1.29 2D 628188994.777778 628194983.555556 2.98522569155107e-07 3946 0.0224077623694881 0.117449753227152
1.3 2D 634144825.666667 634149018.555556 2.41530815618424e-07 4537 0.0431913680052898 0.0416342196208302
1.31 2D 645014669 645018820.829268 1.83148318366302e-07 10843 0.0446694456219681 0.0709905578726832
0 3D 1662154.4 1666783.8 8.99963317652234e-07 2898 0.0695786930752736 0.0546786400755077
0.01 3D 3545473 3550073 9.23886448813211e-07 147 0.0567112 0.0470820578651131
0.02 3D 6071493.33333333 6076399.33333333 9.6403668873966e-07 1446 0.0416701393084371 0.149603135615447
0.03 3D 7337363.83333333 7343544 9.82633946573589e-07 1452 0.0248240003443526 0.171856795367531
0.04 3D 8561766 8567892 9.9835463386177e-07 1075 0.0384258427906977 0.022150871769171
0.05 3D 9291380 9293047 1.00679516531391e-06 10 0.0507937 0
0.08 3D 11552882.5 11559457.5 1.0268124799193e-06 523 0.0360505552581262 0.050751143481299
0.09 3D 12270066 12272931.5 1.03031838531076e-06 340 0.0737803411764706 0.0622810587676073
0.1 3D 13275604.75 13278877.5 1.0531199519113e-06 1027 0.0646020982473223 0.0239527536123917
0.11 3D 14131887 14137007 1.06587449311257e-06 205 0.0567569 0.0671624066853546
0.12 3D 14614832 14617981 1.06990658424687e-06 276 0.0579405014492754 0.040382700934637
0.13 3D 15405094 15409700 1.07665943841754e-06 619 0.0319796 0.0566548674780172
0.14 3D 16392808.6666667 16398978.3333333 1.09344484442962e-06 570 0.0376348778947368 0.078632487620992
0.15 3D 16989921 16992606 1.09673229779577e-06 81 0.0570725 0.0881946646808883
0.16 3D 18147747 18156825.5 1.08515605406915e-06 261 0.00512814176245211 0.33404962475111
0.18 3D 19816433 19819007 1.10773985993252e-06 205 0.0477681824390244 0.0148201853394117
0.19 3D 21004883 21005972 1.20693226838003e-06 171 0.0563532 0.0184562722258896
0.2 3D 22047120 22052398 1.26047788850451e-06 361 0.045756840166205 0
0.21 3D 22224418.5 22231034 1.26530854618002e-06 1043 0.0426420930968361 0.0855011602953164
0.22 3D 23128353 23131209.5 1.27416755304865e-06 361 0.0423137567867036 0.0182895287284748
0.23 3D 23673037 23676997 1.2651293189624e-06 215 0.018408 0.030716210343329
0.25 3D 25126814.5 25130889.5 1.18811242126333e-06 793 0.0626909823455233 0.0513310676647313
0.27 3D 26449214 26453950 1.05144118125485e-06 214 0.0471756 0
0.3 3D 29220472.5 29225185.5 8.2732826910849e-07 621 0.0355629236714976 0.0776085794467339
0.31 3D 29786259 29795605.5 7.99217818686257e-07 769 0.028760989076723 0.0444581171362166
0.32 3D 31540637.3333333 31546263 7.31624992186224e-07 1049 0.0128135935367016 0.384221931695242
0.33 3D 33239028.6666667 33247311.6666667 6.89323078927085e-07 1018 0.0293960993123772 0.0581009393174537
0.34 3D 36639452.5 36643785.3333333 6.09670697544472e-07 1001 0.0468285380619381 0.068886810306034
0.35 3D 39727830 39731355.75 5.58514662814255e-07 694 0.0485839671469741 0.0896073146864083
0.36 3D 42252788.375 42256247.625 5.34764976323316e-07 1875 0.0517210678933333 0.0819708911542629
0.37 3D 44830732.4 44834876.8 5.50226274180522e-07 2024 0.0380857390810277 0.0892648071997123
0.38 3D 47196282.25 47204522.5 5.25189656518156e-07 858 0.0101216555128205 0.281281792027621
0.39 3D 49086814.4 49090781.8 4.97234999386891e-07 1873 0.0487273274426054 0.119751817922974
0.4 3D 50549151.5 50557257.5 4.76292320188685e-07 82 0.0279940573170732 0
0.42 3D 53736630.3333333 53740186.3333333 4.32907916947084e-07 791 0.0193176105941846 0.0575790590293197
0.44 3D 57504916 57509084 3.85461310908385e-07 506 0.0094039 0.438299003604887
0.45 3D 58734904.8571429 58741257.7142857 3.70928354557963e-07 2044 0.02163422981409 0.104459465038337
0.46 3D 61761022 61765528.25 3.37002303074662e-07 1107 0.0161834314814815 0.12739117262114
0.47 3D 63422767.1428571 63426666.8571429 3.19575041781568e-07 1415 0.0313077776183746 0.0525482545550909
0.48 3D 67118839.125 67125387.375 2.83707755125667e-07 3557 0.0140454348327242 0.0488914175247683
0.49 3D 70327337.5714286 70331513.5714286 2.55153947242994e-07 1683 0.0218065495543672 0.0956696491363864
0.5 3D 82967304.037037 82972699.2962963 1.78740023035082e-07 10487 0.0155675470563555 0.116404150189482
