poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.39 1A 53424327.6666667 53429002.6666667 1.78843225699575e-07 2287 0.00258446381285527 0.103603087727769
0.4 1A 58855192.25 58860697.375 1.49406897749276e-07 4398 0.00118790463392451 0.259112475741685
0.41 1A 65485396.5 65490665.2777778 1.26992327811745e-07 5417 0.00022718189403729 0.59987407409478
0.42 1A 79838854.962963 79846059.9259259 5.0202183761013e-08 11442 0.000644501230554099 0.391629607747473
0.43 1A 150991632.509202 151000014.576687 5.40742984873289e-09 59582 0.00054829014450673 0.328028476696418
0.44 1A 282030808.439252 282037157.102804 1.17476864223497e-08 40447 0.000569146402131184 0.340919504239196
0.45 1A 329694522.078947 329701969.618421 3.05823575756237e-08 25903 0.00055873123286878 0.46019535076456
0.46 1A 354620307.789474 354625302.184211 2.40426513337565e-08 12550 0.00064311933059761 0.215593853495579
0.47 1A 368767372.074074 368772591.148148 1.49204185201233e-08 9958 0.00102335671199036 0.142910937730008
0.48 1A 378651886.12 378657100.52 1.41050067356958e-08 8810 0.000816302104994325 0.247130694152789
0.49 1A 393627923.487805 393634420.780488 2.14030465400694e-08 17387 0.00110606079754989 0.211675818948287
0.5 1A 426863505.709091 426869324.4 7.40753853848035e-08 19746 0.00102677203626051 0.208193880397099
0.51 1A 446957386.813953 446962746.534884 1.29138949148214e-07 12540 0.00123904059035088 0.232841529926688
0.52 1A 459594540.25 459599316.05 1.84688341773678e-07 7820 0.00173288643580563 0.154296731685596
0.53 1A 464668193.142857 464671999.333333 2.09887421752976e-07 4702 0.00667690739897916 0.0997678594963335
0.54 1A 470323782.666667 470327846.777778 2.38844699183907e-07 2911 0.00682838756441086 0.18255700199405
0.55 1A 474038351.2 474043987.2 2.58350265842343e-07 3125 0.00039895299456 0.786280856034089
0.56 1A 478764090.888889 478768545.222222 2.84805973470208e-07 1352 0.00270757749260355 0.0509172923654103
0.57 1A 481869490.666667 481873032.208333 3.0369075277322e-07 4635 0.00328558331909385 0.101476094483733
0.58 1A 485840403.75 485846692.25 3.29223809285092e-07 5457 0.000915029110133773 0.379039719180448
0.59 1A 487843305.666667 487849164.333333 3.42654562040759e-07 1086 0.00575919665745856 0.108255777219492
0.6 1A 490945907.25 490952007.25 3.64686861093994e-07 1367 0.0135728123628383 0.0670834646771838
0.61 1A 493388860 493392882.6 3.78864993111602e-07 1211 0.000488088059454996 0.62309333724756
0.62 1A 495195521.333333 495199851 3.85195626897421e-07 1142 0.000547753633975482 0.297492856710655
0.63 1A 496397979.4 496401940.4 3.88093882059414e-07 1749 0.000663549335620355 0.32454036438179
0.64 1A 498526102.076923 498529370.769231 3.90264012973497e-07 2131 0.00182503378695448 0.192783034428886
0.65 1A 499995255.333333 499998717.666667 3.89646139407492e-07 2064 0.000932617233527132 0.191914850969258
0.66 1A 502861256.833333 502866422.333333 3.89450249442632e-07 2173 0 Inf
0.67 1A 506402393 506408836.727273 3.96329721481064e-07 3462 0.00331902892836511 0.137746203538101
0.68 1A 510759990.75 510763665 3.752770079243e-07 626 0.00101009329073482 0.294320987654321
0.69 1A 513584452.142857 513589587.571429 3.30746898229386e-07 2229 0.00271722285329744 0.416246127212057
0.7 1A 516653284.454545 516659123.636364 3.30877269371794e-07 4951 0.0027665820137346 0.120601294007466
0.71 1A 518755842.833333 518766001.166667 3.44917023453299e-07 3035 0.00406608255024712 0.166541550794094
0.72 1A 520492554 520497394.5 3.45182056416856e-07 1846 0.0082899055687974 0.0728158240785641
0.73 1A 521339751.571429 521343346.142857 3.47168453542856e-07 1510 0.0194001475496689 0.0518446172260286
0.74 1A 522957265 522960769.5 3.5448727333406e-07 435 0 Inf
0.75 1A 529723452.555556 529728818.166667 4.35227669253719e-07 6617 0.00505165022215506 0.118444922583114
0.76 1A 532500798.090909 532505968.636364 4.6472764373422e-07 3181 0.00868428932411191 0.0536162235239159
0.77 1A 534454944.625 534458898.125 4.68613175544003e-07 2243 0.0100803184306732 0.0853932945129701
0.78 1A 536519149.25 536522979.75 4.42494920641095e-07 976 0.00858803489754098 0.0746740157591014
0.79 1A 537633584.5 537638384.666667 4.35288664561901e-07 2183 0.00611105946404031 0.156905825077331
0.8 1A 538804851 538808313 4.51075929880622e-07 312 0.00738916 0.0780969690736159
0.81 1A 540171473.142857 540176415.571429 5.045736098906e-07 1941 0.00834961722823287 0.167397230605031
0.82 1A 541848458.6 541852655.4 6.18077073338259e-07 1421 0.00461600366643209 0.109711710209995
0.83 1A 542286495 542293205 6.56670797155275e-07 1033 0.000621364762826718 0.286279787583089
0.84 1A 544267598.692308 544271825.846154 8.25843695719118e-07 2678 0.00338140218820015 0.182446408031148
0.85 1A 547027438.555556 547033146 1.0766916124279e-06 2280 0.0151403990350877 0.0616511344352676
0.86 1A 549854514.428571 549859455.071429 1.28371404415492e-06 3698 0.0184001433369389 0.135904897392393
0.87 1A 551645102.5 551648790.5 1.4112307543437e-06 1476 0.0187733170528455 0.0492620429993133
0.88 1A 552211319 552213816 1.47409451758736e-06 120 0.0205509 0.150798261876609
0.89 1A 553704158 553707207 1.60887420646116e-06 179 0.0452783 0.029806110211735
0.9 1A 554264103.333333 554268953.333333 1.64841609683054e-06 930 0.0240864251612903 0.0497132516805946
0.91 1A 554830347 554835264 1.68311680802607e-06 167 0.0235371 0.0929587757200335
0.92 1A 555636929.5 555640137.5 1.72168811259233e-06 112 0.0112158696428571 0
0.93 1A 556297389 556306081 1.74436526871546e-06 512 0.00466472 0.235879109571421
0.94 1A 556792217 556795702 1.75590047225938e-06 416 0 Inf
0.95 1A 557037201 557041082.25 1.75988637882259e-06 1284 0.0185992794080997 0.178590928443985
0.96 1A 557487151 557491334 1.76450617803736e-06 483 0.00885173 0.130845608711517
0.98 1A 557943068 557947079 1.7652612809824e-06 179 0.0174568631284916 0.0573546572981093
0.99 1A 558184883 558189224 1.76409132394855e-06 422 0.0082162 0.107503833889146
1 1A 558534331.666667 558542396.666667 1.76043738407126e-06 1063 0.00432209286923801 0
1.02 1A 558954431 558955874 1.75315029310633e-06 123 0.0101038 0.149267602288248
1.06 1A 560177974 560181992 1.71297405283141e-06 128 0.00697573 0.610138293769971
1.07 1A 560429261 560435391.5 1.70121871292714e-06 223 0.0111526950672646 0.0745748157154799
1.08 1A 560953573 560957461 1.67308968430037e-06 271 0.0112646990405904 0.122746190378155
1.09 1A 561335324 561346990 1.64908765145755e-06 1544 0.00206839 0.576196945450326
1.1 1A 562023391.5 562027032 1.59968980019527e-06 1266 0.0222432469984202 0.0704834355409578
1.11 1A 562635582 562638096.333333 1.54768845930649e-06 688 0.0168220123546512 0.0566526745544548
1.13 1A 563680627 563684694.333333 1.4438926751843e-06 653 0.00569710995405819 0.244323383866643
1.14 1A 564267476 564272014.75 1.37632956214329e-06 1078 0.0353286293970315 0.062944401788782
1.16 1A 566026205.25 566032289.75 1.22608989415872e-06 1149 0.0211622767624021 0.149108200973077
1.17 1A 566505469 566508290.8 1.21323158290673e-06 1561 0.0156910820627803 0.140199467872232
1.18 1A 567997360.6 568003304.8 1.16256617186614e-06 2036 0.0198703291208251 0.0365381966356913
1.19 1A 570889475.5 570895458.5 1.05571739293477e-06 1111 0.0279209357335734 0.0419929235309286
1.2 1A 572157178.8 572160685.4 1.00599114407938e-06 1156 0.0123018183217993 0.052381839847264
1.21 1A 573537814.125 573542819.875 9.4820098512212e-07 1913 0.0263265708834292 0.036878204900969
1.22 1A 575250687.6 575255818.8 8.87989738941983e-07 1195 0.0319320861924686 0.0529434888788426
1.23 1A 576594124.714286 576599893.428571 8.40172895135432e-07 2722 0.0193724184166054 0.125966395765556
1.24 1A 577539455.5 577545219 8.05667659030128e-07 2028 0.0263721174556213 0.0584996955891542
1.25 1A 578516213 578522072 7.69298887934663e-07 330 0.0476372 0.0116674363732545
1.26 1A 578922141 578922999 7.54053147887011e-07 136 0.0115726 0.176115998133522
1.27 1A 579486803.666667 579490680 7.32415751053744e-07 744 0.0429986181451613 0.0246220872082977
1.28 1A 580365073.333333 580370594.333333 6.98389221397727e-07 1135 0.0315733516299559 0.0862392863667965
1.29 1A 581923474.166667 581929125.666667 6.36516900480466e-07 2812 0.00986714625889047 0.0510819694975747
1.3 1A 583191854.8 583196107.6 5.85095413273084e-07 1712 0.00908889963785047 0.107011869563717
1.31 1A 584590937.5 584594869 5.29943452368631e-07 573 0.0345096560209424 0.0561849879394102
1.32 1A 586661638.25 586666380.25 4.48534114828031e-07 963 0.0142296903011423 0.0794240691556957
1.33 1A 591351469.777778 591357693.833333 2.82039665668709e-07 10453 0.00876911706400076 0.127974850646864
0 2A 1616090.125 1623227.5 6.03792249151259e-07 3340 0.0116839848952096 0.20697491481991
0.01 2A 4035063.46153846 4040242.61538462 5.2832487382243e-07 4233 0.0242394244932672 0.0857775567073326
0.02 2A 5815476.4 5818559.8 4.52092737770221e-07 1558 0.0119034086842105 0.21976208610999
0.03 2A 7717105.66666667 7722376.66666667 3.7900945708021e-07 755 0.0109813255629139 0.0730240908201435
0.04 2A 8368596 8370950 3.56016959623875e-07 314 0.00205386 0
0.05 2A 15734409.1428571 15739877.5714286 7.36155077098758e-08 7940 0.0199537776838791 0.0865587534619677
0.06 2A 21261065 21267439 5.68979859634765e-07 217 0.00565771 0.151651639974477
0.07 2A 24404389.5 24408981.5 8.47960370696956e-07 298 0.0267604234899329 0.0305787789245317
0.1 2A 27238197 27251005.3333333 9.92973995209054e-07 1454 0.0125127580192572 0.0717437400353972
0.12 2A 28793135 28797715 1.03004206879248e-06 227 0.0334442202643172 0.102695500088384
0.13 2A 29274185.2 29280908 1.043592504309e-06 2881 0.00525176165914613 0.109683568377255
0.14 2A 30036072.5 30040076.5 1.11878798651699e-06 846 0.0469408511820331 0.0124074954184898
0.15 2A 30746550.4 30753197.6 1.15263073820337e-06 4327 0.0174290695863185 0.0384695868184624
0.16 2A 31896220 31899684 1.12705611376636e-06 98 0 Inf
0.17 2A 32206449 32213575.6666667 1.10060494069192e-06 1190 0.0131965327731092 0.109892664064931
0.18 2A 33372770.6666667 33376473.6666667 1.06880971880946e-06 475 0.0136409442315789 0.223216688544995
0.19 2A 34419601.5 34425665 1.106107273661e-06 581 0.0286820729776248 0.0146636071573526
0.21 2A 36087875 36092114 9.97939079486666e-07 109 0.0242782302752294 0.298351515200067
0.22 2A 36936979 36941388 9.12302011202383e-07 935 0.00921892629946524 0
0.23 2A 38351939.3333333 38355352 8.60538870337976e-07 412 0.025877465776699 0.0350613754653782
0.24 2A 38859897.25 38867323 8.47881062387143e-07 2766 0.0164593826464208 0.13859646574849
0.26 2A 40540614 40547241 8.28118799137629e-07 713 0.01127 0
0.27 2A 41231826 41242893 8.29957531551943e-07 862 0.00392734 0
0.28 2A 42447219.6666667 42451099.6666667 8.47429255122983e-07 777 0.025893061003861 0.0922150925444842
0.29 2A 44126185.5 44132419.5 8.72132878525724e-07 915 0.0225207544262295 0.140679837652897
0.3 2A 48200913.3333333 48207390 9.33943073554878e-07 1849 0.00271335934072472 0.0368215709939302
0.31 2A 50053464.6666667 50059158 9.56515092010376e-07 833 0.00303925942376951 0.242919313880052
0.32 2A 51475182.3333333 51480603.3333333 9.60084891441425e-07 1372 0.0044855377696793 0.03976921735816
0.33 2A 52126850 52131904 9.58200033736231e-07 185 0.0050162 0.387398827797935
0.35 2A 53768904.3333333 53775203.6666667 9.42656880780007e-07 1461 0.00258928080766598 0.36443218334941
0.36 2A 54742484.3333333 54744771 9.26551941024966e-07 244 0.0027103681147541 0
0.37 2A 55172843 55177658 9.17721035634455e-07 384 0.00486706 0.0991802032438474
0.38 2A 55912022 55917542 9.00190838755467e-07 1312 0.000964985509146341 0.145454774884826
0.39 2A 56926278.5 56933168 8.71248829860462e-07 586 0.00225895085324232 0.550491741159855
0.4 2A 57518567 57527463 8.58259140801204e-07 2601 0.00118439411149558 0.180055339342108
0.41 2A 58206853.6 58214006 8.69025275832683e-07 1373 0.00188877209031318 0.141769455122711
0.42 2A 59058535 59064072 8.76192031481183e-07 113 0 NA
0.43 2A 59554058 59558659 8.73803503636968e-07 481 0.0101051309355509 0.229853727917617
0.44 2A 61436327 61438994 7.91165515370013e-07 370 0 Inf
0.45 2A 62452933 62456843 7.56960392263731e-07 452 0.00704351504424779 0.0584873903968905
0.46 2A 63542437.5714286 63546657.1428571 7.34204336636608e-07 1810 0.00247699452486188 0.332927982592627
0.47 2A 65430943.6666667 65436090.8333333 6.9240319871179e-07 1762 0.00107336935300795 0.985994062846856
0.48 2A 67006064.6 67012856.4 6.55131492834188e-07 2962 0.00254646550573937 0.121826693623776
0.49 2A 68981740.8333333 68986528.6666667 6.0543180159933e-07 1611 0.00636910401613904 0.0656424766465309
0.5 2A 70720041.8 70723462.2 5.58851766927793e-07 1728 0.00648727337962963 0.0979745251573585
0.51 2A 73158041 73166773 4.89318806076377e-07 918 0.00142461 0
0.52 2A 74916567.5714286 74922239.2857143 4.3583052659874e-07 3262 0.0012185034396076 0.304011616585826
0.53 2A 78461346.0714286 78468297.0714286 3.20102163880197e-07 4463 0.00114935941295093 0.129551310080457
0.54 2A 81341320 81347572.1538462 2.27284124055046e-07 5731 0.00227310704589077 0.226345750326398
0.55 2A 116665395.79562 116670349.489051 2.07513731709789e-08 41460 0.00153302750472745 0.207869343656874
0.56 2A 183366908.006579 183372576.855263 4.26000709913636e-08 50307 0.00100988619112648 0.153980841008277
0.57 2A 231347815 231369634 1.68898999431179e-08 666 0 NA
0.6 2A 265933266.857143 265944549.428571 4.6580212946674e-09 13550 0.00045613336597786 0.401326582689274
0.61 2A 402754003.897561 402762424.482927 3.32694707039084e-09 79278 0.000885760674310654 0.352872556772847
0.62 2A 505996588.477612 506001198.895522 3.14722363238615e-08 20261 0.000797591613839396 0.356081606978406
0.63 2A 532946818.638298 532952543.595745 4.55439376462026e-08 14511 0.00128568798842258 0.196508343173273
0.64 2A 553688650.035714 553693695.321429 5.23172416546774e-08 9432 0.00356652228265479 0.265639399262298
0.65 2A 569134087.290323 569138957.645161 5.20252434923997e-08 9527 0.0015994786480529 0.239702275508179
0.66 2A 583455219.575758 583461069.272727 4.739535217103e-08 7804 0.00141230422860072 0.28971493198161
0.67 2A 598871772.114286 598876187.142857 5.22020334561359e-08 11506 0.001790717170259 0.215945263015581
0.68 2A 609541973.111111 609548389.222222 6.16598173086153e-08 7563 0.00379031822662964 0.26944420153758
0.69 2A 620128862.794872 620133960.871795 7.69864018613124e-08 10572 0.00191257888791146 0.250951055325178
0.7 2A 633860082.307692 633864273.076923 1.03963307676911e-07 4562 0.00334272140705831 0.0849579161793543
0.71 2A 639434861.777778 639439715.333333 1.17484973659142e-07 3032 0.00062814861444591 0.357731707566374
0.72 2A 646713860.380952 646718169.095238 1.37775871201343e-07 4807 0.000671539051383399 0.687271702878058
0.73 2A 654816854.4 654822771.466667 1.62838445901598e-07 4183 0.0014919987855606 0.148394901078298
0.74 2A 661520208.333333 661525501.2 1.88762038011601e-07 3317 0.00139526681037082 0.0624903496845566
0.75 2A 667387725.625 667396368.125 2.13819759854906e-07 4758 0.00569713173602354 0.239371633133179
0.76 2A 670867494.909091 670871205.454545 2.29027196236257e-07 2126 0.0004145610724365 1.6886041526608
0.77 2A 675039988.5 675044300.125 2.47622023501526e-07 2714 0.0096551897752395 0.0683433017505729
0.78 2A 678617833.5625 678622210.8125 2.63857044288055e-07 4370 0.00533327640366133 0.118577839750194
0.79 2A 681553787 681560752.142857 2.77407259427724e-07 3214 0.00195731036403236 0.10844348777759
0.8 2A 685526369.846154 685532262.153846 2.96014892121529e-07 4476 0.00332958874307417 0.222873318632621
0.81 2A 688997230.818182 689002247.181818 3.12556063818585e-07 2933 0.00320559700647801 0.173559564621971
0.82 2A 692010857 692015782.777778 3.26833424371914e-07 1692 0.00558729870567376 0.31203452127264
0.83 2A 695431824.272727 695436199.818182 3.38856499775301e-07 3350 0.0034768808358209 0.155712500949127
0.84 2A 698571500.8 698574526.6 3.47068362837331e-07 1064 0.00904437098684211 0.0636523565976197
0.85 2A 701834485.5 701838137 3.57592842951465e-07 773 0.00522147192755498 0.494289947831595
0.86 2A 704950518.636364 704955459.181818 3.70071530072227e-07 3047 0.0051355676652445 0.193416211301828
0.87 2A 707203501.8 707206673.8 3.80677764514209e-07 1122 0 Inf
0.88 2A 710153883.7 710158318.4 3.966058158566e-07 2993 0.00539042029401938 0.109127752066855
0.89 2A 712832745.857143 712836637.571429 4.13005164119383e-07 2309 0.00674648328280641 0.120926018084433
0.9 2A 715257425.888889 715261889.888889 4.29431650597699e-07 2085 0.000822228292565947 0.656693042458716
0.91 2A 717761567 717766150 4.47995192402437e-07 3615 0.00551884954633472 0.278428950847886
0.92 2A 719230973.5 719234613 4.62325969312352e-07 187 0.0162900101604278 0.223780205308729
0.93 2A 722132281 722142129 5.1204088553919e-07 1215 0.00378947 0.0396361496462566
0.94 2A 722908120.125 722912036.25 5.17595933383164e-07 2399 0.0102448684076699 0.068170304679312
0.95 2A 725091114.142857 725096211.285714 5.27205320894571e-07 2531 0.0143139786961675 0.0970134156761695
0.96 2A 727195149.666667 727201612 5.41784773234468e-07 1025 0.019236212097561 0.172855183892144
0.97 2A 729073055.6 729078342 5.62647489619599e-07 5279 0.00351620501231294 0.109396100492209
0.98 2A 730570014 730574490.5 5.72728809641417e-07 976 0.00532395327868852 0
0.99 2A 732581817 732588435 5.72369990708213e-07 479 0.00129805 1.09375601864335
1 2A 734159638.833333 734164447.5 5.59349128302292e-07 1642 0.0134816462423873 0.0255153488858383
1.01 2A 735130361 735135089.75 5.50605715019449e-07 1403 0.0301109036778332 0.0267702272967667
1.02 2A 737427605 737431215 5.41279393218019e-07 127 0.027551 0
1.03 2A 738909094.8 738914195.4 5.25958209918366e-07 1564 0.0117933184462916 0.152234328596933
1.04 2A 740441650.142857 740449031.571429 5.15396614107889e-07 3776 0.0182162757335805 0.0431325989990392
1.05 2A 743318104.6 743323259 4.84723572038457e-07 3614 0.0185133391311566 0.0421903618221872
1.06 2A 745855224.384615 745860231.384615 4.461912764261e-07 5086 0.0127266814323634 0.0709170258857687
1.07 2A 748050963 748056478.8 4.21122822947704e-07 1120 0.00766685129464286 0.0867954799077655
1.08 2A 751545455.5 751550559.5 3.59292061512037e-07 429 0.00877925251748252 0.390371383466221
1.09 2A 753442309.888889 753447795.666667 3.21048058299044e-07 1585 0.025268672214511 0.0476405126554849
1.1 2A 757177738.785714 757182392.5 2.38691329365076e-07 4109 0.0209897804307617 0.0581522622583264
1.11 2A 770617748.438596 770622603.684211 5.15050320950795e-08 17647 0.0224561516660056 0.047947723910526
0.02 3A 1336677.33333333 1339811.33333333 4.27339421348403e-08 635 0.0446096192125984 0.00995975088625531
0.03 3A 1924585 1928794 7.4069899133783e-08 303 0.0143426 0.0426973491556622
0.07 3A 8579557 8584153.75 3.99176374605708e-07 2160 0.0217421488425926 0.0211517814066621
0.08 3A 12075840.8 12080342.8 5.64355216604428e-07 2257 0.0208157713469207 0.0157573097990739
0.09 3A 13070780.4 13077058.1 6.29360247287645e-07 3737 0.0197418353706181 0.0862135309784219
0.1 3A 14501154.5 14505003.3333333 6.73770479521435e-07 962 0.0203247852390852 0.1403569550801
0.14 3A 20081123.5 20086844 1.16018282428436e-06 260 0.0230330253846154 0.0620089454830627
0.15 3A 20530991 20534595.3333333 1.2002899716584e-06 452 0.0320573451327434 0.0755560320553875
0.16 3A 21315635.6666667 21317915 1.25747428102506e-06 305 0.0137329652459016 0.103797587062496
0.17 3A 21786689 21788782 1.28334387652264e-06 196 0.0216284 0.106024486323538
0.18 3A 22614644 22618969 1.27086032782751e-06 297 0.0411775 0.105092344119968
0.19 3A 23462575.5 23467950.5 1.21684516737784e-06 983 0.025312017293998 0.147981794501046
0.2 3A 23826189.5 23830542 1.18803967542981e-06 443 0.0525649591422122 0.0533315894736269
0.22 3A 25304859.25 25309722.5 1.10469630507612e-06 1536 0.00951603381510417 0.114575362858966
0.24 3A 27007424 27010880 1.10378797369014e-06 59 0.0299552627118644 0.213413166131075
0.25 3A 27588851 27591922 1.114246842628e-06 346 0.0073330761849711 0.0726707158785447
0.26 3A 28476216 28477243 1.12541959669079e-06 159 0.0311898 0
0.28 3A 30553772.75 30558269.5 1.12891150866754e-06 494 0.00244773983805668 0.154696291418073
0.29 3A 31829375.7142857 31835387.2857143 1.11535392888302e-06 1733 0.0181723618869013 0.0330378299075924
0.3 3A 32485699 32488884 1.10381213356289e-06 540 0.0187898492962963 0.0182333307539921
0.31 3A 34525419 34529494.5 1.04756655795829e-06 746 0.011703208847185 0.0423682398326675
0.32 3A 36140947.25 36144310.5 9.81067217997611e-07 813 0.00551513778597786 0.0814850497290135
0.34 3A 38329255.5 38336160.5 8.98814246505145e-07 618 0.0069686140776699 0.0848655849093143
0.37 3A 40349096 40361359 8.48398860185471e-07 652 0.00685166 0
0.38 3A 40826191 40831652 8.37238073414822e-07 86 0.0132548 0
0.39 3A 42194773.5 42201971 8.06368112288496e-07 1274 0.000532427335164835 0.267970217411247
0.41 3A 44695968 44700692.5 7.55261196161166e-07 282 0.00221648170212766 0.888801855550769
0.42 3A 45775723 45784143.6666667 7.35312932344385e-07 2904 0.00178607278443526 0.142613776398414
0.43 3A 47102658.125 47107047 7.11993106718408e-07 2170 0.00992890989861751 0.0660046075161695
0.44 3A 50371186.6666667 50375468.6666667 6.62316964004103e-07 883 0.00607907852774632 0
0.45 3A 52482653.875 52486954.125 6.33408273489774e-07 1734 0.00542518025951557 0.0909997901759428
0.46 3A 55055623.3333333 55058996.6666667 5.87291689177327e-07 1006 0.000588080218687873 0.318343208948753
0.47 3A 56358572.6363636 56363455.9090909 5.62213456705068e-07 3142 0.00965785985105029 0.0876715531453588
0.48 3A 57734933.625 57739931.125 5.33441066445477e-07 2472 0.00357093237864078 0.0416910630173138
0.49 3A 60317056.1666667 60322004.8333333 4.79453087121488e-07 1922 0.00432723398543184 0.132323216201828
0.5 3A 61333140.6666667 61337819 4.59290948006011e-07 906 0.00221364238410596 0.543531502423263
0.51 3A 63068721.6666667 63072666.8333333 4.26491044838321e-07 1229 0.00149418058584215 0.403612483155017
0.52 3A 64497819 64502647.8 4.00866664087327e-07 2117 0 Inf
0.53 3A 66787505.4 66791054.2 3.6249055916807e-07 1518 0.00040237790513834 0.912877880811512
0.54 3A 68100557.8571429 68105996.4285714 3.41544211384721e-07 2963 0.000639448801889976 0.488850024183417
0.55 3A 71970908.25 71975428.875 2.769813531045e-07 1790 0.00107098779888268 0.188991360641032
0.56 3A 76469994.5384615 76475550.7692308 2.30686297525194e-07 4161 0.000585512309540976 0.0754628142107895
0.57 3A 84368504.4666667 84374576 2.01041628350913e-07 5892 0.00145739651221996 0.387869439084829
0.58 3A 96382447.4545455 96389607.7727273 1.45851056087676e-07 10880 0.00141634549071691 0.238634925942882
0.59 3A 110287927.666667 110291816.2 7.59349812195235e-08 7430 0.000848501692866756 0.205392597906035
0.6 3A 120905800.5 120910892.583333 2.66372832946955e-08 4373 0.000418027873313515 0.660511461293027
0.61 3A 133559413.866667 133564569.2 8.59117693800264e-10 3361 0.000755164909253198 0.364001700226254
0.62 3A 145882112.826087 145887483.173913 0 7352 0.000632256945048966 0.673962442086962
0.63 3A 165062273.951219 165067110.097561 3.51163171782835e-09 11601 0.000107441546418412 1.47830512146625
0.64 3A 292313490.927885 292322411.596154 9.98950628841459e-09 80099 0.000443707657611206 0.309555850363616
0.65 3A 432070594.289157 432076237.457831 2.4290635734824e-08 25598 0.00047831231107899 0.282217191773113
0.66 3A 467636080.576923 467641795.730769 3.87254300380247e-08 18458 0.000577477356268285 0.225018698481042
0.67 3A 491684391.704918 491690225.704918 3.9073264294293e-08 21481 0.0021619398956287 0.226434780743964
0.68 3A 508202779.025641 508207698.435897 3.83687199988378e-08 9516 0.00141145574190836 0.174053453337229
0.69 3A 516391005 516397079.5 3.42045090809344e-08 5431 0.00130023906094642 0.208111061864785
0.7 3A 519928399.6 519933192 3.14445071025562e-08 923 0.00072841863488624 0.269809816721065
0.71 3A 536338908.915493 536344526.577465 3.84113577073333e-08 25271 0.00165783506442167 0.219458498038386
0.72 3A 555930947.333333 555935490.333333 7.78896959588975e-08 967 0.000722798097207859 0
0.73 3A 560494280.692308 560506125.461538 8.66514629674343e-08 5735 0.00134485943435048 0.0958473730772984
0.74 3A 566295894.214286 566302746.357143 1.07547635381877e-07 5089 0.000376280326193751 0.672307236479277
0.75 3A 571019539.777778 571024229.333333 1.35717318183678e-07 2202 0.000670292988192552 0.330920833241982
0.76 3A 575081981 575085784.357143 1.59022635299527e-07 3231 0.0037650257629217 0.173177097345759
0.77 3A 578035938.222222 578039153.666667 1.6951646500697e-07 1738 0.00135572752589183 0.188156377542996
0.78 3A 579412599.75 579416769.5 1.74325482801955e-07 1098 0.00134046702185792 0
0.79 3A 581260575.8 581264125.2 1.80672363122549e-07 847 0.000699374545454545 0
0.8 3A 583752562 583756829.4 1.89059953866215e-07 1260 0.000909225777777778 0.166129690245446
