poscM Chromosome Start End recRate nb_complete_site piSyn f0
1.08 1D 452535069.333333 452540333.666667 7.60039023704992e-07 819 0.00388848437118437 0
1.09 1D 453274017 453278271 7.74903385554547e-07 526 0.0015444 0.280151515151515
1.1 1D 454222465 454228809 7.9780640640576e-07 10 0 NA
1.11 1D 455081339 455086342 8.22166627935877e-07 153 0 NA
1.12 1D 457143495 457152610 8.94988445238112e-07 11 0.0941176 0
1.13 1D 458825611.142857 458830042.714286 9.57683138438085e-07 1320 0.00627282924242424 0.0277786148548841
1.14 1D 461668421 461672972.666667 1.01761404495302e-06 540 0.0030345037962963 0
1.15 1D 462808824.25 462812669 1.05255185400399e-06 811 0.0151220124907522 0.0373642407555614
1.16 1D 463490591 463494658 1.10445679939063e-06 30 0 NA
1.17 1D 464140500 464147926 1.14170428773417e-06 458 0.00164384 0.618247518006619
1.18 1D 464472748 464475962 1.15565656864627e-06 103 0 NA
1.19 1D 465323219.5 465327339 1.17806501853366e-06 372 0.0120832134408602 0.103712032381901
1.2 1D 466124310 466131412 1.18035837954181e-06 1020 0.00467699349019608 0.239435713745853
1.21 1D 467030496 467034813 1.16222084841733e-06 89 0 NA
1.22 1D 468042468.833333 468049557.833333 1.12599828983587e-06 583 0.00405850094339623 0
1.23 1D 469093351.666667 469098675.666667 1.15139589326825e-06 628 0 Inf
1.24 1D 469608095 469608964 1.16198626204078e-06 87 0 NA
1.25 1D 470607651.666667 470612786.666667 1.15571571083561e-06 988 0.00241403697368421 0
1.26 1D 471604847 471610191.5 1.11496855387349e-06 210 0 NA
1.27 1D 472116569.5 472120408.5 1.08015212803411e-06 417 0 NA
1.28 1D 472653724.75 472656604.5 1.05231527086348e-06 705 0.00107095665248227 0
1.29 1D 473733996.8 473739357 1.02285189582967e-06 1412 0.00274871954674221 0
1.3 1D 474873196.5 474875878.5 9.98112233610105e-07 233 0.00605558678111588 0
1.31 1D 476816320.444444 476820720.222222 9.84057509137672e-07 1903 0.000812605538623227 0.298576242498052
1.32 1D 478239598 478244400.5 9.91792775493035e-07 362 0.00460876906077348 0
1.33 1D 479227885 479231447 1.00675012859597e-06 42 0 Inf
1.34 1D 479750606.666667 479756894 1.01795443385136e-06 848 0 NA
1.35 1D 480623104.428571 480628800.714286 1.04108390999774e-06 1086 0.00336604203499079 0.446455492884306
1.36 1D 481330712 481333368 1.0548362859197e-06 26 0 NA
1.38 1D 483066434 483070928.5 1.05837717269826e-06 800 0.02286582325 0.0505949299245108
1.39 1D 483592117.5 483596906 1.05400985289677e-06 178 0.0098571404494382 0
1.4 1D 484628041.166667 484634076.666667 1.0507977128719e-06 1313 0.00377282481340442 0.184193613663567
1.41 1D 485531790 485537575.5 1.05138657111468e-06 432 0 NA
1.43 1D 487229287.333333 487234355 1.0533261036534e-06 431 0 NA
1.44 1D 488262170.5 488269249 1.05306624941941e-06 1056 0.00300363636363636 0
1.46 1D 491035123 491042986.5 1.04846809770525e-06 160 0 NA
1.47 1D 492601707 492608186.8 1.04805968518512e-06 1180 0 NA
1.48 1D 494020208.714286 494024967.142857 NA 1727 0.00408940655471917 0
0 2D 278541 286171 NA 34 0 NA
0.01 2D 674132 677669 1.63664751461928e-06 145 0 NA
0.04 2D 3077076 3080377 1.52307003389834e-06 19 0.0358209 0
0.05 2D 3773856 3790417 1.49011709750458e-06 479 0.00507937 0.280747415525941
0.06 2D 4461128 4465758 1.45761527914681e-06 22 0 NA
0.07 2D 5097757 5100568 1.42676954255926e-06 51 0 NA
0.08 2D 5293241.33333333 5296648.66666667 1.41716802697136e-06 467 0 NA
0.09 2D 5761715 5768783 1.39391323107849e-06 23 0 NA
0.1 2D 6530120.5 6537923.5 1.35530141862115e-06 941 0.00244744823591923 0
0.11 2D 7297165.33333333 7299924.66666667 1.31617448567802e-06 530 0.0217224069811321 0.179442665223946
0.12 2D 8608323.33333333 8614107.66666667 1.24728751429227e-06 183 0 NA
0.14 2D 10331769 10337663 1.1570392402103e-06 459 0.00329218 0
0.15 2D 11616891.5 11626347.5 1.06153500835128e-06 296 0 Inf
0.17 2D 12783898 12786429 9.24673861553743e-07 40 0.0191235 0.302774596700395
0.18 2D 13594221 13595979 8.57818503491807e-07 342 0.00692872175438596 0.0949518953826424
0.19 2D 14462587.5 14468507 8.49862206736574e-07 1192 0.000684299496644295 0.178879591999362
0.21 2D 18391827.3333333 18395383 8.85080570721069e-07 959 0 NA
0.25 2D 22447585 22452904 1.07647190836635e-06 130 0 NA
0.28 2D 25054197 25061602.5 1.15153020987757e-06 148 0.0204016567567568 0.0763412099679769
0.3 2D 27157676 27164783 1.11817969752704e-06 443 0.00943991715575621 0.0539866184214179
0.31 2D 27916184 27921352.5 1.12828653756869e-06 135 0 NA
0.32 2D 28626605 28640397 1.18526565373525e-06 1424 0 Inf
0.33 2D 29017297.3333333 29022323.6666667 1.20254437578848e-06 869 0 Inf
0.34 2D 29492720 29495680 1.21462214582358e-06 26 0 NA
0.35 2D 30467249.6666667 30474380.3333333 1.19476296319527e-06 792 0.000991804722222222 0.876518591109305
0.37 2D 32237684.5 32243746.5 1.02138008620724e-06 535 0.00453019960747664 0
0.38 2D 32798475 32803889 9.61459787968521e-07 255 0.00311891 0
0.39 2D 34092065.5 34095596 9.32371755695829e-07 286 0 Inf
0.4 2D 35659239 35667051 8.93972290466774e-07 400 0.003934281475 0
0.41 2D 36279340 36284266 8.77906572427696e-07 228 0.0305949 0.0330708712890057
0.42 2D 37616463.3333333 37620298.3333333 8.41290420633985e-07 877 0.000899404424173318 0.290962695597573
0.45 2D 42642074 42649751.5 6.74929229755151e-07 579 0 Inf
0.46 2D 43991669 43995409 6.23494640755343e-07 201 0 NA
0.47 2D 46109370 46118144 5.57827526895627e-07 714 0.00109297299719888 0
0.49 2D 49534122.25 49539092.5 4.93568325359354e-07 535 0 NA
0.5 2D 52139486 52148038.5 4.79460702208888e-07 404 0 Inf
0.51 2D 54076594 54078462 4.88814052157956e-07 56 0 NA
0.52 2D 55323202.5 55329617.6666667 5.04285540458205e-07 2071 0 Inf
0.53 2D 57106889 57114296 5.3647458958593e-07 272 0 NA
0.54 2D 60982632 60989632.5 5.13247594260857e-07 458 0.00162282259825327 0.314386176169547
0.55 2D 62283732.5555556 62287307.8888889 5.10446348309364e-07 1089 0 Inf
0.56 2D 63817599.3333333 63825069 5.05458429648612e-07 713 0 NA
0.57 2D 66744367.6666667 66749511.6666667 4.79359021855492e-07 798 0 Inf
0.58 2D 67760014 67768093 4.70184251213731e-07 234 0 NA
0.59 2D 69853863.6666667 69857696 4.51056040915821e-07 791 0 Inf
0.6 2D 72729946.6666667 72734582.6666667 4.24299759391727e-07 711 0 NA
0.61 2D 73570010 73579027 4.16368597833293e-07 735 0.00112623 0
0.62 2D 75127026 75131939.4 4.01409925928444e-07 1274 0 NA
0.63 2D 78224509.2 78233906.8 3.70295818168947e-07 2537 0 NA
0.64 2D 80449729.2857143 80456091.2857143 3.50264706331473e-07 2716 0 Inf
0.65 2D 83310052.25 83317476.25 3.27332335343699e-07 264 0 NA
0.66 2D 86282101.6666667 86290970.3333333 3.07215844692288e-07 1419 0 NA
0.67 2D 88953785.2 88957884.7 2.91790500635125e-07 1034 0 Inf
0.68 2D 94769960.875 94773646.75 2.6558364452518e-07 1826 0.000407063745892662 0.308556531266581
0.69 2D 102194231 102197485 2.08055417227264e-07 931 0 Inf
0.7 2D 108792630.538462 108797921.692308 1.86127888851304e-07 1851 0 Inf
0.71 2D 115295431.933333 115299667.866667 1.66723440735943e-07 2675 0 Inf
0.72 2D 120879864 120884720.461538 1.52678612692106e-07 2552 0 Inf
0.73 2D 127136648.625 127143825 1.40995469309074e-07 1320 0 NA
0.74 2D 130979734.285714 130985699.428571 1.30455026230739e-07 1479 0 NA
0.75 2D 137191224.25 137197250.25 1.16839722339806e-07 1518 0 Inf
0.76 2D 145174094.5 145179662.75 9.97739348665556e-08 1816 0.000436560077092511 0
0.77 2D 169251962.574074 169259028.944444 4.91965635110057e-08 11698 0 Inf
0.78 2D 196437634.090909 196442058.454545 1.79987640092016e-08 2959 0 NA
0.79 2D 207637118.857143 207644572.821429 1.07798944165699e-08 5299 0 Inf
0.8 2D 291918490.0625 291927696.125 8.26724981174402e-09 25278 0.000105845538531529 0.244296769402473
0.81 2D 351991700.142857 351997226.357143 4.55998136154998e-08 6871 0.00010870289331975 0
0.82 2D 371884059.222222 371889397.666667 6.17715750664348e-08 5436 0 Inf
0.83 2D 382037547.357143 382043869.857143 6.76442494147376e-08 2589 0.000316976925453843 0
0.84 2D 395947487.913043 395952848.608696 7.35987923165501e-08 3409 0 NA
0.85 2D 414638876.181818 414642598.272727 7.90129585562478e-08 1290 0 Inf
0.86 2D 422338450.555556 422343633 7.95120262790558e-08 2673 0.000285845491956603 0.299805029676795
0.87 2D 439167711.166667 439172114.694444 8.60027410445887e-08 5917 0.000671383415582221 0.4047893116659
0.88 2D 455896268.1 455901137.8 9.52789480360231e-08 2170 0.000356770368663594 0.787354892851473
0.89 2D 460787608.7 460795093 9.72243432976092e-08 2288 0.000323816756993007 0.315705685009142
0.9 2D 470255016.8 470261956.6 1.00502775299043e-07 1204 0 Inf
0.91 2D 477880998.625 477887228.875 9.70901054332806e-08 1701 0.00046778353909465 0.286759994158601
0.92 2D 490302609.1 490306704.35 8.90378370688801e-08 4083 0.000404493971099682 0.139315282295937
0.93 2D 498037609 498042426.714286 9.05420715777727e-08 1633 0.000528941322718922 0.265601934090161
0.94 2D 510628241.625 510632915.625 1.04730148680959e-07 1297 0 NA
0.95 2D 516911629.692308 516918731.076923 1.17275884726371e-07 1831 0.0028466690715456 0.0850366250680246
0.96 2D 525076835.5 525084776.8 1.36769084665238e-07 1934 0.000402525346432265 0.290930120826372
0.97 2D 534068688.923077 534073318.461538 1.54491917760568e-07 3250 0 Inf
0.98 2D 540164299.454545 540171178.545455 1.69547768287116e-07 1813 0 Inf
0.99 2D 546212670.727273 546217137.454545 1.87244705382166e-07 2101 0 NA
1 2D 551887792 551893117 2.10942862439347e-07 35 0 NA
1.01 2D 554076980.6 554081119.6 2.12479360754295e-07 630 0 NA
1.02 2D 556948770 556952348 2.23286693745251e-07 627 0 NA
1.03 2D 563300273.75 563306107.75 2.59011667020841e-07 274 0 NA
1.04 2D 566033309.166667 566038546.333333 2.72351386308646e-07 1052 0 NA
1.05 2D 571709018.857143 571715084.142857 3.07368886872745e-07 2555 0.000549969847358121 0.103664013716859
1.06 2D 575079460.4 575084275.8 3.34989517398237e-07 1384 0.00117453208092486 0
1.07 2D 578089004.5 578093877.833333 3.72768633079087e-07 1105 0.00140176935746606 0.542117456674697
1.08 2D 580144968.8 580149010.8 4.02459666948196e-07 646 0.014607899752322 0.169392735931791
1.1 2D 585431668 585433529 4.25765755138562e-07 94 0 NA
1.11 2D 587703734.25 587708767 4.20612140331616e-07 1644 0.000458983223844282 0
1.12 2D 589263216 589268107 4.19849756652746e-07 711 0 NA
1.13 2D 590328358.75 590333739.5 4.17850736628555e-07 1669 0 Inf
1.14 2D 593193919.666667 593201392.666667 4.16949299773634e-07 767 0 Inf
1.15 2D 595188829 595193889.6 4.21905825990572e-07 516 0 NA
1.16 2D 598305419 598311069 4.45836206125317e-07 1373 0.000549434697742171 0
1.17 2D 600907334.142857 600912680.571429 4.64132805154316e-07 1292 0.000543683034055728 0
1.18 2D 605538745.5 605542615.5 4.70416465198553e-07 366 0 NA
1.19 2D 606934560 606940384 4.79771410968075e-07 872 0 Inf
1.2 2D 609066404 609073138.833333 4.86023836255333e-07 2064 0.000388976372093023 0.574999167463032
1.21 2D 610652375.6 610656624.2 4.8357713484767e-07 777 0 Inf
1.22 2D 611933543 611936950.5 4.77164991114567e-07 354 0 NA
1.23 2D 613260459 613268590.666667 4.66493634148558e-07 337 0.00237388605341246 0
1.24 2D 614847553 614850955 4.4804229690392e-07 104 0 NA
1.25 2D 617153095 617157738.428571 4.10019874815141e-07 1587 0.0050675213610586 0.0287590858093732
1.26 2D 620278047 620281968.25 3.82666024059553e-07 771 0.00108308625162127 0.270129862602605
1.27 2D 622181749.25 622187644 3.55620463508826e-07 452 0.0473648202212389 0.0108010413243703
1.28 2D 624775168.4 624780281.4 3.31024804426049e-07 689 0.00117083002902758 0.550091749506128
1.29 2D 629171707.333333 629182093.333333 2.89126093652081e-07 693 0 NA
1.3 2D 634280886.625 634285588.375 2.40221134204934e-07 1851 0.000412738622366289 0.185286512843367
1.31 2D 645032418.766667 645037478.6 1.84946191565062e-07 6286 0.0056963528762329 0.0520754615563982
0 3D 2166963 2172463.5 9.06065976297436e-07 1634 0.00943054584455324 0.029465824917228
0.01 3D 3828891.5 3834347.75 9.28225958718266e-07 1557 0.00153824960822094 0.190982244981267
0.02 3D 6439560.5 6444455.16666667 9.69727021987543e-07 882 0.00213198526077097 0.116586607927735
0.03 3D 7412548 7420522.5 9.83660666486165e-07 274 0.0319806697080292 0.052232749858534
0.04 3D 8838316 8847966 1.00170295845392e-06 92 0 NA
0.05 3D 8971249 8975091 1.00320593344541e-06 279 0.00268607 0
0.08 3D 11692665 11697586 1.02743486681109e-06 760 0 NA
0.09 3D 12187146 12191708 1.02878269998627e-06 141 0 NA
0.1 3D 13308046 13314633 1.05379696048797e-06 351 0 Inf
0.12 3D 14698991.5 14702085 1.07044592502468e-06 231 0.00319492554112554 0.317318683659342
0.14 3D 16445959.6666667 16451798.3333333 1.09433544910164e-06 542 0 NA
0.16 3D 18433687 18434946 1.07986416949365e-06 85 0 NA
0.19 3D 21004883 21005972 1.20693226838003e-06 83 0.00930233 0
0.2 3D 22047120 22052398 1.26047788850451e-06 301 0 NA
0.21 3D 22084926 22092885 1.26171583209763e-06 432 0 Inf
0.22 3D 23061692 23065089 1.27462139162698e-06 205 0 NA
0.23 3D 23812818 23816868.6666667 1.26030705082763e-06 459 0 NA
0.25 3D 25121982 25127028 1.18845729508482e-06 590 0.00131507 0.594461891762416
0.26 3D 26215820.5 26219240.5 1.08021369422023e-06 383 0 NA
0.27 3D 26449214 26453950 1.05144118125485e-06 74 0 NA
0.3 3D 29165377 29172091 8.30142756725139e-07 120 0 NA
0.31 3D 30130841.6666667 30140220.3333333 7.83929831075546e-07 727 0 Inf
0.32 3D 31977949.5 31983703 7.17664151534811e-07 553 0 Inf
0.33 3D 33033872 33040943.5 6.93481380837326e-07 1142 0.00195426094570928 0.315975707130586
0.34 3D 36390409 36396069 6.12548382685797e-07 1051 0.00227447010466223 0
0.35 3D 39148530.5 39152143.25 5.69154922251205e-07 789 0 NA
0.36 3D 42321805.8181818 42325076.1818182 5.35448429206508e-07 1305 0.00673046076628353 0.148934127616274
0.37 3D 44647276.1428571 44651776.8571429 5.52793265053686e-07 702 0 NA
0.38 3D 47078959 47088732.3333333 5.26990006919222e-07 234 0 NA
0.39 3D 48846765.8 48850724 5.00725013227735e-07 1008 0 NA
0.42 3D 53380984 53383931 4.37575211237598e-07 51 0 NA
0.45 3D 58717152.3333333 58721804.6666667 3.71137792836259e-07 818 0 NA
0.46 3D 61829989.5 61834165 3.36256003093382e-07 444 0 NA
0.47 3D 64139382 64143914 3.12288063359998e-07 565 0 NA
0.48 3D 66902909.1428571 66909198.4285714 2.85717298348642e-07 2199 0.000347640259208731 0
0.49 3D 70705479.75 70714268 2.52199648417196e-07 187 0 NA
0.5 3D 82419951.6666667 82426461.8333333 1.81481737238391e-07 5166 0.00063599362369338 0.139136494531288
0.53 3D 95052360.5 95057074.5 1.18535892987429e-07 294 0 NA
0.54 3D 96035706 96039045 1.14382688181637e-07 541 0 NA
0.55 3D 110040593.904762 110045984 6.67006394395955e-08 4294 0.000105775037261295 0.508127941819912
0.56 3D 131812995.681818 131818549.363636 2.63121831911556e-08 4294 0.00057158376804844 0.27823571624402
0.57 3D 148405674.411765 148411196 2.62767012516615e-08 2342 0.000694781537147737 0
0.58 3D 166305586.258065 166311404.258065 2.69122047529645e-08 7337 0.000213316943709963 0.238881079380867
0.59 3D 245655184.606061 245665135.464646 1.78356989835791e-08 24500 0.000240407921387755 0.0394524110008468
0.6 3D 309780708.205882 309787223.941176 3.98650666509236e-08 7636 0.000110117875851231 0.729816410601478
0.61 3D 328934086.695652 328940932.304348 3.45404790316902e-08 4472 0.000334840711091234 0.350899284166878
0.62 3D 344520841.25 344528318.7 3.9198687568945e-08 4767 0.000507099970631424 0.0959615500731306
0.63 3D 366809101.675 366814561.6 6.69951579582263e-08 5454 0.00014166437257059 0.598841652373978
0.64 3D 385075065.263158 385080325.789474 1.05878923604095e-07 3882 0.000211954984544049 0
0.65 3D 396504887.5 396509751 1.38824835035759e-07 2893 0 Inf
0.66 3D 402763721.285714 402769404.5 1.60956974124688e-07 2185 0.000336939757437071 0
0.67 3D 409838706.142857 409843702.857143 1.9068980470047e-07 2052 0 NA
0.68 3D 415352280.466667 415357668.933333 2.08266715173388e-07 2613 0.000296643689246077 0.497676557360781
0.69 3D 420434994.714286 420448454.857143 2.19663926322097e-07 2017 0 Inf
0.7 3D 426280305.1 426287997.9 2.2710324552936e-07 2755 0.00028342819600726 0.585887069115973
0.71 3D 430192735.5 430196757.25 2.36657782197563e-07 453 0 NA
0.72 3D 434310561 434314390.4 2.48535821946833e-07 776 0.00096512412371134 0
0.73 3D 438177755.454545 438180752.454545 2.57732122295614e-07 1433 0.00151800145847872 0
0.74 3D 441859639.75 441863568 2.64712071790508e-07 292 0.00282376643835616 0
0.75 3D 444119996.2 444124569 2.68171070696209e-07 1050 0.000799183466666667 0.268804159445407
0.76 3D 447875005.8 447880177.8 2.72453067130702e-07 1191 0.00240667405541562 0
0.77 3D 450434041 450440718.5 2.74434187368496e-07 1137 0 Inf
0.78 3D 454194018.75 454197693.25 2.77824919490041e-07 659 0.00114362497723824 0
0.79 3D 456817395.25 456821071 2.80176412299993e-07 1108 0.00143012736462094 0.439975965383205
0.8 3D 459331969.714286 459336612.142857 2.81707982809242e-07 2264 0.00180332544611307 0.0553077881261479
0.81 3D 462180785.142857 462184152 2.82638751163058e-07 913 0 Inf
0.82 3D 466212290 466219611.666667 2.82461703495732e-07 463 0 NA
0.83 3D 469141040.833333 469145603.166667 2.81240274543856e-07 1870 0 NA
0.84 3D 473120564.375 473124904.75 2.78103920226949e-07 1171 0 Inf
0.85 3D 476626817 476632933.25 2.73885576880395e-07 478 0 NA
0.86 3D 480516362.2 480520282.4 2.67136130267844e-07 657 0 NA
0.87 3D 484378959 484385344.4 2.52469639340391e-07 424 0 Inf
0.88 3D 488053945.375 488060789.5 2.40353544109077e-07 1082 0 Inf
0.89 3D 490835971.5 490841548.5 2.35559783677563e-07 257 0 NA
0.9 3D 497073917.454545 497078594.272727 2.39904339208745e-07 2219 0.000711347579990987 0.147111448234247
0.91 3D 502475213.5 502480355.25 2.44957850907314e-07 663 0.00248565390648567 0
0.92 3D 506451325.25 506457274.25 2.30880774188963e-07 1601 0.0013989617988757 0
0.93 3D 509973716.625 509977461.5 2.3020972643752e-07 1655 0.000469056809667674 0.296357763761749
0.94 3D 514623874.875 514628654.375 2.44749139684636e-07 2103 0.000403964498335711 0.533203743581183
0.95 3D 517984930.666667 517989429.333333 2.54852967909201e-07 811 0 NA
0.96 3D 522634926 522641333.333333 2.60849819881443e-07 715 0 NA
0.97 3D 526178957.444444 526185937 2.66786312050862e-07 2822 0.000848734486180014 0.0951476820836585
0.98 3D 530225634 530231098.428571 2.86705120974846e-07 1591 0.000958626769327467 0.454238592748155
0.99 3D 533798119 533801830 3.034039580881e-07 637 0 NA
1 3D 536258844.666667 536264536.166667 3.17326978883971e-07 1055 0 NA
1.01 3D 539700012.333333 539704809.666667 3.44352132423341e-07 779 0.00088660296534018 0.346622542249976
1.02 3D 542602150 542604949.5 3.73876753054373e-07 181 0 NA
1.03 3D 544181579.666667 544187208.333333 3.95568547963175e-07 1257 0 NA
1.04 3D 546942630.428571 546947126.714286 4.42390086758601e-07 1503 0.000524440159680639 0
1.05 3D 548665294.333333 548670242.666667 4.64228965303537e-07 432 0 NA
1.06 3D 552473900 552478618.5 5.17346880704441e-07 523 0 NA
1.07 3D 553804476 553808584 5.43732896602405e-07 451 0.0155470616407982 0.119270639372498
1.08 3D 556163751 556169478 5.66478806867613e-07 227 0.0068916 0
1.09 3D 559131007 559136000 5.23308547192101e-07 380 0 NA
1.11 3D 561100339 561103456 4.68249845595289e-07 120 0 Inf
1.12 3D 562695667 562700114 4.19091743972534e-07 66 0 NA
1.14 3D 567915722.333333 567918341.333333 4.21650629432786e-07 874 0 NA
1.15 3D 570474217 570477604 4.3110042430928e-07 158 0 NA
1.16 3D 573780557.5 573785733 4.52312590194496e-07 567 0.00258061661375661 0.481497039364736
1.17 3D 576199730.5 576205557.5 6.54667504556716e-07 255 0 Inf
1.2 3D 579657919 579659615 8.37654284417913e-07 123 0 NA
1.22 3D 581725361 581731778 9.13354072446749e-07 353 0.00442396 0.147398484615593
1.25 3D 583930698 583937728 1.08116289286303e-06 37 0 NA
