poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.7 1B 569278604.25 569283348.25 2.6558624016153e-07 1016 0 Inf
0.71 1B 573153128.5 573158480.625 2.28492034984125e-07 2149 0.000753452992089344 1.09188029910229
0.72 1B 575724410 575728197 1.9707114503782e-07 14 0 NA
0.73 1B 582266334 582271993.076923 1.81474234420566e-07 3030 0.000278318151815181 0.433919345811238
0.74 1B 588207472.5 588213374.25 2.22504818263571e-07 1158 0.000637106787564767 0.634931422905084
0.75 1B 593072604.4 593077036.4 2.25038283629968e-07 1110 0.000635693783783784 0.673602480995085
0.76 1B 598788838 598793451.5 2.39466312597528e-07 1821 0.000422499846238331 0.295505340704919
0.77 1B 604514420.8 604518787.6 3.07697614334173e-07 1474 0 NA
0.78 1B 606926209.333333 606931039.333333 3.37176488868568e-07 380 0 NA
0.79 1B 610165674.666667 610170274.666667 3.68639537140549e-07 365 0.00220161008219178 0
0.8 1B 612579906 612588565.333333 3.89755569705208e-07 536 0 Inf
0.81 1B 614754243 614758375.75 4.0752222768635e-07 1021 0 Inf
0.82 1B 616615780 616619878 4.21703508884683e-07 317 0 NA
0.83 1B 617817049 617823421 4.30355134876028e-07 236 0 NA
0.85 1B 622199162.6 622203545.8 4.58548617794189e-07 1409 0.00165053562810504 0
0.86 1B 623727376 623731829 4.67207429156021e-07 526 0.0015444 0.280151515151515
0.87 1B 625665835.333333 625672980.666667 4.77162457575601e-07 174 0.0059499632183908 0
0.88 1B 628170005.333333 628174013 4.88601185339544e-07 739 0 Inf
0.89 1B 630738510.75 630742060.5 4.99506786217128e-07 1073 0.00154303196644921 0
0.9 1B 634231803.666667 634235276.666667 5.16926949654491e-07 445 0.00189762606741573 0
0.91 1B 637848980.5 637853438.5 5.47715376266053e-07 811 0.0151220124907522 0.0373642407555614
0.92 1B 639544972.5 639550970 5.45021920047094e-07 488 0.00154278426229508 0.618247518006619
0.93 1B 640659733.333333 640663300 5.64202273254294e-07 189 0.0049192 0
0.94 1B 641631365 641633178 5.89976590426719e-07 17 0 NA
0.95 1B 642884342 642891860.5 5.83926025931065e-07 1020 0.00467699349019608 0.239435713745853
0.98 1B 645975916.75 645981590.75 6.03152755988853e-07 493 0.0047994037525355 0
0.99 1B 647227620 647240151 6.1372518545546e-07 90 0 NA
1 1B 648518875 648524414.5 6.03867660585682e-07 588 0 Inf
1.01 1B 651595282 651600337.5 5.51956088187795e-07 923 0.00258403957746479 0
1.02 1B 655795595.666667 655800443.666667 5.39708205476896e-07 528 0 NA
1.03 1B 657489688.285714 657493624 6.43910974801003e-07 1725 0.000437695327536232 0
1.04 1B 659500037.2 659503670.4 8.0387844044025e-07 649 0.00815430465331279 0
1.06 1B 662710344.666667 662714491 9.49268004804569e-07 1055 0.00146577093838863 0.298576242498052
1.08 1B 664626852.6 664631683.6 1.00340115238159e-06 813 0 NA
1.09 1B 665309787 665314775 1.02182170066867e-06 122 0.0136752 0
1.1 1B 666256742 666260483 1.04648954775992e-06 240 0 NA
1.12 1B 667584290 667588392 1.07953180574429e-06 409 0 Inf
1.13 1B 668123309 668130260 1.09246520473414e-06 481 0 NA
1.14 1B 668756926 668763446 1.10723304577469e-06 191 0.0147935539267016 0.252231394967272
1.15 1B 669011823.4 669016795 1.11303725432046e-06 1074 0.00148387968342644 0.57685774365274
1.19 1B 671197600 671200873 1.1602208368028e-06 478 0.0366999552301255 0.052758251856999
1.21 1B 673176183 673181970 1.19870390918206e-06 293 0.00256 0
1.22 1B 673741330.333333 673746725 1.20893714365332e-06 207 0.0084761884057971 0
1.23 1B 674643281 674648384.25 1.2245970119397e-06 520 0.00813555265384615 0.215682808631851
1.24 1B 675599505.666667 675606198 1.24031229765958e-06 1055 0.000685527582938389 0
1.25 1B 676169652 676175955.5 1.24947362329736e-06 228 0 NA
1.27 1B 678154485 678159353 1.28447931491315e-06 411 0 NA
1.28 1B 679753602 679757697 1.31375501084229e-06 230 0 NA
1.29 1B 680861625 680868122 1.33459882282223e-06 885 0 Inf
1.3 1B 681685814 681695473 1.35039832240591e-06 826 0.00384 0
1.31 1B 683501821 683508194.333333 1.38595897915944e-06 428 0 NA
1.32 1B 686232268.3 686237568.3 1.44174950696844e-06 1514 0 NA
1.33 1B 688330140.333333 688335952 NA 1853 0.00418548533189423 0
0.01 2B 1590376 1597994.5 1.17722694242774e-06 303 0.0217368712871287 0.106960143765699
0.03 2B 3397884 3406507 1.15548714767731e-06 288 0.00265781 0
0.04 2B 4815316 4822770.5 1.13830941548685e-06 689 0.00223163934687954 0
0.05 2B 5962445.5 5966829.5 1.12432983342813e-06 445 0 NA
0.06 2B 7261612.33333333 7269600.33333333 1.10835721889062e-06 520 0.00598772178846154 0.219379566068619
0.08 2B 9731069 9740936 1.07775232499491e-06 73 0 NA
0.09 2B 10578963 10583282 1.06719293919072e-06 254 0.00303811751968504 0.299338244122238
0.1 2B 11195769.75 11201621.5 1.05945264411908e-06 525 0 NA
0.13 2B 14045642 14051486 1.02328403551549e-06 459 0.00329218 0
0.16 2B 16825671 16828473 9.88334087070846e-07 35 0 NA
0.17 2B 17778903 17795470 9.76468017895828e-07 134 0 NA
0.24 2B 24091744 24094072 9.00908602060842e-07 156 0.00465116 0
0.25 2B 24920958 24923152 8.89590149664494e-07 132 0.00603774 0
0.27 2B 26372483.8 26379164.6 8.71414279697975e-07 1183 0.000689505494505494 0.178879591999363
0.29 2B 28365047 28374592 8.49849463013441e-07 397 0.0103493 0.165643086972066
0.32 2B 30494467 30499674 8.28655036283557e-07 239 0 NA
0.39 2B 39303538 39310656 7.22149323497966e-07 130 0 NA
0.4 2B 40616223.5 40624322 7.07130199296899e-07 148 0.0204016567567568 0.0763412099679769
0.41 2B 42143087 42153426 6.89930650217726e-07 815 0 NA
0.42 2B 42942475 42955169 6.81044949993734e-07 387 0.0108059 0.0539866184214179
0.43 2B 45176026 45182923 6.56772365078817e-07 2128 0 Inf
0.44 2B 47124227 47129545 6.36049947532603e-07 650 0 Inf
0.45 2B 49284884.5 49296405 6.13651663332567e-07 737 0.00106582 0.292526362576414
0.46 2B 52888391.5 52894879.5 5.45166256642653e-07 535 0.00453019960747664 0
0.47 2B 56090806.25 56094845.5 4.70074000915958e-07 565 0.00274662584070796 0
0.48 2B 59686049.6 59692705.4 4.50698496074428e-07 866 0.00987222839491917 0.0535435607670931
0.49 2B 65150580 65154029 4.30972368815199e-07 543 0.00145262924493554 0.290962695597573
0.5 2B 67380179 67387043 4.36565146025946e-07 574 0 Inf
0.51 2B 69040641 69044336 4.33331088605877e-07 201 0 NA
0.52 2B 72986723.5 72995700 4.09731634226444e-07 702 0.0011116562962963 0
0.54 2B 77129696 77134985.75 3.87989049736258e-07 535 0 NA
0.56 2B 81322684 81335627 3.69079966977921e-07 27 0 NA
0.57 2B 81759951 81763276 3.67313517310657e-07 377 0 Inf
0.58 2B 85144923 85148421 3.54652439979839e-07 404 0 NA
0.59 2B 86496559 86501635 3.50232377933446e-07 1099 0 NA
0.6 2B 88441540.8 88447659.8 3.4431005467457e-07 988 0 Inf
0.61 2B 90433711 90438221.5 3.38991033613342e-07 333 0 NA
0.63 2B 96507981.625 96511903.75 3.31174898913947e-07 1024 0.00121160747070312 0.188338048936715
0.64 2B 98927711.3333333 98933906.5 3.21948257991162e-07 1264 0 NA
0.65 2B 102417183 102426990 3.02019027524217e-07 145 0 NA
0.66 2B 104839353 104845055.6 2.83175101899916e-07 1034 0 Inf
0.67 2B 109268987.666667 109273161.666667 2.35140680486308e-07 587 0 NA
0.68 2B 114151424.833333 114156764.333333 1.85882676971971e-07 2009 0.000412035365853659 0
0.69 2B 126651904 126659189.416667 1.19306480408058e-07 5205 0 Inf
0.7 2B 140137271.0625 140143213.625 9.47711426415742e-08 2860 0 Inf
0.71 2B 146444479.625 146448205.75 1.04210122350568e-07 1652 0.000449938498789346 0.308556531266581
0.72 2B 154128849.545455 154133006.363636 1.18885280404305e-07 1637 0 Inf
0.73 2B 159909565.666667 159914270.444444 1.21970711942225e-07 795 0 NA
0.74 2B 165533578.416667 165537625.416667 1.25791669800193e-07 2058 0 NA
0.75 2B 173821582.6 173825924.666667 1.17160784380798e-07 3343 0 Inf
0.76 2B 186441328.8 186448575.733333 8.91251572112064e-08 2775 0.00029603532972973 0
0.77 2B 205755305.62963 205760587.185185 6.47763874388416e-08 4857 0.000163226909614989 0.177095228250599
0.78 2B 222997430.863636 223006002.090909 4.50983776214035e-08 4982 0 NA
0.79 2B 241493867.222222 241499123.666667 2.75470787434125e-08 3346 0 NA
0.8 2B 262853330.785714 262861690.857143 1.53658642003414e-08 6891 0 Inf
0.81 2B 335287535.138462 335299331.184615 5.68476384258733e-09 15708 8.89271258594347e-05 0.103406025557218
0.82 2B 402199753.123457 402205866.197531 2.30814162123385e-08 17811 0.00011372712424906 0.281354867983132
0.83 2B 446303944.411765 446309060.735294 4.30827474993191e-08 7100 0 Inf
0.84 2B 463586477.105263 463593720.052632 5.86842664149206e-08 2559 0.000320692950371239 0
0.85 2B 477780609.666667 477784545.777778 7.0866714928924e-08 1627 0.000476688684695759 0.294655470567297
0.86 2B 491980006.035714 491984035.357143 8.09967457877986e-08 3617 0 Inf
0.87 2B 509282445.6875 509287465.4375 9.08510450581779e-08 3112 0.00101748355398458 0.291824113539451
0.88 2B 518807220.583333 518811285.166667 9.50231863500452e-08 2116 0.000765568993383743 0.281699322209282
0.89 2B 528648235.769231 528653330.384615 9.84056253817797e-08 2119 0 Inf
0.9 2B 538944146 538948963.666667 1.00939801907084e-07 2309 0.00033529307059333 0.787354892851474
0.91 2B 545861608.692308 545871648.153846 1.02846336118247e-07 2203 0.0003363108216069 1.25704368084373
0.92 2B 553636507.142857 553640849.857143 1.05820591071668e-07 911 0 NA
0.93 2B 560087436.666667 560095992.333333 1.03869519640809e-07 714 0 NA
0.94 2B 571489145.583333 571493440.083333 9.76282400462309e-08 3049 0.000256472247950148 0.586023418610504
0.95 2B 582040935.764706 582045808.588235 8.88846156801564e-08 3223 0.00053779900093081 0.132356300070423
0.96 2B 599057742.777778 599062686.222222 7.3823883927038e-08 1337 0 NA
0.97 2B 609049470.833333 609058351.666667 7.35823406572257e-08 1771 0.000501372710333145 0.499174153236917
0.98 2B 620230017.5 620239364.125 8.16672990906733e-08 1602 0.000485945081148564 0.290930120826372
0.99 2B 632752233.8 632756669 9.5040299947153e-08 2690 0 Inf
1 2B 643106651.333333 643112421 1.03741159384175e-07 1922 0 Inf
1.01 2B 653285841.25 653290525.916667 1.0716687276574e-07 2225 0 NA
1.02 2B 662171024.666667 662175558.166667 1.11139381886366e-07 1251 0 NA
1.03 2B 673975235.375 673980282.5 1.18088543755966e-07 976 0 NA
1.04 2B 679943601 679946911.333333 1.17269348448486e-07 454 0 NA
1.05 2B 685864635.777778 685869973 1.21036895963432e-07 2787 0.00108939496232508 0.0479772634349831
1.06 2B 693521856.111111 693526541.555556 1.22946613816671e-07 1788 0.0017754516442953 0.191009853767744
1.07 2B 699573928.333333 699577646 1.26070320618733e-07 732 0.0128916710928962 0.169392735931791
1.08 2B 709553070 709557534.2 1.22021252462925e-07 1738 0.000434159044879171 0
1.09 2B 714389444.857143 714394235.571429 1.77555535531344e-07 2380 0 Inf
1.1 2B 720763075.142857 720769225.142857 1.77283107148824e-07 1458 0 Inf
1.11 2B 728132618 728138616.333333 2.56202218694201e-07 2363 0.00031924411341515 0
1.12 2B 731746280.5 731753114 3.35034044466985e-07 146 0 NA
1.13 2B 736182744.666667 736186807 4.43541276528752e-07 499 0 NA
1.15 2B 740851601.666667 740857280.333333 5.73187305932224e-07 1109 0 Inf
1.16 2B 742494447.5 742503523.5 6.0849050510028e-07 1498 0.000535946082777036 0
1.17 2B 743864314.666667 743870348.666667 6.33148140473144e-07 113 0 Inf
1.18 2B 745791977 745797106.25 6.62885624464897e-07 762 0 Inf
1.19 2B 747176416 747180184 6.99185172524843e-07 260 0 NA
1.2 2B 748424854 748434137 7.26226379243044e-07 151 0 NA
1.21 2B 748720691 748727382 7.31798115230259e-07 136 0.00588235 0
1.23 2B 751454650.666667 751461510 7.69042673241944e-07 663 0 Inf
1.24 2B 752489106 752493140 7.76375841068037e-07 159 0.0505796 0
1.25 2B 753097895 753100039 7.78931169230232e-07 62 0 NA
1.26 2B 754663266 754667763 7.79576490208516e-07 511 0 NA
1.29 2B 758592408 758597224 7.43535303388165e-07 131 0.0063745 0
1.31 2B 760884605.5 760888644.5 7.3137363019572e-07 278 0 NA
1.32 2B 762242120.5 762248982.5 7.2759224941408e-07 76 0 NA
1.33 2B 763630629 763633988 7.15930591678784e-07 218 0 NA
1.34 2B 765168812 765171673.5 6.93257738060538e-07 190 0.10001283 0
1.35 2B 766557473 766568984 6.64093889868835e-07 92 0 NA
1.36 2B 767241761.5 767246159.5 6.46704853602089e-07 597 0.00135125944723618 0.550091749506128
1.37 2B 769071305.5 769077928 5.90635830494017e-07 237 0.00325152734177215 0.289995063404023
1.38 2B 770860367.5 770866256.5 5.45736626384947e-07 484 0 NA
1.39 2B 772582084 772594144 5.41701077932671e-07 313 0 NA
1.4 2B 774952766 774959024 5.19819050450136e-07 403 0.00189573 0
1.41 2B 776384876.666667 776390534.666667 4.95391548758845e-07 787 0 NA
1.42 2B 779611123.5 779614769 4.57804437732594e-07 240 0.0159406733333333 0
1.43 2B 781506007.666667 781510051.666667 4.38621203882909e-07 518 0.00711727644787645 0
1.44 2B 785683708.8 785688549 3.84625332421366e-07 2176 0.00679738878676471 0.0317045790588649
1.45 2B 789168500 789176102.5 3.34829709338664e-07 1036 0.00796548648648649 0.0282336804389206
1.46 2B 794091672.666667 794095526.666667 2.7188879802607e-07 873 0 Inf
1.47 2B 798602474 798608716.8 2.21847637497086e-07 1024 0.00361164509765625 0.128206491816356
0 3B 276271.5 280059 NA 420 0 NA
0.01 3B 984551.5 988494.5 NA 399 0.0205106937343358 0.0285439697524128
0.02 3B 1586221 1588812 6.68061910450494e-07 48 0 Inf
0.03 3B 2397871 2404559.5 6.72722133898524e-07 249 0.0382232891566265 0.0235091644436795
0.04 3B 3230720 3242659 6.76527460275172e-07 721 0.00440771 0
0.06 3B 4322974 4327039 6.79951946829891e-07 295 0 NA
0.07 3B 5580174 5586213 6.81768382626934e-07 36 0 NA
0.08 3B 6099731 6102990 6.81832021495217e-07 207 0 Inf
0.09 3B 7232356 7236570 6.80629531671256e-07 659 0.00285343095599393 0.116586607927735
0.1 3B 8404083.5 8410678 6.79075118828972e-07 1000 0.01044822594 0.100411791056655
0.11 3B 9922708 9928581.5 6.85314106569507e-07 354 0.042219343220339 0.0151356369805992
0.12 3B 10830573.5 10837172.5 6.92202307389728e-07 371 0.0020199825606469 0
0.15 3B 16367372.3333333 16372022 7.24018879328714e-07 760 0 NA
0.16 3B 18295713.6666667 18305065.3333333 7.55827360307958e-07 671 0.00116472560357675 0.294877981021044
0.17 3B 19195540.5 19200215 7.49935447515617e-07 458 0.00368752663755459 0.137067900094216
0.19 3B 22053762 22056996 8.00283809952867e-07 100 0 NA
0.2 3B 23689190.5 23693923 9.08545187244524e-07 215 0.003864966 0
0.21 3B 23970164.3333333 23976304.6666667 9.32736326938671e-07 553 0 NA
0.3 3B 32285208 32288072 9.44110326343273e-07 259 0 NA
0.32 3B 33955369 33956554 8.97877769978347e-07 83 0.00930233 0
0.34 3B 36464360 36467871 7.87338244387644e-07 117 0.00714286 0
0.35 3B 37250238 37256456 7.64050521296157e-07 231 0 Inf
0.36 3B 40243799 40247161 6.6558678810419e-07 205 0 NA
0.37 3B 42395785.6666667 42400308 5.84892021558929e-07 756 0.00102631124338624 0.594461891762416
0.38 3B 43857091.6666667 43860757 5.32752651879795e-07 457 0 NA
0.4 3B 50327621.5 50335666.5 3.86687599967747e-07 745 0 Inf
0.41 3B 54183828.25 54189553.75 3.49349688780503e-07 871 0 Inf
0.42 3B 57838448.2 57845296.2 3.00281705047408e-07 986 0.00153686409736308 0.153284156510584
0.43 3B 59839610 59845443 2.76859111387397e-07 1028 0.00155291322957198 0
0.44 3B 63313268.5 63317013.5 2.55881486693496e-07 502 0.00307341932270916 0.299465958110816
0.45 3B 65946747 65949993.875 2.37163677437726e-07 1179 0.00614113214588634 0.0971485601862484
0.46 3B 70407087.3 70412739.3 1.91288343306205e-07 1754 0 NA
0.47 3B 75537135 75544476.75 1.59573273141084e-07 211 0 NA
0.48 3B 81189078.5714286 81193828.2857143 1.30463067654452e-07 1578 0 NA
0.49 3B 103587170.785714 103592328.714286 4.56638895160922e-08 2727 0.000280330374037404 0
0.5 3B 121689451.315789 121695840.894737 4.37024325569639e-08 4277 0.000593419639934533 0
0.51 3B 136224128.888889 136229183.666667 5.80692238577111e-08 2253 0.000710929613848202 0.28540424201062
0.52 3B 153275757.9 153283731.9 5.16271098632798e-08 1950 0.000232922056410256 0
0.53 3B 166600760.615385 166606249.692308 4.59152521458914e-08 2625 0 Inf
0.54 3B 186237564.473684 186242124.368421 3.64032132172636e-08 3580 0.000437288044692737 0.293795233087225
0.55 3B 228526880.48 228532677.1 2.37588391143077e-08 9199 0.000353933557560604 0.114832088673335
0.56 3B 327406921.939394 327417101.959596 6.39602183355954e-09 25505 0.000230934878415997 0.0394524110008468
0.57 3B 417184219.072464 417190907.144928 1.15812754415731e-08 14733 0.000214244914138329 0.36088182701493
0.58 3B 459722228.057143 459728295.057143 2.75211422818143e-08 6827 0.000234238025487037 0.290174941828217
0.59 3B 494025503.275 494030689.4 4.22278680294967e-08 7296 0.000218674169133772 0
0.6 3B 525348458.285714 525353841.464286 5.53613848796538e-08 5098 0.000144412194978423 0.505266292569503
0.61 3B 540659123.909091 540665272 6.234853866335e-08 5375 0.000144615959069767 0.49628027801184
0.62 3B 551366158.777778 551376433.111111 6.59136202183536e-08 2169 0 Inf
0.63 3B 560763635.357143 560769722.5 6.82042287119179e-08 2829 0.000276014379639449 0.585887069115973
0.64 3B 575061849.315789 575065628.421053 7.3509348257166e-08 2570 0.00149100014007782 0.0588655175693366
0.65 3B 589584090.133333 589589782.466667 7.18903182473858e-08 3113 0.000920767362672663 0.0804800274132722
0.66 3B 603744627.5 603749477.111111 6.87329822841087e-08 4308 0.0011231524001857 0.14408840893994
0.67 3B 617877076.0625 617881006 7.76187428656797e-08 3243 0 Inf
0.68 3B 634671652.6 634676130.75 1.01788302304665e-07 2612 0 Inf
0.69 3B 650475618.6875 650481637.0625 1.1262265873681e-07 2447 0 Inf
0.7 3B 657166474.272727 657171679.181818 1.09776985724884e-07 2395 0.00128358273068894 0.0755363939836665
0.71 3B 665461315.888889 665467211.666667 1.03759394437615e-07 1067 0.00218896783505155 0
0.72 3B 671064675.166667 671068195.166667 1.00572204224046e-07 2214 0.00105166518518519 0
0.73 3B 676999960.7 677004607.4 9.29940560000073e-08 2714 0.000313020390567428 0.81458328600365
0.74 3B 686676245.571429 686681948.857143 7.71347370215961e-08 1327 0 NA
0.75 3B 701749534.181818 701753951.363636 4.01173055555768e-08 5044 0.000937503709357653 0.24289073719573
0.76 3B 719394144.818182 719398663.727273 2.06761687232722e-07 2494 0 NA
0.77 3B 724593295.222222 724597415.777778 2.80140685178143e-07 1814 0.000880151879823594 0
0.78 3B 728909921 728915033 3.32277639994321e-07 160 0 NA
0.8 3B 732614396 732619521 3.82143265871336e-07 476 0 NA
0.81 3B 734122220 734127455.5 3.95736214611697e-07 438 0.016008504109589 0.0985512580299786
0.84 3B 739165322 739171118 4.13556008967765e-07 227 0.0068916 0
0.85 3B 742016889.5 742021629.5 4.05103994193759e-07 380 0 NA
0.87 3B 748967520.5 748971314 4.2690422812808e-07 186 0 Inf
0.89 3B 755381109.5 755389711.5 4.75593189594624e-07 417 0 NA
0.91 3B 757920799 757926024 4.93574679319789e-07 16 0 NA
0.92 3B 760131208 760137461 5.54767275268854e-07 337 0 NA
0.93 3B 760708913 760713984 5.71508525490522e-07 394 0.00371373 0.481497039364736
0.94 3B 762306125 762309180 6.13095730466061e-07 228 0.00208768 0
0.95 3B 764693235 764697597 6.55376512288945e-07 48 0 NA
0.97 3B 767624685 767630509.5 7.03662092186768e-07 255 0 Inf
1 3B 772530161 772538129 7.91838037738413e-07 1395 0.0117961703225806 0.111789196440257
1.03 3B 776356068 776361743 8.61442677574165e-07 353 0.00442396 0.147398484615593
1.06 3B 779540580 779542761 8.96604897269941e-07 141 0 NA
1.08 3B 781042268 781049240 9.04068211314569e-07 37 0 NA
1.09 3B 782768946.666667 782778088.333333 9.31937183108583e-07 870 0.00187642279310345 0
1.1 3B 783465998 783469436 9.40059460614199e-07 234 0 NA
1.13 3B 786854303 786856956 9.54123382674694e-07 181 0.0040404 0
1.15 3B 789181839 789185464 9.39259447669617e-07 11 0.0888889 0
1.17 3B 791280668 791287389 9.08704176208958e-07 65 0 NA
1.19 3B 792857833 792863851 8.75077744685096e-07 31 0 NA
1.21 3B 794866576 794869685.333333 8.25983188183125e-07 649 0 NA
1.24 3B 798021068 798025984.5 7.78513634443987e-07 688 0.00678396031976744 0.0791714433628896
1.25 3B 798504717.333333 798509067 7.74894691791579e-07 218 0 NA
1.26 3B 800137837 800141378 7.6179788783275e-07 13 0 NA
1.27 3B 804379885.333333 804384879.666667 7.31060170178818e-07 638 0 NA
1.28 3B 805424428 805426410 7.21959378478192e-07 86 0 NA
1.29 3B 809249944.5 809255395 6.74765765597048e-07 344 0 NA
1.3 3B 810471600.666667 810476940 6.62258736638876e-07 470 0.0147512227659574 0.032123842542761
1.32 3B 812337170 812345279 6.43689826682962e-07 160 0 NA
1.36 3B 815694393.333333 815699436 6.11932236947401e-07 481 0.00684425945945946 0
1.37 3B 816518542 816521601 6.0444296604389e-07 380 0.00406134076315789 0.145347731905672
1.39 3B 820393185 820398318.666667 5.70724637477903e-07 366 0 Inf
1.4 3B 825516939.142857 825521815.571429 5.249612339366e-07 799 0.00296376370463079 0.0612770471804785
0.02 4B 1515882 1520801 1.05288459041834e-06 420 0.0625912114285714 0
0.03 4B 2148325 2150431 1.04786746976251e-06 129 0.018677 0
0.07 4B 5069552.33333333 5072992.66666667 1.00541294217018e-06 524 0.0209830229007634 0.0627792924923675
0.08 4B 5840814.5 5843650 9.93285203325836e-07 359 0.0184045988857939 0
0.09 4B 7037403 7041786.66666667 9.73719688043424e-07 640 0.00472067171875 0
0.12 4B 8980605 8983985 9.39937555070724e-07 267 0.0179775 0.0952384925601446
0.13 4B 9813065 9818438 9.24684305079612e-07 680 0 NA
0.14 4B 10512413.5 10515213 9.11569633828078e-07 878 0.0014160523690205 0.186270748290762
0.15 4B 11791703 11797710 8.88944927538204e-07 375 0.0105444906666667 0
0.16 4B 12227774 12231389 8.81387019781769e-07 57 0 NA
0.17 4B 13418909 13424077.5 8.60628463053494e-07 319 0.00470882219435737 0
0.18 4B 14068356 14074474.6666667 8.49282751223577e-07 1058 0.0067307340926276 0.0321789307237962
0.2 4B 16071949.5 16078269.5 8.14436340575942e-07 540 0 NA
0.21 4B 16987938 16991534.6666667 7.98959671261263e-07 190 0 NA
0.22 4B 18434644 18453402 7.74863234763232e-07 605 0 NA
0.24 4B 19729776 19736478.5 7.54037612184421e-07 244 0 NA
0.25 4B 21290337 21296441.2 7.29512391271243e-07 728 0.00114563625 0.266761539328421
