poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.49 1D 117397566.875 117403554.053571 0 36985 0.000834508226983912 0.419896249910994
0.5 1D 150285006.5 150301843 0 908 0.00170546294052863 0
0.51 1D 153886905.5 153900059 0 1492 0.00209749608579089 0.147023981255628
0.52 1D 209728611.742515 209735742.904192 3.72705506393207e-08 60461 0.00104368839350987 0.261293983200583
0.53 1D 251269715.837838 251275599.27027 7.7745664654979e-08 14363 0.00303923232402701 0.1266854241242
0.54 1D 262864442.033333 262869196.933333 8.80762359223187e-08 8046 0.000101740402684564 1.58336139088033
0.55 1D 281361108.536585 281365690.097561 1.0364034402275e-07 13852 0.000143352927375108 0.445494030831816
0.56 1D 293439218.75 293444012.964286 1.13012281698276e-07 9994 0.000388670579347609 0.412833303629275
0.57 1D 301538246.228571 301543492.171429 1.19153079987813e-07 11233 0.000414124070773613 0.642998439173206
0.58 1D 309968749.55 309973714.1 1.26914328684288e-07 7906 5.77911168732608e-05 0.822386789640377
0.59 1D 317007148.64 317012551.56 1.34971540934642e-07 7118 6.8065286316381e-05 0
0.6 1D 324409930.578947 324414837.105263 1.40021991958151e-07 5270 0.000307687829222011 0.179843526071664
0.61 1D 329231465.210526 329236914.894737 1.42078379539533e-07 7075 0.000622269723533569 0.189671142148879
0.62 1D 335125281.541667 335130990.833333 1.45604677866174e-07 9828 0.000959970823056573 0.147547797161001
0.63 1D 343144920.5 343150307.166667 1.52164055948627e-07 10559 0.00137772309783123 0.0950249906852803
0.64 1D 349976951.055556 349981032.944444 1.59353315069394e-07 6032 7.75313925729443e-05 1.4112433942647
0.65 1D 355860450.111111 355864989.388889 1.66751880621843e-07 4710 0 NA
0.66 1D 361664020.083333 361668830.25 1.75203530008471e-07 7983 0 Inf
0.67 1D 365837600.52381 365841440.761905 1.81882178367135e-07 4100 0.00111500483658537 0.253669548229872
0.68 1D 370868443.333333 370871934.583333 1.90978067646591e-07 2927 0.000262804919713017 0
0.69 1D 376360394.388889 376363963.833333 2.19420025337861e-07 3674 0.00161866733532934 0.0781660529799426
0.7 1D 381376629.769231 381380392.115385 2.51452612420178e-07 5457 0.00101136379512553 0.0683091111758598
0.71 1D 386112021.3125 386117826 2.83414848308146e-07 7123 0.0033897068454303 0.236597242145297
0.72 1D 392060108.9 392064782.2 3.32152867217911e-07 2648 0.00052074163897281 0.442809851734671
0.73 1D 396298087.714286 396301408.428571 3.78608622815234e-07 1494 0.00232324453815261 0.106967550061132
0.74 1D 399002377.75 399005825 4.00593911019556e-07 1373 0.00367360253459578 0.0925273350572154
0.75 1D 400098991.2 400104174.4 4.0667115627301e-07 1898 0.00193418901264489 0.0617243772159262
0.76 1D 402252978.5 402256029.5 4.14093956761929e-07 503 0.00289753709741551 0
0.77 1D 403440258.866667 403443598.4 4.15919595661008e-07 2914 0.00302794390528483 0.123421408136661
0.78 1D 405884146.166667 405887884.666667 4.14119740805187e-07 1265 0.0179748885059289 0.0304083321165722
0.79 1D 408372319 408376208.272727 4.13956778870058e-07 2718 0.00229403916482708 0.0816692145540291
0.8 1D 410305871.142857 410311198.714286 4.20045108816809e-07 2568 0.00294133333333333 0.255739723227222
0.81 1D 412184731.333333 412186929.333333 4.31620883266455e-07 999 0 Inf
0.82 1D 413990958.5 413994092.666667 4.33834295003479e-07 692 0.00227895950867052 0
0.83 1D 416017450.4 416024516.4 4.37284423850889e-07 1836 0 NA
0.84 1D 419015762.333333 419020500.666667 4.90414297713812e-07 4275 0.00362308604678363 0.31789518860528
0.85 1D 422065300 422072949.285714 5.08435671775688e-07 5430 0.00189677076979742 0.112616990539532
0.86 1D 426316636.727273 426320776.181818 5.4961398743485e-07 2759 0.00754043994200797 0.0993322547721399
0.87 1D 430413348.5 430418318 6.17892992914589e-07 882 0 NA
0.88 1D 430564939 430573646 6.20568788217035e-07 1190 0.00422721 0.0897026644051277
0.89 1D 430976701 430983376 6.27658063680163e-07 614 0.0152583 0
0.9 1D 431782050.5 431787371.5 6.41238818451808e-07 2020 0 Inf
0.91 1D 431955239 431958794 6.44094891184608e-07 203 0 NA
0.92 1D 432778269.5 432783750 6.5746648133228e-07 1975 0.00122759225316456 0.377335335894939
0.93 1D 433694969.666667 433700850 6.7187181695893e-07 1283 0 NA
0.94 1D 434270720.5 434274043.5 6.80657462666513e-07 58 0 NA
0.95 1D 435845827.5 435848151.5 7.03594983943405e-07 527 0.00717819051233397 0.0614294065007794
0.96 1D 436401944 436407299.5 7.11339127325756e-07 850 0.0103713143529412 0
0.97 1D 437443195 437448396 7.34265107184632e-07 685 0.00113933 0.294986527169477
0.98 1D 438748434.5 438752820.75 7.71897689466386e-07 1191 0 NA
0.99 1D 440037259.166667 440041108.5 7.40648217505398e-07 1538 0.00376499539661899 0.240538301585366
1 1D 444120002.0625 444124030.375 7.20796327205949e-07 4479 0.00407109828756419 0.163972173509954
1.01 1D 446068313.5 446072832.5 7.29183226579787e-07 2071 0.00331022796716562 0.198959171087445
1.02 1D 446704966 446710961 7.28206479657885e-07 660 0.00365019 0
1.03 1D 447940577.25 447944437.75 7.25461576301792e-07 1381 0.00738790311368573 0.044968564283736
1.04 1D 448651423 448656746 7.24154780284398e-07 342 0 NA
1.05 1D 449807600.625 449811611.25 7.27588764456472e-07 2095 0 NA
1.07 1D 451950313.333333 451952514 7.5021698278203e-07 466 0.00332991268240343 0
1.08 1D 452535069.333333 452540333.666667 7.60039023704992e-07 1104 0 NA
1.09 1D 453274017 453278271 7.74903385554547e-07 646 0.00122075 0
1.1 1D 454450879.333333 454454441 8.03973288956663e-07 685 0.00106037080291971 0.648140163060987
1.11 1D 455550636.333333 455554534.333333 8.37198273439935e-07 687 0.0168685079475983 0.0194506831268336
1.12 1D 457159564 457166736 8.9559563631993e-07 670 0.00516150232835821 0.388288558448631
1.13 1D 458519520.5 458523567.5 9.47547568436916e-07 2391 0 NA
1.14 1D 461531461.5 461535392.666667 1.01258106950374e-06 1934 0.00807534919855222 0.0436253388845771
1.15 1D 462763931.571429 462768826.571429 1.04993252289044e-06 1261 0.0157313653925456 0.115226214177966
1.16 1D 463490591 463494658 1.10445679939063e-06 193 0 NA
1.17 1D 464140500 464147926 1.14170428773417e-06 502 0 NA
1.18 1D 464512902.666667 464517485 1.15727490624447e-06 1572 0 NA
1.19 1D 465229961.6 465233619.4 1.1761237143749e-06 1371 0.00339435426695842 0.198130106505209
1.2 1D 466288601.25 466293457.5 1.17867847301728e-06 1544 0.00099500121761658 0.298996031249161
1.21 1D 467016328 467019324.5 1.16271500100385e-06 248 0 NA
1.22 1D 467897212.5 467902927 1.12802522305065e-06 2746 0 NA
1.23 1D 469078805.75 469084527 1.15099376049844e-06 1703 0 NA
1.24 1D 469869041.5 469872001.833333 1.16282298945585e-06 1270 0 NA
1.25 1D 470550894 470554968.8 1.15697512247751e-06 1232 0 Inf
1.26 1D 471602007 471608469.666667 1.11510282779764e-06 1171 0.0138154307429547 0.140634428659685
1.27 1D 472116569.5 472120408.5 1.08015212803411e-06 771 0.0238752197146563 0.0122633377521861
1.28 1D 472653724.75 472656604.5 1.05231527086348e-06 1279 0.00490579568412822 0.185147939807813
1.29 1D 473798354.625 473803150.875 1.02126738545952e-06 2828 0.00312006796676096 0.130981766242646
1.3 1D 475285431.333333 475289046.222222 9.93163885128421e-07 2269 0.000655121873071838 0.155845736244945
1.31 1D 476643019.777778 476647137.555556 9.84288320711539e-07 2098 0.0136205654575786 0.0131616392562003
1.32 1D 478207307 478212197 9.9142147989303e-07 1460 0 NA
1.33 1D 478971121.8 478975805.2 1.00223328810934e-06 1467 0.00103940796864349 0.303754793977844
1.34 1D 479750606.666667 479756894 1.01795443385136e-06 2092 0.00264385585086042 0.091993591064317
1.35 1D 480750842.5 480756340.25 1.04477903167974e-06 2244 0.000217506679590018 0
1.36 1D 481637538.666667 481642496.333333 1.05754506026353e-06 1696 0.000944673652712264 0.285789944873489
1.37 1D 482217137 482218242 1.06049841476365e-06 88 0.00874317 0
1.38 1D 483144074.666667 483149189.333333 1.05786936433025e-06 1254 0.000682841084529505 0.270886344640938
1.39 1D 483956923.2 483963673 1.05122940533029e-06 810 0 NA
1.4 1D 484651415.666667 484657258.666667 1.05080747022886e-06 2968 0.00189609976415094 0.0498839074912626
1.41 1D 485605728.666667 485610425.666667 1.05145391355512e-06 1578 0.0029571474017744 0.178356854713846
1.42 1D 486306260.5 486309709 1.05220448528991e-06 890 0.0167665498426966 0.110867145189089
1.43 1D 487230436.666667 487235974.333333 1.05332811207831e-06 812 0.00322898392857143 0.0887351000069624
1.44 1D 488158308.333333 488164652.666667 1.05323772916889e-06 1888 0.001148853875 0.283473905051381
1.46 1D 491040058.5 491044998.75 1.04846506725467e-06 1974 0.0002483352852077 2.05122785463184
1.47 1D 492782024.4 492788184 NA 3635 0.000933757669876204 0.255652772049435
1.48 1D 493902284.5 493907574.125 NA 3374 0.000826169018968583 0.348881548014805
0 2D 276051.5 281585.5 NA 585 0 NA
0.01 2D 672180 675387 1.63675003794495e-06 285 0.0320585 0.015815275200025
0.03 2D 2475035 2480695 1.55104046882513e-06 235 0 NA
0.05 2D 3773856 3790417 1.49011709750458e-06 1728 0.00157549 0.293162762061327
0.06 2D 4461128 4465758 1.45761527914681e-06 209 0 NA
0.07 2D 5110194.75 5113737.75 1.42614263114042e-06 1516 0.0245970522361478 0.113165605320718
0.08 2D 5293241.33333333 5296648.66666667 1.41716802697136e-06 918 0.00342725177559913 0.146013165658404
0.09 2D 5744852.5 5750534 1.39478607304196e-06 537 0.00783790204841713 0.0870130493723214
0.1 2D 6575074.33333333 6582604 1.35302810864433e-06 1498 0.00498255066755674 0.0995572331740534
0.11 2D 7260037 7263151.25 1.31808330085279e-06 1257 0.0157750511058075 0.138343904059932
0.12 2D 8378205 8386374.66666667 1.25937238869066e-06 790 0.00299885818987342 0.389263809128164
0.14 2D 10526927.5 10531604 1.14498912218521e-06 871 0.0152956640068886 0.244400106080505
0.15 2D 11543342.2 11550501.6 1.06841168111113e-06 2073 0.0108204043897733 0.122957131254358
0.16 2D 12686195 12690654 9.3654210619395e-07 295 0 NA
0.17 2D 12724075.3333333 12727823.3333333 9.31918247148796e-07 495 0.0150340727272727 0.156934188280198
0.18 2D 13741904.3 13747273.8 8.52671348209648e-07 2130 0.00801518507511737 0.0378679009776127
0.19 2D 14394832.6 14398507.8 8.48421156804099e-07 869 0.0296056316455696 0.0268221551276328
0.2 2D 15643898.25 15652639 8.86495091293334e-07 787 0.0060954998729352 0.191467778091297
0.21 2D 18391827.3333333 18395383 8.85080570721069e-07 1217 0.0020550561462613 0.0903493779034672
0.23 2D 20778047 20783120 9.60590299907669e-07 185 0.0212014 0.17582187968719
0.24 2D 22197449 22206640 1.062592704677e-06 179 0 NA
0.25 2D 22704955.5 22708829.5 1.08896942947058e-06 386 0.0201840375647668 0.134101079849625
0.28 2D 25063119 25073100.4 1.15145250900098e-06 2099 0.00168759487565507 0.0407361901807612
0.29 2D 26516591.5 26521336.5 1.13736138041395e-06 335 0.00485213402985075 0.314804213859063
0.3 2D 26979932.3333333 26989046 1.1236129321101e-06 1484 0.0040872565296496 0.0614312067903633
0.31 2D 27808348.25 27812147 1.12270163868781e-06 913 0.0532734279299014 0.0158604489097173
0.32 2D 28626605 28640397 1.18526565373525e-06 2295 0.00190975 0.0525524283283152
0.33 2D 28994680 28999303.2 1.20172331774466e-06 2023 0.0186937640682155 0.078568046044964
0.34 2D 29715945 29718015 1.21523230134658e-06 218 0.00676533 0
0.35 2D 30467249.6666667 30474380.3333333 1.19476296319527e-06 1491 0.00437362427900738 0
0.36 2D 31805895 31811622 1.08079072254637e-06 450 0.001854 0.270787486515642
0.37 2D 32249896.75 32256377.75 1.01890433857953e-06 1125 0.0156330668444444 0.0585414027412959
0.38 2D 32913025 32917617.6666667 9.58980191591384e-07 604 0.00786338013245033 0.0966803000142163
0.39 2D 34006862.4 34010752 9.34341534416874e-07 1619 0.00750811504014824 0.0513132444526309
0.4 2D 35559297 35566137 8.96513418854143e-07 2983 0.00665298721689574 0.118790330118725
0.41 2D 36734278.6 36740924.8 8.65665281383577e-07 2021 0.00269924636318654 0.0258101327566481
0.42 2D 37641395.4285714 37645258 8.40588722376215e-07 2416 0.0131312698261589 0.0726713548276319
0.46 2D 44033364.5 44038002.5 6.21990576391103e-07 1180 0.000635085559322034 0
0.47 2D 46041264 46048233.2 5.59973788419008e-07 1480 0.00155988925675676 0.287517699303065
0.48 2D 48168312 48171044.5 5.12663466466884e-07 80 0 NA
0.49 2D 49665083.8571429 49670802.8571429 4.92086778486987e-07 2561 0.000505999043732917 0
0.5 2D 51498915.25 51505124 4.811227707223e-07 1180 0.00165705055932203 0.121514044409496
0.51 2D 53703392.75 53705325.25 4.86682614418168e-07 481 0.00171636428274428 0
0.52 2D 55780372.25 55786961.5 5.11969311832262e-07 4601 0.0018322735831341 0.0809452039971846
0.53 2D 57998889.4 58003473.8 5.30976274619708e-07 1420 0.00267221456338028 0.0757567413858993
0.54 2D 60918554.6666667 60924173 5.13525223226283e-07 1042 0.0121276617082534 0.0354987153422639
0.55 2D 62288885.5454545 62292240.6363636 5.10579091622671e-07 2413 0.00619967918773311 0.167552287714194
0.56 2D 63845160.8571429 63849350.5714286 5.05229921376513e-07 1899 0.000647724318062138 0.679806831789781
0.57 2D 66864498 66869567.6666667 4.78285951151664e-07 1796 0.00131605249443207 0.482436669410074
0.58 2D 68103440.3333333 68109574 4.67065803425932e-07 2379 0.00247676154266499 0.194455814483411
0.59 2D 69853863.6666667 69857696 4.51056040915821e-07 1204 0 NA
0.6 2D 72485821.25 72490012.25 4.26589114257854e-07 1864 0.000479943022532189 0.57585950435278
0.61 2D 73570010 73579027 4.16368597833293e-07 908 0 Inf
0.62 2D 75454439.5833333 75459218.3333333 3.98009696642437e-07 4169 0.00166391743343728 0.202072905115741
0.63 2D 77808784.2857143 77816600.4285714 3.74289266599006e-07 2929 0.00086316162512803 0.0985899970587775
0.64 2D 80183468.8666667 80189188 3.52570744740178e-07 6218 0.000352409527179157 0.211904112187382
0.65 2D 83092106 83098712.6666667 3.28966794535384e-07 2183 0.000795655767292716 0.27640913592774
0.66 2D 86350324.4285714 86357186 3.06586185052987e-07 2772 0.000819477723665224 0.287120898567954
0.67 2D 88745067.25 88749516.8333333 2.92866128163106e-07 4012 0.00317686474576271 0.0953810576122673
0.68 2D 95537029 95541333.4 2.60395338486743e-07 3093 0.00495048720659554 0.0622391183092122
0.69 2D 101553759.764706 101558415.941176 2.13287041337989e-07 2962 0.00885239066846725 0.0717822121513027
0.7 2D 108768128.8 108772877.2 1.86366915265754e-07 6666 0.00123777974407441 0.111886538458953
0.71 2D 115694503.7 115698566.55 1.65371815975934e-07 4891 0.00203580149049274 0.173638620299025
0.72 2D 121056566.478261 121061309.869565 1.52376527266677e-07 7826 0.000923654554050601 0.35584883224251
0.73 2D 126860178.066667 126866440.333333 1.41950550248989e-07 5610 0.00312783909803922 0.260798250529336
0.74 2D 131339383.777778 131344310.5 1.29593998831201e-07 5095 0.00451462983709519 0.0643770923835256
0.75 2D 136497026.384615 136502507.076923 1.18121503135718e-07 3470 0.000920513582132565 0.370765169549051
0.76 2D 145165486.333333 145170778 9.98208067765978e-08 7040 0.00198905765482955 0.1957876867327
0.77 2D 170358976.778689 170364916.836066 4.80712898868098e-08 38847 0.00099385625031534 0.195122005034192
0.78 2D 195814443 195819899.166667 1.84601861464193e-08 5165 0.000145126586640852 0
0.79 2D 207364724.309524 207372468.809524 1.09045647750698e-08 15211 8.4069129314312e-05 0.404859664165953
0.8 2D 299081074.343023 299089607.412791 1.05433523661933e-08 66017 7.02733116772952e-05 0.209533082846091
0.81 2D 353329561.849057 353335706.301887 4.69105112369858e-08 16960 0.000120400188679245 1.04152816922653
0.82 2D 372060172.288889 372064601.488889 6.18777661763569e-08 12289 0 Inf
0.83 2D 383077604.939394 383082757.909091 6.82523420765119e-08 9506 0.000815286857774037 0.400700594338263
0.84 2D 399199021.982143 399203673.089286 7.45632302700638e-08 16150 0.000730563414860681 0.345192303020143
0.85 2D 414757900.684211 414762044.684211 7.90438075608876e-08 4444 0.000491543699369937 0.493912550799521
0.86 2D 422370086.666667 422374990.666667 7.95194261848431e-08 9253 0.000878158398573436 0.188159328615469
0.87 2D 439161064.309859 439165786.957747 8.59946957375278e-08 18973 0.000472279827755231 0.22110798247314
0.88 2D 455584419 455588800.333333 9.51420375980835e-08 6292 0 NA
0.89 2D 460716811.705882 460722613.882353 9.7197377726579e-08 6974 0.000117790471752223 0.350656879748914
0.9 2D 470599770.034483 470605240.965517 1.00599268874434e-07 9164 0.00254443046813619 0.107855751714053
0.91 2D 478411471.888889 478415649.62963 9.66011662929641e-08 7174 0.000325687694452188 0.651761587430328
0.92 2D 488805941.088235 488809995.558824 8.94141222513398e-08 9370 9.04848569903949e-05 0
0.93 2D 498910847.777778 498914802.5 9.10574784156795e-08 4609 0.000163781957040573 0.306009676831688
0.94 2D 509713664.136364 509719354.5 1.03314400043552e-07 5244 0.00151378390160183 0.421997369310142
0.95 2D 517661117.206897 517666648.103448 1.18956575397068e-07 9169 0.00190077597567892 0.298283325834825
0.96 2D 525913370.952381 525917847.285714 1.38479008169438e-07 6754 0.0031022521024578 0.219191658965916
0.97 2D 534593753.875 534597404.291667 1.5568217300973e-07 7442 0.00229520908116098 0.0940491704436561
0.98 2D 539877845.7 539883223.4 1.68738257997348e-07 6717 0.00177833352687212 0.279014717482146
0.99 2D 545741808.05 545746179.25 1.85641224930505e-07 5436 0.00117829873620309 0.287560671983349
1 2D 551977231.333333 551985845 2.1098726020056e-07 747 0.00312328329317269 0.0987761540302673
1.01 2D 554659615.333333 554663428.25 2.13983750044865e-07 3483 0.00174949442434683 0.189574122450056
1.02 2D 557881529.857143 557884881.142857 2.30125511600585e-07 2132 0.00639348320825516 0.1021772455598
1.03 2D 562895848.75 562899823.25 2.57557811946341e-07 1351 0.00308029219837158 0.200511621509871
1.04 2D 566388346.714286 566392508.809524 2.74145374134005e-07 7778 0.00301904401877089 0.117463164217978
1.05 2D 571583744.833333 571588127.666667 3.06443482319654e-07 4989 0.00411598276207657 0.123883335318597
1.06 2D 575193492.6 575198328 3.36393871318723e-07 2434 0 NA
1.07 2D 578098932.615385 578103527.307692 3.72954204373428e-07 5250 0.00921421902857143 0.0997528634310592
1.08 2D 580159326 580163406.857143 4.02618594213906e-07 1715 0.000744125072886297 0.355823158196626
1.1 2D 584656067.571429 584658928 4.2676904142564e-07 1973 0.000614932747085656 0
1.11 2D 587691446.428571 587695492.714286 4.20590018436986e-07 2632 0.000924693647416413 0.562483471893969
1.12 2D 588965171.6 588969611 4.20144305063621e-07 1654 0.00831882295646916 0.0672964448610703
1.13 2D 590376393 590381263.75 4.17782690020529e-07 3132 0.00282773043742018 0.169194672729278
1.14 2D 593195680.375 593201799 4.16948038408801e-07 2872 0.000552411874651811 0.432796304474141
1.15 2D 595302786 595307198.75 4.22382021108747e-07 3784 0.00696640296775899 0.0648407940581524
1.16 2D 598179930.166667 598184157.833333 4.44741295603703e-07 2404 0.0020007034109817 0.266397236537649
1.17 2D 601118211.6 601123651.8 4.64213258606448e-07 2909 0.00686625728085253 0.102358412074386
1.18 2D 605000264.333333 605004120 4.70201864596085e-07 835 0.00515107669461078 0
1.19 2D 607070662.833333 607075996.666667 4.80480320866009e-07 2746 0.00280932290968682 0.334261030757372
1.2 2D 608972025 608977425.272727 4.86060469434938e-07 4900 0.00314961514489796 0.143043403499831
1.21 2D 610810502.428571 610814954.285714 4.82986339822895e-07 2128 0.00759773593984962 0.182374051592219
1.22 2D 612153415.333333 612156925 4.75683365966145e-07 695 0.00354564617266187 0.0915460066783131
1.23 2D 613301328.75 613308990 4.66092442572675e-07 1974 0.000818763323201621 0.221744163053133
1.24 2D 614643668 614645049 4.50768387482631e-07 22 0 NA
1.25 2D 617092880.769231 617097188.615385 4.11299280232187e-07 3964 0.000206887083753784 0.173015523465176
1.26 2D 620270491 620274108.428571 3.82919072927476e-07 1601 0 NA
1.27 2D 622087685.75 622092261.375 3.56514685491556e-07 1480 0.000537768 0
1.28 2D 624558469.333333 624562944 3.33085444804918e-07 3462 0.000282830751010976 0.670386452445783
1.29 2D 628250783.75 628255577.166667 2.979403852221e-07 3871 0.00209387265409455 0.166281130854136
1.3 2D 634053143.518519 634057615.925926 2.42408872734004e-07 9201 0.00664324502771438 0.112303511141339
1.31 2D 645066092.767857 645070860.607143 1.77051632256785e-07 20331 0.00408892727849097 0.14757271897483
0 3D 1787193.53846154 1791892.07692308 9.01633973327838e-07 4225 0.00926859134674556 0.0443252112918689
0.01 3D 3927257.625 3933539.75 9.29701025177205e-07 2229 0.0029869303230148 0.07759231529577
0.02 3D 6295002.90909091 6299515.27272727 9.67508814259218e-07 3654 0.000615313409961686 0.41168460481689
0.03 3D 7283563.33333333 7289516.75 9.81880880960288e-07 3183 0.00939343412818096 0.0441184276348177
0.04 3D 8400970 8404862 9.96421412155247e-07 617 0 NA
0.05 3D 9131314.5 9134069 1.00500054937966e-06 402 0 NA
0.06 3D 10453763 10456812 1.01960951541152e-06 78 0 NA
0.08 3D 11603558.8 11608743 1.02705732607378e-06 1669 0 NA
0.09 3D 12324931.5 12327646.5 1.03178860994202e-06 419 0.00112363618138425 0
0.1 3D 13343327.6666667 13348417 1.05441705060931e-06 1357 0.00282360922623434 0.15912508555219
0.11 3D 14179906.6666667 14182706.3333333 1.06636652529303e-06 424 0 NA
0.12 3D 14698991.5 14702085 1.07044592502468e-06 252 0.00587665476190476 0.157973904006774
0.13 3D 15590258 15592577.5 1.08036448925727e-06 285 0.0214453929824561 0
0.14 3D 16404639.6 16409914.6 1.0937012511935e-06 1647 0.00254531064359441 0
0.15 3D 17345461 17377766 1.09560002754866e-06 408 0.00414269 0
0.18 3D 19535467 19538988 1.09623402490834e-06 247 0.0582463214574899 0.112994185089161
0.19 3D 21004883 21005972 1.20693226838003e-06 139 0.0414687 0.0818889909739153
0.2 3D 22047120 22052398 1.26047788850451e-06 375 0.00210471866666667 0
0.21 3D 22251527.5 22256962.25 1.26614405167776e-06 1438 0.00886529207232267 0.138428930311438
0.22 3D 23128353 23131209.5 1.27416755304865e-06 402 0 NA
0.23 3D 23812818 23816868.6666667 1.26030705082763e-06 484 0 Inf
0.25 3D 25126814.5 25130889.5 1.18811242126333e-06 867 0.00359113079584775 0.0740000161875162
0.26 3D 26215820.5 26219240.5 1.08021369422023e-06 433 0.0182847401847575 0.05628289595212
0.27 3D 26449214 26453950 1.05144118125485e-06 206 0.0284987 0
0.29 3D 28505632 28510800 8.69427504557903e-07 94 0.0508834 0.0478364260249905
0.3 3D 29220472.5 29225185.5 8.2732826910849e-07 601 0.0108014765391015 0.0702327870870677
0.31 3D 29983320 29988970.375 7.90456344217715e-07 3069 0.00349998475073314 0.125371097460072
0.32 3D 31977949.5 31983703 7.17664151534811e-07 1631 0.000976276909871245 0.716368694933851
0.33 3D 33239028.6666667 33247311.6666667 6.89323078927085e-07 2877 0.000543054934306569 0.444178449884625
0.34 3D 36585241.2857143 36590207.2857143 6.1092306801465e-07 2315 0.00500558696328294 0.101133234639064
0.35 3D 39803717.375 39807668.375 5.56061284398046e-07 2166 0.00170683851800554 0.126125799697449
0.36 3D 42472337.7692308 42475654.8461538 5.3616105019335e-07 3151 0.0155225325452237 0.0637645963385251
0.37 3D 44366917.9285714 44371683.0714286 5.52984534529429e-07 3844 0.0136568932440166 0.0821124278599476
0.38 3D 46792486.8 46800145 5.31341620457742e-07 1973 0.00115883184490623 0
0.39 3D 48884549 48889114.4285714 5.00173462451135e-07 3205 0.000761626989079563 0.648002350661989
0.4 3D 50670100 50673119.3333333 4.74628580883855e-07 403 0.0110298928039702 0.0640914826813522
0.41 3D 51688592 51696138 4.60390894673247e-07 293 0.00907504 0
0.42 3D 53443342.6666667 53447576.3333333 4.36741437970491e-07 554 0.00139786534296029 0.300410713912162
