poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.38 1A 49261548.2307692 49268941.9230769 2.20614714282859e-07 5959 0.00106256949488169 0.434242478663769
0.39 1A 53615015.9 53620214.5 1.77113275811584e-07 2802 0.00394301319414704 0.104089194633672
0.4 1A 58820733.0666667 58826418.9333333 1.49284933379774e-07 5294 0.000292896448809974 0.148762983574422
0.41 1A 65202897.8666667 65207057.0666667 1.28339128768407e-07 4913 0.00239823447180948 0.214076963170977
0.42 1A 79442092.1071429 79448253.6428571 5.19793894960067e-08 13491 0.00018091313105033 0.187663150773274
0.43 1A 152389561.129032 152397499.22043 5.72467891370898e-09 70617 6.07472232606879e-05 0.635370544236609
0.44 1A 280346139.810345 280352405.387931 1.08898134378093e-08 43353 0.000110429085345881 0.602796836261451
0.45 1A 329418051.958333 329425506.430556 3.04166087073765e-08 27099 0.00114741037233846 0.23087420154594
0.46 1A 354690313.022222 354695411.311111 2.39699165120584e-08 12842 0.000250335436847843 0.443614589722518
0.47 1A 368682175.241379 368687155.724138 1.50026083913273e-08 11035 0.00080340513855913 0.109546319317065
0.48 1A 378757798.090909 378765081.227273 1.4137978968918e-08 10392 7.99019630484989e-05 1.37769012714291
0.49 1A 393940425.148148 393946648.925926 2.16041372908626e-08 22126 0.000256730995028473 0.159841518800402
0.5 1A 425979696.79661 425985396.576271 7.1916460668935e-08 22314 0.00116564499282961 0.229571975452492
0.51 1A 447090143.27451 447095781.156863 1.29568284131426e-07 17495 0.00139706054644184 0.271480775232192
0.52 1A 459170596.956522 459175466.521739 1.82630952710195e-07 7260 0.000775229245179063 0.200985030230958
0.53 1A 464638761.444444 464642575.888889 2.09736133824386e-07 6270 0.00275017462200957 0.0535356285869783
0.54 1A 470573901.142857 470578009.714286 2.40148433896107e-07 2979 0.000781354874118832 0
0.55 1A 474083805.428571 474088973.428571 2.58588715926804e-07 3457 0.00234446024645647 0.338310241702683
0.56 1A 478747665.428571 478752028.571429 2.84686960803625e-07 1321 0.00172058145344436 0
0.57 1A 481812419.9 481816308.3 3.03328202796429e-07 3699 0.00420256095971884 0.0894915905236863
0.58 1A 485804433.846154 485809777 3.28971597900897e-07 6648 0.00073908903700361 0.463718337210755
0.59 1A 488028302.666667 488033140.166667 3.43929358279555e-07 1172 0.000727859931740614 0.263267245282538
0.6 1A 490979934.333333 490989243 3.6492905788719e-07 1239 0.00256009946731235 0
0.61 1A 493294272.428571 493298342.285714 3.78370598762935e-07 2094 0.00181360007640879 0
0.62 1A 495005966.25 495010047.75 3.84629649967646e-07 1601 0.00242022948157402 0.295099106082569
0.63 1A 496349072.142857 496352625 3.88012461905256e-07 1773 0 Inf
0.64 1A 498420688.583333 498424519.416667 3.90229131445712e-07 2989 0.000296887387085982 0.265956634487136
0.65 1A 500208391.125 500212252.625 3.8940921373222e-07 1587 0.00152141604914934 0.284252068141987
0.66 1A 502763892 502769034.5 3.8927281379296e-07 2162 0.000752589713228492 0.277985136196018
0.67 1A 506201483.25 506206845.5 3.96096315686035e-07 6287 0.00333469449498966 0.130712313071085
0.68 1A 510759990.75 510763665 3.752770079243e-07 946 0.00328502472515856 0.0741152543093251
0.69 1A 513697043 513704155.714286 3.28861580482965e-07 2368 0.00100581303209459 0.191855225900809
0.7 1A 516552498.5 516558635.083333 3.298187278119e-07 4809 0.00230986098981077 0.012835127883684
0.71 1A 518742448.142857 518751880.714286 3.44902511526705e-07 4457 0.00198603968813103 0.102148463968241
0.72 1A 520408712.428571 520413717.571429 3.45061145886956e-07 1960 0.00120984279591837 0.285088240170586
0.73 1A 521375911 521379251.875 3.47285995184483e-07 1493 0.0043394905961152 0
0.74 1A 522589764.5 522594360 3.52534191717825e-07 567 0 Inf
0.75 1A 529803683.133333 529808763.466667 4.36386921967833e-07 7330 0.0021772727585266 0.195134912674826
0.76 1A 532210122.5 532215301.9 4.64962211197426e-07 2895 0.00598350609326425 0.145783769752213
0.77 1A 534395204.6 534398981.4 4.68890274892634e-07 2816 0.00346914377840909 0.233273533133147
0.78 1A 536513541.833333 536517647.333333 4.42619068273352e-07 1450 0.00620282927586207 0.10153291060188
0.79 1A 537649457.333333 537653693.666667 4.35091157018878e-07 2850 0.000813149442105263 0.795611679087529
0.8 1A 539067279.5 539071754 4.5914706177824e-07 454 0.0090091672907489 0.218087352262421
0.81 1A 540174104.444444 540179335.888889 5.04703086047615e-07 2615 0.00397744239770555 0.18803629218433
0.82 1A 541903534.25 541907835.5 6.22659657393722e-07 1791 0.00703326011166946 0.0183847987951221
0.83 1A 542601740 542606127.5 6.85209816915561e-07 485 0 Inf
0.84 1A 544278754.230769 544283606.076923 8.26714027280993e-07 2321 0.000318664670400689 0.926264197310865
0.85 1A 546748513.428571 546753900.571429 1.05022241944878e-06 2525 0.00255407833267327 0.106623747162525
0.86 1A 549614288.380952 549618426.047619 1.27080248380403e-06 6080 0.00197310587828947 0.322512354857741
0.87 1A 551607281.8 551610721.4 1.40697148744931e-06 2122 0.00222147026861451 0.0486460819307222
0.88 1A 552580710.5 552583061 1.5100265155928e-06 446 0.0228176410313901 0.113010307627313
0.89 1A 553704158 553707207 1.60887420646116e-06 279 0 NA
0.9 1A 554223705.5 554228264 1.64577170396842e-06 1197 0.0103350412698413 0
0.91 1A 554887656 554890251 1.68619660190251e-06 202 0.0269054455445545 0
0.92 1A 555636929.5 555640137.5 1.72168811259233e-06 311 0.0112804617363344 0
0.93 1A 556297389 556306081 1.74436526871546e-06 460 0 NA
0.94 1A 556794147 556798215 1.75594225505569e-06 883 0 Inf
0.95 1A 557016652.666667 557021536.333333 1.75958576642677e-06 1319 0 Inf
0.96 1A 557487151 557491334 1.76450617803736e-06 484 0 NA
0.98 1A 557945510 557949936 1.76525478624707e-06 856 0.000552001051401869 0
0.99 1A 558184883 558189224 1.76409132394855e-06 426 0 NA
1 1A 558505998 558517659 1.76080570943263e-06 1032 0 Inf
1.02 1A 558965290.5 558967725 1.75290492590564e-06 240 0 NA
1.06 1A 560213296.5 560215881 1.71142195880161e-06 301 0 NA
1.07 1A 560402035 560407035 1.7025778781985e-06 250 0 Inf
1.08 1A 560953573 560957461 1.67308968430037e-06 301 0.00245946378737542 0.312377127283504
1.09 1A 561335324 561346990 1.64908765145755e-06 1587 0.000496395856332703 0.291438534511879
1.1 1A 562013685.666667 562018644.333333 1.60039940003043e-06 1301 0.000621643266717909 1.68294617193781
1.11 1A 562661504.25 562664108.25 1.54544513456946e-06 916 0.00410979504366812 0.37025511631433
1.12 1A 562908419 562912709 1.52283757750218e-06 221 0 NA
1.13 1A 563721884 563725854 1.43934320428572e-06 239 0 Inf
1.14 1A 564260389.4 564264469.6 1.37715928049088e-06 1003 0.0157416537387837 0.0300699859072323
1.16 1A 566020293.8 566026983.6 1.22643863520647e-06 2131 0.0045616104176443 0.281165463290758
1.17 1A 566487366.8 566490999.4 1.2136670932361e-06 1551 0.00117937958736299 0.204030291112309
1.18 1A 568108075.142857 568112862 1.15753729174161e-06 2514 0.00746665720763723 0.0599720479316879
1.19 1A 570985769.142857 570991557.857143 1.05224986840558e-06 2163 0.00112582797734628 0.0939256863736121
1.2 1A 572255697 572259867 1.00199348378881e-06 1312 0.00116025598323171 0.15237636629874
1.21 1A 573536748.125 573541538.5 9.48254818530901e-07 2373 0.00564298350611041 0.0340080799325754
1.22 1A 575108361.428571 575113164.857143 8.92978908281557e-07 2551 0.0072684223872991 0.174567232640224
1.23 1A 576582002 576587542.875 8.40619576185023e-07 3690 0.00212186799512195 0.116820633254512
1.24 1A 577539455.5 577545219 8.05667659030128e-07 1957 0.00243412816555953 0.0481719662781474
1.25 1A 578516213 578522072 7.69298887934663e-07 306 0.0135135 0
1.26 1A 578922141 578922999 7.54053147887011e-07 166 0.00469667 0.295375233942346
1.27 1A 579574145 579577405.75 7.2906984398569e-07 1067 0.00303200374882849 0.0696392869816157
1.28 1A 580520833.75 580525489.5 6.92284297382234e-07 1387 0.0121626873540014 0.0137500254184329
1.29 1A 581915986.428571 581921251.142857 6.36831971788939e-07 3409 0.00149226108829569 0.173960905035416
1.3 1A 583385846 583390242.142857 5.77388741929154e-07 3329 0.00957941414088315 0.149292850002843
1.31 1A 584624862 584628459.25 5.28622380390368e-07 921 0.000924220814332247 0.791966216175971
1.32 1A 586661638.25 586666380.25 4.48534114828031e-07 1252 0.00134252942492013 0.132129124269288
1.33 1A 591236965.6875 591243213.8125 2.87876218349047e-07 9223 0.00132383790751382 0.186677084243346
0 2A 1701545.88888889 1708142.11111111 6.01408798879757e-07 4072 0.0109693192367387 0.109921613558219
0.01 2A 4055117.66666667 4060170.25 5.2744094835619e-07 4618 0.00793902931225639 0.0413443169626359
0.02 2A 5675975 5678969 4.57788804178607e-07 297 0.0525 0.0599630476190476
0.03 2A 7687208 7692711 3.80057626927135e-07 136 0.0251969 0
0.05 2A 15389045.3673469 15394187.9387755 1.1845909967993e-07 15158 0.00853407298588204 0.07599459608736
0.06 2A 21396309 21401317 5.83360703499767e-07 450 0.00524157893333333 0.387796532149269
0.07 2A 24188520.4 24191940.2 8.32554262656515e-07 688 0.00657807514534884 0.129801416823421
0.1 2A 27276344.4 27285687 9.94339817004074e-07 3262 0.000736142770692826 0.756047068379382
0.11 2A 27733008 27737046.5 1.00806204242329e-06 338 0.00212579230769231 0
0.12 2A 28802715.3333333 28808923 1.03018434813217e-06 1038 0.000756720578034682 0.866087323665514
0.13 2A 29305452.75 29312962.5 1.04594539431222e-06 2594 0.00957762302235929 0.135540278476758
0.14 2A 30028991 30032683.7777778 1.11816873100352e-06 1375 0.0217915575272727 0.0765475060573583
0.15 2A 30800856.1666667 30807249.5 1.15358254360002e-06 4499 0.00377229257390531 0.0135389187968822
0.16 2A 31798070.75 31800902.75 1.1332205809668e-06 972 0 NA
0.17 2A 32248742 32256729.3333333 1.09650812774368e-06 1447 0 Inf
0.18 2A 33368709 33373396 1.06725596045009e-06 807 0.0170778146964064 0.16517990224331
0.19 2A 34419601.5 34425665 1.106107273661e-06 582 0.00687043505154639 0.057191234157053
0.21 2A 36042457 36049035 1.00351035093574e-06 977 0.0202553547594678 0.0577039317189592
0.22 2A 36937638 36942025.2 9.12319480100802e-07 991 0.00564053679112008 0.0402698452836348
0.23 2A 38375933.5 38379421.5 8.59914046082738e-07 537 0.00149467798882682 0
0.24 2A 38859897.25 38867323 8.47881062387143e-07 3247 0.00319488115183246 0.395329828066225
0.25 2A 39586313.5 39589509 8.35185911041669e-07 437 0.00730144480549199 0
0.26 2A 40540614 40547241 8.28118799137629e-07 715 0.0023335 0.135409042211271
0.27 2A 41231826 41242893 8.29957531551943e-07 934 0 NA
0.28 2A 42385299.3333333 42388921.8333333 8.46038183659002e-07 1679 0.00235081734961286 0.232898492114687
0.29 2A 44126185.5 44132419.5 8.72132878525724e-07 418 0.0200778337320574 0.0273632845953746
0.3 2A 48525943 48532877.4 9.38837910001632e-07 3830 0.00130900016449086 0.204206237665743
0.31 2A 50022569.25 50029015.75 9.56321839272013e-07 1284 0 Inf
0.32 2A 51435371.2222222 51440465.7777778 9.60086058874941e-07 3035 0.000276088467874794 0.953239078274578
0.33 2A 52210981.3333333 52217655 9.57567686957384e-07 827 0 Inf
0.35 2A 53662818.6666667 53669409.3333333 9.44132707237074e-07 1820 0 Inf
0.36 2A 54705404 54707580 9.27272103490306e-07 281 0 NA
0.37 2A 55362377.5 55366716.5 9.13423075064561e-07 653 0 NA
0.38 2A 55896640.5 55901832 9.00589510887837e-07 272 0.00298971183823529 0
0.39 2A 56926278.5 56933168 8.71248829860462e-07 976 0.000801541598360656 0.289450206479676
0.4 2A 57596406.25 57603985.5 8.58587442951543e-07 2589 0.000305850289687138 0
0.41 2A 58175832 58182842.2 8.68662816326066e-07 1847 0.00258711138061722 0.0478343296009669
0.42 2A 58865161 58869223 8.75939193698809e-07 679 0.00350633284241532 0.0962279166666667
0.43 2A 59728696.6666667 59732275.3333333 8.70050075593513e-07 580 0.0039399334137931 0
0.44 2A 61447141.6666667 61452684.3333333 7.90256166250401e-07 1096 0.0105244253375912 0.0797463483401161
0.45 2A 62291830.75 62297396.75 7.60187990182509e-07 1055 0.000698510900473934 0.619337130171292
0.46 2A 63542437.5714286 63546657.1428571 7.34204336636608e-07 2065 0.0051302078401937 0.0643844540575698
0.47 2A 65386679.6 65392430.6 6.93413834206961e-07 1616 0.00246231104579208 0.0575247120598149
0.48 2A 67152221 67158312.8571429 6.51567072126905e-07 2953 0.00081259501523874 0
0.49 2A 69033466.25 69038875.5 6.04049953744918e-07 1457 0.0116879507755662 0.106204998281942
0.5 2A 70876670.5 70880546 5.54540547585487e-07 1431 0 NA
0.51 2A 73333032.2 73336852.6 4.84172763134304e-07 1286 0.000639192192846034 0
0.52 2A 74762406.3571429 74766727.5714286 4.40625010628908e-07 5632 0.000131899103338068 0.617975861397048
0.53 2A 78515173.5625 78521337.8125 3.1832949710912e-07 6016 0.0014321856349734 0.159828129079207
0.54 2A 82063098.5714286 82068805.5714286 2.0449061534407e-07 5579 0.00137432190679333 0.500298904760543
0.55 2A 115023022.896104 115028363.214286 2.2315393721307e-08 48769 0.00223091004334721 0.182944145595437
0.56 2A 182443325.853503 182449083.853503 4.31298750935747e-08 55584 0.000415228540227404 0.37521779708577
0.57 2A 231347815 231369634 1.68898999431179e-08 693 0.00109439 0
0.6 2A 263501652.483871 263513964.645161 5.35916666828895e-09 13615 0.000116104791773779 0.727343530140317
0.61 2A 402559826.910377 402567969.40566 3.14521522341639e-09 82094 0.000392242070248739 0.319354044242882
0.62 2A 505978851.591549 505983821.056338 3.14673894432412e-08 23351 0.000467807151642328 0.399506820652072
0.63 2A 533035311.854167 533040805.6875 4.55910651979111e-08 16870 0.000854281138589212 0.309221198212765
0.64 2A 553165021.027778 553170461.583333 5.27563558458811e-08 12375 0.00150966380606061 0.179150442732059
0.65 2A 568711929.631579 568716999.447368 5.23132542342987e-08 11876 0.000125824860222297 0.70531146224546
0.66 2A 584437866.285714 584444036.771429 4.73946120860402e-08 11041 0.000487709195725025 0.255509133070922
0.67 2A 598451513.891892 598455840.378378 5.19168479586826e-08 12438 0.00109354644942917 0.383216243848038
0.68 2A 609807828.913043 609815389.73913 6.20012583491838e-08 7345 0.00353769819496256 0.15851432464247
0.69 2A 620314383.365854 620319614.04878 7.73321413496257e-08 10456 0.00133991778653405 0.244535185847346
0.7 2A 633372673.055556 633377524.777778 1.02832342920433e-07 6148 0.000127501834743006 1.75434994186875
0.71 2A 639202656.4 639206992.5 1.16881708518272e-07 3785 0.000208080179656539 0
0.72 2A 646173399.526316 646178029.473684 1.36270624223902e-07 5872 0 NA
0.73 2A 654685359.277778 654691661.277778 1.62364450453701e-07 4708 0 Inf
0.74 2A 661220936.95 661226387.55 1.87507681735928e-07 5045 0 NA
0.75 2A 667210756 667216977.888889 2.13049759249588e-07 5209 0.000593102639278172 0.375479026891526
0.76 2A 671020897.1875 671025202.75 2.2970729557175e-07 4897 0.000178059383295895 0.430168656291229
0.77 2A 675230321 675235112.2 2.4848009018737e-07 3364 0.00201818387039239 0.102670104969848
0.78 2A 678441857.9 678446239.35 2.63052503556046e-07 7390 0.00150258567537212 0.183821050378944
0.79 2A 681300228.777778 681306612.777778 2.76228275611216e-07 4562 0.0015379933231039 0.195137309150567
0.8 2A 685528551.5 685534803.125 2.96027997866336e-07 4650 0.0012108490311828 0.284005894276979
0.81 2A 688796685.357143 688801745.928571 3.11594056749426e-07 3640 0.00237082435989011 0.291687052257257
0.82 2A 691842177.083333 691847629.25 3.2600378028551e-07 3354 0.00331418151639833 0.18583764716621
0.83 2A 695650316.2 695654690.2 3.39387356608358e-07 4038 0.00253845794947994 0.111600987179567
0.84 2A 698910392.166667 698913818.666667 3.48027594279473e-07 1718 0.00029225888242142 0
0.85 2A 701728484.5 701733563.75 3.57225644537021e-07 846 0 NA
0.86 2A 704992425.909091 704996815.363636 3.7023945103694e-07 4785 0.000318169494252874 0.68622620608169
0.87 2A 707101361.5 707105449.25 3.80183044201074e-07 1288 0 NA
0.88 2A 709978417.928571 709982117.785714 3.95643848775596e-07 3929 0.000826035477220667 0.0701703416502722
0.89 2A 712577759.428571 712581310.857143 4.11370372522397e-07 1447 0.00162670615065653 0.195305406416518
0.9 2A 715224548.428571 715229151.857143 4.29210395026797e-07 1263 0.00469099097387173 0.0393705918603838
0.91 2A 717632556.9 717637408.3 4.47015245949682e-07 3948 0.00502414955927052 0.1381237138973
0.92 2A 719378494.333333 719383039 4.65200653289389e-07 367 0.0166648716621253 0.151500432169161
0.93 2A 722058385 722064771 5.11247461219842e-07 1334 0 NA
0.94 2A 722957219.428571 722961562.285714 5.17846045238333e-07 2061 0.000226621222707424 0
0.95 2A 724831497.5 724836427.5 5.2431596361791e-07 2983 0 Inf
0.96 2A 726985874.5 726994993.25 5.41117385362115e-07 654 0.00234924980122324 0
0.97 2A 729125445.125 729130711.75 5.63278081585297e-07 5549 0.00246193763561002 0.13291416990244
0.98 2A 730686546 730691788.2 5.73155901123897e-07 695 0 NA
0.99 2A 732581817 732588435 5.72369990708213e-07 533 0.00295203 0
1 2A 734178993.5 734183063.8 5.59097374437359e-07 2071 0.000787894157411878 0
1.01 2A 735085638 735091209.2 5.50615409870558e-07 1989 0 Inf
1.02 2A 737384029.5 737386685.5 5.41622572856845e-07 256 0 NA
1.03 2A 738971022 738976481 5.25131508510525e-07 2504 0.00601141400159744 0.156286644605165
1.04 2A 740444391.625 740449843.5 5.15354354914511e-07 3824 0.00223586310983264 0.217339334004154
1.05 2A 743391905.083333 743399232.333333 4.83804447863816e-07 3900 0.00303604483076923 0.0974087817175606
1.06 2A 746005996.1875 746011043.875 4.43936103544973e-07 4989 0.0022301786149529 0.205054070458801
1.07 2A 747934153.285714 747939023.428571 4.21780372830861e-07 2219 0.00542628003605228 0.0572789489908716
1.08 2A 751143705.75 751147486.25 3.7022949125335e-07 933 0.00435222400857449 0.39886954717562
1.09 2A 753532891.333333 753538480.866667 3.19619556718191e-07 3210 0.00426910878504673 0.0842661370399034
1.1 2A 757047496.347826 757051811.391304 2.41740098838013e-07 6207 0.00545552667955534 0.0854006177892464
1.11 2A 769906285.515625 769911263.171875 5.36553309752769e-08 24965 0.00420276212361306 0.115274311032153
0.01 3A 430147 432865 NA 22 0 NA
0.02 3A 1216347 1220023.8 3.62712274274025e-08 1564 0 NA
0.03 3A 1924585 1928794 7.4069899133783e-08 344 0 Inf
0.07 3A 8889875.8 8894630.6 4.14615687543605e-07 3487 0.00398269154860912 0.178680635209737
0.08 3A 12139322 12143190.8333333 5.68465219769275e-07 1940 0.00462065345876289 0.0761452704377218
0.09 3A 13102264.7 13108479.9 6.32062858296401e-07 4358 0.00755987832950895 0.0798355498676023
0.1 3A 14501154.5 14505003.3333333 6.73770479521435e-07 2374 0.00682140093091828 0.113092586756334
0.11 3A 15455270 15459871.3333333 7.17962737836261e-07 756 0.0103440576719577 0.185122948947659
0.12 3A 17621292 17623525 9.13196312736339e-07 250 0 Inf
0.14 3A 19940065.25 19944169.75 1.14560568376711e-06 928 0.00337221939655172 0.237572751190029
0.15 3A 20518260 20522468 1.19907610025303e-06 465 0.0226920988387097 0.0647583453887824
0.16 3A 21293811 21296719 1.25612819709411e-06 320 0 NA
0.17 3A 21786689 21788782 1.28334387652264e-06 145 0.00489297 0
0.18 3A 22614644 22618969 1.27086032782751e-06 242 0.0239829 0.155965291937172
0.19 3A 23513722.5 23518382 1.21321832425632e-06 723 0 NA
0.2 3A 23891307.75 23893825.25 1.18238018138021e-06 432 0.0324906409722222 0.0799491768174352
0.21 3A 24888911 24891748 1.11203886539958e-06 291 0 NA
0.22 3A 25281702.1666667 25286657.5 1.10513140079331e-06 2116 0.00325255430056711 0.165224816546321
0.23 3A 25973304 25975692 1.09154455925918e-06 155 0.0138820793548387 0.549242344144502
0.24 3A 27007424 27010880 1.10378797369014e-06 22 0 NA
0.25 3A 27588851 27591922 1.114246842628e-06 364 0.00667285 0.187570528334969
0.26 3A 28476216 28477243 1.12541959669079e-06 80 0 NA
0.28 3A 30551550.3333333 30556090.6666667 1.12889922857122e-06 796 0.00307794184673367 0.18726700493601
0.29 3A 31945554.6666667 31950772.7777778 1.11348636157995e-06 2812 0.000524803004978663 0.637852325608461
0.3 3A 32485699 32488884 1.10381213356289e-06 361 0.0112082296398892 0.0557840105073169
0.31 3A 34525419 34529494.5 1.04756655795829e-06 815 0.0276311116564417 0.0716689722388154
0.32 3A 36140947.25 36144310.5 9.81067217997611e-07 844 0 Inf
0.34 3A 38406129 38410578 8.96851814464892e-07 727 0.000683079174690509 0
0.37 3A 40349096 40361359 8.48398860185471e-07 652 0.01405 0.0246740925266904
0.38 3A 40826191 40831652 8.37238073414822e-07 300 0 NA
0.39 3A 42135110 42141728.3333333 8.07675991602645e-07 1515 0.00387795198019802 0.191980373431265
0.41 3A 44628017 44634421 7.56541068273447e-07 234 0.0255659 0.15593857442922
0.42 3A 45775723 45784143.6666667 7.35312932344385e-07 2529 0.0011123600118624 0.163947786773633
0.43 3A 47064614.3 47068739.3 7.12693790705965e-07 2459 0.000968239528263522 0.287557770356684
0.44 3A 50271846.25 50275649 6.63693108960561e-07 1097 0.000688709498632634 0
0.45 3A 52611495.6 52615755.2 6.3139985297205e-07 3083 0.0054198576062277 0.0821550437923612
0.46 3A 54555384.4285714 54558727.2857143 5.96703419833996e-07 1990 0.00625433507537688 0.147957692749844
0.47 3A 56328550.5 56332861.0833333 5.62788601128816e-07 3681 0.000227918769356153 1.91162398028561
0.48 3A 57708890.8571429 57713308 5.33951871840619e-07 2565 0.000610732101364522 0
0.49 3A 60326642 60331092 4.79249857940924e-07 2624 0.00151626152820122 0.285399388401188
0.5 3A 61300124 61304650.3333333 4.59933704460874e-07 1302 0.00319777192780338 0.217820251454122
0.51 3A 63024231.8333333 63028411.6666667 4.27338544033249e-07 1905 0.00154640699212598 0.0763361824540919
0.52 3A 64337066.625 64343469.5 4.03669489026112e-07 2773 0.000200225009015507 0
0.53 3A 66755634 66758464 3.63020903138605e-07 1424 0 NA
0.54 3A 68036444.3333333 68041145.3333333 3.42044828990278e-07 894 0.000855258523489933 0
0.55 3A 71297935.2 71302623.4 2.87710364665828e-07 2560 0.00064889091796875 0.408335652043308
0.56 3A 76106335.3333333 76111220.5333333 2.329877041657e-07 4905 0.000965661898063201 0.096184385355466
0.57 3A 84172728 84178110.65 2.01756752512928e-07 7357 0.00252927375737393 0.365666549956156
0.58 3A 95937124.84 95943502.32 1.48003202506049e-07 8926 0.00213285127940847 0.15777620758019
0.59 3A 110050613.481481 110054600.925926 7.71491472503978e-08 9039 0.000347087206549397 0.219302618374505
0.6 3A 119965020.444444 119969881.444444 2.98144159589155e-08 5764 0.000413384980916031 0.380446821168723
0.61 3A 133084249.05 133089696.05 1.28804182846035e-09 4051 0 NA
0.62 3A 145259404 145264798.192308 0 7321 0.000469668091790739 0.203861180248567
0.63 3A 166216623.883721 166221840.348837 4.08009926961152e-09 13882 0 Inf
0.64 3A 290747045.816144 290755860.497758 9.97304998741179e-09 88130 3.57838788607739e-05 0.878150680098551
0.65 3A 432634656.595238 432640449.119048 2.46042694057322e-08 30875 0.00094509000291498 0.0860000343993114
0.66 3A 467209368.357143 467215385.857143 3.84883712780258e-08 20926 0.00270578502269903 0.16996118377529
0.67 3A 491799183.073529 491805007.029412 3.90632054341474e-08 23012 0.00144148332643838 0.142682341640722
0.68 3A 508107237.081633 508111964.44898 3.84066897385327e-08 14775 0.000738051990524535 0.26822146809157
0.69 3A 515892848.65 515898682.6 3.46533901637821e-08 6990 0.00115841755364807 0.141176116049091
0.7 3A 520608956.666667 520613573.222222 3.14745268662504e-08 1638 0 Inf
0.71 3A 536333903.107143 536339526.035714 3.94259177987412e-08 31228 0.000848405950268989 0.204626471834177
0.72 3A 556883008 556887763 8.04394076248404e-08 1306 0 NA
0.73 3A 560717282.166667 560726077.916667 8.72254865366237e-08 6132 0.000377163607958252 0.297926594985967
0.74 3A 566265965.285714 566273139.571429 1.07416250022826e-07 5993 0.000547443277156683 0.418847803143912
0.75 3A 571152172.222222 571156159.555556 1.36529090442157e-07 2147 0.000730393525850023 0.145596834853496
0.76 3A 574859549.857143 574863568.571429 1.58223149435458e-07 2917 0.000822203753856702 0.293889461141363
0.77 3A 577941090.25 577944363.5 1.69183885164284e-07 1796 0 NA
0.78 3A 579365940.333333 579370553.333333 1.74164695070941e-07 1208 0.00191608992549669 0.0995705183322879
0.79 3A 581441696.166667 581444665.5 1.81285213619888e-07 1127 0.0173377262289264 0.0234520685442324
0.8 3A 583637224.2 583640707.8 1.8867421746082e-07 1133 0.00131243380406002 0
0.81 3A 584993120.166667 584997614.833333 1.93169232917075e-07 2184 0.000750762023809524 1.52861569843573
0.82 3A 588020315 588027393.833333 2.02974217370056e-07 4133 0.00054080736511009 0.204375937216111
0.83 3A 596304127.342857 596308275.2 2.27992168010448e-07 8981 0.000427489484467209 0.302045775181786
0.84 3A 601460758.8125 601465957.375 2.42253433986675e-07 5901 0 Inf
0.85 3A 604868594.833333 604872103.75 2.51258064536921e-07 2620 0.00213455377862595 0.16467282102992
