poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.9 1D 431754080.75 431758725.25 6.40763314634729e-07 2861 0.000265137420482349 0
0.91 1D 432058408 432062311.333333 6.4579507217574e-07 1196 0.00127177989130435 0
0.92 1D 432876223.5 432881684.25 6.59044544466044e-07 2131 0.00220251312623182 0.336477429407486
0.93 1D 433599104.8 433603779.2 6.70387100482134e-07 2500 0.0018847991 0.0487329706386214
0.95 1D 435807018.75 435809305.25 7.03052265874071e-07 717 0.00313692831241283 0
0.96 1D 436503169 436507990.25 7.12701234915431e-07 1414 0.000544606690240453 0.300148871434228
0.97 1D 437640631.5 437648711.75 7.45302923508046e-07 1143 0.00344352133858268 0.290401339943558
0.98 1D 438803569.6 438808038.2 7.7162330756241e-07 1391 0.00055628396836808 0.29655666711037
0.99 1D 439939934.545455 439943712 7.43256792436804e-07 2863 0.000276924876004191 0
1 1D 443551497.947368 443556325.052632 7.20648540755864e-07 5399 0.000715106495647342 0.452501419521827
1.01 1D 445999742 446003976 7.2920519692159e-07 2236 0.00317271026833631 0.130059863323234
1.02 1D 446981946.5 446985864 7.2825582144251e-07 814 0.00197146968058968 0
1.03 1D 447965894 447969679.428571 7.25402426064054e-07 1386 0.00640217699134199 0.0531273593397582
1.04 1D 449005605.5 449009926.5 7.24676338605879e-07 913 0.00931983290251917 0.134778761457987
1.05 1D 449802892.666667 449808114.666667 7.27648975323778e-07 2057 0.00322551001458435 0
1.06 1D 451133877.5 451136560 7.38867549630411e-07 548 0.00938701770072993 0.13103121124129
1.07 1D 451950313.333333 451952514 7.5021698278203e-07 383 0.00318854425587467 0.19495067381601
1.08 1D 452494071 452500203.5 7.59288875583914e-07 942 0.00653165781316348 0
1.09 1D 453279660.666667 453283376 7.75021188949347e-07 973 0 NA
1.1 1D 454394531 454399086.5 8.02456861524297e-07 497 0 NA
1.11 1D 455503876.2 455507347.6 8.3569209611503e-07 1119 0.00144204477211796 0.423921392774546
1.12 1D 457336432 457342247.5 9.02840685815892e-07 1219 0.000599432616899098 0
1.13 1D 458451376.25 458456837.875 9.45274068367806e-07 2116 0.000745852348771267 0.287582119940079
1.14 1D 461609196 461613591.8 1.01561660874332e-06 1515 0.00156479827062706 0.193083566971283
1.15 1D 462718281.4 462723126.6 1.04660021053201e-06 1437 0.0123049631176061 0.0652107822134672
1.16 1D 463490591 463494658 1.10445679939063e-06 279 0.00972644 0
1.17 1D 464140500 464147926 1.14170428773417e-06 515 0 Inf
1.18 1D 464512902.666667 464517485 1.15727490624447e-06 1569 0 Inf
1.19 1D 465197357.875 465201148.75 1.17544152509054e-06 2432 0.00518684881578947 0.167855380010163
1.2 1D 466124310 466131412 1.18035837954181e-06 1470 0.00054902930952381 0
1.21 1D 467002160 467003836 1.16320915359036e-06 92 0 NA
1.22 1D 467976993.285714 467983933.571429 1.12789331233086e-06 2650 0.00177100524188679 0.1469849167899
1.23 1D 469083136.5 469087539.75 1.15110802155529e-06 1656 0.00141218458937198 0
1.24 1D 469971236.454545 469973457.636364 1.16315052039188e-06 2024 0.00307731543478261 0.220721341732583
1.25 1D 470559918.5 470563797.5 1.15681013875977e-06 1242 0.00325025597423511 0.117327404749531
1.26 1D 471505183.285714 471511245.571429 1.12011682682254e-06 2038 0.00246922823356232 0.343431880160956
1.27 1D 472116569.5 472120408.5 1.08015212803411e-06 804 0.00307058457711443 0
1.28 1D 472526935.666667 472530229.333333 1.05595047701203e-06 861 0 Inf
1.29 1D 473837233.4 473842389.6 1.02036789175939e-06 2202 0.0108981339600363 0.0095698095784047
1.3 1D 475364476.714286 475369045.142857 9.92141506120136e-07 3550 0.00983022181408451 0.177133987580784
1.31 1D 476875353.769231 476880071.692308 9.84018092170215e-07 2311 0.00561852414971874 0.0895008489223296
1.32 1D 478232207.6 478236917.4 9.91710653966297e-07 1737 0.000476826902705815 0.551578878523063
1.33 1D 479103586.6 479108711.8 1.00455837721536e-06 1980 0.00103546879292929 0.298247896023243
1.34 1D 479851805.75 479857408.25 1.02042050456771e-06 2305 0.00895808449023861 0.0211431836090714
1.35 1D 480578730.666667 480583746.333333 1.03974301850268e-06 2250 0.00158393574933333 0.362268041783724
1.36 1D 481479135.666667 481484243.666667 1.05621431996317e-06 1919 0.00152175951537259 0
1.37 1D 482217137 482218242 1.06049841476365e-06 166 0 NA
1.38 1D 483066434 483070928.5 1.05837717269826e-06 1465 0.00539102793174061 0.0884116255187395
1.39 1D 483906410.3 483914031.8 1.05171792093832e-06 3128 0.0106381924968031 0.217869544367657
1.4 1D 484678218.125 484683325.625 1.05082224899672e-06 3493 0.000231682482107071 0
1.41 1D 485618328.285714 485622760.142857 1.05146508449003e-06 2735 0.00277305060694698 0.61509493749926
1.42 1D 486414968 486418025 1.0523479992147e-06 520 0.0155424069230769 0.140997461585125
1.43 1D 487167824.666667 487173146.666667 1.05331201274416e-06 1788 0.00996775088366891 0.0640863355206217
1.44 1D 488052362.8 488057332.8 1.05337920810273e-06 2391 0.00494497816813049 0.309228653434176
1.46 1D 491027876 491040580 1.04847231923424e-06 1874 0 NA
1.47 1D 492747840 492754069.666667 1.04805968518512e-06 4206 0.0109212199120304 0.105270728328023
1.48 1D 493973501.285714 493978823.857143 NA 2898 0.00318357002070393 0.0505123697392333
0 2D 312755.666666667 317601.333333333 1.65063745148952e-06 1398 0.00231933572246066 0
0.01 2D 672180 675387 1.63675003794495e-06 265 0.0390977 0.0883392117694903
0.02 2D 1912608 1922943 1.57729347682739e-06 329 0.00230991 0.610729422358447
0.03 2D 2475035 2480695 1.55104046882513e-06 250 0 NA
0.04 2D 3077076 3080377 1.52307003389834e-06 378 0.0100756 0.365336059391004
0.05 2D 3773856 3790417 1.49011709750458e-06 1791 0.00045151 1.97256317689531
0.06 2D 4461128 4465758 1.45761527914681e-06 225 0 NA
0.07 2D 5128180 5132372.5 1.42524642028195e-06 942 0.0118805286624204 0.163179985127943
0.08 2D 5368100.8 5373299 1.41342585205453e-06 2137 0.0081130810388395 0.0798375616233453
0.09 2D 5744852.5 5750534 1.39478607304196e-06 245 0 NA
0.1 2D 6581908.8 6588649.8 1.3526773159954e-06 1691 0.00312131819633353 0.0430735297515953
0.11 2D 7225967.2 7229142.2 1.3198388856083e-06 1377 0.0113635992737836 0.102659068571473
0.12 2D 8424253 8431177 1.25707849912081e-06 658 0.0236899978723404 0.0582389605308785
0.14 2D 10680490.6666667 10685008 1.13517207035322e-06 1689 0.00972528434576672 0.126009347144213
0.15 2D 11713324.5 11721467.25 1.05174561175173e-06 1893 0.0105563144638141 0.0459702734419336
0.16 2D 12686195 12690654 9.3654210619395e-07 301 0 NA
0.17 2D 12842392.25 12845803.5 9.1818087956142e-07 1441 0.00756359972241499 0.12467342178845
0.18 2D 13749686.7777778 13756016.7777778 8.52397510303218e-07 3503 0.00634818636597202 0.0940475434595411
0.19 2D 14501157.8 14505625.6 8.51865903833286e-07 1414 0.0149387795473833 0.0657938081742644
0.2 2D 15648992.3333333 15658290.3333333 8.86614651847717e-07 510 0.00331318215686274 0
0.21 2D 18241573.8333333 18245721.8333333 8.8800450627586e-07 1738 0.00700874944764097 0.0590746835822061
0.22 2D 20060183 20062259 8.31865124244991e-07 158 0.00990712 0.293903778292783
0.23 2D 20778047 20783120 9.60590299907669e-07 170 0 Inf
0.24 2D 22176221.75 22181623 1.06123465567584e-06 1162 0.00897572106712564 0.145186642089216
0.25 2D 22635724.3333333 22639325 1.08566289842349e-06 1062 0.00148900324858757 0.290068145221201
0.27 2D 24630220.5 24635012.5 1.14813834901622e-06 1408 0 Inf
0.28 2D 25153441.7777778 25160224.2222222 1.15166209033708e-06 3228 0.000524500545229244 0.221408227533344
0.29 2D 26532331 26535858 1.13700380969102e-06 153 0.0103896 0.144060406560407
0.3 2D 26979932.3333333 26989046 1.1236129321101e-06 1664 0.00246939889423077 0.444625223580474
0.31 2D 27771653 27774792 1.11884339648287e-06 856 0.000976439485981308 2.16956446521204
0.32 2D 28316087 28325187 1.16113101112215e-06 2325 0.000294930967741935 1.02206867435354
0.33 2D 28994680 28999303.2 1.20172331774466e-06 2159 0 NA
0.34 2D 29643974.6666667 29646588.6666667 1.21515995505585e-06 665 0 NA
0.35 2D 30478671.8 30484918.6 1.1944272366966e-06 2023 0.00038247937716263 0
0.36 2D 31805895 31811622 1.08079072254637e-06 538 0 NA
0.37 2D 32294590.5 32302601.75 1.01170923199309e-06 1012 0 NA
0.38 2D 32980886.2 32985046.6 9.57453115088028e-07 2071 0.000383068334138097 0
0.39 2D 33982622.7142857 33986386.5714286 9.3491314524224e-07 2105 0 NA
0.4 2D 35517935.6666667 35526008 8.97543103322106e-07 2719 0 NA
0.41 2D 36515497.4 36521880 8.71591637485622e-07 2179 0.00113903464433226 0.0910983141368445
0.42 2D 37641395.4285714 37645258 8.40588722376215e-07 3212 0.00519508051681195 0.0826989276500018
0.45 2D 43369633 43377942 6.46586993945924e-07 408 0 NA
0.46 2D 44071157.6666667 44075737.6666667 6.20855364963367e-07 325 0.0113603532307692 0
0.47 2D 46136362.7142857 46143510.8571429 5.5748432761536e-07 3444 0.00022843637630662 0.180186074882049
0.48 2D 48309835 48313658 5.102165793157e-07 430 0 NA
0.49 2D 49682270 49687435.3333333 4.91972116498288e-07 3175 0.000999334529133858 0
0.5 2D 51484304.6666667 51493501.3333333 4.80415264653312e-07 2191 0 NA
0.51 2D 53967069.25 53968764 4.8791167177364e-07 517 0 NA
0.52 2D 55716699 55722974.5454545 5.10791790289917e-07 6200 0.000889817550967742 0.415116515614462
0.53 2D 58021597.6 58026877 5.30745723152727e-07 1114 0.000675757998204668 0.918457947901074
0.54 2D 60032191.7142857 60034664.5714286 5.18903608131117e-07 1465 0.00153604255972696 0.205055282460155
0.55 2D 62342054 62345532.1428571 5.1035033495669e-07 2895 0.00169738153713299 0.276871980942382
0.56 2D 64156501.1666667 64161612.5 5.02468862179395e-07 2144 0.000602668964552239 0.353054010539219
0.57 2D 66974324.5555556 66981148.8888889 4.77291625267859e-07 2119 0.00301691449268523 0.095686159329508
0.58 2D 67965700.25 67971008.75 4.68322155947477e-07 2507 0.0012822542481053 0
0.59 2D 69853863.6666667 69857696 4.51056040915821e-07 1241 0.00123148549556809 0.30114774482447
0.6 2D 72174228 72178123.6 4.29512709689163e-07 1701 0.00531697639035861 0.204268575535726
0.61 2D 73765006.6666667 73769517.3333333 4.14543780049214e-07 927 0.00181236645091694 0.134352030818831
0.62 2D 75358994.5833333 75363744.6666667 3.98986743145108e-07 5105 0.000298736311459354 1.05303690235186
0.63 2D 77943942.8 77950437.6 3.72995382523058e-07 5120 0.00150460634375 0.117824338832979
0.64 2D 80023548.4666667 80029039.5333333 3.53962945945001e-07 5809 0.000676614005852987 0.34624771587267
0.65 2D 83171334 83176866.8333333 3.2837681694391e-07 3245 0.000753903201848998 0.0943462871310896
0.66 2D 86099691.75 86106097.75 3.08185342247644e-07 6084 0.0066093918816568 0.130675080238647
0.67 2D 89226595.3846154 89230636.4615385 2.90417644455427e-07 3883 0.00123350090651558 0.607012306836892
0.68 2D 95250339.8 95255384.2666667 2.62376005503722e-07 4926 0.000351985228989038 0.262446060271702
0.69 2D 101367698.333333 101371860.2 2.14711114633925e-07 4222 0.00196979482709616 0.0823838538751068
0.7 2D 109041006.2 109045424.04 1.85808943741609e-07 7911 0.00278732850587789 0.155582528828782
0.71 2D 115807222 115811286.3 1.6499387560044e-07 7780 0.00134412136632391 0.109576576702796
0.72 2D 121022044.125 121026808.541667 1.52463998122672e-07 6731 0.000113259925716833 0
0.73 2D 126500480.533333 126505153.133333 1.43071996191465e-07 4254 0.000216267204983545 0.246976858245617
0.74 2D 131685856.764706 131691926.764706 1.28693782858327e-07 7659 9.74887870479175e-05 0
0.75 2D 136960595.733333 136965806.266667 1.17257758885615e-07 4548 0 Inf
0.76 2D 145379849.681818 145384910.136364 9.9257498978196e-08 7675 0.00042480468534202 0.213265070203744
0.77 2D 169251940.268293 169257444.918699 4.9818937367876e-08 42004 0.000506115415293781 0.248799817407282
0.78 2D 195659510.5 195665395.227273 1.85737241502131e-08 8197 0.000597019441990972 0.231120934913494
0.79 2D 207524076.265306 207531931.122449 1.07800741323634e-08 18063 0.000289205948679621 0.159186716024454
0.8 2D 298385189.072917 298394113.932292 1.01522654584963e-08 71142 0.000265233201034551 0.242285255087032
0.81 2D 353528656.381818 353535007.327273 4.70925200978894e-08 18760 0.00040785695575693 0.0900265529175315
0.82 2D 371811762.634146 371816561.390244 6.17555006197245e-08 11775 0.000444389827600849 0.187834539152214
0.83 2D 382720570.897436 382725923.871795 6.80272668989415e-08 14119 0.000163879157164105 0.589603820161849
0.84 2D 397826887.916667 397831665.583333 7.41622057286246e-08 17542 0.000133521420020522 0.354899242186755
0.85 2D 414755318.423077 414759478.153846 7.90614770219804e-08 6175 0 Inf
0.86 2D 422431016.121212 422436047.121212 7.95716515442597e-08 12015 0 Inf
0.87 2D 439456731.916667 439461618.402778 8.61503252368469e-08 26172 0.000768647737276479 0.203115769430627
0.88 2D 454349443.5 454353339.5 9.46309586727264e-08 6906 0.000119425816681147 0
0.89 2D 460795907.590909 460801729 9.72284235047235e-08 8132 0.000577917646089523 0.375197122535125
0.9 2D 470992178.030303 470997485.818182 1.0068277582445e-07 9067 0.00130776571633396 0.166830699197916
0.91 2D 478144839.766667 478148886.266667 9.68586648397514e-08 7025 0.000444699735231317 0.366958454791859
0.92 2D 489083276.411765 489087841.941176 8.92788222985338e-08 8735 0.00100277211906125 0.338319493321322
0.93 2D 499300900.647059 499305037.588235 9.13308844070314e-08 4425 0.00138204320903955 0.0747751548137719
0.94 2D 509267352.909091 509273133.590909 1.02557499653779e-07 7308 0 Inf
0.95 2D 517916640.384615 517921258.115385 1.19552200043015e-07 8518 0.000520314727987791 0.411454762147699
0.96 2D 525956976.774194 525961449.354839 1.38474135825426e-07 8947 0.000427072837822734 0.0595678691799177
0.97 2D 534527096.178571 534531212.321429 1.55550624812718e-07 10090 0.00105397696333003 0.216333086045563
0.98 2D 540078357.115385 540084084.384615 1.69272707289417e-07 10833 0.000213565997046063 0.583993803721867
0.99 2D 546179603.695652 546183257.478261 1.87142230625144e-07 5704 0.00265109836781206 0.0908467939519225
1 2D 552187198 552191635.5 2.11132736928289e-07 1155 0.00480736121212121 0.206139494730862
1.01 2D 554612758.153846 554617363.461538 2.13947649373809e-07 3264 0.000461522993259804 0.449409467621736
1.02 2D 557879623.5 557884342.625 2.30108067067681e-07 2289 0.00127795283529926 0.317323047765436
1.03 2D 562686117.888889 562690813.888889 2.56723359797903e-07 2087 0.000373007043603258 0
1.04 2D 565947242.6 565951178.88 2.71758185950572e-07 9325 0.00109901357512064 0.170665055275889
1.05 2D 571689087.454545 571693652.636364 3.07244206503241e-07 3653 0.000209796304407336 0.302622934477265
1.06 2D 574939375.375 574943649 3.3372843487035e-07 3350 0.000492630202985075 0.552282945813892
1.07 2D 578353696.333333 578358054.333333 3.77059814758191e-07 3860 0.00177712401658031 0.133917514403997
1.08 2D 580153811 580158539 4.02561967082467e-07 3148 0.00257427059085133 0.195795308011294
1.1 2D 585202340.285714 585206239.285714 4.25993277234077e-07 1868 0.00238030815310492 0.163266928557464
1.11 2D 587787334.2 587792096.8 4.20638506116758e-07 2267 0.000629744614027349 0.159063689172799
1.12 2D 589043476.625 589047016 4.20041750637821e-07 1278 0.00977135125195618 0.0914854791444271
1.13 2D 590318165.9 590323635.9 4.17901116134141e-07 2315 0.000347095282937365 0.287212193045553
1.14 2D 593033768.222222 593039041.444444 4.16775556349712e-07 3397 0.000148700011775096 1.36078174038355
1.15 2D 595347595.933333 595352391.266667 4.22566170158797e-07 4574 0.000686395872321819 0.0725853226388573
1.16 2D 597672410.9 597677582.3 4.39157540946402e-07 2147 0.00291444164415463 0.0364481731188923
1.17 2D 600972599.090909 600978539 4.63990701109367e-07 3315 0.00120296238310709 0.152067476059541
1.18 2D 604570088.75 604573808.25 4.69783497903741e-07 904 0 NA
1.19 2D 607103476.625 607108722.375 4.80717421531617e-07 3172 0.00248445307692308 0.0284387810767459
1.2 2D 608937408.090909 608943186.090909 4.86015717726896e-07 5704 0.000272923014025245 0.149296627730904
1.21 2D 610576410.666667 610581505 4.83873312934928e-07 1192 0.00649891337248322 0.0893046620749354
1.22 2D 611907698.5 611911875 4.77429583174504e-07 1599 0.00139302624140088 0.207694747357982
1.23 2D 613346392 613352710.571429 4.65656369951714e-07 2644 0.0034238276172466 0.0992034087638082
1.24 2D 615060627 615063946 4.45101371779439e-07 305 0 Inf
1.25 2D 617162328.1875 617166665.5625 4.09799826218536e-07 5139 0.00737331409612765 0.105230948346586
1.26 2D 620050348.266667 620053721.8 3.86940501120503e-07 2348 0.00553315776405451 0.208826930028957
1.27 2D 622222114.4 622228469.2 3.5523412393636e-07 2201 0.00533364116310768 0.0774309959324644
1.28 2D 624796652.4 624801138.933333 3.30822028311209e-07 5258 0.00829347544503614 0.0633550980253135
1.29 2D 628123066.5 628127619.5 2.99161132177699e-07 5743 0.0055168112310639 0.171372405379358
1.3 2D 634074613.484848 634078875.727273 2.42205553504675e-07 11037 0.0127374602156383 0.106509427705451
1.31 2D 644703548.611111 644708762.277778 1.84022291216084e-07 21629 0.0120805401294558 0.0887470527409478
0 3D 1646713.06666667 1652246.06666667 8.99849634981906e-07 5780 0.00296676700519031 0.130634563932997
0.01 3D 3889513.16666667 3895996.33333333 9.29188971847814e-07 2198 0.00255536440400364 0.243955898545645
0.02 3D 6210908.5 6215949.8 9.66226535346475e-07 3146 0.00871324555626192 0.134775526621012
0.03 3D 7312167.88888889 7318774.66666667 9.82271558059329e-07 3269 0.00688019588253288 0.0410785355813654
0.04 3D 8546322 8551051.25 9.98177088965441e-07 1593 0.00991172789077213 0.0292341419382915
0.05 3D 9131314.5 9134069 1.00500054937966e-06 702 0.0139590632478632 0.0237412105629501
0.06 3D 10474615.3333333 10477986 1.01979411052965e-06 278 0.00932428884892086 0.140333548302698
0.07 3D 10659758 10663012 1.02135836759986e-06 223 0 NA
0.08 3D 11603558.8 11608743 1.02705732607378e-06 1850 0.00472226659459459 0.132617022824083
0.09 3D 12230761 12234542.5 1.02924232515376e-06 626 0.0279613643769968 0.212477339438837
0.1 3D 13403006.5 13407692.25 1.05543490077301e-06 1369 0.00396967468955442 0.0423968624145438
0.11 3D 13896582 13900927.5 1.06279960556696e-06 704 0.003450364375 0.375114005169382
0.12 3D 14698991.5 14702085 1.07044592502468e-06 334 0.00238674583832335 0.587536915288073
0.13 3D 15563411.5 15567788.5 1.0799339963444e-06 446 0.00535475726457399 0.0952876971968273
0.14 3D 16404639.6 16409914.6 1.0937012511935e-06 2119 0.00542790207645116 0.194830586752447
0.15 3D 17228774.6 17237076 1.0956933250261e-06 485 0.00467636432989691 0.207667186337858
0.16 3D 18433687 18434946 1.07986416949365e-06 66 0 NA
0.18 3D 19833529.75 19836405.5 1.10812692551527e-06 507 0.00631925680473373 0.333360504281207
0.19 3D 21004883 21005972 1.20693226838003e-06 216 0.0262295 0
0.2 3D 22047120 22052398 1.26047788850451e-06 414 0.00760275362318841 0
0.21 3D 22263195 22268678 1.26640346319786e-06 1900 0.00307411591578947 0.193824110567046
0.22 3D 23126863.25 23129977.75 1.27419578618096e-06 908 0.0128610349118943 0.394972619760519
0.23 3D 23669446 23673272.5 1.26522617057576e-06 437 0.00183852247139588 0
0.25 3D 25126814.5 25130889.5 1.18811242126333e-06 908 0.000859044933920705 0
0.26 3D 26215820.5 26219240.5 1.08021369422023e-06 305 0.0565237567213115 0.0389744650411261
0.27 3D 26449214 26453950 1.05144118125485e-06 218 0 NA
0.3 3D 29165377 29172091 8.30142756725139e-07 591 0.0135249 0.0858076584669757
0.31 3D 30040898.6666667 30048126.5555556 7.87967151405362e-07 2521 0.00837580305434352 0.200418388674105
0.32 3D 31977949.5 31983703 7.17664151534811e-07 1600 0.0009836745 0.875522085811922
0.33 3D 33092270.6 33098524 6.92142295290384e-07 2990 0.00520773625852843 0.161614100045358
0.34 3D 36727826.5454545 36732830.0909091 6.09108105715637e-07 2842 0.00156021263194933 0.155798317155881
