poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.74 1D 398996420.8 399000014.6 4.00572329048372e-07 1238 0.00172694451211632 0.318986916196165
0.75 1D 400131786.8 400137957.2 4.06835555490069e-07 1572 0.00252294996183206 0.0792709924814527
0.76 1D 402271265.2 402274995 4.14252646743613e-07 670 0.000420568388059701 1.78622803354749
0.77 1D 403640374.8125 403643683.9375 4.15964458331781e-07 3226 0.00168346638282703 0.174198481754211
0.78 1D 405856924.571429 405860155.857143 4.14173843768063e-07 1388 0.00242911393371758 0.129677724246019
0.79 1D 408351899.833333 408356341.25 4.13849835237483e-07 2524 0.000116963730190174 1.18673718475483
0.8 1D 410381597.714286 410387075.285714 4.2041077630263e-07 3016 0.0015794061505305 0.251795739339334
0.81 1D 412029942.333333 412038037 4.30543173313123e-07 1269 0.000598380677698976 0.348258136208639
0.82 1D 414045912.5 414049746.75 4.32975446338234e-07 1019 0.00463530412168793 0.177312494081298
0.83 1D 415704408.875 415708236.125 4.25221589706331e-07 1231 0.00202468391226645 0.259627987131465
0.84 1D 418980057.3 418985175.1 4.90223389236002e-07 3650 0.00246813524505327 0.109344756174217
0.85 1D 421947352.043478 421956759 5.07414620358122e-07 5307 0.00131814895666958 0.143003101121207
0.86 1D 426531350 426535461.533333 5.52242859470455e-07 2326 0.00172019337059329 0.471312184608172
0.87 1D 430413348.5 430418318 6.17892992914589e-07 949 0.00157619114857745 0.20021714121369
0.88 1D 430564939 430573646 6.20568788217035e-07 1212 0.000755635 0.648962792882807
0.89 1D 430976701 430983376 6.27658063680163e-07 670 0.00161588 0
0.9 1D 431750628 431755464.625 6.40707569982776e-07 2447 0.0114938251532489 0.0430436399475155
0.91 1D 432165357.333333 432168071 6.4753696520545e-07 386 0 NA
0.92 1D 432674688.428571 432679420.285714 6.55801705498359e-07 1481 0.00180920696826469 0.37320335665327
0.93 1D 433619798.5 433624869 6.70705800277083e-07 1485 0.000247768775757576 0.721119047477719
0.95 1D 435790629.666667 435792997.666667 7.02800242914568e-07 583 0.00329182303602058 0.331329640168784
0.96 1D 436614945.2 436619116.8 7.14234148011313e-07 1151 0.00385412662901825 0.0464778006851627
0.97 1D 437571307.333333 437578144 7.41380122234163e-07 777 0.00136249846718147 0.535734184463333
0.98 1D 438644065.8 438648126.8 7.71628417063249e-07 1166 0.000967254584048027 0.701717570608603
0.99 1D 439995376 439999239.5 7.42535937072787e-07 1872 0.00191724886698718 0.163600768940231
1 1D 443617987.111111 443621668.722222 7.20634916567946e-07 3926 0.00168210093479368 0.175317607288306
1.01 1D 445999742 446003976 7.2920519692159e-07 2043 0.000810580014684288 0.615814003178969
1.02 1D 446981946.5 446985864 7.2825582144251e-07 688 0.00154777577034884 0
1.03 1D 447963893.333333 447968144 7.25394809725849e-07 949 0.0031305340516333 0.131556442874593
1.04 1D 449091864.666667 449095399.666667 7.24756327596659e-07 367 0.00936688882833787 0.121573894617838
1.05 1D 449866275.1 449870821.5 7.27959553582292e-07 2666 0.00275839045386347 0.152857436492664
1.06 1D 451128789 451132397 7.38813049530761e-07 274 0.000623701 1.72244392745883
1.07 1D 451950313.333333 451952514 7.5021698278203e-07 506 0.000731722134387352 0.5998373348487
1.08 1D 452444906 452449739 7.58399423327619e-07 981 0.00207905557594292 0.105736014223348
1.09 1D 453274017 453278271 7.74903385554547e-07 340 0.00318547 0.304131258495607
1.1 1D 454394531 454399086.5 8.02456861524297e-07 385 0 Inf
1.11 1D 455714085.2 455716709 8.42590566173026e-07 1110 0.00355046212252252 0.0417893711689691
1.12 1D 457175633 457180862 8.96202827401749e-07 447 0 Inf
1.13 1D 458691890.733333 458695457.6 9.53310085173881e-07 2789 0.000913825650770885 0.201979784088401
1.14 1D 461451334 461454558.333333 1.00867173533747e-06 1236 0.00317379033495146 0.0325899079251012
1.15 1D 462643573.75 462649028.75 1.04080241209485e-06 593 0.00138615354131535 0
1.16 1D 463490591 463494658 1.10445679939063e-06 233 0.00105949 0.518136084342467
1.17 1D 464140500 464147926 1.14170428773417e-06 503 0.0055167 0.248269798974024
1.18 1D 464512902.666667 464517485 1.15727490624447e-06 1178 0.00250551692699491 0.475588288708652
1.19 1D 465217661.125 465221208.75 1.17594807102137e-06 1176 0.00184043715306122 0.141272745125293
1.2 1D 466224813.333333 466230976 1.17939046041983e-06 1430 0.000615155152447552 0.443615573256004
1.21 1D 467156825 467159287.333333 1.1572087043754e-06 259 0 NA
1.22 1D 467897212.5 467902927 1.12802522305065e-06 2718 0.001141196866078 0.396084734930974
1.23 1D 469078805.75 469084527 1.15099376049844e-06 1448 0.00105722863950276 0.420116429181536
1.24 1D 469783173.5 469785860.5 1.16261532394141e-06 967 0 Inf
1.25 1D 470550894 470554968.8 1.15697512247751e-06 1108 0.00107051902527076 0.172973505682
1.26 1D 471602007 471608469.666667 1.11510282779764e-06 1115 0.0022147297470852 0.290503907570064
1.27 1D 472116569.5 472120408.5 1.08015212803411e-06 805 0.000202923428571429 0.274503218054407
1.28 1D 472653724.75 472656604.5 1.05231527086348e-06 899 0.000956274765294772 0.134364945217399
1.29 1D 473836791.111111 473841315.777778 1.02041059090317e-06 2204 0.000553603699637024 0.301981060157336
1.3 1D 475387521.333333 475393748.583333 9.91784137854289e-07 2465 0.00216283832594505 0.321872713871613
1.31 1D 476884663.555556 476888952.888889 9.84192665341942e-07 2848 0.00245639049983477 0.0586042129563933
1.32 1D 478258399.5 478263063.25 9.92015451560388e-07 1193 0.00165122377200335 0.187772411689314
1.33 1D 479071286 479075978.166667 1.00394539331038e-06 1299 0.00319546163202463 0.264676444291062
1.34 1D 479750606.666667 479756894 1.01795443385136e-06 2159 0.00138828597498842 0
1.35 1D 480609073.714286 480613905.857143 1.04062832729679e-06 2573 0.00209623341054541 0.0866113584887356
1.36 1D 481553347.5 481559681.5 1.05690333698491e-06 1706 0.00171329952872216 0.145631909587578
1.37 1D 482217137 482218242 1.06049841476365e-06 11 0 NA
1.38 1D 483144074.666667 483149189.333333 1.05786936433025e-06 1079 0.00351572841519926 0.0111561223075766
1.39 1D 483939215.6 483947634.2 1.05197797396691e-06 437 0.00422959229595728 0.0764174109789629
1.4 1D 484793726.428571 484798699.285714 1.05088588774064e-06 1891 0.00270399598096245 0.197938617746609
1.41 1D 485596969.333333 485601289.666667 1.05144543645458e-06 1247 0.00728477598716921 0.0642052134612321
1.42 1D 486396028.8 486399529.4 1.05231815542467e-06 951 0.0019778733044164 0.24918569432599
1.43 1D 487150645.833333 487155011.333333 1.05328366814042e-06 1078 0.00127055443413729 0.396075726892577
1.44 1D 488098497.4 488103183.6 1.05328566729534e-06 1978 0.000554370879676441 0.378039130034051
1.45 1D 489091076 489092196 1.05137329002858e-06 52 0 NA
1.46 1D 491039837 491046036.333333 1.04846471535028e-06 2453 0.00179221922543824 0.565084573945423
1.47 1D 492883339.125 492889903.625 1.04805968518512e-06 3744 0.0026110247293956 0.210711568684748
1.48 1D 494046605.8 494051580.8 NA 3316 0.000841816609167672 0.44982543059067
0 2D 249612.4 255229.4 1.65063745148952e-06 629 0.0049166246263911 0.0521572073650681
0.01 2D 672180 675387 1.63675003794495e-06 200 0.00769835 0
0.02 2D 2014157 2015713 1.57271633822152e-06 123 0.00985818 0.169959363695936
0.03 2D 2479121 2483873 1.55087131557287e-06 243 0.0459790333333333 0.0801958525540506
0.04 2D 3077076 3080377 1.52307003389834e-06 248 0.00115153 0.302216181949233
0.05 2D 3773856 3790417 1.49011709750458e-06 1787 0.00105394 0.36596106040192
0.06 2D 4461128 4465758 1.45761527914681e-06 60 0 NA
0.07 2D 5114340.66666667 5118127.66666667 1.42593366066748e-06 1163 0.0123007048925193 0.162541645868488
0.08 2D 5293241.33333333 5296648.66666667 1.41716802697136e-06 658 0.00520436375379939 0.0757584142147955
0.09 2D 5744852.5 5750534 1.39478607304196e-06 786 0.000394460368956743 0.479110170318358
0.1 2D 6650325.5 6658024 1.34920845502006e-06 690 0.00500146785507246 0.0501445723403601
0.11 2D 7259349.6 7261539.6 1.318146239149e-06 779 0.0045593544801027 0.151239522472094
0.12 2D 8613291.25 8618070.5 1.24706926382026e-06 956 0.00535939330543933 0.0205259096178844
0.13 2D 9873285 9874766 1.18204965736991e-06 208 0.003412 0.844029894490035
0.14 2D 10589015.3333333 10593648.6666667 1.14094361970319e-06 1513 0.00799762810310641 0.216613820033351
0.15 2D 11570148 11577493.2 1.06632687444298e-06 1831 0.00301825750955762 0.0563270334670876
0.16 2D 12520876.5 12526565.25 9.59164814140977e-07 921 0.00127661029315961 0
0.17 2D 12756911 12760875 9.28156377717672e-07 670 0.00153423044776119 0.132178068950703
0.18 2D 13682709.0833333 13687257.6666667 8.54792112602187e-07 2713 0.00776503529303354 0.107453797130884
0.19 2D 14459789.8333333 14464013 8.50608807390349e-07 1101 0.00703836377838329 0.0963148537851433
0.2 2D 15640547.6666667 15647965 8.86469540382204e-07 1171 0.00910386264389411 0.0222013718838558
0.21 2D 18160341.6 18164849.8 8.80103072198831e-07 1215 0.0026586995627572 0.233425201619201
0.24 2D 22338892.25 22346450.5 1.07053745167231e-06 529 0.0071362224952741 0.0983625751070505
0.25 2D 22742692.6666667 22746194 1.090966135917e-06 339 0.0190552424483776 0
0.26 2D 23414974 23417753 1.11936696810481e-06 32 0 Inf
0.27 2D 24558625 24563390 1.14726776318953e-06 23 0 NA
0.28 2D 25141476.5714286 25150414.1428571 1.15161971589165e-06 2658 0.00148305043416102 0.280479593554786
0.29 2D 26516591.5 26521336.5 1.13736138041395e-06 272 0.00229668386029412 0.585175595484929
0.3 2D 26979932.3333333 26989046 1.1236129321101e-06 716 0.0015750251396648 0.144025354742941
0.31 2D 27777054.1666667 27780619.8333333 1.11734732307396e-06 1063 0.00541999339604892 0.0927039657971833
0.32 2D 28575825 28582516.3333333 1.18193086214088e-06 2210 0.00165513708144796 0.0980376849211503
0.33 2D 28954921 28959378.8333333 1.20012992432243e-06 1819 0.0171539453161078 0.0746091770220342
0.34 2D 29631250.3333333 29633989.3333333 1.21505753342334e-06 430 0.015657027255814 0.12670381433244
0.35 2D 30412271 30418445.25 1.19733815880309e-06 1396 0.0034291304512894 0.0737403421821555
0.36 2D 31805895 31811622 1.08079072254637e-06 501 0.00149436 0.701825530661956
0.37 2D 32249896.75 32256377.75 1.01890433857953e-06 1234 0.00178402773905997 0.217027545927378
0.38 2D 32840182.75 32844809.25 9.60562541182913e-07 1379 0.00458205644670051 0.219745803563183
0.39 2D 33957876.7142857 33961258.5714286 9.35488497716996e-07 1292 0.00185086842105263 0.275708209099402
0.4 2D 35412603 35418456.5714286 9.00184426697367e-07 3651 0.00154924720569707 0.0967008246215942
0.41 2D 36641836.1666667 36647566 8.68191642448712e-07 2097 0.00202520116642823 0.138191241003373
0.42 2D 37739084.3 37743662.2 8.37801059794964e-07 2261 0.00366153155929038 0.258016570314871
0.45 2D 43369633 43377942 6.46586993945924e-07 827 0.00472944 0.186230505091512
0.46 2D 43973202.75 43977060.75 6.24199497383479e-07 1016 0.000400195915354331 0.720978996384768
0.47 2D 46063167.875 46071681 5.59395929766091e-07 1493 0.00105535442732753 0.386037226831723
0.48 2D 48168312 48171044.5 5.12663466466884e-07 232 0 Inf
0.49 2D 49798778 49803915.4 4.90755537628222e-07 2339 0.00436704992161893 0.142490054300961
0.5 2D 51667330.625 51673066.875 4.80461827122812e-07 1356 0.00132851792035398 0.261745172818003
0.51 2D 53424285 53425836 4.8468816045083e-07 314 0.00401668292993631 0
0.52 2D 55895274.875 55901850.9375 5.13744445037348e-07 4416 0.000475123106884058 0.520380513318907
0.53 2D 58128603.8333333 58133140.1666667 5.30575298326282e-07 682 0.0024467087829912 0
0.54 2D 59949332.8333333 59953487.1666667 5.19601858415036e-07 1702 0.00147866127262045 0.411278734221196
0.55 2D 62319868.7272727 62323196.9090909 5.10392568657773e-07 2016 0.00560719428571428 0.0555832380688143
0.56 2D 63974051.7777778 63978144.7777778 5.04093239151361e-07 1541 0.000253419005191434 0.359519471599575
0.57 2D 66398316.1111111 66402713.3333333 4.82482115955238e-07 1740 0.00142820145517241 0.156472608319513
0.58 2D 68130618.8 68135314.2 4.66823506328049e-07 2380 0.0013944171372549 0.214069238788682
0.59 2D 70226834 70230179.6 4.47614721177842e-07 1428 0.00150837771008403 0.0619971211488151
0.6 2D 72340723.6 72344864 4.27948821711226e-07 1548 0.00359118045865633 0.0777817447130629
0.61 2D 73776582.6 73780354.2 4.14435892834044e-07 1006 0.00382664029821074 0.0585848975992608
0.62 2D 75404522.9333333 75409062.1333333 3.98529108550394e-07 4730 0.00182512020295983 0.216449662878123
0.63 2D 77783831.4166667 77790843.1666667 3.74529845258428e-07 3174 0.00117501206553245 0.350559098711273
0.64 2D 79869005.4 79874044.45 3.55296372323821e-07 5238 0.00190514643508973 0.203128143541137
0.65 2D 83193956.2222222 83199653.5555556 3.28184131497092e-07 2142 0.00278357414098973 0.283876834312902
0.66 2D 86154053.2 86161174.4 3.07803920932191e-07 4333 0.00166240321563197 0.166230299389045
0.67 2D 89022783.3333333 89026962.25 2.91424954713927e-07 2895 0.00307505324697755 0.201077295245229
0.68 2D 95614164.125 95619287.9375 2.59730923372412e-07 3026 0.000470719882617317 0.580173757488623
0.69 2D 101737756.666667 101741335.222222 2.11771461639663e-07 3268 0.00229753916156671 0.201159549268054
0.7 2D 108543420.375 108547585.708333 1.86406856752652e-07 5719 0.00205489039692254 0.254770545041354
0.71 2D 115663219.681818 115668347.227273 1.65518304060271e-07 5339 0.0017737194761994 0.175836209454355
0.72 2D 121121177.44 121125709.08 1.52254074766896e-07 6853 0.0016235447033416 0.145402187253915
0.73 2D 126622698.368421 126628020.947368 1.42719008475552e-07 4409 0.00230029993019329 0.232425055455625
0.74 2D 131596683.961538 131601544.461538 1.28903208809054e-07 6108 0.00155664514882122 0.285464028727315
0.75 2D 136523489.4375 136528627 1.18079595481903e-07 2798 0.00227276407433881 0.0660080604430321
0.76 2D 145131418.818182 145136753.590909 9.99005240742779e-08 6498 0.00131532563773469 0.179437218696348
0.77 2D 170712419.460938 170718287.148438 4.7651098059814e-08 31886 0.00104987476717301 0.238355955316458
0.78 2D 195971948.619048 195978761.52381 1.83408852399191e-08 6101 0.000458856711058296 0.659550229866358
0.79 2D 206898831.195122 206906398.707317 1.11609057196837e-08 12243 0.000676966018933268 0.54874358742836
0.8 2D 301507143.287081 301515462.229665 1.14349189047279e-08 59587 0.000796410251937885 0.262699735988079
0.81 2D 353826221.103448 353832705.258621 4.73559497003622e-08 15619 0.000942147974712575 0.198966102856107
0.82 2D 372091673.068182 372096521.045455 6.18991300499576e-08 11941 0.000936880992546688 0.362098948005195
0.83 2D 382951684.414634 382956940.414634 6.816029849384e-08 10079 0.000771436546431906 0.235763407799611
0.84 2D 398965421.917808 398969707.068493 7.44770259942642e-08 14066 0.000887439292227987 0.249765945441651
0.85 2D 415102232.041667 415106282.666667 7.91239561130618e-08 4401 0.00233285290750126 0.0389082140509515
0.86 2D 422094536.027027 422099663.216216 7.94887947093769e-08 8784 0.00119235037431694 0.251461034932345
0.87 2D 439826077.727273 439830620.077922 8.62832903994802e-08 17095 0.00142444275519158 0.207169381154511
0.88 2D 454271592.346154 454275585.5 9.45981337200518e-08 4623 0.00120967032982912 0.236263252183333
0.89 2D 460937796.095238 460943703.238095 9.72819327589345e-08 6677 0.00171361773881983 0.329863900448083
0.9 2D 471177412.724138 471182546.482759 1.00740075206595e-07 7117 0.00155933404939659 0.334976629593323
0.91 2D 478217366.676471 478221100 9.68593020136303e-08 5684 0.0035366595762907 0.158322989392031
0.92 2D 488902372.266667 488906833.311111 8.93678199136987e-08 10329 0.00150465722364217 0.252216457981028
0.93 2D 498847295.12 498851181.8 9.10442783370527e-08 5340 0.0012798727928839 0.448280716850279
0.94 2D 509510238.185185 509516349.962963 1.02950813067606e-07 5324 0.00213651905240421 0.181074748849585
0.95 2D 517612879.206897 517617811.758621 1.1886005409496e-07 9024 0.000748003951573581 0.202089546812903
0.96 2D 525975060.357143 525980955.928571 1.38588139553939e-07 7533 0.00184316352130625 0.290011130663293
0.97 2D 534873256.363636 534877513.606061 1.56347554957144e-07 7501 0.002607178518404 0.102444443640396
0.98 2D 540244600.130435 540250204.913043 1.69731044379688e-07 8387 0.00136981501073089 0.242682181053343
0.99 2D 545973702.681818 545977446.090909 1.86439236837529e-07 5313 0.00198487713194052 0.19490448021889
1 2D 551692985 551700914 2.09785914675349e-07 600 0.0010024854 0.995318734816487
1.01 2D 554592464.615385 554596445.076923 2.1364968853099e-07 2771 0.00174899193179358 0.183144368222506
1.02 2D 557946522.833333 557949647.833333 2.30575251724741e-07 2035 0.000341848180835381 3.20855776015793
1.03 2D 563095415.5 563098897.666667 2.58170133429973e-07 1634 0.000820175373317013 0.417197507151648
1.04 2D 565901036.263158 565905522.368421 2.71425272675862e-07 5756 0.00247509140340514 0.183673650471804
1.05 2D 571492024.866667 571497569.533333 3.05756436871095e-07 4685 0.00419407471803629 0.1728024757023
1.06 2D 575351992 575355752.333333 3.37627956187839e-07 2403 0.00093463049937578 0.188818461682395
1.07 2D 578203636.461538 578207897 3.74499999745511e-07 3066 0.0147315066658513 0.072937046789207
1.08 2D 580105697.142857 580109996.571429 4.02026884686059e-07 2166 0.00285930367497692 0.141205335563494
1.09 2D 583231043 583234065 4.24808767177548e-07 488 0.00161128 0.735632540588849
1.1 2D 584825921.5 584829466.666667 4.26400804445004e-07 511 0.017641485146771 0.0774996688195677
1.11 2D 587636119.714286 587640862.714286 4.20581432806605e-07 1040 0.00163577679326923 0.176388667236734
1.12 2D 589107085.8 589112147.4 4.19965278494581e-07 1047 0.00134719047755492 0.120940736242179
1.13 2D 590426089.153846 590430921.307692 4.17713981336986e-07 2728 0.00218097200788123 0.335404055341683
1.14 2D 593081805.4 593087379.9 4.1681601004571e-07 3347 0.00132019277296418 0.107974050471006
1.15 2D 595308204.277778 595311991.833333 4.22433948420198e-07 2589 0.0013425940058619 0.173720605133055
1.16 2D 598809617.375 598813249.75 4.50975795411966e-07 1642 0.00197022287454324 0.218194715637691
1.17 2D 601116657.230769 601121850.230769 4.64323434271547e-07 3345 0.00241529065112108 0.151980660105381
1.18 2D 604731023.75 604734872.25 4.70094564294852e-07 754 0.0025669175994695 0
1.19 2D 606807788 606812224.375 4.78947561292535e-07 2457 0.00191079538665039 0.345951109844151
1.2 2D 608926558.461538 608932597.153846 4.86052058677282e-07 4786 0.00159872563602173 0.170890996043057
1.21 2D 610647904.2 610652885.4 4.83597237323465e-07 1227 0.00120682534637327 0.564415623794761
1.22 2D 611881854 611886799.5 4.77694175234441e-07 1016 0.000724684674212598 0
1.23 2D 613346392 613352710.571429 4.65656369951714e-07 2146 0.00298747404939422 0.179553008100235
1.24 2D 615714709 615718894 4.35386053315782e-07 61 0 NA
1.25 2D 617147857.769231 617153188.076923 4.10243427526433e-07 3760 0.00400973463670213 0.110443198716547
1.26 2D 620021048.923077 620024416 3.85909149255702e-07 1836 0.00334479364760349 0.17047185951785
1.27 2D 622252564 622257651.9 3.54951376682082e-07 1588 0.0082721184697733 0.134440620575957
1.28 2D 624788970.222222 624793385.888889 3.3089683012835e-07 3259 0.00389580786253452 0.189459962971107
1.29 2D 628429171.5 628434391.1 2.96236954332697e-07 1868 0.0028079264525339 0.0962184510087063
1.3 2D 634246660.375 634251044.21875 2.40554090054548e-07 8121 0.00432689368653948 0.188854857973068
1.31 2D 645282375.028169 645286818.84507 1.82161721858877e-07 17830 0.005240951131971 0.125777597812788
0 3D 1642058.95454545 1646493.09090909 8.99743662255587e-07 4992 0.00357376507211538 0.258487215553106
0.01 3D 3883763 3888403.14285714 9.29260044150707e-07 1712 0.000638497066004673 1.21807970419715
0.02 3D 6100152.05555556 6104715.5 9.64520129592423e-07 3303 0.00213009230759915 0.294251032169403
0.03 3D 7393342.88888889 7399419.88888889 9.83400461548284e-07 2789 0.0111886294370742 0.167126398860442
0.04 3D 8525241.14285714 8529715.14285714 9.97928987598097e-07 1512 0.00546250091049383 0.0974493475449572
0.05 3D 9118922.66666667 9122109.33333333 1.00486909862596e-06 500 0.00197889314 0.355089653805157
0.06 3D 10474615.3333333 10477986 1.01979411052965e-06 1086 0.00426968372007366 0.150823556327957
0.07 3D 10654008.3333333 10656927.6666667 1.02131048965909e-06 198 0 Inf
0.08 3D 11603558.8 11608743 1.02705732607378e-06 1511 0.00266499349768365 0.168311695139311
0.09 3D 12407512.7777778 12410295.1111111 1.03347140228905e-06 727 0.00430465796423659 0.286552168494207
0.1 3D 13334051 13337865.4 1.05414550563159e-06 1048 0.00138146619274809 0.497478333276246
0.11 3D 13909324.6 13913634.6 1.06295706773367e-06 975 0.00165408548717949 0.199751697948083
0.12 3D 14558941 14565283.5 1.06953673857727e-06 324 0.00336286666666667 0.457631257429545
0.13 3D 15590258 15592577.5 1.08036448925727e-06 418 0.0261467366028708 0.0941212960615475
0.14 3D 16379107.25 16383936.25 1.09339999123138e-06 1314 0.00254393914764079 0.261409876383778
0.15 3D 17441498.6666667 17442629 1.09496939641542e-06 336 0 Inf
