poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.44 1A 280039920.016807 280046029.436975 1.06900189077121e-08 46177 0.000327631589752474 0.226675707409804
0.45 1A 330411115.054054 330418441.162162 3.09278125224281e-08 27735 0.000478850736253831 0.449357859231128
0.46 1A 354669050.829787 354674239.553191 2.40125419883722e-08 13095 0.000497091170675831 0.285424264514783
0.47 1A 368669319.612903 368674031.419355 1.49707054381618e-08 11768 0.000420586503059143 0.403776507612514
0.48 1A 379309865.692308 379317985.384615 1.41834923071468e-08 9873 0.000956742034639927 0.183529078835448
0.49 1A 394285850.169811 394292133.415094 2.19692378748577e-08 19821 0.00136427804172342 0.158777070700765
0.5 1A 426443800.90625 426449636.796875 7.3005808170979e-08 24378 0.000795136774714907 0.115098502864604
0.51 1A 447224386.884615 447229845.173077 1.30053838088337e-07 15282 0.00514498392684204 0.0353970970069647
0.52 1A 459357191.269231 459361781.615385 1.83539518163905e-07 8302 0.000332123102866779 0.835251717812371
0.53 1A 464718056 464721783.375 2.10135817521355e-07 5870 0.0076600068330494 0.101699968148311
0.54 1A 470423986 470427890.5 2.39366849626552e-07 2758 0.00163652415518492 0.279933149140916
0.55 1A 473848213.222222 473852995.555556 2.57339810721506e-07 3787 0.000778033902825456 0.244601744902556
0.56 1A 478383758 478388197.555556 2.82570624434008e-07 1522 0.000434031780551905 0.800769976983071
0.57 1A 481824100.074074 481827629.148148 3.0340550869141e-07 5491 0.00476474937534147 0.195832254609217
0.58 1A 485796573.818182 485802180.181818 3.2892340817439e-07 6662 0.000336170818072651 0.222640058683766
0.59 1A 487753958.5 487760107.25 3.42047038980063e-07 1328 0.00119029356174699 0.177320314667489
0.6 1A 490822072.8 490828975.4 3.63824538773042e-07 1703 0.012315686241926 0.0243259297147147
0.61 1A 493553346 493557594.4 3.79539422532913e-07 1848 0.00108835443722944 0.605801475081279
0.62 1A 494917291 494921035.125 3.84370617395384e-07 1430 0 NA
0.63 1A 496382218.5 496386953.166667 3.88073201134079e-07 2455 0.00157348095315682 0.149442894619776
0.64 1A 498524769.846154 498528033.153846 3.90281328736132e-07 2632 0.00228053169832827 0.046035838610218
0.65 1A 499995273.375 499998341.125 3.89670678849835e-07 1960 0.00246478252040816 0.217683319470911
0.66 1A 502772025.2 502776575.4 3.89146403033372e-07 2420 0.00195104851239669 0.120160100818009
0.67 1A 506217902.846154 506222407.923077 3.96161706074232e-07 5045 0.00259428061050545 0.108152581015587
0.68 1A 510739185.875 510742427.75 3.77825404995665e-07 956 0.0021285729497908 0.281565904050651
0.69 1A 513589304.625 513594389.625 3.30560473963528e-07 2573 0.0151173936921881 0.157250202925844
0.7 1A 516730659.571429 516736111.214286 3.31934880716994e-07 4871 0.00659127187641141 0.165465321440025
0.71 1A 518650019.142857 518659686.285714 3.45086282107922e-07 3941 0.00336969380614057 0.13017575216505
0.72 1A 520452863.5 520457924.5 3.45138295692232e-07 1900 0.0121866389263158 0.0488553381608613
0.73 1A 521372150.444444 521375786.111111 3.47270145367657e-07 1784 0 NA
0.74 1A 522589764.5 522594360 3.52534191717825e-07 536 0 NA
0.75 1A 529984693.666667 529989985.611111 4.39607821890907e-07 7855 0.000266806814767664 0
0.76 1A 532477019.4 532482299.1 4.65977211409556e-07 3427 0.00223173309600233 0.255003508744257
0.77 1A 534454944.625 534458898.125 4.68613175544003e-07 2610 0.0159662997854406 0.0698492574293894
0.78 1A 536490150.8 536494528.8 4.43052644087409e-07 1266 0.00945465327014218 0.120164169786038
0.79 1A 537618895.285714 537623394.714286 4.3508796945427e-07 2755 0.0156521884718693 0.0518486209846846
0.8 1A 538804851 538808313 4.51075929880622e-07 408 0 NA
0.81 1A 540232681.571429 540238141.571429 5.07778198728381e-07 2170 0.0078462212718894 0.105799784279147
0.82 1A 541874907.428571 541878841.142857 6.20226547786555e-07 1822 0.0164714419045005 0.131095068424011
0.83 1A 542538060.333333 542547444 6.79799468110182e-07 1129 0.00200651507528787 0.0944097922431178
0.84 1A 544227122.285714 544231496.857143 8.22410459862694e-07 2918 0.0108366439479095 0.0921042275144187
0.85 1A 546551176 546557009.9 1.031739316356e-06 2482 0.0105275406244964 0.0687757475420319
0.86 1A 549795630.263158 549800170.947368 1.28093940441343e-06 5722 0.0155655469713387 0.130284764656318
0.87 1A 551638686.428571 551642545.857143 1.41063500442419e-06 1460 0.0226563683219178 0.110955826014354
0.88 1A 552211319 552213816 1.47409451758736e-06 296 0.045045 0.145946053946054
0.89 1A 553704158 553707207 1.60887420646116e-06 319 0.0447642 0.0198969265618508
0.9 1A 554339388 554345359.666667 1.65354353521431e-06 1057 0.0111332042857143 0.0732696922906538
0.91 1A 554859001.5 554862757.5 1.68465670496429e-06 295 0.0385528593220339 0.0256332325061778
0.92 1A 555636929.5 555640137.5 1.72168811259233e-06 344 0.0436117790697674 0
0.93 1A 556297389 556306081 1.74436526871546e-06 509 0 NA
0.94 1A 556794147 556798215 1.75594225505569e-06 926 0.0063936094600432 0.14407869581086
0.95 1A 557016652.666667 557021536.333333 1.75958576642677e-06 1274 0.0220144169230769 0.122174360424368
0.96 1A 557458058.5 557486254.5 1.76439882934484e-06 647 0.00818991159196291 0.0530646668853798
0.98 1A 557943068 557947079 1.7652612809824e-06 466 0.00216883364806867 0
0.99 1A 558184883 558189224 1.76409132394855e-06 443 0.00217391 0
1 1A 558548498.5 558554765.5 1.76025322139057e-06 1091 0.0202838350137489 0.0902253482023044
1.02 1A 558965290.5 558967725 1.75290492590564e-06 219 0.00895337187214612 0.293735921862126
1.06 1A 560186950.5 560189782 1.71260215543962e-06 459 0.0232367594771242 0.491580772880653
1.07 1A 560429261 560435391.5 1.70121871292714e-06 586 0.0343194110921502 0.0992642582010462
1.08 1A 560953573 560957461 1.67308968430037e-06 256 0.0141704809765625 0.162218768195095
1.09 1A 561335324 561346990 1.64908765145755e-06 1567 0.0286032 0.216981316775745
1.1 1A 562004636 562010277 1.60107894397402e-06 1172 0.0451721771331058 0.0520852031384597
1.11 1A 562561157.5 562564167 1.55422831280034e-06 612 0.0217003968954248 0.0762982182135174
1.12 1A 562908419 562912709 1.52283757750218e-06 66 0 NA
1.13 1A 563681549.5 563685037 1.44382344299854e-06 643 0.00905274888024883 0.379471191374189
1.14 1A 564264417 564269505.666667 1.37662985299256e-06 935 0.0453429960427807 0.0203885352640693
1.16 1A 566020293.8 566026983.6 1.22643863520647e-06 1765 0.0280302704362606 0.16437616657119
1.17 1A 566480560.4 566483341.8 1.21383868124074e-06 1349 0.0096039814084507 0.19846693769729
1.18 1A 567997360.6 568003304.8 1.16256617186614e-06 2151 0.0224455693909809 0.0589434369905321
1.19 1A 570748815 570753146 1.06095473265795e-06 1737 0.0306616587219344 0.0298310004863526
1.2 1A 572189416.5 572192972.5 1.00466345184917e-06 1085 0.0175963156682028 0.0761788288054121
1.21 1A 573567837.857143 573572667.714286 9.47251119313763e-07 1772 0.0379020509706546 0.0257653786304868
1.22 1A 575092826.25 575097872.25 8.9352655933018e-07 2329 0.0257236511378274 0.0560933409982261
1.23 1A 576578137.857143 576583507.428571 8.40759435099266e-07 3374 0.0134911223384707 0.115565821766439
1.24 1A 577493088.8 577498943.6 8.07375587128601e-07 2359 0.0342583064434082 0.0665676021881334
1.25 1A 578516213 578522072 7.69298887934663e-07 276 0.0391621 0.0857760436748795
1.26 1A 578922141 578922999 7.54053147887011e-07 56 0.0132743 0
1.27 1A 579574145 579577405.75 7.2906984398569e-07 936 0.0484573016880342 0.0652356503483187
1.28 1A 580365073.333333 580370594.333333 6.98389221397727e-07 1484 0.0381041448787062 0.0687094295105638
1.29 1A 581875176 581880320 6.38477394235341e-07 3301 0.022297070566495 0.0734920972580671
1.3 1A 583303960 583308387 5.80700484959005e-07 2727 0.0117139935020169 0.112287890066554
1.31 1A 584607784.4 584611797.8 5.29282464202617e-07 854 0.0344791735362998 0.0488893188625539
1.32 1A 586673724.6 586678268.2 4.48053475489838e-07 1303 0.0281072735763622 0.0475586826461787
1.33 1A 591000630.411765 591007011.411765 2.92189509669483e-07 8951 0.0124496679175511 0.0950703291746035
0 2A 1462508.33333333 1469342.55555556 6.03792249151259e-07 4158 0.0160948561952862 0.160407678228566
0.01 2A 4078974.84615385 4084283.07692308 5.26394180807124e-07 4612 0.0266661321812663 0.0772761628958241
0.02 2A 5837569.5 5840542.375 4.51194717531921e-07 1526 0.023051767706422 0.0976116474422744
0.03 2A 7803195 7807373.5 3.75916587605057e-07 549 0.0212345479781421 0.0674531208071408
0.04 2A 8368596 8370950 3.56016959623875e-07 415 0 Inf
0.05 2A 15401610.9302326 15406648.627907 9.2409275766679e-08 12233 0.0274522152848851 0.103371926258811
0.06 2A 21396309 21401317 5.83360703499767e-07 504 0.0157038410714286 0.144378621654325
0.07 2A 24278547 24285255 8.39343336967196e-07 248 0.0163599 0.0701379592784797
0.1 2A 27238197 27251005.3333333 9.92973995209054e-07 1042 0.0187874584644914 0.0629165543527646
0.11 2A 27854763.5 27856937 1.01137394791886e-06 167 0.00419938383233533 1.03914047270408
0.12 2A 28802715.3333333 28808923 1.03018434813217e-06 1018 0.0194685699607073 0.0572628840178934
0.13 2A 29277284 29285402 1.04570277368458e-06 3043 0.0114463242786724 0.130339792558611
0.14 2A 30141534.3333333 30146023.6666667 1.12799300643191e-06 955 0.0367086004188482 0.0492024209548406
0.15 2A 30891503.375 30897719.375 1.15457671559598e-06 5238 0.00932699513745705 0.121203118153433
0.16 2A 31852112.5 31855000.5 1.12978260337741e-06 409 0.0147995056234719 0.133055610890855
0.17 2A 32207934.6666667 32218100 1.10033103299132e-06 1080 0.0266060583333333 0.0302104000749203
0.18 2A 33372770.6666667 33376473.6666667 1.06880971880946e-06 955 0.00395007432460733 0.358604155683486
0.19 2A 34419601.5 34425665 1.106107273661e-06 579 0.00697596127806563 0
0.21 2A 35951542.75 35956131.5 1.0127320432864e-06 1161 0.0187484134969854 0.039523279890436
0.22 2A 36860869.3333333 36865396.8333333 9.15857188506174e-07 1849 0.00881532207679827 0.0347907847593637
0.23 2A 38375933.5 38379421.5 8.59914046082738e-07 551 0.00719002943738657 0.147103646165868
0.24 2A 38842418 38851239 8.48290568511554e-07 2977 0.00964142483372523 0.161448742678123
0.25 2A 39704200 39709256 8.33632639584544e-07 163 0.0122699 0
0.26 2A 40540614 40547241 8.28118799137629e-07 712 0.00584795 0.0678571123214118
0.27 2A 41231826 41242893 8.29957531551943e-07 877 0.00533258 0.0613684182890833
0.28 2A 42244949 42248918.6666667 8.4366378055156e-07 1889 0.0171861267866596 0.111301024175769
0.29 2A 43847657.6666667 43852449.3333333 8.7124180409182e-07 1217 0.00785171857025472 0
0.3 2A 48525943 48532877.4 9.38837910001632e-07 2445 0.00545494399182004 0.191422362432043
0.31 2A 50027884.8 50033068.8 9.56362048503464e-07 1351 0.00426582054034049 0
0.32 2A 51449254.2222222 51454273.2222222 9.60105562175871e-07 2559 0.00863569541227042 0.0904968140868904
0.33 2A 52348040.5 52355869.5 9.56833519168974e-07 730 0.00518987602739726 0.284944418262162
0.34 2A 52746090 52748912 9.54111150590793e-07 172 0.00557762674418605 0
0.35 2A 53728876.25 53734192.25 9.43216411442555e-07 1572 0.00118457690839695 0.154907282417805
0.36 2A 54705404 54707580 9.27272103490306e-07 405 0.00261851496296296 0.271238133505811
0.37 2A 55362377.5 55366716.5 9.13423075064561e-07 705 0.0029097564964539 0.136202059812146
0.38 2A 55881259 55886122 9.00988183020208e-07 1225 0.00161187869387755 0
0.39 2A 56926278.5 56933168 8.71248829860462e-07 609 0.00354108571428571 0.26065492701857
0.4 2A 57596406.25 57603985.5 8.58587442951543e-07 3495 0.00535814262947067 0.108255478803579
0.41 2A 58097494.2 58104992 8.67024118088724e-07 1864 0.00280718487124464 0.0543197863330694
0.42 2A 58964528.5 58968182.5 8.76072319762109e-07 369 0.00287216260162602 0.269586489505844
0.43 2A 59554058 59558659 8.73803503636968e-07 403 0.00682495384615385 0.319929579687211
0.44 2A 61447141.6666667 61452684.3333333 7.90256166250401e-07 1105 0 NA
0.45 2A 62330187.5 62333822 7.59472597863184e-07 299 0.0122897658862876 0
0.46 2A 63493006.25 63497055.5 7.35256802862396e-07 1803 0.0034495853577371 0.248934195536358
0.47 2A 65366625.5 65370880.125 6.93885909854114e-07 2080 0 Inf
0.48 2A 67098282 67109224.6 6.5281522990907e-07 2622 0.000372307208237986 0.294736974736975
0.49 2A 69002431 69007467.4 6.04879062457566e-07 1831 0.00109606382304752 0.142222938597729
0.5 2A 70986976 70990834 5.51527472897289e-07 2330 0.0020445605751073 0.299803284802497
0.51 2A 73285333 73290758.3333333 4.855804969722e-07 1468 0.00052715492506812 0
0.52 2A 74934370.4 74939182.8 4.35284551836369e-07 3768 0.000245587133757962 0.301271980990311
0.53 2A 78470533.6666667 78476940.2 3.19811387441589e-07 5688 0.00102766832981716 0.396601489615352
0.54 2A 81814440.5 81820332.8571429 2.12139200204095e-07 5924 0.00484648316340311 0.0603567587036509
0.55 2A 116000266.742331 116005390.570552 2.2796318207824e-08 53220 0.000844864923524991 0.151289177292406
0.56 2A 183437494.801242 183443173.546584 4.248962084222e-08 54648 0.000926202953026643 0.276606957245775
0.57 2A 231347815 231369634 1.68898999431179e-08 702 0 NA
0.6 2A 262491518 262503275.264706 5.74678895838439e-09 14202 0.000625157828474863 0.237523499318603
0.61 2A 405194171.87037 405202559.967593 3.58396066138089e-09 87745 0.000199044057120064 0.559780385743352
0.62 2A 505762097.670886 505766934.721519 3.13532179323863e-08 24687 0.000182122391542107 0.700927632014007
0.63 2A 533181421.327586 533186901.862069 4.56704798258098e-08 17688 0.000113957541836273 0.14457408488744
0.64 2A 553292045.516129 553297227.451613 5.2714678531822e-08 10239 0.000580613211251099 0.422102836279294
0.65 2A 569078721.586957 569083498.434783 5.19728375718837e-08 12203 0.000858492315823978 0.179285599315391
0.66 2A 583541267.189189 583547182.108108 4.74305295305766e-08 9828 0.000304031003256003 0.505064662456538
0.67 2A 598692238.025641 598696562.384615 5.20544635191517e-08 13578 0.000372567741198998 0.323272378096694
0.68 2A 609746281.761905 609752287.333333 6.19000692355887e-08 7683 0.00234854541064688 0.284394045041897
0.69 2A 619874136.902439 619878900.609756 7.64760139785998e-08 10435 0.00196109198275036 0.29256907650784
0.7 2A 633260854.789474 633264853.947368 1.02569257561362e-07 4384 0.000629350296532847 0.389262993781568
0.71 2A 639314347.5 639318856 1.17169721867477e-07 4814 0.00224868630660573 0.281459519344087
0.72 2A 646029965.818182 646034468.909091 1.35849140975305e-07 6750 0.000443290071111111 0.166259674904015
0.73 2A 654939357.8 654944870.533333 1.63192674729633e-07 5455 0.000173453830247479 0
0.74 2A 661189198.352941 661194136.882353 1.87371645024941e-07 5337 0.000392383983511336 0.272740711745022
0.75 2A 667176131.777778 667182412.888889 2.1289906888539e-07 4188 0.000925891408787011 0.293995894743237
0.76 2A 670979828.352941 670984085.705882 2.2952555599808e-07 5244 0.000317016813501144 0.302018102144637
0.77 2A 674864968.181818 674870435.454545 2.46833981563019e-07 3418 0.0026416266910474 0.125037474941952
0.78 2A 678569707.941176 678574339.529412 2.63637431975733e-07 5290 0.00330497834215501 0.110477600097157
0.79 2A 681540694.6 681547535.9 2.77348434094032e-07 3985 0 Inf
0.8 2A 685531160.090909 685537386.181818 2.96038383523249e-07 4926 0.00102791435241575 0.265049735004763
0.81 2A 688922964.538462 688927812.230769 3.12198728524728e-07 3656 0.00210113718818381 0.286808360169076
0.82 2A 691871420.5 691877138.9 3.26207358729687e-07 3732 0.00292821289389067 0.472012135657163
0.83 2A 695482353.75 695486280 3.39070742176899e-07 4343 0.00196701833064702 0.40128331501964
0.84 2A 698916750.666667 698919901.833333 3.48047074364687e-07 1695 0.00399817073156342 0.254280022593046
0.85 2A 702714118 702715880.5 3.6090931173513e-07 359 0.0140154537604457 0.22751907419981
0.86 2A 704942015.083333 704946711.333333 3.70028604676179e-07 5653 0.00696938363346895 0.109893538537179
0.87 2A 707278773.571429 707282322.571429 3.81066658650808e-07 2274 0.0166561370008795 0.0686102349611245
0.88 2A 709936364.181818 709940303.272727 3.95367985073739e-07 4051 0.00708641390520859 0.20710261704298
0.89 2A 712630957 712634836.777778 4.11712841235041e-07 3055 0.00513880292307692 0.0905460055328354
0.9 2A 715193896.2 715198241.8 4.28981843821522e-07 2408 0.00322732313538206 0.148725560644614
0.91 2A 717795847.5 717800122.333333 4.48249587287447e-07 3734 0.0103820299089448 0.116570262450891
0.92 2A 719254881 719258661 4.62743094227359e-07 806 0.00474447812655087 0.151693190875305
0.93 2A 722058385 722064771 5.11247461219842e-07 1241 0.00741342069298952 0.0308563439600625
0.94 2A 722899531.777778 722904259.333333 5.17611599453003e-07 2134 0.00268660634489222 0.151086832746498
0.95 2A 725001537.571429 725006558.142857 5.26154611246433e-07 2381 0.0189375829903402 0.231803484863118
0.96 2A 727180207.75 727184292 5.41762246736083e-07 663 0 NA
0.97 2A 729098509.375 729103567 5.62965255080564e-07 5526 0.00423587857763301 0.0990759360750291
0.98 2A 730885037.5 730890522.5 5.74244051200601e-07 1058 0.00922006757088847 0
0.99 2A 732581817 732588435 5.72369990708213e-07 550 0 Inf
1 2A 734292448 734296742.25 5.5778938111615e-07 1765 0.00572308464589235 0.0272867657770957
1.01 2A 735203477.6 735209728.8 5.50227647885685e-07 2053 0.016210609814905 0.00852705057370894
1.02 2A 737427605 737431215 5.41279393218019e-07 202 0.00455581 0
1.03 2A 738974795.166667 738979246.166667 5.25122252471953e-07 2481 0.00632263632406288 0.159739581969896
1.04 2A 740343665.125 740349277.625 5.15988616648114e-07 4223 0.0141024316883732 0.0906390334751179
1.05 2A 743162714 743168102.3 4.86750253662646e-07 4511 0.0144347214919087 0.044228350961495
1.06 2A 746109186.416667 746114858.75 4.42842363106979e-07 4895 0.0113576092890705 0.09219383535089
1.07 2A 747977031.166667 747982094.166667 4.21529650552798e-07 1816 0.0148401119548458 0.117502417511588
1.08 2A 750942446 750946092 3.75815737716578e-07 956 0.00600104769874477 0.151277423384369
1.09 2A 753485969.916667 753490129.333333 3.20337402043799e-07 2846 0.0283323339002108 0.0773075734194254
1.1 2A 757273574.705882 757277967.058824 2.36946908724625e-07 4926 0.0276394416037353 0.0694338125884724
1.11 2A 770504146.728571 770509301.985714 5.18664322261365e-08 25791 0.0243344862984762 0.0563147032590229
0.02 3A 1283815.6 1286974 3.98865303206293e-08 1460 0.0322819336849315 0.0611218376459913
0.03 3A 1924585 1928794 7.4069899133783e-08 459 0.0122574 0.155298024050778
0.07 3A 8848999.86666667 8853425.93333333 4.14075513859108e-07 2702 0.0259886481865285 0.112074091609952
0.08 3A 12002809.6666667 12007918.6666667 5.59688703925884e-07 1551 0.0271122072211476 0.00519306971419161
0.09 3A 13080538 13086642.6 6.30223515757243e-07 4633 0.0247438410101446 0.130558547006132
0.1 3A 14617141.75 14620948.125 6.77892776179667e-07 1819 0.0153001056294667 0.185019110098854
0.11 3A 16206929 16211080.5 7.7357163278606e-07 279 0.0170976071684588 0
0.14 3A 19923909.8 19935109.4 1.1445109249759e-06 1826 0.0136668345783133 0.140622422443878
0.15 3A 20595748.25 20599570.75 1.20556991683135e-06 1178 0.0122682879456706 0.11698266027879
0.16 3A 21293811 21296719 1.25612819709411e-06 318 0.0153856141509434 0
0.17 3A 21786689 21788782 1.28334387652264e-06 104 0.0280374 0
0.18 3A 22606355 22610617.75 1.27103829993942e-06 405 0.0207864338271605 0.0683152046805646
0.19 3A 23462575.5 23467950.5 1.21684516737784e-06 1158 0.00425206353195164 0.519885085481314
0.2 3A 23952779.3333333 23956762.6666667 1.1764564011638e-06 644 0.0311817299689441 0.0718902050965592
0.21 3A 24888911 24891748 1.11203886539958e-06 24 0 NA
0.22 3A 25304859.25 25309722.5 1.10469630507612e-06 1664 0.00808097278846154 0.128359770494596
0.23 3A 25906101 25909271 1.0929662599047e-06 184 0.0097561 0
0.24 3A 27007424 27010880 1.10378797369014e-06 238 0.027764 0.175938265379628
0.25 3A 27588851 27591922 1.114246842628e-06 320 0.0078125 0.51428608
0.28 3A 30479600.3333333 30483674 1.12927258333621e-06 686 0.00721179376093294 0
0.29 3A 31887507.1428571 31892966.1428571 1.11442301032557e-06 2194 0.0205824238012762 0.0697293642036469
0.3 3A 32515687.5 32519099.5 1.10318923193911e-06 310 0.0365375838709677 0
0.31 3A 34525419 34529494.5 1.04756655795829e-06 845 0.0252482449704142 0.0676784142990641
0.32 3A 36207214.4 36210478 9.77928710656336e-07 901 0.0180000564927858 0.0870064293607563
0.33 3A 37341514 37346463 9.26761028061871e-07 13 0 NA
0.34 3A 38343283.3333333 38348132.6666667 8.98475413555565e-07 732 0.0049375212431694 0.165957340904295
0.37 3A 40349096 40361359 8.48398860185471e-07 658 0.0110628 0
0.38 3A 41221435.5 41225759 8.28211609649917e-07 341 0.0254006917888563 0.268598538066002
0.39 3A 42194773.5 42201971 8.06368112288496e-07 1579 0.00929326662444585 0.0721860335525227
0.41 3A 44628017 44634421 7.56541068273447e-07 1216 0.00722601 0.425660911069871
0.42 3A 45775723 45784143.6666667 7.35312932344385e-07 2987 0.00441809256109809 0.197805982450432
0.43 3A 47077135.4285714 47081739.5714286 7.12474927128539e-07 2424 0.00581930955445545 0.123389009304261
0.44 3A 50483030.25 50487039.25 6.60761372556368e-07 1384 0.0147387448699422 0.0142546256848121
0.45 3A 52629606.75 52633829.125 6.30704332826682e-07 1998 0.00193680164664665 0.315687539405369
0.46 3A 54643387.1428571 54646365.2857143 5.95062640544136e-07 1389 0 NA
0.47 3A 56244909.3846154 56249536.7692308 5.64418610428064e-07 4323 0.00710479051584548 0.125864460014133
0.48 3A 57782008.7777778 57786904.6666667 5.32410374249785e-07 3155 0.00165240788272583 0.494501014470192
0.49 3A 60287427.6666667 60291899 4.80048182725034e-07 2248 0 Inf
0.5 3A 61300124 61304650.3333333 4.59933704460874e-07 1166 0.000843480566037736 0
0.51 3A 63048068.5 63052136.3333333 4.26868699814394e-07 1880 0.00109165088297872 0.562553462483227
0.52 3A 64335608.5 64339167.3333333 4.03716809826982e-07 1729 0.000548927836899942 0.303541146718073
0.53 3A 66521386.8333333 66524827.3333333 3.66874172792224e-07 1312 0.00182476371951219 0.0879930077816623
0.54 3A 68297547.8571429 68302182.5714286 3.38131352306032e-07 2419 0.00171722638280281 0.123919143655378
0.55 3A 71524199.6666667 71528602.2222222 2.84094183177149e-07 3513 0 NA
0.56 3A 76811963.6666667 76817502.7222222 2.28266598406167e-07 5350 0.00146537817757009 0.0734662970003629
0.57 3A 83958742.5 83963906.1 2.03117214305936e-07 8018 0.00607754744699426 0.228162389830246
0.58 3A 95961752.3214286 95968251.4642857 1.47906302794361e-07 11716 0.00292572452091157 0.17772961342913
0.59 3A 110392003.84375 110396023.875 7.53784872506379e-08 9809 0.000395116976246304 0.205153569814062
0.6 3A 120464284.75 120468722.1875 2.77514113070065e-08 5729 0 NA
0.61 3A 132888612.086957 132894076.043478 1.0488752993291e-09 4822 0.000161052654500207 0
0.62 3A 145532143.916667 145537461.083333 0 8189 0.000120076639394309 0
0.63 3A 165682737.148936 165687610.829787 3.89975591174467e-09 15099 0.000236769141002715 0.306146853085158
0.64 3A 292696332.609756 292704951.780488 9.95801219536657e-09 90095 0.000154683778278484 0.535480433550243
0.65 3A 433003564 433009280.653465 2.48073872020136e-08 33251 0.00034115200505248 0.502354852893091
0.66 3A 467792558.783333 467798320.233333 3.85114447078658e-08 23092 0.000342004916854322 0.588634354326327
0.67 3A 491686935.086957 491692744.956522 3.9079275574903e-08 24838 0.0010985400940897 0.177763856906775
0.68 3A 507974682.204545 507979534.295455 3.82918847342636e-08 14179 0.000255134545454545 0.953596552146447
0.69 3A 515776312 515782253.2 3.48270824973734e-08 6315 0.000315177988915281 0.250724834187371
0.7 3A 520321228.285714 520325597.142857 3.14499973405668e-08 1581 0 NA
0.71 3A 536379630.72973 536385187.162162 3.93363115644429e-08 28017 0.000686470414748189 0.231676519848384
0.72 3A 556751180.555556 556756100.222222 7.98499927027497e-08 2054 0.00071234982473223 0.491939953738964
0.73 3A 560649863.357143 560658672.285714 8.6879254665955e-08 5570 0.000716344222621185 0.073780086848912
0.74 3A 566211043.214286 566217354.5 1.07157286255709e-07 7134 0.000765245442949257 0.338766019317937
0.75 3A 571099985.444444 571104500 1.36210507604421e-07 2631 0.000647331539338654 0.379054558911699
0.76 3A 575229519.647059 575233270.941176 1.59550255942535e-07 3481 0.00051847190175237 0.567633786753484
