poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.44 1D 70451212.3913043 70457359.7391304 6.51052195052332e-08 3330 0.00235248424501774 0.125045274640923
0.46 1D 85635625.2 85642619.8 0 964 0.00177897426348548 0
0.47 1D 87198025.6666667 87207155 0 1300 0.00242402267692308 0.14691091871862
0.48 1D 90780272.125 90784513.875 0 1460 0.000858625849315068 0.258783051995777
0.49 1D 117299953.376471 117306146.858824 0 12589 0.000962786447099064 0.141403638912166
0.5 1D 150285006.5 150301843 0 145 0 NA
0.51 1D 153766195 153777481 0 333 0.00247678 0
0.52 1D 205783630.758929 205792327.553571 3.35517014202931e-08 17221 0.00099751816943789 0.341897117551757
0.53 1D 251141697.272727 251148842.409091 7.76295452638415e-08 3084 0.00201802820038911 0.124519427382063
0.54 1D 263657922.2 263663487.933333 8.87639945198489e-08 1264 0.000431819679588608 0.603450974336971
0.55 1D 281632715.103448 281637655.448276 1.03863386916639e-07 3122 0.000982015661549373 0.254429747522598
0.56 1D 294253533.222222 294258246.444444 1.1361741077288e-07 1674 0.000238909831541219 1.95216776919817
0.57 1D 301304800 301312096.75 1.18979969904472e-07 2983 0.000845862606324729 0.334581064945153
0.58 1D 310018457.823529 310024259.058824 1.26971418494755e-07 3143 0.00250725069618995 0.0866222017821616
0.59 1D 317098384.647059 317105635.647059 1.35054690474746e-07 2685 0.0016620041033054 0.0569813423877769
0.6 1D 324688424.777778 324694215.555556 1.40118730056317e-07 734 0.000427756730245232 0
0.61 1D 328671802.333333 328678122.25 1.41784155519491e-07 1538 0.000604673282893959 0.509077066196373
0.62 1D 335268617.176471 335274796.588235 1.45703619383393e-07 2248 0.00126816721752669 0.20004299024729
0.63 1D 343467372.210526 343473088.210526 1.52465019819253e-07 1987 0.00192779049320584 0.128610854739604
0.64 1D 350276046.636364 350280188.545455 1.59706131644132e-07 1592 0.00231245636494975 0.119284470007953
0.65 1D 356104883.555556 356110158.444444 1.67089616322153e-07 1422 0.00160723268635724 0.037329255925771
0.66 1D 361237715.916667 361243445.416667 1.74529366126898e-07 1300 0.00537201005874126 0.133433802296313
0.67 1D 365976390.9 365979309.5 1.82109089207043e-07 506 0 NA
0.68 1D 371139199.75 371143026.375 1.91607205597752e-07 734 0.00400585340599455 0.0963688558745302
0.69 1D 375401848.375 375407017.125 2.13379181860597e-07 1101 0.00158751237057221 0.320785073502141
0.7 1D 380797544.071429 380802002.571429 2.47725315220262e-07 2075 0.00128321473253012 0.14081567364152
0.71 1D 386623460 386630211.8 2.87400793469975e-07 1618 0.000416749443757726 0.606444176380682
0.72 1D 392013855.714286 392018985.714286 3.31310582999344e-07 675 0.00398836580246914 0
0.73 1D 397072273 397078005 3.86353264668435e-07 378 0.00382653 0.0748662626452687
0.74 1D 398822156.5 398825844 3.99445678763011e-07 108 0.0162826666666667 0
0.75 1D 400356743 400364410 4.07850745945956e-07 276 0 NA
0.76 1D 402832365 402835491 4.1535078609872e-07 41 0 NA
0.77 1D 403613671 403617463.857143 4.16015183901166e-07 787 0.00274226123676408 0.222244722531935
0.78 1D 405805529.5 405809646 4.1417821450809e-07 271 0.00489018121771218 0.0717771874390275
0.79 1D 408332052.5 408338420 4.13863704736999e-07 1807 0.00232771517376868 0.0534384475972706
0.8 1D 410203838 410211050 4.19639244688363e-07 365 0 Inf
0.81 1D 412029043.666667 412036557.333333 4.3053430715987e-07 237 0 NA
0.82 1D 414401787 414406895.5 4.29632594152687e-07 68 0.00503705264705882 0
0.83 1D 415907837.75 415914350.25 4.34341602822617e-07 666 0.0120424755255255 0.0429231169695924
0.84 1D 418886893 418893145 4.89921545835772e-07 1365 0.00174690189010989 0.349220201483813
0.85 1D 422278656.166667 422286865.666667 5.09972083616843e-07 1807 0.00424042781959048 0.0845987563092507
0.86 1D 426958711.285714 426963842 5.58303843710695e-07 574 0.00459570383275261 0.209244116797463
0.87 1D 430414399.333333 430419137 6.17909339671244e-07 215 0.0032618976744186 0.148075196632578
0.89 1D 430976701 430983376 6.27658063680163e-07 288 0.00451921 0
0.9 1D 431803053 431809254.5 6.41595843733504e-07 577 0.00412532346620451 0
0.91 1D 431986127.5 431990669.5 6.44612630054726e-07 625 0.003845905856 0
0.92 1D 432902367.666667 432908421.666667 6.59462668373668e-07 330 0.00244505927272727 0.146937876798822
0.93 1D 433694969.666667 433700850 6.7187181695893e-07 598 0.00198273218896321 0
0.95 1D 435801047 435803208 7.02968784630815e-07 109 0.0251397 0
0.96 1D 436421058 436426322 7.11598122332764e-07 245 0.00488229848979592 0
0.98 1D 439024110 439028908 7.70525779946504e-07 361 0 NA
0.99 1D 440045087.5 440049315.75 7.39841015790141e-07 636 0.0085444973427673 0.0723587283677372
1 1D 443512655.625 443517553.75 7.21012247392297e-07 1193 0.0125096827326069 0.144700971649689
1.01 1D 446153839.2 446158836.6 7.29021767905843e-07 498 0.00265824939759036 0.143135513135513
1.02 1D 446704966 446710961 7.28206479657885e-07 52 0 Inf
1.03 1D 447930294.2 447934459.8 7.25537787928057e-07 513 0.0107481574658869 0
1.04 1D 449274675 449280352 7.2511988366645e-07 5 NA NA
1.05 1D 449880012 449885776 7.2812500672402e-07 1063 0.00429968649106303 0.086251473050364
1.06 1D 451128789 451132397 7.38813049530761e-07 43 0 NA
1.07 1D 451626871 451629594 7.45249552530536e-07 101 0 NA
1.08 1D 452494071 452500203.5 7.59288875583914e-07 440 0.0237986538636364 0.0526707645047571
1.09 1D 453274017 453278271 7.74903385554547e-07 232 0 Inf
1.1 1D 454222465 454228809 7.9780640640576e-07 5 NA NA
1.11 1D 455434643 455439238.5 8.33492355899196e-07 260 0.00749038776923077 0
1.12 1D 457143495 457152610 8.94988445238112e-07 210 0 NA
1.13 1D 458807201.454545 458811437.181818 9.56301990954259e-07 1330 0.00847555323308271 0.0571996608769292
1.14 1D 461951752.666667 461956620.333333 1.02847159510852e-06 232 0.00246622543103448 0.771183207340968
1.15 1D 462649879.5 462654412 1.04127070653847e-06 240 0.00174292 0
1.17 1D 464140500 464147926 1.14170428773417e-06 96 0 NA
1.18 1D 464610120.5 464615403.5 1.16106297275641e-06 123 0 NA
1.19 1D 465328695.25 465332439 1.17812286572668e-06 274 0 NA
1.2 1D 466224813.333333 466230976 1.17939046041983e-06 437 0.00229449656750572 0.763702920628905
1.22 1D 467821572 467828103.6 1.13330171995293e-06 1263 0.00999921187648456 0.0656777956989579
1.23 1D 469012047 469021201 1.14908866035517e-06 446 0 NA
1.24 1D 470069856 470074840 1.16352963951624e-06 225 0 Inf
1.25 1D 470567587 470571862.2 1.15660572222288e-06 545 0.00471081313761468 0
1.26 1D 471618853 471624754 1.11413325110846e-06 15 0 NA
1.27 1D 472116569.5 472120408.5 1.08015212803411e-06 46 0 NA
1.28 1D 472526935.666667 472530229.333333 1.05595047701203e-06 307 0.00188329641693811 0
1.29 1D 473586128 473592433 1.02661389705163e-06 798 0.00257621711779449 0.200320527865346
1.3 1D 475248757.333333 475252436.666667 9.93521582272107e-07 328 0.00157861789634146 0
1.31 1D 476687389.875 476691620.75 9.84380183854263e-07 1259 0.0165803026211279 0.0375115294898331
1.32 1D 478239598 478244400.5 9.91792775493035e-07 480 0.00968327541666667 0.0937525250258597
1.33 1D 478926033.75 478930543.5 1.00141061248585e-06 109 0.0127948486238532 0.101807493483078
1.34 1D 479750606.666667 479756894 1.01795443385136e-06 604 0.0109491397682119 0.149291464643503
1.35 1D 480658044 480662236.75 1.04207030482179e-06 892 0.0034974760896861 0.153955526709813
1.36 1D 481553347.5 481559681.5 1.05690333698491e-06 403 0.00339083523573201 0.350757669227503
1.38 1D 482990481 482994841 1.05903152303013e-06 170 0.00301176423529412 0
1.39 1D 483592117.5 483596906 1.05400985289677e-06 182 0.00477173489010989 0
1.4 1D 484736773 484743607.25 1.05085611132016e-06 1088 0.00250008995404412 0.124331327093021
1.41 1D 485531790 485537575.5 1.05138657111468e-06 213 0.0169353830985915 0
1.42 1D 486153145.5 486157757.5 1.05201166592777e-06 44 0.0155844 0.256975215308549
1.43 1D 487171039 487177432 1.05339366503106e-06 37 0 NA
1.44 1D 488158308.333333 488164652.666667 1.05323772916889e-06 537 0.00196499918063315 0
1.46 1D 491038570.5 491046358 1.04846513493729e-06 245 0.00209673367346939 0
1.47 1D 492609116.166667 492615247.166667 1.04805968518512e-06 1313 0.00359824358720487 0.0835474897847417
1.48 1D 494374987.2 494381468 NA 1380 0.00192286052173913 0.43206639615785
0.03 2D 2510738 2512279 1.54947370973414e-06 132 0.00407609 0.520508624686894
0.05 2D 3773856 3790417 1.49011709750458e-06 480 0.00338505 0.304187530464838
0.06 2D 4459667.5 4463135.5 1.45771352605704e-06 33 0.0556586363636364 0
0.07 2D 5158603 5164177 1.42372329800465e-06 37 0.0344086 0
0.08 2D 5323157 5326607 1.41569695765142e-06 157 0.0160193242038217 0.0344992868684593
0.09 2D 5761715 5768783 1.39391323107849e-06 60 0.018 0
0.1 2D 6530120.5 6537923.5 1.35530141862115e-06 567 0.000513689814814815 0.296829582631109
0.11 2D 7346674.5 7349528.5 1.31361031038408e-06 110 0.00700423272727273 0
0.12 2D 8521507 8526960 1.25194617511319e-06 325 0.00240534233846154 0
0.14 2D 10331769 10337663 1.1570392402103e-06 294 0.00545653 0
0.15 2D 11616891.5 11626347.5 1.06153500835128e-06 175 0.0168420142857143 0.0967445393789851
0.16 2D 12686195 12690654 9.3654210619395e-07 181 0.0103306 0
0.18 2D 13665557.625 13672076 8.5539010178486e-07 425 0.00995806117647059 0.033595058428572
0.19 2D 14326800.5 14330846 8.45481140205985e-07 403 0.0140536369727047 0.0559679075683048
0.2 2D 15648992.3333333 15658290.3333333 8.86614651847717e-07 93 0.0173477462365591 0
0.21 2D 18436287.5 18440525.5 8.74682975882326e-07 389 0.00716920799485861 0.0597168124658057
0.25 2D 22447585 22452904 1.07647190836635e-06 131 0.0251479 0
0.28 2D 24942853 24954715.3333333 1.15107858290924e-06 305 0.00866197232786885 0.0968313444653858
0.29 2D 26516591.5 26521336.5 1.13736138041395e-06 93 0.0154479301075269 0.117158752173013
0.3 2D 26979932.3333333 26989046 1.1236129321101e-06 412 0.00132923492718447 0.219844235165644
0.31 2D 27924545 27930002 1.12914055227045e-06 54 0.0127298 0
0.32 2D 28626605 28640397 1.18526565373525e-06 1808 0.00548118 0.124776781641909
0.33 2D 29051138.75 29056107 1.20395227930066e-06 1137 0.0103325596042216 0.0639384963497654
0.35 2D 30467249.6666667 30474380.3333333 1.19476296319527e-06 610 0.0054523872295082 0.107965819549981
0.37 2D 32237684.5 32243746.5 1.02138008620724e-06 456 0.00359681787280702 0.0518971475121208
0.38 2D 32798475 32803889 9.61459787968521e-07 293 0.0201621 0.0318719280233706
0.39 2D 34058068.3333333 34062494 9.33129279629775e-07 148 0.0191396325675676 0.234444473541498
0.4 2D 35351601.6666667 35357354.5 9.01725358094751e-07 642 0.00242113049844237 0.477278054204204
0.41 2D 36535714.6666667 36543116.6666667 8.71026218742978e-07 548 0.00668513065693431 0
0.42 2D 37526256.25 37530475.25 8.43831607267109e-07 558 0.00991919019713262 0
0.45 2D 43369633 43377942 6.46586993945924e-07 313 0.00130605 0.607471383178286
0.46 2D 44033364.5 44038002.5 6.21990576391103e-07 163 0 Inf
0.47 2D 45921993.5 45930621.5 5.62800205305449e-07 212 0.00240355896226415 0
0.49 2D 49509026 49513791.5 4.93788139822834e-07 347 0.00792507838616715 0
0.5 2D 52231309 52234913 4.79507808036358e-07 164 0.00202634 0.645380340910212
0.51 2D 54071414 54072867.5 4.88764808583605e-07 229 0 NA
0.52 2D 55632386.8571429 55639338.4285714 5.09591196004324e-07 1606 0.0114924650560399 0.0140298428074825
0.53 2D 57942032.5 57947884 5.32522503222542e-07 195 0.0737392 0.119329745915334
0.54 2D 60323653 60329599.3333333 5.17628653839635e-07 750 0.00262472565866667 0.0867446238612456
0.55 2D 62319539.7 62322907.3 5.10583706319716e-07 925 0.00517947006606607 0.143162069593201
0.56 2D 63817599.3333333 63825069 5.05458429648612e-07 314 0 NA
0.57 2D 66724634 66730248.75 4.79542182556153e-07 702 0.0048015558974359 0.114794942536789
0.58 2D 67690836 67697166.3333333 4.70819905313191e-07 1059 0.00257923645892351 0.574071871509097
0.59 2D 69519732.5 69524543.5 4.54132311991766e-07 236 0.0286400008474576 0.0350890589465646
0.6 2D 73010224.5 73015515 4.2166590088164e-07 281 0.00607371850533808 0
0.61 2D 73570010 73579027 4.16368597833293e-07 691 0.00272624 0.269572378073831
0.62 2D 75183581.2727273 75188261.3636364 4.0082283358357e-07 1344 0.000581263392857143 1.44647276944464
0.63 2D 77952990.8333333 77960620.5 3.72914573297089e-07 690 0.00228312973913043 0.413679818305856
0.64 2D 80115854.375 80122724.25 3.53166944860803e-07 1782 0.00468727524691358 0.0530603034411829
0.65 2D 83094423 83099871.6666667 3.28955484765134e-07 169 0.00493304698224852 0
0.66 2D 85788584 85800900.5 3.10390647929605e-07 2912 0.00305842384615385 0.0640799791403006
0.67 2D 88712460.2222222 88716672 2.93050902340932e-07 559 0.00333905919499106 0.0443541376734244
0.68 2D 96011182.6666667 96015074.6666667 2.57081499161629e-07 1694 0.00190060285123967 0.151828994493244
0.69 2D 101849834.6 101854111 2.10987354465939e-07 185 0.00283597655405405 0.333552103804846
0.7 2D 108868292 108873429.230769 1.86144408530605e-07 1444 0.00212557016620499 0.196785423700492
0.71 2D 114892085.533333 114895952 1.68095382688227e-07 1347 0.000710189969774101 0.114251190201615
0.72 2D 120625900.294118 120631000.764706 1.5306036765745e-07 2526 0.00155083657957245 0.0585017888845629
0.73 2D 126795170.125 126803603.5 1.42068497931084e-07 391 0.00138090230179028 0.471584548511011
0.74 2D 131922267 131928980.428571 1.28087026897368e-07 418 0.000834289166666667 1.25442521255871
0.75 2D 136539407.875 136546089.625 1.18122574156187e-07 907 0.00188250148842337 0
0.76 2D 145506122.714286 145511988.142857 9.89152364037954e-08 1638 0.000855105921855922 0.129196642876751
0.77 2D 171117899.464789 171124479.014085 4.72049633587555e-08 11136 0.00157893464230035 0.123227782028514
0.78 2D 196463710.375 196468409.375 1.79795252302647e-08 1430 0.00134491528671329 0.118975368849238
0.79 2D 208736554.666667 208746099.541667 1.00973369821697e-08 2664 0.000139311569369369 1.13283506096859
0.8 2D 295069200.258621 295079020.689655 9.63528272317842e-09 17090 0.000616042017662794 0.216746531414738
0.81 2D 352946034.052632 352952474.473684 4.65853418388651e-08 6006 0.00121208543834261 0.166028869195811
0.82 2D 371765234.884615 371770698.730769 6.17095089331094e-08 3826 0.000876337990067956 0.0851804210730979
0.83 2D 382375226.176471 382381347.941176 6.78624277769477e-08 2278 0.00117514780070237 0.188956068362073
0.84 2D 398675681.766667 398680915.2 7.44427972357067e-08 2974 0.00140231952252858 0.0542839406435815
0.85 2D 413689542.461538 413693457.307692 7.87694867184965e-08 845 0.00323558115384615 0
0.86 2D 422468925.555556 422474168.833333 7.94822795973107e-08 1539 0.00182550469900241 0.494697729199641
0.87 2D 439469226.871795 439474709.871795 8.60701392381242e-08 4854 0.00310007207663782 0.104208480647813
0.88 2D 456244532.5 456248902.9 9.54193124123655e-08 1068 0.00190743607990012 0.0472275174046146
0.89 2D 460771104.5 460777200.4 9.72181539445091e-08 1435 0.0022619391482772 0.0298751935789998
0.9 2D 470872882.928571 470879422.642857 1.00751008385532e-07 880 0.00402841851893939 0.0967240030596675
0.91 2D 477730187.75 477735299.75 9.71950882437504e-08 635 0.0046260011496063 0.0411942665482621
0.92 2D 488288313 488293193.451613 8.95316770277407e-08 4063 0.00140446263440807 0.34222270279389
0.93 2D 498252086.285714 498256980 9.06613795704578e-08 476 0.00112245920168067 0
0.94 2D 509415464.8 509420391.3 1.02732865152154e-07 682 0.00237755058651026 0.118225591689342
0.95 2D 517265193.125 517271610.875 1.18024849728623e-07 517 0.00662166700193424 0.0425743885210975
0.96 2D 526179187.8 526187313.1 1.38817397324755e-07 1201 0.00163375292464613 0.549371505807178
0.97 2D 533936421 533940969.375 1.54205136800395e-07 3426 0.00478474023117338 0.148421797945069
0.98 2D 540274695 540281001.846154 1.69814156515913e-07 2065 0.00556756923970944 0.053971129711516
0.99 2D 545688911.307692 545694529.076923 1.85493110780494e-07 1541 0.00340800067975341 0.198218441917184
1 2D 552013923.5 552018567.5 2.11061921491247e-07 63 0 NA
1.01 2D 553990471.8 553994576.4 2.12009899954743e-07 376 0.00592753882978723 0
1.02 2D 557523323.6 557526672 2.27384223258946e-07 627 0.00426199822966507 0.0320682174042487
1.03 2D 563138124 563143588.666667 2.58388575002822e-07 188 0 NA
1.04 2D 566182928.583333 566187648.666667 2.72814871136988e-07 727 0.00151881386519945 0.898908407567159
1.05 2D 571524999.285714 571531614.714286 3.05994727158944e-07 2340 0.00860240001923077 0.0831165043482742
1.06 2D 575004652 575008415.666667 3.34292032219039e-07 295 0.00388627152542373 0
1.07 2D 578704864.25 578709748.75 3.82724583359864e-07 1008 0.00645183305555556 0.141173434388737
1.08 2D 580714799 580718858 4.08040302513851e-07 700 0.0160626262857143 0.0188621627646303
1.1 2D 584539292 584541224 4.26877559350929e-07 29 0 NA
1.11 2D 587700564.666667 587706531.666667 4.20595312657016e-07 399 0.0067427745112782 0.136358495294228
1.12 2D 589147191 589153329 4.19994466544066e-07 363 0.00458795812672176 0
1.13 2D 590514225.857143 590519253.714286 4.17546860061257e-07 1369 0.00439441468224982 0.138608248929841
1.14 2D 593172855.857143 593179434.142857 4.16931802529918e-07 1162 0.00799881483648881 0.0970575884066749
1.15 2D 595549635.875 595554504.375 4.23313252028994e-07 1004 0.00804618065737052 0.0517139483482982
1.16 2D 597747704.2 597753729 4.3981448725937e-07 1142 0.0043757688178634 0.0460883196229681
1.17 2D 601117565.777778 601123192.666667 4.6425851073186e-07 1311 0.0113356247454233 0.0656734407406774
1.18 2D 605538745.5 605542615.5 4.70416465198553e-07 122 0.0125980114754098 0
1.19 2D 607434091.75 607440232 4.8246658187157e-07 139 0.0185584215827338 0.149346702379412
1.2 2D 609032969.666667 609039173.666667 4.86056291421823e-07 1007 0.00292856226415094 0.0899798858091227
1.21 2D 610736583.25 610741594.5 4.83265778700197e-07 479 0.00868859701461378 0.0297412251251098
1.22 2D 611881854 611886799.5 4.77694175234441e-07 98 0 Inf
1.23 2D 613291388.333333 613296602.666667 4.66196220425267e-07 280 0.0136499771428571 0
1.24 2D 614643668 614645049 4.50768387482631e-07 20 0 NA
1.25 2D 617220913.285714 617225554.285714 4.08781758319991e-07 776 0.0029672362757732 0.0932633322944241
1.26 2D 620278047 620281968.25 3.82666024059553e-07 388 0.00574940845360825 0
1.27 2D 622154329.833333 622162406.666667 3.55868964756517e-07 360 0.0083539374 0.0975828874816962
1.28 2D 624776887.833333 624781623 3.31010410915022e-07 637 0.00687023222919937 0.0648204564038317
1.29 2D 629171707.333333 629182093.333333 2.89126093652081e-07 711 0.0142230732630098 0.0738429554357294
1.3 2D 634126337.363636 634131505.363636 2.41702327281991e-07 1062 0.011090316452919 0.0677878224001164
1.31 2D 645841339.46875 645846804 1.78269087492446e-07 2810 0.0061312227060039 0.0698654868028702
0 3D 2217342 2222836.625 9.06553317244979e-07 1356 0.00759985674673409 0.0190258227226349
0.01 3D 3923364.33333333 3929106 9.29672462019951e-07 1161 0.00454757865633075 0.255963127357879
0.02 3D 6472183.57142857 6477429.14285714 9.70218721250089e-07 862 0.00588968120649652 0.210590207593398
0.03 3D 7417941 7425908.25 9.83737502726002e-07 320 0.0012846515 0
0.04 3D 8587350 8594688.5 9.98678803967499e-07 122 0.00978126475409836 0
0.05 3D 8971249 8975091 1.00320593344541e-06 241 0.0155251 0
0.08 3D 11751552 11757684 1.02766418965571e-06 861 0.00286293430894309 0.174079502035719
0.09 3D 12187146 12191708 1.02878269998627e-06 38 0 NA
0.1 3D 13362069.5 13368836.5 1.05476990552649e-06 335 0.016302568358209 0.0159693046443154
0.11 3D 13829341.6666667 13831554.6666667 1.06177216466885e-06 110 0 Inf
0.12 3D 14554414 14556491 1.0696292409322e-06 16 0 NA
0.13 3D 15204868 15207555 1.07220696982216e-06 25 0 NA
0.18 3D 19535467 19538988 1.09623402490834e-06 26 0 NA
0.19 3D 21004883 21005972 1.20693226838003e-06 89 0.0156346 0
0.2 3D 22047120 22052398 1.26047788850451e-06 230 0 NA
0.21 3D 22084926 22092885 1.26171583209763e-06 197 0 NA
0.23 3D 23673037 23676997 1.2651293189624e-06 158 0.0039604 0
0.25 3D 25121982 25127028 1.18845729508482e-06 140 0.0216642 0.0815894424903758
0.26 3D 26257100 26261534 1.07524847377507e-06 71 0 NA
0.27 3D 26449214 26453950 1.05144118125485e-06 158 0.0151839 0
0.28 3D 27058938 27061263 9.93316001280965e-07 8 NA NA
0.3 3D 29165377 29172091 8.30142756725139e-07 12 0 NA
0.31 3D 30137066 30145138.2 7.83633661938408e-07 1150 0.0161601671652174 0.0372299756193224
0.32 3D 31795268.6666667 31801570.3333333 7.23043639935628e-07 1068 0.00139123148127341 0.44592913143366
0.33 3D 33219099.75 33226131.75 6.89661516712716e-07 1770 0.00651892624858757 0.107017771182528
0.34 3D 36769689.6 36774733.6 6.08566302631238e-07 481 0.00524036623700624 0.128480287930868
0.35 3D 39487625.6666667 39493264 5.59376219565514e-07 290 0.0090613654137931 0.0563029100010379
0.36 3D 42604815.6666667 42607838 5.37320937036362e-07 697 0.0251955167862267 0.0271470833735354
0.37 3D 44569025.1111111 44574152.3333333 5.51534739008578e-07 1051 0.00309552229169498 0
0.38 3D 46720556.6 46728289.8 5.3244545302109e-07 186 0 NA
0.39 3D 49007513.4 49011562.4 4.98396176266055e-07 772 0.013589795984456 0.225625015340058
0.41 3D 51688592 51696138 4.60390894673247e-07 67 0 NA
0.42 3D 53433486 53438057 4.36869733554096e-07 66 0 NA
0.44 3D 57504916 57509084 3.85461310908385e-07 118 0 NA
0.45 3D 58857319 58861915.25 3.6950682455569e-07 222 0 NA
0.46 3D 61692054.5 61696891.5 3.37748603055941e-07 89 0 NA
0.47 3D 63593021 63598087 3.17808561051367e-07 1122 0.00123663831550802 0.170047505088961
0.48 3D 66878386.5 66885816 2.85921142561254e-07 1166 0.00133054682675815 0.257454415883899
0.49 3D 70535210 70542980.4 2.5357350223844e-07 722 0.00151311037396122 0.312299757441353
0.5 3D 81349508.5238095 81356604.1904762 1.87680465720526e-07 4121 0.00391010769452803 0.0819280567642601
0.51 3D 93256397 93264153 1.26350710440072e-07 111 0 NA
0.53 3D 94941236 94945289.6666667 1.19013111031202e-07 281 0 NA
0.54 3D 96035706 96039045 1.14382688181637e-07 342 0.0049153 0
0.55 3D 109259356.086957 109264725.347826 6.96613356899092e-08 1961 0.00193375052167262 0.114533586773272
0.56 3D 132153300.045455 132158619.863636 2.58860291279004e-08 1996 0.000676780268537074 0.328629949291256
0.57 3D 146379816.846154 146385681.153846 2.47202680758276e-08 917 0.000876304362050164 0
0.58 3D 166741346.30303 166747467.060606 2.66576986095507e-08 4494 0.000953200371606587 0.0710215790107337
0.59 3D 244523966.621849 244533206.647059 1.72509283421087e-08 15097 0.000620603079325291 0.350369182558023
0.6 3D 309323550.5 309330102.85 4.005312979065e-08 5391 0.000672088640627272 0.207173531968963
0.61 3D 328774823.766667 328781398.2 3.46094095844354e-08 3538 0.00137088759468626 0.132100268246447
0.62 3D 344975467.074074 344981906.481481 3.95883000111319e-08 4113 0.00111555997325553 0.314346265992561
0.63 3D 367540893.586207 367546694.551724 6.82274003965885e-08 6164 0.00366675170631821 0.0565277180079147
0.64 3D 386619305.285714 386625090.238095 1.09984459661332e-07 1729 0.00382054390823212 0.0717695793768878
0.65 3D 396376770.916667 396381485.166667 1.38393169487634e-07 1868 0.00192234996788009 0.215481933757168
0.66 3D 402550279.333333 402556131.2 1.60058171873744e-07 1938 0.00116908600729766 0.241389613055069
0.67 3D 409198238.5 409203174 1.88200445680386e-07 1210 0.000726755 0.407544486640518
0.68 3D 415331219.35 415336535.35 2.08161225450078e-07 2034 0.00247003764503442 0.214447536366017
0.69 3D 420956598.083333 420966480.333333 2.20522763650783e-07 1520 0.00207852527655502 0.0575738168030188
0.7 3D 425969845.272727 425977804.454545 2.26813017596356e-07 1710 0.00184611525471085 0.0898333698087231
0.71 3D 430416559.5 430420622.166667 2.3740504351986e-07 484 0.00136330363636364 0
0.72 3D 434413855.6 434418783.6 2.48823585021789e-07 459 0.00390088831699346 0.295402429111256
0.73 3D 437977108.272727 437980759.272727 2.57291464161965e-07 1003 0.00918892560319043 0.0248238365060092
0.74 3D 441280159.5 441284196.833333 2.63661891509319e-07 406 0.00448331408866995 0.132341873769576
0.75 3D 444526515.875 444532347 2.68717405596239e-07 1064 0.000774880911654135 0.357123127663723
0.76 3D 447561942.333333 447567378 2.72187359729453e-07 1238 0.00446512352180937 0.0505267797543703
0.77 3D 450733365 450739580.333333 2.74593572969572e-07 290 0.0115297996551724 0.255416553429361
0.78 3D 454593999 454598259.5 2.78251721794728e-07 436 0.00154128344036697 0
0.79 3D 456620169.6 456624124.6 2.8003681505957e-07 358 0.000776443798882682 0
0.8 3D 459433202 459438766.363636 2.8175304483717e-07 1529 0.00252083276651406 0.057661304686314
0.81 3D 462537406.285714 462541198 2.82672705672659e-07 486 0.0123757005967078 0.023423722734613
