poscM Chromosome Start End recRate nb_complete_site piSyn f0
1.24 1A 577388000 577394183 8.1125365012313e-07 648 0.00128079143518519 0.545185331913735
1.27 1A 579486803.666667 579490680 7.32415751053744e-07 771 0.0237258866407263 0.0505949299245108
1.28 1A 580365073.333333 580370594.333333 6.98389221397727e-07 207 0.0084761884057971 0
1.29 1A 581923474.166667 581929125.666667 6.36516900480466e-07 1255 0.0025862561752988 0.212008257563772
1.3 1A 582786498 582792383.5 6.0149285192655e-07 432 0 NA
1.31 1A 584564061.333333 584568221.333333 5.30990906532829e-07 457 0 NA
1.32 1A 586564908.333333 586569837.666667 4.52348872458111e-07 452 0 NA
1.33 1A 591019940.642857 591025935.857143 2.87637640038637e-07 3945 0.00179021676045627 0.0640910259761479
0 2A 1328322.33333333 1336132.16666667 6.08182694567041e-07 750 0.00415148710666667 0.219379566068619
0.01 2A 4065714.25 4070764.5 5.27011918116119e-07 1459 0.00157851185058259 0
0.02 2A 5675975 5678969 4.57788804178607e-07 220 0.0299376 0.106960143765699
0.03 2A 7687208 7692711 3.80057626927135e-07 108 0 NA
0.04 2A 8141118 8143112 3.63943096890611e-07 39 0 NA
0.05 2A 15700153.2307692 15706545.4615385 9.65459409030862e-08 3031 0.00262554614318707 0.18020754949721
0.07 2A 24278547 24285255 8.39343336967196e-07 130 0 NA
0.1 2A 27414292 27424031 9.99036877021561e-07 17 0 Inf
0.11 2A 27591713.5 27595588 1.00427826986938e-06 221 0.0136626479638009 0
0.12 2A 28674672 28677094 1.02829362032494e-06 60 0 NA
0.13 2A 29312217 29320453.6666667 1.0484171118441e-06 1258 0.00332423155802862 0.0539866184214179
0.14 2A 30140257.5 30145412 1.12792603266092e-06 135 0 NA
0.15 2A 30790331.5 30797718 1.15312236137834e-06 2293 0 Inf
0.17 2A 32239902.5 32248781 1.09722928216637e-06 737 0.00106582 0.292526362576414
0.18 2A 33041451 33044917 1.04375131102864e-06 55 0 Inf
0.19 2A 34419601.5 34425665 1.106107273661e-06 535 0.00453019960747664 0
0.21 2A 36047512 36055933 1.00277953976e-06 255 0.00311891 0
0.22 2A 37033597.3333333 37038223.6666667 9.0779838013609e-07 386 0 Inf
0.24 2A 38825670.3333333 38833564.6666667 8.48650208217421e-07 400 0.003934281475 0
0.25 2A 39704200 39709256 8.33632639584544e-07 228 0.0305949 0.0330708712890057
0.28 2A 42152152 42155204 8.4128933754068e-07 379 0 NA
0.29 2A 43977886 43984248 8.71452161717024e-07 913 0 Inf
0.3 2A 48348497.5 48355496.5 9.36174493694186e-07 545 0 NA
0.31 2A 49887492 49895192.5 9.55425063691811e-07 370 0.00210914248648649 0
0.32 2A 51579877.6 51586331 9.60049790136574e-07 614 0 NA
0.35 2A 53689832 53698535 9.43751559140511e-07 404 0 Inf
0.36 2A 54705404 54707580 9.27272103490306e-07 56 0 NA
0.37 2A 55362377.5 55366716.5 9.13423075064561e-07 437 0 NA
0.38 2A 55942785 55948962 8.99393494490727e-07 1010 0 NA
0.39 2A 56926278.5 56933168 8.71248829860462e-07 331 0 NA
0.4 2A 57512945 57518611 8.58019279654159e-07 657 0 Inf
0.41 2A 58377387.5 58384063 8.72825644280236e-07 333 0 NA
0.44 2A 61478854 61485655.5 7.87839568926311e-07 458 0.00162282259825327 0.314386176169547
0.45 2A 62330187.5 62333822 7.59472597863184e-07 129 0 NA
0.46 2A 63615910.75 63620803.5 7.32630789286083e-07 733 0 Inf
0.47 2A 65402191.75 65408847.75 6.93045703135805e-07 776 0 NA
0.48 2A 66990804 66997642.75 6.55491736271668e-07 853 0 Inf
0.49 2A 69294220.6666667 69299650.6666667 5.97314409659036e-07 938 0 Inf
0.5 2A 70823199 70827042.5 5.55882722949727e-07 363 0 NA
0.51 2A 73158041 73166773 4.89318806076377e-07 735 0.00112623 0
0.52 2A 74642038.8 74646967.8 4.44421015258496e-07 1274 0 NA
0.53 2A 78676840.8333333 78686109.1666667 3.12750907320275e-07 2751 0 NA
0.54 2A 81515059.8571429 81522938.1428571 2.2099337095985e-07 2513 0 Inf
0.55 2A 113767259.481013 113772025.164557 2.25617507705034e-08 13668 5.4382382206614e-05 0.997548917097091
0.56 2A 183326433.2 183332799.411765 4.25474255373698e-08 17312 8.99102951709797e-05 0.328160312770155
0.6 2A 264543711.5 264555452.884615 5.21128329870339e-09 5774 0 NA
0.61 2A 400248720.919355 400256405.016129 3.4443761198405e-09 27725 0.000104165385139766 0.226327857112367
0.62 2A 506182701.195122 506187928.219512 3.1571210191989e-08 8702 0 Inf
0.63 2A 532521895.346154 532528369.5 4.53182738197834e-08 3900 0.000409288653846154 0
0.64 2A 554316004.105263 554321462.473684 5.22433586144125e-08 4127 0.00096442596559244 0.289089058291136
0.65 2A 568758087.772727 568763042.136364 5.2175076320754e-08 3188 0.000239669071518193 0.598898270435107
0.66 2A 583663475.888889 583668646.333333 4.74478900989668e-08 2481 0 Inf
0.67 2A 598688979.44 598693507.4 5.20576112483212e-08 4234 0.000357837609825224 0.70699179842412
0.68 2A 609358430.230769 609367436.230769 6.14775963043084e-08 2256 0 Inf
0.69 2A 620922720.285714 620928022.857143 7.84232574230256e-08 2454 0.000324246047269764 0.286759994158601
0.7 2A 635240752.090909 635245294.636364 1.07185432596784e-07 2524 0.000309819288431062 0.294233683977047
0.71 2A 638869042 638873560.428571 1.16024809538301e-07 1973 0.000440732387227572 0
0.72 2A 646778770.75 646783316.5 1.38023568629454e-07 1017 0.000849322694198623 0.265601934090161
0.73 2A 656022384.5 656028316.875 1.66903219565101e-07 1151 0 NA
0.74 2A 661391491.125 661397460.25 1.88227642566458e-07 1457 0.00357738577213452 0.0850366250680246
0.75 2A 667773389.5 667786381.25 2.15496908485346e-07 1231 0.00063239969130788 0
0.76 2A 671498359 671504566.666667 2.31825821968536e-07 513 0 Inf
0.77 2A 675263454.333333 675269129.333333 2.48631226506075e-07 384 0 NA
0.78 2A 678597459.6 678602031.7 2.63766640065688e-07 1456 0 NA
0.79 2A 681390577.5 681399089.5 2.76649771895787e-07 322 0 Inf
0.8 2A 685813477.714286 685819899.285714 2.97374488048472e-07 1433 0 NA
0.81 2A 689027217.666667 689032707.833333 3.12701407229578e-07 1166 0 NA
0.82 2A 692097944 692101981 3.26950966394395e-07 867 0 NA
0.83 2A 695080885 695085481.6 3.37772494204765e-07 1160 0 NA
0.85 2A 702593419.5 702596844.5 3.60417762686291e-07 295 0 NA
0.86 2A 704070290.6 704076021.8 3.6621212733127e-07 340 0 NA
0.87 2A 706937990 706942318.5 3.79336602727267e-07 336 0 NA
0.88 2A 710281550.5 710286654.5 3.97396421869891e-07 1674 0 NA
0.89 2A 712473862.2 712478441.4 4.10664248873456e-07 1255 0.00129957832669323 0
0.9 2A 714957737.666667 714961847.833333 4.27337588893492e-07 917 0.00342345952017448 0.0465222419184675
0.91 2A 717703421 717708271.571429 4.47534132155794e-07 1140 0.00895496349122807 0.20167423322084
0.92 2A 719526373 719528337 4.66975591939375e-07 94 0 NA
0.93 2A 722132281 722142129 5.1204088553919e-07 1106 0 NA
0.94 2A 723026846.8 723029955.2 5.18018395954128e-07 1163 0.000648812055030095 0
0.95 2A 724766999 724772660.5 5.24154320662712e-07 1669 0 Inf
0.96 2A 727187190 727190498.5 5.41772620283534e-07 272 0 NA
0.97 2A 729003271.125 729009111.625 5.61920327288709e-07 1529 0 Inf
0.98 2A 731156504 731163306 5.74883128002536e-07 934 0 NA
0.99 2A 732581817 732588435 5.72369990708213e-07 248 0.00304183 0
1 2A 734031250.8 734036097.2 5.60862467596245e-07 1111 0.000632257857785779 0
1.01 2A 735130361 735135089.75 5.50605715019449e-07 664 0.00107894457831325 0
1.02 2A 737427605 737431215 5.41279393218019e-07 133 0 NA
1.03 2A 738893031.333333 738899003.333333 5.25905139102598e-07 739 0 Inf
1.04 2A 740454126.25 740460880.25 5.15165270371339e-07 2006 0.000400222947158524 0.574999167463032
1.05 2A 743150263.833333 743156012.666667 4.87382854386867e-07 733 0 Inf
1.06 2A 746086229.625 746092238.375 4.43465457744067e-07 1298 0.00681213867488444 0.0261570895152721
1.07 2A 748290206.5 748294296 4.19348265383805e-07 573 0 NA
1.08 2A 751545455.5 751550559.5 3.59292061512037e-07 255 0.0032747431372549 0
1.09 2A 753516043.333333 753522947.833333 3.19964522556088e-07 647 0.0295239856877898 0
1.1 2A 757116118.777778 757121351.222222 2.39870021891591e-07 1496 0.000539239231283422 0.827113128494096
1.11 2A 769471002.242424 769476501.181818 5.6787286391257e-08 6593 0.00432029506597907 0.0490011444041278
0.01 3A 409621 416203 NA 39 0 NA
0.02 3A 1215191.66666667 1219044 3.62161500005036e-08 587 0.0139416810902896 0.0285439697524128
0.03 3A 1924585 1928794 7.4069899133783e-08 295 0 NA
0.07 3A 8568344.71428571 8573284.14285714 3.99062965432439e-07 1943 0.00262944345856922 0.134608520059187
0.08 3A 12020793.6666667 12026534.3333333 5.60590853523844e-07 948 0.000790520601265823 0
0.09 3A 13034539.25 13040472.25 6.27968543762288e-07 672 0.0352802842261905 0.0288468816325522
0.1 3A 14342209 14346209.6666667 6.68511663004782e-07 600 0.00313401833333333 0.116586607927735
0.14 3A 20059539.3333333 20064817.6666667 1.15807095181546e-06 542 0 NA
0.15 3A 20325413 20329973 1.18287977299788e-06 161 0.00516129 0
0.16 3A 21374283 21377416 1.26112975074986e-06 100 0 NA
0.17 3A 21786689 21788782 1.28334387652264e-06 131 0.0056338 0.317318683659342
0.19 3A 23462575.5 23467950.5 1.21684516737784e-06 289 0 Inf
0.2 3A 23826189.5 23830542 1.18803967542981e-06 400 0 Inf
0.22 3A 25240277.6666667 25245895 1.10587579401517e-06 840 0 NA
0.25 3A 27588851 27591922 1.114246842628e-06 259 0 NA
0.26 3A 28476216 28477243 1.12541959669079e-06 83 0.00930233 0
0.28 3A 30655030.5 30660358 1.12831463623107e-06 348 0.00240147879310345 0.279555693305928
0.29 3A 31820065.25 31826037.5 1.11545769281512e-06 938 0 Inf
0.3 3A 32646665 32650869 1.10051934653237e-06 202 0 NA
0.31 3A 34519740 34524754 1.04774933609685e-06 590 0.00131507 0.594461891762416
0.32 3A 36140947.25 36144310.5 9.81067217997611e-07 563 0 NA
0.34 3A 38329255.5 38336160.5 8.98814246505145e-07 145 0 NA
0.37 3A 40349096 40361359 8.48398860185471e-07 625 0 Inf
0.39 3A 42194773.5 42201971 8.06368112288496e-07 102 0 NA
0.41 3A 44628017 44634421 7.56541068273447e-07 300 0 Inf
0.42 3A 45775723 45784143.6666667 7.35312932344385e-07 1112 0.00136272302158273 0.153284156510584
0.43 3A 46926614.1666667 46931235.6666667 7.15202247235265e-07 1192 0.00200542624161074 0
0.44 3A 50371186.6666667 50375468.6666667 6.62316964004103e-07 634 0 NA
0.45 3A 53086043.2857143 53088929.8571429 6.23168838831259e-07 483 0.0031943198757764 0.299465958110816
0.46 3A 55055623.3333333 55058996.6666667 5.87291689177327e-07 791 0.000975605562579014 0.299327203176347
0.47 3A 56410653.8333333 56415992 5.61199878593565e-07 1146 0 NA
0.48 3A 57728892.4 57734130 5.33613119106804e-07 953 0 Inf
0.49 3A 60243935 60249092.4 4.80926189470656e-07 268 0 NA
0.5 3A 61343187.5 61347060.5 4.59100518677683e-07 709 0 NA
0.51 3A 63274243.5 63277549 4.2271394140685e-07 479 0 NA
0.52 3A 64758630.5 64763258 3.96292075550636e-07 111 0 NA
0.53 3A 67151954 67155932 3.56636692063575e-07 25 0 NA
0.54 3A 67830633.3333333 67835242.3333333 3.46087261017029e-07 1001 0 NA
0.55 3A 72101770 72104844.6666667 2.74638745226351e-07 602 0 NA
0.56 3A 76507251.875 76513638.5 2.29483733839507e-07 2298 0.000332663590078329 0
0.57 3A 84034945.875 84042421 2.02195262098905e-07 1078 0.000737411910946197 0
0.58 3A 96891216.3846154 96898329.6923077 1.43374235317888e-07 3397 0.000742180323815131 0.0913966652273444
0.59 3A 109915292.153846 109919695.769231 7.78384612231588e-08 4285 0.00019222021470245 0.555447137509849
0.6 3A 121685306.857143 121690348.428571 2.34265130923796e-08 672 0.000675889895833333 0
0.61 3A 132574579.142857 132579484.428571 1.1273304929269e-09 618 0 Inf
0.62 3A 145521562.533333 145526832.866667 0 3284 0.000476702557856273 0.293795233087225
0.63 3A 168170452.875 168176288.916667 5.12160967366902e-09 3323 0.000725196695756846 0
0.64 3A 295359255.045455 295368815.613636 9.42465552262949e-09 31186 0.00021438427114731 0.0910152308032842
0.65 3A 431419166.921569 431425038.960784 2.39713696480804e-08 12109 0.000137010707738046 0.404169858177629
0.66 3A 468030754.862069 468037329.241379 3.8877966259527e-08 5819 0.000128916257088847 0.618573288736845
0.67 3A 491200032.472222 491205865.388889 3.91598717114525e-08 5015 0.000154065301694915 0.298495107449407
0.68 3A 507460757.863636 507465556.5 3.84310474954644e-08 4176 0.00019703286637931 0
0.69 3A 516341129.272727 516346786.909091 3.41763086906023e-08 2837 0 Inf
0.7 3A 519928628.666667 519931191.333333 3.15153927571935e-08 691 0 Inf
0.71 3A 535348391.5 535354288.340909 3.84300635937287e-08 9845 0.000232468675469782 0.266356602046781
0.72 3A 557405559 557408266 8.08389211555578e-08 17 0 NA
0.73 3A 560358883.428571 560365871 8.65227837682012e-08 2115 0.00036919370212766 0.585887069115973
0.74 3A 566684543.857143 566693846.285714 1.09357491364432e-07 1687 0 NA
0.75 3A 571258761.75 571262613.75 1.37268611483141e-07 425 0 NA
0.76 3A 575163435 575167050.375 1.59312019354556e-07 894 0.000837736375838926 0
0.77 3A 578221042.75 578225354 1.70169617281218e-07 815 0.00174141300613497 0
0.79 3A 581258066.666667 581261554.666667 1.80663712239251e-07 284 0.00290330915492958 0
0.8 3A 584275968 584279016 1.90800570101113e-07 221 0 NA
0.81 3A 585079644.333333 585084110 1.93453220213584e-07 703 0.00119365951635846 0.268804159445407
0.82 3A 588669592.666667 588674145 2.0505286302024e-07 321 0 NA
0.83 3A 595556633.882353 595561401.352941 2.25711150736803e-07 3809 0.000950380063008664 0.192648751601679
0.84 3A 601095005.2 601099971.5 2.41277092762464e-07 2990 0.00109627221404682 0.139200867133213
0.85 3A 605098784 605101946.833333 2.51861997256092e-07 755 0 Inf
0.86 3A 609988481.5 609994722.666667 2.645023792089e-07 1163 0 NA
0.87 3A 614990770.615385 614994872.384615 2.77058188681144e-07 2601 0 Inf
0.88 3A 620730036 620737087.333333 2.91073135384301e-07 378 0 NA
0.89 3A 624211972.333333 624215764.5 2.99328376513653e-07 787 0 Inf
0.9 3A 628549258.8 628557675.6 3.09389765013002e-07 834 0 NA
0.91 3A 631921415.2 631927204.1 3.17018481905439e-07 1339 0 Inf
0.92 3A 635639489.666667 635643818.166667 3.25245862337405e-07 575 0.00131892507826087 0.306194694092918
0.93 3A 639048095.333333 639053142.5 3.32621600283979e-07 1807 0.000897930492529054 0
0.94 3A 642672675.625 642678511.125 3.40124597439762e-07 904 0.00169598079646018 0
0.95 3A 645769872.875 645774870.375 3.4907117683432e-07 1574 0.000986084942820839 0
0.96 3A 647892039.636364 647896686.090909 3.59879159346642e-07 2264 0.000342883842756184 0.879873024611375
0.97 3A 649882625 649886476 3.72513012739343e-07 1351 0.000628821125092524 0.280441928544306
0.98 3A 652433191.25 652436784.25 3.5662846302617e-07 406 0 NA
0.99 3A 654318673.5 654327882.5 3.40907181493376e-07 432 0 NA
1 3A 656650519.666667 656654139.666667 3.28502572968691e-07 237 0 NA
1.01 3A 658314132 658322366.5 3.24029581416162e-07 648 0 NA
1.02 3A 660028454.857143 660034057 3.23645049344542e-07 2002 0 Inf
1.03 3A 662116995.25 662122948 3.28440634554822e-07 1790 0.0021975653575419 0.233148747733395
1.04 3A 663638275.25 663642504.75 3.35715606594002e-07 1070 0.00074310908411215 0.466223200246622
1.05 3A 670018431 670022599.777778 4.04127921425963e-07 1173 0 NA
1.06 3A 674825468 674830720 4.86223134094563e-07 505 0 NA
1.08 3A 678500286 678503878 5.73117883370475e-07 64 0 NA
1.09 3A 679928392 679932970 6.13029778657194e-07 717 0 NA
1.1 3A 681592396.666667 681597391 6.91716811914374e-07 763 0 NA
1.11 3A 683395956.666667 683399380.166667 7.88779685407395e-07 1311 0.000616599504195271 0
1.12 3A 684853900.25 684858366 8.5373351243197e-07 865 0.000911252670520231 0
1.13 3A 686775646 686781006 9.18710989851903e-07 160 0 NA
1.15 3A 688975031.333333 688979804 9.63757523691838e-07 746 0 NA
1.16 3A 689492814 689498441 9.70225661015953e-07 391 0.0179328 0.0985512580299786
1.22 3A 695728816 695732219 9.19616449717503e-07 299 0 NA
1.24 3A 697249820 697252828 9.27349190613044e-07 120 0 Inf
1.25 3A 697735560 697740140 9.11835369118076e-07 66 0 NA
1.28 3A 701652167 701659157.666667 5.46896974137377e-07 845 0 NA
1.29 3A 705396055.75 705401199.75 1.8185025568741e-07 975 0.00198892375384615 0.363310055804127
1.31 3A 711151485.75 711156971.5 5.42429999812368e-07 476 0 Inf
1.32 3A 713102767 713104726 7.43112170896249e-07 99 0 NA
1.33 3A 714768132 714769770 8.81594511350668e-07 123 0 NA
1.35 3A 716365004 716371153 9.63959671252957e-07 353 0.00442396 0.147398484615593
1.39 3A 718399151 718401813 9.97066259864105e-07 181 0.0040404 0
1.4 3A 719938073 719943637 9.68788344850883e-07 72 0.0135802486111111 0
1.41 3A 721581705 721584154 9.93940977056418e-07 124 0 Inf
1.42 3A 722274947 722281449 1.02888011959703e-06 31 0 NA
1.43 3A 724355865 724359779.2 1.12043387104882e-06 1016 0.000684697539370079 0
1.44 3A 725995015.25 726001438 1.22734844775294e-06 540 0 NA
1.46 3A 727729704.5 727732966 1.30647828969214e-06 498 0 NA
1.47 3A 728777342 728781646 1.33550416299375e-06 45 0 NA
1.49 3A 730068158 730069471 1.35055594522714e-06 67 0 Inf
1.51 3A 731083694 731089749 1.34677858151927e-06 113 0 NA
1.53 3A 732299683 732302999 1.32418927869074e-06 350 0 Inf
1.54 3A 732770739 732776539.333333 1.31004283228825e-06 470 0.0147512227659574 0.032123842542761
1.58 3A 734783072 734791156 1.21662274415416e-06 160 0 NA
1.61 3A 737921970.333333 737928315 1.02127784416746e-06 448 0.00192134151785714 0.267266579224663
1.62 3A 739151160 739154383.5 1.0067837677595e-06 325 0.00265593267692308 0.518755966613241
1.63 3A 739516644 739519773 1.0000514922696e-06 380 0.00406134076315789 0.145347731905672
1.65 3A 742454519 742458087.5 9.06340311039903e-07 365 0.00137629556164384 0.745736042520972
1.66 3A 743641281.25 743647372.75 8.47481588488213e-07 497 0 Inf
1.67 3A 745357952 745361441.5 7.62719726795039e-07 161 0.00471014304347826 0
1.68 3A 746319968 746321535 7.22191821455818e-07 216 0.0109631814814815 0
1.69 3A 749358829.333333 749363841 6.02372089883477e-07 371 0 Inf
0.02 4A 1878924 1887486 NA 401 0 NA
0.03 4A 2039524 2044355 NA 33 0 NA
0.04 4A 3292645.5 3296910 1.08424082047671e-06 1149 0 Inf
0.05 4A 3868310 3876671 1.07592406483305e-06 50 0 NA
0.06 4A 4795820.5 4800121 1.06255927120933e-06 246 0 NA
0.07 4A 5342291.5 5347246.5 1.05464347531759e-06 386 0 NA
0.08 4A 5982975 5992168 1.04531517112481e-06 86 0 NA
0.09 4A 6874594 6878055 1.03237928786645e-06 581 0 NA
0.1 4A 7745355 7748815 1.01966298615453e-06 344 0 NA
0.12 4A 9929288 9932731 9.87584536337419e-07 349 0 NA
0.13 4A 10636377 10639773 9.77142184670035e-07 293 0 NA
0.14 4A 11296831 11299759 9.67366652359827e-07 33 0 NA
0.15 4A 12603440 12605689 9.47954199738386e-07 210 0 NA
