poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.78 1A 536471629.666667 536475445.444444 4.43389660955299e-07 1376 0.0013416223502907 0.301093713253235
0.79 1A 537628725.111111 537633206.444444 4.35101785195558e-07 2537 0.00184727069728025 0.109643179494578
0.8 1A 539067279.5 539071754 4.5914706177824e-07 342 0 Inf
0.81 1A 540152348.818182 540156485.181818 5.03736300974877e-07 2283 0.00140689158125274 0.211643777566651
0.82 1A 541717213.5 541720111.4 6.0798909094189e-07 1821 0.00110219718713771 0.564549549314897
0.83 1A 542601740 542606127.5 6.85209816915561e-07 433 0.00176994872979215 0
0.84 1A 544468296.625 544471496.333333 8.42912160161982e-07 3341 0.0031304742636935 0.160326547424697
0.85 1A 546631569.888889 546636957.555556 1.03939029769587e-06 2450 0.00264949227346939 0.166937327123501
0.86 1A 549678171.1 549682032.2 1.27388930491912e-06 4789 0.00273629821173523 0.139724490427712
0.87 1A 551528909.266667 551531698.266667 1.39809158488166e-06 2433 0.00267301867488697 0.242487383515821
0.88 1A 552571256.25 552573189 1.50916447684049e-06 393 0 Inf
0.89 1A 553704158 553707207 1.60887420646116e-06 272 0.000570342 0
0.9 1A 554212496.8 554216781 1.64498874790939e-06 644 0.00127638051242236 0
0.92 1A 555602405 555605081.333333 1.7202498697471e-06 438 0.00183369799086758 0.159255596134726
0.93 1A 556297389 556306081 1.74436526871546e-06 503 0.0055167 0.248269798974024
0.94 1A 556794147 556798215 1.75594225505569e-06 937 0.00573989769477054 0.136235557833506
0.95 1A 557016652.666667 557021536.333333 1.75958576642677e-06 872 0.000195645082568807 4.45087356040807
0.96 1A 557487151 557491334 1.76450617803736e-06 292 0.000482936 1.56403125880034
0.98 1A 557944696 557948983.666667 1.76525695115885e-06 553 0.00365883685352622 0.0421129892177416
0.99 1A 558258818.5 558261964 1.7634710438527e-06 501 0.000545455161676647 0.300586450834469
1 1A 558528046.5 558535823 1.76053402265437e-06 1004 0.000603982900398406 0.508071506311872
1.02 1A 558965290.5 558967725 1.75290492590564e-06 169 0 NA
1.05 1A 559705833 559708099 1.73180106769145e-06 123 0 NA
1.06 1A 560213296.5 560215881 1.71142195880161e-06 186 0.00445057860215054 0.103908611036946
1.07 1A 560429261 560435391.5 1.70121871292714e-06 623 0.000258322330658106 2.13756179738166
1.08 1A 560955771 560959241.666667 1.67297301397934e-06 506 0.00254248733201581 0.27368400458177
1.09 1A 561335324 561346990 1.64908765145755e-06 1589 0.00104112 0.321858191178731
1.1 1A 562013685.666667 562018644.333333 1.60039940003043e-06 1013 0.00151122119447187 0.320678899311617
1.11 1A 562661504.25 562664108.25 1.54544513456946e-06 737 0 Inf
1.12 1A 562908419 562912709 1.52283757750218e-06 102 0 NA
1.13 1A 563687134 563688915 1.44330537422953e-06 219 0 Inf
1.14 1A 564237246.6 564241252.8 1.37997805503794e-06 1226 0.000757987561174551 0.315455973373299
1.16 1A 566026205.25 566032289.75 1.22608989415872e-06 1519 0.00173323043317972 0.272479293677581
1.17 1A 566516808.714286 566519640.285714 1.21298552843038e-06 1579 0.000544452827105763 0.186524409803823
1.18 1A 568121677.7 568125931.1 1.15629033109618e-06 2107 0.000579089963929758 0.301981060157336
1.19 1A 570957120.6 570964414.4 1.05321387703396e-06 1621 0.00298716051819864 0.319736214338108
1.2 1A 572189416.5 572192972.5 1.00466345184917e-06 1453 0.00397325147969718 0.0331201934256026
1.21 1A 573459235.333333 573463974.75 9.50822780091422e-07 1990 0.000980279656281407 0.153473445991042
1.22 1A 575259252.9 575263432.5 8.87697849764133e-07 2186 0.00171036888380604 0.250659607685686
1.23 1A 576554026.857143 576559429.428571 8.41632016791558e-07 3696 0.00231077008712121 0.090730162341716
1.24 1A 577576627 577582130.333333 8.04302353842514e-07 2347 0.00155858193233916 0.0707806759817634
1.25 1A 578516213 578522072 7.69298887934663e-07 712 0.00388422 0.0758988934715335
1.26 1A 578922141 578922999 7.54053147887011e-07 11 0 NA
1.27 1A 579519337 579522531 7.31178910978867e-07 809 0 Inf
1.28 1A 580384947.5 580389579 6.97631164892668e-07 1059 0.00695122460812087 0.0312051102018035
1.29 1A 581849131 581853466.454545 6.39532423911227e-07 2574 0.00286520131054131 0.292606246037819
1.3 1A 583247746.625 583251645.75 5.83006013407218e-07 2048 0.00506409731584821 0.0749742957810295
1.31 1A 584513674 584518556.428571 5.32949132469249e-07 1077 0.00127173415041783 0.331055984149266
1.32 1A 586823955.166667 586827723.5 4.42165140253452e-07 1246 0.000129953920545746 2.06883263999275
1.33 1A 591494988.962963 591500189.814815 2.91442314617556e-07 12088 0.00243224970793349 0.214093658933323
0 2A 1527676.625 1532995.4375 6.0204063989735e-07 4379 0.00570705485042247 0.237655859479993
0.01 2A 4012030.3125 4016663.25 5.29376723271536e-07 5064 0.00485279429304897 0.167845092693314
0.02 2A 5798233.83333333 5801362.66666667 4.52794542398611e-07 1411 0.00417615204819277 0.239236033264468
0.03 2A 7843447.33333333 7847763 3.74469297029094e-07 650 0.00909066609230769 0.16828682246549
0.04 2A 8368596 8370950 3.56016959623875e-07 190 0 Inf
0.05 2A 15711991 15716750.9166667 1.24960712917448e-07 10791 0.0056574508609026 0.145898887857265
0.06 2A 21396309 21401317 5.83360703499767e-07 428 0.00182142594392523 0.818847958580013
0.07 2A 24204327.875 24209849.625 8.33842734294926e-07 1035 0.00988868491787439 0.0668666737883247
0.08 2A 25348197 25350564 9.07569791212919e-07 32 0 Inf
0.09 2A 26371659 26374700 9.59545088172232e-07 116 0.0045819 0
0.1 2A 27263334.25 27274238.75 9.93873601403338e-07 1975 0.00089565468556962 0.488165423183742
0.11 2A 27733180.3333333 27735354 1.0081033196855e-06 882 0.00683958605442177 0.241755506646158
0.12 2A 28770704.5 28775965.75 1.02971166618036e-06 511 0.00188309688845401 0.661772903321361
0.13 2A 29305452.75 29312962.5 1.04594539431222e-06 1779 0.00202797813378302 0.0456961497938992
0.14 2A 30062546.625 30066048.5 1.12029606442871e-06 1178 0.0051031012139219 0.0888486559846362
0.15 2A 30766616.4285714 30772623.5714286 1.15311307469815e-06 3914 0.00884284088656106 0.0776241350919302
0.16 2A 31568583.2 31572298.6 1.14159904669546e-06 681 0.01264083030837 0.164817309940736
0.17 2A 32280658.5 32286789 1.09271778885883e-06 1112 0.00424169402877698 0.123521427539123
0.18 2A 33335724.3333333 33339282.3333333 1.06602765057135e-06 933 0.00249241440514469 0.225954100111453
0.19 2A 34309675.6666667 34314894.6666667 1.10539961388041e-06 674 0.00280176075667656 0
0.21 2A 35930966.75 35935238 1.01534695361244e-06 1334 0.00473662356821589 0.219745803563183
0.22 2A 36890288.5 36894104 9.14417295645189e-07 1565 0.00173004569968051 0.24350946100698
0.23 2A 38351939.3333333 38355352 8.60538870337976e-07 552 0.00623736673913043 0.0883618076426971
0.24 2A 38859897.25 38867323 8.47881062387143e-07 3099 0.000714190096160052 0.109673209228538
0.25 2A 39704200 39709256 8.33632639584544e-07 160 0.0128182 0
0.26 2A 40551532.75 40556470 8.28107400864048e-07 859 0.00237522339930151 0.0582041828894325
0.27 2A 41231826 41242893 8.29957531551943e-07 919 0.000169334 3.00814957421427
0.28 2A 42230033.4 42234187.2 8.43505762548288e-07 1496 0.00211033836898396 0.296135718028339
0.29 2A 44101284.3333333 44105623.3333333 8.72464156721009e-07 1470 0.0038791745877551 0.325790729808675
0.3 2A 48149150 48156054.875 9.3199227516342e-07 1747 0.00104897832283915 0.204775333141911
0.31 2A 50028953.4 50035272 9.56373787071913e-07 1137 0.000270152884784521 1.85988302073197
0.32 2A 51448583.6666667 51453631.2222222 9.60106814600478e-07 2350 0.00383445924680851 0.152300420295165
0.33 2A 52166194 52170103 9.57762365281818e-07 86 0 Inf
0.34 2A 53229409.5 53231935 9.49227441754524e-07 303 0 NA
0.35 2A 53701700.8 53708731.2 9.43578263429286e-07 1212 0.00252698740924092 0.153957230356812
0.36 2A 54588800.5 54590928 9.29423318107348e-07 359 0.000915912367688022 0
0.37 2A 55172843 55177658 9.17721035634455e-07 365 8e-04 0.14792875
0.38 2A 55896640.5 55901832 9.00589510887837e-07 961 0.000160187173777315 0
0.39 2A 56930217.75 56937949.5 8.71112297652053e-07 657 0.000405886149162861 0.399519538585923
0.4 2A 57567616 57574564.8 8.57680879358182e-07 2466 0.000383471863746959 0.508734000133091
0.41 2A 58159000.5555556 58164769.8888889 8.68070710241852e-07 1485 0.00196351691851852 0.0153616777067712
0.42 2A 58933193 58936219.3333333 8.76032415855751e-07 328 0.000985050579268293 0
0.43 2A 59608503.6666667 59612187.3333333 8.72959756503256e-07 373 0.00153480739946381 1.02186160375442
0.44 2A 61451572.75 61456763.25 7.89943602562004e-07 902 0.00198103067627494 0.251867266097072
0.45 2A 62452933 62456843 7.56960392263731e-07 770 0.00412089649350649 0.0662299418330452
0.46 2A 63610670.6666667 63614719.1666667 7.32756445909787e-07 1319 0.00197455836239575 0.241248824201332
0.47 2A 65464795.6363636 65469001.7272727 6.91635703223215e-07 1704 0.000425534159037559 0.193624459626452
0.48 2A 66843115.875 66848174.625 6.59077043191131e-07 3128 0.000989437918158568 0.146482089319533
0.49 2A 69059681.5714286 69063791 6.03417105003791e-07 1586 0.00226015827742749 0.132339336205379
0.5 2A 70870192.375 70873442.25 5.5473624638695e-07 2025 0.00297830578024691 0.159736258904361
0.51 2A 73304183.5 73307376.875 4.85038595176719e-07 1321 0.00291415604844815 0.0701830907560181
0.52 2A 74788972.6666667 74793269.8 4.39810069477097e-07 4498 0.00179912548688306 0.236502298920871
0.53 2A 78503269 78509140.4736842 3.18718337296052e-07 4317 0.0012648414977994 0.26441415767703
0.54 2A 81284614.6818182 81289503.5 2.29291884432465e-07 6320 0.00230502654857595 0.255059334163452
0.55 2A 116042203.372449 116047035.418367 2.2185598255139e-08 44921 0.00188848015957783 0.208197215868617
0.56 2A 183264719.31016 183270192.42246 4.2636150580891e-08 47291 0.000986967809476913 0.26154122410579
0.57 2A 231347815 231369634 1.68898999431179e-08 678 0.00058971 0.496469451086127
0.59 2A 232369515 232371140 1.64370164226896e-08 35 0 NA
0.6 2A 263236354.3 263247549.15 5.47125625066716e-09 10987 0.000625158582051515 0.436382789605749
0.61 2A 407076976.329412 407084565.964706 3.35604589404045e-09 72691 0.000832295318158579 0.300656716159729
0.62 2A 506077490.955556 506082004.055556 3.15155407101661e-08 24044 0.000742368031525536 0.368918289655216
0.63 2A 533418707.652778 533423491.444444 4.57964769152731e-08 14918 0.00109854691732777 0.198559376109328
0.64 2A 552517455.952381 552522581.071429 5.29943648740237e-08 10384 0.0014055330758343 0.218818506726434
0.65 2A 569559462.982143 569564006.125 5.19063667799443e-08 10878 0.00113924770275037 0.24100990971772
0.66 2A 583919277.195652 583924681.26087 4.7420302223719e-08 9011 0.00166059517312174 0.120288388204496
0.67 2A 598519232.44898 598523246.285714 5.19215013080424e-08 11341 0.00170131153565786 0.238909739232548
0.68 2A 610276510.090909 610282101.454545 6.25800664258665e-08 7382 0.000938006862461054 0.45468248586406
0.69 2A 620451819.127273 620456074.945455 7.74498285624606e-08 9440 0.00324133652941656 0.17642028730351
0.7 2A 633464191.428571 633468380.607143 1.03066968343865e-07 5638 0.00153787127953175 0.170150630144442
0.71 2A 639228188.307692 639233126.307692 1.16942281561239e-07 4954 0.00180248170952765 0.352944894156873
0.72 2A 646217316.837838 646221343.945946 1.36325952291506e-07 6423 0.00114682810431263 0.395616441835052
0.73 2A 654613164.956522 654617862 1.62113384674817e-07 4809 0.00215898487731337 0.157641677383217
0.74 2A 661252576.478261 661257074.434783 1.8763880244377e-07 5831 0.00065472042239753 0.292853967283572
0.75 2A 667295074.333333 667302987.444444 2.13416091997499e-07 3684 0.00171082471769815 0.207808387001497
0.76 2A 670911013.611111 670915651.333333 2.29219953032093e-07 3978 0.00190155585620915 0.292293343019576
0.77 2A 675086718.642857 675092049.785714 2.47830812964011e-07 3368 0.00170703740023753 0.27003385362627
0.78 2A 678738503.928571 678742785.678571 2.64409115301831e-07 5120 0.00250928328689904 0.112572044289976
0.79 2A 681738038.1 681744464.9 2.78263507912301e-07 3323 0.000665314545591333 0.540360898715053
0.8 2A 685754055.928571 685758844.142857 2.97092346137136e-07 5512 0.00168544047387518 0.164769759404816
0.81 2A 688686047.428571 688690619.5 3.11062972403943e-07 3284 0.00119260124847747 0.473940744580145
0.82 2A 692075803.285714 692082531.642857 3.27150954895244e-07 3023 0.0034939087264307 0.19307456102314
0.83 2A 695112732.176471 695116727.411765 3.38027520971437e-07 3974 0.00181805806819326 0.379215050357208
0.84 2A 698523094.5 698526313.833333 3.46915285332035e-07 1374 0.00050630352838428 2.3936433422387
0.85 2A 702573672.5 702575649.333333 3.60340263822175e-07 715 0.000358772433566434 1.38156465857217
0.86 2A 704883506.142857 704887937.285714 3.6977629156713e-07 4491 0.00128055020218214 0.254949105931847
0.87 2A 707140795 707145029.8 3.80370698265961e-07 1406 0.000992184879089616 0.353298153849493
0.88 2A 710197240.538462 710201019.538462 3.96904390555929e-07 4199 0.00437964093450822 0.16225048879098
0.89 2A 712909282.545455 712912869.363636 4.13519792533399e-07 2691 0.0011246122296544 0.426126174789093
0.9 2A 715174833.833333 715179144.416667 4.28853047804702e-07 1814 0.0229227275413451 0.0384333091182041
0.91 2A 717751699.375 717756344.375 4.47907663696666e-07 4263 0.00232631900807614 0.322053401189191
0.92 2A 719695779.5 719699469.75 4.71998089943236e-07 425 0.00048003551372549 0
0.93 2A 721893039 721899587.333333 5.09292911080498e-07 366 0.00376005602459016 0.5715797398249
0.94 2A 722908120.125 722912036.25 5.17595933383164e-07 1762 0.00162808547105562 0.149125398361745
0.95 2A 724960671.846154 724965512.923077 5.25841237798532e-07 2728 0.00218097200788123 0.335404055341683
0.96 2A 727376177.25 727380685.25 5.43650890724801e-07 1219 0.000719954510723075 0.11801483922549
0.97 2A 729086014.571429 729090900.761905 5.62876357730315e-07 5437 0.00143888828466985 0.158315471991706
0.98 2A 730052620.6 730056332.4 5.7081954083876e-07 352 0.00258538423295455 0
0.99 2A 732785154 732789217.5 5.71241979558209e-07 667 0.00244665577211394 0.393494629698011
1 2A 734118053.857143 734122183.142857 5.59646922785092e-07 2156 0.0023452264703154 0.0873066554148211
1.01 2A 735101762.8 735107179.2 5.5057683191783e-07 1413 0.00793783708704883 0.0346032330467202
1.02 2A 737363933.5 737366547.25 5.41703589270836e-07 551 0.00363808586206897 0
1.03 2A 738967193 738971211.571429 5.25189873861254e-07 2399 0.00205681839308045 0.444213730647594
1.04 2A 740398281.3 740404272.7 5.15696366671535e-07 3470 0.00175232290201729 0.207604976091949
1.05 2A 743179127 743184242.583333 4.86791145903892e-07 3779 0.00119634334559407 0.176333134623754
1.06 2A 745881722.941176 745886516.647059 4.4565910173428e-07 4420 0.00472990079807692 0.125058285719901
1.07 2A 748135281.125 748139203.875 4.20841287225818e-07 1718 0.00192336776135041 0.370429705424288
1.08 2A 751286871.666667 751289937.75 3.66353271754424e-07 1351 0.00284838417468542 0.257420366852996
1.09 2A 753628243.3125 753633367.8125 3.18085978546073e-07 2863 0.00508150448725113 0.191170769687013
1.1 2A 757240510.88 757244701.68 2.38321744510285e-07 5339 0.00400223287906056 0.132515100779904
1.11 2A 770971202.872549 770975548.460784 4.77879640694795e-08 24108 0.00533154075099552 0.130287599038301
0 3A 177219 179017 NA 21 0 NA
0.02 3A 1288081 1290465 4.00946753176964e-08 1061 0.0023437435202639 0.395688805724628
0.03 3A 1922908.33333333 1926865.66666667 7.39746140276656e-08 628 0.00104909943949045 1.08878730032647
0.07 3A 8401132.42105263 8406118.05263158 3.91246130721016e-07 3548 0.0027358953162345 0.30410820788814
0.08 3A 12153688.9230769 12157839.3846154 5.69215056210307e-07 2109 0.00414473766200411 0.151529817376961
0.09 3A 13042188.5294118 13047406.7058824 6.30415972814757e-07 4261 0.00818426464444966 0.189230582318189
0.1 3A 14435844.4285714 14439279.7142857 6.71268090172068e-07 1906 0.00247959841238195 0.300460016947528
0.11 3A 15554905.7 15560098.6 7.25638819732056e-07 595 0.00244907136134454 0.668500516052231
0.12 3A 17610092 17612897.6666667 9.11898160024188e-07 198 0 Inf
0.14 3A 19779028.5 19782172.8333333 1.12917766203442e-06 1147 0.00206059844812554 0.429043599974651
0.15 3A 20530991 20534595.3333333 1.2002899716584e-06 657 0.00754248891933029 0.104000742040745
0.16 3A 21315635.6666667 21317915 1.25747428102506e-06 350 0.0185730862857143 0.103092900845989
0.17 3A 22087648 22090122.3333333 1.28636827647884e-06 226 0.00482110088495575 0.457631257429545
0.18 3A 22650173.6666667 22655501.6666667 1.26880918235159e-06 579 0.00251590528497409 0.135329632992766
0.19 3A 23456297 23460810.1666667 1.21757015017654e-06 1194 0.000761393326633166 0.671751513583217
0.2 3A 23916842.25 23921564 1.17999335359319e-06 661 0.00209889275340393 0.301814061446172
0.21 3A 24704688.4285714 24706828.2857143 1.11498753687949e-06 346 0.00668743404624277 0.115482623440535
0.22 3A 25321449.6 25325675 1.10441019346886e-06 1808 0.00264084977876106 0.131491158400424
0.23 3A 25973304 25975692 1.09154455925918e-06 166 0.0125599518072289 0.206037222919281
0.24 3A 27007424 27010880 1.10378797369014e-06 228 0 NA
0.25 3A 27588851 27591922 1.114246842628e-06 453 0.00584662803532009 0.550546884158998
0.26 3A 28476216 28477243 1.12541959669079e-06 133 0 NA
0.28 3A 30545968 30549785.6666667 1.12893430937979e-06 447 0.00195584049217002 0
0.29 3A 31926945.1818182 31932039.4545455 1.1137996263806e-06 2310 0.00174344986666667 0.187276917025192
0.3 3A 32485699 32488884 1.10381213356289e-06 410 0.00111922526829268 0.333116008207419
0.31 3A 34525419 34529494.5 1.04756655795829e-06 725 0.002982654 0.0399528741852055
0.32 3A 36140947.25 36144310.5 9.81067217997611e-07 699 0.00751105696709585 0.0535632616484704
0.34 3A 38353311.6 38357357 8.98230789893982e-07 870 0.00227290144827586 0.379977537041039
0.37 3A 40316795.5 40323227.5 8.49239063644451e-07 731 0.00421369117647059 0.0352736981338843
0.38 3A 40902594.25 40905962.5 8.35489759191634e-07 441 0.00041511 0.649064906490649
0.39 3A 42105278.25 42111607 8.0832993125972e-07 1021 0.0213232527587333 0.0639374979391584
0.41 3A 44602797 44608134 7.57041459391401e-07 468 0.0159528991452991 0.301892741999257
0.42 3A 45775723 45784143.6666667 7.35312932344385e-07 1962 0.00771705115698267 0.0759749067581845
0.43 3A 46992942.9166667 46997311.9166667 7.13970085990775e-07 2722 0.00292002364437913 0.134417073706523
0.44 3A 50381189.2 50384869.4 6.62173406811082e-07 1369 0.00382032802045289 0.120464545564112
0.45 3A 52651351.0769231 52654927.6923077 6.30676343943224e-07 1999 0.00233562392946473 0.340935608384451
0.46 3A 54722898.4 54725971.6 5.9354528675788e-07 1144 0.00410253933566434 0.159290132007189
0.47 3A 56321220.6 56325688 5.62901074514324e-07 3792 0.00236063353296414 0.415893482418523
0.48 3A 57840525.5 57845178.7 5.3114712383959e-07 1982 0.000906697905146317 0.813251887825234
0.49 3A 60189516.4285714 60195419 4.82031995865866e-07 2525 0.00258152993663366 0.245586180747719
0.5 3A 61355366.1666667 61358880.5 4.58869477370669e-07 1221 0.00376579001965602 0.183848525774197
0.51 3A 63008565.6363636 63012669.6363636 4.27610858507094e-07 2311 0.00429156533535266 0.392737363870732
0.52 3A 64486135.3333333 64490257.8333333 4.01065955125038e-07 2071 0.00308138973732496 0.126403601839092
0.53 3A 66246804.5 66250934.875 3.71392422175627e-07 1563 0.000610541612284069 0.376494249769569
0.54 3A 68317836.5714286 68322719.2857143 3.37921464496302e-07 2906 0.00160496279792472 0.280986765714247
0.55 3A 71318488.1818182 71322724.6363636 2.87341556636683e-07 2337 0.00195461623448866 0.0758358437402132
0.56 3A 76447028.7894737 76452142.1578947 2.30890826377608e-07 3870 0.000434670621172481 0.649536852635066
0.57 3A 83930338.7037037 83936513.7037037 2.02980704694395e-07 6511 0.000721218677705185 0.607740895327505
0.58 3A 96481425.28125 96487575.375 1.45379918037082e-07 10157 0.000738758507827114 0.213867133634495
0.59 3A 109960224.658537 109964149.463415 7.76256932720821e-08 7452 0.00124835274659152 0.159752591134776
0.6 3A 120919604.571429 120924120.857143 2.66584854947872e-08 5562 0.000658018802211435 0.746721742238724
0.61 3A 132616011.037037 132621649.555556 1.32319822194949e-09 4064 0.00101383653781799 0.249981517079349
0.62 3A 145489491.321429 145494759.357143 0 6809 0.000545887874284036 0.341456803018376
0.63 3A 165968432.051724 165972969.37931 4.0782156837818e-09 12653 0.00100450823224504 0.22136776615091
0.64 3A 292000449.804511 292008874.661654 1.0170650821365e-08 75729 0.00069054091227294 0.29525175962037
0.65 3A 433219244.889831 433224706 2.48852416943553e-08 30179 0.000694318251959828 0.391308576542452
0.66 3A 467979269.641791 467984815.522388 3.86021392036922e-08 21001 0.00148103735944419 0.242205096403205
