poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.99 1D 439995376 439999239.5 7.42535937072787e-07 2176 0.00997376021599265 0.0791938934150559
1 1D 443380188.230769 443385030.076923 7.21262594757637e-07 4565 0.00590991697393209 0.16231588026276
1.01 1D 446153839.2 446158836.6 7.29021767905843e-07 2166 0.00739981298245614 0.0602915906090142
1.02 1D 446981946.5 446985864 7.2825582144251e-07 776 0.00438799059278351 0.134195950187025
1.03 1D 447904414.166667 447908445.5 7.2559857065457e-07 943 0.00508682386002121 0.0584567652577306
1.04 1D 449295667.5 449297885.5 7.25179357756559e-07 200 0.022000005 0
1.05 1D 449880012 449885776 7.2812500672402e-07 2527 0.0192135061337554 0.0281851684144987
1.06 1D 451133877.5 451136560 7.38867549630411e-07 352 0.0292534363636364 0.0653285488138456
1.07 1D 451870172 451872067.5 7.48982200603139e-07 593 0.00389612998313659 0
1.08 1D 452494071 452500203.5 7.59288875583914e-07 901 0.0285183773584906 0.038283894124699
1.09 1D 453282482.5 453285928.5 7.75080090646747e-07 797 0.00877226574654956 0.506914108422979
1.1 1D 454394531 454399086.5 8.02456861524297e-07 344 0.0289077630813953 0.116426719285241
1.11 1D 455637271 455640157.8 8.39948598392818e-07 1492 0.0121337131099196 0.0330634057680855
1.12 1D 457159564 457166736 8.9559563631993e-07 1022 0.0243750498630137 0.0810219571928772
1.13 1D 458659503.153846 458663898.461538 9.5232224359557e-07 3043 0.0150683857377588 0.0811464384201322
1.14 1D 461386589.4 461390810.6 1.00949702224359e-06 1396 0.0268229674068768 0.0421553776569483
1.15 1D 462768086.5 462772525.166667 1.05046540949011e-06 1266 0.0153658607582938 0.0294411574479609
1.16 1D 463490591 463494658 1.10445679939063e-06 260 0 Inf
1.17 1D 464140500 464147926 1.14170428773417e-06 525 0.00802497 0.0345805654102134
1.18 1D 464512902.666667 464517485 1.15727490624447e-06 1468 0.0271478286376022 0.0870981561362742
1.19 1D 465369203.2 465373131.2 1.17870353372041e-06 1141 0.0349814846625767 0.0309382571082927
1.2 1D 466124310 466131412 1.18035837954181e-06 1066 0 Inf
1.21 1D 467016328 467019324.5 1.16271500100385e-06 207 0.0222193927536232 0
1.22 1D 467985840.166667 467993116.333333 1.12908086304713e-06 2395 0.0147344128183716 0.155106897338852
1.23 1D 469113782 469120947.5 1.15197163669418e-06 1490 0.0361911428187919 0.0470400507426612
1.24 1D 469917717 469920236.666667 1.16300920339971e-06 801 0.0172558124843945 0.0871298706145139
1.25 1D 470567671.571429 470572320 1.15665055975387e-06 1346 0.00533310988112927 0.0757594868492284
1.26 1D 471604847 471610191.5 1.11496855387349e-06 939 0.00844394587859425 0.103973848878081
1.27 1D 472116569.5 472120408.5 1.08015212803411e-06 753 0.0172037952191235 0.0438383951507411
1.28 1D 472653724.75 472656604.5 1.05231527086348e-06 1141 0.0130990828220859 0.0715223041988977
1.29 1D 473678260 473683161.875 1.02420718690716e-06 3032 0.0120924050682718 0.0741322356228286
1.3 1D 475216656 475220691.875 9.93932791107751e-07 2524 0.00282925875594295 0.283166042227605
1.31 1D 476894743.307692 476899317.769231 9.84053196426165e-07 2646 0.0192502510582011 0.0379126884118363
1.32 1D 478216216.333333 478221017 9.91531958349503e-07 1112 0.00970624651079137 0.0398231016796115
1.33 1D 479029124.25 479034075 1.00321380131979e-06 1457 0.00460863143445436 0.103123419902615
1.34 1D 479779918.25 479786826.75 1.01862278698267e-06 1995 0.0179033861954887 0.0869751074093306
1.35 1D 480772177.4 480777410.6 1.045374947965e-06 1336 0.00839582920658683 0
1.36 1D 481553347.5 481559681.5 1.05690333698491e-06 1473 0.0346063784114053 0.0608995446832559
1.38 1D 483067145 483071868.75 1.05837386292046e-06 918 0.00969764472766884 0.0326178240799313
1.39 1D 483707327 483718081 1.05291090240968e-06 1258 0.0128168569157393 0.311119823940129
1.4 1D 484678218.125 484683325.625 1.05082224899672e-06 3366 0.0125514836957813 0.0897892381696002
1.41 1D 485605728.666667 485610425.666667 1.05145391355512e-06 1883 0.0243195483377589 0.0865073952628767
1.42 1D 486153145.5 486157757.5 1.05201166592777e-06 821 0.00645615305724726 0.283926274631145
1.43 1D 487141903 487146743.5 1.05323226511738e-06 888 0.0230803328828829 0.0600652952469829
1.44 1D 488158308.333333 488164652.666667 1.05323772916889e-06 1828 0.0274001144967177 0.0431122771207095
1.46 1D 491039837 491046036.333333 1.04846471535028e-06 1791 0.0102087188609715 0.201506966859851
1.47 1D 492852220.714286 492858271.714286 1.04805968518512e-06 3738 0.0162844879962547 0.059020955111793
1.48 1D 494116728.75 494121246.833333 NA 2948 0.0123456853663501 0.155559954489519
0 2D 304202 309743.75 1.65063745148952e-06 629 0.0197428750397456 0.163990470684302
0.01 2D 674132 677669 1.63664751461928e-06 279 0.062393059139785 0.0387880452767254
0.03 2D 2475035 2480695 1.55104046882513e-06 215 0.0708075 0.0289822405818593
0.04 2D 3077076 3080377 1.52307003389834e-06 382 0 NA
0.05 2D 3773856 3790417 1.49011709750458e-06 1769 0.00286478 0.359448194974832
0.06 2D 4461128 4465758 1.45761527914681e-06 240 0.0283604 0.198107925135047
0.07 2D 5128180 5132372.5 1.42524642028195e-06 685 0.00507982417518248 0.350666848185297
0.08 2D 5442407.66666667 5446390.33333333 1.40979084295896e-06 881 0.0654678029511918 0.0272984045823192
0.09 2D 5744852.5 5750534 1.39478607304196e-06 826 0.0205140996368039 0.0866752757182072
0.1 2D 6674017.25 6680951 1.34799679238519e-06 1649 0.0240080851425106 0.0492470646966504
0.11 2D 7225967.2 7229142.2 1.3198388856083e-06 1471 0.029422346974847 0.0995199520278435
0.12 2D 8471884.33333333 8478477 1.25456099009545e-06 625 0.01935196928 0.053887061978635
0.14 2D 10449766 10454305.5 1.14982278389758e-06 1106 0.0205330141048825 0.179073778577098
0.15 2D 11597769.5 11606185.75 1.06296115580173e-06 1852 0.0151188325161987 0.0633414889559046
0.16 2D 12622468 12631739.5 9.44649523140665e-07 435 0.0371806413793103 0.0512539061391421
0.17 2D 12697015 12700363 9.3524425905132e-07 38 0.025 0
0.18 2D 13745335.8888889 13751483.7777778 8.53527299695357e-07 2404 0.017428649875208 0.10429041095179
0.19 2D 14506093.7142857 14510445.2857143 8.52123396415205e-07 1192 0.0245464526845638 0.133362254437481
0.2 2D 15634935 15643605 8.86389183070364e-07 490 0.0083811212244898 0.11049457753619
0.21 2D 18367666.3333333 18371872.3333333 8.83146734100964e-07 1189 0.0110387815138772 0.0107464653545237
0.24 2D 22073365.3333333 22081001.6666667 1.05487288669613e-06 669 0.0453156338116592 0.0807894396643127
0.25 2D 22704955.5 22708829.5 1.08896942947058e-06 362 0.0345174033149171 0
0.27 2D 24558625 24563390 1.14726776318953e-06 49 0 NA
0.28 2D 25106260.2 25114754.8 1.15145585417137e-06 2354 0.00942713115548004 0.0878923298694947
0.29 2D 26516591.5 26521336.5 1.13736138041395e-06 274 0.0047210400729927 0.457688998352444
0.3 2D 26979932.3333333 26989046 1.1236129321101e-06 1558 0.00415355029525032 0.0790745747653195
0.31 2D 27870044 27874429 1.12342688619602e-06 1021 0.00135284689520078 0.103299340423823
0.32 2D 28626605 28640397 1.18526565373525e-06 2310 0.000883838 0
0.33 2D 29015673.6666667 29020314.6666667 1.20249231486732e-06 1725 0.0194091252173913 0.0418565458273459
0.34 2D 29715945 29718015 1.21523230134658e-06 211 0.0333212 0.137279869872634
0.35 2D 30461004.2 30466692.8 1.19509332178414e-06 1574 0.0232994416772554 0.0976029541605847
0.36 2D 31805895 31811622 1.08079072254637e-06 276 0.0205478010869565 0.204527015664482
0.37 2D 32308080.8 32314935 1.01003177517164e-06 1186 0.0147458425632378 0.0984745557184881
0.38 2D 33024395.5 33028970 9.56488814510214e-07 1683 0.0183970585858586 0.0633601506784572
0.39 2D 33951620 33955457.25 9.35629231380433e-07 1219 0.00923534667760459 0.392388097745797
0.4 2D 35603159.8 35609923.4 8.95398502745926e-07 3865 0.00374651786287193 0.298806701442974
0.41 2D 36536402.75 36543504.5 8.7101940335809e-07 1902 0.0114078427970557 0.010582099766533
0.42 2D 37479276.2857143 37483275.4285714 8.45181191503429e-07 1910 0.0117344482356021 0.106909422461248
0.45 2D 43369633 43377942 6.46586993945924e-07 798 0.0125251 0.0925453688992503
0.46 2D 44033364.5 44038002.5 6.21990576391103e-07 1174 0.00683464633730835 0.173586994527881
0.47 2D 46173544 46181792.6 5.56508007014426e-07 1909 0.00440336083551598 0.266230217968653
0.49 2D 49718035.125 49723205.25 4.91565861413304e-07 2565 0.0132681961637427 0.0485667293470303
0.5 2D 51535829.3333333 51542231.3333333 4.80830691466365e-07 2557 0.01189584028158 0.199948670285117
0.51 2D 54076594 54078462 4.88814052157956e-07 145 0 NA
0.52 2D 55757044.0833333 55762958.75 5.1142252932437e-07 5614 0.00733120113822586 0.0978765831864264
0.53 2D 57832703 57838228.25 5.3128954972612e-07 874 0.00691204709382151 0.113744139845538
0.54 2D 60460894.5 60465400.5 5.1617865286744e-07 1511 0.0201098628788882 0.0712027910853734
0.55 2D 62288885.5454545 62292240.6363636 5.10579091622671e-07 2770 0.0103015392202166 0.0816083092617959
0.56 2D 63775252.6666667 63782410 5.0583412421161e-07 1519 0.00190112812376564 0.296458112833473
0.57 2D 66568939.1428571 66574888.1428571 4.80944771975018e-07 1428 0.000753947282913165 0.48771688095498
0.58 2D 67690836 67697166.3333333 4.70819905313191e-07 2393 0.000193398880066862 1.8073017443774
0.59 2D 69853863.6666667 69857696 4.51056040915821e-07 1118 0.0141798316010733 0.0652401775768381
0.6 2D 72313335.5 72317327.3333333 4.28207763491598e-07 2072 0.00629774694498069 0.137168202138344
0.61 2D 73576698 73583564 4.16315558563758e-07 1001 0.00886396493506493 0.0795397035098919
0.62 2D 75287532.5833333 75291483.5 3.99754333583417e-07 3052 0.00683229634338139 0.21299111077006
0.63 2D 77878436.2857143 77885703.2857143 3.73603226634357e-07 3499 0.0155676388682481 0.0652924750004077
0.64 2D 80237629.2857143 80243230.4285714 3.52102925506256e-07 4563 0.0113399039522244 0.107095914564278
0.65 2D 83054231.6 83059928.6 3.29234608814153e-07 2952 0.0075130959949187 0.1357633304979
0.66 2D 86019852 86024309.4 3.08696379781404e-07 1733 0.0222142264858627 0.189306107790102
0.67 2D 88867582.7272727 88871950 2.92208015813927e-07 3184 0.0221817482914573 0.0713684465109076
0.68 2D 95491540.5882353 95496077.0588235 2.60649512093027e-07 3809 0.0090152951010764 0.0500458348853179
0.69 2D 101573913.214286 101577431.571429 2.12902252060399e-07 2932 0.00505898348908595 0.0304776197096344
0.7 2D 109219682.894737 109224637.157895 1.85540459016908e-07 6052 0.00403114554362194 0.052758976913978
0.71 2D 115507345.5 115511595.818182 1.65982849005259e-07 7287 0.00912409604940305 0.0945531237989535
0.72 2D 120762846.772727 120767705.636364 1.52836623308721e-07 7126 0.0045578086651698 0.0927181588844283
0.73 2D 126843356.538462 126850137.230769 1.41993015257806e-07 4902 0.00330770640554876 0.222843144671462
0.74 2D 131583664 131589165.375 1.28979478488978e-07 6943 0.00502871381823419 0.137862819552914
0.75 2D 136291671.6 136297777.1 1.18535906941971e-07 2911 0.00379260139470972 0.203820783916023
0.76 2D 145188489.157895 145194058.736842 9.97539096560417e-08 7643 0.000748997354441973 0.376117461355001
0.77 2D 169535230.628319 169541165.265487 4.90379494417446e-08 37583 0.00402785020831227 0.108830218145186
0.78 2D 195921276.235294 195927887.117647 1.83785670375854e-08 6513 0.000849265652694611 0.108176438200763
0.79 2D 207574712.690476 207582641.238095 1.07607453416243e-08 15199 0.000526915769129548 0.175558782984817
0.8 2D 298315349.890805 298324407.586207 1.01970081827728e-08 70483 0.000506902622660783 0.41297791661998
0.81 2D 353431070.340426 353436928.234043 4.70252728458031e-08 17882 0.00155948675662678 0.163878877789813
0.82 2D 372322815.923077 372327911.948718 6.20124337133992e-08 11775 0.00409386533630573 0.0961656058306106
0.83 2D 383332245.107143 383338407.178571 6.83871922294107e-08 10949 0.00180872388382501 0.299454980660358
0.84 2D 397878788.945455 397883468.472727 7.41972312615517e-08 16253 0.00301310994954778 0.135488811820947
0.85 2D 414630779.65 414635178.25 7.90266263643615e-08 4774 0.00837192771051529 0.0487114943467626
0.86 2D 422548060.551724 422553011.965517 7.95583332586189e-08 9547 0.00495787981481093 0.162328849893753
0.87 2D 438974269.059702 438979270.865672 8.57924880640118e-08 19127 0.00707435509802896 0.129979174414172
0.88 2D 454908932.894737 454913062.105263 9.48668820818589e-08 5893 0.00139574339216019 0.214040588566497
0.89 2D 460768638.473684 460774245.578947 9.72176764789588e-08 7134 0.00332285313877208 0.0958502435374284
0.9 2D 471184601.230769 471190062.538462 1.00723099113317e-07 8172 0.00623601472956437 0.139704221897634
0.91 2D 479011985.555556 479016703.555556 9.59878135572665e-08 4343 0.00776825556067235 0.165580471043261
0.92 2D 489659085.882353 489663296.911765 8.92049022150698e-08 9966 0.00746637353782862 0.0832538069415182
0.93 2D 497905982.583333 497910999.416667 9.04381223097331e-08 4547 0.00301784377831537 0.0674461070005192
0.94 2D 509037407.421053 509043922.736842 1.02208193607355e-07 5896 0.00782268508649932 0.0946499864772116
0.95 2D 517648924.32 517654195.04 1.18920790385881e-07 9175 0.00141907769700272 0.0631352962416537
0.96 2D 525468982.263158 525473770.210526 1.37573463910502e-07 8747 0.00606300350520178 0.239322363221243
0.97 2D 534363442.782609 534367961.304348 1.55189503890972e-07 8458 0.013508204277607 0.0733292320841075
0.98 2D 540028953.772727 540035176.545455 1.69154455527904e-07 9467 0.0051472141776698 0.229501274602848
0.99 2D 546287216.222222 546291532.777778 1.87505626657577e-07 5259 0.0134892612112569 0.0636925397823138
1 2D 551583109.428571 551592240.142857 2.09294268841949e-07 1920 0.00587204974479167 0.228328759128794
1.01 2D 554416896.9 554420988.6 2.13474401348894e-07 2879 0.007623555036471 0.0661872585679229
1.02 2D 557642238.833333 557645624.666667 2.28213774600525e-07 2134 0.0169795954686036 0.0933386059352683
1.03 2D 563171833 563175821.4 2.58451061418587e-07 1629 0.00961907314303254 0.146237119064297
1.04 2D 566070757.5625 566075445.5625 2.72369242747468e-07 7528 0.00753328590196599 0.0853516945402749
1.05 2D 571462807.666667 571468189 3.05551977132863e-07 5305 0.0105425772704995 0.0608647187949046
1.06 2D 575429585.571429 575433924.714286 3.38367780731426e-07 2634 0.0146332108390281 0.0975443996684469
1.07 2D 578283465.454545 578288580.818182 3.75736673698848e-07 3835 0.0106042209934811 0.173884562911098
1.08 2D 580098861.2 580102761.2 4.01939661389374e-07 1611 0.0178042236623215 0.124474078091665
1.1 2D 585027450.8 585030228 4.26168723987482e-07 532 0.0150489508646617 0.0854110373087657
1.11 2D 587787334.2 587792096.8 4.20638506116758e-07 2160 0.0298838308796296 0.0351289849550702
1.12 2D 589321228.5 589325496 4.19777401707086e-07 983 0.00815765623601221 0.0862682560838865
1.13 2D 590408254.571429 590413421.428571 4.17722032826896e-07 2767 0.0105339013552584 0.276825123769033
1.14 2D 593242622.571429 593248907.142857 4.17008643891913e-07 2893 0.0052517255686139 0.0520887116359886
1.15 2D 595194580.1 595199153.3 4.21985719447691e-07 3207 0.0159071606735267 0.085968251682096
1.16 2D 597866567 597871992.25 4.41277899248485e-07 1871 0.00291672030090861 0.253727926423546
1.17 2D 601135277.875 601140964.5 4.64189157282248e-07 2853 0.0156529766491413 0.103432141828116
1.18 2D 604892974.333333 604896744 4.69994487002012e-07 717 0.014469780334728 0.0268987051116247
1.19 2D 607186719.5 607192359.5 4.81137200018254e-07 2208 0.00727008904981884 0.143870282998501
1.2 2D 608963772 608969807.909091 4.86051277524856e-07 5119 0.013244559988279 0.0717169821924867
1.21 2D 610734066.75 610738023.25 4.83280566285029e-07 1511 0.00130687743216413 0.145001736473509
1.22 2D 612034540.666667 612038995.333333 4.76627252408503e-07 1058 0.0217365779773157 0
1.23 2D 613330214.6 613336846.8 4.65811753252994e-07 1997 0.00532247521281923 0.102725191394134
1.25 2D 617297775.444444 617303005.555556 4.07366518096609e-07 3569 0.023190727811712 0.069822130518846
1.26 2D 620107936.6 620111839.2 3.85384392071976e-07 1342 0.0201498699329359 0.0535205552992248
1.27 2D 622337427.125 622344533.875 3.54138728830646e-07 1416 0.0254674373870056 0.0836747890328483
1.28 2D 624852483.888889 624856882.555556 3.30292938364326e-07 2789 0.0217838487845106 0.0704797439847699
1.29 2D 627949811.4 627954434.133333 3.00810967261587e-07 5523 0.00613918528173094 0.131718611798355
1.3 2D 634283234.32 634288190.96 2.40201846165966e-07 7205 0.0108732382720333 0.0770637367125451
1.31 2D 645250340 645255168.807692 1.77648760013007e-07 19695 0.015420944345773 0.0800871751520642
0 3D 2136342.33333333 2142140.33333333 9.0576868307133e-07 3631 0.0174034698132746 0.0617410817098544
0.01 3D 3856195.83333333 3861720.66666667 9.28670178184707e-07 1348 0.026227430504451 0.0779261678902224
0.02 3D 6171465.375 6176247.8125 9.65617076280099e-07 3251 0.00787961465702861 0.112422171892281
0.03 3D 7194202 7199190 9.80623131421058e-07 2949 0.000828464249576127 0.312009906319482
0.04 3D 8767690 8775183.5 1.00086066952729e-06 1220 0.0300999442622951 0.0186047941050596
0.05 3D 8971249 8975091 1.00320593344541e-06 290 0.0600162 0
0.08 3D 11644920.4285714 11650289.4285714 1.02722664855147e-06 1836 0.009842201416122 0.174193519217835
0.09 3D 12187146 12191708 1.02878269998627e-06 258 0.0727732 0.0122530821786042
0.1 3D 13328042.6 13333169.2 1.05414211050115e-06 1262 0.0175254500792393 0.0146996697309297
0.11 3D 13986211.6666667 13988941 1.06382208969925e-06 336 0.00250965464285714 0
0.12 3D 14614832 14617981 1.06990658424687e-06 477 0.0236409935010482 0.0739191160321411
0.13 3D 15204868 15207555 1.07220696982216e-06 158 0.0423174 0
0.14 3D 16404639.6 16409914.6 1.0937012511935e-06 1748 0.00786286049771167 0.0336258614460794
0.15 3D 16875344 16879596 1.09663655997172e-06 41 0 NA
0.18 3D 19744891.5 19747444.5 1.10470879804918e-06 225 0.0103140266666667 0.29839741866093
0.19 3D 21004883 21005972 1.20693226838003e-06 111 0.00655738 0
0.2 3D 22047120 22052398 1.26047788850451e-06 385 0.0457537285714286 0
0.21 3D 22256486.4 22261704.2 1.26630029306036e-06 1231 0.0247643510154346 0.0885554267279089
0.22 3D 23112796 23116005 1.27428646512039e-06 282 0.0196229773049645 0
0.23 3D 23669446 23673272.5 1.26522617057576e-06 449 0.0189835100222717 0.0334754368930672
0.25 3D 25126814.5 25130889.5 1.18811242126333e-06 771 0.0254121036316472 0.0293825691556572
0.26 3D 26215820.5 26219240.5 1.08021369422023e-06 424 0.00386495349056604 0
0.27 3D 26449214 26453950 1.05144118125485e-06 215 0.0306954 0
0.29 3D 28505632 28510800 8.69427504557903e-07 98 0.0401003 0.0365383800121196
0.3 3D 29202107.3333333 29207487.3333333 8.28266431647373e-07 692 0.0184968026011561 0.051281739257638
0.31 3D 30047990.8 30054328.8 7.87871759745512e-07 2060 0.0142933108737864 0.0557523979137175
0.32 3D 31473206.75 31477207.5 7.32991354853131e-07 1005 0.00672034726368159 0.100030314116971
