poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.73 1A 521291539 521295471.833333 3.47011731354021e-07 1355 0.0101224279557196 0.0376655648681834
0.74 1A 522714682 522718925.333333 3.53199612518681e-07 812 0.00500447878078818 0.111995388800461
0.75 1A 530017066.470588 530022899.411765 4.40304961477623e-07 7405 0.00394055672410533 0.0422117699388715
0.76 1A 532543644.111111 532549203.555556 4.68718715591384e-07 3355 0.00429191732637854 0.070035694440047
0.77 1A 534454944.625 534458898.125 4.68613175544003e-07 2714 0.00810485822402358 0.0641663993244129
0.78 1A 536526751.5 536530821.25 4.42374430056734e-07 1323 0.00368465049886621 0.0764316952142093
0.79 1A 537632396.833333 537636948.333333 4.35286847292684e-07 2266 0.00736914506619594 0.0624819118895372
0.8 1A 539067279.5 539071754 4.5914706177824e-07 438 0.0115788543378995 0.133171470541226
0.81 1A 540095412.142857 540099823.571429 5.00591221530585e-07 2009 0.0102629363544052 0.184353831621017
0.82 1A 541848458.6 541852655.4 6.18077073338259e-07 1956 0.0079516309406953 0.0621313617509904
0.83 1A 542546793 542551914.666667 6.80320024994663e-07 1156 0.00335612932525952 0.117779660232769
0.84 1A 544203946.727273 544208631.090909 8.20506368896182e-07 2066 0.022154622749274 0.0487588452134397
0.85 1A 546374756.875 546380283.75 1.01502530731971e-06 2622 0.0218668859649123 0.0407632749469237
0.86 1A 549582331.222222 549586789.222222 1.26827197691074e-06 5704 0.0141899823281907 0.119415792289375
0.87 1A 551600288.909091 551603730 1.40623743033819e-06 1958 0.00764161506639428 0.00951864850190669
0.88 1A 552211319 552213816 1.47409451758736e-06 284 0.0491747 0.0825674584694975
0.89 1A 553619942 553624644.5 1.60237673050291e-06 846 0.0165066666666667 0.0304624394184168
0.9 1A 554339388 554345359.666667 1.65354353521431e-06 951 0.0126763168454259 0.0475085609939415
0.91 1A 554887656 554890251 1.68619660190251e-06 218 0.0139752376146789 0
0.92 1A 555636929.5 555640137.5 1.72168811259233e-06 352 0 Inf
0.93 1A 556297389 556306081 1.74436526871546e-06 525 0.00802497 0.0345805654102134
0.94 1A 556794147 556798215 1.75594225505569e-06 918 0.00502516120915033 0.163800231783067
0.95 1A 557016652.666667 557021536.333333 1.75958576642677e-06 1146 0.0358951753926702 0.120775268864491
0.96 1A 557487151 557491334 1.76450617803736e-06 480 0.0505263 0.0191532330687187
0.98 1A 557944696 557948983.666667 1.76525695115885e-06 485 0.014398206185567 0.0897077957878487
0.99 1A 558184883 558189224 1.76409132394855e-06 36 0 NA
1 1A 558505998 558517659 1.76080570943263e-06 1030 0 Inf
1.02 1A 558965290.5 558967725 1.75290492590564e-06 207 0.0222193927536232 0
1.06 1A 560213296.5 560215881 1.71142195880161e-06 116 0 Inf
1.07 1A 560429261 560435391.5 1.70121871292714e-06 589 0.000856512733446519 0
1.08 1A 560953573 560957461 1.67308968430037e-06 279 0.0186874451612903 0
1.09 1A 561335324 561346990 1.64908765145755e-06 1527 0.0193651836935167 0.185101016513494
1.1 1A 562004636 562010277 1.60107894397402e-06 1118 0.0465976665474061 0.030535019611952
1.11 1A 562620528.666667 562623492.666667 1.54905726198635e-06 852 0.0170260302816901 0.169016972479132
1.13 1A 563684350 563687279.666667 1.44354729600496e-06 681 0.0174356089574156 0.0891210635934459
1.14 1A 564237246.6 564241252.8 1.37997805503794e-06 1173 0.00513785781756181 0.0902365582312127
1.16 1A 566026205.25 566032289.75 1.22608989415872e-06 1855 0.00904123762533693 0.0663093148394997
1.17 1A 566505469 566508290.8 1.21323158290673e-06 1513 0.0129187174487773 0.083744868104731
1.18 1A 567915619.833333 567920968 1.16669367268235e-06 2589 0.0126783206516029 0.078374608837397
1.19 1A 570736329.166667 570741990.666667 1.06141172562383e-06 1156 0.00825120284602076 0.146513555454155
1.2 1A 572112798.25 572116614.5 1.0078061490369e-06 1155 0.0190431309437229 0.030163517519799
1.21 1A 573664501.090909 573669496.909091 9.43635773686678e-07 1778 0.0157053007986502 0.0343379228524837
1.22 1A 575108361.428571 575113164.857143 8.92978908281557e-07 2257 0.011197515463004 0.0621515042793609
1.23 1A 576522726.8 576528913.4 8.42749233690698e-07 2279 0.0131035638788943 0.111627200591749
1.24 1A 577616733.333333 577622344.666667 8.0282111219934e-07 1585 0.0111267704100946 0.0436212080687932
1.25 1A 578516213 578522072 7.69298887934663e-07 621 0.0659878 0.0569828059126081
1.27 1A 579439149.5 579442924.75 7.34250460019878e-07 576 0.0207258142361111 0.0243029836734902
1.28 1A 580365073.333333 580370594.333333 6.98389221397727e-07 1342 0.00861365384500745 0.186175269200933
1.29 1A 581924029.666667 581929694.333333 6.36494280849214e-07 2890 0.0109019001107266 0.0844494131693748
1.3 1A 583303960 583308387 5.80700484959005e-07 2704 0.018895788158284 0.106987584185266
1.31 1A 584574737 584578818.6 5.3057459296126e-07 851 0.0180279904817861 0.0708321448878435
1.32 1A 586643015 586648282.666667 4.49271486047497e-07 950 0.0133653041052632 0.127174248005179
1.33 1A 591487006.947368 591493518.526316 2.86429018564904e-07 9899 0.0164617092423477 0.0831313971796635
0 2A 1267072.54545455 1273745.36363636 6.03792249151259e-07 4086 0.0185938381840431 0.0970487933086216
0.01 2A 4107711 4113165.45454545 5.25145373468082e-07 4038 0.0289850448885587 0.0568690904571882
0.02 2A 5675975 5678969 4.57788804178607e-07 373 0.056977 0.0137483721501659
0.03 2A 7764532.66666667 7769152.66666667 3.7729693404575e-07 486 0.0125610687242798 0.30095200085364
0.05 2A 15967283.8157895 15972483.8947368 1.22696364014721e-07 10160 0.0216944396141732 0.0967295768092187
0.06 2A 21396309 21401317 5.83360703499767e-07 296 0.00282635135135135 0
0.07 2A 24231328.25 24238049.75 8.35760105239111e-07 955 0.0443074788481675 0.0477414958910309
0.09 2A 26371659 26374700 9.59545088172232e-07 44 0 NA
0.1 2A 27263334.25 27274238.75 9.93873601403338e-07 2034 0.0105227005162242 0.0911294661155811
0.11 2A 27555023 27561447 1.00325167893621e-06 195 0.00451467 0
0.12 2A 28770704.5 28775965.75 1.02971166618036e-06 999 0.00208947461461461 0.464130135562812
0.13 2A 29305452.75 29312962.5 1.04594539431222e-06 2605 0.00275764329213052 0.0595897468641829
0.14 2A 30054585.3333333 30058899 1.12099296976782e-06 1021 0.00135284689520078 0.103299340423823
0.15 2A 30789165.5 30796318 1.15312890718959e-06 4035 0.0088035704535316 0.0394508226505929
0.16 2A 31800588 31803445.5 1.13302142531998e-06 229 0.0390246689956332 0.108002855253622
0.17 2A 32239902.5 32248781 1.09722928216637e-06 1069 0.0195377349859682 0.0745086663912616
0.18 2A 33337375 33342183 1.06412858558383e-06 666 0.0215942163663664 0.197757232307525
0.19 2A 34314773.3333333 34323524 1.10552772087805e-06 637 0.0119862199058085 0.0186962276282604
0.21 2A 36000424 36005553 1.00853986074995e-06 1135 0.0208872993832599 0
0.22 2A 36907476.2 36911897.6 9.13651076809319e-07 1507 0.00747039654943597 0.392388097745797
0.23 2A 38534860 38538480 8.55512997817925e-07 455 0 Inf
0.24 2A 38859897.25 38867323 8.47881062387143e-07 3410 0.00424641980645161 0.288918317662546
0.25 2A 39704200 39709256 8.33632639584544e-07 269 0 NA
0.26 2A 40540614 40547241 8.28118799137629e-07 715 0.0303464573426573 0
0.27 2A 41231826 41242893 8.29957531551943e-07 918 0 Inf
0.28 2A 42232802.75 42237255.5 8.42899602084758e-07 1272 0.011600388836478 0.195987258370067
0.29 2A 44115592 44122296.3333333 8.71975734057327e-07 1301 0.0165155987701768 0.0537716943719012
0.3 2A 48364525.75 48371893.5 9.3644312295047e-07 2254 0.00390661921694765 0.184141718317645
0.31 2A 50022569.25 50029015.75 9.56321839272013e-07 1236 0.0118518657119741 0.200026544917379
0.32 2A 51462240.1666667 51468231.1666667 9.60110921534514e-07 2185 0.0100601378672769 0.0585377502530862
0.33 2A 52210981.3333333 52217655 9.57567686957384e-07 496 0.0017241375 0.262443540610885
0.34 2A 52746090 52748912 9.54111150590793e-07 181 0 NA
0.35 2A 53662818.6666667 53669409.3333333 9.44132707237074e-07 1942 0.0156630605561277 0.199948670285117
0.36 2A 54705404 54707580 9.27272103490306e-07 302 0.0017357857615894 0.268971517565665
0.37 2A 55172843 55177658 9.17721035634455e-07 371 0.0272251 0.0228230199338111
0.38 2A 55881259 55886122 9.00988183020208e-07 1179 0.00172717401187447 0
0.39 2A 56926278.5 56933168 8.71248829860462e-07 626 0.0118235514376997 0.153417811572052
0.4 2A 57596406.25 57603985.5 8.58587442951543e-07 2911 0.0077159631398145 0.1139601374794
0.41 2A 58121552.25 58129762 8.67572864996746e-07 1417 0.00427347254057869 0.151307201330483
0.42 2A 58865161 58869223 8.75939193698809e-07 557 0 NA
0.43 2A 59554058 59558659 8.73803503636968e-07 249 0.00193424 0
0.44 2A 61254439 61259448.3333333 8.02527922371967e-07 1006 0.0302047741650099 0.0712027910853734
0.45 2A 62330187.5 62333822 7.59472597863184e-07 310 0.0437954419354839 0.0172932269354588
0.46 2A 63567392.6 63571677 7.33677558102796e-07 1534 0.0041934567601043 0.245494834958679
0.47 2A 65425186.8 65430780.4 6.92532122232062e-07 1703 0.00203681496183206 0.246812002440525
0.48 2A 67097223.8 67105864.8 6.52869911499072e-07 3089 0.00185720945937197 0.219699154704269
0.49 2A 68876442.6666667 68881492.5 6.08129023826601e-07 1778 0.00888679366704162 0.098688534311863
0.5 2A 70874542.5 70878153 5.54603219396195e-07 1638 0.00686022355311355 0.126235648788621
0.51 2A 73285333 73290758.3333333 4.855804969722e-07 1221 0.00769080728910729 0.0751551042297037
0.52 2A 74655365.1538462 74659418.3846154 4.4392996791162e-07 3341 0.00767018925770727 0.199936783831564
0.53 2A 78558028.6363636 78564332.7272727 3.16876334241827e-07 4255 0.0197246522209166 0.0660932337355117
0.54 2A 81775053.6842105 81781101.2105263 2.13254311130817e-07 6733 0.00954790054819545 0.105205301931844
0.55 2A 115815772.906475 115820825.402878 2.09782777236533e-08 45369 0.00713445298344685 0.113038280840271
0.56 2A 182664765.210526 182670659.973684 4.29338405330795e-08 52941 0.00320396346147598 0.112366281074778
0.57 2A 231347815 231369634 1.68898999431179e-08 669 0 NA
0.6 2A 264034262.487805 264044711.414634 5.13890006215932e-09 15173 0.000570487461609438 0.328928381417857
0.61 2A 402769834.422111 402778404.251256 3.20722412639668e-09 81478 0.000747787091632097 0.295134574435328
0.62 2A 506032054.21875 506037283.90625 3.14954193604847e-08 22594 0.00268014607209879 0.0898099445976266
0.63 2A 533160405.637931 533165766.413793 4.56565473081873e-08 18879 0.00294601132019704 0.161792841563322
0.64 2A 552929863.088235 552935347.470588 5.27844302700975e-08 10866 0.00601318373274434 0.182787468197502
0.65 2A 568708380.526316 568713337.736842 5.21474103813102e-08 12073 0.00608622283707446 0.132621758386999
0.66 2A 583966672.060606 583972570.757576 4.74064283980108e-08 9523 0.00784425018376562 0.0503074572386241
0.67 2A 599462367.611111 599466718.305556 5.252014733762e-08 11751 0.0027078254752787 0.113922489697875
0.68 2A 610269315.166667 610276281.041667 6.25565014335754e-08 9100 0.00733740411340659 0.13593533066731
0.69 2A 619735432.258065 619740591.16129 7.6341756017383e-08 8084 0.00462675356135576 0.128460507049728
0.7 2A 633758318.055556 633762579.944444 1.03725991874102e-07 4387 0.00888692061773421 0.0596287271033068
0.71 2A 639346482.769231 639351556.538462 1.17251770570179e-07 6198 0.0032656767631494 0.080262948370074
0.72 2A 647678746.375 647684177 1.40682359972663e-07 5532 0.00317260121655821 0.158908618972641
0.73 2A 654491640 654496774.230769 1.61703814706618e-07 3962 0.0101063947375063 0.0697745789893956
0.74 2A 661283319.2 661288425.55 1.87770285628961e-07 7467 0.00122204435918039 0.164895664174869
0.75 2A 667304825.571429 667311403.428571 2.13457197280637e-07 4238 0.00286037911514866 0.313203908890559
0.76 2A 671143833.8125 671148373.5625 2.30249538912247e-07 5263 0.00792813167585028 0.241548624284624
0.77 2A 675411386.25 675415896.125 2.49291640749211e-07 3026 0.011476968096497 0.127493783372655
0.78 2A 678578638.352941 678583547.352941 2.6368024551937e-07 7096 0.0128533363528749 0.0408144761237026
0.79 2A 681951372.181818 681957966.454545 2.79258165489298e-07 4417 0.0044945416708173 0.193369297284266
0.8 2A 685792476.9 685798954.4 2.97276782717938e-07 4750 0.00636389001894737 0.252411612039771
0.81 2A 688865608.3 688870614.9 3.11923594493961e-07 2845 0.0135896308049209 0.0378823755224741
0.82 2A 692145280.6 692151245.9 3.27414908610474e-07 3818 0.0072850946595076 0.136505584698016
0.83 2A 695509433.222222 695513949.333333 3.39020851124383e-07 3980 0.0182898327110553 0.0612418880551127
0.84 2A 698717715.4 698721195.2 3.47472804705205e-07 1606 0.00958373001867995 0.133817376321747
0.85 2A 702756246.25 702758018.25 3.61075199666433e-07 369 0.0094410352303523 0.18413541530917
0.86 2A 704957137.75 704961798.916667 3.70098418569742e-07 5703 0.00615860950903034 0.0994541374420814
0.87 2A 707139834.6 707144140.2 3.80365825386312e-07 1851 0.0123778927066451 0.114813463769607
0.88 2A 710040393.166667 710044993.583333 3.95988925679716e-07 4833 0.00730038274777571 0.0792094188876347
0.89 2A 712714264.166667 712718457.5 4.12237773907474e-07 2292 0.0168185885471204 0.0974107303276647
0.9 2A 715037902.1 715042717.6 4.27884459480543e-07 1979 0.0104294428600303 0.128152437279561
0.91 2A 717614971.2 717619563.1 4.4685705200472e-07 4094 0.0141745934074255 0.150411755386924
0.92 2A 719394198.5 719396875 4.67393107910521e-07 109 0.0141121321100917 0.300638867305534
0.93 2A 722058385 722064771 5.11247461219842e-07 1354 0.0158030901329394 0.0517164996399252
0.94 2A 723151385.375 723154440.625 5.18634121358458e-07 1896 0.0268064102373418 0.0364531320367962
0.95 2A 724908937.571429 724914219 5.25328549778568e-07 2767 0.0105339013552584 0.276825123769033
0.96 2A 727179691.333333 727184294.333333 5.41761785820575e-07 434 0.0103719631336406 0
0.97 2A 728931558 728936903.764706 5.61111899627644e-07 6215 0.0105720531681416 0.0874885759994896
0.98 2A 730885037.5 730890522.5 5.74244051200601e-07 1044 0.000463983738505747 0
0.99 2A 732581817 732588435 5.72369990708213e-07 554 0.00646288 0.38672387542396
1 2A 734086703.2 734091457 5.60159595721963e-07 1525 0.00578964512786885 0
1.01 2A 735214050.666667 735219161.833333 5.50432633974464e-07 1521 0.0101190707429323 0.110085472996464
1.02 2A 737381508 737383908.5 5.41642786201827e-07 248 0 Inf
1.03 2A 738973102 738978650.142857 5.25072878089297e-07 1974 0.0081318929189463 0.143870282998501
1.04 2A 740389626.25 740395669.75 5.15735002137315e-07 3659 0.0158490461820169 0.0530820860458494
1.05 2A 743096538.461538 743101361.846154 4.8779433100831e-07 4471 0.00920937378215164 0.0668401002928415
1.06 2A 745775346.777778 745781461.222222 4.47263436047825e-07 4305 0.0139889402229965 0.0804653807543837
1.07 2A 747884210.6 747888431.6 4.21817889163591e-07 1233 0.0202888275750203 0.0883328542290108
1.08 2A 751047470.5 751051347.833333 3.72552753707928e-07 1043 0.0114524886385427 0.0735472103215472
1.09 2A 753646191.8 753650583.1 3.17780797423495e-07 2091 0.0338825031276901 0.0620323112772833
1.1 2A 757244195.708333 757248590.541667 2.37635903915706e-07 6096 0.0161133625249344 0.090034918202698
1.11 2A 770513748.19403 770518855.149254 5.07628060252646e-08 26654 0.0126453075774743 0.0741335181210356
0.01 3A 419884 424534 NA 597 0.0263742587939698 0.106000797374096
0.02 3A 1283815.6 1286974 3.98865303206293e-08 1462 0.00736936987004104 0.0563018452144424
0.03 3A 1924585 1928794 7.4069899133783e-08 311 0.0616417 0.00753379611529208
0.07 3A 9200287.5 9206411 4.30395146339884e-07 1608 0.0267300843283582 0.0914479623640194
0.08 3A 12054457.6 12059708.2 5.62665358454077e-07 2394 0.0265050429657477 0.0259417827980033
0.09 3A 13164053.7692308 13169061 6.36026941145376e-07 3779 0.00844128435353268 0.0565759455024912
0.1 3A 14583894.7142857 14587224 6.76928116135201e-07 1596 0.00137455510651629 0.337306333726253
0.11 3A 15494020.25 15500004.25 7.20306323987905e-07 776 0.00654679304123711 0.159330138109251
0.14 3A 20010606.6 20015508 1.15322577110282e-06 1563 0.00515801967370441 0.0573262384303071
0.15 3A 20518260 20522468 1.19907610025303e-06 479 0.0234984 0.0885105125444689
0.16 3A 21293811 21296719 1.25612819709411e-06 297 0.0275810131313131 0.055749250426741
0.17 3A 21786689 21788782 1.28334387652264e-06 134 0.0668182 0.0262368636090167
0.18 3A 22544771.5 22547467.5 1.27429299026521e-06 220 0.00383292709090909 0
0.19 3A 23433908.6666667 23438195.6666667 1.21918661687121e-06 1249 0.0163870567654123 0.133467861840756
0.2 3A 23826555.75 23831443 1.18798505407517e-06 527 0.0185298339658444 0.0332930795995688
0.21 3A 24461580 24474835 1.12696666726501e-06 83 0.0259332 0.120223497293045
0.22 3A 25315084.6 25320273.6 1.10451983682256e-06 1867 0.0188443792179968 0.0481836230534901
0.23 3A 25906101 25909271 1.0929662599047e-06 23 0 NA
0.24 3A 27007424 27010880 1.10378797369014e-06 156 0.014876 0.29839741866093
0.25 3A 27583375 27585785.5 1.11415450888443e-06 421 0 NA
0.26 3A 28476216 28477243 1.12541959669079e-06 111 0.00655738 0
0.28 3A 30551550.3333333 30556090.6666667 1.12889922857122e-06 729 0.0181966503155007 0.0176039730395276
0.29 3A 31929841.6 31934986.3 1.11376505157868e-06 1995 0.0268841008521303 0.0503340374965023
0.3 3A 32515687.5 32519099.5 1.10318923193911e-06 229 0.0201097467248908 0
0.31 3A 34525419 34529494.5 1.04756655795829e-06 771 0.0254121036316472 0.0293825691556572
0.32 3A 36140947.25 36144310.5 9.81067217997611e-07 831 0.0099136597833935 0.0270278718665158
0.34 3A 38397005.25 38402926 8.97068756581628e-07 790 0.0211767301265823 0.0478184867928356
0.37 3A 40349096 40361359 8.48398860185471e-07 654 0.0143981 0.0898917218244074
0.38 3A 40826191 40831652 8.37238073414822e-07 54 0.0688112 0.0396160799404748
0.39 3A 42200894.5 42208173 8.06234950451026e-07 1593 0.010239835655995 0.0535862175871834
0.42 3A 45775723 45784143.6666667 7.35312932344385e-07 2381 0.00187394528769425 0.103149665218485
0.43 3A 47110671.4444444 47114999.2222222 7.11834091508562e-07 2105 0.022689964152019 0.0810870764969299
0.44 3A 50371186.6666667 50375468.6666667 6.62316964004103e-07 1103 0.0410022803263826 0.0236060861723472
0.45 3A 52676876.2307692 52681200.3846154 6.30190714532659e-07 2815 0.0247398934280639 0.0860698141947193
0.46 3A 54678293.4 54681802.4 5.94383785985417e-07 1691 0.0253561731283264 0.0509533598131357
0.47 3A 56360440.4285714 56365705.7857143 5.62126729996816e-07 3703 0.020344719889279 0.0642221120771439
0.48 3A 57782942.25 57788051.25 5.32396631115041e-07 2868 0.00953484493375174 0.0821166534561171
0.49 3A 60258210 60263793.8 4.80637999498666e-07 2790 0.00773021394265233 0.0488637267751435
0.5 3A 61300124 61304650.3333333 4.59933704460874e-07 1215 0.0107056194238683 0.114959795738519
0.51 3A 63036726.125 63040783.375 4.2709415051383e-07 2141 0.0146201921531994 0.0856194350021322
0.52 3A 64362291.7142857 64367233.7142857 4.03244202919374e-07 2977 0.00560790122606651 0.0835713898188044
0.53 3A 66537847.75 66541631.5 3.66643403432862e-07 1014 0.00188438275147929 0.212165807845323
0.54 3A 68302262 68307276.6666667 3.37926580556828e-07 1692 0.0138298541371158 0.061661845080305
0.55 3A 71233452.6 71237753.1 2.88643351193684e-07 2393 0.00495679109903886 0.0976882092249756
0.56 3A 76545961.4117647 76551152.1176471 2.29783925402924e-07 5140 0.0112836284688716 0.0923263096223794
0.57 3A 83618179.6428571 83624260.0714286 2.04048057209984e-07 5935 0.00870339825779276 0.147687766680178
0.58 3A 96725481.4 96731811.12 1.4420353370917e-07 10086 0.00258500151616101 0.162216994404321
0.59 3A 110650015.533333 110654124.633333 7.40308798923727e-08 8526 0.00635704530143092 0.148874146631247
0.6 3A 120371100 120376079.866667 2.86839044346958e-08 5363 0.00223319694201007 0.209304190545939
0.61 3A 133019904.882353 133024783.588235 1.72432517552249e-09 3515 0.00798981696159317 0.139531969659038
0.62 3A 145870014.153846 145875286.423077 0 8462 0.00717089044315765 0.0807726082351428
0.63 3A 166582844.361702 166587561.382979 4.32042221455363e-09 13772 0.0030726157506535 0.159856314073468
0.64 3A 294791118.609865 294800310.089686 9.68698000272464e-09 85091 0.000907670129308623 0.272983441128609
0.65 3A 432870931.16092 432876985.804598 2.46942172366021e-08 28522 0.00144240389260921 0.346412984877345
0.66 3A 467354918.193548 467360791.564516 3.86417417578717e-08 21067 0.00380610168965681 0.103339052225386
0.67 3A 492355641.353846 492361369.753846 3.91392935969589e-08 23031 0.00511953471972559 0.123525378760052
0.68 3A 507931668.976744 507936718.697674 3.83775534570474e-08 13761 0.00567814028384565 0.124118384899629
0.69 3A 515963178.272727 515968069.181818 3.45726238258595e-08 7065 0.00611096771125265 0.110983348684429
0.7 3A 520414125.666667 520418241.166667 3.14577099874685e-08 1420 0.00173587595774648 0.406948817893159
0.71 3A 535975267.052632 535980729.934211 3.85610178518316e-08 28546 0.0054057827989911 0.121934755748912
0.72 3A 556619511 556624168.7 7.97858316611651e-08 2516 0.00712320754372019 0.17905262371927
0.73 3A 560275528.909091 560283267.272727 8.61809228116849e-08 4445 0.00585339555230596 0.210720277057395
0.74 3A 566078547.285714 566085825.142857 1.06462773727144e-07 7165 0.00288000351290998 0.140638558876457
0.75 3A 571386921.7 571390997.3 1.38188202975107e-07 2691 0.00925308040133779 0.122700241627249
0.76 3A 575014879.428571 575018656.428571 1.58781459208198e-07 3540 0.00670165906497175 0.123578344095753
0.77 3A 577796799.714286 577800086.142857 1.68678432883544e-07 1980 0.00603100954545454 0.0119058764547259
