poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.46 1B 388733804.507246 388738882.797101 3.55318065733222e-08 23774 0.000256892896820055 0.34842387190806
0.47 1B 410673026.383333 410678769.666667 4.94712761599642e-08 25014 0.00028795977896378 0.253204503292811
0.48 1B 429007012.605263 429013235.184211 6.65939421740772e-08 17158 0.000317365871255391 0.458243858370333
0.49 1B 442587191.567568 442593173.486486 7.53150535891091e-08 13807 0.000278868751213153 0.119879370482164
0.5 1B 455004994.833333 455011806.583333 8.06069685749764e-08 13858 0.00038426796723914 0.283238779725587
0.51 1B 467341617.125 467347258.708333 8.54273823868128e-08 8390 0.00177654696543504 0.153909407352522
0.52 1B 475682337.35 475686816.8 9.27279613578452e-08 6614 0.000982238779860901 0.177859603203483
0.53 1B 482829977.916667 482835507.458333 1.02003764427231e-07 8660 0.00082695608891455 0.193401360790339
0.54 1B 490183985.517241 490187718.896552 1.14551294893321e-07 7299 0.0015685488080559 0.182471747055722
0.55 1B 501434774.789474 501439125.947368 1.38608911127708e-07 4077 0.00163275382143733 0.206023070464161
0.56 1B 510197714.636364 510201145.681818 1.59115945938771e-07 5416 0 NA
0.57 1B 519131031 519136458.333333 1.87597063299412e-07 8114 0 Inf
0.58 1B 526557244 526565115 2.02022454118501e-07 419 0 NA
0.59 1B 531002428.916667 531006324.083333 2.12323159369738e-07 4501 0.000518769295712064 0.194581437207658
0.6 1B 535888755.666667 535893503.888889 2.35837837381446e-07 3105 0.000714856985507246 0.209302043699211
0.61 1B 540456419.666667 540461011.333333 2.54383522392749e-07 2374 0.000319911293176074 0.485749805248904
0.62 1B 542911155.769231 542914643.692308 2.6146180392924e-07 2779 0 Inf
0.63 1B 545445787.75 545449192.75 2.66571071481678e-07 1655 0.00332631325679758 0.0418952168202901
0.64 1B 548439533.5 548445233 2.69931119942544e-07 2449 0.000344736423029808 0.816165684839791
0.65 1B 551505880.125 551510905 2.70441756482612e-07 3863 0.000855074196220554 0.343193402971917
0.66 1B 554735809.714286 554739132.857143 2.67448887394928e-07 2297 0.00105799715280801 0.188471740737357
0.67 1B 559264820.8 559268803 2.57538172828441e-07 1335 0 NA
0.68 1B 562454373.888889 562460856.666667 2.57034620726987e-07 3633 0.000645320209193504 0.097233045853619
0.69 1B 566229139.166667 566233875.166667 2.72948081727209e-07 2136 0.000756486470505618 0.705644000068048
0.7 1B 569640629.461538 569648090.846154 2.63413987404204e-07 4841 0.00389463367010948 0.316207800871975
0.71 1B 573551888.933333 573556730.866667 2.2334087694967e-07 4934 0.00173068551682205 0.378671956261432
0.72 1B 576891860.888889 576895276.222222 1.88197310733751e-07 1552 0 NA
0.73 1B 582553002.958333 582557864.083333 1.81739354412493e-07 9872 0.00105266146495138 0.253695353077464
0.74 1B 588623455.2 588627600.4 2.25402903489005e-07 4906 0.00175103467183041 0.0797288114355916
0.75 1B 593399160.538462 593404320.153846 2.23961328040487e-07 3653 0.00128927891869696 0.291412635879249
0.76 1B 598475611.444444 598479874.388889 2.37163039943036e-07 4996 0.000306812485988791 0.241292902737266
0.77 1B 604453440.3 604457997.7 3.07017305843366e-07 2831 0.000840289939950547 0.285463626661437
0.78 1B 606975401.666667 606982518.166667 3.37677594255592e-07 1581 0.00387358526249209 0.11399222156691
0.79 1B 609798896 609803678.333333 3.65238816517934e-07 1926 0.00320380527518172 0.149528202198082
0.8 1B 612883105.666667 612889295.333333 3.92316477079298e-07 1720 0.00563227402325581 0.0239641784490839
0.81 1B 614797984.375 614802174.125 4.07871050399305e-07 1960 0.00773551351530612 0.0756406311400053
0.82 1B 616615780 616619878 4.21703508884683e-07 369 0 NA
0.83 1B 617817049 617823421 4.30355134876028e-07 678 0 NA
0.84 1B 619416561 619420464 4.41251542446307e-07 299 0.0172043 0.0872008742000546
0.85 1B 622146408.2 622151074.6 4.58239132610059e-07 1586 0.00548534732660782 0.027365831524707
0.86 1B 623741302.666667 623745293.666667 4.67281849262915e-07 973 0 NA
0.87 1B 625637173.666667 625642247.555556 4.77040917895988e-07 2927 0.00320794110010249 0.12052947994746
0.88 1B 627912830.166667 627915910.833333 4.87522673380839e-07 1814 0.000829575975744212 0
0.89 1B 630941020.75 630944392.25 4.99735510292403e-07 1376 0.00796846524709302 0.0624727668107152
0.9 1B 634304947.6 634309253.8 5.18443319732719e-07 1323 0.00178611643235072 0
0.91 1B 637486675.571429 637491150.285714 5.46570213166034e-07 1567 0.011284130185067 0.0652107822134672
0.92 1B 639544972.5 639550970 5.45021920047094e-07 794 0.00341772891687657 0.172347230847052
0.93 1B 640706092 640710608.5 5.66007900939366e-07 1928 0.000871550705394191 0.547249997524325
0.94 1B 641690744.75 641693616.75 5.90118229633232e-07 866 0.0140504614318707 0.227740668416896
0.95 1B 642678894.75 642684647.25 5.87515172401916e-07 2626 0.00147950176504189 0.179262990269412
0.98 1B 645750521.5 645755287.833333 5.99506182346229e-07 1318 0.00296190640364188 0.236500913122271
0.99 1B 647227620 647240151 6.1372518545546e-07 1615 0.000488774768421053 0
1 1B 648543563.333333 648547736.333333 6.0349676438343e-07 1126 0.000718715168738899 0
1.01 1B 651910031.466667 651913154.533333 5.34935646669158e-07 3317 0.00258247798914682 0.133677884420379
1.02 1B 655527942.142857 655534308.571429 5.32730937280987e-07 1976 0.00298678721659919 0.292829480563447
1.03 1B 657486857.333333 657491315.666667 6.44318212360735e-07 2367 0.00327072136882129 0.118323412665659
1.04 1B 659662459.8 659665849.8 8.1590446952958e-07 1598 0.0110606631414268 0
1.05 1B 661006187 661009026.5 8.97754144258091e-07 461 0.0067470715835141 0.1481921875
1.06 1B 662493899 662496899.833333 9.42841436753685e-07 1735 0.0146317669798271 0.0821147004060512
1.07 1B 663043769 663047956 9.58974392254877e-07 128 0 NA
1.08 1B 664604450 664609588.714286 1.00279590007359e-06 934 0.0106265293361884 0.0470579702627814
1.09 1B 665368227 665373305.666667 1.02337221944428e-06 1432 0.000578385705307263 0.551578878523063
1.1 1B 666243269 666247479 1.04615085609814e-06 89 0 NA
1.11 1B 666675110.5 666679505.5 1.05709766232139e-06 458 0.00104423528384279 0
1.12 1B 667460619.6 667465506.2 1.07653391487962e-06 2173 0.00139115333640129 0.202276236908514
1.13 1B 668113833.6 668119005 1.09221959018145e-06 2317 0.00735262162278809 0.0133827110119818
1.14 1B 668742898.666667 668748471 1.10689937759774e-06 951 0.0021570792807571 0.629366291003309
1.15 1B 669040056.333333 669045768.666667 1.11368644387171e-06 1749 0.00376184521440823 0.20682897597752
1.16 1B 669895813 669902629 1.13274477897187e-06 1077 0.00147533 0
1.17 1B 670384230 670390259 1.14326435948687e-06 672 0 NA
1.18 1B 670783507 670784392 1.15163385561795e-06 166 0 NA
1.19 1B 671197600 671200873 1.1602208368028e-06 556 0.0142047768345324 0.0884116255187395
1.21 1B 673176183 673181970 1.19870390918206e-06 322 0 NA
1.22 1B 673820581.166667 673830615 1.21038446353662e-06 3195 0.0104151067699531 0.210834139340981
1.23 1B 674647121.333333 674651356 1.2246503745277e-06 2063 0 Inf
1.24 1B 675643603.4 675648844.4 1.2410111458607e-06 1872 0.000846199204059829 0
1.25 1B 676246866.625 676250594.375 1.25078057862208e-06 3019 0.00346724008280888 0.217905107972428
1.26 1B 677502045.5 677504461.5 1.27279639438849e-06 566 0.0240293385159011 0.0445833397301073
1.27 1B 678157038.5 678161601.5 1.28452235071436e-06 906 0.0179697193818985 0
1.28 1B 679722903.2 679727140.4 1.31319901669601e-06 1602 0.0014416820349563 1.48495916533755
1.29 1B 680861625 680868122 1.33459882282223e-06 1107 0.000755906 0.269765023693422
1.3 1B 681685814 681695473 1.35039832240591e-06 1038 0.0113906 0.0582446929924675
1.31 1B 683501821 683508194.333333 1.38595897915944e-06 2468 0.00744549854132901 0.199516649416878
1.32 1B 686494284.5 686499790.333333 1.447242867803e-06 6000 0.00950650677833333 0.0970443029893265
1.33 1B 688330140.333333 688335952 NA 2182 0 Inf
0.01 2B 1831881 1833776 1.17437036707527e-06 392 0.0113341 0.0526545557212306
0.02 2B 2346514.33333333 2350030.66666667 1.16818395959184e-06 907 0.0062527210584344 0.0400881276297261
0.03 2B 3397884 3406507 1.15548714767731e-06 572 0.0013289 0
0.04 2B 4899697 4906852.25 1.13728461984903e-06 1342 0.0131594570566319 0.0514060273858446
0.05 2B 6035706.25 6041792.625 1.12342266598767e-06 3042 0.00861659011176857 0.139934362328343
0.06 2B 7261612.33333333 7269600.33333333 1.10835721889062e-06 2394 0.0019286680075188 0.646823218540966
0.08 2B 9122805 9127661 1.08535472371395e-06 1419 0 NA
0.09 2B 10578963 10583282 1.06719293919072e-06 1269 0.0123150621749409 0.101360765500285
0.1 2B 11071766.8 11076924 1.06101339362153e-06 1410 0.00229959669503546 0
0.13 2B 13979293.5 13983858 1.02413812188444e-06 1135 0.0144722513303965 0.0980455115841111
0.14 2B 14833211 14836760 1.01329985014103e-06 124 0 NA
0.15 2B 16124597 16129184 9.97055943430969e-07 98 0 NA
0.16 2B 16840348 16843105 9.88152170437437e-07 758 0.00548015211081794 0.435789687000243
0.17 2B 17970478.8333333 17975391.1666667 9.74188407797784e-07 2035 0.000379080530712531 1.19146001119377
0.23 2B 23274635.3333333 23278775 9.10705910760417e-07 1051 0.00799972635585157 0.0536287925357675
0.24 2B 24216588 24226676 8.99109016698323e-07 919 0.0129092644178455 0.08031111346003
0.25 2B 25210699.5 25215593.25 8.85782329666663e-07 1597 0.00597254399499061 0.0957021839520213
0.26 2B 25594256 25602539 8.80864693034128e-07 1140 0.000733272 0.270116682486172
0.27 2B 26492413.625 26498188.625 8.70019836035753e-07 2804 0.00688579280313838 0.0966126163381924
0.29 2B 27996325.6666667 28002202 8.536001428792e-07 1135 0.00564259194713656 0.214098458510458
0.3 2B 29151886 29157623 8.41542888642923e-07 687 0 NA
0.32 2B 30461942 30465639.5 8.28954976431018e-07 696 0.0012053499137931 0.268893386875281
0.33 2B 31620046 31627420 8.14623021609614e-07 532 0.00156403 0
0.34 2B 32963272 32965154 7.9792761565286e-07 75 0.00941176 0
0.35 2B 33706737 33709768.5 7.88771644721302e-07 412 0.0121410746601942 0.584912294315624
0.36 2B 35274779 35278798 7.69683312546566e-07 128 0.00639148 0.277633662312954
0.37 2B 35387429 35396358 7.68295963785389e-07 694 0.0138496807492795 0.133913256465538
0.38 2B 37429602 37432028 7.4401132006089e-07 172 0 NA
0.39 2B 39303538 39310656 7.22149323497966e-07 255 0 NA
0.4 2B 40636912.9090909 40643363.0909091 7.06912356558976e-07 4621 0.000203673663709154 0.637700504475252
0.41 2B 42160290 42166861.25 6.89760890980778e-07 2693 0.00175146058670628 0.43769324977541
0.42 2B 43339138.6 43343426.2 6.7672467961424e-07 1294 0.00194342840803709 0.628429622428752
0.43 2B 45363457.2 45369627.4 6.54764837885105e-07 4401 0.000178429652351738 1.17081798349584
0.44 2B 47129649.8 47134635.2 6.36000196437423e-07 1385 0 NA
0.45 2B 49169982.6 49176903.6 6.14850249646019e-07 2024 0 NA
0.46 2B 52869632 52876923.2 5.46447164065157e-07 1550 0 NA
0.47 2B 55694166.6363636 55698369.9090909 4.76538989556634e-07 4507 0.000176022746838252 0
0.48 2B 59480228.8333333 59486919.6666667 4.50892624838197e-07 4170 0 Inf
0.49 2B 64285315 64290795.625 4.32414418875346e-07 4064 0.00159225855807087 0.142013799425869
0.5 2B 67105892.3333333 67111831 4.35916131479801e-07 1288 0.00238081357142857 0.0754774064197508
0.51 2B 68937553.6666667 68941760.3333333 4.34000451123207e-07 1061 0.00499291708765316 0
0.52 2B 72530704.6 72538821 4.12346229337316e-07 2786 0.000282388686288586 0
0.53 2B 74846786.5 74851785.5 3.9964327701222e-07 518 0 NA
0.54 2B 77381752.75 77386822 3.86770405791066e-07 2748 0.000571691935953421 0
0.55 2B 78824549 78829537 3.79961075991409e-07 820 0.00102367 0.537391932947141
0.56 2B 80685130.3333333 80691284 3.71780163096152e-07 1933 0 NA
0.58 2B 84803164.75 84805927.25 3.55859418031012e-07 764 0 NA
0.59 2B 86739644.75 86743348.5 3.49423482858685e-07 1155 0.00140357431168831 0.289379521237532
0.6 2B 88973241.6666667 88980109.7777778 3.42850826655232e-07 5591 0.000989807804686103 0.537566985384173
0.61 2B 91042415.8333333 91046989.8333333 3.38795073195516e-07 1340 0.000561786873134328 0.612067362455574
0.62 2B 93315970.3333333 93317774.6666667 3.37534332538177e-07 547 0 Inf
0.63 2B 96470337.3333333 96474285.7777778 3.31336018316159e-07 2007 0 NA
0.64 2B 98739322 98744101.8 3.22781168271451e-07 2857 0.00273816619180959 0.14598367720489
0.65 2B 101595559.2 101600383 3.07309292254126e-07 2079 0.00154622962962963 0.0706832060634141
0.66 2B 104459233.333333 104466052.416667 2.86376334076447e-07 2851 0.00250720978954753 0.0855766317671829
0.67 2B 108532666.6 108536510.8 2.45875734046212e-07 2123 0.00296667858690532 0.25468919136036
0.68 2B 114158313.176471 114163214.882353 1.86126772780084e-07 8344 0.00200398905441035 0.218826891486681
0.69 2B 126214154.8 126220017.366667 1.21872530481984e-07 10882 0.00128302255100165 0.162484134876267
0.7 2B 139533369.633333 139539014.933333 9.57008020051425e-08 12632 0.0037531640118746 0.195990536943414
0.71 2B 147331827.764706 147336599.058824 1.05925071570655e-07 5657 0.000155164887396146 0.781061836620093
0.72 2B 154070333.058824 154075026.941176 1.18628682597749e-07 5196 0.00347467965742879 0.114370752217648
0.73 2B 159677325.785714 159681656.714286 1.21651843443634e-07 4911 0.00123633485848096 0.376669540755368
0.74 2B 166158565.8 166163014.466667 1.2573759822704e-07 6181 0.00156289782074098 0.0953219568075842
0.75 2B 173982416.964286 173986968.464286 1.16661183142817e-07 8007 0.000210110309728987 0
0.76 2B 187310840.277778 187315822.75 8.70776446785604e-08 13564 0 Inf
0.77 2B 207314349.903846 207318934.230769 6.30466467113121e-08 15225 0.000427030580623974 0.247186239592484
0.78 2B 222695153.173913 222701996.891304 4.54549338901189e-08 17830 0.000391707877958497 0.29762186669553
0.79 2B 240674797.34 240679772.54 2.81129859820357e-08 14866 0.000675052028117853 0.182222240679248
0.8 2B 261531170.727273 261539360.6 1.59956684582128e-08 19582 0.000401511637728526 0.235525806036583
0.81 2B 337813940.654762 337824959.166667 6.12319130388698e-09 33787 0.000351389101399947 0.135613651348329
0.82 2B 400816751.576471 400822938.158824 2.28737004999606e-08 57509 0.000262529233128728 0.220140519077599
0.83 2B 447723969.5 447728753.655172 4.42676211123655e-08 18232 0.000243456808907416 0.292138150740711
0.84 2B 463539075.051282 463544981.897436 5.86212114365448e-08 14851 0.000105243527035216 0.531949873152527
0.85 2B 478208158.428571 478212735.607143 7.11995616896914e-08 8024 0 Inf
0.86 2B 491234055.946429 491238336.803571 8.05337977223099e-08 17357 4.58214005876592e-05 0.580521730788176
0.87 2B 508841077.793103 508845892.482759 9.06334653232987e-08 11444 0.000857466703949668 0.27187134805344
0.88 2B 519131919.923077 519137182.384615 9.51468903954103e-08 10422 0.000373975762809442 0.235695297132674
0.89 2B 529386613.428571 529391139.428571 9.86344093063251e-08 7241 0.000884077344289463 0.151560453664734
0.9 2B 539413170.5 539417955.166667 1.01034872616163e-07 8261 9.26893342210386e-05 1.51087634625164
0.91 2B 545993245.928571 546000657.5 1.02916776903402e-07 10816 0.00110624052311391 0.108103341925647
0.92 2B 554033880.583333 554038015.416667 1.05930020285554e-07 5513 0.000704905024487575 0.507367273357578
0.93 2B 560765481.555556 560770887.611111 1.03365117933503e-07 4965 0.00079022903121853 0.234801184540138
0.94 2B 571339071.7 571343481.033333 9.78758183529481e-08 7366 0.00217749975699158 0.213004153397725
0.95 2B 583255963.8 583260134.44 8.77875198303327e-08 7166 0.000961308777560703 0.133442551827376
0.96 2B 597009558.083333 597013775.291667 7.52382679614512e-08 6287 0.000123078630507396 0.295591205090597
0.97 2B 609739019.103448 609744619.586207 7.42088531256972e-08 11116 0.00198922686155092 0.0789012114975815
0.98 2B 620849820.090909 620856689.636364 8.18635469711216e-08 5846 0.000396822870338693 0
0.99 2B 632294040.807692 632298339.615385 9.43928036010002e-08 9574 0.0011904796051807 0.181111326270441
1 2B 643182954.806452 643188109.870968 1.0381317297164e-07 10799 0.000140186761737198 0.588358757770546
1.01 2B 653459377.571429 653463091.892857 1.07226629017351e-07 7383 0.00298091901530543 0.120822203805458
1.02 2B 663336548.782609 663340761.652174 1.11778436630563e-07 5809 0.000835962170769496 0.471743599408929
1.03 2B 673291913.571429 673295988.238095 1.17454296531701e-07 5109 0.00124070617537679 0.132288081981106
1.04 2B 679332541.375 679336343.5 1.17279194941084e-07 6493 0.000851453902356384 0.247885415438491
1.05 2B 685606501.769231 685611156 1.20675819839233e-07 5023 0.00244533292653793 0.131890926451827
1.06 2B 694386936.947368 694391204.105263 1.23587727490351e-07 5872 0.00144925236444142 0.161044468652934
1.07 2B 701274712.636364 701278590.454545 1.24457742760323e-07 4166 0.0022978051800288 0.21444543567749
1.08 2B 709470176.444444 709473905.666667 1.22520061156427e-07 2983 0.001227896128059 0.0619972105327812
1.09 2B 714163996 714168730.631579 1.74432050100593e-07 4189 0.00436495593220339 0.0876268084392105
1.1 2B 720374045.1875 720380116.375 1.77742838648291e-07 6257 0.000204357404506952 0.543213901306448
1.11 2B 727337440.736842 727342201.578947 2.41437064976575e-07 4743 0.00231797826059456 0.041802049886092
1.12 2B 732556766 732561318.166667 3.54317957153561e-07 1098 0.00305716903460838 0.246078603620217
1.13 2B 736182744.666667 736186807 4.43541276528752e-07 1040 0 NA
1.15 2B 740754693.5 740759908.333333 5.70978581719877e-07 2743 0.000589141465548669 0.282506673947787
1.16 2B 742265527.833333 742271669.666667 6.03790201840271e-07 3466 0.000230974031159838 0
1.17 2B 743939134.25 743944370 6.34369846517148e-07 1356 0 NA
1.18 2B 745817951 745823381.666667 6.63625320130223e-07 1192 0.00649891337248322 0.0893046620749354
1.19 2B 746585181.666667 746590438.666667 6.84221844425558e-07 1348 0.00165241020771513 0.105137346895706
1.2 2B 748566686.5 748572888.5 7.2888365462248e-07 1462 0.00518492186730506 0.11847053453007
1.21 2B 748963391.6 748969128.2 7.36040495555092e-07 1320 0.00111533670454545 0.156204922355116
1.22 2B 750011708 750018491 7.52650689156316e-07 401 0.0321251154613466 0.126282258799027
1.23 2B 751420465.25 751427165.75 7.68739204571202e-07 2051 0.00151896267186738 0.297236703829197
1.24 2B 752649834.75 752653921.25 7.77098319041099e-07 1229 0.00445209969894223 0.297444652206808
1.25 2B 753328925.5 753332756.5 7.79421366158313e-07 1165 0.00121661313304721 0
1.26 2B 754656050 754661244.5 7.79592256716556e-07 744 0.0211230569892473 0.0585578921733744
1.29 2B 758666330 758671629 7.4233725338281e-07 163 0 Inf
1.3 2B 759517475.142857 759520116.571429 7.29754861169054e-07 1751 0.00413205454597373 0.158679980195951
1.31 2B 760758212.75 760760357.5 7.3113133579373e-07 882 0.00203253172335601 0.160153402285315
1.32 2B 762299768.2 762304644.2 7.27274635094952e-07 1015 0.00422426699507389 0.0523069529537406
1.33 2B 763949473.5 763958612 7.11996777235681e-07 557 0 NA
1.34 2B 765155081.166667 765159882.833333 6.93475023587513e-07 1057 0.0233834435193945 0.0365585555812039
1.35 2B 766231265 766235843.8 6.71580623098807e-07 1832 0.00220741324235808 0
1.36 2B 767425547.555556 767429657.222222 6.414835197511e-07 3333 0.0115952534323432 0.0597925323669711
1.37 2B 769686962.666667 769691222 5.68184102263708e-07 453 0.00334427909492274 0
1.38 2B 770764891 770768648.625 5.4679854283045e-07 2105 0.00735485724465558 0.111807592435965
1.39 2B 772404584.666667 772414006.666667 5.42644228826162e-07 2722 0.0056887332659809 0.268267402071497
1.4 2B 775094110.666667 775099829 5.17819097412909e-07 1497 0.00765385801603206 0.222745164964963
1.41 2B 776202608 776207538 4.98522986333993e-07 3000 0.0146638971 0.0318363176912
1.42 2B 778875274 778880018.583333 4.64086289758953e-07 3172 0.00805286161727617 0.107891232362727
1.43 2B 781383892.625 781387368.125 4.39944682629148e-07 2172 0.0154711947375691 0.0556715151790329
1.44 2B 785543456.8 785549758.2 3.86526589302601e-07 4251 0.00451142407668784 0.131340570968745
1.45 2B 789889162.111111 789893434.222222 3.25186004810274e-07 3594 0.0173822303144129 0.099629960097595
1.46 2B 794701221.5 794705082.642857 2.64854644729766e-07 4994 0.0235282100520625 0.109242832679975
1.47 2B 799199674.333333 799203931.5 2.19762623104199e-07 3338 0.00926973038945476 0.0928844012313419
1.48 2B 801216576 801224385 NA 1797 0 Inf
0 3B 272465.666666667 276035 NA 1129 0.00356557317980514 0.169584708219891
0.01 3B 987268 990056 NA 91 0.0104575 0
0.02 3B 1616559 1618398 6.68250919828261e-07 124 0 NA
0.03 3B 2441219 2446381.75 6.72943784941025e-07 972 0.000822374670781893 0
0.04 3B 3257852.33333333 3265236.66666667 6.76624624948157e-07 2048 0.00925220727539063 0.0123513718129075
0.06 3B 4322974 4327039 6.79951946829891e-07 499 0 Inf
0.07 3B 5670628 5675430 6.81810194375509e-07 254 0.00284698 0
0.08 3B 6168734.25 6171875 6.81764604599134e-07 753 0.00199894175298805 0.154637406616093
0.09 3B 7287240.66666667 7290793 6.80522518077132e-07 1340 0.0119452310522388 0.158545404481818
0.1 3B 8582182.57142857 8587394.14285714 6.79380388203652e-07 1970 0.00633893766497462 0.111029592365843
0.11 3B 9605106 9611414.16666667 6.83529128574965e-07 1966 0.0149032471261445 0.175822969424397
0.12 3B 10543603.6 10548744.4 6.89883441111628e-07 1941 0.0131832276816074 0.0271306043715539
0.13 3B 11601482 11603437 6.99681155105152e-07 354 0 NA
0.14 3B 14524035 14526526 7.25209344683929e-07 31 0.0468293 0
0.15 3B 16367372.3333333 16372022 7.24018879328714e-07 1448 0.0044148594198895 0.144075381982687
0.16 3B 18101062 18106091.25 7.56854211751374e-07 1078 0.0169485831076067 0.254182347111651
0.17 3B 19422990.7142857 19427154.4285714 7.50292560366972e-07 2231 0.00612227098610489 0.210366018480073
0.18 3B 20779306.5 20782667 7.587278729477e-07 439 0.0133033325740319 0.0402399727541851
0.19 3B 22124595.5 22127537.5 8.03739148247765e-07 317 0.00492213296529968 0.14663920513801
0.2 3B 23283804.5 23287813 8.77810237658758e-07 1089 0.00149226694214876 0.226922217982428
0.21 3B 24302868.375 24314814.875 9.58255818881573e-07 2007 0.00715528438963627 0.162423482420121
0.22 3B 25273924 25276372 1.02240327940346e-06 159 0.00888889 0.168067103991612
0.23 3B 26638475.5 26640570.5 1.03324969712347e-06 469 0.00172987268656716 0.280613518411063
0.29 3B 31105028 31108804 9.48490162983793e-07 244 0 Inf
0.3 3B 32165061.75 32167094.25 9.45283588376679e-07 613 0.00786111125611746 0.363194316532711
0.32 3B 33955369 33956554 8.97877769978347e-07 216 0.0262295 0
0.35 3B 38861118 38868603 7.12977419389331e-07 84 0 NA
0.36 3B 40061193.7 40065203.7 6.71791548560652e-07 2177 0.00613021192926045 0.379484294678757
0.37 3B 42821732.6666667 42825628.3333333 5.6845603397558e-07 1101 0.000708458492279746 0.286187085647825
0.38 3B 43957709 43961258.75 5.29700556500468e-07 548 0.0314593901459854 0.0389744650411261
0.4 3B 50562496.8571429 50567860.7142857 3.8308339500923e-07 1755 0.00977490458119658 0.0665457108441202
0.41 3B 54354588.5714286 54359547.1428571 3.47186034149726e-07 3382 0.00632485516853933 0.245664943754906
0.42 3B 57540380.5 57547446 3.04282716745051e-07 2883 0.0018293413433923 0.0882140663107108
0.43 3B 59883482.4 59887935.5 2.76535362300062e-07 2803 0.00266429311095255 0.354153057185318
0.44 3B 63287755.6153846 63292513.8461538 2.56326618970986e-07 4292 0.000751263634669152 0.142619485048292
0.45 3B 66435050.8333333 66438143.0555556 2.32271336213121e-07 4632 0.000685700161917098 0.214937978862956
0.46 3B 70647482.0769231 70653316.2307692 1.89409592621859e-07 3935 0.00618351985768742 0.104537372862492
0.47 3B 75725347.3333333 75730799.7777778 1.59462513357894e-07 4004 0 NA
0.48 3B 80974740.12 80980365.92 1.31763184021287e-07 8603 0.00120931583401139 0.197627840735475
0.49 3B 101419639.125 101424195.4 4.87150982753734e-08 12937 0.000315001916982299 0.281759648494528
0.5 3B 121273033.432432 121278406.864865 4.25057083305814e-08 15278 5.45943127372693e-05 0
0.51 3B 136747835.407407 136753050.444444 5.78783992188794e-08 9569 0.000224520706447905 0.280286030882409
