poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.22 1D 24779031 24786455 9.74006980762083e-07 273 0.0260909 0.00754826395409894
0.23 1D 26214452.5 26218359.5 9.34842717200321e-07 537 0.0592843540657976 0.125913614224662
0.24 1D 27802178.8571429 27808555.8571429 8.92075310696178e-07 2273 0.0308947348174219 0.0943222325660884
0.27 1D 31421662 31431937 7.97441065649626e-07 990 0.0228978 0.0546218413996104
0.28 1D 32640925 32643544 7.6654813905423e-07 451 0.0449642944567628 0.0168067983856005
0.3 1D 34626868 34630617 7.23727222804044e-07 814 0.0644173837837838 0.110521987685715
0.32 1D 36792337.8 36797632.2 6.78427112521435e-07 3198 0.0196451198499062 0.0868146674560735
0.33 1D 37530336 37533695 6.63122898946303e-07 115 0.0834139 0.106319210587204
0.34 1D 38655263 38656433 6.39902222117148e-07 105 0.0122623 0.35778361318839
0.35 1D 39943215 39948696 6.1341024634116e-07 317 0.0100927070347003 0.801156557394617
0.36 1D 41222203.6666667 41225287.5 5.87364092245968e-07 843 0.0520742833926453 0.0506367804825504
0.37 1D 43173708.6666667 43178988 5.47845694936579e-07 349 0.0348690223495702 0.0826805786711217
0.38 1D 45436761.6666667 45441451.3333333 5.025965087685e-07 739 0.0137002941813261 0.427672903599336
0.39 1D 47762037.3333333 47770846.6666667 4.56577725395423e-07 379 0.0352655588390501 0.373044678241834
0.4 1D 49592929.3333333 49600252.5555556 4.20820891100625e-07 3528 0.024944209053288 0.0697080525174912
0.41 1D 52707488 52712576 3.60772855782186e-07 586 0.0154787657337884 0.0526973960645714
0.42 1D 55533284.25 55536887.75 3.07189491284418e-07 1901 0.0297358719095213 0.103111103690979
0.43 1D 59777019.8823529 59782760.2941176 2.28277329163481e-07 4175 0.0220776314305389 0.119822574453303
0.44 1D 71812024.34 71817454.38 5.69552945811761e-08 13984 0.0247774452688787 0.0984107881431376
0.45 1D 84666086 84670414.6666667 0 62 0.0323524008064516 0
0.46 1D 85633820 85640605.2 0 2190 0.0123335556164384 0.0254680440746444
0.47 1D 87334470.1666667 87345245.3333333 0 2790 0.0128787000645161 0.105363774111268
0.48 1D 91086667.5454545 91091345.7272727 0 2931 0.0133956494268168 0.0620830153081112
0.49 1D 117955296.864286 117961122.014286 0 36126 0.00830492070762722 0.102325663570916
0.5 1D 150285006.5 150301843 0 447 0.00119142100671141 0.0826030330671819
0.51 1D 153911047.6 153924574.6 0 1544 0.000801304039507772 0.405042017822831
0.52 1D 208700957.321608 208708058.135678 3.60877424632305e-08 62182 0.00829611847482675 0.128487118624011
0.53 1D 251180071.951219 251185845.463415 7.76628764871042e-08 11996 0.0164413881012629 0.117186008481729
0.54 1D 262298508.564103 262304213.820513 8.75902637692127e-08 7409 0.0158362924326388 0.0823873681485749
0.55 1D 281041252.944444 281045764.666667 1.03380060416546e-07 12772 0.0195160463592233 0.0735343315369521
0.56 1D 293680091.793103 293684184.413793 1.13193053096461e-07 9463 0.015998556742048 0.112295783996121
0.57 1D 301672384.538462 301679253.384615 1.1925537459304e-07 12866 0.0158970851453443 0.108581108881423
0.58 1D 310029098.909091 310033811.69697 1.26986024203952e-07 8598 0.0186647495638521 0.115630677265234
0.59 1D 317207942.846154 317214914.230769 1.35230168590526e-07 8630 0.0148752587856315 0.0840103287850864
0.6 1D 324214660.363636 324219175.772727 1.39965483334662e-07 6101 0.0157189729995083 0.133974308875723
0.61 1D 329323875.92 329328857.28 1.42117198490935e-07 6558 0.0260783010064044 0.113072644773583
0.62 1D 335580196.129032 335586120.774194 1.45922297524451e-07 9380 0.0222176136727079 0.0829892817384169
0.63 1D 343347958.822222 343353287.2 1.52356392225174e-07 10047 0.0170262883557281 0.0742773258052748
0.64 1D 349834456.142857 349839292.904762 1.59189115654835e-07 5002 0.0367763047181128 0.071579202243292
0.65 1D 355643387.954545 355647931.090909 1.66460062990312e-07 4734 0.0193602832741867 0.0939741078238521
0.66 1D 361988959.32 361994077.04 1.75700654697465e-07 5694 0.0226843099790715 0.113279858274496
0.67 1D 365756011.5 365760020.541667 1.81744621106462e-07 4629 0.0388931538777274 0.0500613231903643
0.68 1D 371246944.833333 371250521.5 1.91922701828998e-07 3224 0.033632946060794 0.0945281769600655
0.69 1D 376140106.809524 376143605.428571 2.18033996676385e-07 4342 0.0221222067572547 0.138591502406139
0.7 1D 380941415.571429 380945285.857143 2.48645498209526e-07 5049 0.028543356931699 0.0591181286441854
0.71 1D 386224174.142857 386230453.142857 2.84394835564071e-07 5092 0.0198646633837392 0.160799820260955
0.72 1D 392148923.5 392152764.25 3.32954662829486e-07 2905 0.0384552801032702 0.100064086036169
0.73 1D 395709988.4 395713660.2 3.72411667801145e-07 1704 0.0288047055046948 0.0667956038676354
0.74 1D 399063673.333333 399066885.666667 4.00983810255685e-07 1866 0.0255023113076099 0.175784874795904
0.75 1D 400098991.2 400104174.4 4.0667115627301e-07 1700 0.0343699056470588 0.0751097848261905
0.76 1D 402027141.25 402031726.5 4.13705428349472e-07 724 0.0239489701657459 0.0400696213860428
0.77 1D 403562936 403566191.789474 4.1594000068967e-07 2840 0.0410116507711268 0.065714802199751
0.78 1D 405711381.8 405715022.4 4.14359047514175e-07 1131 0.0382350145004421 0.0699250330013772
0.79 1D 408309720 408313491.777778 4.13763930963813e-07 2230 0.0199215389775785 0.0934272267372633
0.8 1D 410409068.571429 410414888.714286 4.20559727404967e-07 2638 0.0240371249810462 0.185015986698122
0.81 1D 412029942.333333 412038037 4.30543173313123e-07 1274 0.0177974926216641 0.0457441335376578
0.82 1D 414008845.571429 414011804.571429 4.33166823561601e-07 751 0.0469999279627164 0.0621276256085374
0.83 1D 416118448.25 416124767.375 4.42938742680208e-07 1550 0.0546454093271889 0.0879728527702119
0.84 1D 418780815.875 418785818.75 4.89474894444732e-07 2172 0.0409237831077348 0.0447710735509392
0.85 1D 422166600.736842 422174866.736842 5.09075905301711e-07 6607 0.0245774845935288 0.0818612451825383
0.86 1D 426238853.761905 426242437.619048 5.47914836188596e-07 2337 0.0541102533748395 0.0656006585645229
0.87 1D 430412297.666667 430417499 6.17876646157934e-07 908 0.0312624494493392 0.0260227561643011
0.88 1D 430564939 430573646 6.20568788217035e-07 1179 0.00659736 0.43590618065408
0.89 1D 430976701 430983376 6.27658063680163e-07 462 0.0511791 0.00767963875879021
0.9 1D 431753107.25 431758011.125 6.40749306675212e-07 1935 0.0350481268217054 0.0480473111101358
0.91 1D 432058408 432062311.333333 6.4579507217574e-07 778 0.01160755218509 0.0330266388928864
0.92 1D 432703810.6 432708947 6.56268769107446e-07 2098 0.0287036963775024 0.127806610240009
0.93 1D 433671969 433677681.2 6.71516997683504e-07 1427 0.0455046160476524 0.0298656064172739
0.95 1D 435644076.25 435646714 7.00735987472747e-07 561 0.0354947936185383 0.0484336681524072
0.96 1D 436609988.75 436614252.75 7.14163159657515e-07 1268 0.0369123024290221 0.0189149721788318
0.97 1D 437443195 437448396 7.34265107184632e-07 357 0.0271066 0.0931614440763504
0.98 1D 438748434.5 438752820.75 7.71897689466386e-07 856 0.0272465488551402 0.0735060975839561
0.99 1D 440040825.555556 440044631.222222 7.4161656271176e-07 1690 0.0331446525443787 0.0583652067265742
1 1D 443720340.235294 443724165.294118 7.206074686092e-07 3225 0.0514012164728682 0.0856457579426349
1.01 1D 446025557.375 446029836.875 7.2913271727608e-07 2182 0.0296003834097159 0.060113529817378
1.02 1D 447061493.333333 447064814.666667 7.2825381456541e-07 881 0.0240727022701476 0.0899138831274107
1.03 1D 447893749.666667 447898250 7.2563519360011e-07 854 0.0495304558548009 0.0559400884360665
1.04 1D 448906574 448910545.666667 7.24499602855866e-07 436 0.0227229364678899 0.138586272450755
1.05 1D 449747312.428571 449751640.857143 7.2727583924426e-07 1708 0.032021799941452 0.0530507709616288
1.06 1D 451128789 451132397 7.38813049530761e-07 121 0.0362638190082645 0.0455681289328268
1.07 1D 451950313.333333 451952514 7.5021698278203e-07 235 0.0300944770212766 0.00703602064765655
1.08 1D 452494071 452500203.5 7.59288875583914e-07 692 0.0394591137283237 0.0105695774942166
1.09 1D 453282482.5 453285928.5 7.75080090646747e-07 319 0.0117759309717868 0.294079328134265
1.1 1D 454394531 454399086.5 8.02456861524297e-07 250 0.0553185624 0.110964516821934
1.11 1D 455642434.4 455646440 8.40140868271919e-07 747 0.0957295769745649 0.0417066690006994
1.12 1D 457124931.25 457131426.5 8.94420307084279e-07 1268 0.0269563434700315 0.101318243798042
1.13 1D 458591544.571429 458596143.142857 9.49861306491707e-07 1913 0.0389930560899111 0.0546309512668696
1.14 1D 461614428.166667 461617633.833333 1.01400954507793e-06 1158 0.0625479355785838 0.0416023073834684
1.15 1D 462662123.333333 462667020.5 1.0429446445131e-06 1076 0.046488719330855 0.0269019377967178
1.16 1D 463490591 463494658 1.10445679939063e-06 52 0.0431011 0.0222589678685695
1.18 1D 464512902.666667 464517485 1.15727490624447e-06 1287 0.0401956686091686 0.103312268189724
1.19 1D 465208804.833333 465214144.833333 1.17590657677916e-06 1367 0.0260086127651792 0.0740185617399294
1.2 1D 466233837.5 466239442.333333 1.17923844185879e-06 1172 0.0288177970989761 0.129598056142911
1.21 1D 467016328 467019324.5 1.16271500100385e-06 207 0.031105952173913 0.0422536588015892
1.22 1D 467967804.333333 467973813.888889 1.1261699491033e-06 1595 0.0393890857680251 0.114726159411999
1.23 1D 469083136.5 469087539.75 1.15110802155529e-06 1591 0.0448853602765556 0.0970258435400487
1.24 1D 469871811.6 469874945 1.16273624066831e-06 851 0.0266884292596945 0.118515898920499
1.25 1D 470539036.833333 470542943.333333 1.15725411833031e-06 799 0.0399759763454318 0.0501576946161573
1.26 1D 471599215.5 471605259.5 1.11527808500786e-06 658 0.0580621835866261 0.0694497782547193
1.27 1D 472023696 472027683 1.08691017508844e-06 224 0.0716250727678571 0.0447632554449599
1.28 1D 472659573 472661757.5 1.05215289393599e-06 817 0.0429319003671971 0.0860973481711063
1.29 1D 473842293.818182 473846665.454545 1.0201989526991e-06 2236 0.0352609004964222 0.045905750544032
1.3 1D 475305162.909091 475310468.636364 9.92772766865038e-07 2048 0.0312423014277344 0.111010611027135
1.31 1D 476792800 476797164.384615 9.84221203607036e-07 2426 0.0535585416975818 0.0405917666782427
1.32 1D 478296957.666667 478301487.666667 9.92460972516178e-07 1070 0.0717544710280374 0.0326347558738858
1.33 1D 479029891.6 479035852.4 1.00321456576516e-06 1117 0.0285743675917637 0.105606443342931
1.34 1D 479779918.25 479786826.75 1.01862278698267e-06 1702 0.0471822107520564 0.097210774958133
1.35 1D 480677706 480682416.857143 1.04262007308549e-06 1899 0.036442651864139 0.0506174971755911
1.36 1D 481553347.5 481559681.5 1.05690333698491e-06 1214 0.0469060668863262 0.045053140240399
1.37 1D 482217137 482218242 1.06049841476365e-06 115 0.0218364 0.191665292813834
1.38 1D 483143600.666667 483148562.5 1.05787157084878e-06 1250 0.07578362792 0.0224517626761831
1.39 1D 483871943.8 483879270.2 1.05198282073773e-06 547 0.0668720899451554 0.0569266425007646
1.4 1D 484763480.5 484769989.9 1.05086898324149e-06 2855 0.0328196772990854 0.0769707877571198
1.41 1D 485640917 485645715 1.05148617834203e-06 2138 0.0258086552385407 0.186540469925129
1.42 1D 486066543 486070919 1.05191293928484e-06 406 0.0430343 0.0383354672900454
1.43 1D 487071693.333333 487076407 1.0532417448463e-06 393 0.0550139435114504 0.0158362425425915
1.44 1D 488070634.75 488076509 1.05333012164481e-06 1768 0.0484655766968326 0.0232707452519514
1.46 1D 491027876 491040580 1.04847231923424e-06 1266 0.0132618 0.233627411060339
1.47 1D 492755732.125 492761211.75 1.04805968518512e-06 3791 0.0273794981798998 0.0677899646372172
1.48 1D 494189410.375 494194540.875 NA 3398 0.0245048663625662 0.155856769672945
0 2D 276051.5 281585.5 NA 616 0.00190991948051948 0.428666571923206
0.01 2D 674132 677669 1.63664751461928e-06 145 0.0618090524137931 0.0385183083214482
0.02 2D 2014157 2015713 1.57271633822152e-06 293 0.0257035 0.355849203415877
0.03 2D 2475035 2480695 1.55104046882513e-06 64 0.0478892046875 0.0148146318597181
0.04 2D 3077076 3080377 1.52307003389834e-06 80 0.0498095 0.0445557574358305
0.05 2D 3773856 3790417 1.49011709750458e-06 1734 0.00946413 0.210009794878135
0.06 2D 4461128 4465758 1.45761527914681e-06 199 0.00878736 0.764115729866536
0.07 2D 5114340.66666667 5118127.66666667 1.42593366066748e-06 945 0.0447029044444444 0.105289566699248
0.08 2D 5440610.25 5445050.5 1.40987266133974e-06 665 0.0658669804511278 0.0371751327841381
0.09 2D 5753283.75 5759658.5 1.39434965206023e-06 692 0.024830985982659 0.166710795561505
0.1 2D 6681345.5 6687921.5 1.3476333092205e-06 1583 0.0303991837650032 0.0472735662668936
0.11 2D 7280667 7283962.66666667 1.31701012238176e-06 580 0.0644913648275862 0.0529180854033396
0.12 2D 8380592.16666667 8388471.16666667 1.25934350946982e-06 1205 0.0468121274688797 0.129270527559997
0.14 2D 10591980.3333333 10596251 1.14097241617685e-06 891 0.0198490741863075 0.131218227159113
0.15 2D 11648625.7142857 11657427.1428571 1.0581092814599e-06 1939 0.0334172561629706 0.0595107011113517
0.16 2D 12686195 12690654 9.3654210619395e-07 142 0.0833965 0.0197049036830083
0.17 2D 12832999 12836243.6666667 9.19146684311065e-07 520 0.0455398355769231 0.123954189389007
0.18 2D 13687442.9166667 13692319.9166667 8.54767802795494e-07 2125 0.0444828062541176 0.0783319022762429
0.19 2D 14548394.1666667 14553277.8333333 8.53479429914672e-07 816 0.0651118057598039 0.0418267549914873
0.2 2D 15592044.75 15598727.875 8.86165671243796e-07 777 0.0286860771299871 0.0644734051637092
0.21 2D 18436287.5 18440525.5 8.74682975882326e-07 991 0.0561096105953582 0.058487585046007
0.23 2D 20778047 20783120 9.60590299907669e-07 107 0.0378683 0.106287316832285
0.24 2D 22197449 22206640 1.062592704677e-06 40 0.0204545 0
0.25 2D 22704955.5 22708829.5 1.08896942947058e-06 216 0.0517561444444444 0.0577067884729235
0.26 2D 23304916 23311445 1.11544418934239e-06 29 0.0297806 0
0.28 2D 25187061.375 25194816.25 1.15168112117572e-06 2173 0.0348426996778647 0.0607089221118819
0.29 2D 26521838 26526177 1.13724219017297e-06 235 0.074110114893617 0.0914698760217473
0.3 2D 27051029.8 27059340.8 1.12143963827688e-06 1307 0.0247476690130069 0.0932896557082711
0.31 2D 27780112.25 27783423 1.11973903982555e-06 885 0.052754419661017 0.0374508668151025
0.32 2D 28626605 28640397 1.18526565373525e-06 2122 0.0262862724787936 0.0598048132769823
0.33 2D 28958792 28963196.5 1.20036964779246e-06 431 0.0541063816705336 0.0514921976022102
0.34 2D 29658956.4 29661651.2 1.21514461094329e-06 399 0.0296265457393484 0.136609925305125
0.35 2D 30473746.2222222 30479651.5555556 1.19472407040371e-06 1836 0.0316830111982571 0.121926908841424
0.36 2D 31805895 31811622 1.08079072254637e-06 243 0.0349143 0.22209524464188
0.37 2D 32292067.3333333 32298604.8333333 1.01253650572813e-06 1080 0.0286396957407407 0.0892296180184565
0.38 2D 32916808.8 32921270.2 9.58897208023672e-07 927 0.0602718370010787 0.046085113888966
0.39 2D 33966455.1428571 33970057.4285714 9.35287347822685e-07 1386 0.0605940894660895 0.0971190917258323
0.4 2D 35555254.8333333 35561359.5 8.96586519904234e-07 2891 0.0201077371497752 0.153737887792997
0.41 2D 36632410.6 36639097.4 8.68426974504577e-07 2049 0.0334319652025378 0.0266733745246078
0.42 2D 37687794.8888889 37691828.3333333 8.3927445254652e-07 2153 0.0525879783093358 0.0670879863822974
0.45 2D 43332037.5 43336681 6.48117626046934e-07 499 0.0490960120240481 0.0990128520003543
0.46 2D 44033364.5 44038002.5 6.21990576391103e-07 971 0.0437461656024717 0.0792980387925975
0.47 2D 46106638.3333333 46114171.8333333 5.58263288124732e-07 1856 0.0268816511853448 0.040926974295772
0.48 2D 48309835 48313658 5.102165793157e-07 136 0.0432299 0.189465624486756
0.49 2D 49683498.1111111 49689280.6666667 4.91846001081468e-07 1716 0.0406785856060606 0.0405736008282646
0.5 2D 51281762.7142857 51287080.8571429 4.81933495466594e-07 1475 0.0297450079322034 0.173236987458419
0.51 2D 53570318 53572100 4.85891334296585e-07 369 0.0267848688346883 0.0343543121654476
0.52 2D 55813768.0666667 55819603.5333333 5.12457933677034e-07 4532 0.0283604795895852 0.0758961097888248
0.53 2D 57998889.4 58003473.8 5.30976274619708e-07 878 0.0361399870842825 0.0214854324313573
0.54 2D 60069485.2857143 60073453.8571429 5.18813090235336e-07 1547 0.042359300258565 0.0559793848107742
0.55 2D 62200923.7857143 62204463.8571429 5.10546517213397e-07 1865 0.0301807168364611 0.0470723913519775
0.56 2D 63836193.25 63840764 5.05307681262852e-07 1643 0.0141672472489349 0.156202154922563
0.57 2D 66615549.5714286 66620714.8571429 4.80527182490641e-07 1706 0.0444398103751465 0.116530500040847
0.58 2D 67965700.25 67971008.75 4.68322155947477e-07 2366 0.0167924438292477 0.0574075058278096
0.59 2D 69853863.6666667 69857696 4.51056040915821e-07 535 0.0518683712149533 0.0224239715121296
0.6 2D 72535333.8333333 72539538.3333333 4.26125256100677e-07 1390 0.0461194726618705 0.0798943670963312
0.61 2D 73570010 73579027 4.16368597833293e-07 861 0.0139994 0.0836492992556824
0.62 2D 75397999.8888889 75402116.1111111 3.98587722794806e-07 4231 0.0213331151099031 0.0939985361043679
0.63 2D 77786054 77793376 3.74500464967569e-07 4309 0.0274199369644929 0.0492275173904353
0.64 2D 79941453.7058824 79946105.2941176 3.5468318006354e-07 5836 0.0224679675548321 0.0864968424910976
0.65 2D 82906450.8 82911861.5 3.3038699944883e-07 2486 0.0266868661383749 0.0936202965175037
0.66 2D 86093193.5555556 86100830.4444444 3.08210720464644e-07 3618 0.0139314759172886 0.120196297301742
0.67 2D 88992029.75 88996405 2.91571416189565e-07 3046 0.0352670716283651 0.129665736776964
0.68 2D 95876821.45 95882944.6 2.58072534387821e-07 3511 0.0299923279407576 0.0683472778342743
0.69 2D 101580059 101584078.611111 2.12974244810818e-07 2879 0.0298149078139877 0.0680304116603006
0.7 2D 108851465.5 108856090.153846 1.85912557055202e-07 5006 0.0286338351057131 0.100055209750629
0.71 2D 115494839.68 115498882.2 1.66132317394149e-07 6171 0.0223519036943634 0.102639798098762
0.72 2D 121006650.12 121011247.48 1.523848533033e-07 7173 0.0159005605520703 0.108187576964131
0.73 2D 126693722.666667 126699771.8 1.42476641359518e-07 4442 0.0131254765252139 0.171860664020685
0.74 2D 131270999.285714 131276125.095238 1.29750727740509e-07 5208 0.0147190066897081 0.167035062580149
0.75 2D 136453565.066667 136459019.733333 1.18207654396983e-07 3186 0.0245384223132454 0.0620439735918515
0.76 2D 145166127.576923 145171326.692308 9.98046227446992e-08 7370 0.0146999075533243 0.131960118315208
0.77 2D 170341483.649635 170346956.160584 4.80837021392698e-08 31384 0.0169707048850702 0.103929172445549
0.78 2D 196089700.52381 196095488.952381 1.82535066162595e-08 5059 0.00627919272138763 0.239292594021378
0.79 2D 207655097.095238 207662695.547619 1.06941956906495e-08 14748 0.00207345204732845 0.289763895015397
0.8 2D 300604191.949239 300613034.680203 1.09337189689223e-08 69430 0.00385492449013291 0.203730549901652
0.81 2D 353171074.387097 353177395.080645 4.66946886572124e-08 16366 0.00842454103742465 0.0962030981316151
0.82 2D 372034211.84 372038554.58 6.18609469902801e-08 12722 0.0162809417379343 0.0980993657705469
0.83 2D 382767792.285714 382772847.238095 6.80549679811134e-08 10243 0.0149763561426602 0.137429861321762
0.84 2D 398637185.222222 398641674 7.43783662163167e-08 16998 0.0155950327632663 0.113267167962395
0.85 2D 414952412.703704 414956155.62963 7.91014284646878e-08 5393 0.0291181745818654 0.0528292657406044
0.86 2D 422843981.878788 422848828.242424 7.95918720550637e-08 7994 0.0241932005854391 0.115509261007934
0.87 2D 438987692.038961 438992613 8.5845210641424e-08 17347 0.0240964918656521 0.0998809786704358
0.88 2D 455592381.55 455596746.7 9.51484658115181e-08 4983 0.0240862959462171 0.0656312989732832
0.89 2D 460741319.909091 460746957.318182 9.72066819403881e-08 5258 0.0226624222841385 0.105386148220686
0.9 2D 470962946.514286 470967698.657143 1.00685025369377e-07 8993 0.0313195485288558 0.0921107474537934
0.91 2D 478258450.911765 478262431.794118 9.68191804233349e-08 5554 0.0291811495081248 0.114291737311338
0.92 2D 489497775.104167 489501603.895833 8.92587257799889e-08 9610 0.0268735981540062 0.0864621618208316
0.93 2D 498405449.086957 498408759.304348 9.08605709095889e-08 4843 0.0230630652818501 0.124971000011904
0.94 2D 509093397.633333 509099497.866667 1.02315999479477e-07 6434 0.0358644659953051 0.0869232552101331
0.95 2D 517704702.594595 517709593.324324 1.19008528048301e-07 6209 0.0341700299612991 0.106354974837793
0.96 2D 525938911.241379 525943659.206897 1.38531069399838e-07 8882 0.024885126031058 0.100376084921997
0.97 2D 535070466.1 535074406.1 1.56771657199861e-07 7977 0.0342585703137592 0.0953930084009953
0.98 2D 540404027.741935 540409511.419355 1.70152926764712e-07 6413 0.0248175844425386 0.120543131133766
0.99 2D 546148869.84 546153065.92 1.87056765082603e-07 4708 0.0359278593351742 0.0662427937196186
1 2D 551714704.571429 551722255.857143 2.09702088835072e-07 1314 0.0225729119863014 0.240379104696862
1.01 2D 554533590.4 554537631.8 2.13633351502522e-07 2643 0.0466820391390255 0.0679706328653706
1.02 2D 557946522.833333 557949647.833333 2.30575251724741e-07 1851 0.0467694460831983 0.0852381875039334
1.03 2D 562388967 562391915.375 2.55548865833675e-07 1149 0.0282494107049608 0.0664108994761134
1.04 2D 565700861.714286 565705151.571429 2.702337377516e-07 4936 0.0366732379011345 0.0880752244000135
1.05 2D 571623809.272727 571628597.272727 3.0676569083903e-07 3568 0.0261855019618834 0.083037140841177
1.06 2D 574975656 574980274 3.34029859058074e-07 2384 0.0373881125419463 0.110490937937788
1.07 2D 578072923.076923 578077343.230769 3.72407519391307e-07 3173 0.0250343707910495 0.106895343977195
1.08 2D 580170159.625 580174396.375 4.02745328990229e-07 1322 0.0453480439485628 0.0628241671353216
1.1 2D 584600905.142857 584603687.571429 4.2666109338312e-07 746 0.0431030077747989 0.0939349109822141
1.11 2D 587779266.333333 587783370.666667 4.20645191038776e-07 2022 0.0499633735905044 0.0465007385716873
1.12 2D 588965171.6 588969611 4.20144305063621e-07 1240 0.0471813797580645 0.0509975261922841
1.13 2D 590375405.333333 590380344.444444 4.17777413392737e-07 2443 0.0323378152271797 0.1765636064496
1.14 2D 593149294.6 593155329.9 4.16928134711755e-07 2650 0.0209350702641509 0.145114393422587
1.15 2D 595414976.222222 595419142.277778 4.22790143733247e-07 3184 0.0406217390766332 0.0564341592304582
1.16 2D 598166789.142857 598171624.857143 4.44125489732726e-07 1831 0.0224452313489896 0.136828536445043
1.17 2D 601172532.6 601177611.4 4.6431005352568e-07 2630 0.0485497152471483 0.0647093196290091
1.18 2D 604804872.2 604808177.2 4.69909350454002e-07 777 0.0394422808236808 0.0705053497164692
1.19 2D 606899951.625 606904190.25 4.79485800640346e-07 1625 0.0450650647208791 0.111071908174368
1.2 2D 609062569.571429 609068135.142857 4.86108079373694e-07 4440 0.0410380914054054 0.0801797278794299
1.21 2D 610677810.571429 610682208.571429 4.83485418524999e-07 1689 0.0505594872350503 0.0912699329995252
1.22 2D 611881854 611886799.5 4.77694175234441e-07 664 0.0649744204819277 0.0278557116703331
1.23 2D 613327444.2 613334370.8 4.65838450143739e-07 1906 0.0342039413955929 0.0569914381825773
1.24 2D 614847553 614850955 4.4804229690392e-07 143 0.0220754 0.379941020321263
1.25 2D 617086343.846154 617090962.923077 4.11429613078416e-07 3808 0.0376354442069328 0.0833775552515858
1.26 2D 620099144.9 620103022.6 3.86130782274164e-07 1511 0.0506458764923891 0.0647816729307487
1.27 2D 622286851.6 622291381.2 3.5462873188336e-07 1751 0.0523070447744146 0.0621736761930597
1.28 2D 624689383 624694015.625 3.3184207800811e-07 2385 0.048886221509434 0.0525792875956595
1.29 2D 628498444.818182 628503207.181818 2.95578539301949e-07 2145 0.0561201242424242 0.0297069421261792
1.3 2D 634145818.37931 634150204.896552 2.41522051218975e-07 5542 0.0474201104114038 0.0573364052250726
1.31 2D 645038499.266667 645043131 1.76452174916241e-07 13367 0.0437262000989028 0.0593841478105806
0 3D 1871131.1875 1875586.4375 9.02694263837714e-07 4369 0.0482391841931792 0.0607465384626857
0.01 3D 3609847.66666667 3614305.66666667 9.24886183334786e-07 698 0.0638863925501433 0.036097166437683
0.02 3D 6260786.25 6265428.58333333 9.66988703519224e-07 3028 0.0437600250660502 0.080021562660472
0.03 3D 7298873.58333333 7303837.08333333 9.82084434131773e-07 3021 0.046402750347567 0.0658546623832967
0.04 3D 8481025.14285714 8485801.28571429 9.97398217468363e-07 1427 0.0437337824807288 0.0625538534195195
0.05 3D 9131314.5 9134069 1.00500054937966e-06 445 0.0480150595505618 0.00998478871434601
0.06 3D 10453763 10456812 1.01960951541152e-06 42 0.0415831 0.10399344926184
0.08 3D 11603558.8 11608743 1.02705732607378e-06 1568 0.0435442762755102 0.0418401993284304
0.09 3D 12230761 12234542.5 1.02924232515376e-06 277 0.0537362906137184 0.0513562001625467
0.1 3D 13305056 13309424.25 1.05369098999514e-06 1219 0.0589222349466776 0.048433705624016
0.11 3D 13892409.75 13895618.75 1.06267072943859e-06 980 0.0460568528571429 0.123827346945498
0.12 3D 14614832 14617981 1.06990658424687e-06 400 0.06609810475 0.0508736723650159
0.13 3D 15497676 15501138.75 1.0785119638374e-06 1039 0.0361584735322425 0.0830801417586055
0.14 3D 16442313.5 16447448 1.09403860667966e-06 1147 0.0519392696076722 0.0918794387346978
0.15 3D 16932632.5 16936101 1.09668442888374e-06 18 0.048583 0.346026387831134
