poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.24 1D 27828816 27835871.2 8.91356506108241e-07 2614 0.00548439872609028 0.372930778487652
0.27 1D 31421662 31431937 7.97441065649626e-07 935 0.00215401 0.566329775627783
0.28 1D 32737866 32740293 7.64103826208086e-07 21 0.0519481 0
0.29 1D 33469805 33474180 7.48121521024002e-07 133 0.0212766 0
0.3 1D 34626868 34630617 7.23727222804044e-07 996 0.0117479880522088 0.161940795792591
0.32 1D 36690491.4 36695259.4 6.80553231857951e-07 3004 0.00360304665446072 0.15896316774341
0.33 1D 37530336 37533695 6.63122898946303e-07 191 0 NA
0.34 1D 38603155 38606080.5 6.40957996680235e-07 365 0 NA
0.35 1D 39795981.5 39801061.5 6.16430019498476e-07 885 0.00203593220338983 0.491150516150516
0.36 1D 41703266.5 41706178.25 5.77577567654003e-07 1192 0.000882317919463087 0.541965518181708
0.37 1D 43173708.6666667 43178988 5.47845694936579e-07 448 0.00674047183035714 0.0952211848724107
0.38 1D 45833588.5 45838566.5 4.9469572052398e-07 586 0.0015700321331058 0.318453655917979
0.39 1D 47789767 47798085 4.56037976501763e-07 962 0 Inf
0.4 1D 49592929.3333333 49600252.5555556 4.20820891100625e-07 4558 0.000893413092365072 0.173660501424069
0.41 1D 52751592 52757766.3333333 3.59920902121984e-07 663 0 NA
0.42 1D 55293763.8571429 55297554.8571429 3.11718996263457e-07 2605 0.000400606345489443 0
0.43 1D 59604656.4 59610945.7333333 2.31440559740832e-07 5259 0.00264581881156113 0.164218482519722
0.44 1D 71840060.8928571 71845212.0892857 5.30280863157169e-08 17248 0.000330796741071429 0.596585155317866
0.45 1D 84498956 84507724 0 66 0 Inf
0.46 1D 85633820 85640605.2 0 2552 0.00162806844827586 0.27359155560101
0.47 1D 87269212.4 87278928.8 0 4168 0.00111638426823417 0.124308891509575
0.48 1D 91516454.3 91521673 0 4626 0.000686597354085603 0.0908491688632542
0.49 1D 117131965.691667 117137942.658333 0 40485 0.000389863422008151 0.269394909760071
0.5 1D 150285006.5 150301843 0 1269 0 NA
0.51 1D 153886905.5 153900059 0 1432 0 NA
0.52 1D 207254870.874286 207262261.428571 3.47266576840115e-08 67060 0.000286906209662988 0.266494727375423
0.53 1D 251350385.342105 251356373.736842 7.78188225526697e-08 15254 0.000409066594991478 0.449237005785976
0.54 1D 262646501.090909 262651725 8.78911252754462e-08 8952 0.000551715259159964 0.406991338653622
0.55 1D 281226470.229167 281231226.354167 1.03531225496102e-07 14423 0.000438157576093739 0.306979473046763
0.56 1D 293878016.4375 293882109.8125 1.13340024271004e-07 10437 0.000283494207914152 0.4293745591212
0.57 1D 301630619.5 301638150.111111 1.19226202991634e-07 12544 0.000910942314094388 0.326895862744832
0.58 1D 309908866 309913676.208333 1.26864406581986e-07 8858 0.00176391772013999 0.129625571287088
0.59 1D 317022310.04 317028913.04 1.34973636185851e-07 8925 0.000985493394957983 0.227534762649369
0.6 1D 324378869.7 324383686.35 1.40014027906694e-07 6535 0.000262070203978577 0.752801711496168
0.61 1D 329327605.5 329333623.8 1.42120405213017e-07 7455 0.00146763165003353 0.103178618810319
0.62 1D 335212187.16 335217958.72 1.45663074239009e-07 11221 0.000951795880937528 0.0815967351501539
0.63 1D 342915807.096774 342921820.225806 1.51938586330032e-07 10076 0.00625151419213974 0.0637478786759038
0.64 1D 349691408.619048 349695876.380952 1.59022301211743e-07 6255 0.00225207575539568 0.0814786326072314
0.65 1D 355918482.882353 355922781.529412 1.66832236956817e-07 3852 0.00135829834371755 0.221534661705503
0.66 1D 361620804.777778 361626557.111111 1.75123538242246e-07 6379 0.000775449357266029 0.332551906020053
0.67 1D 365894539.55 365898377.15 1.81977279800196e-07 5001 0.00818224233553289 0.106472685311953
0.68 1D 371237241.111111 371240945.555556 1.91734891887771e-07 2946 0.00153208880515954 0.279933149140916
0.69 1D 375806575.894737 375810452.684211 2.15931896141864e-07 5098 0.000707534476265202 0.407372979669182
0.7 1D 381053353.48 381057002.36 2.49364796599694e-07 5714 0.00387722857892895 0.231267224408083
0.71 1D 386698682.857143 386704426.214286 2.87885137513961e-07 7801 0.000489716682476605 0.203888195268962
0.72 1D 392029324.625 392033872.125 3.31581114541704e-07 2781 0.000723221503056454 0.605801475081279
0.73 1D 396515644.142857 396519209 3.80708398785333e-07 1255 0.00114211989641434 0.152269568310336
0.74 1D 398996420.8 399000014.6 4.00572329048372e-07 1257 0 NA
0.75 1D 400096766.4 400103556.2 4.06663981240432e-07 1783 0.00216651471676949 0.149442894619776
0.76 1D 402538557.75 402541304.25 4.14716148178887e-07 537 0 NA
0.77 1D 403601755.842105 403605094.157895 4.15960049650588e-07 4219 0.00235043390139844 0.163518073649482
0.78 1D 406124502.666667 406127732.5 4.13702025136689e-07 1527 0.0030573903994761 0.0609156898047938
0.79 1D 408346450.222222 408350210.888889 4.13811575839334e-07 2801 0.00315745640842556 0.0643675564663615
0.8 1D 410344987.333333 410350997.666667 4.20257204686255e-07 3353 0.00124591521622428 0.270300549959176
0.81 1D 412029942.333333 412038037 4.30543173313123e-07 1374 0.00359708406113537 0.11448042006368
0.82 1D 414071316.714286 414074697.285714 4.3329975609143e-07 961 0.0021174981685744 0.281565904050651
0.83 1D 415853855.333333 415859371.333333 4.30868351221108e-07 2092 0.0185932380353728 0.146100013496729
0.84 1D 418958743.125 418963846.125 4.90194557987294e-07 3068 0.00232207045632334 0.40561377629967
0.85 1D 422151026.722222 422158495.055556 5.08959290266306e-07 7429 0.00587259528873334 0.135826538362363
0.86 1D 426463186.466667 426467077 5.51740440304823e-07 2828 0.00665846388967468 0
0.87 1D 430413348.5 430418318 6.17892992914589e-07 959 0.00212020484880083 0
0.88 1D 430564939 430573646 6.20568788217035e-07 1227 0 NA
0.89 1D 430976701 430983376 6.27658063680163e-07 192 0 NA
0.9 1D 431796768 431801512.666667 6.41478746530212e-07 2523 0 NA
0.91 1D 432058408 432062311.333333 6.4579507217574e-07 1007 0 NA
0.92 1D 432764028.2 432769966.2 6.57247131255105e-07 1978 0.000546989979777553 0.53454193072709
0.93 1D 433619798.5 433624869 6.70705800277083e-07 1754 0.00320393748004561 0.0908296140612927
0.95 1D 435861992.6 435864199 7.03822494432485e-07 614 0.0116519039087948 0.251812312341065
0.96 1D 436485566 436489942.333333 7.12478452765874e-07 1255 0.0103624522709163 0.0571142630362011
0.97 1D 437443195 437448396 7.34265107184632e-07 574 0.0387205 0.0649224570963701
0.98 1D 438748434.5 438752820.75 7.71897689466386e-07 1259 0.00434134392374901 0.132654902747143
0.99 1D 440088831.428571 440092585.571429 7.39748586843579e-07 2332 0.0178297931389365 0.0537723517945477
1 1D 443437056.916667 443441375.333333 7.22167072841051e-07 3845 0.00409132845253576 0.183001933570319
1.01 1D 446095968.714286 446100614.285714 7.29188287444408e-07 2058 0.0145825885082604 0.131095068424011
1.02 1D 446962776.5 446966838.5 7.28228140234546e-07 750 0.00302047402666667 0.0944097922431178
1.03 1D 447920796.857143 447924826.571429 7.25520307806687e-07 1327 0.0114665232102487 0.0617423817728885
1.04 1D 448906574 448910545.666667 7.24499602855866e-07 608 0 Inf
1.05 1D 449867059.222222 449871626 7.27965701197472e-07 1989 0.00825078131724485 0.0609867597931539
1.06 1D 451133877.5 451136560 7.38867549630411e-07 305 0.00351245518032787 0.261722337547965
1.07 1D 452029953.75 452031906.25 7.51479251530815e-07 547 0.033097880749543 0.0160344072621291
1.08 1D 452520785.5 452526124 7.59776863456066e-07 1118 0.0128323752236136 0.0907997789440707
1.09 1D 453282482.5 453285928.5 7.75080090646747e-07 719 0.0145767439499305 0.326784117009825
1.1 1D 454394531 454399086.5 8.02456861524297e-07 332 0.0297744768072289 0.103707117024898
1.11 1D 455595780 455599057.75 8.38614240588707e-07 1221 0.0149008573710074 0.122540085687895
1.12 1D 457300261 457306053.666667 9.01365024703959e-07 1459 0.0164501159013023 0.173910983358828
1.13 1D 458516823.428571 458521304.357143 9.47313124344104e-07 2910 0.00993310388316151 0.17361061163099
1.14 1D 461609196 461613591.8 1.01561660874332e-06 1655 0.0331017118429003 0.0574959960404454
1.15 1D 462718281.4 462723126.6 1.04660021053201e-06 1352 0.0171160432174556 0.0498577188933175
1.16 1D 463490591 463494658 1.10445679939063e-06 252 0.0434419 0
1.17 1D 464140500 464147926 1.14170428773417e-06 509 0 NA
1.18 1D 464532980 464538246.5 1.15808407504357e-06 1593 0.0199998313433773 0.116646083688114
1.19 1D 465211149.714286 465216028.714286 1.17617887747262e-06 1276 0.0049447878369906 0.265996071275633
1.2 1D 466242861.666667 466247908.666667 1.17908642329776e-06 1534 0.0150539153389831 0.0864626531321126
1.21 1D 467016328 467019324.5 1.16271500100385e-06 219 0.00895337187214612 0.293735921862126
1.22 1D 467873270.166667 467878837.5 1.12940095641498e-06 2610 0.0276984229233716 0.215064676553241
1.23 1D 469093351.666667 469098675.666667 1.15139589326825e-06 1635 0.0391052977981651 0.0589762392940998
1.24 1D 469888723.75 469891756 1.16314543199537e-06 858 0.00944777404428904 0.272491821012839
1.25 1D 470567587 470571862.2 1.15660572222288e-06 1199 0.0457623019349458 0.0157536359453412
1.26 1D 471602007 471608469.666667 1.11510282779764e-06 1230 0.0327084892845529 0.152197213249167
1.27 1D 472116569.5 472120408.5 1.08015212803411e-06 732 0.0155863396174863 0.149253443751353
1.28 1D 472535402.25 472538189.25 1.05570784385761e-06 987 0.00793873791286728 0.110832224649103
1.29 1D 473717344.833333 473722734.333333 1.0232564369314e-06 2440 0.0223456785081967 0.0521943051989495
1.3 1D 475280469.857143 475283722.857143 9.93203969274147e-07 2605 0.0134510424568138 0.0287111925703489
1.31 1D 476765408.416667 476769873.666667 9.8424496338123e-07 2033 0.0251555609050664 0.0399447304767489
1.32 1D 478258399.5 478263063.25 9.92015451560388e-07 1470 0.0345859644217687 0.0564507537825345
1.33 1D 478966998.5 478971720.5 1.00213424512323e-06 1632 0.026755021752451 0.0808571400565482
1.34 1D 479851805.75 479857408.25 1.02042050456771e-06 2341 0.0173186314694575 0.0403264020060094
1.35 1D 480630243.777778 480634746.555556 1.04125338407211e-06 2393 0.0331539198495612 0.0820415478261203
1.36 1D 481479135.666667 481484243.666667 1.05621431996317e-06 1402 0.0307860318116976 0.0794646198250153
1.37 1D 482217137 482218242 1.06049841476365e-06 56 0.0132743 0
1.38 1D 483066434 483070928.5 1.05837717269826e-06 1369 0.0469144572680789 0.0562332462428081
1.39 1D 483764931.75 483778668.5 1.05236142716614e-06 1225 0.0316364907755102 0.125216221767696
1.4 1D 484617719.857143 484623322.571429 1.05078965799486e-06 2973 0.0206837000807265 0.0695364221532466
1.41 1D 485603354 485608911.333333 1.05145203831071e-06 2118 0.0105971522474032 0.396087278549721
1.42 1D 486153145.5 486157757.5 1.05201166592777e-06 824 0.0147217329126214 0.0648060160366964
1.43 1D 487167824.666667 487173146.666667 1.05331201274416e-06 1067 0.0313028404873477 0.0429014555236412
1.44 1D 488070634.75 488076509 1.05333012164481e-06 1971 0.035084362049721 0.0543666396410874
1.46 1D 490666278.5 490673872.5 1.04887588531274e-06 1821 0.00616143499176277 0.297201310942178
1.47 1D 492747840 492754069.666667 1.04805968518512e-06 3860 0.0102948751735751 0.074108966169582
1.48 1D 494153606.818182 494158681.909091 NA 3454 0.0120841278720324 0.0868607128078018
0 2D 312755.666666667 317601.333333333 1.65063745148952e-06 826 0.00121232331719128 0.573561274588666
0.01 2D 676084 679951 1.63654499129361e-06 130 0.0327869 0
0.03 2D 2475035 2480695 1.55104046882513e-06 135 0.0361809 0
0.04 2D 3077076 3080377 1.52307003389834e-06 277 0.0446544 0.0234402432906948
0.05 2D 3773856 3790417 1.49011709750458e-06 1781 0.0156582 0.282268715433447
0.06 2D 4461128 4465758 1.45761527914681e-06 203 0.0279627 0.0985516420088189
0.07 2D 5118039 5121771 1.42575412770772e-06 896 0.0479821828125 0.127053258547947
0.08 2D 5390158.25 5393975.75 1.41237067362203e-06 1092 0.0470852392857143 0.0404470090370532
0.09 2D 5744852.5 5750534 1.39478607304196e-06 729 0.00684071717421125 0.240243168577199
0.1 2D 6621243 6627871.25 1.35067979102104e-06 1629 0.0147836101903008 0.0361349942018065
0.11 2D 7280667 7283962.66666667 1.31701012238176e-06 912 0.0446997030701754 0.0511878179496129
0.12 2D 8613291.25 8618070.5 1.24706926382026e-06 1519 0.00819662794601712 0.0800580663164456
0.14 2D 10526927.5 10531604 1.14498912218521e-06 871 0.0124207648679679 0.126712975795079
0.15 2D 11561924.5 11568406.6666667 1.06776883760719e-06 2384 0.0274771079697987 0.0979004139098378
0.16 2D 12686195 12690654 9.3654210619395e-07 289 0.0638655 0.0234165551040859
0.17 2D 12694164 12698520.5 9.35540439946322e-07 300 0.0468922946666667 0.0652549625708229
0.18 2D 13693004.7333333 13697954.2 8.55028860479429e-07 2992 0.0338973512132353 0.12065771726493
0.19 2D 14590569.6666667 14594867.4444444 8.56782238195588e-07 1637 0.0309333333781307 0.118058027418396
0.2 2D 15603333.3333333 15612279.6666667 8.85750226229152e-07 506 0.00895141515810277 0
0.21 2D 18436287.5 18440525.5 8.74682975882326e-07 1062 0.0339577973634652 0.0391537753652612
0.23 2D 20778047 20783120 9.60590299907669e-07 225 0.0208551 0.124102018211373
0.24 2D 22165686 22166894 1.0604970897999e-06 325 0.02855 0.178270402802102
0.25 2D 22704955.5 22708829.5 1.08896942947058e-06 347 0.024217846685879 0.0682085821673796
0.28 2D 25044982.5 25054740 1.15131437744807e-06 1146 0.0170824884118674 0.0629165543527646
0.29 2D 26516591.5 26521336.5 1.13736138041395e-06 331 0.0454257752265861 0.0612552826457391
0.3 2D 26979932.3333333 26989046 1.1236129321101e-06 1609 0.00830067327532629 0.0318508763166291
0.31 2D 27776912.2 27780627.4 1.11807527099862e-06 1258 0.035636426073132 0.0817806165267742
0.32 2D 28626605 28640397 1.18526565373525e-06 2311 0.00547023 0.0227855135890081
0.33 2D 29046850.5714286 29052359.1428571 1.20377606537383e-06 2927 0.012372087119918 0.155559912146707
0.34 2D 29705658.6666667 29708101 1.21526091859767e-06 281 0.0166690825622776 0.0621966014520628
0.35 2D 30413202.25 30421628.5 1.19726657579306e-06 1454 0.0207398173177442 0.0432275378432191
0.36 2D 31706336 31710059 1.09275841406361e-06 581 0.00404676351118761 0.390144377504711
0.37 2D 32308080.8 32314935 1.01003177517164e-06 1356 0.0062632183480826 0.0500082770079348
0.38 2D 32884387.5 32889185.5 9.59600090685668e-07 1203 0.0189086838487116 0.0883530417751511
0.39 2D 33958808.8333333 33962896.6666667 9.3545233630807e-07 1646 0.0110222185419198 0.0473975405070081
0.4 2D 35444847.6 35451700.8 8.99361438508229e-07 3528 0.00925856801303855 0.159708886522144
0.41 2D 36535714.6666667 36543116.6666667 8.71026218742978e-07 1752 0.00618744678082192 0.0525385639680554
0.42 2D 37711307.125 37715871.625 8.38582697708058e-07 2144 0.0223084856343284 0.0709500621471401
0.45 2D 43325165.5 43331997 6.48343102226166e-07 852 0 NA
0.46 2D 43991669 43995409 6.23494640755343e-07 282 0 NA
0.47 2D 46020861.1428571 46027627.2857143 5.60554860152226e-07 2171 0.00779986261630585 0.0169538270588089
0.48 2D 48168312 48171044.5 5.12663466466884e-07 555 0 NA
0.49 2D 49691736.5 49696983.25 4.9178852838365e-07 2463 0.00936816260251726 0.111620486839348
0.5 2D 51494848.7142857 51500741.1428571 4.80819758832373e-07 2295 0.00206882845315904 0.288124607291976
0.51 2D 53570318 53572100 4.85891334296585e-07 499 0.00585702096192385 0
0.52 2D 55752271.7857143 55758037.9285714 5.11451590796414e-07 7057 0.00427076359926314 0.104774497644276
0.53 2D 58107577 58112246.1666667 5.30785187108251e-07 957 0.00213982560083595 0
0.54 2D 60440339.75 60445513 5.1674161066901e-07 1559 0 NA
0.55 2D 62143702.9285714 62147200.2857143 5.10660774897959e-07 2969 0.00358994896598181 0.145260892728151
0.56 2D 63958940.125 63963017.5 5.04218737848736e-07 2673 0 Inf
0.57 2D 66749837.8888889 66756631.1111111 4.79311782768133e-07 2391 0.00211182487662066 0.113508213439114
0.58 2D 67690836 67697166.3333333 4.70819905313191e-07 2389 0 NA
0.59 2D 69853863.6666667 69857696 4.51056040915821e-07 1199 0.00082355929941618 0
0.6 2D 72468305.5 72472792.1666667 4.26750364064224e-07 1727 0.000573653960625362 0.873064441813736
0.61 2D 73576698 73583564 4.16315558563758e-07 1241 0 NA
0.62 2D 75562626.5454545 75567659.3636364 3.96868240402194e-07 4421 0.000434228237955214 0.444021178700861
0.63 2D 77990311.6666667 77997982.5555556 3.72547141379675e-07 4445 0.000885487905511811 0.516288065031323
0.64 2D 80109609.3636364 80113603.0909091 3.53200743125992e-07 2904 0.00174119505509642 0
0.65 2D 82973369.5 82979163.875 3.29862595644729e-07 3256 0.0109637749324324 0.157897214656859
0.66 2D 86242264.875 86249677.375 3.07244277558303e-07 5077 0.00208191738428206 0.0271570264367897
0.67 2D 89240978.6666667 89245352.5833333 2.90259650661679e-07 3790 0.000750080559366755 0.40821109199275
0.68 2D 95439224.5555556 95443643.7777778 2.60460664413086e-07 4255 0.00046524427027027 0.580497686526695
0.69 2D 101418441.9375 101422753.8125 2.14211685686341e-07 3757 0.00233286721054032 0.0328892965325873
0.7 2D 108999578.75 109004158 1.85974795875934e-07 6883 0.000894375385732965 0.0956461905602388
0.71 2D 115743226.526316 115747412.105263 1.65315636479731e-07 6119 0.000460950250040856 0.203822878336217
0.72 2D 121050401.833333 121054967.75 1.52374080296417e-07 8376 0.00011900787965616 0.289559695428417
0.73 2D 126772089.75 126778018.625 1.42232157505667e-07 5571 0 Inf
0.74 2D 131701488.05 131707372.4 1.28677707015817e-07 6373 0.00016659817982112 0
0.75 2D 136405932.833333 136411658.083333 1.18313113642205e-07 3590 0.000539563353760446 0
0.76 2D 145198275.5 145203462.1 9.97400674396378e-08 7005 0.00206985470378301 0.223868317466373
0.77 2D 169871839.060345 169877607.224138 4.87541843396599e-08 39081 0.000490882164402139 0.44412260481213
0.78 2D 195698597.6 195704572 1.85476053074976e-08 6320 0.00189004230379747 0.138124332519461
0.79 2D 207731234 207739307.4 1.0698592122459e-08 15843 0.000646237720002525 0.408265845156537
0.8 2D 298839420.703911 298848836.184358 1.05214179495015e-08 72917 0.000295740080008777 0.337831123262376
0.81 2D 352703767.339623 352709938.754717 4.63029443227688e-08 17730 0.000111213460800902 0.727563785330615
0.82 2D 371716491.595238 371721493 6.17008108324639e-08 13363 0.00014050628002694 1.379791969731
0.83 2D 382702094.611111 382707173.527778 6.80047102089836e-08 11935 8.60953380812736e-05 0.768538306332515
0.84 2D 398631155.52381 398636120.079365 7.43670752864424e-08 17088 6.34213600187266e-05 0.268896697209544
0.85 2D 414512532.090909 414516822.363636 7.9001788086825e-08 5802 0.000162860336091003 0.306043681125534
0.86 2D 422602927.294118 422607670.764706 7.95903545795756e-08 9765 0.000884602041986687 0.192744187326072
0.87 2D 439496551.208955 439501647.328358 8.62336759806014e-08 20424 0.000793015218860165 0.335682567388981
0.88 2D 454760663.823529 454764908.529412 9.48021164477104e-08 5748 0.000170486221294363 0.512511235212073
0.89 2D 460795544.647059 460800332.941176 9.7227183399901e-08 6607 0.000512171852580596 0.084453074581625
0.9 2D 470911682.428571 470916904.642857 1.00674884197172e-07 9612 0.00146640670411985 0.274986801726583
0.91 2D 477868255.222222 477872628.666667 9.71309382715697e-08 6524 0.00123963135959534 0.212661901712812
0.92 2D 489385899.71875 489390031.4375 8.92498771251883e-08 8383 0.00151134076344984 0.283265386721163
0.93 2D 498847579.388889 498851717.333333 9.10764446622676e-08 5620 0.000868979816725978 0.160155102890245
0.94 2D 509701301.666667 509707822.571429 1.03292494578368e-07 6264 0.000162953604725415 0.263376331426869
0.95 2D 517805009.192308 517810357.615385 1.19283568868429e-07 10820 0.00067375858077634 0.333052121181329
0.96 2D 525850174.423077 525855322.615385 1.38304262057123e-07 8725 0.000739695273352435 0.0777964311133367
0.97 2D 534296394.2 534300517.84 1.55029915979951e-07 9430 0.00292785825132556 0.162175630021285
0.98 2D 540290253.791667 540296289.791667 1.69862255750597e-07 9078 0.000864863037012558 0.333782837615572
0.99 2D 545984544.428571 545988754.952381 1.86463458425295e-07 6154 0.00159844020961976 0.380708927116097
1 2D 551740424.4 551747654.8 2.09976711135195e-07 1553 0.00576559425627817 0.543774354035319
1.01 2D 554811085.818182 554814605.272727 2.14450300383323e-07 2955 0.00167823422335025 0.276169510636626
1.02 2D 557881529.857143 557884881.142857 2.30125511600585e-07 2605 0.00260149688675624 0.461397609740817
1.03 2D 562763071 562766409 2.57000866598192e-07 1286 0.0126501429860031 0.107075199934364
1.04 2D 566100311 566105589.947368 2.72524044963622e-07 7973 0.00910688397842719 0.0991206202747518
1.05 2D 571542684.833333 571547407.416667 3.06155314825667e-07 4819 0.00720517175970118 0.121559749619923
1.06 2D 575287961.666667 575292425.333333 3.37145460834399e-07 2862 0.00104395687980433 0.382849237138363
1.07 2D 577958086.363636 577962197.272727 3.70777047389628e-07 2895 0.00998804562694301 0.143619328628651
1.08 2D 580157783.625 580162765.375 4.02613101490981e-07 2385 0.00640226947589098 0.122724225601683
1.1 2D 584842918.166667 584846817.333333 4.26553193527316e-07 1193 0.020198728541492 0.045023664658766
1.11 2D 587691446.428571 587695492.714286 4.20590018436986e-07 2528 0.00428392420094937 0.106214312564504
1.12 2D 589008830.25 589013638.75 4.20069307698967e-07 1050 0.000992654895238095 0.277167826723917
1.13 2D 590363804.666667 590369115.666667 4.17809502514677e-07 2246 0.0200758615761354 0.231803484863118
1.14 2D 593051913.555556 593057550.444444 4.16788969769789e-07 3489 0.00561606644310691 0.059463118072957
1.15 2D 595319243.076923 595323219.076923 4.22461620378102e-07 3186 0.00153017006591337 0.353497195781874
1.16 2D 597866567 597871992.25 4.41277899248485e-07 1888 0.00570166816207627 0.0534720757352246
1.17 2D 601175843.083333 601181020.75 4.64406810966214e-07 3789 0.0114870196252309 0.00633278835185848
1.18 2D 605418855.666667 605422112.666667 4.69932748083136e-07 832 0.00598056877403846 0.0570323576882265
1.19 2D 607070662.833333 607075996.666667 4.80480320866009e-07 2645 0.00627853850283554 0.150887503027281
1.2 2D 608977607.416667 608983247.666667 4.86041341354898e-07 6005 0.0104327901115737 0.0997830862792825
1.21 2D 610647904.2 610652885.4 4.83597237323465e-07 1697 0.0214750303476724 0.0397687363349574
1.22 2D 612034540.666667 612038995.333333 4.76627252408503e-07 1210 0.0326432440082645 0.0148265952111476
1.23 2D 613301328.75 613308990 4.66092442572675e-07 1948 0.0176974499743326 0.107398488573593
1.24 2D 615136605 615140268 4.43823549041207e-07 521 0.00567889366602687 0.266521131079166
1.25 2D 617040972.1875 617045999.75 4.12231758583903e-07 5066 0.0115014059474931 0.0880893117155225
1.26 2D 619960996.285714 619964278.142857 3.88241982174422e-07 1827 0.0114175040503558 0.123643747075203
1.27 2D 622162989 622168848 3.55795837614339e-07 2544 0.0255710872169811 0.0784445054934774
1.28 2D 624689383 624694015.625 3.3184207800811e-07 2771 0.0304716278166727 0.0745458785581467
1.29 2D 628289306 628294561.7 2.97570757646999e-07 4166 0.0137880104426308 0.0552097397577604
1.3 2D 634278250.416667 634282957.75 2.40249123568577e-07 7918 0.028776295276585 0.0452518614271926
1.31 2D 644693773.6 644698833.7 1.8067539896457e-07 16715 0.0250138552862698 0.0660215629577043
0 3D 1794545.47368421 1798609.31578947 9.01547113486743e-07 4608 0.0304305723958333 0.0884544937808883
0.01 3D 4071866.125 4077661.25 9.31884349986299e-07 1891 0.0219956805393971 0.0621884544376398
0.02 3D 6242886.69230769 6247438.46153846 9.66712397016911e-07 3051 0.0171964151556867 0.125681226853249
0.03 3D 7304276.75 7309880.25 9.8215305812957e-07 3512 0.0244095515375854 0.0457854910762847
0.04 3D 8838316 8847966 1.00170295845392e-06 1012 0.0284035 0
0.05 3D 9184669.66666667 9187061.66666667 1.00559875469108e-06 617 0.0230717435980551 0.0153403491770417
0.06 3D 10453763 10456812 1.01960951541152e-06 61 0 NA
0.08 3D 11603558.8 11608743 1.02705732607378e-06 1782 0.00541144578002245 0.0877825715294621
0.09 3D 12230761 12234542.5 1.02924232515376e-06 292 0.0230274410958904 0.171983212167591
0.1 3D 13343327.6666667 13348417 1.05441705060931e-06 1317 0.0151434346393318 0.043823405157665
0.11 3D 14035596.2 14039733 1.06458534296288e-06 800 0.0117932299375 0.332284784004704
0.12 3D 14614832 14617981 1.06990658424687e-06 376 0.0399658098404255 0.037881798501372
0.13 3D 15510639 15515092.3333333 1.07884247703545e-06 1073 0.0152425639328984 0.103369638428066
0.14 3D 16404639.6 16409914.6 1.0937012511935e-06 1656 0.00992890141304348 0.19576775851567
0.15 3D 17167691 17185186 1.09616616267222e-06 495 0.0191389398585859 0.0611772084442835
0.16 3D 17861807 17878705 1.09044793864466e-06 82 0.0336134 0.372208702481748
0.18 3D 19710143.5 19713794.5 1.10276107358593e-06 466 0.0141798969957082 0.175938265379628
0.2 3D 22047120 22052398 1.26047788850451e-06 407 0.00722734275184275 0
0.21 3D 22251527.5 22256962.25 1.26614405167776e-06 1663 0.023224357979555 0.0738848736646305
0.22 3D 23143257 23146003 1.27408069745365e-06 408 0.0144046796078431 0.0493339201615118
0.23 3D 23669446 23673272.5 1.26522617057576e-06 454 0.0204974028634361 0
0.25 3D 25126814.5 25130889.5 1.18811242126333e-06 845 0.0252482449704142 0.0676784142990641
0.26 3D 26215820.5 26219240.5 1.08021369422023e-06 421 0.0364506182897862 0.0543539838621872
0.27 3D 26449214 26453950 1.05144118125485e-06 211 0 NA
0.28 3D 27402955.5 27407848 9.65516998522314e-07 218 0.00474933279816514 0
0.29 3D 28505632 28510800 8.69427504557903e-07 105 0.00938967 0
