poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.4 1B 71881233.3333333 71885455.3333333 1.59557075946936e-07 1766 0.00174672129671574 0.341510026837824
0.41 1B 96163801.6 96168854.28 7.84421816560955e-08 7150 0.00203265335944056 0.151950845051782
0.42 1B 116395009.542857 116401988.142857 7.35954956255923e-09 13291 0.000925743426378753 0.337061778038674
0.43 1B 206802646.708995 206810990.026455 5.15947606454029e-09 67574 0.000443950883342706 0.350195277685511
0.44 1B 322081757.51087 322088025.326087 2.65258438440449e-08 34541 0.000680841183665788 0.325966879572562
0.45 1B 360777195.542857 360783056.185714 3.15293273049892e-08 21977 0.000488603824680348 0.499969841580832
0.46 1B 388145187.18 388150247 3.52017960549618e-08 18089 0.000860667952899552 0.154450039401687
0.47 1B 410315950.226415 410321304 4.91806022752438e-08 19227 0.000729049031414157 0.36408158965093
0.48 1B 428087268.04 428094335.4 6.55486154899689e-08 11458 0.00125093220151859 0.128192187264522
0.49 1B 443040071.783784 443045949.459459 7.54823443868809e-08 12165 0.00104145602219482 0.206563433172429
0.5 1B 455104034.09375 455109894.125 8.06620255141372e-08 10928 0.00109640149688873 0.195710000462699
0.51 1B 467026212.777778 467031577.333333 8.52172620168799e-08 6614 0.000894307667523435 0.248024017710052
0.52 1B 475590320.875 475596163.9375 9.26085216325582e-08 3917 0.00165817938473321 0.274133482073412
0.53 1B 482758286.421053 482763135.578947 1.01912121494559e-07 7561 0.00175931869832033 0.185578644776693
0.54 1B 490616522.238095 490620214.190476 1.15406267689786e-07 4986 0.00969735777777778 0.125379959114944
0.55 1B 500802236.166667 500806859.777778 1.37202391011879e-07 5690 0.00128456982917399 0.20083253111994
0.56 1B 509878141.714286 509881546.047619 1.58244421406079e-07 4770 0.00303653822096436 0.119559693857092
0.57 1B 519654386.833333 519660637.833333 1.89083395957583e-07 6844 0.0017633777182934 0.247763437520542
0.58 1B 526494142.5 526498974.5 2.01962070586418e-07 469 0.0106248942430704 0.148427240334353
0.59 1B 530673227 530677249.875 2.11367359931529e-07 2242 0.000896392234611954 0
0.6 1B 535778727.25 535783668.375 2.35298594787279e-07 2561 0.000472578890277236 0.464966149688592
0.61 1B 540657854.8 540662366.8 2.55053352711261e-07 1217 0.00253282182415776 0.059860030035386
0.62 1B 542866445.166667 542869877.666667 2.6134840666499e-07 2197 0.00141336230769231 0.335335919038348
0.63 1B 545786084.8 545789467.6 2.67115122417539e-07 1152 0.000544423611111111 0.554309669056214
0.64 1B 548176530 548182093.5 2.69791020040113e-07 2054 0.000532559970788705 0.344221287968282
0.65 1B 551961888 551968153.333333 2.70198741508691e-07 1152 0.00237650901041667 0.0879265264199569
0.66 1B 554444092.4 554447625.8 2.67834820616671e-07 1370 0.00413833330656934 0.106846501303939
0.67 1B 558658884.8 558662748.8 2.59154569915776e-07 631 0.00449340982567354 0
0.68 1B 562488131.5 562493654.166667 2.57337737101407e-07 1988 0.00304662461770624 0.416246127212057
0.69 1B 566184257.6 566191185.4 2.72804927394787e-07 3031 0.00178984912240185 0.270254443019771
0.7 1B 569483619.625 569491774.25 2.6424454259879e-07 2686 0.00315827159717051 0.0218998087414211
0.71 1B 573525455.714286 573530551.857143 2.2368284766836e-07 4135 0.00647698869891173 0.127508722370893
0.72 1B 575940971.666667 575944987.833333 1.95061360591247e-07 1280 0.01652688890625 0.0378262155718604
0.73 1B 582617895 582623236.4 1.82173258144562e-07 7730 0.00430357616817594 0.146063242632287
0.74 1B 587962226.888889 587966909.555556 2.20803097656539e-07 2711 0.0100303841276282 0.0339497250327528
0.75 1B 593120886.75 593125165.125 2.25207382220727e-07 2243 0.0100803184306732 0.0853932945129701
0.76 1B 598663208.1 598667476.4 2.38552995152359e-07 3272 0.00734345439792176 0.120658287255975
0.77 1B 604597191.333333 604601211 3.08756545002018e-07 1820 0.00922878189010989 0.169224085877956
0.78 1B 607326808.5 607331404.5 3.41227994630194e-07 1172 0.0072477183447099 0.149261021407243
0.79 1B 610212344.5 610218355.25 3.69069294977813e-07 1429 0.000894797907627712 0.145855924354175
0.8 1B 612954172.333333 612960995.833333 3.92909243266751e-07 1616 0.0019372853960396 0.352982624201237
0.81 1B 614796683 614800864.142857 4.07859207548903e-07 1821 0.00360604704008786 0.1123380486307
0.82 1B 615980439.333333 615982861.666667 4.16940428718797e-07 470 0.00299472204255319 0
0.83 1B 617817049 617823421 4.30355134876028e-07 675 0.000560224 0.767221682755469
0.85 1B 622260922.555556 622265608 4.58920611157027e-07 1878 0.0177279395633653 0.0530282226747455
0.86 1B 623727376 623731829 4.67207429156021e-07 556 0 Inf
0.87 1B 626009002.333333 626014617 4.78853780883081e-07 1406 0.0186607473399715 0.132050390636803
0.88 1B 628091269.8 628094609.6 4.88289922152383e-07 1054 0.0335169011385199 0.132776437370075
0.89 1B 630975295.666667 630978823.5 4.9975534721598e-07 1131 0.0110903342970822 0.127614504446938
0.9 1B 634006547 634009856 5.14191158254259e-07 700 0.0333441334285714 0.0743226883509095
0.91 1B 637398896.833333 637403677.5 5.4633756921399e-07 1324 0.0246047596676737 0.0529689122795114
0.92 1B 639544972.5 639550970 5.45021920047094e-07 523 0.0045666092543021 0.235879109571421
0.93 1B 640706092 640710608.5 5.66007900939366e-07 1767 0.0123224556876061 0.149386326375533
0.94 1B 641658167.25 641661468 5.89984294730299e-07 758 0.0116145010026385 0.375525014689807
0.95 1B 642916933 642922897.2 5.82669031228505e-07 1531 0.0058787709470934 0.0613263753864618
0.98 1B 645786418.8 645791926.4 6.00082003533273e-07 622 0.01034192585209 0.171774690201027
0.99 1B 647227620 647240151 6.1372518545546e-07 1544 0.00206839 0.576196945450326
1 1B 648518875 648524414.5 6.03867660585682e-07 1065 0.0198552623474178 0.0591874291917947
1.01 1B 651953068.555556 651956793.333333 5.41026558285876e-07 2076 0.0259325373314066 0.0601660734214811
1.02 1B 655614918.2 655620281.6 5.34914367683827e-07 1314 0.0190139834474886 0.145116057889663
1.03 1B 657667282.2 657670807 6.59391252838317e-07 2725 0.012804197559633 0.134170824316275
1.04 1B 659422808.857143 659426380.428571 7.98052343371457e-07 2091 0.034994260286944 0.0355144212318081
1.05 1B 661251316 661258491.75 9.05439383621684e-07 560 0.0178035605357143 0.148302950315747
1.06 1B 662409325.2 662412818 9.40340391100315e-07 1547 0.0142813439431157 0.0421366191543517
1.07 1B 663043769 663047956 9.58974392254877e-07 93 0.0279503 0
1.08 1B 664655670 664660744 1.00419429052792e-06 990 0.0217354263636364 0.026190906758789
1.09 1B 665353617 665358673 1.02298458975038e-06 923 0.0312509837486457 0.0448509134689689
1.1 1B 666256742 666260483 1.04648954775992e-06 236 0.014652 0
1.11 1B 666822513 666824459 1.06077214127809e-06 96 0.036526 0.153488200186169
1.12 1B 667441396.666667 667447554.666667 1.07607467338142e-06 863 0.0361465527230591 0.0475102248074379
1.13 1B 668100086 668105738 1.09189990681212e-06 1279 0.0289595073494918 0.108090982793885
1.14 1B 668756926 668763446 1.10723304577469e-06 778 0.0142356617994859 0.161425815572436
1.15 1B 669067680.25 669072914.75 1.11430746557622e-06 1820 0.021806060521978 0.0478129243440001
1.16 1B 669895813 669902629 1.13274477897187e-06 873 0.0210914 0.113081161041941
1.17 1B 670384230 670390259 1.14326435948687e-06 330 0.0476372 0.0116674363732545
1.18 1B 670783507 670784392 1.15163385561795e-06 136 0.0115726 0.176115998133522
1.19 1B 671197600 671200873 1.1602208368028e-06 408 0.0644836919117647 0.0299393413663037
1.21 1B 673176183 673181970 1.19870390918206e-06 336 0.0169096 0
1.22 1B 673741330.333333 673746725 1.20893714365332e-06 1135 0.0315733516299559 0.0862392863667965
1.23 1B 674643281 674648384.25 1.2245970119397e-06 1416 0.0130056621610169 0.0568057019484976
1.24 1B 675599505.666667 675606198 1.24031229765958e-06 1684 0.0101741568646081 0.0435407215684028
1.25 1B 676348383.75 676352543.5 1.25253090319772e-06 1417 0.00801170196189132 0.113660229044923
1.27 1B 678187725 678192115 1.28507423240957e-06 521 0.0369064523992323 0.034297648445257
1.28 1B 679591743.25 679596309 1.31076020801811e-06 986 0.0151274140567951 0.0729679692395379
1.29 1B 680846859 680850949.5 1.3342957008448e-06 1173 0.00171548589940324 0.279330906800663
1.3 1B 681685814 681695473 1.35039832240591e-06 1030 0.0240062 0.0397758912280994
1.31 1B 683501821 683508194.333333 1.38595897915944e-06 1964 0.00825279418533605 0.250650338461125
1.32 1B 686420222 686425525.6 1.4456829571151e-06 5717 0.0107862780164422 0.0686876024539567
1.33 1B 688330140.333333 688335952 NA 1630 0.00872116057668712 0.0659801625687554
0.01 2B 1590376 1597994.5 1.17722694242774e-06 494 0.0228665931174089 0.016646482940081
0.02 2B 2109410 2113388 1.17102944888621e-06 176 0 Inf
0.03 2B 3397884 3406507 1.15548714767731e-06 562 0.0130973 0.0253006344819161
0.04 2B 4815316 4822770.5 1.13830941548685e-06 1158 0.0329270520725389 0.0626180060883683
0.05 2B 5888330.75 5893218.75 1.12523338378663e-06 2120 0.0298303193301887 0.0544665857976765
0.06 2B 7261612.33333333 7269600.33333333 1.10835721889062e-06 1886 0.0106138351855779 0.255209066257862
0.09 2B 10782559 10785566 1.06465393150631e-06 141 0.00899321879432624 0
0.1 2B 11190794.3333333 11196645.3333333 1.05951527737706e-06 1368 0.0102621263450292 0.113200113708865
0.11 2B 12024654 12027137 1.04904723225022e-06 314 0.00205386 0
0.13 2B 14045642 14051486 1.02328403551549e-06 716 0.00700662 0.110630946162344
0.14 2B 14833211 14836760 1.01329985014103e-06 128 0.0382014 0.114379577711812
0.17 2B 18101296.3333333 18111715.3333333 9.72548544365447e-07 1452 0.0125128517424242 0.0612527215152638
0.23 2B 23347055 23350865.5 9.09864353222511e-07 340 0.0325055241176471 0.0166440724980121
0.24 2B 24099530 24102946 9.00791486639184e-07 258 0.0402155 0
0.25 2B 25038160 25042346 8.88057325777339e-07 1190 0.0236570493277311 0.139257361443035
0.26 2B 25594256 25602539 8.80864693034128e-07 548 0.00640296 0.102240370078839
0.27 2B 26444595 26448774.3333333 8.70596956158443e-07 1055 0.0286977983886256 0.0840698861279294
0.29 2B 27882114.5 27888624 8.54769718585373e-07 1239 0.0240631879418886 0.0963061576674427
0.32 2B 30494467 30499674 8.28655036283557e-07 476 0.029442 0.176494124040486
0.38 2B 37429602 37432028 7.4401132006089e-07 56 0.0258621 0
0.39 2B 39303538 39310656 7.22149323497966e-07 242 0.0269683 0.0373646095601132
0.4 2B 40561621.4 40570596.2 7.07752083840196e-07 1508 0.0131596876392573 0.0710887253106618
0.41 2B 42209992 42217801 6.89199189665479e-07 1890 0.00596575210582011 0.0825897199594524
0.42 2B 43087521 43094741.5 6.79475626274101e-07 843 0.00079982049822064 0.537671975865047
0.43 2B 45206172.8333333 45211884.1666667 6.56457529522527e-07 4221 0.0214193224354418 0.0272773967116376
0.44 2B 46975450 46981333.3333333 6.37607242410321e-07 963 0.0263782946209761 0.0459941786714875
0.45 2B 49223450 49232271.6666667 6.14292469677402e-07 1190 0.0131965327731092 0.109892664064931
0.46 2B 52566797.8 52572636.6 5.54017163052063e-07 1301 0.0170415504458109 0.0733662397089317
0.47 2B 56112037.1428571 56115982 4.68626452173614e-07 1240 0.0130711819596774 0.0830143514867852
0.48 2B 58879838.875 58885617.25 4.50716161721108e-07 3484 0.0168676725200918 0.123099947155929
0.49 2B 64302615 64308501.6 4.32348352500775e-07 2427 0.0124558526905645 0.0492898752141923
0.5 2B 66541298 66545665 4.34552037013079e-07 382 0.0129299 0
0.51 2B 69225190 69229779 4.32165283391578e-07 978 0.00448548662576687 0
0.52 2B 72986723.5 72995700 4.09731634226444e-07 1349 0.00234388332171979 0.252928241831371
0.53 2B 74969171.5 74973926 3.98980624212804e-07 282 0.00551614893617021 0
0.54 2B 77113571.2 77118238.4 3.88062526442439e-07 1362 0.00469818723935389 0.038247957234582
0.55 2B 78824549 78829537 3.79961075991409e-07 185 0.0050162 0.387398827797935
0.56 2B 81322684 81335627 3.69079966977921e-07 805 0.00392734 0.377046550591495
0.57 2B 81909931 81912417 3.66712458805603e-07 656 0.000947302682926829 0.300256981246626
0.58 2B 85086346 85089387 3.5485452328885e-07 616 0.0041075987987013 0.0732578532803667
0.59 2B 87024626.5 87028962.5 3.48527088574209e-07 1446 0.000875560849239281 0.145454774884826
0.6 2B 88973241.6666667 88980109.7777778 3.42850826655232e-07 4152 0.00168536569460501 0.236019557326184
0.61 2B 90883889.6 90888703.4 3.38814099455132e-07 1085 0.00504652116129032 0.237705977409312
0.62 2B 92489631 92490941 3.38453388364832e-07 60 0 NA
0.63 2B 96532248.125 96535362.625 3.31133460192252e-07 1409 0.00601696793470546 0.0435261734185735
0.64 2B 98801055.5555556 98806164.3333333 3.22505930787021e-07 2979 0.00151521822423632 0.481699220872511
0.65 2B 101371227 101377166 3.08538864227535e-07 1568 0.000411764973214286 0.580083261782678
0.66 2B 104747637.454545 104751651.272727 2.83929685278466e-07 2437 0.00803485158391465 0.115576353546143
0.67 2B 108575221.714286 108578875 2.44903058533527e-07 2263 0.00523235105612019 0.10835213286296
0.68 2B 114741895.3 114748336.8 1.82096507526434e-07 4644 0.00140957512919897 0.306749919100277
0.69 2B 125719989.708333 125726071.5 1.22881896306174e-07 8715 0.00187402087091222 0.168662993053978
0.7 2B 139825490.347826 139831389.826087 9.42579837202298e-08 8403 0.0022164801023444 0.211921484105335
0.71 2B 147260629.75 147264764.166667 1.05823412846098e-07 2866 0.000920209804605722 0.464608454419262
0.72 2B 154168132.666667 154172906.277778 1.18868623999399e-07 4416 0.00457009515172101 0.0994345612429692
0.73 2B 159788758.5 159792753.571429 1.21912844764273e-07 3887 0.00138625359917674 0.308993404930451
0.74 2B 166160778.176471 166165068.117647 1.25759824462859e-07 4557 0.00168364602018872 0.109863278639045
0.75 2B 174114122.642857 174118693.714286 1.16548950764884e-07 8664 0.000386238779085873 0.474172899844008
0.76 2B 186643154.586207 186649458.551724 8.82584830064183e-08 9646 0.00106480958117354 0.269024658167839
0.77 2B 206975095.536585 206980066.390244 6.34481526200771e-08 12866 0.00119402796595679 0.086075565736781
0.78 2B 221785413.613636 221792217.159091 4.64873573198164e-08 15367 0.00108533717446476 0.206683606341163
0.79 2B 241931445.609756 241936304.292683 2.7228487693617e-08 11662 0.000770084175698851 0.109328408617887
0.8 2B 260631962.309524 260640252.690476 1.63610340021876e-08 15177 0.00052845911174804 0.257540230131219
0.81 2B 339582772.689655 339594097.08046 6.26480047474038e-09 36754 0.000947364101322305 0.398416449334453
0.82 2B 402709429.133803 402715714.626761 2.32141677278063e-08 49133 0.000699513139844911 0.384372638856539
0.83 2B 447315028.45283 447319548.886792 4.39254847198795e-08 16325 0.000952640520673813 0.327393390171778
0.84 2B 463937855.466667 463944515.033333 5.89808332785231e-08 9743 0.00131025097711177 0.195935935193695
0.85 2B 477815167.2 477819242.52 7.08957598581541e-08 6856 0.00107699031213536 0.276083129842485
0.86 2B 491153129.977273 491157455.113636 8.0468346890945e-08 11908 0.00133934767971112 0.287314316524156
0.87 2B 509035797.478261 509040552.086957 9.07290963329023e-08 8210 0.00390379112911084 0.255840301730716
0.88 2B 519520558.785714 519525453.107143 9.53003748117143e-08 7559 0.00155688116285223 0.281404971728041
0.89 2B 528758199.055556 528763700.166667 9.84450965572751e-08 4017 0.00121151265894946 0.224602263892752
0.9 2B 539595182.478261 539600046.217391 1.01067904454076e-07 7128 0.001854665667789 0.108326230439033
0.91 2B 546129489.65 546136064.8 1.02960830396763e-07 8674 0.00300408572492506 0.376653372700761
0.92 2B 554094205.428571 554098564.380952 1.05954594873621e-07 4691 0.00205098504583245 0.280532386138845
0.93 2B 560695503.307692 560701432.384615 1.03399623113178e-07 4143 0.00264513190996862 0.267674847536378
0.94 2B 571211515.882353 571215920.058824 9.78346738447648e-08 5294 0.00233184570249339 0.075112903232479
0.95 2B 583372132.272727 583376531.772727 8.79148673660329e-08 5829 0.0012478122780923 0.280524605877555
0.96 2B 596982419.3 596987669.4 7.51659838201602e-08 4798 0.00124891889328887 0.298028908821074
0.97 2B 609666266.173913 609672939.695652 7.41301901402575e-08 6937 0.00257959328528182 0.163094658683864
0.98 2B 620270500.285714 620277012.928571 8.15197265859765e-08 5259 0.00435228306522153 0.270790529889307
0.99 2B 632926432 632930592.4 9.52473809345344e-08 6559 0.00662699070132642 0.173237672792366
1 2B 643798198.04 643803633.36 1.04036500997015e-07 7131 0.00468927358715468 0.154098310776628
1.01 2B 653371699.130435 653375844.869565 1.07206735413825e-07 6009 0.00337806642436345 0.222786089233487
1.02 2B 662948124.230769 662952250.384615 1.11565712904152e-07 3924 0.00414368718654434 0.127989002063596
1.03 2B 673424226.818182 673428594.818182 1.17565859063494e-07 2856 0.00956194991596639 0.208844183832832
1.04 2B 678583114.2 678587512.7 1.17211625317946e-07 2961 0.001711630765282 0.270627415363062
1.05 2B 684991467.642857 684996765.142857 1.20102296402518e-07 4434 0.00435514068110059 0.100875362283333
1.06 2B 693747347 693751712.066667 1.22732402761338e-07 4540 0.00590774737444934 0.161480442003098
1.07 2B 700563568.333333 700567633 1.24740858418371e-07 1789 0.00790256574622694 0.163360521655004
1.08 2B 709855251 709859067.285714 1.23870940477298e-07 2469 0.00952443176994735 0.0551953076440274
1.09 2B 714487172.6 714491728.5 1.7603087257701e-07 3647 0.010046211625994 0.109614390027802
1.1 2B 720715199.3 720721366.3 1.76616461884665e-07 4133 0.00462257077183644 0.0774299443315746
1.11 2B 728388188.272727 728393335.909091 2.64028113579716e-07 3776 0.00577802401747881 0.0565878939385393
1.12 2B 732662528.333333 732668744.666667 3.56761487306535e-07 992 0.027040378891129 0.0327302889832261
1.13 2B 736182744.666667 736186807 4.43541276528752e-07 753 0.00976908539176627 0.03329169408884
1.15 2B 740756889.4 740761795 5.70988872628986e-07 1481 0.0233041670357866 0.0652389261923035
1.16 2B 742469088.6 742477805.8 6.07931576442913e-07 3047 0.0151074762225139 0.0524021658268225
1.17 2B 743830264.5 743836342.25 6.32591747599014e-07 1473 0.0196656134555329 0.0824571370207198
1.18 2B 745896262.666667 745901115.333333 6.65821207053665e-07 1778 0.0091324842519685 0.0346211876577246
1.19 2B 746585181.666667 746590438.666667 6.84221844425558e-07 1085 0.0284117079447005 0.0139172368945823
1.2 2B 748566686.5 748572888.5 7.2888365462248e-07 1130 0.0190294279646018 0.0170179873151847
1.21 2B 748978830.5 748983996.25 7.36361397204133e-07 953 0.0164466752780693 0.111442518500985
1.23 2B 751454650.666667 751461510 7.69042673241944e-07 1878 0.00357596204739084 0.184627245074085
1.24 2B 752649834.75 752653921.25 7.77098319041099e-07 953 0.019250549003148 0.047273667538853
1.25 2B 753171380.333333 753175378.333333 7.79135047398931e-07 262 0 NA
1.26 2B 754791651.5 754797414.5 7.79219106708719e-07 460 0.016033897173913 0.0757018063104271
1.29 2B 758592408 758597224 7.43535303388165e-07 186 0.0106184 0.554264295939125
1.31 2B 760915734.4 760919179.4 7.31376646176933e-07 1003 0.015457518105683 0.138886331000479
1.32 2B 762330146.333333 762335508.666667 7.27105419734179e-07 348 0.0247138385057471 0.0629978738934925
1.33 2B 763734694.5 763738405.5 7.14689959833243e-07 456 0.00546608157894737 0.221980337112461
1.34 2B 765022856.666667 765028419.333333 6.95732925951269e-07 486 0.0388232748971193 0
1.35 2B 766557473 766568984 6.64093889868835e-07 649 0.00914571 0.0309607455298714
1.36 2B 767349181.142857 767353347.571429 6.43532102167572e-07 2009 0.0307146488800398 0.0604357536030171
1.37 2B 769363987.666667 769368874.333333 5.8000030058675e-07 474 0.00964318987341772 0.0393529462212024
1.38 2B 770962629.8 770966903.6 5.45783268085447e-07 1260 0.0146935612698413 0.0495968876811564
1.39 2B 772036532.5 772040838 5.44571771603291e-07 281 0.0220374790035587 0.0899611800123878
1.4 2B 775060546 775066337 5.18293743544842e-07 948 0.0150567784810127 0.026095383256038
1.41 2B 776452658.285714 776457960.857143 4.93981999395654e-07 2000 0.02239520565 0.023506513234452
1.42 2B 779318321.25 779322311.5 4.60336515618112e-07 856 0.0240420639018692 0.0779848142615036
1.43 2B 781587038.75 781590793.25 4.37760206364495e-07 1188 0.00539427178451178 0.189793569025509
1.44 2B 785496236.5 785502485.375 3.87136202800285e-07 4003 0.0230118192355733 0.0476221011209302
1.45 2B 790200740.2 790205371.4 3.21041054369253e-07 1789 0.0199283326327557 0.0661579130018747
1.46 2B 794917495.181818 794922574.363636 2.62337887302531e-07 2622 0.0217472925705568 0.0641638653932817
1.47 2B 799342057 799348241.4 2.18911426235282e-07 2049 0.0232212182137628 0.0746536297948664
1.48 2B 801216576 801224385 NA 1518 0.012848 0.0577722602739726
0 3B 218045 222328 NA 482 0.0407347 0.0252114290764385
0.01 3B 984551.5 988494.5 NA 490 0.0534857259183674 0.0107650671412972
0.02 3B 1616559 1618398 6.68250919828261e-07 145 0.0146145 0
0.03 3B 2397871 2404559.5 6.72722133898524e-07 757 0.0117875739762219 0.088941653232108
0.04 3B 3257852.33333333 3265236.66666667 6.76624624948157e-07 1824 0.0310991333881579 0.0678762074258384
0.06 3B 4322974 4327039 6.79951946829891e-07 303 0.0143426 0.0426973491556622
0.08 3B 6010550.75 6013872.25 6.81848107654721e-07 647 0.0207306182380216 0.0139772417356373
0.09 3B 7238648.57142857 7242410.14285714 6.80631584502931e-07 927 0.0215277937432578 0.101649054085512
0.1 3B 8453043 8458805.85714286 6.79201945188714e-07 2322 0.0177565775624462 0.0822936751093808
0.11 3B 9605106 9611414.16666667 6.83529128574965e-07 2243 0.0195651441283995 0.076295512396559
0.12 3B 10915976 10921578 6.9296712313704e-07 1448 0.0308555666229282 0.0123676411884101
0.13 3B 11875187 11876861.5 7.02820655742204e-07 194 0.00878673969072165 0
0.15 3B 16367372.3333333 16372022 7.24018879328714e-07 1273 0.00753769406127259 0.116705018421092
0.16 3B 18111430 18119560.5 7.55825018828422e-07 541 0.0265840798521257 0.0772264384994029
0.17 3B 19366740.8 19371246.2 7.50277224174929e-07 1480 0.0338894591216216 0.101802416658716
0.18 3B 21060299.5 21064122.5 7.66003703829241e-07 307 0.0398362133550489 0.105092344119968
0.19 3B 22124595.5 22127537.5 8.03739148247765e-07 280 0.0149591228571429 0.103797587062496
0.2 3B 23431319.6666667 23435297 8.88865939142056e-07 351 0.0187829772079772 0
0.21 3B 24205514.25 24218397.75 9.50709041109321e-07 1208 0.0238327596440397 0.0323616869305471
0.29 3B 31105028 31108804 9.48490162983793e-07 37 0.0477665 0.213413166131075
0.3 3B 32285208 32288072 9.44110326343273e-07 346 0.0073330761849711 0.0726707158785447
0.32 3B 33955369 33956554 8.97877769978347e-07 159 0.0311898 0
0.34 3B 36143980.25 36146678.25 7.96423210914425e-07 429 0.00078926 0
0.35 3B 38055678 38062529.5 7.38513970342744e-07 236 0.00512365881355932 0.154696291418073
0.36 3B 39932171.5 39936313.5 6.76254783429872e-07 908 0.012741190253304 0.0159914269173161
0.37 3B 42821732.6666667 42825628.3333333 5.6845603397558e-07 931 0.00937765177228786 0.0628833656194152
0.38 3B 43857091.6666667 43860757 5.32752651879795e-07 628 0.0071398200955414 0.0415392560761904
0.4 3B 50326992.25 50332994.5 3.86603948300888e-07 1374 0.00630403174672489 0.0421950371442821
0.41 3B 54345892.6 54351117.4 3.47942327403316e-07 1843 0.00172203484264786 0.175045496395455
0.42 3B 57542027.75 57549532 3.04262994634024e-07 2804 0.00187192094008559 0.176721355461551
0.43 3B 59691873.7142857 59696250.8571429 2.78035328361681e-07 2212 0.00767627774864376 0.0844768986566124
0.44 3B 63476095.4285714 63480946.7142857 2.55469219253836e-07 1791 0.00386421651032943 0.121759345291369
0.45 3B 66492431 66495422.5 2.31489960427391e-07 1915 0.00459992158746736 0.0641469660924541
0.46 3B 70190168.8 70196517.6 1.93306015890212e-07 4289 0.00898302291723012 0.0786025676020827
0.47 3B 76140025.6666667 76146249.3333333 1.57872061774675e-07 2014 0.00412956490566038 0.132323216201829
0.48 3B 80959532.7857143 80964242.7142857 1.31922199829689e-07 4395 0.000874154252559727 0.78250361876188
0.49 3B 101245245.057143 101250208.742857 4.86329473627817e-08 9288 0.000755269868647717 0.341328407472083
0.5 3B 121278010.516129 121284392.354839 4.28302442973863e-08 14280 0.00154751595546218 0.29166809447671
0.51 3B 137273534.15 137278862.4 5.76907906086561e-08 6861 0.00103703865835884 0.232852026048151
0.52 3B 151588788.310345 151595304.448276 5.23033823326611e-08 10199 0.000795617016374154 0.298264881563005
0.53 3B 166324658.222222 166329645.851852 4.60486770645899e-08 6624 0.0007509421147343 0.281478725015296
0.54 3B 186274603.4 186279755.885714 3.63839043090433e-08 9527 0.000683555276582345 0.567014679294736
0.55 3B 227030350.746667 227036173.28 2.41023146772723e-08 25249 0.000394200835676661 0.422202699220587
0.56 3B 325035582.536424 325045464.337748 6.88509941769246e-09 62156 0.00031776246579574 0.381250744125169
0.57 3B 416319296.448276 416325920.706897 1.13436926560892e-08 38294 0.000500476373113281 0.292949246090176
0.58 3B 457802201.796875 457808640.359375 2.67155011406806e-08 19909 0.00121085299121001 0.272767478165602
0.59 3B 495481106.28169 495486405.535211 4.28389118469783e-08 21892 0.00189370127297643 0.167264964241255
