poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.62 1A 495073102.666667 495077188.833333 3.84836227905735e-07 1833 0.000859287048554282 0.144953326485482
0.63 1A 496362352.142857 496365917 3.88036228038778e-07 1740 0.00127564996551724 0.210810902194398
0.64 1A 498354946.142857 498358799.428571 3.901703991701e-07 3161 0.000240262388484657 0.786877009305747
0.65 1A 500109102 500112373.727273 3.89504504236179e-07 2572 0.00150798133748056 0.11779558224151
0.66 1A 502772025.2 502776575.4 3.89146403033372e-07 2347 0.00105273964209629 0.0917951572004425
0.67 1A 506273963.2 506280145.866667 3.96074182729097e-07 6782 0.00144535254349749 0.255908271041027
0.68 1A 510664537.4 510668289.2 3.7748241977854e-07 1314 0 NA
0.69 1A 513547916.3 513553650.1 3.30873454154315e-07 3833 0.000822794552569789 0.0722810290962359
0.7 1A 516734658.625 516740102.25 3.31965816711642e-07 6346 0.00181847332351087 0.268070829393928
0.71 1A 518742448.142857 518751880.714286 3.44902511526705e-07 4241 0.00308170227469936 0.388555544338098
0.72 1A 520449283.111111 520453677.111111 3.45108179491502e-07 2445 0.0019017895010225 0.495503816658241
0.73 1A 521240232.833333 521243643.833333 3.46835752090038e-07 1349 0.000543368873239437 0
0.74 1A 522514045.444444 522517326.333333 3.52084236177473e-07 1410 0.000556803205673759 0.46004536637287
0.75 1A 529710961 529715845.722222 4.34745496910205e-07 8543 0.000937804131101487 0.30062748481161
0.76 1A 532492433.538462 532497517.692308 4.6571662938194e-07 4334 0.0028716257106599 0.0733982874367034
0.77 1A 534548285.090909 534553757.181818 4.669828611553e-07 3351 0.00140547176663682 0.291412635879249
0.78 1A 536461681.285714 536465934.142857 4.43559086057612e-07 2082 0.00035542711815562 0.19711181873344
0.79 1A 537724939.3 537729366.3 4.35451126064262e-07 2440 0 NA
0.8 1A 538979803.333333 538983940.333333 4.56456684479034e-07 783 0 NA
0.81 1A 540115681.461538 540121686.076923 5.01978034900334e-07 3632 0.00126870000550661 0.298872992417257
0.82 1A 541843677.428571 541847426.571429 6.17581748970539e-07 2045 0.00492205851344743 0.0685986821785815
0.83 1A 542546793 542551914.666667 6.80320024994663e-07 1200 0.0013373136 0.144680938462502
0.84 1A 544234851.4 544239732.866667 8.23069144443605e-07 3231 0.00744551632002476 0.0573229206976823
0.85 1A 546525785 546531199.125 1.0295970604648e-06 2973 0.00495388024217962 0.0768405909085407
0.86 1A 549543391.571429 549548046.095238 1.26521411528094e-06 6468 0.00168436833951763 0.124591140044845
0.87 1A 551578272.090909 551581453.636364 1.40374227992072e-06 2616 0.00661031976681957 0.0666549924607013
0.88 1A 552211319 552213816 1.47409451758736e-06 294 0 NA
0.89 1A 553619942 553624644.5 1.60237673050291e-06 456 0.00345241083333333 0
0.9 1A 554269868.5 554274856.5 1.64888886504714e-06 1153 0.00540646730268864 0.147796397774096
0.91 1A 554887656 554890251 1.68619660190251e-06 218 0.0525164 0.0202435810527759
0.92 1A 555636929.5 555640137.5 1.72168811259233e-06 371 0.00731449261455526 0
0.93 1A 556297389 556306081 1.74436526871546e-06 515 0 Inf
0.94 1A 556794147 556798215 1.75594225505569e-06 932 0.00180295038626609 0.547249997524325
0.95 1A 557068413.6 557072667.8 1.76030584151997e-06 1536 0.00321341015625 0.36758162509892
0.96 1A 557487151 557491334 1.76450617803736e-06 482 0.00315271 0.30544674264363
0.98 1A 557944696 557948983.666667 1.76525695115885e-06 1311 0.0029465358504958 0.180296138259552
0.99 1A 558184883 558189224 1.76409132394855e-06 443 0 NA
1 1A 558505998 558517659 1.76080570943263e-06 1027 0.000785855 0
1.02 1A 558954431 558955874 1.75315029310633e-06 92 0 NA
1.06 1A 560177974 560181992 1.71297405283141e-06 245 0 NA
1.07 1A 560429261 560435391.5 1.70121871292714e-06 723 0.00338069930843707 0.186065845428954
1.08 1A 560953573 560957461 1.67308968430037e-06 263 0.00554960851711027 0.161031932208228
1.09 1A 561335324 561346990 1.64908765145755e-06 1615 0.000488774768421053 0
1.1 1A 562017139.666667 562021447 1.60015284812152e-06 1126 0.000718715168738899 0
1.11 1A 562635582 562638096.333333 1.54768845930649e-06 799 0.00376786883604506 0
1.12 1A 563045945 563048454.5 1.50950158169015e-06 382 0 NA
1.13 1A 563685315.2 563687749 1.44344606581505e-06 1110 0.00286541922522522 0.287808534558599
1.14 1A 564346610.5 564352936.5 1.36672381904316e-06 742 0.0010893378032345 0
1.16 1A 565931238.285714 565937652.285714 1.23398985348275e-06 2211 0.00301812118498417 0.258988574298428
1.17 1A 566487366.8 566490999.4 1.2136670932361e-06 1431 0 Inf
1.18 1A 568141222 568146597.2 1.15555673422395e-06 2202 0.0108981339600363 0.0095698095784047
1.19 1A 570889475.5 570895458.5 1.05571739293477e-06 2460 0.00853375635772358 0.250740471104999
1.2 1A 572296691.2 572300651.4 1.00024279045159e-06 1277 0.00239563892717306 0.227199883385069
1.21 1A 573631705.333333 573636758.916667 9.44969471381847e-07 2555 0.0042087775851272 0.0859170809638278
1.22 1A 575376960.857143 575381691.285714 8.8355363120913e-07 2399 0.0014594564235098 0.0414162803240488
1.23 1A 576533341.875 576538362.625 8.42380557018618e-07 3566 0.00742200655524397 0.100196769445808
1.24 1A 577634284 577640739.5 8.02150040086594e-07 2562 0.000931030620608899 0.191899221752128
1.25 1A 578516213 578522072 7.69298887934663e-07 672 0 NA
1.26 1A 578922141 578922999 7.54053147887011e-07 166 0 NA
1.27 1A 579486803.666667 579490680 7.32415751053744e-07 878 0.00899528009111617 0.0884116255187395
1.28 1A 580643447.857143 580646977.285714 6.87490462225418e-07 1883 0.0137766891131174 0.156676317198798
1.29 1A 581826594.666667 581831406.111111 6.40434955417837e-07 3864 0 Inf
1.3 1A 583168363.25 583172535 5.86110474845404e-07 3335 0.00744918183208396 0.0977554952322524
1.31 1A 584541174.333333 584544877.666667 5.31895744046111e-07 1035 0.0157300152270531 0
1.32 1A 586673724.6 586678268.2 4.48053475489838e-07 1234 0.00124941071312804 0.299739036779751
1.33 1A 591144977.533333 591151430.533333 2.87463063474689e-07 10337 0.00716011363954726 0.121090709510073
0 2A 1813124.36363636 1818718.18181818 6.03550823554018e-07 6265 0.00314978247406225 0.233304872769131
0.01 2A 4147735.57142857 4153533.92857143 5.23363272684545e-07 4834 0.00648763255068267 0.102369053852767
0.02 2A 5675975 5678969 4.57788804178607e-07 392 0.0113341 0.0526545557212306
0.03 2A 7803195 7807373.5 3.75916587605057e-07 476 0 NA
0.05 2A 15590877.8837209 15595894.9534884 1.24058438687735e-07 14679 0.00645527142175898 0.111775118605258
0.06 2A 21531553 21535195 5.97741547364769e-07 254 0.0135307 0.717455120577649
0.07 2A 24179206 24184960.2 8.31973637912278e-07 1249 0.00835051071257006 0.145186642089216
0.08 2A 25343113 25345487 9.07279008892425e-07 103 0.008 0
0.1 2A 27276344.4 27285687 9.94339817004074e-07 3553 0 Inf
0.11 2A 27710699.1666667 27713942.1666667 1.00744304831253e-06 1087 0.000416039834406624 2.12890667756365
0.12 2A 28760867 28766747.6666667 1.02957149325036e-06 1125 0.006680128 0.363371018572631
0.13 2A 29274185.2 29280908 1.043592504309e-06 3315 0.00287462346304676 0.12051810874037
0.14 2A 30035325.1666667 30039214.3333333 1.11886850426791e-06 1404 0.00164303105413105 0.890141301281299
0.15 2A 30746550.4 30753197.6 1.15263073820337e-06 4293 0 Inf
0.16 2A 31890273 31897159.5 1.12730561908787e-06 933 0 NA
0.17 2A 32248742 32256729.3333333 1.09650812774368e-06 1591 0 NA
0.18 2A 33217844.3333333 33222285.6666667 1.05525124415459e-06 970 0.000797686371134021 0
0.19 2A 34321456 34330548 1.10654847745385e-06 488 0 NA
0.21 2A 36046986 36052195.6666667 1.00303911334583e-06 1428 0.000555556386554622 0
0.22 2A 36919496.25 36923680.875 9.13050488467272e-07 2407 0 NA
0.23 2A 38534860 38538480 8.55512997817925e-07 499 0 NA
0.24 2A 38842418 38851239 8.48290568511554e-07 3306 0 NA
0.25 2A 39704200 39709256 8.33632639584544e-07 168 0 NA
0.26 2A 40440414 40445216 8.28397241425844e-07 1127 0.0022022684028394 0.0910983141368445
0.27 2A 41231826 41242893 8.29957531551943e-07 936 0 NA
0.28 2A 42448666.6666667 42453409 8.47462936089052e-07 1625 0.00984359820923077 0.0858108784284459
0.29 2A 44126185.5 44132419.5 8.72132878525724e-07 764 0.00401372759162304 0.0754774064197508
0.3 2A 47993115.3333333 47999764.1666667 9.29247299037894e-07 3162 0.00192416821948134 0
0.31 2A 50028953.4 50035272 9.56373787071913e-07 1645 0 Inf
0.32 2A 51488290 51494240 9.60085137459091e-07 2730 0.000283162402930403 0
0.33 2A 52210981.3333333 52217655 9.57567686957384e-07 1488 0.00110039346774194 0.275495199823074
0.34 2A 53017718 53020105 9.51449464789131e-07 343 0 NA
0.35 2A 53592999 53606887 9.45025671376207e-07 1590 0 NA
0.36 2A 54705404 54707580 9.27272103490306e-07 299 0 NA
0.37 2A 55172843 55177658 9.17721035634455e-07 399 0 NA
0.38 2A 55881259 55886122 9.00988183020208e-07 1028 0.00157697308365759 0.289379521237532
0.39 2A 56926278.5 56933168 8.71248829860462e-07 927 0.00263112650485437 0.279870425761375
0.4 2A 57596406.25 57603985.5 8.58587442951543e-07 3377 0.00346215528753331 0.1763164411547
0.41 2A 58206853.6 58214006 8.69025275832683e-07 1882 0 Inf
0.42 2A 58865161 58869223 8.75939193698809e-07 681 0 Inf
0.43 2A 59685037 59688871.25 8.70988432604377e-07 656 0.00569795794207317 0.124601033188396
0.44 2A 61307045.75 61311836.25 7.99147419653179e-07 1019 0 NA
0.45 2A 62435384.5 62440122.75 7.57312656143287e-07 1052 0.0046176391634981 0.0468735896266844
0.46 2A 63555159.5 63558988.4 7.33936612218828e-07 2174 0.00226031258049678 0.32397674072625
0.47 2A 65443460.2857143 65448360.2857143 6.92120149183958e-07 2013 0.000641888852459017 0.177204520878698
0.48 2A 67193761.6363636 67201205.6363636 6.50503919484896e-07 3872 0.00207641388171488 0.0760840826801209
0.49 2A 69033466.25 69038875.5 6.04049953744918e-07 1614 0.000467914064436183 0.303710114745066
0.5 2A 70892183.5 70895696 5.54162314080614e-07 2250 0.00406231726222222 0.227381039041424
0.51 2A 73312345.8333333 73315853.1666667 4.8479439207168e-07 1227 0.00136924506927465 0.219996878689778
0.52 2A 74810275.8461538 74814730 4.39139841657036e-07 5762 0.00191138994619924 0.187463555843531
0.53 2A 78560961.1764706 78566507.9411765 3.16756840759428e-07 6419 0.00194997236952796 0.162987400021991
0.54 2A 81915027.4117647 81921731.0588235 2.09429089070642e-07 7305 9.41541464750171e-05 0.667780922379256
0.55 2A 116444379.440252 116449139.962264 2.4480174750797e-08 55516 0.00162563109456733 0.159519684139431
0.56 2A 183586748.191257 183592383.775956 4.24271420430888e-08 60531 0.000455345834101535 0.269348484880661
0.57 2A 231347815 231369634 1.68898999431179e-08 746 0.00101716 0
0.6 2A 265687317.166667 265697842.547619 4.59849530584143e-09 14919 0.000269374072659025 0.40275285249351
0.61 2A 404367623.918803 404375858.709402 3.16024689319609e-09 86589 0.000284075729954151 0.175808401130986
0.62 2A 506221229.115385 506226023.782051 3.1594137716118e-08 23353 0.000356560598638291 0.2373389141389
0.63 2A 533001318.885246 533006290.278689 4.55734466084617e-08 19635 8.19089014514897e-05 0.516963397721075
0.64 2A 553606539.69697 553612027.818182 5.2383677715251e-08 14558 0.000730891409534277 0.229488834390137
0.65 2A 569109823.44186 569114723.813954 5.21288840495746e-08 15507 0 Inf
0.66 2A 583742050.333333 583747922.205128 4.74302095238826e-08 11933 0.000527885452945613 0.145833099992326
0.67 2A 598630049.816326 598634395.061224 5.20295926846962e-08 14912 0.000161344425965665 0.789872945446558
0.68 2A 609488534.56 609495051.72 6.15995316460964e-08 8899 0.00215756816473761 0.116541313898827
0.69 2A 620253402.26087 620258556.586957 7.71877630402789e-08 12122 0.00059168803415278 0.433662226089555
0.7 2A 633037735 633042397.090909 1.02043581480361e-07 6258 0.0017530965388303 0.269944690316285
0.71 2A 639217996.555556 639222067.555556 1.16923098348052e-07 3023 0.000758306953357592 0.100707592455558
0.72 2A 646445125.5 646449476.791667 1.36985658005259e-07 6605 0.000801993795609387 0.086327345469524
0.73 2A 654511028.176471 654515978.058824 1.61787964651655e-07 5283 0.000146468928639031 0.294756374537531
0.74 2A 661332898.789474 661336956.421053 1.87976897463134e-07 6404 0.000374013686758276 0.286055450069559
0.75 2A 667282792.4 667288633.2 2.13360051646785e-07 3036 0.000914040580698287 0.326872354267152
0.76 2A 671008618.888889 671013103.833333 2.29650314620762e-07 5249 0 Inf
0.77 2A 675164577.454545 675169174.181818 2.48182391959388e-07 4109 0.000923260194694573 0.183684314180809
0.78 2A 678777788.263158 678782178.684211 2.64589502530688e-07 5937 0.00128077742967829 0.211808679265094
0.79 2A 681541520.4 681548248.3 2.77351987670949e-07 4650 0.000325564911827957 0.438740946060051
0.8 2A 685438125.785714 685443093.357143 2.95598995295233e-07 4716 0.000165627820186599 0.289979142256672
0.81 2A 688797387.857143 688801881.928571 3.11596076153524e-07 3752 0.00335426502132196 0.127384124318522
0.82 2A 691568940.9 691573652.1 3.24756633522353e-07 4608 0.00277377745225694 0.19663632278563
0.83 2A 695614584.571429 695619272.428571 3.3934311027125e-07 4252 0.00114361110301035 0.371795376243389
0.84 2A 699240064.6 699243273.8 3.48934946757293e-07 872 0.00169571076834862 0.316658865120015
0.85 2A 702092851.6 702097041.4 3.58586398718181e-07 1078 0.000722138868274583 0
0.86 2A 704809595.611111 704813669.722222 3.69444281708561e-07 6332 0.000630481042008844 0.208101672293531
0.87 2A 707235116.285714 707238876.428571 3.80851535587799e-07 2141 0.00142903082204577 0.147881064886498
0.88 2A 709968180 709972394.75 3.95568298949873e-07 4687 0.000166478847877107 0.590124311541214
0.89 2A 712407334.625 712412006.125 4.10247354042846e-07 3533 0.000684035403339938 0.473110461158831
0.9 2A 715137304.666667 715141830.333333 4.28592287032586e-07 2114 0.00287597439924314 0.228129620395301
0.91 2A 717529492 717534320.363636 4.46205763693498e-07 4624 0.00156698369896194 0.156305881098712
0.92 2A 719426325.857143 719429823.142857 4.66897690480055e-07 1893 0.00195670135763339 0.250547652798387
0.93 2A 722058385 722064771 5.11247461219842e-07 1440 0 Inf
0.94 2A 723021729.833333 723026705.083333 5.1827003533276e-07 2397 0.00700575052982895 0.0544120115468501
0.95 2A 724802394.727273 724807912.909091 5.24274712106936e-07 2812 0.000285748783783784 0.287212193045553
0.96 2A 727176257.4 727181978 5.41757363906975e-07 1292 0 NA
0.97 2A 729104038.722222 729109241.888889 5.63048242024714e-07 7457 0.000421023832640472 0.364537288668193
0.98 2A 730910826.428571 730916802.428571 5.74082320677561e-07 1228 0.00443898732899023 0
0.99 2A 732581817 732588435 5.72369990708213e-07 557 0 NA
1 2A 734062892.222222 734066869.777778 5.60311829441344e-07 1952 0.00376259830942623 0.0929438843293662
1.01 2A 735211799 735217133.285714 5.5043686882559e-07 1756 0 Inf
1.02 2A 737427605 737431215 5.41279393218019e-07 254 0 NA
1.03 2A 738971022 738976481 5.25131508510525e-07 2842 0.0027729363687544 0.0284387810767459
1.04 2A 740343665.125 740349277.625 5.15988616648114e-07 4354 0.000357545446026642 0.149296627730904
1.05 2A 743372307.6 743377485.5 4.8384860990582e-07 4215 0.00236634725978648 0.115743784658141
1.06 2A 745869810.5625 745875177.375 4.45607200157824e-07 5868 0.00494395920415815 0.118948995801377
1.07 2A 748244112.857143 748248824.142857 4.20120174029026e-07 1924 0.0089048382016632 0.0537135728739394
1.08 2A 751602141.8 751605915.8 3.57924550296986e-07 1542 0.00203205924124514 0.516495883663277
1.09 2A 753520468.6 753524907.2 3.1953631617351e-07 2517 0.0103401454509337 0.0349259974760535
1.1 2A 757165741.148148 757169812.62963 2.39361724508722e-07 8429 0.00724632727962985 0.0699587995588811
1.11 2A 770402752.155844 770407846.987013 5.40078803712589e-08 32089 0.011011131256817 0.0947438708237911
0.01 3A 413974 416868 NA 386 0.00842161880829015 0.210003774334969
0.02 3A 1283815.6 1286974 3.98865303206293e-08 1686 0.00442529080664294 0.185549514857868
0.03 3A 1924585 1928794 7.4069899133783e-08 499 0 Inf
0.07 3A 8627024.66666667 8632889.16666667 4.02079279996371e-07 3595 0.00182834225591099 0.375500191094773
0.08 3A 12121502.6666667 12125995.3333333 5.67057004643982e-07 2743 0.00906081049945315 0.0184971172540708
0.09 3A 13061470.1818182 13068103.4545455 6.31703370333212e-07 4033 0.0074795959831391 0.0614566177104694
0.1 3A 14431411.2 14434600.6 6.71595496127537e-07 1099 0.00563180537761601 0.189836088567245
0.11 3A 15904952 15908857.5 7.52256630094699e-07 1888 0.00913226864936441 0.101261801603878
0.12 3A 17604492 17607584 9.11249083668113e-07 223 0 NA
0.13 3A 19313718 19314526 1.08324116225701e-06 127 0.00796284 0.366118118661181
0.14 3A 20002593.25 20007628 1.1524013406368e-06 1506 0.00153237091633466 0.601136327296372
0.15 3A 20530991 20534595.3333333 1.2002899716584e-06 566 0.00287116378091873 0.226922217982428
0.16 3A 21293811 21296719 1.25612819709411e-06 317 0.00492213296529968 0.14663920513801
0.17 3A 21786689 21788782 1.28334387652264e-06 193 0 Inf
0.18 3A 22570938 22574123 1.27304465893113e-06 439 0.0133033325740319 0.0402399727541851
0.19 3A 23439248 23443999.6666667 1.21877909788372e-06 1239 0.00572961205811138 0.160808555038625
0.2 3A 23827966 23832151 1.18789386145633e-06 775 0.000986518490322581 0
0.21 3A 24750258 24752163.5 1.11425046292125e-06 510 0.0157906621372549 0.319811684336365
0.22 3A 25304859.25 25309722.5 1.10469630507612e-06 1737 0.00956249357512953 0.166103769731033
0.23 3A 25906101 25909271 1.0929662599047e-06 159 0.00888889 0.168067103991612
0.24 3A 27007424 27010880 1.10378797369014e-06 244 0 Inf
0.25 3A 27585200.3333333 27587831 1.11418528679896e-06 475 0.00339999578947368 0.659261039332556
0.26 3A 28476216 28477243 1.12541959669079e-06 216 0.0262295 0
0.28 3A 30444141.5 30446723.5 1.12956100231687e-06 254 0.0030973318503937 0.283591176754379
0.29 3A 31944969.8333333 31950061.5833333 1.11350740242794e-06 3053 0.00907772091057976 0.233011531093632
0.3 3A 32515687.5 32519099.5 1.10318923193911e-06 316 0 NA
0.31 3A 34525419 34529494.5 1.04756655795829e-06 908 0.000859044933920705 0
0.32 3A 36140947.25 36144310.5 9.81067217997611e-07 716 0.0240778572625698 0.0519230080527057
0.34 3A 38390898 38398088 8.97205870457875e-07 591 0.0135249 0.0858076584669757
0.37 3A 40349096 40361359 8.48398860185471e-07 672 0.0124764466071429 0.0268647185167759
0.38 3A 40824494.5 40828473.5 8.372948784036e-07 318 0 NA
0.39 3A 42280062.75 42286757 8.04513896770664e-07 1513 0.00841455874421679 0.314712462546561
0.4 3A 42792560 42794516 7.93568591549282e-07 227 0.00175824 1.28935753935754
0.41 3A 44855779 44860324 7.52254787615088e-07 1473 0.00603267861507128 0.359948686805995
0.42 3A 45722803 45730146.25 7.36265034453323e-07 2762 0.00299017922266474 0.0842642065541088
0.43 3A 47133933.9166667 47138838.9166667 7.11416530314435e-07 2996 0.00245619282376502 0.125798359578199
0.44 3A 50467083 50470993.8333333 6.60985434577186e-07 1985 0.00296613722921914 0.448994308960875
0.45 3A 52580281.4 52584339.6 6.31917851439676e-07 2764 0.000311296497829233 0
0.46 3A 54753567 54756343 5.92983927647084e-07 2697 0.000289555850945495 0.583113129178076
0.47 3A 56287434.8888889 56292041 5.63533846550872e-07 3300 0.00673421589393939 0.129919955203711
0.48 3A 57839777.3333333 57844491.6666667 5.31154432320997e-07 3031 0.00255067845595513 0.299059876604466
0.49 3A 60285978.4285714 60290810.8571429 4.80067191184543e-07 3437 0 NA
0.5 3A 61332641.8 61336646.4 4.59306131731629e-07 1878 0.00088877529286475 0.270744643884202
0.51 3A 63067466.8888889 63071300.7777778 4.26526989431737e-07 2555 0.00183130857142857 0
0.52 3A 64318666.5555556 64324049.4444444 4.04001034464913e-07 3730 0.00066143528150134 0.367845983322644
0.53 3A 66303531.5 66306059.9 3.70443625486168e-07 1897 0.000810775224037955 0
0.54 3A 68125576.2857143 68130785.8571429 3.41161391000296e-07 2919 0 Inf
0.55 3A 71510890.5555556 71515366.1111111 2.84280483557473e-07 2978 0.000545653337810611 0
0.56 3A 76096998.3125 76101721.375 2.32844105218481e-07 5127 0 NA
0.57 3A 83705231 83711920.1052632 2.04079595469183e-07 8489 9.82556143244198e-05 0.558668432595156
0.58 3A 96225357.3666667 96231288.8666667 1.4664317526055e-07 11837 0.000112811116837036 0
0.59 3A 109913471.46875 109917851.125 7.78708008006143e-08 9904 0 Inf
0.6 3A 119790003.157895 119794827.105263 3.05976775353807e-08 6660 0.000465007984984985 0.272982064908066
0.61 3A 132453451.52381 132458223.52381 1.69974144815335e-09 4151 0.000380107313900265 0
0.62 3A 145218525.321429 145223896.571429 0 10001 0.000471555675632437 0.271331058116006
0.63 3A 165890013.170213 165894885.212766 3.97011975957774e-09 14283 9.63885332213121e-05 1.33563834327018
0.64 3A 295954388.768595 295963231.714876 9.89156937972792e-09 91829 6.47757317840769e-05 0.571674131169065
0.65 3A 433456283.989691 433462018.639175 2.50006867914063e-08 30432 8.02452697818086e-05 0.995460359614394
0.66 3A 467510118.384615 467515758.815385 3.85119422403999e-08 23955 0.000381459126278439 0.174980464148113
0.67 3A 491831647.309859 491837374.422535 3.90431654877037e-08 24345 0.000522315333333333 0.23488365588372
0.68 3A 507795773.448276 507800352.224138 3.84172985209596e-08 18050 0.000296989332963989 0.539051355652185
0.69 3A 515875945.73913 515881765.608696 3.47214832128137e-08 8467 0.000367890787764261 0.297060404510366
0.7 3A 520587908.285714 520592359.571429 3.14731604050944e-08 1361 0 NA
0.71 3A 536003702.430233 536009004.616279 3.8948903161567e-08 32581 0.00108412822289064 0.193321360945399
0.72 3A 556737348.111111 556741496.444444 7.96105689105453e-08 2460 0 Inf
0.73 3A 560322744.642857 560330445.142857 8.63994338969279e-08 6707 0.00134656827791859 0.127557169928055
0.74 3A 566377058.388889 566384495.611111 1.08003377640516e-07 7215 0.000337102932778933 0.470885220734897
0.75 3A 570760931.583333 570764977.583333 1.33892565465394e-07 3260 0 NA
0.76 3A 574913088.785714 574917053.928571 1.58412977152061e-07 3997 0 NA
0.77 3A 577763632.454545 577766554.181818 1.6856125363938e-07 2516 0.000303685310015898 1.20975337358153
0.78 3A 579365940.333333 579370553.333333 1.74164695070941e-07 1062 0.000729597062146893 0
0.79 3A 581261672 581265221.5 1.80676097168446e-07 1347 0.000605997461024499 0.277211243249823
