poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.36 1 25352879.6666667 25359590.3333333 0.85 2623 0.000438872041936714 0.597508499950823 0.103 51130.7233324327
0.37 1 27635089 27640155 0.71 163 0.00739402 0.117169280039816 0.2259 392776.626826029
0.38 1 28822521 28827237 0.65 43 0.0082361 0 0.0707 1397923.62093352
0.39 1 30703156.5 30705676 0.545 300 0.0010310844 0 0.4435 27898.5632468997
0.4 1 32173373 32186590 0.48 124 0.00568615 0.250260721226137 0.1219 559752.255947498
0.41 1 34442886.6666667 34446934.3333333 0.39 212 0.00166481320754717 0 0.37 53993.9418663947
0.42 1 37472899.6666667 37503782.8333333 0.42 2583 0.00189195284552846 0.235343134119277 0.1579 143783.623472714
0.43 1 39908207 39922118.6666667 0.351666666666667 1540 0.00210219001298701 0.187036359750272 0.14575 173079.109131006
0.44 1 42985369 42987664 0.26 261 0 Inf 0.0986 0
0.45 1 53320946.375 53328504.7916667 0.0783333333333333 8955 0.0020316578358459 0.17167060311738 0.144666666666667 168524.613111641
0.46 1 67642624.3333333 67648330.3333333 0.0658333333333333 3629 0.00085303468641499 0.184161055725966 0.114933333333333 89063.9463774352
0.47 1 101960700.712644 101967487.367816 0.022183908045977 27974 0.000694970655405102 0.287276732899109 0.122141379310345 68278.6448945472
0.48 1 218324441.564815 218339830.351852 -0.00509259259259259 36558 0.000164615488359007 0.399612277232739 0.124027777777778 15926.9632634022
0.49 1 336596258.27 336604834.53 0.0184 31209 0.00112860772703583 0.266801614581258 0.130665 103648.970454444
0.5 1 378346408 378351091.266667 0.0746666666666667 5835 0.00128801970317052 0.19342173749244 0.18738 82486.0520762423
0.51 1 385508149.5 385513611.583333 0.085 6227 0.00179116291761683 0.231158722815728 0.152733333333333 140728.644771292
0.52 1 397344423.178571 397352895.821429 0.107142857142857 12258 0.00139759590234949 0.285032547661352 0.125314285714286 133832.712947283
0.53 1 406894912.210526 406909512.631579 0.130526315789474 3996 0.00122807734984985 0.173749120839944 0.170621052631579 86372.2733560879
0.54 1 413052399 413056437.285714 0.145714285714286 1658 0.00205907048854041 0.163800847435795 0.194214285714286 127224.656886645
0.55 1 419456314.3 419463696.6 0.158 3889 0.000847568423759321 0.28308382050132 0.1032 98554.4678789908
0.56 1 425584090.214286 425589716.5 0.154285714285714 3716 0.00080781439181916 0.554736032948451 0.119814285714286 80906.6518574096
0.57 1 433270520.5 433281542.5 0.122142857142857 6378 0.00195693969582941 0.172644122944223 0.142942857142857 164284.363831372
0.58 1 439344993.684211 439358410.631579 0.161052631578947 5957 0.00130120868172831 0.360763803561773 0.143389473684211 108895.749315099
0.59 1 447579309.066667 447586630 0.178666666666667 3739 0.00589404397852749 0.0749407352407899 0.11192 631956.10920595
0.6 1 452591178.533333 452598395.333333 0.228666666666667 5003 0.00121102946691985 0.352012036762997 0.160826666666667 90360.3482198527
0.61 1 456046785.75 456052492.875 0.285 2635 0.00141803163833017 0.0810986580902549 0.1538875 110576.750288113
0.62 1 458911170.25 458916978.875 0.33875 2115 0.00133813705437352 0.203972639891894 0.144475 111144.797733049
0.63 1 462244147.222222 462250845.222222 0.38 2846 0.0011577756148981 0.608074998754184 0.109977777777778 126328.315224283
0.64 1 464493160.5 464496899.625 0.4075 1960 0.00283993426530612 0.069174476760489 0.1960375 173840.266192302
0.65 1 467477178.5 467482896.5 0.435 1362 0.00157631975036711 0.368302893759628 0.365875 51700.2719628433
0.66 1 469846788.333333 469852899 0.453333333333333 474 0.000313111797468354 2.47924584330402 0.143566666666667 26171.4063358736
0.67 1 472129882.666667 472132783 0.463333333333333 196 0 Inf 0.428233333333333 0
0.68 1 473839623.333333 473853546 0.48 1269 0.000598380677698976 0.348258136208639 0.2257 31814.6572104019
0.69 1 475492537.25 475497799.5 0.4925 1119 0.00128608829311886 0.234978675352268 0.136675 112917.940496991
0.7 1 477439168.75 477446832.5 0.51 2166 0.00159757042474608 0.327000094620827 0.14315 133921.376856115
0.71 1 479547154.5 479550661 0.53 321 0.00394606990654206 0 0.20985 225650.888151083
0.72 1 481301681 481306855.5 0.54 645 0.00197499379844961 0.199445889732948 0.15725 150714.948053389
0.73 1 482676420.4 482682679 0.55 1219 0.00142476276538146 0.0948281699199119 0.146 117103.788935462
0.74 1 484057372.5 484063194 0.56 357 0.00261274403361345 0 0.4462 70266.5360900075
0.75 1 486075925.5 486081095 0.57 681 0.00042832351835536 0.403951072212299 0.169 30413.504261919
0.76 1 487103964 487106996 0.58 131 0 NA 0.0452 0
0.77 1 488559761.428571 488563814.285714 0.58 2245 0.00217895824142539 0.0486544885858219 0.226314285714286 115536.227925598
0.78 1 489383278.333333 489386412.666667 0.59 611 0.00117696711947627 0.312293962132498 0.161133333333333 87651.6679792008
0.79 1 490984216.5 490990237.5 0.5925 1133 0.000763588172992056 0.0510058239921289 0.148425 61735.2742186604
0.8 1 492763741.111111 492769498.111111 0.6 2627 0.000846270090216977 0.197650384898843 0.209466666666667 48481.418281049
0.81 1 494714274.625 494718981.625 0.6075 3660 0.00115167325464481 0.194295830025135 0.16875 81896.764774742
0.82 1 496785905.666667 496791555.166667 0.61 413 0.00139385636803874 0.548970518637755 0.186783333333333 89549.0840535285
0.83 1 498621344.545455 498630698.727273 0.617272727272727 2897 0.00114681980386607 0.161474144481301 0.165718181818182 83043.6195678979
0.84 1 501390400.2 501394837.6 0.628 1461 0.000551662628336756 0.591816655047259 0.18944 34944.8455449803
0.85 1 504216396.5 504222363.25 0.64625 2118 0.00114060719830028 0.125601051252605 0.1815125 75406.8528591882
0.86 1 506709508.666667 506713607.333333 0.67 458 0 Inf 0.230066666666667 0
0.87 1 507864637.333333 507867720.666667 0.683333333333333 720 0.00503253727777778 0.103230978992251 0.251066666666667 240535.504514073
0.88 1 508848959 508854910 0.71 1035 0.00274045680096618 0.438623863134233 0.2672 123074.40722902
0.89 1 509898124.8 509901399.2 0.734 998 0.00282110723446894 0.03145353942277 0.28346 119428.797056471
0.9 1 510995922.5 511003511.25 0.74 2541 0.00183393736009445 0.129433789305204 0.136075 161728.813677262
0.91 1 511720502 511726837 0.74 493 0 NA 0.1517 0
0.92 1 512763863 512766885.5 0.805 168 0 NA 0.3798 0
0.93 1 513474537.75 513480234 0.84 1925 0.00316355452467532 0.0739725124186546 0.13135 289019.065824925
0.94 1 514436142 514439562.5 0.865 103 0 Inf 0.16475 0
0.95 1 515924061.333333 515928976.833333 0.856666666666667 821 0.00261601235079172 0.344783024496554 0.2175 144331.71590575
0.96 1 517010552.25 517016366.25 0.805 1616 0.00184965599009901 0 0.1419 156419.111213447
0.97 1 518269308 518274195.4 0.746 1242 0.000527843236714976 1.39223348423758 0.18986 33362.0501452634
0.98 1 519482718.111111 519488187.222222 0.716666666666667 2860 0.00118993408391608 0.105507010395957 0.185422222222222 77009.1569169086
0.99 1 521012034.333333 521023113.666667 0.713333333333333 1132 0.00254484224381625 0.239659902137956 0.171133333333333 178446.281218125
1 1 522796703 522802330.111111 0.767777777777778 2151 0.00196356868665737 0.121040544768788 0.164644444444444 143113.387878928
1.01 1 524695138.666667 524699480.888889 0.89 2507 0.00122991825388911 0.289964068214278 0.212088888888889 69588.8366617896
1.02 1 525747602.8 525752438.4 0.988 1397 0.000536508206156049 0.628096499557672 0.18996 33891.863939106
1.03 1 527064478.5 527073215.5 1.065 1790 0.00078199577150838 0.0320015303973364 0.14805 63383.6491597471
1.04 1 528002937.428571 528009096.285714 1.06857142857143 1953 0.00326840326702509 0.153211553368949 0.194114285714286 202050.246121657
1.05 1 528527521 528532375.5 1.12 245 0.00258051428571429 0.479688434199163 0.15575 198819.72024765
1.06 1 529783559 529789476.333333 1.27333333333333 696 0.00155612040229885 0.730110008699427 0.126966666666667 147073.600637329
1.07 1 530072478.5 530077640.5 1.3 558 0.0019511317921147 0.0416166268132546 0.13095 178797.873275115
1.08 1 530812923 530818423.333333 1.35666666666667 633 0.0116124237219589 0.006270646794023 0.156 893263.36322761
1.09 1 531602173 531660233.666667 1.39666666666667 288 0.00193774652777778 0.252019011917838 0.246133333333333 94473.0159804984
1.1 1 532241454.5 532249244.75 1.415 1381 0.00154855291817524 0.0737588297963802 0.18615 99826.1349347452
1.11 1 532780299.75 532783554.75 1.42 348 0.00415061379310345 0.149815939146516 0.30295 164407.874293584
1.12 1 533218316.333333 533222546.333333 1.41666666666667 562 0.00225131151245552 0 0.1391 194218.103159354
1.13 1 533944583.5 533947230 1.3975 647 0.000239772834621329 0.548880810832386 0.262775 10949.5728872836
1.14 1 534577911.75 534583441.5 1.3675 593 0.00138615354131535 0 0.11325 146877.196430765
1.15 1 535399993.5 535405448 1.31 736 0.00410565389945652 0.270316380751018 0.17785 277019.099204263
1.16 1 535921908 535927648.5 1.26 892 0.00272061121076233 0.276491215621391 0.0911 358368.106796355
1.17 1 537179186.5 537184607 1.155 2337 0.000705012001711596 0.407911979585148 0.128016666666667 66086.2701773661
1.18 1 538456620.833333 538460991.666667 1.14666666666667 1223 0.00118351054946852 0.323872443009989 0.314366666666667 45176.9481294314
1.19 1 539209176.5 539217168.75 1.0925 2981 0.00106850276752768 0.27736693198958 0.145025 88412.5716968254
1.2 1 540842658.25 540847157 0.9675 977 0.000432776847492323 0.943577236506871 0.220175 23587.2472801539
1.21 1 542006524 542012246.75 0.9125 1519 0.00173323043317972 0.272479293677581 0.137275 151511.675091289
1.22 1 542666031.333333 542671297.666667 0.893333333333333 703 0.000406873874822191 0.40384362979047 0.104166666666667 46871.8703795164
1.23 1 544099996.666667 544104158 0.893333333333333 991 0.000323730599394551 0.551390340183444 0.195 19921.8830396647
1.24 1 545144147 545147630.25 0.8975 827 0.00182684507859734 0.0562427154530119 0.15825 138528.536765675
1.25 1 546120985.25 546165232.5 0.8825 1216 0.00474764342105263 0.0331201934256026 0.17805 319975.967720481
1.26 1 547104283.6 547120388.8 0.866 1458 0.000923865937928669 0.439329486769375 0.16408 67566.9871717701
1.27 1 548164937.4 548170438.6 0.848 972 0.00147580043209877 0.155016143084576 0.15484 114373.580374485
1.28 1 548987586.375 548993725.375 0.8325 4385 0.00234517900531031 0.0643112501735766 0.1368875 205585.959738645
1.29 1 550405545 550412153.5 0.795 1706 0.00171329952872216 0.145631909587578 0.12945 158822.667784209
1.3 1 551611579 551616609.666667 0.763333333333333 797 0.00520848740276035 0.0101948324157699 0.310533333333333 201272.591776914
1.31 1 552905992 552911057.5 0.72375 2219 0.00271438844267044 0.238969164718181 0.130475 249646.762307303
1.32 1 554414474.777778 554420236.444444 0.675555555555556 2179 0.00346795982560808 0.0758278922764495 0.217144444444444 191649.010472124
1.33 1 556458438.5 556464914.3 0.617 5222 0.00258096377125622 0.17083885290874 0.12908 239940.852611363
1.34 1 558180860 558188561 0.565 1129 0.00285788957661648 0 0.2002 171302.072524464
0 2 766021 832979 0.81 266 0.000556948 0 0.459 14560.7320261438
0.01 2 1552824.5 1565430.5 0.805 1881 0.00100127101541733 0.365961060401921 0.1117 107567.163697475
0.02 2 3495553 3554333.4 0.8 2095 0.00467867937947494 0.135595999270871 0.16002 350857.09632358
0.03 2 4371395.5 4379635 0.8 690 0.00500146785507246 0.0501445723403601 0.1713 350365.523998071
0.04 2 6177034 6270249 0.8 252 0 NA 0.1476 0
0.05 2 7481804.75 7487282.5 0.81 937 0.0108523237566702 0.178059713066327 0.13175 988446.945579072
0.06 2 9525711.66666667 9559134 0.81 1527 0.00214699828421742 0.135370190802445 0.153833333333333 167479.82282086
0.07 2 11671527.4 11675174.8 0.81 1006 0.00534289870775348 0.19683488391654 0.28612 224083.54708878
0.08 2 12906892.4285714 12929694.4285714 0.81 1851 0.00219467747703944 0.334041811819072 0.170828571428571 154167.007920482
0.09 2 14313106.5 14321973 0.81 1246 0.00755195831460674 0.0625945490783302 0.186275 486503.823783551
0.1 2 16406629 16411125 0.8 503 0.00358035 0.0463010599522393 0.173 248347.976878613
0.11 2 16960907 16967751 0.8 140 0.00164835 0 0.1126 175667.85079929
0.12 2 18705260.1666667 18748067.1666667 0.81 1416 0.0108971527966102 0.124208281830026 0.135283333333333 966607.122527944
0.13 2 19849876.5 19856586.75 0.81 3295 0.00472205078907435 0.06570217730975 0.16815 336988.459523594
0.14 2 21649217.5 21656768 0.805 1751 0.00168392312964021 0.0836410744890352 0.129125 156492.372164046
0.15 2 22772450.75 22799450.25 0.8 1774 0.00122093681736189 0.397114008201422 0.201525 72701.8573791973
0.16 2 23520780.5 23533841 0.8 881 0.000799696367763905 0.729310226284806 0.23505 40826.8726363193
0.18 2 25896907 25902084.5 0.79 296 0.00633435070945946 0.122466902511782 0.0691 1100031.96112176
0.19 2 27434976.5 27446066.5 0.77 954 0.00167673286163522 0.328480710981346 0.18155 110827.839931824
0.2 2 28520059.5 28541106.75 0.7775 1861 0.00410480902740462 0.241066848944141 0.177125 278095.74215303
0.21 2 29417415.2857143 29434111.5714286 0.784285714285714 2676 0.00259384412929746 0.138815953269513 0.223442857142857 139302.41471836
0.22 2 30895256 30901058 0.79 769 0.00265320793237971 0.0582041828894325 0.33285 95654.1841326621
0.23 2 31514459.3333333 31520700.6666667 0.79 1273 0.00577353760408484 0.139931929617549 0.103533333333333 669180.147286073
0.24 2 32347378 32389420 0.78 345 0.000789474 0 0.0739 128196.048714479
0.25 2 34192810 34201755 0.75 827 0.00472944 0.186230505091512 0.1504 377348.936170213
0.27 2 36171341.5 36185640.5 0.76 808 0.000517284752475247 0.300063086459073 0.1122 55324.5724572457
0.28 2 37480982 37483961 0.77 13 0 NA 0.2022 0
0.29 2 38278107.75 38285576.5 0.78 1333 0.00337621834208552 0.189188764965965 0.13985 289700.537039873
0.3 2 38970953.8 38975379.8 0.784 914 0.00493487984682713 0.0708590219323389 0.11638 508837.928870301
0.31 2 40132887 40136339 0.79 437 0 Inf 0.17005 0
0.33 2 42088534.6666667 42099056.6666667 0.79 451 0.000729074368070954 0 0.377833333333333 23155.4276581864
0.34 2 43736987 43739127 0.78 90 0 NA 0.0948 0
0.35 2 44678332.6666667 44701438.1666667 0.766666666666667 2248 0.000620012473309608 0.244653706025487 0.127183333333333 58499.4077818003
0.36 2 45927775 45932502.6666667 0.746666666666667 704 0.000682393815340909 0 0.153533333333333 53335.1657669838
0.37 2 46923484.6666667 46937598.3333333 0.733333333333333 490 0.00116833297959184 1.02186160375442 0.285066666666667 49181.4631259426
0.38 2 48350879 48353917.5 0.705 288 0.00091834875 0 0.1522 72405.9461235217
0.39 2 50759009.3333333 50765052.8333333 0.641666666666667 1652 0.00240352428571429 0.0576842834895606 0.133233333333333 216479.545373316
0.4 2 52242477.3333333 52246514.3333333 0.593333333333333 596 0.000655232696308725 0.211123167071388 0.134666666666667 58387.0719483022
0.41 2 54291431.25 54295760 0.555 1499 0.000914052224149433 0.0325544261523022 0.174325 62920.5603888897
0.42 2 56874653 56878110.3333333 0.516666666666667 654 0.000247954128440367 0.296 0.180333333333333 16499.7201919653
0.43 2 59442118.5 59446150.75 0.48 1246 0.00160743703451043 0.312858060145989 0.1222 157849.790622956
0.44 2 62471344.5 62524958.5 0.441666666666667 2061 0.00351109103833091 0.0978499698818824 0.153883333333333 273798.932914356
0.45 2 65184984.8 65189832.9 0.408 3342 0.00185452779952124 0.14158231806037 0.14659 151813.449718637
0.46 2 67906593.1111111 67912094.4444444 0.376666666666667 2288 0.00137433884615385 0.17949108208827 0.116188888888889 141941.852715516
0.47 2 70655579.3333333 70663771.1666667 0.345 1188 0.00462321938552188 0.172092208698792 0.24445 226952.88454188
0.48 2 75051795 75062338.6666667 0.296666666666667 1351 0.0024195477942265 0.294488511988863 0.0933333333333333 311084.71640055
0.49 2 78155287.3333333 78162925.3333333 0.272222222222222 5527 0.00181340013931608 0.132512229731785 0.166122222222222 130992.719581391
0.5 2 82142722.2727273 82148349.6363636 0.235454545454545 2042 7.96833858961802e-05 4.80957983479598 0.137281818181818 6965.23868505118
0.51 2 87995270.5714286 88044207.2857143 0.167142857142857 2132 0.00251054569277674 0.0635581175122397 0.111328571428571 270609.313734436
0.52 2 94100424.8666667 94117954.1333333 0.120666666666667 2862 0.0021925215758211 0.184022818975962 0.1364 192890.461215933
0.53 2 102881467.388889 102886853.055556 0.112777777777778 4997 0.00231125048829298 0.151036051114458 0.146961111111111 188723.436083349
0.54 2 117763377.733333 117769393.333333 0.09 9372 0.00194707691933419 0.169912319446985 0.118716666666667 196812.492197194
0.55 2 165957381.693878 165967498.377551 0.00153061224489796 30406 0.00117032270459778 0.233341709026438 0.124084693877551 113179.732457833
0.56 2 312786407.98374 312807030.178862 0.000569105691056911 42244 0.000838589845968658 0.326405290394645 0.11399756097561 88274.503993791
0.57 2 474640432.637255 474651774.490196 0.0143137254901961 34365 0.00081285900353082 0.304931764682241 0.123408823529412 79040.604742862
0.58 2 528303252 528314486.75 0.0408333333333333 3353 0.000979379504920966 0.267939044395407 0.146875 80017.3893382236
0.59 2 543199962.111111 543205530.259259 0.0559259259259259 7720 0.00125272378290155 0.195849792240961 0.113266666666667 132719.411961318
0.6 2 563666949.740741 563673651 0.0744444444444445 6955 0.000982802599811978 0.0969976795454786 0.154692592592593 76239.146297096
0.61 2 579280546.142857 579304670.380952 0.0714285714285714 4129 0.00240468869556793 0.0305137508332363 0.167928571428571 171836.538007407
0.62 2 589650684.681818 589656282.954545 0.0845454545454545 5843 0.00155124885298648 0.256039018951691 0.126272727272727 147418.897476037
0.63 2 600681098.636364 600685510.909091 0.122727272727273 3547 0.00114464380885255 0.423955881112338 0.136809090909091 100400.679625581
0.64 2 607582344.8125 607591416.625 0.163125 4491 0.00125817954575818 0.131030476052961 0.1730875 87228.45121166
0.65 2 613556320.25 613560945 0.2075 1689 0.0019784054937833 0.0603640543093174 0.1111625 213569.01765793
0.66 2 617804409.833333 617810236.5 0.241666666666667 1174 0.000134885212947189 0 0.18625 8690.5909012954
0.67 2 621176303 621182706 0.28 2293 0.000968250100305277 0.224773587708063 0.15178 76551.5957547985
0.68 2 625093301.272727 625104385.181818 0.334545454545455 3135 0.00123063339617225 0.138249232482413 0.1284 115012.466931986
0.69 2 627870880.6 627886410.8 0.352 2262 0.002451000066313 0.475697988559011 0.19142 153651.660201421
0.7 2 632017929.75 632023510.875 0.3675 2831 0.00113457205581067 0.489585678367476 0.1634625 83290.4468592369
0.71 2 635215728.222222 635219839.444444 0.402222222222222 2378 0.000443760483599664 1.03924553061176 0.155211111111111 34308.9213463839
0.73 2 640702931 640713311.75 0.43 1315 0.00156257979163498 0.208557187372074 0.1375 136370.599997235
0.74 2 642515170.75 642521423.75 0.435 1346 0.00308148886329866 0.151578445581731 0.1502 246190.854591105
0.75 2 643705574.5 643711511.25 0.43 638 0.0026203560815047 0.517658681890359 0.181 173725.265072135
0.76 2 645638080 645644220 0.4275 895 0.00293171226815642 0.0601280473506572 0.20115 174897.077891509
0.77 2 647524208.9 647550241.4 0.43 2106 0.00103262243642503 0.795132071698831 0.24034 51558.0812062093
0.78 2 649590228.5 649593145.5 0.44 469 0 Inf 0.217 0
0.79 2 650452493 650457428 0.44 193 0 NA 0.1881 0
0.8 2 651662039 651667673.4 0.44 1523 0.00133189793827971 0.10728054007084 0.12804 124826.423456393
0.81 2 654607925.428571 654626261 0.442857142857143 2410 0.00273306769502075 0.0543901036701475 0.146714285714286 223542.051004618
0.82 2 657772343.5 657785491.214286 0.437857142857143 3255 0.00134334749923195 0.496380634844411 0.117542857142857 137142.914360092
0.83 2 663564364.5 663569107.833333 0.401666666666667 1436 0.000735414909470752 0.804488009019144 0.137033333333333 64400.2353221773
0.84 2 666044341.833333 666049396 0.411666666666667 977 0.00390951482088025 0.0520292934228085 0.167616666666667 279889.695837106
0.85 2 668450418.5 668455156.25 0.445 931 0.00122013744897959 0.228818960030445 0.187075 78266.2001216363
0.86 2 669976835 669987694 0.475 766 0.00197939968668407 0.146222986508767 0.1541 154138.846464691
0.87 2 672408814.4 672423432.4 0.548 1651 0.000195362420351302 0.533444192228222 0.11482 20417.6018482462
0.88 2 673695458.833333 673701369.833333 0.57 2140 0.00115724173130841 0.268581609459898 0.139183333333333 99774.1643566107
0.9 2 676738290.666667 676746001.666667 0.613333333333333 1142 0.00195068420315236 0.151670484417933 0.117 200070.174682294
0.91 2 678342261.25 678353551.75 0.6275 751 0.00282401837549933 0.131090006034408 0.171975 197053.179276011
0.92 2 679546073 679549952 0.63 307 0.00506073 0.0583449423304543 0.1336 454556.586826347
0.93 2 680332013 680337386 0.63 200 0 NA 0.1303 0
0.94 2 681920291 681923347 0.63 166 0 NA 0.1159 0
0.95 2 684033000 684037149 0.63 679 0.00173066 0.0375912079784591 0.0643 322984.758942457
0.96 2 684370269.666667 684375454.333333 0.63 1581 0.00251418426944972 0.0372881598256338 0.168033333333333 179548.965880162
0.97 2 685695338 685703706 0.63 1304 0.000546475662576687 0.0606105831553093 0.12785 51292.2014150977
0.98 2 687352118.2 687356197.8 0.64 1042 0.00294246766794626 0.0285892231203398 0.19528 180815.301184735
0.99 2 688403829.75 688410117 0.64 1619 0.00134307558987029 0.303482353230744 0.11765 136990.285409634
1 2 689305308 689316868.666667 0.64 1595 0.00075840559184953 0.037440936838059 0.145733333333333 62448.7678558625
1.02 2 691284162 691288638.333333 0.646666666666667 300 0.0005813676 0.495363702185445 0.1726 40419.5318655852
1.03 2 692389664.142857 692405123.857143 0.65 3855 0.00187457306355383 0.155050016500705 0.1879 119717.279205141
1.04 2 694029281 694034410.8 0.65 1862 0.000798427722878625 0.841500449036379 0.15722 60940.9278370659
1.05 2 695498326.142857 695517785.428571 0.651428571428571 1319 0.00263532642911296 0.163152003278163 0.144085714285714 219479.892965982
1.06 2 698300428.6 698304272.3 0.66 2382 0.00183353152938707 0.315295477686993 0.22802 96493.1951260628
1.07 2 701555080.333333 701560131.933333 0.664 5665 0.00273974478517211 0.190970536504333 0.112326666666667 292690.403781221
1.08 2 704919124.666667 704923938.666667 0.67 1427 0.00144212698668535 0.140839559662908 0.104633333333333 165392.072381882
1.1 2 707793567.4 707800022.6 0.674 1491 0.000297784177062374 3.52933747578313 0.12886 27730.9492840951
1.11 2 708926249.5 708929954 0.68 543 0.00319732110497238 0.073587448345915 0.10595 362131.696646234
1.12 2 709558335.5 709564212 0.69 1403 0 Inf 0.1148 0
1.13 2 710872481.6 710878152.8 0.698 952 0.0265497567016807 0.0585875413460542 0.14638 2176506.9027201
1.14 2 712328508.5 712334593.25 0.71 1700 0.0008004133 0.424130953860668 0.13875 69224.934054054
1.15 2 713485320 713591558 0.7475 875 0.00147890317714286 0.582395340893098 0.199075 89146.4931594338
1.16 2 715118776.5 715125614.5 0.8 359 0.00255558125348189 0.5715797398249 0.126 243388.690807799
1.17 2 716092843.5 716096770.5 0.815 527 0.00160817884250474 0 0.12465 154818.661131624
1.18 2 717140873 717220190.5 0.825 84 0 NA 0.2457 0
1.19 2 718367147 718395208.666667 0.816666666666667 1530 0.00178101233986928 0.471453853475592 0.1383 154534.693264146
1.2 2 720422314.5 720467355 0.76 665 0.0011508097443609 0 0.115 120084.495063746
1.21 2 721896795.5 721924554.375 0.76 3123 0.00190100366154339 0.0817695648270171 0.1995875 114295.955099997
1.22 2 723123098.6 723125923 0.75 617 0.00147496799027553 0.178862470163213 0.28718 61632.4809642256
1.23 2 724537563 724542432 0.75 305 0 Inf 0.0952 0
1.24 2 725860190.25 725865351 0.74 575 0.00654672349565217 0 0.16715 470001.088530219
1.25 2 727014202 727029091 0.74 585 0.00299910637606838 0 0.236333333333333 152281.847021807
1.26 2 727919304.75 727927845.25 0.7325 1037 0.0100662296470588 0.0443382643797195 0.318175 379648.796306139
1.27 2 729386527.333333 729390197 0.73 1101 0.00134658241144414 0.453909948172459 0.231166666666667 69901.8987916209
1.28 2 730539874 730544480 0.725 492 0.000677860467479675 1.25026434949635 0.1666 48825.4838520774
1.29 2 731843302.4 731847258 0.72 1668 0.00238973786570743 0.142503935618236 0.16092 178205.657398019
1.3 2 733144764.857143 733150026.428571 0.714285714285714 2519 0.00121147881063914 0.261229770017026 0.153057142857143 94982.4716200186
1.31 2 734700279 734742529.25 0.705 1428 0.00175343538445378 0.0950572788117935 0.15375 136853.493420783
1.32 2 736959971.5 736967936.5 0.695 1522 0.000612561727989487 1.00144380847348 0.1205 61001.9978080817
1.33 2 738166762.5 738201191 0.6875 937 0.0109510069263607 0.0567767141550525 0.224325 585811.136147682
1.36 2 742721592.818182 742724932.818182 0.664545454545455 1497 0.00307001892698731 0.051392845724136 0.218536363636364 168577.103191616
1.37 2 744374064.666667 744380381 0.66 2041 0.00130695112934836 0.347428809364639 0.249266666666667 62918.214304013
1.38 2 745536215 745540543.25 0.66 1047 0.0076791100286533 0.201264031636108 0.176975 520691.173012231
1.39 2 747265652 747269959.5 0.6525 1068 0.00237005290886392 0.176547382186793 0.187125 151987.360889069
1.4 2 748441478 748474580.5 0.65 854 0.00766844886416862 0 0.129375 711276.416386654
1.41 2 750339216.444444 750354042 0.635555555555556 2742 0.00378828819474836 0.158016929375992 0.152455555555556 298181.710540648
1.42 2 751805937 751809866.5 0.6225 768 0.006979836328125 0.0635725268002736 0.17035 491682.042486058
1.43 2 753566528 753594585.666667 0.616666666666667 1271 0.00545626953579858 0.141849031917546 0.168733333333333 388039.71412238
1.44 2 754896858.2 754910470.6 0.61 1207 0.00376364502899751 0.122106870982163 0.10212 442261.460516747
