poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.9 1 510251426.785714 510256783.642857 1.06357142857143 0.737857142857143 5969 0.00117308774334059 0.112872813599535 0.254214285714286 55374.7515822477
0.95 1 515926275.869565 515931935.73913 0.88695652173913 0.82304347826087 8619 0.00491359984104885 0.0806591018570233 0.1624 363073.879880457
1 1 522857329.171429 522863278.542857 0.668 0.818285714285714 11335 0.0073773570592854 0.101899068574197 0.194 456331.36449188
1.05 1 528264302.466667 528270487.466667 1.15666666666667 1.13133333333333 5611 0.00719306620388523 0.0142327405075546 0.16696 516990.862761276
1.1 1 532299022.266667 532303132.4 1.57666666666667 1.406 3832 0.0110417492536534 0.161099262056475 0.154873333333333 855544.257956016
1.15 1 535726969.066667 535732288.2 1.30266666666667 1.27333333333333 6270 0.0083238645215311 0.087762114995179 0.147053333333333 679252.703724544
1.2 1 540350448.5 540355884.590909 0.871818181818182 1.02318181818182 9141 0.0063239778229953 0.0991031028536105 0.234036363636364 324256.165566881
1.25 1 546241623.526316 546249182.368421 0.992105263157895 0.877368421052632 6821 0.0117980943454039 0.0910577769771606 0.165547368421053 855206.177513858
1.3 1 551831420.384615 551837232.153846 0.773076923076923 0.753076923076923 12120 0.0124136782887789 0.0721150205995561 0.1364 1092112.45942336
1.35 1 556684585.384615 556691406.923077 0.414615384615385 0.609230769230769 8078 0.00340871892052488 0.0465487306798438 0.149630769230769 273370.425458504
0 2 2791274.66666667 2818004 0.62 0.801666666666667 3972 0.0187423807376636 0.0756580242296671 0.18215 1234743.72139426
0.05 2 9045340.5 9059255.5 0.635 0.8075 5040 0.0139011942162698 0.028532579175029 0.1707 977236.851758864
0.1 2 15677493.8888889 15703880 0.67 0.808333333333333 5926 0.0224250641309484 0.074158615964488 0.177272222222222 1518008.6659829
0.15 2 21789614 21797399.4166667 0.804166666666667 0.805 8192 0.0096108869921875 0.080476385228382 0.1729 667036.691187102
0.2 2 28562140.75 28580592 0.9075 0.781666666666667 5774 0.0168077877086941 0.0502819684653819 0.206383333333333 977275.874203326
0.25 2 32988116.6 32999203.5 0.929 0.778 4432 0.0178399656994585 0.0993984631814784 0.17058 1255009.89795698
0.3 2 38896265.8 38902311.9 0.918 0.783 3443 0.0118745976532094 0.0622208241469532 0.14519 981439.299115042
0.35 2 45296163.5454545 45308586.9090909 0.790909090909091 0.755454545454545 2971 0.00951900800403904 0.0204956001517003 0.191363636363636 596916.416405299
0.4 2 52052569.047619 52058534.3809524 0.543333333333333 0.613333333333333 6145 0.00686713917493898 0.0767335143667497 0.14222380952381 579408.401273855
0.45 2 65402482.3548387 65418058.0967742 0.327741935483871 0.406774193548387 12138 0.00613483342634701 0.112717230116346 0.131487096774194 559887.646181666
0.5 2 84976802.5 84986980.025 0.20625 0.205 12335 0.00737186158248885 0.142892943617048 0.1520125 581941.215293915
0.55 2 293258778.138235 293273735.479412 0.0148529411764706 0.0158235294117647 140839 0.000960062175065145 0.148385335479037 0.121187941176471 95065.1194247582
0.6 2 560699036.535354 560706815.383838 0.0694949494949495 0.0665656565656566 32497 0.00110272077000954 0.269604185161047 0.132320202020202 100004.753908206
0.65 2 610143947.318182 610152827.090909 0.185681818181818 0.189318181818182 14030 0.00388103948182466 0.0870498636185067 0.130440909090909 357038.862320699
0.7 2 629871604.1 629882418.2 0.303333333333333 0.365 11789 0.00408830274747646 0.170892118362711 0.170913333333333 287043.918768094
0.75 2 644718719.0625 644728105.6875 0.585625 0.430625 6248 0.00491196947983355 0.105598846342361 0.1728875 340936.353166091
0.8 2 654176124.863636 654189913.227273 0.410454545454545 0.437272727272727 8603 0.00024324612344531 0.551225487497553 0.141504545454545 20627.9838712415
0.85 2 667860789.947368 667868873.210526 0.445263157894737 0.455789473684211 6608 0.0015207520338983 0.113767683939794 0.150931578947368 120909.252616666
0.9 2 676438661.5 676443615.857143 0.682142857142857 0.604285714285714 4963 0.000779313657062261 0.442561495599149 0.147342857142857 63469.4077886658
0.95 2 683671026.5 683677192.4 0.797 0.63 5827 0.00401181182941479 0.177511372776082 0.1436 335248.899393994
1 2 688709159.625 688715497.125 0.85875 0.640625 5450 0.00483869233577982 0.0762297051169739 0.1581375 367176.084289671
1.05 2 697528187.454545 697537029.090909 0.454545454545455 0.657272727272727 18179 0.00413590833626712 0.121244384451216 0.156875 316372.271140752
1.1 2 707629833.142857 707635042.857143 0.886428571428571 0.676428571428571 5846 0.00381713859733151 0.127788431756138 0.11385 402333.448994098
1.15 2 712926173 712931555.5 0.8 0.74 6751 0.00712323853473559 0.074565201120001 0.1446625 590884.731128158
1.2 2 720490631.176471 720514051.470588 0.729411764705882 0.776470588235294 7959 0.004776091235708 0.0905068222579253 0.132829411764706 431478.947825354
1.25 2 726881154.769231 726885589.307692 0.798461538461538 0.737692307692308 3753 0.00626198608499867 0.10955556969608 0.174523076923077 430566.744208301
1.3 2 733552327.583333 733563274.625 0.6925 0.71125 9497 0.00837241663156786 0.0645863366414814 0.16 627931.24736759
1.35 2 741860996.55 741878553.45 0.6615 0.6695 5652 0.0142155564596603 0.0717744057877546 0.19198 888564.837566015
1.4 2 749014941.565217 749020491.782609 0.657826086956522 0.642608695652174 7341 0.00895329679062798 0.108591085055971 0.163765217391304 656058.491534361
1.45 2 755809138.571429 755827285 0.629285714285714 0.605 6628 0.0193393057770066 0.0606650518148194 0.151028571428571 1536607.7234852
1.5 2 763956831.111111 763962825.666667 0.404444444444444 0.561111111111111 4897 0.0137097485542169 0.0808265128177291 0.209966666666667 783538.574300376
0 3 1054277.57142857 1060316 0.7 1.26 3850 0.0157782238441558 0.0477455868495711 0.1964 964046.263390378
0.05 3 6494152.27272727 6513643.27272727 0.825454545454545 1.24272727272727 4812 0.0143084790336658 0.0706302321139197 0.173281818181818 990881.502777341
0.1 3 12244346.8888889 12249674.3333333 0.965555555555556 1.18111111111111 3884 0.010104688800206 0.0615677939307845 0.190088888888889 637892.442379147
0.15 3 16607830.7142857 16612308.7142857 1.06714285714286 1.12857142857143 3112 0.0129267218251928 0.0428819356746316 0.147885714285714 1048922.55923126
0.2 3 20531997 20537426 1.175 1.095 490 0 NA 0.25895 0
0.25 3 25366860.4 25371095.7 1.561 0.999 2657 0.00706083460293564 0.0763445682987168 0.1418 597531.842279462
0.3 3 28146751.3333333 28157802.3333333 1.34333333333333 0.988333333333333 4388 0.0120995942752963 0.0584699949015972 0.1191 1219102.69776285
0.35 3 32284598.125 32289489 1.164375 0.9775 4661 0.014725259118215 0.0709344954847026 0.14531875 1215969.0984032
0.4 3 38776659.8421053 38782262.3684211 0.595789473684211 0.720526315789474 6132 0.00494904138454012 0.128610568453676 0.170194736842105 348944.378165923
0.45 3 64227581.5428571 64238093.6714286 0.135857142857143 0.176428571428571 26033 0.000356723396842469 0.272342824081079 0.127205714285714 33651.6388917472
0.5 3 254514410.242215 254524975.017301 0.0171280276816609 0.0146020761245675 109469 0.0004717534896272 0.344259707612628 0.123651557093426 45782.2126028641
0.55 3 465029405.175258 465039657.195876 0.0525773195876289 0.0529896907216495 39646 0.00019353785572315 0.524325772387917 0.125872164948454 18450.8963489178
0.6 3 516077134.909091 516084961.136364 0.19 0.179318181818182 17908 0.000597964109504132 0.188462404638568 0.144665909090909 49600.9692894572
0.65 3 542489073.933333 542495530.95 0.216333333333333 0.208833333333333 23763 0.000987049500063123 0.327163123161087 0.140475 84318.1633796581
0.7 3 562526355.956522 562535830.673913 0.299347826086957 0.281521739130435 18648 0.00194918272200772 0.177032645935596 0.139139130434783 168106.503116721
0.75 3 578234378.92 578251622.88 0.35 0.4216 7868 0.00180111608032537 0.161653106912614 0.1332 162262.709939222
0.8 3 590432330.866667 590441931.066667 0.68 0.554 7207 0.000542590739003746 0.496592219300011 0.151866666666667 42873.719499857
0.85 3 597231101.466667 597243138.2 0.803333333333333 0.618 5409 0.000761088400628582 0.415703242868226 0.120033333333333 76087.7045893612
0.9 3 604333742.636364 604347723.318182 0.461818181818182 0.627727272727273 7105 0.000930002965517241 0.0436564418755185 0.132654545454545 84128.5577359347
0.95 3 613784727.26087 613802442.043478 0.732608695652174 0.686521739130435 8401 0.000549920622544935 0.248849832489811 0.156586956521739 42143.0214694994
1 3 620772009.259259 620779234.407407 0.854444444444444 0.8 8332 0.00620182787205953 0.0443015904152906 0.137777777777778 540159.201760024
1.05 3 626215673.73913 626222380.347826 0.877391304347826 0.817391304347826 9557 0.00154414303547138 0.270717815106493 0.139304347826087 133016.066725999
1.1 3 631961958.034483 631966985.37931 0.772068965517241 0.788965517241379 9027 0.00518496480447546 0.127876068879098 0.134493103448276 462622.81156769
1.15 3 639389258.208333 639396402.666667 0.734166666666667 0.71625 10021 0.000487335361740345 0.232389326661539 0.1454875 40196.0604236388
1.2 3 646340724.25 646348166.875 0.6175 0.726875 8261 0.00227867754145987 0.162411475861203 0.13395625 204127.321401715
1.25 3 653138086.416667 653142820.583333 0.82375 0.793333333333333 8666 0.0117135096261251 0.0500589778622122 0.199170833333333 705736.443238431
1.3 3 658690468.833333 658696693.333333 0.885833333333333 0.815833333333333 5552 0.00482997593659942 0.150510232045416 0.13945 415630.772600883
1.35 3 665471859.888889 665486325.888889 0.767777777777778 0.781111111111111 2867 0.00462799166376003 0.24349637098965 0.1747 317892.959159246
1.4 3 672709327.571429 672720937.428571 0.7 0.682857142857143 4730 0.0114151516511628 0.0899830478656924 0.151478571428571 904298.334227071
1.45 3 680182601.772727 680187496.954545 0.559090909090909 0.685 6559 0.0209455218508919 0.0596251195936952 0.235995454545455 1065047.04802393
1.5 3 687454532.727273 687467352.727273 0.815909090909091 0.695454545454545 7861 0.00691933507505406 0.0977253334467219 0.144490909090909 574652.214613777
1.55 3 692201867.333333 692205959.866667 1.01 0.705333333333333 4148 0.0140637638066538 0.0932083032663972 0.175186666666667 963344.807518718
1.6 3 696645912.625 696654506.25 NA NA 3183 0.0122715753408734 0.0946236217934213 0.1605625 917143.816834446
1.65 3 699431624 699441105 NA NA 919 0.00318979 0.0981221334319814 0.1596 239833.834586466
0 4 629895 633658.333333333 1.52 1.62666666666667 1012 0.0102021770750988 0.219414202765681 0.224 546545.200451722
0.05 4 3259839.26666667 3265491.53333333 1.59333333333333 1.586 5277 0.00838714040363843 0.150729527945442 0.180726666666667 556894.48989447
0.1 4 6477485.47058824 6483762.05882353 1.61117647058824 1.53176470588235 6124 0.011816094390921 0.0475781993205346 0.140482352941176 1009330.56517372
0.15 4 9438399.44444444 9451471.33333333 1.47944444444444 1.47555555555556 9682 0.00978192838669696 0.119974192639219 0.137755555555556 852111.845268005
0.2 4 13830917.65 13835462 1.1925 1.3925 7428 0.0107796209746904 0.0606327561343582 0.163345 791915.587843426
0.25 4 18109447.2380952 18116527.3809524 1.19619047619048 1.31 9086 0.00795727688091569 0.0772136552138423 0.131152380952381 728063.965576485
0.3 4 21397169 21402189.6111111 1.575 1.24722222222222 7218 0.021532020742588 0.0185544447575905 0.14735 1753540.88164951
0.35 4 24050251 24059286.8571429 1.72428571428571 1.19571428571429 6021 0.00315240473758512 0.0458761649279754 0.1064 355534.368900577
0.4 4 27697980.25 27704285 1.19833333333333 1.13833333333333 4469 0.00910766716491385 0.102917682076218 0.118733333333333 920482.925145701
0.45 4 34385558.9354839 34392203.3548387 0.552258064516129 0.789354838709677 11659 0.00569600983532035 0.0929465365134306 0.121896774193548 560737.710050591
0.5 4 73923824.1666667 73931600.2444444 0.0798888888888889 0.0363333333333333 34268 0.000281007719154897 0.253402769845904 0.142277777777778 23700.7681911198
0.55 4 260478693.072222 260492017.75 -0.00544444444444444 -0.00372222222222222 76715 9.13180828390797e-05 0.807788171601087 0.114367777777778 9581.51863541655
0.6 4 432004401.291667 432009572.208333 0.0320833333333333 0.0320833333333333 8765 0.000463894066172276 0.174837701023314 0.1084625 51323.9948744249
0.65 4 455099252.0625 455106203.125 0.1178125 0.058125 11399 0.000450576270725502 0.316863163707399 0.124575 43402.8918218425
0.7 4 499670513.058252 499680106.902913 0.0821359223300971 0.079126213592233 39226 0.000260200585784939 0.266188065404022 0.133845631067961 23328.419497188
0.75 4 550246848.648148 550255639.962963 0.159259259259259 0.167962962962963 24870 0.000196929171049457 0.236165924136274 0.135748148148148 17408.3409964051
0.8 4 570737722.757576 570743030.666667 0.501212121212121 0.447878787878788 12349 0.000612383577698599 0.141932945257531 0.143536363636364 51196.8029996929
0.85 4 580580862.4 580605441.55 0.586 0.523 7479 0.000793950149752641 0.242149218229688 0.129835 73380.8433552716
0.9 4 589442997.35 589455289.1 0.5155 0.6015 9869 0.000699338404093626 0.333130687994125 0.12425 67541.7372162859
0.95 4 598162365.782609 598166721.304348 0.761304347826087 0.806086956521739 6733 0.00329058622159513 0.0329745091938394 0.140486956521739 281072.603726249
1 4 602995613.909091 603000639.545455 0.994545454545455 0.890909090909091 5076 0.00130939451930654 0.227607461745601 0.177590909090909 88477.1315835492
1.05 4 608227863.9375 608234690.6875 0.975 0.90625 7066 0.00624994657911124 0.156735414825486 0.15479375 484511.544873968
1.1 4 613781401.166667 613787160.888889 0.747777777777778 0.808888888888889 6386 0.00432593092671469 0.191782431728553 0.157966666666667 328621.045287463
1.15 4 621219669.625 621227408.75 0.839583333333333 0.734166666666667 10878 0.00709729277367163 0.0846142859176392 0.147754166666667 576413.614623792
1.2 4 626785945.117647 626791160.235294 0.931176470588235 0.947058823529412 6634 0.00696359840820018 0.0617522665538117 0.168852941176471 494887.328086688
1.25 4 632551243 632558554.533333 0.988666666666667 1 6459 0.00894739456262579 0.0747262782029019 0.173606666666667 618459.74473816
1.3 4 640566397.34375 640577400.25 0.705 1 15030 0.0087669086243513 0.0858248799449147 0.206421875 509649.975285883
0 5 560535.4 564864.4 2.51333333333333 1.44666666666667 2060 0.000905228160194175 0.156422293599627 0.23608 46012.9529071929
0.05 5 2493282 2499424.2 2.356 1.41 2144 0.0150052705783582 0.0354215634975712 0.23696 759888.786885122
0.1 5 4214209 4218676 2.19571428571429 1.36571428571429 1872 0.0148980669551282 0.0307467031586952 0.191328571428571 934396.792526521
0.15 5 6659099.14285714 6666973.85714286 2 1.29 4555 0.00694052849176729 0.0364960860916013 0.261928571428571 317973.489669186
0.2 5 9563780.66666667 9568596.66666667 1.74666666666667 1.21333333333333 1067 0.00275344254920337 0 0.155866666666667 211984.456311637
0.25 5 13034942 13039666.3333333 1.47333333333333 1.13 1886 0 Inf 0.104433333333333 0
0.3 5 16493315.2857143 16500310 1.16857142857143 1.05142857142857 2911 0.0037841941944349 0.0729786077153818 0.111014285714286 409049.430359711
0.35 5 20969506.4285714 20978581.4285714 0.932857142857143 0.943571428571429 3748 0.00357988745997866 0.020372667522579 0.136764285714286 314107.219552104
0.4 5 28112460.0909091 28139475 0.639090909090909 0.762727272727273 3795 0.00598351940447958 0.101210152464044 0.105836363636364 678426.869430772
0.45 5 48502923.6388889 48513894.7777778 0.141111111111111 0.234166666666667 13522 0.00284996568850762 0.124487012691323 0.121033333333333 282563.384153881
0.5 5 276796320.716129 276808628.248387 0.0176451612903226 0.0198387096774194 126252 0.000762064100346925 0.224470877949475 0.113954193548387 80249.5188584706
0.55 5 456937922.136986 456944877.479452 0.104109589041096 0.103972602739726 25274 0.000743561192134209 0.270784122062562 0.125464383561644 71117.6674392741
0.6 5 489188404.75 489193992.178571 0.292857142857143 0.301428571428571 9844 0.000875107029662739 0.100365807811562 0.157178571428571 66811.1706354647
0.65 5 502862729.461538 502867523 0.372307692307692 0.369230769230769 3804 0.00127240892481598 0.0582603670842142 0.149984615384615 101803.155334544
0.7 5 514832367.95 514838799.35 0.449 0.448 6840 0.00471199425292398 0.0336326357892662 0.140105 403582.534778114
0.75 5 527707620.722222 527713392.388889 0.538888888888889 0.552222222222222 6017 0.000339010867541964 0.418422565929676 0.129016666666667 31531.8207764132
0.8 5 535770887.611111 535777157.444444 0.608333333333333 0.633333333333333 6798 0.00295579527213886 0.169988443414874 0.108572222222222 326690.773567003
0.85 5 542860532.111111 542865590.055556 0.69 0.713333333333333 5774 0.00454799524419813 0.0873514429265536 0.152722222222222 357354.30074456
0.9 5 550198741.166667 550203860.708333 0.823333333333333 0.77 8200 0.00196033328170732 0.170863019521237 0.129079166666667 182244.741641663
0.95 5 555203465.172414 555217471.551724 0.905862068965517 0.818965517241379 10496 0.0028661858984375 0.151651122464171 0.134475862068966 255765.088634353
1 5 561449059.444444 561453641.333333 0.889444444444444 0.853333333333333 6096 0.00402571042486877 0.0529726348918929 0.170594444444444 283177.598518792
1.05 5 567442539.956522 567447122.652174 0.851739130434783 0.863913043478261 8482 0.00543784720938458 0.0811160118473821 0.151586956521739 430473.491980538
1.1 5 572732204.3 572738163.8 0.834 0.87 2742 0.0131761917213713 0.0476771640066926 0.22304 708905.58041811
1.15 5 579790793.722222 579797197.111111 0.808888888888889 0.837222222222222 6322 0.0107184571205315 0.0839171190959062 0.17315 742832.719875124
1.2 5 585589880.2 585602331.8 0.844 0.785 10064 0.00749690096283784 0.0800740448749885 0.13429 669914.45047326
1.25 5 591510602.205882 591516556.176471 0.714705882352941 0.729411764705882 14595 0.00501203811647825 0.109849220258229 0.134685294117647 446555.489162781
1.3 5 599242001.828571 599261140.171429 0.630571428571429 0.597142857142857 16543 0.00173603278728163 0.280780065032752 0.134642857142857 154723.346558787
1.35 5 607671387.321429 607682789.642857 0.666071428571429 0.629642857142857 8492 0.00389594037329251 0.121500922900026 0.131271428571429 356142.117049266
1.4 5 615569909.965517 615578171.965517 0.559655172413793 0.589310344827586 9228 0.00437686723233637 0.0921033300909729 0.164686206896552 318924.139293757
1.45 5 624928276.035714 624934769.178571 0.64 0.56 9218 0.00554547425146453 0.0726976923874991 0.159167857142857 418084.984067153
1.5 5 632741652.304348 632747464.347826 0.586521739130435 0.63695652173913 7381 0.00726079494648422 0.0432692332254704 0.214582608695652 406041.942948828
1.55 5 641540643.378378 641546333 0.605405405405405 0.655135135135135 10473 0.012589814355963 0.0626322955487462 0.189710810810811 796358.265645798
1.6 5 648970497.666667 648975367.416667 0.77 0.7325 8941 0.00573085305334974 0.104544202525373 0.141825 484895.023022717
1.65 5 654914076.470588 654926534.352941 0.83 0.768823529411765 5275 0.0180809103620853 0.0411156846234107 0.136294117647059 1591931.68487933
1.7 5 661025675.25 661031231.7 0.73 0.732 5551 0.0098003347667087 0.0815957415551055 0.20427 575728.287073503
1.75 5 666445740 666452914.647059 0.420666666666667 0.696666666666667 8006 0.0192558956495129 0.0855506703193192 0.185829411764706 1243456.27314761
0 6 1490168.42857143 1495925.71428571 0.342857142857143 1.40428571428571 2321 0.0185498810297286 0.0468102893590852 0.263157142857143 845876.991747027
0.05 6 6670708.85 6681336.95 1.163 1.4305 9696 0.021526609814769 0.0598767223543297 0.21913 1178840.4954923
0.1 6 10610835.5 10616314.3333333 1.95166666666667 1.43666666666667 3385 0.0141329290103397 0.0591946944935768 0.199316666666667 850882.923943859
0.15 6 13470046.3333333 13474347.6666667 1.67666666666667 1.48333333333333 797 0.0321253616436637 0 0.1266 3045057.97570272
0.2 6 16565210 16580440.9230769 1.53153846153846 1.53769230769231 3321 0.0232528485034628 0.0852680135575682 0.2947 946841.472825089
0.25 6 19116107 19120548.5 1.42833333333333 1.48833333333333 2306 0.00855401533824805 0.0725215843650876 0.145383333333333 706051.936666123
0.3 6 24082397.25 24087747.3333333 1.2275 1.335 3250 0.000231530492307692 0.569015677748909 0.203558333333333 13648.9912360534
0.35 6 27686909 27690941.75 1.28875 1.215 1644 0.0137951284002433 0.0507504239208736 0.169325 977655.637400973
0.4 6 31588868.3846154 31605004.4615385 1.06307692307692 0.919230769230769 3089 0.00912952696018129 0.0410573348385914 0.127776923076923 857387.397380218
0.45 6 42469140.6176471 42476603.8235294 0.283235294117647 0.382941176470588 11678 0.00087505455129303 0.27146647510895 0.142608823529412 73632.5730458795
0.5 6 111699979.572581 111708041.33871 0.0413709677419355 0.0381451612903226 51316 0.00210272991071011 0.158118315265595 0.133959677419355 188360.851672786
0.55 6 297043754.615854 297055709.603659 0.0307926829268293 0.0269512195121951 61767 0.000297740730487153 0.309431281661876 0.108048780487805 33067.3678103114
0.6 6 439125516.238806 439131644.179105 0.0761194029850746 0.0713432835820896 20737 0.000615434335728408 0.525788187990646 0.130013432835821 56803.4538251662
0.65 6 492871893.618182 492879789.363636 0.148181818181818 0.158 25271 0.000569820089430573 0.299633916665785 0.128172727272727 53348.6430277577
0.7 6 516679610.28125 516685217.0625 0.2984375 0.3275 12252 0.000737488552073131 0.254998610435665 0.14889375 59437.4352508253
0.75 6 528509524.666667 528516618.62963 0.474074074074074 0.573703703703704 13271 0.00136874047999397 0.236253773641184 0.118055555555556 139128.444084093
0.8 6 536994720.454545 537002251.090909 0.816363636363636 0.740909090909091 4019 0.0028972310425479 0.0494530584373911 0.130136363636364 267156.477552443
0.85 6 542782901.3 542802129.6 1.013 0.879 3453 0.0023953995713872 0.139564346307451 0.16891 170178.170958773
0.9 6 547869400.588235 547880060.294118 0.887647058823529 0.858823529411765 7953 0.00327379917263926 0.113808987585157 0.167117647058824 235077.448510527
0.95 6 553492491.222222 553499123.611111 0.768888888888889 0.783333333333333 9403 0.0155050524970754 0.122709067389747 0.142783333333333 1303097.67688739
1 6 561156638.875 561162171.6875 0.835625 0.903125 5806 0.0106218949242163 0.0291173051296239 0.13713125 929494.474021027
1.05 6 566204383.722222 566209869.944444 1.12666666666667 1.01666666666667 7099 0.0126269997408086 0.0968419251411619 0.138611111111111 1093159.09579745
1.1 6 570888052.2 570892357.3 1.173 1.105 3201 0.00856826852233677 0.0916026039036091 0.23142 444297.045493221
1.15 6 575074481.5 575084423.6 0.9935 1.172 9482 0.00746495143956971 0.0719226508178512 0.14992 597514.789720094
1.2 6 579291729.85 579296686.9 1.234 1.2375 6739 0.0152135838433002 0.0685587345774742 0.169085 1079711.42395601
1.25 6 582345016.571429 582351412.571429 1.41571428571429 1.28428571428571 5061 0.0122331426200356 0.0466856044692695 0.195357142857143 751432.526568912
0 7 1998161.05 2003052.85 0.370588235294118 0.957647058823529 7715 0.0212298576539209 0.0965582219870656 0.28579 891417.795748806
0.05 7 8784512.71428571 8792125.71428571 1.02785714285714 0.97 6579 0.00927942863961088 0.0840416058461147 0.217485714285714 512002.105706328
0.1 7 11554642.4444444 11569147.2222222 1.24333333333333 0.968888888888889 2851 0.020170810978604 0.0399070542601122 0.174522222222222 1386927.85744524
0.15 7 17524023.6111111 17528412.1666667 1.015 0.972222222222222 5600 0.0124812122892857 0.0657463168797081 0.190966666666667 784296.809939406
0.2 7 23426124.3333333 23433802.5 0.9125 0.953333333333333 4107 0.0070384684806428 0.059971389826524 0.121008333333333 697981.861588433
0.25 7 28600177.7647059 28609567.1176471 0.784705882352941 0.844705882352941 6096 0.0052380323687664 0.0891938988360059 0.157747058823529 398463.140257429
0.3 7 34088714.75 34105874.6666667 0.799166666666667 0.838333333333333 3462 0.00503474766320046 0.0825882070011224 0.1378 438439.564284511
0.35 7 40569612.8181818 40574755.7272727 0.9 0.862727272727273 3384 0.00941648829787234 0.0899717901830338 0.188354545454545 599921.065359887
0.4 7 46620533.88 46626126.52 0.8336 0.778 8552 0.00643850213517306 0.0846689675667128 0.155536 496746.898609175
0.45 7 52083338.3333333 52101115.5555556 0.755555555555556 0.688888888888889 5064 0.00600541631121643 0.132966879996777 0.132583333333333 543544.90811764
0.5 7 62277710.375 62297671.75 0.55875 0.596875 7442 0.00265570183418436 0.186314313479356 0.13659375 233308.054066986
0.55 7 69258076.1875 69271740.3125 0.6675 0.526875 6019 0.00300997797142382 0.0394371703875944 0.13748125 262724.812707812
0.6 7 79053591.9130435 79066809.8695652 0.409130434782609 0.414782608695652 8452 0.00196166419072409 0.17402307476291 0.142547826086957 165137.350283611
0.65 7 102497424.711864 102511183.067797 0.142203389830508 0.174067796610169 23693 0.000955366607436796 0.245113042103491 0.138369491525424 82853.5189575016
0.7 7 278280217.637725 278288499.721557 0.0161377245508982 0.0181137724550898 134124 0.00037423081321762 0.231490730351728 0.121148203592814 37068.3974291947
0.75 7 489309570.231481 489322005.935185 0.0634259259259259 0.0611111111111111 33287 0.00114798363895815 0.271731057296413 0.152632407407407 90254.775519116
0.8 7 550056106.857143 550064885.673469 0.142857142857143 0.145102040816327 15718 0.000121258247868686 0.449147823416674 0.13875306122449 10486.9684429521
0.85 7 572545721.892857 572552342.25 0.300714285714286 0.298214285714286 9925 0.00344783016675063 0.140914738268401 0.131746428571429 314042.380120961
0.9 7 588045359.730769 588052014.923077 0.451153846153846 0.451538461538462 11661 0.00191272866735271 0.103600347808535 0.139934615384615 164024.776465395
0.95 7 595952636.105263 595958025.684211 0.588421052631579 0.543684210526316 5039 0.00350416235761064 0.256668121170663 0.170068421052632 247253.123366826
1 7 606831264.818182 606841579.909091 0.601818181818182 0.683636363636364 4378 0.0073612895431704 0.0911829012586709 0.1402 630067.578588051
1.05 7 612961568.125 612965923.625 0.76125 0.76625 1927 0.00541584497664764 0.07595329599895 0.15165 428553.509527014
1.1 7 619295215.625 619301267.3125 0.971875 0.89 5881 0.00100358543274953 0.434997710038424 0.17431875 69086.2296396365
1.15 7 624299640.769231 624305363.307692 1.06461538461538 0.966153846153846 4867 0.0166895184549003 0.042487872187193 0.168715384615385 1187053.69943211
