poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.85 3 597109438.411765 597126336.117647 0.806470588235294 0.618235294117647 4176 0.0311729108132783 0.07523764856975 0.146094117647059 2560506.44464035
0.9 3 604621449.636364 604629169.863636 0.461363636363636 0.629090909090909 5711 0.031038637161201 0.0953710534879341 0.166554545454545 2236286.28638095
0.95 3 614066513.136364 614075954.045455 0.737272727272727 0.689545454545455 6608 0.0275207395747579 0.0775455970670743 0.162309090909091 2034691.1750129
1 3 620876520.333333 620883298.444444 0.855925925925926 0.802962962962963 6364 0.032346632212445 0.0750423315232155 0.146944444444444 2641539.7194284
1.05 3 626000109.375 626009065.708333 0.884166666666667 0.81625 8446 0.0292479634785697 0.0808669367809226 0.1433625 2448168.53600374
1.1 3 631814605.516129 631819831.645161 0.771612903225806 0.791612903225806 8081 0.0416939822175473 0.0598435395172252 0.143267741935484 3492257.08349528
1.15 3 639284626.708333 639291451.666667 0.736666666666667 0.715 8606 0.0207321069625842 0.101548155243468 0.201808333333333 1232780.03163568
1.2 3 645634498.352941 645639934.058824 0.614117647058824 0.721764705882353 7106 0.0280013287380383 0.0543856975503041 0.158158823529412 2124547.57412869
1.25 3 653085648.88 653090917.04 0.826 0.7924 6482 0.0439832546744832 0.0435743181605388 0.200592 2631206.90802125
1.3 3 659183170.928571 659193021.5 0.875714285714286 0.82 4386 0.0364618031554948 0.102922456953244 0.153835714285714 2844213.64634031
1.35 3 665496030.454545 665511291.818182 0.767272727272727 0.78 2920 0.0398464782808219 0.0924861790655328 0.137554545454545 3476131.8703777
1.4 3 672537157.615385 672548571.692308 0.707692307692308 0.686153846153846 4193 0.0344677398521345 0.0588448282168656 0.142053846153846 2911662.65063789
1.45 3 680491013.12 680501296.44 0.56 0.6884 6222 0.0477095944792671 0.0555224430658395 0.222704 2570744.72731161
1.5 3 687303835.315789 687317947.631579 0.808421052631579 0.694210526315789 5685 0.0318583572207564 0.0404361931112133 0.159826315789474 2391973.34156566
1.55 3 692091428.625 692095631.375 1.00625 0.705 2184 0.0517753495421245 0.0862692929838865 0.1899875 3270237.22353047
1.6 3 696671480 696677000 NA NA 1014 0.0414140786982249 0.0692318187977305 0.2096 2371035.03997471
1.65 3 699431624 699441105 NA NA 835 0.0361227 0.13739615255781 0.1505 2880215.28239203
0 4 782662.333333333 786411.666666667 1.532 1.624 951 0.0588255958990536 0.0267779412538785 0.2454 2876557.25667744
0.05 4 3567668.75 3572568.33333333 1.6025 1.58083333333333 3400 0.0467736425588235 0.0812449888514921 0.195216666666667 2875183.35544719
0.1 4 6318162.47058824 6323180.82352941 1.61470588235294 1.53411764705882 4908 0.0406776304604727 0.0374268837686698 0.222094117647059 2197859.04596261
0.15 4 9600246.78947368 9617162.73684211 1.46894736842105 1.47315789473684 8597 0.0273803664917995 0.0688692350663502 0.161215789473684 2038041.05648862
0.2 4 13872192.6666667 13881946.0952381 1.18761904761905 1.39190476190476 5309 0.0581121467131286 0.0397301349663415 0.228261904761905 3055024.71507425
0.25 4 18344688.4 18351395.5 1.207 1.3045 7117 0.0303105971828017 0.0284466883156642 0.159095 2286226.25597046
0.3 4 21364159.2666667 21369129.1333333 1.57266666666667 1.248 5662 0.0396732752737549 0.0283208841697601 0.149673333333333 3180789.07366081
0.35 4 24231000.5 24238790.3 1.711 1.194 6072 0.0264208209815547 0.0557780942106304 0.16701 1898388.4305051
0.4 4 27670615.4117647 27676439.7058824 1.22117647058824 1.13764705882353 4595 0.0328961364613711 0.0693608888416785 0.143882352941176 2743586.19710535
0.45 4 34209309.3333333 34218281.5 0.547666666666667 0.797 8865 0.0275133167208122 0.118432968629365 0.13803 2391942.33608452
0.5 4 71776189.9892473 71783342.6236559 0.0780645161290323 0.0432258064516129 29974 0.0210763676478165 0.105070966003266 0.135017204301075 1873216.18073071
0.55 4 266726829.8 266740701.182353 -0.00664705882352941 -0.00317647058823529 62444 0.00516178600166549 0.150986549959706 0.118298823529412 523601.42030141
0.6 4 431367910.291667 431373225.583333 0.03 0.0316666666666667 7562 0.0117415302208985 0.168759810463995 0.125295833333333 1124525.52413248
0.65 4 454957129.733333 454965007.566667 0.116 0.0576666666666667 8444 0.0158925137910616 0.128227734260788 0.14583 1307756.74067571
0.7 4 499810355.695652 499817906.704348 0.0808695652173913 0.0798260869565217 36285 0.0166590400771669 0.103065399010038 0.148907826086957 1342498.14921926
0.75 4 550565427.415385 550571858.138462 0.158769230769231 0.169076923076923 23976 0.0193907462988705 0.0786647065639874 0.158043076923077 1472313.49905761
0.8 4 570880369.257143 570885775.457143 0.498857142857143 0.448285714285714 11525 0.0244827127826464 0.0992481576503755 0.1432 2051623.97619942
0.85 4 580466872.791667 580488186 0.584166666666667 0.521666666666667 7841 0.0166050391825022 0.102407522225835 0.142508333333333 1398237.32078845
0.9 4 589977038.636364 589988695.272727 0.505 0.603636363636364 9865 0.0242712399635073 0.10390255607269 0.125145454545455 2327330.86966655
0.95 4 597532451.208333 597536615.666667 0.734583333333333 0.782083333333333 5747 0.0263848274856447 0.0718429819264265 0.143820833333333 2201474.72719694
1 4 603094477.636364 603099823.636364 1 0.890909090909091 3935 0.0342309065311309 0.0850001501351716 0.175690909090909 2338031.49234672
1.05 4 608164834.6 608170998.65 0.977 0.9055 5587 0.0327930138177913 0.0646944909100301 0.172425 2282245.41576625
1.1 4 613757548.117647 613763187.352941 0.777058823529412 0.806470588235294 5005 0.0250446438941059 0.0696269512664338 0.198882352941176 1511123.14534091
1.15 4 621158444.916667 621163341.583333 0.826666666666667 0.730833333333333 7430 0.0391986093135935 0.0670936079044956 0.165629166666667 2839978.73822418
1.2 4 626833939.368421 626838760 0.948421052631579 0.945789473684211 6128 0.0342327469157963 0.0575972043074274 0.183052631578947 2244124.86969568
1.25 4 632530619.666667 632534703.555556 0.991666666666667 1 3757 0.0590904258184722 0.0560389278600663 0.205861111111111 3444483.05944947
1.3 4 640923172.707317 640931992.390244 0.70625 1 15420 0.0348865295564202 0.0476111818582186 0.189846341463415 2205143.12496098
0 5 433043.75 438089.25 2.53 1.45 1646 0.0190822719927096 0.0402300656385575 0.181325 1262855.4469186
0.05 5 2371245.66666667 2377252.16666667 2.36666666666667 1.41166666666667 1903 0.0494341791907515 0.0268872622686134 0.246266666666667 2408812.19662568
0.1 5 4415714 4420610.71428571 2.17857142857143 1.36 1643 0.0449793503347535 0.0662576215436419 0.1558 3464391.55338281
0.15 5 6699626.875 6705807.75 1.9975 1.28875 3305 0.0288577674692025 0.0930802316223858 0.2290625 1511784.81694049
0.2 5 9758142.33333333 9761770 1.73 1.21 693 0.0407426572871573 0.0115045445117166 0.141933333333333 3444658.67153044
0.25 5 12776733.6 12781996.6 1.506 1.138 2601 0.0436691695886198 0.0440892982052683 0.1341 3907755.66788544
0.3 5 16448426.25 16455943.375 1.17125 1.05375 3150 0.0310562727619048 0.0585242204352792 0.11565 3222440.75350503
0.35 5 20845649.9230769 20853796.4615385 0.943076923076923 0.947692307692308 3236 0.044375650816131 0.0750837805218042 0.152969230769231 3481143.28035625
0.4 5 28061167.4166667 28086483.4166667 0.641666666666667 0.765833333333333 3466 0.0358754986757069 0.0607742524206226 0.108266666666667 3976348.37538623
0.45 5 48257175.6216216 48268080.5945946 0.145405405405405 0.238648648648649 12159 0.0260630093922883 0.0949072279304314 0.117213513513514 2668259.85615901
0.5 5 277001308.340361 277013238.28012 0.0168975903614458 0.0188855421686747 124188 0.00823618357817886 0.127951117908916 0.12235421686747 807771.12116373
0.55 5 456892840.985915 456901039.492958 0.102112676056338 0.102816901408451 21013 0.0186155091629671 0.0826156529495621 0.134319718309859 1663092.45408244
0.6 5 488802412.233333 488808482.3 0.291333333333333 0.299666666666667 8271 0.0281799455591827 0.107745132061109 0.126766666666667 2667573.07423239
0.65 5 502971835.8 502977555.25 0.3745 0.3685 4544 0.0334890521324824 0.0619997549902215 0.18083 2222355.94530658
0.7 5 515584068.4 515589311.36 0.454 0.4532 5470 0.0261403556197441 0.0621834264780942 0.168444 1862246.60680659
0.75 5 527431411.869565 527437228.652174 0.537391304347826 0.549130434782609 5984 0.0246575791744652 0.080016632665104 0.13495652173913 2192490.93175013
0.8 5 535851598.269231 535857417.730769 0.608461538461538 0.634230769230769 8481 0.0340284326364815 0.0785139378598828 0.135461538461538 3014443.77699666
0.85 5 542183634.5 542188637.75 0.679375 0.708125 3958 0.0203678954977261 0.12295656997274 0.1556375 1570410.38292644
0.9 5 549858197.583333 549864906.916667 0.819166666666667 0.7675 7418 0.0255822435845241 0.119125419374669 0.137670833333333 2229861.73310219
0.95 5 555428430.521739 555433255.26087 0.912608695652174 0.822608695652174 7646 0.0295469075634319 0.0605230274727075 0.125495652173913 2825300.19661419
1 5 561652923.478261 561657732.695652 0.887391304347826 0.853478260869565 7106 0.0276768429411765 0.0749622412500566 0.165926086956522 2001626.87728027
1.05 5 567099499.857143 567107878.571429 0.852857142857143 0.862380952380952 5927 0.0288042636105956 0.0497085791442142 0.179147619047619 1929420.91647486
1.1 5 572779071.666667 572785968.933333 0.833333333333333 0.869333333333333 3355 0.0337239675320417 0.0725534482533599 0.250146666666667 1617801.33142357
1.15 5 579609798.588235 579615064.764706 0.811176470588235 0.838235294117647 5050 0.0403714988731436 0.0952445869194128 0.195264705882353 2481032.01389405
1.2 5 585822615.041667 585833640.791667 0.852083333333333 0.782916666666667 8301 0.0270348556607638 0.081288396530624 0.145708333333333 2226490.82936802
1.25 5 591533864.552632 591543215.526316 0.711578947368421 0.729210526315789 12701 0.0375507298244233 0.0670279565211522 0.151710526315789 2970187.82305933
1.3 5 599488732.55 599506616.35 0.6165 0.59825 14611 0.0295734132708234 0.066864826087661 0.1531425 2317325.10080402
1.35 5 607427484.878788 607437657.969697 0.658484848484848 0.63 8201 0.0427133104279966 0.0618988075316412 0.149566666666667 3426964.95522148
1.4 5 615678625.576923 615688498.384615 0.555384615384615 0.588846153846154 6781 0.0304835457351423 0.0930275792128849 0.1444 2533258.64834978
1.45 5 624849678 624855799.875 0.63125 0.5584375 7865 0.0290963605441831 0.0720398962126868 0.17840625 1957085.73287201
1.5 5 632476025 632482708.212121 0.594242424242424 0.634242424242424 10025 0.0277494525426434 0.06460487382389 0.194127272727273 1715335.64467029
1.55 5 641706646.268293 641717082.829268 0.598536585365854 0.655853658536585 9798 0.0328715917076954 0.0614636700798234 0.214839024390244 1836068.19855889
1.6 5 648770084.434783 648775942.26087 0.766086956521739 0.731304347826087 8452 0.0260856309678183 0.093575431515204 0.119817391304348 2612538.6991501
1.65 5 655668790.25 655683114.583333 0.8475 0.771666666666667 2747 0.0502393462223252 0.0622566751328531 0.16535 3646036.61728396
1.7 5 660317631.615385 660323608.769231 0.768461538461538 0.734615384615385 4115 0.0301279425030377 0.0552766988549701 0.175607692307692 2058766.93261811
1.75 5 666706168.333333 666712177.266667 0.39 0.692142857142857 5778 0.0448182851159571 0.0628605279563209 0.180553333333333 2978728.84129242
0 6 2342980.5 2348045.16666667 0.48 1.40666666666667 1113 0.0635109008086253 0.0219286817366126 0.3926 1941239.96358508
0.05 6 6767816.63157895 6786134.52631579 1.18368421052632 1.43105263157895 4958 0.0423372690137152 0.0746635541319667 0.195931578947368 2592982.87133722
0.1 6 10622573 10626874.5 1.98 1.4375 2752 0.0487085776526163 0.0139080672285933 0.3187 1834022.37788326
0.15 6 13311268.5 13320628 1.715 1.485 2693 0.0348195796880802 0.0431204452033291 0.122375 3414381.66502114
0.2 6 16500171.125 16508031.375 1.534375 1.538125 2905 0.0588426738267355 0.0817769557692085 0.224025 3151934.31947696
0.25 6 19018361 19022287.8 1.432 1.492 1672 0.0451050648923445 0.0878796401572705 0.18028 3002334.0287782
0.3 6 24167157.1666667 24172984.8333333 1.22166666666667 1.33583333333333 2469 0.0352464984204131 0.0824036206723618 0.210191666666667 2012249.04751199
0.35 6 27357336 27361559 1.26833333333333 1.23333333333333 1141 0.0391784029798422 0.0686461375147531 0.138616666666667 3391661.67434008
0.4 6 31615134.5 31630555 1.06 0.916428571428571 3406 0.0248094413916618 0.0479939661246948 0.143864285714286 2069403.78024883
0.45 6 42510673.575 42517517.625 0.2805 0.3885 11701 0.0228548751535766 0.0925353905126122 0.1348775 2033389.57085444
0.5 6 111357176.529412 111365238.830882 0.0429411764705882 0.0413970588235294 53274 0.0182268810688891 0.0879085203106199 0.142461764705882 1535307.19823828
0.55 6 298829298.735632 298842354 0.0298275862068966 0.0266666666666667 56442 0.00746970486747458 0.138629760934376 0.112097701149425 799627.980686332
0.6 6 437782734.788732 437788835 0.0742253521126761 0.0722535211267606 18948 0.0211492514463343 0.0883486400792882 0.139302816901408 1821865.65211838
0.65 6 491510293.45614 491517875.315789 0.146666666666667 0.154561403508772 20717 0.0197048743896317 0.101092779455866 0.143919298245614 1642993.64684254
0.7 6 515557574.714286 515562650.8 0.292285714285714 0.317142857142857 10205 0.0237562648348849 0.0865359969190002 0.163691428571429 1741540.04584438
0.75 6 528873239.464286 528884315.5 0.490714285714286 0.580714285714286 13000 0.0163235435192308 0.106061961581793 0.126542857142857 1547954.00272678
0.8 6 536728729.8 536734354.533333 0.799333333333333 0.734666666666667 3887 0.0297025671726267 0.032854174134259 0.213006666666667 1673331.69261457
0.85 6 542719462.272727 542726352.727273 1.01272727272727 0.882727272727273 4754 0.0255883440344973 0.0953796382025886 0.119290909090909 2574044.66739342
0.9 6 547872692.125 547879611.625 0.886666666666667 0.86 9304 0.0285258960543852 0.0824180374499438 0.155708333333333 2198409.97154481
0.95 6 553568417.15 553574500.9 0.768 0.7775 7661 0.0338636392115912 0.0928382663310171 0.199705 2034819.71177033
1 6 561423887.5 561429360.277778 0.843333333333333 0.915555555555556 4687 0.0401080493065927 0.0605194621096131 0.144188888888889 3337958.94668414
1.05 6 565966595.461538 565972154.153846 1.10230769230769 1.01384615384615 5523 0.0420379213833062 0.0681620253874932 0.136023076923077 3708599.070178
1.1 6 570928457.5 570932004.5 1.166 1.105 2244 0.0517572266488414 0.0416525639862466 0.21607 2874469.93930715
1.15 6 574975168.142857 574984741.285714 0.971428571428571 1.17047619047619 7240 0.0440168293404696 0.0553772156115981 0.142785714285714 3699263.29624757
1.2 6 579086318.666667 579091662.722222 1.22166666666667 1.23388888888889 5386 0.0402089570913698 0.0466778550836099 0.176522222222222 2733409.30689742
1.25 6 582347487.777778 582353656.111111 1.41666666666667 1.28444444444444 4359 0.0560996821748107 0.0209352153396944 0.229866666666667 2928637.70054116
0 7 2316504.41666667 2321064.66666667 0.414 0.9605 6430 0.054823857651633 0.0498220383811875 0.313404166666667 2099162.55682496
0.05 7 8705735.14285714 8712741.14285714 1.01428571428571 0.97 5818 0.0376487966517704 0.0579177448736749 0.221264285714286 2041836.7942336
0.1 7 11758859.7777778 11773779.6666667 1.24555555555556 0.968888888888889 2400 0.0515481725 0.0187873688037469 0.169966666666667 3639408.13885076
0.15 7 17621539.8947368 17626184.0526316 1.01631578947368 0.972631578947368 4283 0.0428237703945832 0.0533234799782027 0.212621052631579 2416906.69091662
0.2 7 23044809.8 23062653.8 0.922 0.952 4082 0.0489359262861342 0.0495142520230727 0.19576 2999750.28317129
0.25 7 28624473.2777778 28629855.3333333 0.782222222222222 0.842222222222222 4170 0.0309460168944844 0.08414615766757 0.170955555555556 2172214.88665301
0.3 7 34002666.1666667 34019974.1666667 0.794166666666667 0.8375 2162 0.0444477604995375 0.077170304910592 0.157875 3378452.10447791
0.35 7 41367284.9 41372632.4 0.9 0.859 2140 0.0284578711214953 0.101780810270119 0.1586 2153180.66493029
0.4 7 47056062.952381 47062121.8095238 0.825714285714286 0.769047619047619 6915 0.0289733092668113 0.0749788919373698 0.14117619047619 2462736.17406026
0.45 7 52020056.1052632 52024343.8421053 0.756842105263158 0.69 3392 0.0392478404481132 0.0751062955822347 0.203521052631579 2314129.5668804
0.5 7 61995119.8095238 62012035.952381 0.55 0.599047619047619 8320 0.0232949033509615 0.085804183909247 0.158071428571429 1768433.6931593
0.55 7 69336035.8636364 69347254.3181818 0.670909090909091 0.527272727272727 7333 0.0336271883853812 0.0660067275352409 0.138863636363636 2905917.42511968
0.6 7 78953459.7727273 78960261.2272727 0.411818181818182 0.415454545454545 7772 0.0200657396989192 0.0743461665269129 0.140709090909091 1711253.15948917
0.65 7 103228784.936508 103241792.444444 0.138571428571429 0.17047619047619 20997 0.0245628052059818 0.0943137918450789 0.145339682539683 2028032.93168956
0.7 7 281959025.898844 281968811.945087 0.0182658959537572 0.0194797687861272 115877 0.01054259511481 0.129995715258504 0.128698554913295 983003.588990965
0.75 7 489003410.517241 489016378.896552 0.0637931034482759 0.060948275862069 34492 0.0176248144587151 0.107298448195706 0.142623275862069 1482912.04381759
0.8 7 549748817.508772 549757911.824561 0.139298245614035 0.143508771929825 14853 0.0227675280710967 0.0657366341614245 0.156257894736842 1748457.81272864
0.85 7 573593623.037037 573600422.962963 0.308888888888889 0.311111111111111 7773 0.0204844582040396 0.103699235234018 0.153248148148148 1604022.63530677
0.9 7 588269118.038462 588274779.692308 0.453461538461538 0.453846153846154 8374 0.0232163654908049 0.0984283888855898 0.155015384615385 1797217.65411153
0.95 7 596324317.904762 596329488.333333 0.593333333333333 0.548095238095238 4430 0.0401644318672686 0.047184615855546 0.177728571428571 2711849.75231136
